10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
10/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,5,48,0,2,28,5,35,0,6,67,10,83,10,0,10,93
10/31/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,20,0,20,0,4,44,0,48,18,0,18,66
11/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,64,3,67,0,4,79,3,86,108,0,108,194
11/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,29,2,31,0,7,44,2,53,26,0,26,79
11/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,11,4,15,0,6,29,4,39,0,0,0,39
11/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,0,30,6,36,0,6,52,8,66,34,0,34,100
11/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,51,5,56,0,9,70,5,84,62,2,64,148
11/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,64,14,78,0,8,81,16,105,46,10,56,161
11/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,37,3,43,0,0,71,7,78,0,3,108,10,121,72,0,72,193
11/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,80,8,88,0,2,89,8,99,104,0,104,203
11/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,64,0,64,0,1,89,0,90,94,0,94,184
11/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,47,4,51,0,5,57,4,66,26,0,26,92
11/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,12,0,12,0,8,24,0,32,0,0,0,32
11/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,32,0,32,0,5,65,0,70,30,0,30,100
11/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,30,1,31,0,0,22,2,24,0,0,52,3,55,50,0,50,105
11/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,59,10,69,0,2,84,10,96,78,6,84,180
11/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,9,19,28,0,2,12,20,34,32,12,44,78
11/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,1,32,0,33,0,4,43,0,47,66,0,66,113
11/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,1,30,0,0,19,2,21,0,7,41,3,51,4,0,4,55
11/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,0,38,0,0,28,4,32,0,8,58,4,70,40,2,42,112
11/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,2,26,6,34,0,10,40,6,56,50,2,52,108
11/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,50,62,112,0,1,73,62,136,84,68,152,288
11/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,4,36,0,0,15,37,52,0,3,44,41,88,34,26,60,148
11/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,2,0,2,0,2,7,1,10,0,0,0,10
11/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,0,0,0,0,0,2,11,1,14,0,0,0,14
11/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,2,6,19,7,34,0,0,30,26,56,2,6,49,33,90,46,4,50,140
11/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,5,26,0,0,71,24,95,0,2,90,29,121,98,4,102,223
11/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,0,19,1,20,0,4,43,2,49,16,0,16,65
11/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,16,0,16,39
11/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,42,0,42,0,4,53,0,57,22,0,22,79
11/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,2,72,0,74,0,4,86,0,90,106,0,106,196
11/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,33,0,41,0,0,17,0,17,0,8,50,0,58,30,0,30,88
12/01/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,0,24,27,51,0,9,42,29,80,78,8,86,166
12/02/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,7,31,0,0,55,29,84,0,6,73,36,115,50,10,60,175
12/03/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,5,40,0,0,36,21,57,0,2,69,26,97,50,6,56,153
12/04/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,1,1,14
12/05/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,0,0,0,33
12/06/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/07/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
12/08/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,3,40,0,0,44,27,71,0,6,75,30,111,52,6,58,169
12/09/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,4,26,0,0,25,26,51,0,4,43,30,77,44,12,56,133
12/10/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
12/11/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,12,22,2,36,0,0,0,0,0,0,12,22,2,36,0,0,0,36
12/12/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,39,13,59,0,1,32,35,68,0,8,71,48,127,60,50,110,237
12/13/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,7,23,0,0,0,0,0,0,3,13,7,23,0,0,0,23
12/14/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,28,0,28,0,4,43,0,47,72,0,72,119
12/15/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,1,0,1,0,9,18,0,27,0,16,16,43
12/16/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,3,35,0,0,56,14,70,0,4,84,17,105,82,4,86,191
12/17/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,42,0,42,0,9,64,0,73,166,0,166,239
12/18/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
12/19/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,11,16,2,29,0,0,0,0,0,0,11,16,2,29,0,0,0,29
12/20/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,1,20,0,0,50,0,50,0,1,68,1,70,202,0,202,272
12/21/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,2,0,2,21
12/22/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,4,0,4,23
12/23/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,44,3,47,0,2,64,3,69,88,0,88,157
12/24/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
12/25/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,0,0,0,13
12/26/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,53,0,53,0,4,74,0,78,162,0,162,240
12/27/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,25,0,25,0,4,50,0,54,24,0,24,78
12/28/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,74,0,74,0,2,86,0,88,98,0,98,186
12/29/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,61,0,61,0,2,84,0,86,94,0,94,180
12/30/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,2,63,0,65,0,2,89,0,91,60,0,60,151
12/31/2014,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,23,0,23,0,2,37,0,39,30,0,30,69
01/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,33,0,33,0,4,41,0,45,68,0,68,113
01/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,22,0,22,0,3,35,0,38,26,0,26,64
01/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,32,0,32,71
01/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,26,0,26,0,4,43,0,47,92,0,92,139
01/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,60,2,62,0,8,84,2,94,93,0,93,187
01/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,18,6,24,0,5,41,6,52,18,0,18,70
01/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,16,6,22,0,5,29,6,40,0,0,0,40
01/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,3,26,0,0,44,9,53,0,6,61,12,79,54,4,58,137
01/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,53,10,63,0,0,60,10,70,60,12,72,142
01/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,64,0,64,91
01/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,26,0,26,0,3,55,0,58,4,0,4,62
01/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,35,2,37,0,3,60,2,65,52,0,52,117
01/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,45,5,50,0,3,71,5,79,72,0,72,151
01/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,38,0,39,0,0,49,4,53,0,1,87,4,92,80,0,80,172
01/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,35,1,41,0,0,81,0,81,0,5,116,1,122,124,2,126,248
01/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,45,0,45,0,2,62,0,64,53,0,53,117
01/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,76,0,76,0,1,92,0,93,230,0,230,323
01/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,74,0,74,0,3,95,0,98,82,0,82,180
01/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,31,2,33,0,7,59,2,68,82,0,82,150
01/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,35,4,39,0,2,67,4,73,60,0,60,133
01/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,1,35,0,0,14,10,24,0,2,46,11,59,2,10,12,71
01/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,3,31,0,0,53,28,81,0,5,76,31,112,50,0,50,162
01/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,0,69,2,71,0,2,82,3,87,132,0,132,219
01/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,3,2,5,0,7,11,2,20,2,0,2,22
01/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,2,54,3,59,0,3,81,3,87,96,8,104,191
01/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,3,40,0,2,52,9,63,0,5,86,12,103,76,4,80,183
01/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,59,6,65,0,3,83,6,92,60,0,60,152
01/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,1,27,0,2,9,3,14,0,9,28,4,41,8,0,8,49
01/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,5,75,0,80,0,11,95,0,106,176,0,176,282
01/31/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
02/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
02/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,23,0,23,0,14,36,0,50,82,2,84,134
02/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,0,34,6,40,0,3,51,7,61,74,0,74,135
02/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,4,4,0,2,6,4,12,0,0,0,12
02/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,33,0,44,0,0,32,50,82,0,11,65,50,126,22,44,66,192
02/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,2,30,0,0,58,36,94,0,5,81,38,124,122,12,134,258
02/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,82,19,101,0,1,91,19,111,128,0,128,239
02/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,64,0,64,0,5,92,0,97,80,0,80,177
02/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,0,28,44,72,0,2,46,45,93,162,14,176,269
02/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,6,34,0,0,58,20,78,0,4,82,26,112,48,6,54,166
02/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,2,18,0,0,8,18,26,0,1,23,20,44,32,2,34,78
02/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,7,46,0,0,50,19,69,0,6,83,26,115,46,4,50,165
02/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,51,5,56,0,8,80,5,93,64,4,68,161
02/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,24,0,24,63
02/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,28,0,28,60
02/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,9,0,9,0,1,24,0,25,8,0,8,33
02/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,5,0,5,0,4,28,0,32,4,0,4,36
02/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,31,10,51,0,1,18,21,40,0,11,49,31,91,30,2,32,123
02/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,13,42,0,0,18,12,30,0,6,41,25,72,60,8,68,140
02/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,15,17,5,37,0,0,15,18,33,0,15,32,23,70,70,0,70,140
02/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,6,55,0,61,0,7,64,1,72,194,0,194,266
02/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,0,35,2,37,0,4,46,3,53,90,0,90,143
02/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,24,15,39,0,3,43,15,61,48,36,84,145
02/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,3,32,0,2,65,13,80,0,7,89,16,112,76,4,80,192
02/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,5,40,0,0,53,22,75,0,6,82,27,115,72,28,100,215
02/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,1,22,0,0,30,29,59,0,1,50,30,81,56,20,76,157
02/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,32,8,40,0,0,45,8,53,32,16,48,101
02/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,46,0,46,70
03/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,3,30,0,0,31,3,34,0,4,54,6,64,42,0,42,106
03/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,4,2,6,0,2,19,2,23,10,0,10,33
03/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,1,27,0,1,30,4,35,0,5,52,5,62,32,0,32,94
03/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,14,1,25,0,0,36,13,49,0,10,50,14,74,44,2,46,120
03/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,72,6,78,0,5,102,6,113,70,2,72,185
03/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,117,18,136,0,2,127,18,147,116,6,122,269
03/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,82,0,82,0,5,98,0,103,98,0,98,201
03/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,64,6,70,0,9,90,6,105,144,0,144,249
03/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,67,10,77,0,6,92,10,108,116,4,120,228
03/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,2,30,0,0,58,12,70,0,5,81,14,100,122,16,138,238
03/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,59,2,61,0,3,85,2,90,62,0,62,152
03/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,13,35,3,51,0,0,68,1,69,0,13,103,4,120,116,0,116,236
03/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,77,4,81,0,4,92,4,100,124,0,124,224
03/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,58,0,58,0,4,68,0,72,134,0,134,206
03/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,1,32,0,0,41,1,42,0,3,69,2,74,54,2,56,130
03/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,28,2,30,0,3,43,2,48,78,0,78,126
03/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,2,37,0,0,3,0,3,0,5,33,2,40,2,0,2,42
03/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,0,2,2,0,4,30,2,36,0,0,0,36
03/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,1,31,0,0,40,4,44,0,4,66,5,75,114,0,114,189
03/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,74,0,74,0,2,93,0,95,140,0,140,235
03/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,64,0,64,0,11,81,0,92,202,0,202,294
03/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,43,0,43,0,4,63,0,67,130,0,130,197
03/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,8,0,8,0,2,29,0,31,10,0,10,41
03/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,9,0,9,0,5,36,0,41,6,0,6,47
03/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,2,63,2,67,0,9,91,2,102,76,2,78,180
03/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,15,27,6,48,0,1,67,3,71,0,16,94,9,119,136,12,148,267
03/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,65,1,66,0,3,77,1,81,108,0,108,189
03/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,4,27,0,3,46,0,49,0,9,63,4,76,94,0,94,170
03/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,0,79,1,80,0,6,101,3,110,154,0,154,264
03/31/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,94,2,96,0,3,121,2,126,176,0,176,302
04/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,26,4,30,0,0,45,38,83,0,0,71,42,113,18,54,72,185
04/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,3,41,0,0,58,31,89,0,4,92,34,130,146,16,162,292
04/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,22,2,24,0,1,35,2,38,22,0,22,60
04/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,98,0,98,0,0,107,0,107,210,0,210,317
04/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,16,0,16,0,1,32,0,33,2,0,2,35
04/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,0,0,0,0,7,24,0,31,0,0,0,31
04/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,20,41,18,79,0,0,37,21,58,0,20,78,39,137,118,12,130,267
04/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,10,0,10,0,3,34,0,37,6,0,6,43
04/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,1,34,0,0,20,17,37,0,5,48,18,71,8,6,14,85
04/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,9,40,0,0,68,23,91,0,6,93,32,131,96,4,100,231
04/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,100,3,103,0,1,116,3,120,156,0,156,276
04/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,20,0,20,0,5,41,0,46,30,0,30,76
04/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,13,37,0,0,69,26,95,0,5,88,39,132,131,18,149,281
04/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,15,41,0,0,11,14,25,0,5,32,29,66,6,0,6,72
04/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,1,34,0,2,64,21,87,0,7,92,22,121,128,20,148,269
04/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,44,17,61,0,3,59,18,80,132,30,162,242
04/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,17,4,21,0,4,22,4,30,38,0,38,68
04/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,0,6,0,6,0,5,20,1,26,40,0,40,66
04/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,3,25,0,0,43,15,58,0,7,58,18,83,12,10,22,105
04/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,65,19,84,0,5,92,19,116,168,10,178,294
04/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,3,35,0,4,62,5,71,0,9,89,8,106,178,0,178,284
04/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,3,69,6,78,0,13,104,6,123,142,0,142,265
04/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,2,32,0,0,5,12,17,0,10,25,14,49,4,0,4,53
04/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,17,0,17,0,8,34,0,42,28,0,28,70
04/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,0,38,0,38,0,7,48,1,56,40,0,40,96
04/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,3,70,0,73,0,4,101,0,105,44,0,44,149
04/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,3,87,1,91,0,11,108,3,122,114,4,118,240
04/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,61,5,66,0,5,82,5,92,122,0,122,214
04/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,33,0,41,0,0,68,8,76,0,8,101,8,117,88,0,88,205
05/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,0,158,8,166,0,4,191,8,203,204,4,208,411
05/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,205,1,206,0,0,212,1,213,148,0,148,361
05/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,0,52,1,53,0,3,82,1,86,2,2,4,90
05/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,0,61,1,62,0,2,80,2,84,88,0,88,172
05/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,0,69,0,69,0,1,96,0,97,88,4,92,189
05/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,24,2,26,0,8,42,2,52,26,2,28,80
05/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,4,2,6,0,6,26,2,34,0,0,0,34
05/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,19,0,19,0,2,40,0,42,48,0,48,90
05/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,17,2,19,0,1,30,2,33,18,0,18,51
