10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
05/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,3,14,0,0,3,0,3,0,3,11,3,17,24,4,28,45
05/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,43,2,45,0,7,57,2,66,10,4,14,80
05/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,103,7,110,0,6,129,7,142,150,0,150,292
05/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,0,58,5,63,0,2,87,5,94,50,2,52,146
05/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,12,30,4,46,0,0,9,0,9,0,12,39,4,55,16,0,16,71
05/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,22,4,26,0,3,47,4,54,78,0,78,132
05/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,1,24,0,0,30,1,31,42,0,42,73
05/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,19,2,30,0,0,26,8,34,0,9,45,10,64,42,0,42,106
05/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,88,0,88,0,12,109,0,121,104,0,104,225
05/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,41,2,48,0,0,69,4,73,0,5,110,6,121,128,4,132,253
05/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,1,0,1,0,8,29,0,37,0,0,0,37
05/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,12,38,0,50,0,0,97,1,98,0,12,135,1,148,172,0,172,320
05/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,88,0,88,0,3,107,0,110,248,0,248,358
05/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,1,27,0,0,12,0,12,0,1,37,1,39,2,0,2,41
05/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,0,7,0,7,0,6,16,1,23,34,0,34,57
05/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,21,0,21,0,3,40,0,43,62,0,62,105
05/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,1,35,14,50,0,10,60,14,84,40,10,50,134
05/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,1,45,0,0,93,8,101,0,4,133,9,146,136,0,136,282
05/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,30,10,40,0,6,44,10,60,90,0,90,150
05/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,27,4,31,0,10,49,4,63,48,0,48,111
05/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,0,13,0,13,0,2,45,0,47,28,0,28,75
05/31/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,3,32,0,0,68,1,69,0,6,91,4,101,170,2,172,273
06/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,0,38,0,0,55,4,59,0,3,90,4,97,150,6,156,253
06/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,65,5,70,0,4,94,5,103,110,2,112,215
06/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,45,0,50,0,0,33,6,39,0,5,78,6,89,64,2,66,155
06/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,1,33,0,0,43,5,48,0,4,71,6,81,96,0,96,177
06/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,37,1,40,0,0,85,32,117,0,2,122,33,157,90,8,98,255
06/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,112,0,112,179
06/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,36,2,38,0,3,61,2,66,32,0,32,98
06/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,4,37,0,0,87,22,109,0,3,117,26,146,90,6,96,242
06/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,10,41,0,4,78,19,101,0,12,101,29,142,114,0,114,256
06/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,60,14,74,0,7,85,14,106,90,0,90,196
06/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,4,40,18,62,0,4,56,19,79,50,14,64,143
06/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,26,6,32,0,0,39,7,46,42,4,46,92
06/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,45,0,45,0,1,60,0,61,54,0,54,115
06/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,20,21,41,0,2,29,21,52,40,8,48,100
06/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,8,10,18,0,4,21,12,37,34,0,34,71
06/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,27,24,51,0,2,48,24,74,60,0,60,134
06/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,1,28,0,0,36,51,87,0,2,61,52,115,84,0,84,199
06/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,3,30,3,36,0,9,49,3,61,56,0,56,117
06/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,85,7,92,0,9,109,7,125,160,0,160,285
06/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,28,0,28,104
06/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,31,0,31,0,2,54,0,56,66,0,66,122
06/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,56,17,73,0,6,80,17,103,16,0,16,119
06/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,36,12,48,0,5,65,12,82,20,0,20,102
06/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,0,43,6,49,0,4,69,8,81,82,12,94,175
06/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,15,1,25,0,0,67,7,74,0,9,82,8,99,102,0,102,201
06/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,41,0,41,0,1,66,0,67,56,0,56,123
06/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,103,0,103,0,0,127,0,127,132,0,132,259
06/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,51,2,53,0,2,66,2,70,32,0,32,102
06/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,58,0,58,0,6,81,0,87,92,0,92,179
06/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,4,67,4,75,0,9,94,4,107,94,0,94,201
07/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,53,6,59,0,6,83,6,95,56,0,56,151
07/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,4,0,4,0,2,29,0,31,4,0,4,35
07/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,56,0,56,0,3,84,0,87,138,0,138,225
07/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,44,0,44,0,1,47,0,48,42,0,42,90
07/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,35,0,35,0,4,53,0,57,36,0,36,93
07/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,21,0,21,0,5,51,0,56,38,0,38,94
07/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,28,0,28,0,3,44,0,47,70,0,70,117
07/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
07/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,47,1,53,0,0,84,1,85,0,5,131,2,138,190,0,190,328
07/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,16,0,16,0,1,29,0,30,34,0,34,64
07/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,4,109,0,113,0,6,126,0,132,42,0,42,174
07/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,58,4,62,0,4,73,4,81,70,0,70,151
07/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,44,4,48,0,6,57,4,67,38,4,42,109
07/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,2,81,3,86,0,10,93,3,106,170,0,170,276
07/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,1,40,5,46,0,6,63,5,74,52,0,52,126
07/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,31,2,41,0,2,89,1,92,0,10,120,3,133,66,0,66,199
07/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,2,63,3,68,0,5,82,3,90,82,0,82,172
07/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,4,48,0,52,0,7,68,0,75,22,0,22,97
07/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,1,26,0,0,98,4,102,0,3,120,5,128,174,0,174,302
07/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,53,15,68,0,3,75,15,93,82,6,88,181
07/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,55,1,56,0,4,72,1,77,84,0,84,161
07/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,50,2,52,0,6,70,2,78,34,0,34,112
07/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,53,0,53,0,1,72,0,73,66,0,66,139
07/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,54,0,54,0,8,68,0,76,74,0,74,150
07/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,29,2,40,0,0,66,3,69,0,9,95,5,109,80,0,80,189
07/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,20,1,32,0,0,42,4,46,0,11,62,5,78,128,0,128,206
07/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,8,48,3,59,0,25,63,3,91,48,0,48,139
07/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,6,81,5,92,0,16,96,5,117,112,0,112,229
07/31/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,3,65,2,70,0,8,82,4,94,88,0,88,182
08/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,72,1,73,0,5,92,1,98,104,2,106,204
08/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,55,2,57,0,16,66,2,84,80,2,82,166
08/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,13,15,1,29,0,0,41,1,42,0,13,56,2,71,64,0,64,135
08/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,24,1,25,0,10,40,3,53,16,8,24,77
08/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,0,9,1,10,0,6,30,3,39,42,0,42,81
08/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,3,37,0,5,51,2,58,0,10,80,5,95,86,2,88,183
08/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,9,86,4,99,0,18,114,4,136,102,0,102,238
08/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,3,42,0,45,0,3,61,0,64,40,0,40,104
08/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,36,0,36,0,1,51,0,52,52,0,52,104
08/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,3,34,0,0,42,2,44,0,10,63,5,78,86,2,88,166
08/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,0,79,2,81,0,11,109,2,122,60,0,60,182
08/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,2,88,2,92,0,13,107,2,122,98,0,98,220
08/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,2,35,0,1,76,5,82,0,10,100,7,117,78,12,90,207
08/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,2,37,0,3,81,19,103,0,12,107,21,140,88,8,96,236
08/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,89,15,104,0,0,99,17,116,128,0,128,244
08/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,1,19,0,0,74,7,81,0,4,88,8,100,160,0,160,260
08/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,5,53,2,60,0,16,84,2,102,74,0,74,176
08/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,0,0,0,0,7,28,0,35,14,0,14,49
08/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,1,44,2,47,0,16,67,2,85,90,0,90,175
08/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,19,43,0,62,0,3,82,6,91,0,22,125,6,153,158,4,162,315
08/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,71,0,71,0,6,101,0,107,88,0,88,195
08/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,46,0,46,0,7,62,0,69,112,0,112,181
08/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,46,1,47,0,4,65,1,70,46,0,46,116
08/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,1,59,1,61,0,6,77,1,84,90,0,90,174
08/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,3,68,0,71,0,13,82,0,95,52,0,52,147
08/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,2,60,2,64,0,13,81,2,96,58,0,58,154
08/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,37,3,40,0,7,60,3,70,40,0,40,110
08/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,4,85,0,89,0,7,118,0,125,90,0,90,215
08/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,44,0,44,0,4,53,0,57,56,0,56,113
08/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,46,0,46,0,3,64,0,67,84,0,84,151
08/31/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,13,15,1,29,0,1,49,3,53,0,14,64,4,82,98,0,98,180
09/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,3,32,0,2,63,7,72,0,12,82,10,104,138,8,146,250
09/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,4,36,0,1,46,6,53,0,3,76,10,89,80,0,80,169
09/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,1,30,0,4,81,3,88,0,14,100,4,118,104,4,108,226
09/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,2,51,0,53,0,6,62,0,68,68,0,68,136
09/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,1,47,0,48,0,2,60,0,62,38,0,38,100
09/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,25,0,25,0,3,38,0,41,50,0,50,91
09/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,11,0,11,0,5,25,0,30,6,0,6,36
09/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,1,23,0,2,29,5,36,0,5,48,6,59,38,4,42,101
09/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,2,68,4,74,0,4,87,4,95,58,0,58,153
09/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,49,0,49,0,7,61,0,68,76,0,76,144
09/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,38,5,54,0,0,69,4,73,0,11,107,9,127,92,0,92,219
09/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,99,4,103,0,0,116,4,120,164,0,164,284
09/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,1,61,0,62,0,3,81,0,84,106,0,106,190
09/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,8,38,0,46,0,16,59,0,75,22,0,22,97
09/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,14,19,1,34,0,6,33,7,46,0,20,52,8,80,32,0,32,112
09/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,54,0,54,0,9,76,0,85,14,0,14,99
09/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,3,46,7,56,0,11,73,7,91,70,8,78,169
09/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,5,0,5,0,8,21,0,29,2,0,2,31
09/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,2,80,0,82,0,6,107,0,113,126,0,126,239
09/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,4,27,0,0,70,0,70,0,6,87,4,97,74,0,74,171
09/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,0,21,0,21,0,7,52,0,59,82,0,82,141
09/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,31,2,44,0,0,83,0,83,0,11,114,2,127,124,0,124,251
09/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,3,69,0,72,0,12,96,0,108,70,0,70,178
09/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,2,45,0,0,75,7,82,0,7,111,9,127,64,16,80,207
09/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,45,0,53,0,6,134,4,144,0,14,179,4,197,104,0,104,301
09/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,206,0,206,0,0,224,0,224,344,0,344,568
09/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,3,185,0,188,0,8,197,0,205,296,0,296,501
09/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,73,6,79,0,9,98,6,113,84,0,84,197
09/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,33,0,43,0,0,34,7,41,0,10,67,7,84,52,0,52,136
09/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,0,37,0,3,62,0,65,0,6,96,0,102,42,0,42,144
10/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,50,6,56,0,6,64,6,76,50,6,56,132
10/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,5,31,0,0,91,0,91,0,6,111,5,122,96,0,96,218
10/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,2,92,0,94,0,5,108,0,113,118,0,118,231
10/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,0,45,0,45,0,0,67,1,68,68,0,68,136
10/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,1,38,0,0,4,0,4,0,6,35,1,42,24,0,24,66
10/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,7,56,1,64,0,13,80,2,95,102,0,102,197
10/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,3,63,0,66,0,9,87,0,96,50,0,50,146
10/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,5,61,18,84,0,16,89,18,123,98,12,110,233
10/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,36,0,44,0,0,55,0,55,0,8,91,0,99,48,0,48,147
10/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,95,0,96,0,6,105,0,111,120,0,120,231
10/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,46,0,46,0,11,65,0,76,96,0,96,172
10/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,28,2,30,0,9,49,2,60,50,0,50,110
10/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,5,66,4,75,0,15,89,4,108,84,0,84,192
10/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,1,33,0,6,87,2,95,0,12,113,3,128,132,0,132,260
10/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,1,38,7,46,0,8,70,7,85,60,2,62,147
10/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,1,35,0,0,83,0,83,0,8,109,1,118,116,0,116,234
10/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,64,15,81,0,4,76,15,95,28,4,32,127
10/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,1,36,0,0,48,0,48,0,4,79,1,84,62,0,62,146
10/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,0,8,0,8,0,4,25,2,31,4,0,4,35
10/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,6,24,2,32,0,12,47,2,61,34,0,34,95
10/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,4,67,2,73,0,10,98,2,110,98,0,98,208
10/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,44,0,47,0,0,64,6,70,0,3,108,6,117,110,2,112,229
10/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,7,0,7,0,10,23,2,35,38,0,38,73
10/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,33,0,33,0,2,52,0,54,28,0,28,82
10/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,62,0,62,0,8,76,0,84,86,0,86,170
10/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,14,1,26,0,0,24,5,29,0,11,38,6,55,66,6,72,127
10/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,0,0,0,0,9,27,0,36,0,0,0,36
10/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,36,3,39,0,9,60,3,72,32,0,32,104
10/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,4,46,5,55,0,14,74,5,93,48,18,66,159
10/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,17,40,6,63,0,0,39,4,43,0,17,79,10,106,30,8,38,144
10/31/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,10,0,10,0,1,23,0,24,34,0,34,58
11/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,79,0,79,0,3,95,0,98,168,0,168,266
11/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,50,0,50,0,8,68,0,76,76,0,76,152
11/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,17,0,17,0,7,35,0,42,16,0,16,58
11/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,13,34,0,47,0,0,9,0,9,0,13,43,0,56,12,0,12,68
11/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,35,1,40,0,0,5,12,17,0,4,40,13,57,48,4,52,109
11/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,1,39,0,0,66,7,73,0,8,96,8,112,96,4,100,212
11/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,71,1,72,0,3,92,1,96,58,0,58,154
11/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,100,2,102,0,2,114,2,118,176,0,176,294
11/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,1,59,2,62,0,5,72,2,79,64,0,64,143
11/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,49,1,50,0,10,69,1,80,28,0,28,108
11/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,0,4,1,5,0,6,12,2,20,0,2,2,22
11/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,14,21,1,36,0,0,27,5,32,0,14,48,6,68,28,12,40,108
11/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,21,1,33,0,0,59,12,71,0,11,80,13,104,76,8,84,188
11/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,55,12,67,0,10,68,14,92,60,10,70,162
11/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,4,23,0,0,30,1,31,0,5,44,5,54,74,0,74,128
11/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
