10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
11/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,3,32,0,0,0,0,0,0,7,22,3,32,0,0,0,32
11/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,23,4,27,0,13,44,4,61,18,0,18,79
11/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,13,31,1,45,0,4,57,6,67,0,17,88,7,112,16,0,16,128
11/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,3,42,0,1,18,1,20,0,12,46,4,62,16,8,24,86
11/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,6,20,0,2,33,2,37,0,3,46,8,57,68,10,78,135
11/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,4,20,0,2,58,0,60,0,7,69,4,80,94,0,94,174
11/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,21,63,2,86,0,29,88,2,119,50,0,50,169
11/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,0,39,0,0,75,0,75,0,3,111,0,114,84,0,84,198
11/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,17,25,0,42,0,0,21,0,21,0,17,46,0,63,18,0,18,81
11/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
11/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
11/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,0,0,0,0,9,26,0,35,0,0,0,35
12/01/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,49,3,52,0,6,79,3,88,30,0,30,118
12/02/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,16,19,1,36,0,0,42,3,45,0,16,61,4,81,64,4,68,149
12/03/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,52,2,54,0,7,77,2,86,44,0,44,130
12/04/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,1,62,0,63,0,7,83,0,90,110,0,110,200
12/05/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,66,0,66,0,1,74,0,75,102,0,102,177
12/06/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,55,0,55,0,4,75,0,79,108,0,108,187
12/07/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,80,0,80,0,5,109,0,114,80,0,80,194
12/08/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,54,2,56,0,6,81,2,89,106,0,106,195
12/09/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,45,2,47,0,7,72,2,81,84,0,84,165
12/10/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,3,43,3,49,0,6,65,3,74,52,0,52,126
12/11/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,2,26,0,28,0,6,55,0,61,46,0,46,107
12/12/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,2,12,0,0,14,4,18,24,0,24,42
12/13/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,8,0,8,18
12/14/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,8,1,9,0,8,28,1,37,12,0,12,49
12/15/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,1,30,4,35,0,7,45,4,56,18,0,18,74
12/16/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,16,40,1,57,0,0,33,6,39,0,16,73,7,96,24,0,24,120
12/17/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,18,8,26,0,8,50,8,66,54,0,54,120
12/18/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,35,0,35,0,4,69,0,73,32,0,32,105
12/19/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,49,0,49,0,5,68,0,73,74,0,74,147
12/20/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
12/21/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
12/22/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,1,34,0,0,31,4,35,0,6,58,5,69,26,0,26,95
12/23/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,15,0,15,0,7,30,0,37,22,0,22,59
12/24/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,30,0,30,0,1,37,0,38,28,0,28,66
12/25/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
12/26/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
12/27/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/28/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/29/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,13,0,13,0,3,29,0,32,8,0,8,40
12/30/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,27,5,32,0,7,42,5,54,34,0,34,88
12/31/2015,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,1,45,0,46,0,6,59,0,65,72,0,72,137
01/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,33,0,33,0,5,43,0,48,42,0,42,90
01/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,53,0,53,0,5,72,0,77,46,0,46,123
01/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,52,0,52,0,1,72,0,73,76,0,76,149
01/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,9,0,9,0,6,38,0,44,24,0,24,68
01/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,1,51,1,53,0,5,64,1,70,44,0,44,114
01/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,8,0,8,21
01/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
01/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,1,7,0,0,2,10,12,0,1,7,11,19,0,0,0,19
01/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,1,15,0,0,46,0,46,0,5,55,1,61,50,0,50,111
01/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,23,4,38,0,1,40,2,43,0,12,63,6,81,128,0,128,209
01/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,1,55,1,57,0,6,78,1,85,68,0,68,153
01/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,5,37,0,0,51,4,55,0,7,76,9,92,100,2,102,194
01/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,1,37,0,12,79,5,96,0,20,107,6,133,58,4,62,195
01/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,17,23,0,40,0,0,16,0,16,0,17,39,0,56,22,0,22,78
01/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,4,61,0,65,0,6,75,0,81,126,0,126,207
01/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,12,0,12,0,1,23,0,24,18,0,18,42
01/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,2,44,0,46,0,10,61,0,71,50,0,50,121
01/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
01/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,0,0,0,0,0,9,10,19,0,0,0,19
01/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,7,7,0,6,10,7,23,0,0,0,23
01/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,13,0,13,0,7,25,0,32,22,0,22,54
01/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
01/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,67,0,67,0,7,79,0,86,136,0,136,222
01/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,2,0,2,0,7,11,0,18,12,0,12,30
01/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,49,0,49,0,4,65,1,70,134,0,134,204
01/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,30,1,41,0,18,61,7,86,0,28,91,8,127,32,0,32,159
01/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,1,72,3,76,0,7,86,5,98,112,2,114,212
01/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,1,109,0,110,0,4,123,0,127,216,0,216,343
01/31/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,2,45,0,47,0,3,70,0,73,72,0,72,145
02/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,1,42,0,43,0,9,57,0,66,68,0,68,134
02/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,0,0,0,28
02/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,4,25,0,0,22,0,22,0,4,39,4,47,20,2,22,69
02/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,40,4,47,0,3,57,12,72,0,6,97,16,119,160,4,164,283
02/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,3,28,0,1,67,7,75,0,6,87,10,103,152,8,160,263
02/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,97,0,97,0,1,113,0,114,160,0,160,274
02/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,22,0,22,36
02/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,1,9,0,10,0,7,28,0,35,6,0,6,41
02/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,3,35,0,0,22,2,24,0,6,48,5,59,6,0,6,65
02/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,3,52,1,56,0,21,73,1,95,98,0,98,193
02/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,3,46,4,53,0,9,69,4,82,126,0,126,208
02/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,1,37,1,39,0,5,48,1,54,56,0,56,110
02/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,38,0,38,0,2,43,0,45,52,0,52,97
02/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,2,51,0,53,0,5,57,0,62,126,0,126,188
02/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,1,55,0,56,0,7,87,0,94,162,0,162,256
02/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,12,2,14,0,9,28,2,39,42,0,42,81
02/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,1,67,1,69,0,7,100,1,108,150,0,150,258
02/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,3,16,4,23,0,7,29,4,40,2,0,2,42
02/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,1,48,6,55,0,10,68,6,84,62,2,64,148
02/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,3,80,10,93,0,8,98,10,116,134,2,136,252
02/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,70,6,76,0,2,82,6,90,88,2,90,180
02/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,1,28,0,0,48,1,49,0,6,69,2,77,166,0,166,243
02/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,2,32,8,42,0,5,64,8,77,78,2,80,157
02/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,26,3,29,0,11,52,3,66,34,2,36,102
02/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,1,20,8,29,0,11,38,8,57,12,8,20,77
02/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,3,32,0,22,72,14,108,0,30,93,17,140,90,8,98,238
02/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,75,0,75,0,3,83,0,86,206,0,206,292
02/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,10,0,10,36
02/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,1,26,0,0,43,2,45,0,3,65,3,71,64,0,64,135
03/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,1,42,0,0,35,4,39,0,11,65,5,81,44,0,44,125
03/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,1,33,0,0,26,9,35,0,8,50,10,68,44,0,44,112
03/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,3,36,9,48,0,9,57,9,75,98,4,102,177
03/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,3,34,0,14,60,2,76,0,21,84,5,110,128,4,132,242
03/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,107,0,107,0,6,124,0,130,136,0,136,266
03/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,4,17,0,4,16,4,24,6,0,6,30
03/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,26,0,26,0,9,46,0,55,16,0,16,71
03/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,7,2,9,0,6,25,2,33,38,6,44,77
03/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,5,42,0,1,46,5,52,0,3,81,10,94,78,0,78,172
03/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,1,37,0,0,62,9,71,0,6,92,10,108,146,0,146,254
03/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,1,31,0,2,87,9,98,0,5,114,10,129,128,0,128,257
03/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,0,0,0,0,0,6,20,1,27,0,0,0,27
03/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,0,16,0,16,0,6,31,1,38,64,0,64,102
03/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,52,1,53,0,2,79,1,82,104,0,104,186
03/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,33,2,35,0,0,49,2,51,18,0,18,69
03/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,2,40,0,42,0,7,63,0,70,56,0,56,126
03/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,4,46,8,58,0,10,63,10,83,40,0,40,123
03/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,4,30,0,34,0,11,45,0,56,36,0,36,92
03/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,38,0,42,0,0,46,19,65,0,4,84,19,107,24,8,32,139
03/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,50,0,50,0,9,60,0,69,116,0,116,185
03/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,2,26,0,0,42,5,47,0,4,62,7,73,44,0,44,117
03/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,22,13,35,0,6,49,13,68,28,12,40,108
03/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,12,20,1,33,0,0,3,6,9,0,12,23,7,42,0,0,0,42
03/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,3,9,7,19,0,13,19,8,40,16,8,24,64
03/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,1,107,0,108,0,9,127,0,136,196,0,196,332
03/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,33,0,33,0,2,48,0,50,134,0,134,184
03/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,22,0,22,0,8,34,0,42,28,0,28,70
03/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,0,38,0,2,110,0,112,0,5,145,0,150,232,0,232,382
03/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,5,36,0,0,18,3,21,0,8,41,8,57,20,0,20,77
03/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,13,31,0,44,0,0,17,6,23,0,13,48,6,67,24,0,24,91
03/31/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,49,0,58,0,2,33,10,45,0,11,82,10,103,26,2,28,131
04/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,1,38,4,43,0,10,58,4,72,50,0,50,122
04/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,4,116,2,122,0,10,125,2,137,44,0,44,181
04/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,1,28,3,32,0,3,39,5,47,24,0,24,71
04/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,1,34,0,4,98,3,105,0,13,122,4,139,108,0,108,247
04/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,1,27,0,0,28,4,32,0,8,46,5,59,24,2,26,85
04/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,14,9,2,25,0,0,23,8,31,0,14,32,10,56,12,0,12,68
04/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,1,24,5,30,0,7,38,5,50,20,4,24,74
04/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,4,26,0,5,38,3,46,0,7,58,7,72,26,0,26,98
04/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,3,80,4,87,0,9,100,4,113,94,0,94,207
04/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,1,19,0,20,0,5,37,2,44,0,0,0,44
04/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,1,50,1,52,0,4,82,1,87,54,0,54,141
04/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,0,70,2,72,0,3,102,2,107,116,0,116,223
04/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,2,31,0,1,74,1,76,0,4,100,3,107,150,4,154,261
04/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,0,37,0,0,45,5,50,0,2,80,5,87,78,0,78,165
04/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,4,43,0,47,0,16,62,0,78,42,0,42,120
04/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,66,0,66,0,2,81,0,83,104,0,104,187
04/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,1,41,0,42,0,6,54,2,62,44,0,44,106
04/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,9,2,11,0,7,29,2,38,32,0,32,70
04/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,0,50,1,51,0,6,74,3,83,170,0,170,253
04/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,22,16,0,38,0,1,22,0,23,0,23,38,0,61,38,0,38,99
04/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,39,0,46,0,0,123,0,123,0,7,162,0,169,126,0,126,295
04/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,9,32,0,2,257,7,266,0,4,278,16,298,152,8,160,458
04/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,11,30,0,0,60,0,60,0,0,79,11,90,36,0,36,126
04/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,2,46,2,50,0,9,68,2,79,150,0,150,229
04/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,7,0,7,0,5,35,0,40,2,0,2,42
04/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,45,1,52,0,3,23,3,29,0,9,68,4,81,32,0,32,113
04/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,34,3,47,0,4,62,1,67,0,14,96,4,114,94,0,94,208
04/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,6,28,1,35,0,15,45,1,61,38,0,38,99
04/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,0,29,0,29,0,1,54,0,55,40,0,40,95
05/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,44,1,45,0,6,60,1,67,112,2,114,181
05/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,49,2,51,0,9,74,2,85,156,0,156,241
05/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,35,5,44,0,0,75,2,77,0,4,110,7,121,92,4,96,217
05/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,45,1,55,0,0,73,2,75,0,9,118,3,130,60,0,60,190
05/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,13,46,0,59,0,1,82,10,93,0,14,128,10,152,88,0,88,240
05/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,6,79,8,93,0,11,106,8,125,126,0,126,251
05/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,95,0,95,0,1,109,0,110,114,0,114,224
05/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,10,0,10,32
05/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,78,0,78,112
05/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,3,33,0,0,68,1,69,0,6,92,4,102,144,0,144,246
05/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,1,17,2,20,0,7,42,2,51,66,0,66,117
05/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,12,36,0,48,0,1,78,7,86,0,13,114,7,134,94,0,94,228
05/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,1,26,0,2,53,3,58,0,10,70,4,84,66,0,66,150
05/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,5,26,0,4,68,2,74,0,9,84,7,100,122,0,122,222
05/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,69,2,71,0,3,90,2,95,86,0,86,181
05/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,23,16,0,39,0,0,0,2,2,0,23,16,2,41,0,0,0,41
05/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,2,15,0,17,0,9,44,0,53,22,0,22,75
05/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,42,0,52,0,2,69,8,79,0,12,111,8,131,82,0,82,213
05/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,3,37,0,11,59,9,79,0,17,87,12,116,104,10,114,230
05/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,2,43,0,2,35,4,41,0,8,70,6,84,74,2,76,160
05/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,2,109,0,111,0,6,129,0,135,102,0,102,237
05/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,1,42,0,43,0,5,64,0,69,42,0,42,111
05/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,22,0,22,0,11,41,0,52,24,0,24,76
05/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,25,1,36,0,0,34,4,38,0,10,59,5,74,56,2,58,132
05/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,28,2,37,0,0,43,2,45,0,7,71,4,82,56,0,56,138
05/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,0,17,2,19,0,4,32,3,39,30,2,32,71
05/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,1,12,2,15,0,4,26,4,34,14,0,14,48
