10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
05/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,48,2,50,0,5,68,2,75,126,0,126,201
05/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,144,0,144,230
05/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,0,42,0,42,0,6,55,1,62,32,0,32,94
05/31/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,23,3,26,0,8,41,3,52,54,0,54,106
06/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,1,34,0,0,85,5,90,0,4,114,6,124,74,0,74,198
06/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,35,0,46,0,0,68,0,68,0,11,103,0,114,58,0,58,172
06/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,7,33,0,0,74,7,81,0,3,97,14,114,74,0,74,188
06/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,0,59,0,59,0,2,79,1,82,74,0,74,156
06/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,5,31,0,36,0,10,44,0,54,30,0,30,84
06/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,0,44,6,50,0,4,70,8,82,34,0,34,116
06/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,1,31,0,2,59,6,67,0,10,81,7,98,80,0,80,178
06/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,37,3,49,0,1,51,4,56,0,10,88,7,105,70,4,74,179
06/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,1,31,0,0,43,7,50,0,4,69,8,81,88,4,92,173
06/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,21,1,33,0,2,74,2,78,0,13,95,3,111,98,0,98,209
06/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,1,25,0,0,46,5,51,0,3,67,6,76,72,0,72,148
06/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,33,0,33,0,3,49,0,52,36,0,36,88
06/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,1,42,2,45,0,6,61,2,69,110,0,110,179
06/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,37,2,39,0,2,63,2,67,92,0,92,159
06/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,4,30,0,1,56,4,61,0,10,73,8,91,112,2,114,205
06/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,0,42,0,1,45,2,48,0,8,80,2,90,110,0,110,200
06/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,3,73,2,78,0,11,104,2,117,70,0,70,187
06/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,4,25,0,2,81,0,83,0,6,98,4,108,96,0,96,204
06/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,70,0,70,0,1,89,0,90,100,0,100,190
06/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,0,40,3,43,0,4,57,4,65,92,8,100,165
06/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,0,50,0,0,69,6,75,0,7,112,6,125,120,0,120,245
06/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,15,30,0,45,0,0,35,0,35,0,15,65,0,80,8,0,8,88
06/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,54,2,56,0,12,70,2,84,104,0,104,188
06/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,55,4,59,0,6,74,4,84,94,4,98,182
06/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,65,4,69,0,0,75,4,79,80,0,80,159
06/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,2,27,0,0,40,4,44,0,5,60,6,71,40,2,42,113
06/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,5,65,2,72,0,10,99,2,111,54,0,54,165
06/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,47,4,53,0,4,67,4,75,80,0,80,155
06/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,1,28,0,3,76,5,84,0,7,99,6,112,102,0,102,214
06/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,16,23,0,39,0,24,58,0,82,0,40,81,0,121,114,0,114,235
07/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,40,0,46,0,0,81,0,81,0,6,121,0,127,152,0,152,279
07/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,2,0,2,16
07/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
07/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,24,0,24,0,0,41,0,41,42,0,42,83
07/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,53,0,53,0,6,82,0,88,42,0,42,130
07/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,63,6,69,0,5,86,6,97,64,6,70,167
07/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,1,43,2,46,0,4,63,2,69,76,0,76,145
07/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,57,0,57,0,4,75,2,81,130,0,130,211
07/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,0,70,2,72,0,2,84,3,89,130,0,130,219
07/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,45,1,46,0,11,66,1,78,46,0,46,124
07/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,4,32,0,1,48,5,54,0,9,68,9,86,104,8,112,198
07/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,3,41,0,0,59,6,65,0,7,90,9,106,86,0,86,192
07/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,1,31,0,32,0,12,49,0,61,62,0,62,123
07/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,8,24,1,33,0,14,56,1,71,70,0,70,141
07/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,3,58,2,63,0,14,74,2,90,90,0,90,180
07/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,0,95,0,95,0,1,126,0,127,74,0,74,201
07/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,40,1,41,0,7,58,1,66,72,0,72,138
07/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,5,71,0,76,0,9,91,0,100,118,0,118,218
07/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,79,2,81,0,6,100,2,108,84,0,84,192
07/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,73,0,73,0,3,100,0,103,116,0,116,219
07/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,75,1,76,0,3,101,1,105,142,4,146,251
07/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,66,0,66,0,6,89,0,95,92,0,92,187
07/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,65,0,69,0,4,80,0,84,60,0,60,144
07/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,36,2,38,0,2,60,2,64,64,0,64,128
07/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,1,18,1,20,0,6,32,3,41,84,0,84,125
07/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,2,49,1,52,0,10,62,1,73,72,0,72,145
07/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,3,71,0,74,0,8,104,0,112,110,0,110,222
07/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,13,28,1,42,0,9,54,2,65,0,22,82,3,107,22,2,24,131
07/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,4,46,3,53,0,11,71,3,85,84,0,84,169
07/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,76,0,77,0,6,89,0,95,108,0,108,203
07/31/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,1,27,1,29,0,10,40,1,51,18,0,18,69
08/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,37,5,42,0,6,68,5,79,54,0,54,133
08/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,1,66,4,71,0,5,89,4,98,60,0,60,158
08/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,1,36,0,2,71,4,77,0,6,102,5,113,38,0,38,151
08/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,1,32,0,8,73,5,86,0,10,102,6,118,154,0,154,272
08/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,2,35,0,2,20,0,22,0,5,50,2,57,44,0,44,101
08/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,1,73,8,82,0,3,101,8,112,70,4,74,186
08/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,3,29,0,0,16,1,17,0,4,38,4,46,34,4,38,84
08/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,1,14,0,15,0,11,43,0,54,56,0,56,110
08/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,54,1,55,0,10,80,1,91,52,0,52,143
08/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,2,28,0,0,69,2,71,0,6,89,4,99,102,0,102,201
08/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,2,54,2,58,0,9,69,2,80,114,0,114,194
08/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,0,18,0,18,0,10,31,1,42,26,0,26,68
08/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,69,3,72,0,4,81,3,88,74,0,74,162
08/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,1,30,0,0,54,1,55,0,4,79,2,85,82,0,82,167
08/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,55,0,55,0,11,82,0,93,76,0,76,169
08/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,82,0,82,0,5,115,0,120,98,0,98,218
08/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,34,0,35,0,0,81,3,84,0,1,115,3,119,110,0,110,229
08/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,34,0,42,0,1,84,0,85,0,9,118,0,127,98,0,98,225
08/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,3,38,0,41,0,9,61,0,70,50,0,50,120
08/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,29,3,32,0,3,48,3,54,58,0,58,112
08/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,4,22,0,0,68,1,69,0,3,83,5,91,56,2,58,149
08/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,1,57,2,60,0,4,87,2,93,108,0,108,201
08/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,38,0,42,0,0,5,0,5,0,4,43,0,47,6,0,6,53
08/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,1,40,2,43,0,6,58,2,66,76,0,76,142
08/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,38,0,47,0,2,47,8,57,0,11,85,8,104,152,0,152,256
08/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,32,0,32,0,11,46,0,57,90,0,90,147
08/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,3,60,1,64,0,5,85,1,91,46,0,46,137
08/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,52,0,52,0,5,63,0,68,104,0,104,172
08/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,3,39,0,3,43,2,48,0,9,73,5,87,70,8,78,165
08/31/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,39,0,47,0,0,24,0,24,0,8,63,0,71,34,0,34,105
09/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,34,0,42,0,16,80,2,98,0,24,114,2,140,120,0,120,260
09/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,12,26,1,39,0,6,87,2,95,0,18,113,3,134,72,2,74,208
09/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,2,76,0,78,0,3,93,0,96,18,0,18,114
09/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,42,0,42,0,0,51,2,53,84,0,84,137
09/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,6,44,0,50,0,11,61,0,72,52,0,52,124
09/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,39,0,49,0,0,72,3,75,0,10,111,3,124,58,0,58,182
09/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,2,61,8,71,0,4,93,8,105,126,2,128,233
09/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,0,18,17,35,0,5,39,19,63,42,16,58,121
09/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,35,0,35,0,5,66,0,71,54,0,54,125
09/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,4,70,0,74,0,5,90,0,95,74,0,74,169
09/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,2,74,1,77,0,11,95,1,107,164,0,164,271
09/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,1,29,0,1,48,1,50,0,8,69,2,79,124,0,124,203
09/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,0,42,0,0,23,0,23,0,7,58,0,65,38,0,38,103
09/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,0,12,0,12,0,18,33,0,51,48,0,48,99
09/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,35,1,44,0,5,30,5,40,0,13,65,6,84,22,8,30,114
09/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,14,0,14,0,8,34,0,42,10,0,10,52
09/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,29,0,29,0,3,42,0,45,40,0,40,85
09/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,44,0,44,0,5,70,0,75,14,0,14,89
09/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,2,39,1,42,0,11,60,1,72,108,0,108,180
09/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,13,36,0,49,0,3,60,2,65,0,16,96,2,114,70,2,72,186
09/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,44,0,53,0,0,77,3,80,0,9,121,3,133,110,4,114,247
09/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,2,46,6,54,0,15,70,6,91,86,10,96,187
09/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,15,18,3,36,0,0,93,2,95,0,15,111,5,131,128,4,132,263
09/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,162,0,166,0,6,169,0,175,200,0,200,375
09/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,80,2,82,0,8,91,4,103,176,4,180,283
09/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,40,0,46,0,0,73,0,73,0,6,113,0,119,120,0,120,239
09/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,33,0,41,0,0,81,4,85,0,8,114,4,126,172,2,174,300
09/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,2,45,0,0,80,7,87,0,5,118,9,132,78,2,80,212
09/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,54,3,67,0,7,82,7,96,0,17,136,10,163,134,4,138,301
09/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,3,32,0,4,192,3,199,0,7,218,6,231,138,2,140,371
10/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,162,0,162,0,1,183,0,184,120,0,120,304
10/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,2,98,1,101,0,6,120,1,127,122,0,122,249
10/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,2,47,0,49,0,8,81,0,89,56,0,56,145
10/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,13,17,1,31,0,0,36,0,36,0,13,53,1,67,10,0,10,77
10/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,13,39,1,53,0,0,45,1,46,0,13,84,2,99,56,0,56,155
10/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,3,17,0,20,0,11,44,0,55,12,0,12,67
10/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,11,45,0,2,78,1,81,0,8,106,12,126,86,0,86,212
10/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,2,87,0,89,0,2,103,4,109,64,0,64,173
10/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,0,71,0,71,0,5,86,1,92,168,0,168,260
10/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,2,48,0,50,0,6,67,0,73,62,0,62,135
10/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,3,40,2,45,0,15,58,2,75,34,0,34,109
10/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,3,43,0,0,14,1,15,0,7,47,4,58,64,2,66,124
10/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,56,1,60,0,4,39,5,48,0,7,95,6,108,82,0,82,190
10/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,36,0,39,0,0,18,0,18,0,3,54,0,57,26,0,26,83
10/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,12,0,12,0,1,35,0,36,8,0,8,44
10/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,2,30,0,2,39,9,50,0,6,63,11,80,140,2,142,222
10/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,4,7,1,12,0,8,19,3,30,0,0,0,30
10/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,78,4,82,0,15,90,4,109,62,0,62,171
10/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,38,0,44,0,0,73,5,78,0,6,111,5,122,56,0,56,178
10/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,54,2,56,0,10,78,2,90,70,0,70,160
10/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,33,2,37,0,0,73,3,76,0,2,106,5,113,122,0,122,235
10/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,81,0,81,0,2,93,0,95,78,0,78,173
10/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,12,5,27,0,1,76,2,79,0,11,88,7,106,100,2,102,208
10/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,2,46,3,51,0,9,61,4,74,74,0,74,148
10/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,1,31,0,0,54,1,55,0,9,75,2,86,102,0,102,188
10/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,42,0,52,0,0,20,2,22,0,10,62,2,74,38,0,38,112
10/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,36,2,48,0,12,65,4,81,0,22,101,6,129,98,0,98,227
10/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,52,0,52,0,7,86,0,93,60,0,60,153
10/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,2,51,0,53,0,4,63,0,67,46,0,46,113
10/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,54,0,54,0,0,78,0,78,100,0,100,178
10/31/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,4,14,2,20,0,10,33,2,45,16,0,16,61
11/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,70,3,73,0,7,95,3,105,254,0,254,359
11/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,0,12,2,14,0,1,41,2,44,32,2,34,78
11/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,2,35,0,0,46,1,47,0,6,73,3,82,92,0,92,174
11/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,0,120,4,124,0,6,142,6,154,210,0,210,364
11/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,2,126,0,128,0,3,139,0,142,200,0,200,342
11/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,1,77,3,81,0,5,95,3,103,140,0,140,243
11/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,1,34,0,0,36,0,36,0,5,64,1,70,96,0,96,166
11/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,1,31,0,0,54,1,55,0,8,76,2,86,92,0,92,178
11/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,1,33,0,3,45,3,51,0,11,69,4,84,52,0,52,136
11/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,1,40,0,0,118,3,121,0,10,147,4,161,92,0,92,253
11/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,90,0,90,0,8,108,0,116,86,0,86,202
11/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,72,0,72,0,3,88,0,91,84,0,84,175
11/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,77,0,77,0,3,95,0,98,106,0,106,204
11/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,2,68,0,70,0,6,81,0,87,100,0,100,187
11/15/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,5,42,0,0,0,0,0,0,7,30,5,42,108,8,116,158
11/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,0,80,4,84,0,4,98,5,107,102,0,102,209
11/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,1,25,0,2,25,1,28,0,9,42,2,53,14,0,14,67
11/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,0,0,0,32
11/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,1,47,0,48,0,4,63,2,69,94,0,94,163
11/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,2,52,0,54,0,5,61,2,68,66,0,66,134
11/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,4,44,2,50,0,9,65,2,76,24,0,24,100
11/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,1,26,0,0,9,2,11,0,3,31,3,37,28,0,28,65
11/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,0,7,7,0,6,29,7,42,6,0,6,48
11/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
11/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,4,59,0,63,0,9,72,0,81,96,0,96,177
11/26/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,57,0,59,0,6,69,0,75,48,0,48,123
11/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
11/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,44,1,45,0,7,62,1,70,32,2,34,104
11/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,50,0,50,0,5,80,0,85,12,0,12,97
11/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,3,49,0,52,0,11,66,2,79,50,0,50,129
12/01/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,27,2,40,0,3,58,0,61,0,14,85,2,101,38,0,38,139
12/02/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,3,24,0,0,70,0,70,0,4,87,3,94,118,0,118,212
12/03/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,32,0,32,0,3,41,0,44,40,0,40,84
