10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
12/04/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,1,17,0,0,25,2,27,0,5,36,3,44,66,0,66,110
12/05/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,34,9,43,0,0,64,9,73,44,4,48,121
12/06/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,47,4,51,0,4,62,6,72,84,0,84,156
12/07/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,6,0,6,0,8,22,2,32,34,0,34,66
12/08/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,2,39,0,41,0,16,66,0,82,44,0,44,126
12/09/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,6,50,2,58,0,11,84,2,97,58,0,58,155
12/10/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,44,0,44,0,5,54,0,59,58,0,58,117
12/11/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
12/12/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,9,37,0,46,0,3,52,4,59,0,12,89,4,105,74,0,74,179
12/13/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,41,4,45,0,8,66,4,78,78,0,78,156
12/14/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,2,35,1,38,0,10,64,1,75,28,0,28,103
12/16/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,2,0,2,0,14,17,0,31,12,0,12,43
12/17/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/18/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,4,2,6,0,1,12,2,15,0,0,0,15
12/19/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,6,45,0,51,0,13,61,0,74,24,0,24,98
12/20/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,4,38,0,42,0,15,60,0,75,34,0,34,109
12/21/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,7,42,0,1,53,3,57,0,9,80,10,99,20,12,32,131
12/22/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,1,68,0,69,0,6,93,0,99,42,0,42,141
12/23/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,17,0,17,0,6,32,0,38,18,0,18,56
12/24/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
12/25/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,8,0,8,18
12/27/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,3,41,0,4,66,4,74,0,8,100,7,115,80,10,90,205
12/28/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,2,83,0,85,0,3,108,0,111,112,0,112,223
12/29/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,26,19,0,45,0,29,28,0,57,6,0,6,63
12/30/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,2,41,0,43,0,10,53,0,63,22,0,22,85
12/31/2016,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,87,0,87,0,5,100,0,105,124,0,124,229
01/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,33,0,33,0,2,44,0,46,84,0,84,130
01/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
01/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,24,0,24,0,8,47,0,55,10,0,10,65
01/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,50,3,53,0,2,81,3,86,74,0,74,160
01/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,1,12,0,13,0,2,31,0,33,0,0,0,33
01/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,31,1,32,0,5,46,1,52,34,0,34,86
01/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,36,0,36,79
01/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,1,31,3,35,0,3,50,3,56,12,0,12,68
01/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,1,32,0,0,45,1,46,0,5,71,2,78,40,6,46,124
01/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,20,0,20,0,4,35,0,39,46,0,46,85
01/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,0,36,5,41,0,7,47,6,60,14,0,14,74
01/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,1,34,0,2,43,0,45,0,11,67,1,79,68,0,68,147
01/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,20,0,20,41
01/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,6,0,6,16
01/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,1,8,3,12,0,11,25,3,39,22,2,24,63
01/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,44,0,44,0,6,60,2,68,38,0,38,106
01/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
01/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,1,0,1,0,7,22,0,29,30,0,30,59
01/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,4,59,0,63,0,8,67,0,75,100,0,100,175
01/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,17,0,17,0,4,32,0,36,16,0,16,52
01/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,46,0,46,0,7,63,0,70,64,0,64,134
01/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,1,25,0,0,46,7,53,0,1,69,8,78,18,2,20,98
01/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,8,4,12,0,3,26,4,33,0,6,6,39
01/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,12,21,2,35,0,1,55,2,58,0,13,76,4,93,86,0,86,179
01/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,3,44,0,47,0,11,64,1,76,70,2,72,148
01/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,1,45,0,46,0,6,61,1,68,30,0,30,98
01/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,44,0,44,0,0,54,2,56,34,8,42,98
01/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,7,61,2,70,0,16,77,2,95,128,0,128,223
01/31/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,2,66,6,74,0,7,81,6,94,150,8,158,252
02/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,3,59,0,62,0,7,77,0,84,140,0,140,224
02/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,2,45,2,49,0,15,69,2,86,108,0,108,194
02/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,58,0,58,0,10,71,2,83,114,0,114,197
02/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,17,0,17,0,1,21,0,22,18,0,18,40
02/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,1,67,0,68,0,3,76,1,80,60,0,60,140
02/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,11,0,11,0,4,19,0,23,0,0,0,23
02/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,1,27,0,0,28,4,32,0,2,52,5,59,22,2,24,83
02/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,22,0,22,0,12,47,0,59,80,0,80,139
02/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,2,56,2,60,0,6,81,2,89,66,0,66,155
02/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,3,32,0,4,40,4,48,0,8,65,7,80,50,2,52,132
02/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,0,83,2,85,0,2,95,3,100,136,0,136,236
02/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,38,0,38,0,1,58,0,59,22,0,22,81
02/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,1,17,0,0,52,2,54,0,4,64,3,71,132,0,132,203
02/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,81,2,83,0,2,105,2,109,98,0,98,207
02/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,1,31,0,0,65,3,68,0,4,91,4,99,98,10,108,207
02/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,2,37,2,41,0,16,64,2,82,146,0,146,228
02/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,1,53,2,56,0,9,74,3,86,140,0,140,226
02/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,3,86,1,90,0,9,103,3,115,114,4,118,233
02/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,56,0,56,0,6,66,0,72,224,0,224,296
02/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,27,0,27,0,16,36,0,52,106,0,106,158
02/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,1,42,0,0,80,2,82,0,11,110,3,124,128,0,128,252
02/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,1,76,3,80,0,5,109,3,117,140,8,148,265
02/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,34,4,38,0,9,58,4,71,108,0,108,179
02/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,14,16,1,31,0,0,0,2,2,0,14,16,3,33,0,4,4,37
02/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,3,27,0,1,61,0,62,0,6,80,3,89,134,0,134,223
02/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,1,18,0,0,24,0,24,0,5,36,1,42,86,0,86,128
02/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,1,39,2,42,0,10,63,2,75,40,0,40,115
02/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,27,2,29,0,14,47,2,63,24,0,24,87
03/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,51,0,51,0,2,64,0,66,8,0,8,74
03/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,12,25,2,39,0,1,52,0,53,0,13,77,2,92,66,0,66,158
03/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,9,40,0,2,63,0,65,0,8,88,9,105,104,0,104,209
03/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,0,35,0,35,0,3,47,1,51,50,0,50,101
03/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,7,0,7,0,4,21,0,25,0,0,0,25
03/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
03/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,2,21,1,24,0,10,36,1,47,16,0,16,63
03/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,15,18,2,35,0,2,72,5,79,0,17,90,7,114,164,0,164,278
03/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,1,69,2,72,0,14,90,2,106,162,0,162,268
03/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,4,34,0,2,67,6,75,0,12,87,10,109,186,0,186,295
03/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,14,0,14,22
03/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,1,32,1,34,0,7,46,1,54,74,0,74,128
03/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
03/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,3,2,5,0,6,15,4,25,22,0,22,47
03/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,49,2,51,0,7,75,2,84,140,0,140,224
03/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,1,59,2,62,0,5,77,2,84,72,0,72,156
03/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,2,61,0,63,0,8,66,0,74,68,0,68,142
03/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,100,0,101,0,9,113,0,122,180,0,180,302
03/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,6,54,0,60,0,15,80,0,95,72,0,72,167
03/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,34,0,42,0,4,83,3,90,0,12,117,3,132,194,0,194,326
03/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,3,30,0,4,57,2,63,0,10,78,5,93,90,6,96,189
03/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,3,45,2,50,0,7,73,2,82,6,4,10,92
03/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,2,15,3,20,0,10,36,3,49,6,0,6,55
03/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,24,0,24,52
03/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
03/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,32,0,32,0,7,52,0,59,120,0,120,179
03/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,5,0,5,0,3,34,0,37,22,0,22,59
03/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,3,1,4,0,7,33,1,41,18,0,18,59
03/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
03/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,13,32,2,47,0,0,0,0,0,0,13,32,2,47,0,0,0,47
03/31/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,3,18,0,21,0,9,36,2,47,74,0,74,121
04/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,21,1,22,0,1,32,1,34,76,0,76,110
04/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,40,0,40,84
04/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,6,0,6,0,8,27,0,35,6,0,6,41
04/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,3,2,5,0,9,31,2,42,4,0,4,46
04/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,2,7,9,0,8,20,7,35,10,0,10,45
04/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,67,0,67,0,4,87,0,91,136,0,136,227
04/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,2,31,0,4,98,1,103,0,8,123,3,134,140,0,140,274
04/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,4,69,0,73,0,12,89,2,103,78,10,88,191
04/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,19,3,22,0,7,35,3,45,10,0,10,55
04/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,4,29,0,2,57,1,60,0,5,79,5,89,26,20,46,135
04/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,97,2,99,0,10,122,2,134,138,2,140,274
04/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,35,2,43,0,2,62,2,66,0,8,97,4,109,64,10,74,183
04/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,3,63,2,68,0,11,87,2,100,164,0,164,264
04/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,17,0,17,0,2,31,0,33,56,0,56,89
04/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,24,0,26,0,4,27,0,31,20,0,20,51
04/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,21,0,21,0,3,32,0,35,24,0,24,59
04/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,1,59,1,61,0,11,81,1,93,96,0,96,189
04/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,19,24,3,46,0,0,28,2,30,0,19,52,5,76,122,0,122,198
04/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,35,1,36,0,4,55,1,60,66,0,66,126
04/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,11,37,1,49,0,2,86,4,92,0,13,123,5,141,100,0,100,241
04/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,206,3,209,0,6,231,3,240,140,0,140,380
04/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,2,181,0,183,0,4,203,0,207,36,0,36,243
04/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,3,160,0,163,0,10,182,0,192,88,0,88,280
04/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,36,0,36,0,6,55,2,63,56,0,56,119
04/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,0,50,0,0,58,2,60,0,7,101,2,110,80,0,80,190
04/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,39,2,49,0,0,11,0,11,0,8,50,2,60,52,0,52,112
04/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,36,1,38,0,0,63,3,66,0,1,99,4,104,160,2,162,266
04/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,1,28,0,1,0,2,3,0,5,23,3,31,0,2,2,33
04/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
04/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,30,0,30,52
05/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,16,0,16,0,3,35,0,38,36,0,36,74
05/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,1,35,0,0,85,3,88,0,4,115,4,123,116,0,116,239
05/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,17,0,17,0,6,44,0,50,42,0,42,92
05/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,54,0,54,0,6,79,0,85,70,0,70,155
05/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,3,23,0,3,72,4,79,0,5,90,7,102,166,0,166,268
05/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,2,122,0,124,0,3,148,0,151,86,0,86,237
05/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,2,57,1,60,0,6,68,3,77,122,0,122,199
05/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,1,31,0,0,82,3,85,0,5,107,4,116,156,0,156,272
05/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,31,0,34,0,1,68,0,69,0,4,99,0,103,114,0,114,217
05/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,22,0,22,0,3,36,0,39,72,0,72,111
05/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,12,38,4,54,0,0,9,1,10,0,12,47,5,64,32,0,32,96
05/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,52,0,57,0,5,73,2,80,0,10,125,2,137,60,0,60,197
05/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,6,78,1,85,0,8,99,1,108,146,0,146,254
05/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,1,34,0,35,0,2,45,0,47,26,0,26,73
05/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,85,2,87,0,4,107,2,113,98,0,98,211
05/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,53,3,56,0,3,68,3,74,50,0,50,124
05/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,9,2,11,0,1,29,2,32,4,0,4,36
05/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,69,9,78,0,4,98,9,111,204,14,218,329
05/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,34,0,34,54
05/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,14,10,1,25,0,0,30,1,31,0,14,40,2,56,70,0,70,126
05/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,4,72,0,76,0,7,100,0,107,100,0,100,207
05/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,7,38,0,45,0,9,53,0,62,42,0,42,104
05/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,0,49,0,49,0,6,64,1,71,68,0,68,139
05/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,11,39,0,2,43,7,52,0,4,69,18,91,82,0,82,173
05/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,34,1,38,0,6,70,0,76,0,9,104,1,114,122,0,122,236
05/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,2,41,0,43,0,13,56,0,69,40,0,40,109
05/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,50,0,50,77
05/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,33,0,33,0,5,48,0,53,40,0,40,93
05/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,50,0,50,0,2,61,0,63,64,0,64,127
05/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,2,35,2,39,0,3,48,2,53,68,0,68,121
05/31/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,1,25,0,0,43,2,45,0,3,64,3,70,114,0,114,184
06/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,31,52,0,3,62,8,73,0,4,82,39,125,118,22,140,265
06/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,61,7,68,0,2,71,8,81,118,0,118,199
06/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,27,0,27,0,8,46,2,56,26,0,26,82
06/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,1,46,15,62,0,6,83,15,104,68,0,68,172
06/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,4,47,0,0,63,2,65,0,7,99,6,112,52,4,56,168
06/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,4,60,2,66,0,7,90,2,99,74,0,74,173
06/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,3,55,0,58,0,8,85,0,93,94,0,94,187
06/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,1,87,2,90,0,7,114,2,123,134,0,134,257
06/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,1,48,0,49,0,5,63,0,68,124,0,124,192
06/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,41,0,41,0,2,55,0,57,36,0,36,93
06/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,2,28,2,32,0,9,45,2,56,14,0,14,70
06/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,0,27,3,30,0,3,50,4,57,10,0,10,67
06/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,3,36,0,0,35,4,39,0,4,64,7,75,94,0,94,169
06/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,32,0,41,0,0,72,2,74,0,9,104,2,115,110,0,110,225
