10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
06/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,1,68,3,72,0,6,90,4,100,214,0,214,314
06/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,7,18,0,0,47,0,47,0,4,54,7,65,78,2,80,145
06/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,6,49,1,56,0,11,65,1,77,62,0,62,139
06/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,3,65,2,70,0,12,82,2,96,78,0,78,174
06/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,2,84,4,90,0,14,107,4,125,144,6,150,275
06/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,1,40,0,0,63,3,66,0,11,91,4,106,100,0,100,206
06/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,15,21,2,38,0,0,78,2,80,0,15,99,4,118,168,2,170,288
06/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,44,2,47,0,8,57,2,67,108,0,108,175
06/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,2,38,0,0,65,2,67,0,8,93,4,105,150,0,150,255
06/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,79,1,80,0,5,95,1,101,80,0,80,181
06/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,2,37,0,39,0,10,57,1,68,42,0,42,110
06/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,46,1,49,0,1,54,3,58,0,3,100,4,107,78,0,78,185
06/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,30,0,30,0,6,48,0,54,44,0,44,98
06/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,1,18,3,22,0,7,29,5,41,84,0,84,125
06/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,17,23,0,40,0,5,51,2,58,0,22,74,2,98,156,0,156,254
07/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,3,93,0,96,0,7,106,0,113,134,0,134,247
07/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,52,0,52,0,2,58,0,60,130,0,130,190
07/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,1,67,0,68,0,5,86,0,91,184,0,184,275
07/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,15,0,15,0,3,21,0,24,2,0,2,26
07/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,1,72,0,73,0,6,102,0,108,108,0,108,216
07/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,4,75,0,79,0,9,98,0,107,140,0,140,247
07/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,1,33,0,0,101,1,102,0,2,131,2,135,150,0,150,285
07/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,6,94,0,100,0,6,114,3,123,136,2,138,261
07/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,19,46,0,2,62,3,67,0,7,84,22,113,186,8,194,307
07/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,1,30,3,34,0,5,47,3,55,28,0,28,83
07/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,3,95,5,103,0,7,107,5,119,98,0,98,217
07/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,1,36,0,0,95,0,95,0,9,121,1,131,70,0,70,201
07/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,1,40,0,41,0,10,57,0,67,100,0,100,167
07/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,58,3,61,0,8,78,3,89,132,0,132,221
07/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,1,93,9,103,0,4,116,10,130,214,0,214,344
07/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,3,39,2,44,0,10,51,2,63,76,0,76,139
07/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,25,0,26,0,1,68,3,72,0,2,93,3,98,90,0,90,188
07/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,3,93,2,98,0,10,118,2,130,128,0,128,258
07/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,54,0,54,0,8,78,0,86,70,0,70,156
07/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,1,76,2,79,0,7,95,2,104,76,0,76,180
07/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,6,61,6,73,0,8,80,6,94,60,2,62,156
07/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,38,0,40,0,2,51,0,53,78,0,78,131
07/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,1,35,0,0,63,0,63,0,9,88,1,98,150,0,150,248
07/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,40,0,40,0,4,69,0,73,86,0,86,159
07/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,1,24,0,0,60,3,63,0,3,80,4,87,112,0,112,199
07/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,27,1,28,0,5,56,1,62,36,0,36,98
07/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,2,49,2,53,0,5,77,2,84,114,0,114,198
07/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,2,37,0,0,59,4,63,0,5,89,6,100,124,0,124,224
07/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,61,1,62,0,0,84,3,87,116,0,116,203
07/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,10,25,1,36,0,0,62,2,64,0,10,87,3,100,116,0,116,216
07/31/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,46,0,46,62
08/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,84,1,85,0,4,105,1,110,138,0,138,248
08/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,1,35,0,0,72,0,72,0,5,101,1,107,88,0,88,195
08/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,1,51,1,53,0,9,62,2,73,98,0,98,171
08/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,1,25,0,0,102,0,102,0,3,123,1,127,126,0,126,253
08/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,2,3,5,0,3,13,3,19,0,4,4,23
08/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,31,1,32,0,7,50,1,58,86,0,86,144
08/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,5,39,0,3,56,0,59,0,11,82,5,98,116,0,116,214
08/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,3,40,0,0,98,1,99,0,10,125,4,139,130,0,130,269
08/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,62,2,64,0,2,85,2,89,60,0,60,149
08/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,1,31,0,0,81,18,99,0,9,102,19,130,210,0,210,340
08/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,2,70,2,74,0,9,90,2,101,174,0,174,275
08/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,78,0,78,0,2,95,0,97,234,0,234,331
08/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,61,0,61,0,8,77,0,85,92,0,92,177
08/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,6,38,0,0,50,3,53,0,4,78,9,91,96,2,98,189
08/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,5,37,0,0,64,5,69,0,5,91,10,106,116,0,116,222
08/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,22,2,24,0,4,51,2,57,32,0,32,89
08/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,13,21,1,35,0,4,72,2,78,0,17,93,3,113,138,10,148,261
08/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,8,33,0,2,74,0,76,0,9,92,8,109,128,0,128,237
08/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,86,4,90,0,0,108,4,112,84,0,84,196
08/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,4,26,0,0,52,0,52,0,4,70,4,78,80,0,80,158
08/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,62,1,63,0,2,79,2,83,18,0,18,101
08/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,9,51,0,0,37,2,39,0,5,74,11,90,74,0,74,164
08/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,7,44,0,0,84,5,89,0,8,113,12,133,154,8,162,295
08/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,69,1,70,0,8,97,1,106,48,0,48,154
08/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,10,35,0,2,51,6,59,0,9,69,16,94,46,0,46,140
08/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,1,55,4,60,0,6,70,4,80,58,0,58,138
08/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,0,45,0,0,24,0,24,0,5,64,0,69,66,0,66,135
08/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,2,29,0,3,39,3,45,0,8,61,5,74,38,0,38,112
08/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,2,34,0,0,51,0,51,0,4,79,2,85,116,0,116,201
08/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,5,37,0,0,75,4,79,0,9,98,9,116,80,2,82,198
08/31/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,1,70,0,71,0,10,98,0,108,72,0,72,180
09/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,58,0,58,0,4,74,0,78,84,0,84,162
09/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,1,95,0,96,0,5,104,0,109,146,0,146,255
09/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,55,0,55,0,1,63,2,66,158,0,158,224
09/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,46,0,46,0,1,50,0,51,114,0,114,165
09/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,3,28,0,1,61,13,75,0,5,82,16,103,82,0,82,185
09/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,2,55,5,62,0,10,69,6,85,100,0,100,185
09/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,86,1,87,0,9,108,1,118,122,0,122,240
09/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,35,0,44,0,0,98,5,103,0,9,133,5,147,52,0,52,199
09/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,5,5,14,0,0,100,11,111,0,4,105,16,125,64,10,74,199
09/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,87,0,87,0,9,108,0,117,58,0,58,175
09/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,20,4,31,0,3,55,4,62,0,10,75,8,93,50,6,56,149
09/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,6,3,21,3,33,0,0,61,8,69,6,3,82,11,102,66,6,72,174
09/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,5,45,0,2,63,7,72,0,11,94,12,117,76,10,86,203
09/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,2,36,0,0,63,1,64,0,8,89,3,100,34,0,34,134
09/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,9,33,0,0,58,3,61,0,4,78,12,94,12,4,16,110
09/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,2,48,0,50,0,6,64,0,70,104,0,104,174
09/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,8,0,8,0,3,29,0,32,26,0,26,58
09/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,0,10,0,10,0,4,29,2,35,24,0,24,59
09/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,31,1,37,0,0,57,2,59,0,5,88,3,96,64,0,64,160
09/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,0,47,0,47,0,7,83,0,90,102,0,102,192
09/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,14,30,6,50,0,0,54,0,54,0,14,84,6,104,58,0,58,162
09/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,3,27,0,1,55,4,60,0,6,74,7,87,78,12,90,177
09/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,104,0,104,0,7,118,0,125,46,0,46,171
09/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,61,0,61,0,5,82,0,87,54,0,54,141
09/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,32,0,32,0,0,52,0,52,52,0,52,104
09/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,41,2,46,0,0,3,0,3,0,3,44,2,49,12,0,12,61
09/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,1,37,0,0,71,1,72,0,4,103,2,109,112,0,112,221
09/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,25,1,34,0,0,86,5,91,0,8,111,6,125,108,0,108,233
09/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,4,109,2,115,0,10,138,2,150,112,0,112,262
09/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,4,83,0,87,0,14,96,0,110,134,0,134,244
10/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,49,0,49,0,2,70,0,72,52,0,52,124
10/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,3,34,0,0,48,3,51,0,3,76,6,85,50,0,50,135
10/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,1,31,6,38,0,7,51,6,64,72,8,80,144
10/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,0,0,0,0,8,26,0,34,0,0,0,34
10/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,2,32,0,0,16,8,24,0,9,37,10,56,14,10,24,80
10/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,11,18,2,31,0,5,11,0,16,0,16,29,2,47,30,2,32,79
10/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,42,0,42,0,1,56,0,57,122,0,122,179
10/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,3,74,0,77,0,14,85,0,99,50,0,50,149
10/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,3,70,2,75,0,3,92,2,97,72,0,72,169
10/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,1,28,0,0,2,1,3,0,9,20,2,31,0,6,6,37
10/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,2,39,0,0,77,2,79,0,4,110,4,118,126,0,126,244
10/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,13,27,1,41,0,0,50,0,50,0,13,77,1,91,120,0,120,211
10/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,20,7,30,0,2,70,10,82,0,5,90,17,112,134,0,134,246
10/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,1,21,0,22,0,6,26,0,32,32,0,32,64
10/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,6,29,0,2,42,1,45,0,8,59,7,74,60,0,60,134
10/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,89,0,89,0,7,105,0,112,102,0,102,214
10/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,2,84,0,86,0,8,98,0,106,98,0,98,204
10/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,1,26,0,0,47,1,48,0,1,71,2,74,32,0,32,106
10/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,12,45,0,57,0,0,74,0,74,0,12,119,0,131,100,0,100,231
10/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,11,18,4,33,0,0,51,0,51,0,11,69,4,84,106,0,106,190
10/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,4,0,4,0,4,25,0,29,2,0,2,31
10/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,0,45,0,0,42,0,42,0,5,82,0,87,46,0,46,133
10/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,1,38,2,41,0,8,56,2,66,16,0,16,82
10/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,1,5,3,9,0,6,35,3,44,6,0,6,50
10/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,56,0,56,0,11,83,0,94,130,0,130,224
10/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,4,40,0,0,47,1,48,0,9,74,5,88,52,0,52,140
10/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,31,0,31,0,1,49,0,50,4,0,4,54
10/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,3,28,0,0,49,1,50,0,3,71,4,78,68,4,72,150
10/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,69,0,69,0,6,91,0,97,78,0,78,175
10/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,36,2,38,0,2,50,2,54,54,0,54,108
10/31/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,1,20,0,0,56,2,58,0,3,72,3,78,96,0,96,174
11/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,12,5,17,0,7,38,5,50,12,0,12,62
11/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,38,1,48,0,0,0,0,0,0,9,38,1,48,0,0,0,48
11/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,3,40,6,49,0,10,53,6,69,106,2,108,177
11/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,0,3,0,3,0,1,19,2,22,0,0,0,22
11/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,0,15,0,15,0,5,37,1,43,26,0,26,69
11/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,1,22,0,0,79,8,87,0,2,98,9,109,120,6,126,235
11/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,6,26,0,5,47,0,52,0,9,63,6,78,30,2,32,110
11/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,1,39,0,0,70,4,74,0,8,100,5,113,130,4,134,247
11/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,0,31,38,0,1,44,4,49,0,8,44,35,87,94,4,98,185
11/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,116,0,116,192
11/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,2,35,0,37,0,8,48,0,56,50,0,50,106
11/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,8,0,8,0,6,22,0,28,24,0,24,52
11/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,0,10,4,14,0,6,34,6,46,96,4,100,146
11/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,1,26,0,0,0,0,0,0,3,22,1,26,0,0,0,26
11/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,9,60,4,73,0,16,82,4,102,110,0,110,212
11/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,3,33,0,4,90,8,102,0,11,113,11,135,78,0,78,213
11/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,0,14,0,14,0,1,45,0,46,4,0,4,50
11/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,2,8,0,10,0,5,15,0,20,12,0,12,32
11/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,98,3,101,0,2,108,3,113,166,0,166,279
11/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,41,1,42,0,4,69,1,74,34,0,34,108
11/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,0,49,3,52,0,7,82,3,92,70,0,70,162
11/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,0,63,0,63,0,0,70,24,94,66,0,66,160
11/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,0,0,0,25
11/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,41,0,41,0,3,45,0,48,30,0,30,78
11/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,65,0,65,0,5,83,0,88,76,0,76,164
11/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,2,59,0,61,0,7,81,0,88,76,0,76,164
11/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,63,1,64,0,3,81,1,85,10,0,10,95
11/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,29,4,33,0,15,41,4,60,46,0,46,106
11/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,7,46,4,57,0,11,63,5,79,54,0,54,133
11/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,1,30,0,3,45,9,57,0,9,68,10,87,68,0,68,155
12/01/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,3,24,0,5,81,2,88,0,10,97,5,112,134,2,136,248
12/02/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,9,94,2,105,0,19,110,2,131,138,0,138,269
12/03/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,2,30,0,0,64,0,64,0,7,85,2,94,100,0,100,194
12/04/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,13,0,13,0,3,22,0,25,0,0,0,25
12/05/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,1,36,0,0,43,1,44,0,6,72,2,80,106,0,106,186
12/06/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,3,31,0,2,41,2,45,0,10,61,5,76,34,0,34,110
12/07/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,5,64,2,71,0,17,83,2,102,68,0,68,170
12/08/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,2,50,2,54,0,11,76,2,89,96,0,96,185
12/09/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,63,0,64,0,6,76,0,82,60,0,60,142
12/10/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,4,13,0,2,66,0,68,0,3,74,4,81,42,18,60,141
12/11/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,49,3,52,0,4,66,3,73,28,0,28,101
12/12/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,1,74,0,75,0,5,102,0,107,206,0,206,313
12/13/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,2,31,0,33,0,7,48,0,55,24,0,24,79
12/14/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,1,60,1,62,0,14,84,1,99,166,0,166,265
12/15/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,11,38,0,4,66,3,73,0,6,91,14,111,120,8,128,239
12/16/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,45,0,45,0,6,57,2,65,60,0,60,125
12/17/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,9,29,0,0,8,0,8,0,6,22,9,37,14,0,14,51
12/18/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,1,74,2,77,0,7,95,4,106,112,0,112,218
12/19/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,1,31,0,0,37,0,37,0,3,64,1,68,44,0,44,112
12/20/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,3,34,0,0,38,6,44,0,5,64,9,78,82,2,84,162
12/21/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,1,0,1,0,9,22,0,31,2,0,2,33
