10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
12/22/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
12/23/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,68,0,68,128
12/24/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
12/25/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,0,0,0,17
12/26/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,9,0,9,0,4,23,0,27,2,0,2,29
12/27/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,2,29,1,32,0,5,44,2,51,8,0,8,59
12/28/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,36,2,38,0,3,47,2,52,38,0,38,90
12/29/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,3,34,0,2,36,3,41,54,0,54,95
12/30/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,58,0,58,88
12/31/2017,IXD,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,12,0,12,29
01/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
01/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,28,2,30,0,4,40,2,46,6,0,6,52
01/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,35,0,35,0,1,43,2,46,44,0,44,90
01/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,1,31,0,32,0,2,42,0,44,28,0,28,72
01/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,3,30,0,1,34,1,36,0,9,53,4,66,96,0,96,162
01/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,68,4,72,0,7,86,4,97,110,0,110,207
01/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,77,2,79,0,5,97,2,104,88,0,88,192
01/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,1,23,0,1,39,2,42,0,6,56,3,65,38,0,38,103
01/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,10,32,0,2,31,3,36,0,10,45,13,68,6,0,6,74
01/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,2,42,3,47,0,7,60,3,70,70,0,70,140
01/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,1,65,0,66,0,2,86,0,88,110,0,110,198
01/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,6,0,6,22
01/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,8,0,8,0,0,29,0,29,22,0,22,51
01/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,20,3,23,0,4,45,3,52,2,4,6,58
01/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,33,11,44,0,3,51,11,65,42,22,64,129
01/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,4,32,0,1,51,7,59,0,3,77,11,91,60,2,62,153
01/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,3,20,0,0,56,6,62,0,2,71,9,82,70,2,72,154
01/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,25,0,25,0,2,51,0,53,80,0,80,133
01/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,31,0,31,0,3,50,0,53,96,0,96,149
01/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
01/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,25,4,29,0,6,46,4,56,56,0,56,112
01/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,2,68,7,77,0,10,89,7,106,130,0,130,236
01/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,2,24,0,2,42,8,52,0,5,61,10,76,38,2,40,116
01/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,13,0,13,0,3,31,0,34,18,0,18,52
01/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,1,77,0,78,0,7,87,1,95,160,0,160,255
01/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,59,0,59,0,3,73,0,76,196,0,196,272
01/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,4,1,6,0,0,51,3,54,0,1,55,4,60,56,0,56,116
01/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,2,33,7,42,0,8,52,7,67,36,0,36,103
01/31/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,1,70,12,83,0,1,77,17,95,142,0,142,237
02/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,2,33,0,2,24,7,33,0,9,48,9,66,44,0,44,110
02/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,1,62,4,67,0,5,78,4,87,56,2,58,145
02/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,2,41,0,43,0,3,54,0,57,66,0,66,123
02/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,25,0,25,45
02/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,15,2,17,0,2,32,2,36,22,0,22,58
02/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,4,45,1,50,0,9,59,1,69,104,0,104,173
02/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,18,2,31,0,5,62,13,80,0,16,80,15,111,86,0,86,197
02/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,4,26,0,4,21,3,28,0,9,38,7,54,58,12,70,124
02/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,28,0,28,61
02/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,40,0,40,0,3,56,0,59,88,0,88,147
02/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,11,6,24,0,0,57,4,61,0,7,68,10,85,106,0,106,191
02/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,11,9,30,0,2,62,7,71,0,12,73,16,101,74,0,74,175
02/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,1,35,0,0,23,1,24,0,6,51,2,59,60,0,60,119
02/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,18,27,1,46,0,4,41,8,53,0,22,68,9,99,44,0,44,143
02/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,38,0,44,0,4,68,0,72,0,10,106,0,116,84,0,84,200
02/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,2,56,0,58,0,2,92,0,94,56,0,56,150
02/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,24,0,24,0,4,47,0,51,12,0,12,63
02/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,0,0,0,14
02/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,4,9,0,13,0,8,28,0,36,12,0,12,48
02/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,0,0,0,0,0,3,9,2,14,0,0,0,14
02/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,1,25,0,0,0,0,0,0,4,20,1,25,0,0,0,25
02/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,1,88,0,89,0,3,117,0,120,164,0,164,284
02/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,20,1,35,0,0,101,0,101,0,14,121,1,136,126,0,126,262
02/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,1,29,2,32,0,5,51,2,58,2,0,2,60
02/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,0,4,4,0,9,21,4,34,0,2,2,36
03/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,24,6,38,0,5,79,10,94,0,13,103,16,132,28,2,30,162
03/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,2,27,0,8,48,0,56,0,13,68,2,83,66,0,66,149
03/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,2,58,12,72,0,4,72,13,89,40,8,48,137
03/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,22,2,24,0,3,36,2,41,32,0,32,73
03/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,4,16,0,0,16,2,18,0,1,27,6,34,14,0,14,48
03/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,0,0,0,19
03/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,24,2,37,0,1,24,1,26,0,12,48,3,63,76,0,76,139
03/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,1,34,0,0,106,5,111,0,5,134,6,145,96,16,112,257
03/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,2,37,0,5,70,0,75,0,11,99,2,112,98,0,98,210
03/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,41,0,41,0,5,50,0,55,124,0,124,179
03/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,22,0,22,41
03/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,1,53,0,54,0,4,62,0,66,90,0,90,156
03/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,2,29,0,3,38,4,45,0,8,60,6,74,100,0,100,174
03/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,1,39,0,2,57,7,66,0,8,89,8,105,34,0,34,139
03/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,6,30,0,2,51,6,59,0,3,74,12,89,28,0,28,117
03/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,11,0,11,0,9,25,0,34,6,0,6,40
03/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,0,33,0,33,0,5,49,1,55,98,0,98,153
03/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,1,26,0,0,51,0,51,0,7,69,1,77,98,0,98,175
03/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,3,24,0,0,2,3,5,0,4,19,6,29,10,0,10,39
03/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,3,33,0,1,43,2,46,0,6,68,5,79,62,0,62,141
03/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,63,8,71,0,4,97,8,109,86,0,86,195
03/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,1,35,0,0,63,2,65,0,5,92,3,100,90,2,92,192
03/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,31,1,32,0,3,59,1,63,6,0,6,69
03/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,8,0,8,0,9,23,0,32,70,0,70,102
03/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,1,13,0,14,0,9,29,0,38,52,0,52,90
03/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,25,12,1,38,0,0,0,0,0,0,25,12,1,38,0,0,0,38
03/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,17,9,37,0,0,6,0,6,0,11,23,9,43,90,0,90,133
03/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,41,2,53,0,0,0,0,0,0,10,41,2,53,0,0,0,53
03/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,15,26,5,46,0,0,6,13,19,0,15,32,18,65,26,0,26,91
03/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,1,29,0,0,116,1,117,0,6,138,2,146,218,0,218,364
03/31/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,0,31,0,31,0,5,45,1,51,44,0,44,95
04/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
04/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
04/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,2,0,2,0,4,23,0,27,0,0,0,27
04/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,34,1,45,0,0,78,5,83,0,10,112,6,128,150,4,154,282
04/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,70,5,75,0,6,103,5,114,104,2,106,220
04/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,12,9,3,24,0,1,8,2,11,0,13,17,5,35,8,0,8,43
04/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,79,2,81,0,0,88,4,92,68,0,68,160
04/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,1,0,1,0,2,12,2,16,2,0,2,18
04/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,30,0,31,0,0,24,0,24,0,1,54,0,55,66,0,66,121
04/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,45,0,49,0,5,81,6,92,0,9,126,6,141,116,4,120,261
04/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,28,5,33,0,3,61,5,69,16,0,16,85
04/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,1,66,2,69,0,7,97,2,106,46,0,46,152
04/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,3,0,3,0,8,17,0,25,0,0,0,25
04/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,1,6,7,0,1,8,6,15,0,0,0,15
04/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,5,1,6,0,3,16,1,20,0,0,0,20
04/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,2,93,0,95,0,3,113,0,116,166,0,166,282
04/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,1,46,3,50,0,5,67,3,75,46,0,46,121
04/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,8,0,8,0,11,33,0,44,2,0,2,46
04/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,12,24,3,39,0,1,106,5,112,0,13,130,8,151,194,0,194,345
04/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,26,10,37,0,0,75,3,78,0,1,101,13,115,86,0,86,201
04/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,1,51,0,52,0,2,72,0,74,66,0,66,140
04/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,4,35,0,39,0,6,54,0,60,66,0,66,126
04/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,31,1,46,0,5,86,1,92,0,19,117,2,138,162,0,162,300
04/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,42,0,45,0,1,103,4,108,0,4,145,4,153,124,0,124,277
04/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,2,39,0,0,3,4,7,0,10,30,6,46,0,0,0,46
04/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,34,9,54,0,0,91,2,93,0,11,125,11,147,118,0,118,265
04/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,33,2,43,0,1,104,4,109,0,9,137,6,152,95,0,95,247
04/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,3,91,6,100,0,3,109,8,120,208,8,216,336
04/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,33,0,33,0,0,43,7,50,26,6,32,82
04/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,0,42,1,43,0,4,59,2,65,14,0,14,79
05/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,2,5,5,12,0,7,21,5,33,6,4,10,43
05/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,8,9,17,0,8,24,11,43,52,0,52,95
05/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,15,0,15,0,5,30,0,35,20,0,20,55
05/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,22,1,23,0,0,94,2,96,0,0,116,3,119,68,2,70,189
05/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,2,54,1,57,0,4,64,2,70,46,0,46,116
05/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,52,0,52,0,5,73,0,78,146,0,146,224
05/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,2,63,0,65,0,6,90,0,96,46,0,46,142
05/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,24,0,24,0,8,45,0,53,14,0,14,67
05/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,45,0,58,0,0,94,0,94,0,13,139,0,152,122,0,122,274
05/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,48,2,54,0,0,82,5,87,0,4,130,7,141,116,4,120,261
05/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,3,28,4,35,0,11,41,4,56,12,0,12,68
05/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,44,0,44,0,5,57,0,62,98,0,98,160
05/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,36,0,36,0,2,45,0,47,96,0,96,143
05/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,52,0,53,0,8,68,0,76,120,0,120,196
05/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,8,46,0,4,66,0,70,0,9,99,8,116,82,0,82,198
05/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,6,38,0,0,70,3,73,0,9,93,9,111,162,0,162,273
05/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,17,35,2,54,0,0,89,4,93,0,17,124,6,147,116,8,124,271
05/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,25,1,36,0,2,101,4,107,0,12,126,5,143,168,0,168,311
05/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,2,45,0,47,0,4,59,2,65,92,0,92,157
05/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,13,0,13,0,2,32,0,34,116,0,116,150
05/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,49,2,57,0,2,49,0,51,0,8,98,2,108,74,0,74,182
05/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,8,90,4,102,0,16,106,5,127,212,0,212,339
05/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,94,0,94,0,7,119,0,126,198,0,198,324
05/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,1,36,1,38,0,6,64,1,71,54,4,58,129
05/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,1,76,0,77,0,3,102,0,105,50,0,50,155
05/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,65,0,65,0,2,72,0,74,84,0,84,158
05/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,1,30,0,0,33,1,34,0,4,58,2,64,60,0,60,124
05/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,50,0,50,0,6,66,0,72,76,0,76,148
05/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,20,2,33,0,3,58,0,61,0,14,78,2,94,98,2,100,194
05/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,31,3,47,0,3,73,0,76,0,16,104,3,123,142,0,142,265
05/31/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,36,1,50,0,0,65,5,70,0,13,101,6,120,138,0,138,258
06/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,1,38,0,0,68,6,74,0,7,98,7,112,62,0,62,174
06/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,36,0,36,0,0,46,2,48,76,0,76,124
06/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,27,3,41,0,0,73,0,73,0,11,100,3,114,44,0,44,158
06/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,4,27,0,2,63,2,67,0,9,79,6,94,180,2,182,276
06/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,1,33,0,0,69,4,73,0,5,96,5,106,110,0,110,216
06/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,29,4,44,0,0,83,3,86,0,11,112,7,130,146,8,154,284
06/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,83,2,85,0,10,105,2,117,84,0,84,201
06/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,1,54,4,59,0,3,70,4,77,60,0,60,137
06/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,4,74,0,78,0,7,89,0,96,184,0,184,280
06/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,38,4,42,0,7,51,4,62,92,0,92,154
06/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,69,4,73,0,14,90,4,108,90,0,90,198
06/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,36,1,41,0,1,68,2,71,0,5,104,3,112,86,0,86,198
06/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,25,1,40,0,1,69,1,71,0,15,94,2,111,50,0,50,161
06/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,37,1,44,0,2,66,0,68,0,8,103,1,112,130,0,130,242
06/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,39,4,43,0,3,47,4,54,58,0,58,112
06/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,2,27,0,0,64,3,67,0,7,82,5,94,146,4,150,244
06/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,34,2,41,0,1,21,0,22,0,6,55,2,63,78,0,78,141
06/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,52,0,52,0,9,82,0,91,88,0,88,179
06/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,43,0,46,0,0,18,3,21,0,3,61,3,67,2,0,2,69
06/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,11,46,0,0,44,0,44,0,6,73,11,90,80,12,92,182
06/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,97,0,97,0,2,128,0,130,122,0,122,252
06/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,49,0,49,0,3,73,0,76,72,0,72,148
06/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,24,8,43,0,0,44,0,44,0,11,68,8,87,132,0,132,219
06/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,64,6,70,0,4,90,6,100,142,0,142,242
06/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,36,8,44,0,0,86,1,87,0,0,122,9,131,170,0,170,301
06/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,39,0,47,0,0,88,3,91,0,8,127,3,138,152,0,152,290
06/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,39,6,59,0,0,79,2,81,0,14,118,8,140,58,0,58,198
06/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,81,0,81,0,7,111,0,118,104,0,104,222
07/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,32,13,54,0,0,43,0,43,0,9,75,13,97,78,0,78,175
07/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,18,1,28,0,2,107,0,109,0,11,125,1,137,138,0,138,275
