10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
07/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,78,0,78,0,4,103,0,107,76,0,76,183
07/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,24,0,24,78
07/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,68,4,72,0,4,97,4,105,112,0,112,217
07/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,1,26,0,0,89,7,96,0,5,109,8,122,180,0,180,302
07/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,20,49,0,0,155,3,158,0,6,178,23,207,174,20,194,401
07/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,6,25,0,0,73,5,78,0,6,86,11,103,54,0,54,157
07/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,32,3,45,0,0,100,3,103,0,10,132,6,148,224,0,224,372
07/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,5,32,0,0,78,2,80,0,3,102,7,112,206,0,206,318
07/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,12,18,2,32,0,0,84,2,86,0,12,102,4,118,152,0,152,270
07/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,0,44,0,0,89,9,98,0,5,128,9,142,176,0,176,318
07/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,2,113,2,117,0,7,145,2,154,206,0,206,360
07/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,5,34,0,0,100,0,100,0,10,119,5,134,126,0,126,260
07/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,3,20,0,0,65,0,65,0,3,79,3,85,120,0,120,205
07/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,4,35,0,1,72,0,73,0,11,93,4,108,114,18,132,240
07/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,4,39,0,0,48,4,52,0,8,75,8,91,116,8,124,215
07/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,50,3,64,0,2,33,0,35,0,13,83,3,99,156,0,156,255
07/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,18,28,0,46,0,0,46,2,48,0,18,74,2,94,146,0,146,240
07/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,3,27,0,0,79,1,80,0,5,98,4,107,182,0,182,289
07/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,16,9,25,0,1,60,5,66,0,1,76,14,91,56,16,72,163
07/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,10,41,0,2,65,6,73,0,10,88,16,114,142,0,142,256
07/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,77,16,93,0,5,104,16,125,96,0,96,221
07/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,46,4,50,0,7,80,4,91,90,0,90,181
07/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,15,31,1,47,0,4,69,2,75,0,19,100,3,122,130,0,130,252
07/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,3,51,0,54,0,8,84,0,92,138,0,138,230
07/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,33,2,41,0,1,77,0,78,0,7,110,2,119,96,0,96,215
07/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,3,55,0,58,0,4,72,0,76,122,0,122,198
07/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,4,36,0,0,29,1,30,0,6,55,5,66,54,4,58,124
07/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,1,68,0,69,0,14,82,0,96,132,0,132,228
07/31/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,22,28,5,55,0,0,120,3,123,0,22,148,8,178,244,0,244,422
08/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,1,35,0,1,101,0,102,0,5,131,1,137,200,0,200,337
08/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,23,33,1,57,0,1,84,0,85,0,24,117,1,142,122,0,122,264
08/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,1,74,1,76,0,4,95,1,100,162,0,162,262
08/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,51,3,54,0,7,70,3,80,112,2,114,194
08/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,51,0,51,0,2,66,2,70,34,0,34,104
08/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,3,34,0,2,53,0,55,0,7,79,3,89,44,0,44,133
08/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,0,42,0,0,42,2,44,0,7,77,2,86,100,0,100,186
08/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,12,28,2,42,0,1,86,0,87,0,13,114,2,129,160,0,160,289
08/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,3,27,0,0,56,0,56,0,3,77,3,83,40,0,40,123
08/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,1,74,0,75,0,7,87,1,95,128,2,130,225
08/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,5,4,16,0,0,6,0,6,0,7,11,4,22,90,0,90,112
08/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,45,0,45,0,7,66,0,73,100,0,100,173
08/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,2,45,0,47,0,12,72,0,84,24,0,24,108
08/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,8,10,18,0,8,28,10,46,2,26,28,74
08/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,30,1,41,0,0,23,8,31,0,10,53,9,72,178,20,198,270
08/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,34,0,45,0,2,58,8,68,0,13,92,8,113,68,2,70,183
08/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,2,39,0,4,78,9,91,0,17,102,11,130,88,2,90,220
08/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,4,77,0,81,0,8,88,0,96,180,0,180,276
08/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,3,16,1,20,0,8,31,3,42,30,0,30,72
08/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,0,1,4,5,0,9,34,4,47,0,14,14,61
08/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,57,2,73,0,1,62,2,65,0,15,119,4,138,116,0,116,254
08/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,0,79,4,83,0,15,102,4,121,154,0,154,275
08/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,12,19,4,35,0,0,11,2,13,0,12,30,6,48,0,0,0,48
08/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,25,5,39,0,1,86,3,90,0,10,111,8,129,64,0,64,193
08/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,1,46,0,47,0,8,67,0,75,84,0,84,159
08/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,10,8,26,0,0,50,2,52,0,8,60,10,78,94,6,100,178
08/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,25,23,1,49,0,0,29,0,29,0,25,52,1,78,6,0,6,84
08/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,38,0,38,0,7,53,0,60,54,0,54,114
08/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,49,2,61,0,0,59,7,66,0,10,108,9,127,136,4,140,267
08/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,3,31,5,39,0,7,61,5,73,40,6,46,119
08/31/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,1,66,0,67,0,7,85,0,92,64,0,64,156
09/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,58,0,58,0,1,66,0,67,144,0,144,211
09/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,43,0,43,0,1,48,0,49,64,0,64,113
09/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,25,2,27,0,3,50,2,55,34,0,34,89
09/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,1,23,0,0,41,2,43,0,3,60,3,66,28,0,28,94
09/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,0,1,0,1,0,8,21,1,30,0,0,0,30
09/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,37,1,46,0,0,10,0,10,0,8,47,1,56,28,0,28,84
09/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,34,6,48,0,0,0,0,0,0,8,34,6,48,0,0,0,48
09/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,11,0,11,0,3,23,0,26,26,0,26,52
09/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,1,33,0,0,29,0,29,0,9,52,1,62,108,0,108,170
09/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,93,1,94,0,8,110,3,121,134,4,138,259
09/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,39,0,43,0,2,110,0,112,0,6,149,0,155,174,0,174,329
09/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,47,11,62,0,2,107,2,111,0,6,154,13,173,118,0,118,291
09/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,34,12,60,0,0,48,4,52,0,14,82,16,112,92,0,92,204
09/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,7,72,1,80,0,9,94,1,104,134,0,134,238
09/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,0,63,4,67,0,2,81,6,89,44,4,48,137
09/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,21,2,24,0,0,54,17,71,0,1,75,19,95,44,0,44,139
09/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,102,2,104,0,8,125,2,135,82,0,82,217
09/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,55,5,60,0,13,75,5,93,104,0,104,197
09/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,38,2,45,0,3,59,0,62,0,8,97,2,107,118,0,118,225
09/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,27,10,45,0,0,33,9,42,0,8,60,19,87,8,22,30,117
09/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,15,30,5,50,0,8,65,2,75,0,23,95,7,125,32,0,32,157
09/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,88,3,91,0,6,104,3,113,92,0,92,205
09/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,58,8,66,0,9,74,8,91,68,0,68,159
09/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,80,8,88,0,6,105,8,119,136,4,140,259
09/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,18,4,22,0,7,31,4,42,6,0,6,48
09/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,15,33,0,48,0,3,86,8,97,0,18,119,8,145,184,16,200,345
09/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,40,4,52,0,2,86,5,93,0,10,126,9,145,214,8,222,367
09/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,3,34,0,4,84,5,93,0,12,107,8,127,78,2,80,207
09/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,52,0,52,0,2,77,0,79,126,0,126,205
09/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,69,0,69,0,10,83,0,93,206,0,206,299
10/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,26,6,35,0,0,41,4,45,0,3,67,10,80,62,0,62,142
10/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,1,51,0,0,87,3,90,0,7,130,4,141,190,0,190,331
10/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,22,2,24,0,4,49,2,55,8,0,8,63
10/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,24,1,38,0,0,38,4,42,0,13,62,5,80,38,6,44,124
10/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,5,36,0,41,0,10,58,1,69,58,0,58,127
10/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
10/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
10/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,0,36,1,37,0,8,51,2,61,78,0,78,139
10/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,0,0,1,1,0,6,12,2,20,0,0,0,20
10/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,4,44,0,0,23,2,25,0,8,55,6,69,40,0,40,109
10/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,4,36,0,2,106,8,116,0,6,134,12,152,128,0,128,280
10/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,1,0,1,0,11,26,0,37,6,0,6,43
10/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,34,0,34,0,9,64,0,73,64,0,64,137
10/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,15,19,4,38,0,0,0,0,0,0,15,19,4,38,0,0,0,38
10/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,97,4,101,0,8,109,4,121,130,0,130,251
10/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,6,36,0,2,71,3,76,0,11,92,9,112,146,4,150,262
10/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,29,1,41,0,1,77,2,80,0,12,106,3,121,94,0,94,215
10/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,30,1,39,0,1,86,7,94,0,9,116,8,133,108,0,108,241
10/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,28,13,54,0,0,23,0,23,0,13,51,13,77,40,0,40,117
10/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,2,62,1,65,0,8,75,1,84,20,0,20,104
10/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,1,73,7,81,0,7,93,8,108,130,0,130,238
10/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,28,0,29,0,0,89,2,91,0,1,117,2,120,114,0,114,234
10/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,3,69,4,76,0,8,98,4,110,86,2,88,198
10/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,9,54,0,2,70,1,73,0,11,106,10,127,136,2,138,265
10/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,39,4,54,0,0,28,4,32,0,11,67,8,86,60,16,76,162
10/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,2,68,6,76,0,7,93,6,106,100,0,100,206
10/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,4,27,0,4,82,0,86,0,11,98,4,113,140,0,140,253
10/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,68,2,70,0,5,88,2,95,90,0,90,185
10/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,2,31,0,0,56,2,58,0,7,78,4,89,102,0,102,191
10/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,18,4,22,0,10,44,4,58,28,0,28,86
10/31/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,19,38,1,58,0,0,55,2,57,0,19,93,3,115,62,0,62,177
11/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,35,3,48,0,0,85,1,86,0,10,120,4,134,188,0,188,322
11/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,2,37,1,40,0,7,53,3,63,44,0,44,107
11/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,23,5,28,0,4,30,5,39,24,0,24,63
11/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,12,4,16,0,8,26,4,38,8,0,8,46
11/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,0,12,0,12,0,14,35,0,49,0,0,0,49
11/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,32,0,45,0,0,61,4,65,0,13,93,4,110,62,0,62,172
11/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,44,1,55,0,4,78,5,87,0,14,122,6,142,132,0,132,274
11/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,7,1,8,0,8,20,2,30,6,0,6,36
11/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,0,15,0,15,0,2,45,0,47,20,0,20,67
11/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,30,0,30,81
11/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,3,22,0,1,48,0,49,0,5,63,3,71,66,0,66,137
11/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,5,0,5,0,3,22,0,25,2,0,2,27
11/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,2,71,1,74,0,11,93,1,105,86,0,86,191
11/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,6,50,5,61,0,13,75,5,93,104,8,112,205
11/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,19,39,1,59,0,11,47,4,62,0,30,86,5,121,48,2,50,171
11/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,3,29,0,3,67,1,71,0,6,90,4,100,102,0,102,202
11/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,14,0,14,0,6,26,0,32,28,0,28,60
11/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,1,24,1,26,0,3,36,1,40,108,0,108,148
11/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,33,0,34,0,2,82,0,84,0,3,115,0,118,66,0,66,184
11/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,2,50,0,52,0,7,75,0,82,80,0,80,162
11/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,0,44,0,2,75,0,77,0,7,114,0,121,108,0,108,229
11/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,6,0,6,20
11/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,30,0,30,44
11/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,1,64,2,67,0,6,85,4,95,136,0,136,231
11/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,12,1,13,0,3,26,1,30,12,0,12,42
11/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,4,57,0,61,0,17,75,0,92,86,0,86,178
11/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,32,3,44,0,4,38,1,43,0,13,70,4,87,10,0,10,97
11/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,2,35,0,3,57,6,66,0,8,85,8,101,160,6,166,267
11/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,28,5,33,0,0,12,1,13,0,0,40,6,46,50,16,66,112
12/01/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,0,3,0,3,0,5,11,2,18,18,0,18,36
12/02/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,24,0,24,40
12/03/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,16,0,16,0,1,24,0,25,32,0,32,57
12/04/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,6,26,8,40,0,20,43,8,71,46,2,48,119
12/05/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,8,97,1,106,0,22,119,1,142,130,0,130,272
12/06/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,1,24,8,33,0,12,54,8,74,50,0,50,124
12/07/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,8,30,4,42,0,17,41,4,62,78,0,78,140
12/08/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,1,51,0,52,0,5,66,0,71,120,0,120,191
12/09/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,4,47,4,55,0,11,60,6,77,72,0,72,149
12/10/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,2,57,3,62,0,11,67,4,82,30,0,30,112
12/11/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,3,38,4,45,0,7,62,4,73,20,0,20,93
12/12/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,32,2,38,0,8,77,1,86,0,12,109,3,124,148,2,150,274
12/13/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,0,0,1,1,0,10,10,2,22,0,0,0,22
12/14/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,9,34,4,47,0,23,60,4,87,42,0,42,129
12/15/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,63,3,66,0,0,71,5,76,148,0,148,224
12/16/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,2,51,2,55,0,4,66,3,73,46,0,46,119
12/17/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,2,29,0,2,83,4,89,0,6,106,6,118,86,0,86,204
12/18/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,6,64,0,70,0,14,78,0,92,100,0,100,192
12/19/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,45,4,53,0,1,4,0,5,0,5,49,4,58,8,0,8,66
12/20/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,21,5,26,0,2,42,5,49,18,0,18,67
12/21/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,2,35,0,6,63,0,69,0,13,89,2,104,68,0,68,172
12/22/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,3,56,0,59,0,13,76,0,89,178,0,178,267
12/23/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,56,0,56,0,4,72,0,76,100,0,100,176
12/24/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,68,0,68,104
12/25/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,14,0,14,27
12/26/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
12/27/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,8,0,8,0,6,35,0,41,8,0,8,49
12/28/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,14,0,14,0,4,33,0,37,0,0,0,37
12/29/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,98,0,98,134
12/30/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,41,0,41,0,4,44,0,48,46,0,46,94
12/31/2018,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,4,0,4,9
01/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
01/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,2,34,0,0,63,0,63,0,7,88,2,97,44,0,44,141
01/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,2,83,8,93,0,5,94,8,107,142,0,142,249
01/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,49,2,51,0,1,67,2,70,60,0,60,130
01/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,3,106,0,109,0,5,114,0,119,176,0,176,295
01/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,39,0,39,0,5,57,0,62,64,0,64,126
01/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,2,33,0,35,0,5,55,0,60,82,0,82,142
