10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
01/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,43,2,45,0,3,53,2,58,26,0,26,84
01/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,22,2,27,0,10,78,1,89,0,13,100,3,116,86,0,86,202
01/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,1,71,14,86,0,5,88,14,107,24,6,30,137
01/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
01/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,6,3,16,0,0,0,0,0,0,7,6,3,16,0,0,0,16
01/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
01/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
01/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,2,19,0,0,0,0,0,0,3,14,2,19,0,0,0,19
01/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
01/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
01/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,66,0,66,103
01/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,21,1,22,0,9,29,1,39,12,0,12,51
01/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,1,20,0,21,0,5,44,0,49,22,0,22,71
01/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,9,24,1,34,0,21,33,1,55,48,0,48,103
01/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,0,49,2,51,0,4,63,4,71,34,0,34,105
01/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,69,0,69,0,4,81,0,85,100,0,100,185
01/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,40,0,40,0,2,53,2,57,78,0,78,135
01/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,8,38,4,50,0,17,54,4,75,48,0,48,123
01/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,20,4,25,0,4,16,0,20,0,5,36,4,45,18,0,18,63
01/31/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,3,26,0,6,38,8,52,0,8,59,11,78,114,4,118,196
02/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,5,68,2,75,0,12,85,4,101,122,0,122,223
02/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,42,0,42,57
02/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,1,14,0,0,24,0,24,0,1,36,1,38,42,0,42,80
02/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,1,26,0,0,41,2,43,0,5,61,3,69,26,0,26,95
02/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,3,15,0,0,2,3,5,0,4,10,6,20,4,0,4,24
02/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,2,0,2,4,0,8,9,2,19,0,0,0,19
02/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,0,33,4,37,0,6,54,6,66,4,0,4,70
02/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,0,0,0,39
02/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
02/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,1,34,8,43,0,5,56,8,69,16,0,16,85
02/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,45,0,50,0,1,71,2,74,0,6,116,2,124,52,0,52,176
02/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,45,2,47,0,7,64,2,73,50,0,50,123
02/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
02/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,14,0,14,38
02/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,12,0,12,0,4,24,0,28,10,0,10,38
02/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,45,0,45,0,9,67,0,76,24,0,24,100
02/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,6,25,2,33,0,12,39,4,55,12,0,12,67
02/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,1,24,0,5,14,3,22,0,12,30,4,46,18,0,18,64
02/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,24,1,36,0,1,58,18,77,0,12,82,19,113,58,14,72,185
02/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,1,10,2,13,0,1,23,4,28,4,0,4,32
02/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,44,4,48,0,2,60,4,66,48,0,48,114
02/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,11,75,6,92,0,19,92,6,117,88,0,88,205
02/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,26,0,26,0,9,40,0,49,82,0,82,131
02/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,3,0,3,0,3,14,0,17,0,0,0,17
02/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,0,60,0,60,0,11,90,0,101,110,0,110,211
03/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,48,4,52,0,3,64,4,71,174,0,174,245
03/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,58,0,58,0,1,81,0,82,66,0,66,148
03/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,29,2,35,0,4,58,0,62,0,8,87,2,97,14,0,14,111
03/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,78,0,79,0,7,86,0,93,42,0,42,135
03/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,68,4,72,0,5,86,4,95,84,0,84,179
03/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,1,61,11,73,0,6,68,12,86,34,0,34,120
03/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,15,22,1,38,0,11,14,0,25,0,26,36,1,63,38,0,38,101
03/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,1,1,0,4,4,1,9,0,0,0,9
03/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,2,93,0,95,0,11,109,0,120,126,0,126,246
03/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,7,27,0,1,105,5,111,0,3,123,12,138,102,0,102,240
03/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,11,1,22,0,1,1,1,3,0,11,12,2,25,0,0,0,25
03/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,0,0,0,19
03/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,5,0,5,0,12,12,0,24,0,0,0,24
03/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,9,44,0,0,85,10,95,0,6,114,19,139,60,6,66,205
03/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,13,4,20,0,0,99,0,99,0,3,112,4,119,122,0,122,241
03/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,83,0,83,0,3,93,0,96,144,0,144,240
03/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,31,1,36,0,8,83,3,94,0,12,114,4,130,204,0,204,334
03/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,19,2,34,0,0,47,6,53,0,13,66,8,87,26,0,26,113
03/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,4,41,0,0,41,2,43,0,6,72,6,84,48,0,48,132
03/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,1,120,12,133,0,9,149,12,170,76,0,76,246
03/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,4,33,0,0,119,11,130,0,6,142,15,163,84,0,84,247
03/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,29,0,29,0,1,39,0,40,42,0,42,82
03/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,33,0,33,0,2,45,2,49,34,0,34,83
03/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,3,39,0,0,27,3,30,0,9,54,6,69,28,0,28,97
03/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,1,25,0,2,80,3,85,0,7,99,4,110,100,2,102,212
03/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,1,23,0,0,23,1,24,0,5,40,2,47,16,0,16,63
03/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,22,0,22,0,12,40,0,52,4,0,4,56
03/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
03/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,11,0,11,0,1,17,0,18,12,0,12,30
03/31/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,106,4,110,0,3,121,4,128,90,0,90,218
04/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,94,2,96,0,10,117,2,129,132,0,132,261
04/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,14,44,0,1,77,7,85,0,6,102,21,129,100,0,100,229
04/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,3,25,0,12,44,1,57,0,19,59,4,82,52,10,62,144
04/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,0,14,2,16,0,7,43,2,52,24,0,24,76
04/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,6,33,0,5,37,1,43,0,13,56,7,76,56,0,56,132
04/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,8,69,0,77,0,9,79,0,88,138,0,138,226
04/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,16,0,16,0,6,25,3,34,24,0,24,58
04/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,104,3,107,0,4,131,3,138,122,0,122,260
04/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,1,78,4,83,0,4,94,6,104,60,0,60,164
04/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,3,24,0,1,28,2,31,0,8,42,5,55,4,0,4,59
04/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,27,1,31,0,0,8,3,11,0,3,35,4,42,0,0,0,42
04/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,3,45,1,49,0,8,64,1,73,50,0,50,123
04/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,21,31,0,0,55,18,73,0,2,63,39,104,134,26,160,264
04/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,13,38,0,0,60,7,67,0,4,81,20,105,20,0,20,125
04/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,22,1,35,0,0,60,1,61,0,12,82,2,96,104,0,104,200
04/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,28,3,37,0,1,48,2,51,0,7,76,5,88,34,2,36,124
04/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,3,28,6,37,0,12,51,6,69,56,0,56,125
04/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,32,0,45,0,2,42,6,50,0,15,74,6,95,34,0,34,129
04/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,3,80,0,83,0,5,91,2,98,58,2,60,158
04/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,78,1,79,0,0,88,1,89,150,0,150,239
04/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,8,0,8,35
04/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,0,54,0,54,0,10,85,0,95,106,0,106,201
04/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,15,30,2,47,0,0,6,0,6,0,15,36,2,53,14,0,14,67
04/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,33,12,54,0,2,49,6,57,0,11,82,18,111,198,0,198,309
04/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,16,3,25,0,0,72,10,82,0,6,88,13,107,56,68,124,231
04/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,27,2,34,0,0,93,2,95,0,5,120,4,129,144,0,144,273
04/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,17,0,17,0,4,25,0,29,0,0,0,29
04/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,2,27,0,0,17,2,19,0,4,38,4,46,42,2,44,90
04/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,28,1,32,0,0,11,0,11,0,3,39,1,43,24,6,30,73
04/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,0,0,0,19
05/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,18,20,4,42,0,0,0,0,0,0,18,20,4,42,0,0,0,42
05/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,2,40,0,0,58,0,58,0,6,90,2,98,148,0,148,246
05/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,5,41,0,0,23,1,24,0,6,53,6,65,28,0,28,93
05/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,7,25,0,1,98,8,107,0,5,112,15,132,130,4,134,266
05/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,0,70,7,77,0,5,78,9,92,54,0,54,146
05/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,0,67,0,67,0,6,85,2,93,96,0,96,189
05/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,9,0,9,0,15,28,0,43,1,0,1,44
05/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,2,31,2,35,0,16,44,2,62,104,0,104,166
05/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,40,1,54,0,0,20,4,24,0,13,60,5,78,68,0,68,146
05/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,2,25,0,0,97,0,97,0,2,118,2,122,184,0,184,306
05/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,23,1,24,0,0,34,12,46,34,4,38,84
05/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,9,3,21,0,0,9,0,9,0,9,18,3,30,0,0,0,30
05/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,0,110,0,110,0,4,128,1,133,140,0,140,273
05/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,26,2,36,0,0,63,2,65,0,8,89,4,101,120,4,124,225
05/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,4,39,0,0,73,5,78,0,6,102,9,117,118,0,118,235
05/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,11,35,0,5,49,17,71,0,13,65,28,106,12,2,14,120
05/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,3,15,0,1,61,5,67,0,4,70,8,82,20,6,26,108
05/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,1,3,0,1,10,1,12,16,0,16,28
05/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,24,0,24,0,4,47,0,51,16,0,16,67
05/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,1,39,2,42,0,6,64,2,72,38,0,38,110
05/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,4,0,4,19
05/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,3,39,11,53,0,5,62,11,78,68,0,68,146
05/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,30,1,42,0,1,47,1,49,0,12,77,2,91,158,0,158,249
05/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,1,13,0,14,0,5,32,0,37,10,0,10,47
05/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,24,0,24,0,4,35,0,39,68,0,68,107
05/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,45,0,45,0,2,52,0,54,102,0,102,156
05/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,20,0,20,0,1,39,0,40,18,0,18,58
05/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,2,38,0,23,9,0,32,0,34,34,2,70,42,2,44,114
05/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,2,32,3,37,0,9,56,3,68,70,0,70,138
05/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,1,24,0,0,55,1,56,0,5,73,2,80,74,0,74,154
05/31/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,97,0,98,0,2,109,0,111,208,0,208,319
06/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,1,69,0,70,0,6,75,0,81,54,0,54,135
06/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,5,26,0,0,95,0,95,0,4,112,5,121,136,0,136,257
06/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,3,33,0,36,0,8,51,0,59,108,0,108,167
06/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,2,39,0,2,34,5,41,0,12,61,7,80,56,0,56,136
06/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,2,49,9,60,0,9,63,9,81,50,0,50,131
06/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,1,31,0,1,44,4,49,0,8,67,5,80,70,0,70,150
06/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,26,2,35,0,8,66,0,74,0,15,92,2,109,102,0,102,211
06/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,65,1,66,0,2,70,1,73,78,0,78,151
06/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,8,33,0,1,39,0,40,0,2,63,8,73,16,0,16,89
06/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,1,61,2,64,0,6,77,2,85,60,0,60,145
06/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,3,57,2,62,0,7,85,2,94,146,0,146,240
06/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,1,15,29,0,45,0,4,45,3,52,1,19,74,3,97,62,0,62,159
06/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,40,2,44,0,1,86,2,89,0,3,126,4,133,108,0,108,241
06/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,3,34,0,2,72,3,77,0,9,96,6,111,34,0,34,145
06/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,33,1,34,0,1,41,1,43,40,0,40,83
06/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,45,10,55,0,1,58,10,69,70,0,70,139
06/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,38,3,49,0,1,41,5,47,0,9,79,8,96,30,0,30,126
06/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,46,1,57,0,0,24,2,26,0,10,70,3,83,30,0,30,113
06/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,2,15,0,17,0,9,42,0,51,38,0,38,89
06/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,4,35,0,9,96,0,105,0,18,118,4,140,122,6,128,268
06/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,18,1,20,0,0,30,2,32,0,1,48,3,52,20,0,20,72
06/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,3,31,0,1,69,0,70,0,5,93,3,101,36,0,36,137
06/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,7,0,7,0,3,28,0,31,4,0,4,35
06/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,42,2,46,0,0,76,3,79,0,2,118,5,125,68,0,68,193
06/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,4,68,1,73,0,12,90,1,103,102,0,102,205
06/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,1,100,2,103,0,10,116,2,128,148,0,148,276
06/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,5,62,4,71,0,11,85,4,100,116,0,116,216
06/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,23,3,38,0,18,71,6,95,0,30,94,9,133,84,0,84,217
06/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,1,17,0,0,48,0,48,0,5,59,1,65,64,0,64,129
06/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,64,0,64,0,3,82,0,85,112,0,112,197
07/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,1,99,0,100,0,6,116,0,122,140,4,144,266
07/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,12,28,0,1,76,6,83,0,3,90,18,111,105,4,109,220
07/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,3,61,3,67,0,11,82,3,96,160,0,160,256
07/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,10,0,10,0,2,22,0,24,8,0,8,32
07/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,1,12,0,3,20,1,24,20,0,20,44
07/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,1,56,0,57,0,11,74,0,85,60,0,60,145
07/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,2,51,0,53,0,10,74,0,84,78,0,78,162
07/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,39,0,44,0,0,87,4,91,0,5,126,4,135,92,8,100,235
07/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,6,73,3,82,0,13,102,3,118,180,6,186,304
07/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,36,0,46,0,9,88,2,99,0,19,124,2,145,114,0,114,259
07/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,26,5,36,0,4,81,7,92,0,9,107,12,128,108,16,124,252
07/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,1,38,0,4,77,2,83,0,8,110,3,121,136,26,162,283
07/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,9,28,0,1,120,9,130,0,7,133,18,158,70,68,138,296
07/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,19,10,39,0,1,92,4,97,0,11,111,14,136,154,4,158,294
07/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,31,1,41,0,0,57,1,58,0,9,88,2,99,256,0,256,355
07/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,33,1,35,0,5,86,6,97,0,6,119,7,132,176,0,176,308
07/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,34,1,37,0,2,101,0,103,0,4,135,1,140,166,0,166,306
