10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
07/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,3,42,0,7,52,1,60,0,17,81,4,102,46,0,46,148
07/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,37,9,51,0,0,72,0,72,0,5,109,9,123,94,6,100,223
07/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,17,5,33,0,0,44,2,46,0,11,61,7,79,62,18,80,159
07/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,41,5,59,0,0,19,1,20,0,13,60,6,79,60,0,60,139
07/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,42,0,52,0,0,79,0,79,0,10,121,0,131,106,0,106,237
07/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,3,76,1,80,0,7,109,1,117,124,0,124,241
07/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,15,28,0,43,0,6,83,2,91,0,21,111,2,134,130,0,130,264
07/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,33,2,48,0,0,78,4,82,0,13,111,6,130,114,0,114,244
07/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,1,55,0,56,0,4,79,0,83,42,0,42,125
07/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,2,64,0,66,0,3,83,0,86,64,0,64,150
07/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,84,1,85,0,6,110,1,117,108,0,108,225
07/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,35,1,43,0,0,110,3,113,0,7,145,4,156,126,2,128,284
07/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,5,94,0,99,0,15,123,0,138,202,0,202,340
07/31/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,35,1,47,0,5,95,5,105,0,16,130,6,152,132,0,132,284
08/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,40,0,46,0,4,32,0,36,0,10,72,0,82,98,0,98,180
08/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,4,24,2,30,0,8,44,2,54,24,0,24,78
08/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,19,3,24,0,2,75,2,79,0,4,94,5,103,180,0,180,283
08/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,21,4,32,0,1,87,9,97,0,8,108,13,129,98,2,100,229
08/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,93,3,96,0,8,125,3,136,132,2,134,270
08/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,30,2,35,0,4,78,5,87,0,7,108,7,122,114,0,114,236
08/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,23,1,35,0,2,45,1,48,0,13,68,2,83,92,0,92,175
08/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,1,34,0,2,42,7,51,0,7,70,8,85,66,20,86,171
08/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,4,33,0,2,95,0,97,0,9,117,4,130,178,0,178,308
08/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,58,0,58,0,2,79,0,81,86,0,86,167
08/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,43,0,43,0,7,53,0,60,88,0,88,148
08/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,18,3,31,0,0,84,1,85,0,10,102,4,116,148,2,150,266
08/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,36,1,50,0,9,83,3,95,0,22,119,4,145,74,0,74,219
08/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,33,3,47,0,1,71,2,74,0,12,104,5,121,122,0,122,243
08/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,14,98,10,122,0,28,124,10,162,154,4,158,320
08/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,18,26,4,48,0,0,79,4,83,0,18,105,8,131,92,0,92,223
08/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,83,2,85,0,5,95,2,102,56,0,56,158
08/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,1,70,0,71,0,13,87,0,100,112,0,112,212
08/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,39,0,41,0,0,96,3,99,0,2,135,3,140,124,0,124,264
08/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,4,59,2,65,0,14,90,2,106,112,0,112,218
08/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,4,32,1,37,0,8,59,1,68,64,0,64,132
08/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,33,5,41,0,0,26,4,30,0,3,59,9,71,116,2,118,189
08/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,40,1,46,0,3,63,4,70,0,8,103,5,116,172,0,172,288
08/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,41,9,50,0,3,64,9,76,66,0,66,142
08/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,0,2,0,2,0,5,16,1,22,0,0,0,22
08/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,18,0,18,0,10,45,0,55,2,0,2,57
08/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,50,0,57,0,6,78,2,86,0,13,128,2,143,150,0,150,293
08/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,35,0,48,0,3,94,11,108,0,16,129,11,156,206,0,206,362
08/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,3,62,8,73,0,10,98,8,116,110,2,112,228
08/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,44,0,52,0,1,35,0,36,0,9,79,0,88,76,0,76,164
08/31/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,33,0,33,0,1,45,0,46,48,0,48,94
09/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,39,0,39,0,2,45,0,47,126,0,126,173
09/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,5,75,2,82,0,10,107,2,119,54,0,54,173
09/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,1,58,1,60,0,6,76,1,83,118,0,118,201
09/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,86,1,87,0,8,114,1,123,136,2,138,261
09/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,2,72,2,76,0,11,96,2,109,94,0,94,203
09/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,6,91,2,99,0,12,120,2,134,182,0,182,316
09/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,21,4,31,0,4,91,2,97,0,10,112,6,128,102,0,102,230
09/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,28,4,42,0,1,51,0,52,0,11,79,4,94,20,0,20,114
09/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,1,59,1,61,0,8,82,1,91,66,0,66,157
09/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,0,44,0,5,69,2,76,0,9,109,2,120,132,0,132,252
09/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,36,0,45,0,4,82,9,95,0,13,118,9,140,126,4,130,270
09/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,22,3,25,0,4,50,3,57,42,0,42,99
09/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,41,0,52,0,1,113,2,116,0,12,154,2,168,128,0,128,296
09/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,14,5,23,0,0,74,2,76,0,4,88,7,99,94,6,100,199
09/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,22,5,33,0,1,52,0,53,0,7,74,5,86,56,0,56,142
09/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,14,31,4,49,0,0,112,1,113,0,14,143,5,162,164,0,164,326
09/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,40,2,53,0,2,110,0,112,0,13,150,2,165,108,0,108,273
09/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,1,37,0,0,86,4,90,0,7,115,5,127,166,0,166,293
09/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,41,2,52,0,2,67,4,73,0,11,108,6,125,110,0,110,235
09/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,42,1,50,0,4,43,0,47,0,11,85,1,97,14,0,14,111
09/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,0,3,0,3,0,2,14,1,17,0,0,0,17
09/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,7,0,7,0,12,23,0,35,6,0,6,41
09/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,25,6,38,0,1,86,5,92,0,8,111,11,130,88,6,94,224
09/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,42,2,52,0,4,36,3,43,0,12,78,5,95,70,18,88,183
09/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,0,50,0,1,69,4,74,0,8,112,4,124,118,0,118,242
09/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,49,2,56,0,4,112,2,118,0,9,161,4,174,220,10,230,404
09/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,16,35,0,51,0,3,13,1,17,0,19,48,1,68,0,0,0,68
09/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
09/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,63,6,69,0,4,90,6,100,50,0,50,150
09/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,29,2,39,0,0,54,2,56,0,8,83,4,95,42,0,42,137
10/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,2,76,0,78,0,12,107,0,119,140,0,140,259
10/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,29,0,30,0,0,33,2,35,0,1,62,2,65,38,0,38,103
10/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,25,35,2,62,0,12,45,4,61,0,37,80,6,123,90,4,94,217
10/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,6,59,0,65,0,13,92,0,105,160,0,160,265
10/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,11,0,11,0,3,25,0,28,2,0,2,30
10/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,2,74,0,76,0,11,101,0,112,102,0,102,214
10/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,40,0,44,0,2,88,2,92,0,6,128,2,136,106,0,106,242
10/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,35,0,37,0,0,112,5,117,0,2,147,5,154,194,0,194,348
10/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,32,0,41,0,4,6,1,11,0,13,38,1,52,14,0,14,66
10/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,15,29,2,46,0,0,0,4,4,0,15,29,6,50,0,0,0,50
10/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,12,38,0,2,39,1,42,0,8,59,13,80,10,0,10,90
10/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,56,2,58,0,4,80,2,86,46,0,46,132
10/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,87,0,87,0,5,109,0,114,104,0,104,218
10/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,2,71,0,73,0,13,102,0,115,122,0,122,237
10/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,1,37,0,0,71,1,72,0,7,100,2,109,54,0,54,163
10/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,43,1,51,0,9,70,2,81,0,16,113,3,132,214,0,214,346
10/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,37,1,45,0,2,78,5,85,0,9,115,6,130,104,0,104,234
10/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,16,37,8,61,0,2,64,2,68,0,18,101,10,129,14,8,22,151
10/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,3,53,4,60,0,8,65,6,79,106,0,106,185
10/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,44,1,52,0,0,40,5,45,0,7,84,6,97,42,0,42,139
10/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,33,0,33,0,11,56,0,67,18,0,18,85
10/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,28,2,34,0,0,57,3,60,0,4,85,5,94,68,0,68,162
10/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,25,1,30,0,3,44,10,57,0,7,69,11,87,46,0,46,133
10/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,39,0,50,0,2,58,4,64,0,13,97,4,114,124,0,124,238
10/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,8,72,1,81,0,11,93,3,107,74,0,74,181
10/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,77,0,77,0,4,95,2,101,150,0,150,251
10/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,27,0,28,0,1,94,0,95,0,2,121,0,123,156,0,156,279
10/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,48,4,61,0,0,28,1,29,0,9,76,5,90,14,0,14,104
10/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,47,0,59,0,0,19,2,21,0,12,66,2,80,12,0,12,92
10/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,1,28,0,0,9,2,11,0,2,34,3,39,6,0,6,45
10/31/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,5,70,1,76,0,13,102,1,116,78,0,78,194
11/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,43,0,52,0,3,96,5,104,0,12,139,5,156,132,16,148,304
11/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,5,63,6,74,0,9,84,6,99,128,0,128,227
11/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,2,59,3,64,0,10,78,5,93,56,0,56,149
11/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,31,2,46,0,0,88,7,95,0,13,119,9,141,102,4,106,247
11/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,32,0,41,0,2,75,5,82,0,11,107,5,123,118,0,118,241
11/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,31,2,41,0,2,57,1,60,0,10,88,3,101,218,8,226,327
11/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,42,9,59,0,3,73,10,86,0,11,115,19,145,88,0,88,233
11/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,2,63,0,65,0,13,85,0,98,58,0,58,156
11/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,76,1,77,0,6,89,1,96,200,0,200,296
11/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,1,81,0,82,0,5,99,0,104,128,0,128,232
11/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,0,0,0,18
11/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,3,57,0,60,0,5,89,0,94,106,0,106,200
11/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,35,0,38,0,1,32,3,36,0,4,67,3,74,80,0,80,154
11/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,14,31,0,45,0,2,64,11,77,0,16,95,11,122,185,0,185,307
11/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,26,12,50,0,3,99,8,110,0,15,125,20,160,139,2,141,301
11/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,62,7,69,0,3,72,7,82,94,6,100,182
11/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,19,8,39,0,0,54,0,54,0,12,73,8,93,124,0,124,217
11/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,60,5,0,65,0,64,32,0,96,94,0,94,190
11/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,9,85,8,102,0,17,98,9,124,78,0,78,202
11/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,5,16,4,25,0,10,44,4,58,18,2,20,78
11/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,36,1,50,0,0,17,4,21,0,13,53,5,71,36,0,36,107
11/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,3,27,0,5,21,1,27,0,12,38,4,54,24,0,24,78
11/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,2,79,3,84,0,4,97,3,104,98,0,98,202
11/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,116,0,116,0,0,130,0,130,136,0,136,266
11/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,94,5,99,0,7,113,5,125,94,8,102,227
11/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,36,1,41,0,0,0,2,2,0,4,36,3,43,0,0,0,43
11/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,1,39,6,46,0,12,67,6,85,6,0,6,91
11/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,34,0,34,0,8,45,0,53,62,0,62,115
12/01/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,2,0,2,0,13,12,0,25,0,0,0,25
12/02/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,72,0,72,0,8,89,0,97,100,0,100,197
12/03/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,2,87,3,92,0,10,109,3,122,108,0,108,230
12/04/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,38,0,45,0,0,55,1,56,0,7,93,1,101,128,0,128,229
12/05/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,12,25,2,39,0,0,77,10,87,0,12,102,12,126,140,0,140,266
12/06/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,2,57,1,60,0,5,76,1,82,88,0,88,170
12/07/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,3,49,7,59,0,8,58,7,73,108,4,112,185
12/08/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,9,0,9,0,7,27,0,34,42,0,42,76
12/09/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,1,10,4,15,0,10,13,4,27,2,0,2,29
12/10/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,53,16,69,0,7,80,16,103,108,0,108,211
12/11/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,3,29,0,4,49,1,54,0,9,70,4,83,98,0,98,181
12/12/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,1,18,0,1,34,8,43,0,3,49,9,61,64,0,64,125
12/13/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,6,57,2,65,0,13,72,2,87,76,0,76,163
12/14/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,2,30,0,32,0,4,52,0,56,22,0,22,78
12/15/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/16/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
12/17/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,6,31,2,39,0,11,49,2,62,28,0,28,90
12/18/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,1,66,0,67,0,8,96,0,104,106,0,106,210
12/19/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,5,41,11,57,0,15,69,11,95,61,8,69,164
12/20/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,6,79,2,87,0,10,98,4,112,92,0,92,204
12/21/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,58,0,58,0,5,77,0,82,118,0,118,200
12/22/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,35,0,35,0,3,41,0,44,52,0,52,96
12/23/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,51,0,51,0,5,63,0,68,100,0,100,168
12/24/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,33,0,33,0,3,40,0,43,62,0,62,105
12/25/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
12/26/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
12/27/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,16,2,18,0,10,36,2,48,64,0,64,112
12/28/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/29/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,7,0,7,0,7,21,0,28,36,0,36,64
12/30/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,0,0,0,25
12/31/2019,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,3,47,0,50,0,8,58,0,66,98,0,98,164
01/01/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,36,0,36,76
01/02/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,2,18,0,1,25,2,28,2,0,2,30
01/03/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,3,29,1,33,0,11,47,1,59,22,0,22,81
01/04/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,61,0,61,0,3,70,0,73,148,0,148,221
01/05/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,28,0,28,0,4,32,0,36,16,0,16,52
01/06/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,3,21,0,0,43,2,45,0,3,58,5,66,86,0,86,152
01/07/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,38,1,39,0,3,53,2,58,82,0,82,140
01/08/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,27,1,28,0,12,43,1,56,50,0,50,106
01/09/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,13,8,21,0,4,29,8,41,22,4,26,67
01/10/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/11/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
01/13/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,0,26,0,26,0,13,33,2,48,46,0,46,94
01/14/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,3,24,0,0,3,0,3,0,7,17,3,27,4,0,4,31
01/15/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,15,46,0,61,0,0,0,2,2,0,15,46,2,63,0,0,0,63
01/16/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,55,7,63,0,8,69,7,84,112,0,112,196
01/17/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/18/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,6,0,6,24
01/19/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,23,0,25,0,6,29,0,35,38,0,38,73
01/20/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,53,1,54,0,10,69,1,80,74,0,74,154
01/21/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,1,56,6,63,0,8,90,6,104,72,0,72,176
01/22/2020,IXD,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
