10/01/2000,IXD,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,68,0,68,141
02/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
02/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,5,2,7,0,7,23,2,32,0,0,0,32
02/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,2,5,8,15,0,5,22,8,35,14,18,32,67
02/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,12,26,6,44,0,19,38,6,63,44,0,44,107
02/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,7,25,0,32,0,13,38,0,51,42,0,42,93
02/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,28,0,28,0,1,30,0,31,48,0,48,79
02/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,12,0,12,17
02/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,3,3,2,8,0,6,14,2,22,0,0,0,22
02/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,7,5,2,14,0,7,18,2,27,10,0,10,37
02/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,3,23,0,7,37,9,53,0,14,50,12,76,108,8,116,192
02/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,8,65,4,77,0,19,90,4,113,136,0,136,249
02/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,88,0,88,0,4,101,0,105,186,0,186,291
02/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,22,0,22,39
02/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,8,80,2,90,0,14,98,2,114,80,2,82,196
02/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,5,103,13,121,0,7,120,13,140,230,0,230,370
02/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,9,55,3,67,0,14,69,3,86,94,0,94,180
02/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,5,76,7,88,0,10,96,7,113,270,0,270,383
02/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,4,54,1,59,0,6,74,2,82,130,2,132,214
02/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,51,0,51,0,4,63,0,67,52,0,52,119
02/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,68,0,68,0,5,87,0,92,162,0,162,254
03/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,15,1,28,0,6,67,4,77,0,18,82,5,105,148,0,148,253
03/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,14,74,8,96,0,20,106,8,134,114,0,114,248
03/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,2,28,0,14,99,2,115,0,18,121,4,143,228,0,228,371
03/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,14,72,10,96,0,23,85,10,118,88,0,88,206
03/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,18,58,5,81,0,27,81,5,113,148,4,152,265
03/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,87,6,97,0,4,93,6,103,170,2,172,275
03/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,27,6,33,0,8,40,6,54,20,0,20,74
03/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,23,36,5,64,0,28,55,5,88,70,0,70,158
03/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,9,24,2,35,0,16,47,2,65,8,0,8,73
03/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,6,1,7,0,4,23,1,28,0,2,2,30
03/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,25,2,38,0,4,76,0,80,0,15,101,2,118,194,0,194,312
03/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,12,7,0,19,0,25,21,0,46,46,0,46,92
03/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,15,30,1,46,0,0,0,0,0,0,15,30,1,46,0,0,0,46
03/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
03/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,5,2,7,0,3,15,2,20,0,0,0,20
03/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,31,2,40,0,0,8,0,8,0,7,39,2,48,4,0,4,52
03/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
03/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,22,22,52,0,0,11,9,20,0,8,33,31,72,10,20,30,102
03/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,24,1,26,0,14,121,7,142,0,15,145,8,168,220,0,220,388
03/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,3,93,0,96,0,10,112,0,122,184,0,184,306
03/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,33,0,33,0,10,51,0,61,36,0,36,97
03/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,14,49,4,67,0,22,64,5,91,68,0,68,159
03/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,5,11,16,0,4,29,11,44,0,0,0,44
03/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,32,12,56,0,12,11,6,29,0,24,43,18,85,70,2,72,157
03/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,4,4,0,6,24,4,34,0,4,4,38
03/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,22,10,42,0,7,78,2,87,0,17,100,12,129,136,0,136,265
03/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,9,36,0,2,53,2,57,0,6,76,11,93,132,10,142,235
03/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,0,115,0,115,0,6,135,1,142,168,0,168,310
03/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,5,31,0,36,0,9,47,2,58,14,0,14,72
03/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,13,59,2,74,0,21,71,2,94,60,0,60,154
03/31/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,9,85,2,96,0,21,105,2,128,136,0,136,264
04/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,3,36,0,4,100,10,114,0,14,123,13,150,238,2,240,390
04/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,2,55,0,57,0,6,75,0,81,76,0,76,157
04/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,0,59,1,60,0,1,68,2,71,62,18,80,151
04/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,43,1,44,0,1,51,1,53,32,10,42,95
04/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,6,44,8,58,0,16,64,8,88,48,0,48,136
04/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,7,30,3,40,0,9,44,3,56,70,2,72,128
04/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,2,4,1,7,0,16,16,1,33,0,0,0,33
04/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,23,1,28,0,2,10,0,12,0,6,33,1,40,30,0,30,70
04/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,29,2,44,0,19,124,10,153,0,32,153,12,197,204,8,212,409
04/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,14,0,14,0,6,23,0,29,12,0,12,41
04/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,10,84,10,104,0,16,108,10,134,196,6,202,336
04/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,5,94,4,103,0,13,112,6,131,180,0,180,311
04/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,18,4,36,0,8,68,6,82,0,22,86,10,118,146,4,150,268
04/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,15,3,28,0,6,90,13,109,0,16,105,16,137,220,6,226,363
04/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,31,22,59,0,6,93,5,104,0,12,124,27,163,192,12,204,367
04/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,4,2,0,6,0,18,16,0,34,16,12,28,62
04/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,25,0,25,0,5,36,0,41,102,0,102,143
04/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,4,77,0,81,0,13,92,2,107,208,0,208,315
04/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,23,1,30,0,5,60,4,69,0,11,83,5,99,284,0,284,383
04/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,4,24,4,32,0,12,42,4,58,86,0,86,144
04/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,35,0,48,0,6,80,4,90,0,19,115,4,138,168,0,168,306
04/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,12,67,6,85,0,24,86,6,116,178,0,178,294
04/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,4,23,6,33,0,15,37,6,58,126,0,126,184
04/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,2,64,4,70,0,9,74,5,88,158,0,158,246
04/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,8,58,0,66,0,16,74,0,90,164,0,164,254
04/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,4,28,6,38,0,15,41,6,62,6,0,6,68
04/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,19,1,33,0,6,25,1,32,0,19,44,2,65,78,0,78,143
04/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,2,11,1,14,0,13,25,1,39,32,0,32,71
04/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,16,13,1,30,0,12,86,12,110,0,28,99,13,140,180,0,180,320
04/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,10,117,7,134,0,22,128,7,157,172,0,172,329
05/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,20,8,30,0,2,62,4,68,0,4,82,12,98,70,4,74,172
05/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,33,1,47,0,0,41,0,41,0,13,74,1,88,162,0,162,250
05/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,0,35,0,35,0,4,61,2,67,116,0,116,183
05/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,1,91,3,95,0,5,110,5,120,202,0,202,322
05/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,4,90,3,97,0,9,112,3,124,228,0,228,352
05/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,17,31,1,49,0,3,56,12,71,0,20,87,13,120,172,2,174,294
05/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,1,70,2,73,0,5,94,2,101,140,0,140,241
05/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,2,44,1,47,0,4,54,2,60,84,0,84,144
05/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,13,0,13,0,2,28,0,30,58,0,58,88
05/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,3,59,1,63,0,10,72,1,83,270,0,270,353
05/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,1,45,3,49,0,11,63,3,77,176,2,178,255
05/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,3,23,0,8,69,4,81,0,13,84,7,104,230,0,230,334
05/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,4,111,5,120,0,8,130,5,143,306,0,306,449
05/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,10,60,3,73,0,17,77,3,97,188,0,188,285
05/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,11,2,13,0,3,26,3,32,74,0,74,106
05/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
05/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,32,4,43,0,0,0,0,0,0,7,32,4,43,0,0,0,43
05/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,35,2,47,0,8,47,1,56,0,18,82,3,103,166,0,166,269
05/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,6,2,8,0,8,38,2,48,18,0,18,66
05/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,0,1,8,9,0,14,25,8,47,0,0,0,47
05/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,4,34,0,0,26,2,28,0,7,49,6,62,130,0,130,192
05/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,8,0,8,0,6,20,2,28,8,0,8,36
05/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,2,67,0,69,0,7,82,0,89,344,0,344,433
05/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,13,78,4,95,0,18,99,4,121,196,0,196,317
05/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,39,1,52,0,0,70,0,70,0,12,109,1,122,254,0,254,376
05/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,3,83,3,89,0,17,109,3,129,264,0,264,393
05/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,1,18,2,21,0,8,30,2,40,76,18,94,134
05/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,35,0,35,0,11,56,0,67,152,0,152,219
05/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,67,0,67,0,6,77,0,83,236,0,236,319
05/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,54,0,54,0,6,60,0,66,170,0,170,236
05/31/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,12,0,12,0,7,21,0,28,32,0,32,60
06/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,27,5,42,0,0,72,5,77,0,10,99,10,119,186,22,208,327
06/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,24,1,37,0,1,105,2,108,0,13,129,3,145,338,0,338,483
06/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,3,93,5,101,0,12,115,5,132,188,4,192,324
06/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,21,1,27,0,5,112,2,119,0,10,133,3,146,308,0,308,454
06/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,16,2,20,0,17,90,0,107,0,19,106,2,127,208,8,216,343
06/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,1,36,6,43,0,11,57,6,74,112,0,112,186
06/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,1,81,2,84,0,8,105,2,115,150,0,150,265
06/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,5,88,12,105,0,8,104,12,124,202,6,208,332
06/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,24,1,30,0,2,100,3,105,0,7,124,4,135,184,0,184,319
06/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,4,93,10,107,0,10,102,10,122,238,6,244,366
06/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,8,31,2,41,0,18,47,2,67,144,2,146,213
06/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,2,73,0,75,0,5,92,0,97,180,0,180,277
06/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,3,94,0,97,0,13,108,0,121,122,0,122,243
06/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,1,29,0,6,67,2,75,0,10,91,3,104,124,0,124,228
06/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,11,84,7,102,0,17,111,7,135,272,0,272,407
06/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,24,2,36,0,6,86,4,96,0,16,110,6,132,192,0,192,324
06/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,11,59,2,72,0,16,71,2,89,150,0,150,239
06/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,9,59,0,68,0,14,78,0,92,156,0,156,248
06/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,2,64,4,70,0,7,75,4,86,146,0,146,232
06/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,37,0,37,0,9,50,0,59,38,0,38,97
06/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,6,60,2,68,0,21,74,2,97,106,0,106,203
06/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,2,33,0,4,91,8,103,0,14,112,10,136,184,0,184,320
06/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,16,1,20,0,8,55,8,71,0,11,71,9,91,72,4,76,167
06/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,1,25,4,30,0,14,40,4,58,56,14,70,128
06/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,7,40,3,50,0,13,60,4,77,2,0,2,79
06/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,16,0,16,0,2,29,0,31,12,0,12,43
06/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,21,2,32,0,2,84,1,87,0,11,105,3,119,232,0,232,351
06/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,29,0,29,0,4,55,0,59,50,0,50,109
06/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,2,33,0,35,0,16,58,0,74,76,0,76,150
06/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,23,8,38,0,0,7,1,8,0,7,30,9,46,2,0,2,48
07/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,2,25,13,40,0,2,75,62,139,0,4,100,75,179,18,0,18,197
07/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,10,5,18,0,3,46,4,53,0,6,56,9,71,52,0,52,123
07/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,53,1,55,0,1,61,1,63,0,0,0,63
07/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,43,16,59,0,0,43,18,61,20,0,20,81
07/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,20,7,35,0,2,100,0,102,0,10,120,7,137,164,0,164,301
07/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,22,1,35,0,1,119,8,128,0,13,141,9,163,292,2,294,457
07/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,13,12,2,27,0,5,64,10,79,0,18,76,12,106,162,0,162,268
07/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,33,5,48,0,8,109,2,119,0,18,142,7,167,192,0,192,359
07/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,15,30,1,46,0,3,102,0,105,0,18,132,1,151,132,0,132,283
07/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,24,2,0,26,0,28,9,2,39,100,0,100,139
07/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,17,0,17,0,5,34,0,39,30,0,30,69
07/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,17,3,28,0,7,78,4,89,0,15,95,7,117,210,0,210,327
07/13/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,22,3,29,0,18,91,3,112,0,22,113,6,141,204,0,204,345
07/14/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,22,2,33,0,16,76,11,103,0,25,98,13,136,124,0,124,260
07/15/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,9,2,11,0,10,30,2,42,14,2,16,58
07/16/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,9,37,0,46,0,15,63,2,80,0,24,100,2,126,196,0,196,322
07/17/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,66,0,66,0,4,77,0,81,124,0,124,205
07/18/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,3,64,0,67,0,10,86,0,96,168,0,168,264
07/19/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,23,87,5,115,0,27,103,6,136,234,0,234,370
07/20/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,11,84,3,98,0,18,103,3,124,184,0,184,308
07/21/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,23,26,0,49,0,15,88,1,104,0,38,114,1,153,174,0,174,327
07/22/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,16,30,0,46,0,13,81,1,95,0,29,111,1,141,152,0,152,293
07/23/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,44,2,54,0,10,79,3,92,0,18,123,5,146,134,0,134,280
07/24/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,3,5,11,19,0,1,69,3,73,0,4,74,14,92,100,0,100,192
07/25/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,11,37,5,53,0,5,45,2,52,0,16,82,7,105,116,0,116,221
07/26/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,4,72,3,79,0,9,101,3,113,162,0,162,275
07/27/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,19,4,31,0,4,72,3,79,0,12,91,7,110,206,0,206,316
07/28/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,5,77,1,83,0,9,101,1,111,108,0,108,219
07/29/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,6,58,5,69,0,16,82,5,103,122,0,122,225
07/30/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,1,71,0,72,0,5,105,0,110,116,0,116,226
07/31/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,29,1,37,0,1,44,6,51,0,8,73,7,88,86,0,86,174
08/01/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,67,0,67,0,7,97,0,104,160,0,160,264
08/02/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,9,4,23,0,8,69,0,77,0,18,78,4,100,108,0,108,208
08/03/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,1,37,0,4,64,7,75,0,10,94,8,112,174,0,174,286
08/04/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,5,73,2,80,0,10,90,4,104,154,0,154,258
08/05/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,8,79,4,91,0,18,102,4,124,158,0,158,282
08/06/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,3,93,3,99,0,11,106,3,120,182,6,188,308
08/07/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,73,2,75,0,8,82,2,92,116,0,116,208
08/08/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,33,3,36,0,12,46,3,61,46,0,46,107
08/09/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,2,71,2,75,0,8,101,2,111,136,0,136,247
08/10/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,2,40,0,42,0,8,57,0,65,80,0,80,145
08/11/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,5,63,2,70,0,15,83,2,100,66,0,66,166
08/12/2021,IXD,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,6,40,0,46,0,13,73,0,86,124,0,124,210
