06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/07/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,4,18,66,0,88,4,18,68,0,90,22,0,22,112
06/09/2000,JAC,WY,ANM,WE,Federal Contract Tower,4,10,8,0,22,2,16,91,4,113,6,26,99,4,135,18,0,18,153
06/10/2000,JAC,WY,ANM,WE,Federal Contract Tower,2,7,4,0,13,11,30,76,0,117,13,37,80,0,130,0,0,0,130
06/11/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,7,40,89,0,136,7,40,91,0,138,20,0,20,158
06/12/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,8,31,67,0,106,8,31,69,0,108,12,0,12,120
06/13/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,8,8,0,19,4,21,68,0,93,7,29,76,0,112,9,0,9,121
06/14/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,5,6,0,14,3,24,76,0,103,6,29,82,0,117,2,0,2,119
06/15/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,8,8,0,19,6,20,74,0,100,9,28,82,0,119,12,0,12,131
06/16/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,7,23,77,0,107,7,26,78,0,111,15,0,15,126
06/17/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,11,36,118,0,165,11,36,120,0,167,16,0,16,183
06/18/2000,JAC,WY,ANM,WE,Federal Contract Tower,2,3,3,0,8,5,33,77,4,119,7,36,80,4,127,0,0,0,127
06/19/2000,JAC,WY,ANM,WE,Federal Contract Tower,4,11,11,0,26,6,21,64,0,91,10,32,75,0,117,10,0,10,127
06/20/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,8,31,63,0,102,8,31,65,0,104,22,0,22,126
06/21/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,38,139,0,183,6,38,139,0,183,54,0,54,237
06/22/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,6,35,100,2,143,6,37,101,2,146,60,0,60,206
06/23/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,29,80,0,115,6,29,80,0,115,70,0,70,185
06/24/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,10,32,55,0,97,10,32,56,0,98,10,0,10,108
06/25/2000,JAC,WY,ANM,WE,Federal Contract Tower,2,4,3,0,9,6,24,61,0,91,8,28,64,0,100,16,0,16,116
06/26/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,6,35,68,0,109,6,35,69,0,110,38,0,38,148
06/27/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,3,2,0,5,6,32,69,0,107,6,35,71,0,112,25,0,25,137
06/28/2000,JAC,WY,ANM,WE,Federal Contract Tower,2,6,5,0,13,4,28,72,0,104,6,34,77,0,117,24,0,24,141
06/29/2000,JAC,WY,ANM,WE,Federal Contract Tower,2,7,6,0,15,6,19,108,0,133,8,26,114,0,148,28,0,28,176
06/30/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,32,103,0,143,8,32,104,0,144,24,0,24,168
07/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,3,4,0,10,11,32,119,0,162,14,35,123,0,172,26,0,26,198
07/02/2000,JAC,WY,ANM,WE,Federal Contract Tower,4,4,4,0,12,2,29,143,0,174,6,33,147,0,186,44,0,44,230
07/03/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,38,150,0,196,8,38,150,0,196,50,0,50,246
07/04/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,0,1,0,2,4,24,75,0,103,5,24,76,0,105,11,0,11,116
07/05/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,30,124,0,161,7,30,124,0,161,58,0,58,219
07/06/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,5,34,136,2,177,5,34,136,2,177,54,0,54,231
07/07/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,28,163,0,198,7,28,163,0,198,3,0,3,201
07/08/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,2,2,0,7,7,29,112,0,148,10,31,114,0,155,0,0,0,155
07/09/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,0,1,0,2,8,27,151,2,188,9,27,152,2,190,20,0,20,210
07/10/2000,JAC,WY,ANM,WE,Federal Contract Tower,2,3,3,0,8,4,30,130,0,164,6,33,133,0,172,49,0,49,221
07/11/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,29,117,0,153,7,29,117,0,153,0,0,0,153
07/12/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,48,145,1,201,7,48,145,1,201,30,0,30,231
07/13/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,5,39,78,2,124,5,39,78,2,124,10,0,10,134
07/14/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,29,144,0,181,8,29,144,0,181,10,0,10,191
07/15/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,12,29,158,5,204,12,29,161,5,207,20,0,20,227
07/16/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,4,36,176,0,216,4,36,178,0,218,22,0,22,240
07/17/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,9,29,84,0,122,9,31,86,0,126,30,0,30,156
07/18/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,9,21,90,0,120,9,21,93,0,123,2,0,2,125
07/19/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,33,105,0,146,8,33,105,0,146,34,0,34,180
07/20/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,44,95,4,150,7,44,95,4,150,48,0,48,198
07/21/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,33,120,0,159,6,33,120,0,159,40,0,40,199
07/22/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,13,33,93,5,144,13,33,93,5,144,34,0,34,178
07/23/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,28,140,0,174,6,28,140,0,174,0,0,0,174
07/24/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,33,72,2,114,7,33,72,2,114,6,0,6,120
07/25/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,6,30,132,0,168,6,30,133,0,169,13,0,13,182
07/26/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,10,24,83,1,118,10,24,83,1,118,40,0,40,158
07/27/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,23,103,0,134,8,23,103,0,134,32,0,32,166
07/28/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,6,38,266,0,310,6,38,267,0,311,34,0,34,345
07/29/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,13,25,126,0,164,13,27,128,0,168,16,0,16,184
07/30/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,29,117,0,152,6,29,117,0,152,2,0,2,154
07/31/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,7,27,118,0,152,7,29,120,0,156,2,0,2,158
08/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,9,31,129,0,169,9,31,129,0,169,8,0,8,177
08/02/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,7,30,115,4,156,7,32,116,4,159,5,0,5,164
08/03/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,7,0,12,7,22,130,4,163,7,27,137,4,175,20,0,20,195
08/04/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,8,26,103,0,137,8,29,106,0,143,12,0,12,155
08/05/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,10,21,115,0,146,10,24,119,0,153,0,0,0,153
08/06/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,9,28,129,0,166,9,28,129,0,166,0,0,0,166
08/07/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,33,129,0,170,8,33,129,0,170,8,0,8,178
08/08/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,29,127,0,164,8,29,127,0,164,8,0,8,172
08/09/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,6,40,125,0,171,6,40,126,0,172,8,0,8,180
08/10/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,6,32,115,0,153,6,32,117,0,155,0,0,0,155
08/11/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,6,32,127,2,167,6,32,128,2,168,13,0,13,181
08/12/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,12,28,134,0,174,12,28,136,0,176,0,0,0,176
08/13/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,7,28,125,0,160,7,28,126,0,161,12,0,12,173
08/14/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,7,26,120,0,153,7,26,122,0,155,0,0,0,155
08/15/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,9,28,111,0,148,9,30,113,0,152,26,0,26,178
08/16/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,9,37,151,4,201,9,37,151,4,201,8,0,8,209
08/17/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,9,35,142,0,186,9,38,145,0,192,2,0,2,194
08/18/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,5,0,10,6,21,149,0,176,6,26,154,0,186,2,0,2,188
08/19/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,11,28,189,2,230,11,28,191,2,232,4,0,4,236
08/20/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,5,0,7,8,32,196,0,236,8,34,201,0,243,2,0,2,245
08/21/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,6,40,120,0,166,6,40,122,0,168,22,0,22,190
08/22/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,7,40,133,2,182,7,40,134,2,183,22,0,22,205
08/23/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,9,41,139,2,191,9,41,140,2,192,40,0,40,232
08/24/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,9,0,14,6,28,102,0,136,6,33,111,0,150,0,0,0,150
08/25/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,6,27,119,0,152,6,28,121,0,155,6,0,6,161
08/26/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,10,23,89,0,122,10,25,92,0,127,27,0,27,154
08/27/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,26,126,0,159,7,26,126,0,159,2,0,2,161
08/28/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,7,29,111,0,147,7,29,112,0,148,6,0,6,154
08/29/2000,JAC,WY,ANM,WE,Federal Contract Tower,4,11,17,0,32,2,19,86,0,107,6,30,103,0,139,0,0,0,139
08/30/2000,JAC,WY,ANM,WE,Federal Contract Tower,5,14,22,0,41,3,17,63,0,83,8,31,85,0,124,20,0,20,144
08/31/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,7,11,0,18,6,27,63,0,96,6,34,74,0,114,8,0,8,122
09/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,26,86,0,119,7,26,86,0,119,0,0,0,119
09/02/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,12,21,75,0,108,12,23,76,0,111,0,0,0,111
09/03/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,10,30,102,0,142,10,30,102,0,142,8,0,8,150
09/04/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,28,87,0,122,7,28,87,0,122,18,0,18,140
09/05/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,9,28,89,0,126,9,28,90,0,127,0,0,0,127
09/06/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,6,8,0,17,3,20,86,0,109,6,26,94,0,126,22,0,22,148
09/07/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,6,38,111,0,155,6,40,114,0,160,27,0,27,187
09/08/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,7,23,80,0,110,7,23,81,0,111,2,0,2,113
09/09/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,9,23,94,0,126,9,23,95,0,127,0,0,0,127
09/10/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,7,20,71,0,98,7,20,72,0,99,12,0,12,111
09/11/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,4,5,0,9,8,24,83,0,115,8,28,88,0,124,6,0,6,130
09/12/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,24,105,0,136,7,24,105,0,136,8,0,8,144
09/13/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,32,109,0,148,7,32,109,0,148,25,0,25,173
09/14/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,7,42,104,0,153,7,42,105,0,154,14,0,14,168
09/15/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,26,92,0,125,7,26,92,0,125,16,0,16,141
09/16/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,10,22,95,0,127,10,22,95,0,127,12,0,12,139
09/17/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,29,85,0,121,7,29,85,0,121,8,0,8,129
09/18/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,30,71,0,109,8,30,72,0,110,8,0,8,118
09/19/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,8,13,0,24,5,14,38,1,58,8,22,51,1,82,0,0,0,82
09/20/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,9,43,99,2,153,9,43,100,2,154,20,0,20,174
09/21/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,8,12,0,23,3,26,55,0,84,6,34,67,0,107,0,0,0,107
09/22/2000,JAC,WY,ANM,WE,Federal Contract Tower,4,13,20,0,37,3,13,23,0,39,7,26,43,0,76,0,0,0,76
09/23/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,9,13,0,25,6,13,26,0,45,9,22,39,0,70,0,0,0,70
09/24/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,25,114,0,145,6,25,114,0,145,14,0,14,159
09/25/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,27,79,0,114,8,27,79,0,114,22,0,22,136
09/26/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,33,106,0,147,8,33,107,0,148,20,0,20,168
09/27/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,32,84,0,124,8,32,84,0,124,16,0,16,140
09/28/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,30,95,0,133,8,30,95,0,133,18,0,18,151
09/29/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,31,97,0,135,7,31,97,0,135,0,0,0,135
09/30/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,10,23,85,0,118,10,23,86,0,119,14,0,14,133
10/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,3,6,0,10,3,19,62,0,84,4,22,68,0,94,15,0,15,109
10/02/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,5,6,0,12,1,18,50,0,69,2,23,56,0,81,4,0,4,85
10/03/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,22,59,0,83,2,22,59,0,83,10,0,10,93
10/04/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,19,49,0,70,2,19,49,0,70,0,0,0,70
10/05/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,3,3,0,7,1,16,52,0,69,2,19,55,0,76,24,0,24,100
10/06/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,5,7,0,13,3,23,59,0,85,4,28,66,0,98,15,0,15,113
10/07/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,2,2,0,5,1,22,47,0,70,2,24,49,0,75,14,0,14,89
10/08/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,20,48,0,70,2,20,48,0,70,18,0,18,88
10/09/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,20,56,0,78,2,20,56,0,78,22,0,22,100
10/10/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,4,5,0,10,1,14,55,0,70,2,18,60,0,80,8,0,8,88
10/11/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,2,3,0,6,3,23,47,0,73,4,25,50,0,79,10,0,10,89
10/12/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,24,48,0,74,2,24,48,0,74,32,0,32,106
10/13/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,6,8,0,15,1,13,36,0,50,2,19,44,0,65,0,0,0,65
10/14/2000,JAC,WY,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,11,40,0,51,2,17,49,0,68,24,0,24,92
10/15/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,8,10,0,21,1,10,25,0,36,4,18,35,0,57,8,0,8,65
10/16/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,7,11,0,19,1,13,53,0,67,2,20,64,0,86,28,0,28,114
10/17/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,8,0,13,2,13,62,0,77,2,18,70,0,90,34,0,34,124
10/18/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,2,22,52,0,76,2,28,60,0,90,15,0,15,105
10/19/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,2,16,73,0,91,2,22,81,0,105,14,0,14,119
10/20/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,6,10,0,17,1,13,51,0,65,2,19,61,0,82,28,0,28,110
10/21/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,6,10,0,17,1,14,2,0,17,2,20,12,0,34,0,0,0,34
10/22/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,2,13,27,0,42,2,19,35,0,56,22,0,22,78
10/23/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,33,51,0,86,2,33,51,0,86,0,0,0,86
10/24/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,21,30,0,53,2,21,30,0,53,0,0,0,53
10/25/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,7,11,0,19,3,17,42,0,62,4,24,53,0,81,6,0,6,87
10/26/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,7,0,12,2,14,28,0,44,2,19,35,0,56,12,0,12,68
10/27/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,6,10,0,17,1,14,15,0,30,2,20,25,0,47,0,0,0,47
10/28/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,7,9,0,16,2,10,21,0,33,2,17,30,0,49,0,0,0,49
10/29/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,2,16,15,0,33,2,20,21,0,43,0,0,0,43
10/30/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,6,11,0,18,1,10,8,0,19,2,16,19,0,37,0,0,0,37
10/31/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,4,17,27,0,48,4,18,30,0,52,0,0,0,52
11/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,14,10,0,25,1,12,28,0,41,2,26,38,0,66,16,0,16,82
11/02/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,4,3,0,8,1,22,51,0,74,2,26,54,0,82,6,0,6,88
11/03/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,2,27,35,0,64,3,27,35,0,65,0,0,0,65
11/04/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,1,1,0,3,1,25,56,0,82,2,26,57,0,85,32,0,32,117
11/05/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,12,9,0,21,0,17,13,0,30,0,0,0,30
11/06/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,2,9,12,0,23,2,15,18,0,35,0,0,0,35
11/07/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,1,27,23,0,51,1,27,24,0,52,9,0,9,61
11/08/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,20,32,0,52,0,24,36,0,60,21,0,21,81
11/09/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,2,15,30,0,47,2,18,33,0,53,2,0,2,55
11/10/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,14,11,0,25,2,10,30,0,42,2,24,41,0,67,15,0,15,82
11/11/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,23,28,2,53,0,26,32,2,60,36,16,52,112
11/12/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,4,0,9,2,11,12,0,25,2,16,16,0,34,0,0,0,34
11/13/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,1,22,33,0,56,1,24,36,0,61,0,0,0,61
11/14/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,14,23,0,37,0,24,29,0,53,8,0,8,61
11/15/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,23,41,0,64,0,32,47,0,79,29,0,29,108
11/16/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,2,25,30,3,60,2,26,30,3,61,0,0,0,61
11/17/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,1,25,39,0,65,1,30,42,0,73,10,0,10,83
11/18/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,16,62,0,78,0,26,68,0,94,28,0,28,122
11/19/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,24,45,3,72,0,25,45,3,73,0,2,2,75
11/20/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,25,37,0,62,0,27,38,0,65,12,0,12,77
11/21/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,22,26,0,48,0,22,26,0,48,20,0,20,68
11/22/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,34,47,4,85,0,38,50,4,92,42,12,54,146
11/23/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,22,14,0,36,0,22,14,0,36,6,0,6,42
11/24/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,15,7,0,22,0,21,11,0,32,0,0,0,32
11/25/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,24,21,1,46,0,30,24,1,55,22,1,23,78
11/26/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,17,13,0,30,0,4,30,0,34,0,21,43,0,64,0,0,0,64
11/27/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,11,12,0,23,0,22,20,0,42,0,0,0,42
11/28/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,28,32,0,60,0,28,32,0,60,0,0,0,60
11/29/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,21,45,0,66,0,28,50,0,78,14,0,14,92
11/30/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,20,34,0,54,0,22,35,0,57,22,0,22,79
12/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,24,47,0,71,0,26,49,0,75,8,0,8,83
12/02/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,25,58,2,85,0,26,58,2,86,10,10,20,106
12/03/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,27,55,2,84,0,27,55,2,84,10,6,16,100
12/04/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,25,28,0,53,0,26,31,0,57,14,0,14,71
12/05/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,18,15,0,33,0,24,18,0,42,2,0,2,44
12/06/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,28,55,0,83,0,30,56,0,86,36,0,36,122
12/07/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,28,20,0,48,0,29,22,0,51,8,0,8,59
12/08/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,21,35,0,56,0,26,38,0,64,18,0,18,82
