06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,21,5,0,26,0,28,10,0,38,0,0,0,38
12/10/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,23,14,2,39,0,24,16,2,42,16,0,16,58
12/11/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,18,13,4,35,0,26,19,4,49,0,0,0,49
12/12/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,20,28,0,48,0,25,31,0,56,2,0,2,58
12/13/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,18,21,0,39,0,28,28,0,56,0,0,0,56
12/14/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,20,19,0,39,0,30,26,0,56,0,0,0,56
12/15/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,12,9,0,21,0,18,13,0,31,0,0,0,31
12/16/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,11,8,0,22,11,23,12,2,48,14,34,20,2,70,0,0,0,70
12/17/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,8,5,0,14,3,13,0,0,16,4,21,5,0,30,0,0,0,30
12/18/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,10,21,47,0,78,10,22,47,0,79,20,0,20,99
12/19/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,10,7,0,18,7,20,13,6,46,8,30,20,6,64,4,0,4,68
12/20/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,12,29,59,0,100,12,34,62,0,108,30,0,30,138
12/21/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,16,11,0,30,11,28,44,0,83,14,44,55,0,113,14,0,14,127
12/22/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,18,12,0,33,9,18,36,0,63,12,36,48,0,96,0,0,0,96
12/23/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,19,14,0,36,11,21,46,0,78,14,40,60,0,114,0,0,0,114
12/24/2000,JAC,WY,ANM,WE,Federal Contract Tower,2,11,6,0,19,5,8,8,0,21,7,19,14,0,40,0,0,0,40
12/25/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,10,21,18,0,49,10,22,18,0,50,0,0,0,50
12/26/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,6,4,0,11,7,38,44,0,89,8,44,48,0,100,0,0,0,100
12/27/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,12,31,69,0,112,12,36,72,0,120,26,4,30,150
12/28/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,3,2,0,5,10,29,35,0,74,10,32,37,0,79,6,0,6,85
12/29/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,7,5,0,13,7,25,71,0,103,8,32,76,0,116,22,0,22,138
12/30/2000,JAC,WY,ANM,WE,Federal Contract Tower,3,15,10,0,28,7,23,34,0,64,10,38,44,0,92,0,0,0,92
12/31/2000,JAC,WY,ANM,WE,Federal Contract Tower,1,8,6,0,15,7,10,3,0,20,8,18,9,0,35,1,0,1,36
01/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,4,4,0,10,6,22,57,0,85,8,26,61,0,95,32,0,32,127
01/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,5,4,0,12,7,31,59,0,97,10,36,63,0,109,6,0,6,115
01/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,4,3,0,10,5,28,61,0,94,8,32,64,0,104,16,0,16,120
01/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,20,30,0,58,8,20,30,0,58,28,0,28,86
01/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,7,19,17,0,43,3,14,25,0,42,10,33,42,0,85,38,0,38,123
01/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,10,38,70,0,118,10,38,70,0,118,26,0,26,144
01/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,10,29,58,0,97,10,29,58,0,97,36,0,36,133
01/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,20,45,0,73,8,20,46,0,74,22,0,22,96
01/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,5,4,0,11,6,24,33,0,63,8,29,37,0,74,14,0,14,88
01/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,10,9,0,23,6,28,38,0,72,10,38,47,0,95,50,0,50,145
01/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,6,5,0,13,7,26,38,9,80,9,32,43,9,93,34,6,40,133
01/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,12,12,0,29,3,20,5,0,28,8,32,17,0,57,0,0,0,57
01/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,11,10,0,25,6,19,30,0,55,10,30,40,0,80,0,0,0,80
01/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,6,6,0,15,5,17,18,7,47,8,23,24,7,62,6,6,12,74
01/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,10,10,0,24,4,18,14,0,36,8,28,24,0,60,0,0,0,60
01/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,8,26,23,0,57,8,28,24,0,60,8,0,8,68
01/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,6,6,0,13,7,30,38,0,75,8,36,44,0,88,12,0,12,100
01/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,10,10,0,23,7,32,72,0,111,10,42,82,0,134,18,0,18,152
01/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,7,7,0,16,6,23,30,0,59,8,30,37,0,75,16,0,16,91
01/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,12,36,36,2,86,12,36,38,2,88,18,0,18,106
01/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,7,28,34,1,70,7,28,36,1,72,10,0,10,82
01/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,26,25,2,61,8,26,26,2,62,0,0,0,62
01/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,20,23,0,51,8,20,24,0,52,8,0,8,60
01/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,36,40,0,84,8,36,40,0,84,10,0,10,94
01/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,6,20,20,0,46,4,22,40,0,66,10,42,60,0,112,0,0,0,112
01/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,8,30,38,0,76,8,32,40,0,80,10,0,10,90
01/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,10,32,60,0,102,10,34,63,0,107,26,0,26,133
01/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,9,29,68,2,108,9,29,69,2,109,14,0,14,123
01/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,10,31,26,0,67,10,31,27,0,68,0,0,0,68
01/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,31,19,0,58,8,31,20,0,59,18,0,18,77
01/31/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,15,15,0,35,3,25,25,0,53,8,40,40,0,88,0,0,0,88
02/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,9,7,0,20,6,29,40,0,75,10,38,47,0,95,0,0,0,95
02/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,8,8,0,21,3,24,34,0,61,8,32,42,0,82,8,0,8,90
02/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,7,7,0,19,5,23,29,0,57,10,30,36,0,76,12,0,12,88
02/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,8,8,0,21,5,22,13,0,40,10,30,21,0,61,0,0,0,61
02/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,8,6,0,17,5,18,1,0,24,8,26,7,0,41,0,0,0,41
02/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,7,6,0,16,7,20,14,0,41,10,27,20,0,57,20,0,20,77
02/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,6,15,11,0,32,2,19,25,0,46,8,34,36,0,78,0,0,0,78
02/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,10,38,70,0,118,10,38,70,0,118,32,0,32,150
02/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,12,9,0,26,3,20,33,0,56,8,32,42,0,82,16,0,16,98
02/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,13,10,0,28,8,23,24,0,55,13,36,34,0,83,15,0,15,98
02/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,5,4,0,12,6,24,34,0,64,9,29,38,0,76,0,0,0,76
02/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,9,6,0,19,4,20,2,0,26,8,29,8,0,45,2,0,2,47
02/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,6,3,0,11,6,19,15,0,40,8,25,18,0,51,0,0,0,51
02/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,9,5,1,17,8,33,77,1,119,10,42,82,2,136,26,0,26,162
02/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,14,9,1,28,9,16,21,1,47,13,30,30,2,75,2,0,2,77
02/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,6,18,14,0,38,4,20,60,1,85,10,38,74,1,123,14,0,14,137
02/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,13,40,89,2,144,13,42,91,2,148,43,0,43,191
02/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,12,8,0,24,6,10,31,0,47,10,22,39,0,71,0,0,0,71
02/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,14,11,0,29,4,7,35,5,51,8,21,46,5,80,12,0,12,92
02/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,13,9,0,26,4,17,13,0,34,8,30,22,0,60,0,0,0,60
02/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,13,9,0,26,4,25,31,0,60,8,38,40,0,86,6,0,6,92
02/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,12,9,0,25,5,26,21,0,52,9,38,30,0,77,8,0,8,85
02/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,14,10,0,28,4,24,28,0,56,8,38,38,0,84,10,0,10,94
02/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,14,11,0,29,9,22,12,0,43,13,36,23,0,72,0,0,0,72
02/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,15,10,0,30,5,19,35,0,59,10,34,45,0,89,6,0,6,95
02/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,5,4,0,10,7,28,32,0,67,8,33,36,0,77,14,0,14,91
02/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,8,21,35,1,65,8,22,35,1,66,6,0,6,72
02/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,4,2,0,7,7,34,66,2,109,8,38,68,2,116,18,0,18,134
03/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,9,9,0,22,9,18,41,0,68,13,27,50,0,90,10,0,10,100
03/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,5,6,0,15,6,31,38,0,75,10,36,44,0,90,10,0,10,100
03/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,5,5,0,14,7,31,23,0,61,11,36,28,0,75,6,0,6,81
03/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,33,64,0,103,6,33,64,0,103,18,0,18,121
03/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,1,0,0,2,9,31,50,1,91,10,32,50,1,93,14,0,14,107
03/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,4,5,0,11,7,26,26,4,63,9,30,31,4,74,6,0,6,80
03/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,9,28,26,1,64,9,28,26,1,64,6,0,6,70
03/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,2,2,0,5,9,30,70,0,109,10,32,72,0,114,15,0,15,129
03/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,10,9,0,24,5,22,35,2,64,10,32,44,2,88,6,0,6,94
03/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,12,31,33,0,76,12,31,33,0,76,0,0,0,76
03/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,11,39,44,2,96,11,39,44,2,96,0,0,0,96
03/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,11,9,0,25,5,21,9,0,35,10,32,18,0,60,0,0,0,60
03/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,10,9,0,24,5,16,21,4,46,10,26,30,4,70,0,0,0,70
03/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,10,8,0,23,7,23,24,0,54,12,33,32,0,77,0,0,0,77
03/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,10,6,0,20,8,30,52,4,94,12,40,58,4,114,14,0,14,128
03/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,9,6,0,18,11,33,49,0,93,14,42,55,0,111,20,0,20,131
03/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,11,9,0,24,6,17,14,2,39,10,28,23,2,63,4,0,4,67
03/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,5,4,0,10,9,21,34,0,64,10,26,38,0,74,18,0,18,92
03/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,11,8,0,23,6,9,13,0,28,10,20,21,0,51,0,0,0,51
03/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,11,8,0,23,7,16,20,0,43,11,27,28,0,66,0,0,0,66
03/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,10,7,0,20,8,30,58,0,96,11,40,65,0,116,23,0,23,139
03/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,5,4,0,10,10,35,57,0,102,11,40,61,0,112,32,0,32,144
03/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,7,6,0,15,9,31,63,2,105,11,38,69,2,120,14,0,14,134
03/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,6,4,0,12,7,24,15,0,46,9,30,19,0,58,0,0,0,58
03/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,6,5,0,13,7,16,39,0,62,9,22,44,0,75,0,0,0,75
03/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,5,3,0,9,8,19,22,0,49,9,24,25,0,58,41,0,41,99
03/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,8,6,0,17,8,17,25,0,50,11,25,31,0,67,0,0,0,67
03/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,14,11,0,30,6,24,41,2,73,11,38,52,2,103,8,16,24,127
03/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,15,12,0,32,6,23,44,0,73,11,38,56,0,105,14,0,14,119
03/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,6,16,13,0,35,4,24,39,0,67,10,40,52,0,102,16,0,16,118
03/31/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,5,4,0,10,10,24,27,5,66,11,29,31,5,76,0,11,11,87
04/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,3,0,0,4,2,14,27,0,43,3,17,27,0,47,4,0,4,51
04/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,9,7,0,16,3,12,12,0,27,3,21,19,0,43,0,0,0,43
04/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,8,4,0,13,1,8,5,0,14,2,16,9,0,27,0,0,0,27
04/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,9,6,0,16,1,11,15,0,27,2,20,21,0,43,0,0,0,43
04/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,8,4,0,13,1,9,14,0,24,2,17,18,0,37,0,0,0,37
04/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,10,8,0,18,2,14,32,0,48,2,24,40,0,66,18,0,18,84
04/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,5,4,0,9,1,22,12,1,36,1,27,16,1,45,9,0,9,54
04/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,7,4,0,12,0,12,3,0,15,1,19,7,0,27,0,0,0,27
04/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,10,5,0,15,2,16,14,0,32,2,26,19,0,47,0,0,0,47
04/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,3,20,27,6,56,3,20,27,6,56,0,0,0,56
04/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,3,19,35,0,57,3,26,38,0,67,10,0,10,77
04/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,10,7,0,17,3,16,26,0,45,3,26,33,0,62,0,0,0,62
04/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,12,14,0,28,1,6,14,0,21,3,18,28,0,49,28,0,28,77
04/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,9,4,0,14,1,21,4,0,26,2,30,8,0,40,0,0,0,40
04/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,2,16,31,0,49,2,18,31,0,51,21,0,21,72
04/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,28,33,0,63,2,28,34,0,64,14,0,14,78
04/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,30,20,0,52,2,30,21,0,53,0,0,0,53
04/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,2,26,45,2,75,2,28,47,2,79,19,0,19,98
04/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,15,13,0,28,2,16,32,0,50,2,31,45,0,78,16,0,16,94
04/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,14,42,0,56,2,23,52,0,77,35,0,35,112
04/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,5,2,0,7,2,16,8,0,26,2,21,10,0,33,0,0,0,33
04/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,2,26,18,1,47,2,26,19,2,49,0,0,0,49
04/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,8,9,0,17,2,17,13,0,32,2,25,22,0,49,0,0,0,49
04/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,5,7,0,13,1,23,24,0,48,2,28,31,0,61,4,0,4,65
04/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,3,3,0,7,1,31,39,0,71,2,34,42,0,78,12,0,12,90
04/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,4,3,0,8,1,24,59,6,90,2,28,62,6,98,14,0,14,112
04/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,3,23,39,0,65,3,25,41,0,69,8,0,8,77
04/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,23,20,3,48,2,23,20,3,48,6,0,6,54
04/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,28,28,1,59,2,28,28,1,59,0,0,0,59
04/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,6,0,0,7,1,17,20,1,39,2,23,20,1,46,0,0,0,46
05/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,1,23,16,0,40,2,23,16,0,41,0,0,0,41
05/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,5,6,0,11,2,27,41,0,70,2,32,47,0,81,8,0,8,89
05/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,23,32,0,55,2,28,36,0,66,14,0,14,80
05/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,2,30,56,0,88,2,32,58,0,92,8,0,8,100
05/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,2,17,68,0,87,2,21,71,0,94,0,0,0,94
05/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,23,26,0,51,2,23,27,0,52,2,0,2,54
05/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,21,44,0,67,2,21,44,0,67,1,0,1,68
05/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,2,18,39,0,59,2,20,41,0,63,12,0,12,75
05/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,27,25,0,54,2,27,25,0,54,10,0,10,64
05/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,3,6,2,32,47,1,82,2,34,48,4,88,18,2,20,108
05/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,22,48,0,72,2,22,48,0,72,10,0,10,82
05/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,2,24,30,3,59,2,27,33,3,65,14,0,14,79
05/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,20,38,0,60,2,20,38,0,60,0,0,0,60
05/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,2,24,49,0,75,2,26,51,0,79,6,0,6,85
05/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,12,15,0,29,0,13,6,0,19,2,25,21,0,48,0,0,0,48
05/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,19,26,0,45,2,28,30,0,60,16,0,16,76
05/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,4,3,0,8,1,34,45,0,80,2,38,48,0,88,8,0,8,96
05/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,2,24,27,0,53,2,26,28,0,56,0,0,0,56
05/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,30,47,0,79,2,30,47,0,79,28,0,28,107
05/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,6,5,0,12,1,19,19,0,39,2,25,24,0,51,0,0,0,51
05/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,26,59,1,88,2,26,61,1,90,10,0,10,100
05/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,30,47,2,81,2,30,48,2,82,10,0,10,92
05/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,28,68,0,96,2,32,72,0,106,24,0,24,130
05/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,32,65,2,99,2,34,69,2,107,8,0,8,115
05/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,2,40,77,8,127,2,40,79,9,130,6,0,6,136
05/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,2,30,59,0,91,2,30,64,0,96,0,0,0,96
05/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,25,34,4,65,2,25,36,4,67,18,0,18,85
05/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,3,0,1,4,2,28,56,2,88,2,31,56,3,92,6,0,6,98
05/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,34,65,10,111,2,34,65,10,111,9,4,13,124
05/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,3,4,0,8,1,31,69,8,109,2,34,73,8,117,23,0,23,140
05/31/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,4,30,90,0,124,4,34,94,0,132,28,0,28,160
06/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,2,33,81,0,116,2,35,84,0,121,18,0,18,139
06/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,2,25,32,0,59,2,27,35,0,64,1,0,1,65
06/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,8,2,0,11,1,17,23,0,41,2,25,25,0,52,0,0,0,52
06/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,13,12,0,26,1,16,26,0,43,2,29,38,0,69,0,0,0,69
06/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,2,24,66,0,92,2,28,70,0,100,7,0,7,107
06/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,2,34,57,0,93,2,38,60,0,100,28,0,28,128
06/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,2,5,2,10,3,38,125,0,166,4,40,130,2,176,12,0,12,188
06/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,34,102,3,145,6,34,102,3,145,8,0,8,153
06/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,50,103,2,163,8,50,103,2,163,0,0,0,163
06/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,36,92,1,135,6,36,92,1,135,24,0,24,159
06/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,39,70,2,117,6,39,70,2,117,6,0,6,123
06/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,15,8,0,26,3,19,25,0,47,6,34,33,0,73,2,0,2,75
06/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,23,15,0,41,5,21,75,0,101,8,44,90,0,142,14,0,14,156
06/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,14,11,0,27,4,30,82,0,116,6,44,93,0,143,30,0,30,173
06/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,0,0,0,2,6,47,90,0,143,8,47,90,0,145,8,0,8,153
06/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,10,40,83,5,138,10,40,83,5,138,9,0,9,147
06/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,41,76,0,123,6,41,76,0,123,4,0,4,127
06/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,31,64,1,103,7,31,64,1,103,10,0,10,113
06/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,24,74,0,106,8,24,75,0,107,68,0,68,175
