06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,6,2,0,10,6,48,121,2,177,8,54,123,2,187,28,0,28,215
06/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,8,3,0,13,10,42,133,2,187,12,50,136,2,200,49,10,59,259
06/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,6,41,83,2,132,6,42,83,2,133,0,0,0,133
06/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,11,44,84,0,139,11,44,84,0,139,46,0,46,185
06/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,39,131,0,177,7,39,131,0,177,24,0,24,201
06/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,35,89,0,132,8,35,89,0,132,10,0,10,142
06/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,7,36,54,0,97,7,38,55,0,100,0,0,0,100
06/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,3,1,0,6,5,35,79,0,119,7,38,80,0,125,14,0,14,139
06/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,46,88,0,142,8,46,89,0,143,60,0,60,203
06/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,6,3,0,11,6,44,127,0,177,8,50,130,0,188,30,0,30,218
06/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,11,46,133,0,190,11,46,134,0,191,21,0,21,212
07/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,38,39,116,5,198,38,39,116,5,198,21,0,21,219
07/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,38,82,0,127,7,38,82,0,127,15,0,15,142
07/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,47,139,0,193,7,47,139,0,193,22,0,22,215
07/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,44,110,8,170,8,44,110,8,170,28,0,28,198
07/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,45,96,11,160,8,45,96,11,160,11,0,11,171
07/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,8,5,0,16,4,50,99,3,156,7,58,104,3,172,18,0,18,190
07/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,6,11,11,0,28,5,47,133,6,191,11,58,144,6,219,22,6,28,247
07/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,8,21,25,0,54,3,35,163,4,205,11,56,188,4,259,52,4,56,315
07/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,12,8,0,24,7,51,92,6,156,11,63,100,6,180,22,0,22,202
07/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,12,10,0,26,7,44,106,4,161,11,56,116,4,187,13,0,13,200
07/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,2,3,0,6,8,33,86,0,127,9,35,89,0,133,36,0,36,169
07/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,6,38,126,0,170,7,38,126,0,171,26,0,26,197
07/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,2,0,0,4,4,39,96,0,139,6,41,96,0,143,11,0,11,154
07/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,12,41,123,0,176,12,41,123,0,176,16,0,16,192
07/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,6,2,0,10,4,45,126,0,175,6,51,128,0,185,13,0,13,198
07/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,9,40,81,0,130,9,40,81,0,130,0,0,0,130
07/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,38,69,2,116,7,38,69,2,116,17,0,17,133
07/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,4,3,0,10,6,34,76,0,116,9,38,79,0,126,25,0,25,151
07/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,6,2,0,11,8,32,126,0,166,11,38,128,0,177,48,0,48,225
07/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,44,136,0,188,8,44,137,0,189,10,0,10,199
07/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,2,0,0,3,9,54,162,1,226,10,56,162,1,229,12,0,12,241
07/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,9,52,145,0,206,9,52,145,0,206,14,0,14,220
07/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,3,3,0,7,6,69,126,0,201,7,72,129,0,208,22,0,22,230
07/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,2,3,0,6,6,34,132,0,172,7,36,135,0,178,2,0,2,180
07/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,6,36,182,0,224,7,36,182,0,225,3,0,3,228
07/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,4,4,0,9,9,50,175,0,234,10,54,179,0,243,20,0,20,263
07/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,8,5,0,15,8,90,148,0,246,10,98,153,0,261,14,0,14,275
07/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,14,94,115,0,223,15,94,115,0,224,0,0,0,224
07/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,110,153,0,269,6,110,153,0,269,0,0,0,269
07/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,96,127,0,230,7,96,127,0,230,12,0,12,242
07/31/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,93,135,0,235,7,93,135,0,235,12,0,12,247
08/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,3,2,0,9,4,113,207,0,324,8,116,209,0,333,37,0,37,370
08/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,63,121,0,192,8,63,121,0,192,2,0,2,194
08/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,8,41,101,0,150,8,41,106,0,155,12,0,12,167
08/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,4,3,0,10,11,68,181,0,260,14,72,184,0,270,29,0,29,299
08/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,5,1,5,0,11,9,55,193,0,257,14,56,198,0,268,56,0,56,324
08/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,5,2,2,13,4,72,155,2,233,8,77,157,4,246,12,0,12,258
08/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,10,8,1,23,8,79,127,1,215,12,89,135,2,238,18,0,18,256
08/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,58,106,2,174,8,58,106,2,174,4,0,4,178
08/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,7,41,124,2,174,7,43,126,2,178,32,0,32,210
08/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,2,2,0,5,7,52,189,1,249,8,54,191,1,254,12,0,12,266
08/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,14,40,113,0,167,14,42,113,0,169,6,0,6,175
08/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,8,28,137,0,173,8,28,137,0,173,14,0,14,187
08/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,7,3,0,11,7,31,49,0,87,8,38,52,0,98,2,0,2,100
08/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,8,42,73,0,123,8,43,74,0,125,19,0,19,144
08/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,7,5,0,13,8,40,76,0,124,9,47,81,0,137,2,0,2,139
08/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,7,43,126,0,176,7,45,126,0,178,8,0,8,186
08/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,6,36,89,4,135,7,36,89,4,136,0,0,0,136
08/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,3,3,1,9,14,43,95,3,155,16,46,98,4,164,10,0,10,174
08/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,10,44,112,0,166,10,44,112,0,166,14,0,14,180
08/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,7,41,69,2,119,7,41,70,3,121,0,0,0,121
08/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,1,2,7,29,72,5,113,7,30,72,6,115,2,26,28,143
08/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,3,0,0,5,6,37,95,3,141,8,40,95,3,146,22,0,22,168
08/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,8,48,109,4,169,8,50,109,4,171,26,0,26,197
08/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,5,2,0,9,6,45,108,4,163,8,50,110,4,172,6,0,6,178
08/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,14,49,115,9,187,14,49,115,9,187,10,0,10,197
08/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,9,46,160,6,221,9,46,160,6,221,16,0,16,237
08/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,38,91,0,136,7,38,91,0,136,9,0,9,145
08/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,3,2,0,6,6,34,104,0,144,7,37,106,0,150,0,0,0,150
08/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,43,102,2,154,7,43,102,2,154,18,0,18,172
08/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,8,41,107,0,156,8,44,108,0,160,15,0,15,175
08/31/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,8,45,93,5,151,8,45,94,7,154,4,0,4,158
09/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,2,0,1,6,11,44,80,1,136,14,46,80,2,142,4,0,4,146
09/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,0,4,0,6,10,40,82,2,134,12,40,86,2,140,12,0,12,152
09/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,6,4,3,17,4,41,93,5,143,8,47,97,8,160,16,0,16,176
09/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,1,1,0,3,8,48,87,4,147,9,49,88,4,150,4,0,4,154
09/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,6,32,51,1,90,6,33,54,1,94,0,0,0,94
09/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,4,4,0,10,4,27,51,2,84,6,31,55,2,94,0,0,0,94
09/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,14,13,0,29,5,15,40,0,60,7,29,53,0,89,0,0,0,89
09/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,1,4,0,7,4,17,54,0,75,6,18,58,0,82,0,0,0,82
09/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,10,25,82,1,118,10,25,82,1,118,0,0,0,118
09/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,9,32,103,0,144,9,32,103,0,144,6,0,6,150
09/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,0,0,0,7
09/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
09/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,0,0,6,0,7,0,0,7,0,0,0,7
09/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,19,15,0,36,3,13,23,0,39,5,32,38,0,75,0,0,0,75
09/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,13,5,0,19,3,20,22,0,45,4,33,27,0,64,0,0,0,64
09/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,4,31,36,1,72,4,31,37,1,73,8,0,8,81
09/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,13,6,0,20,5,17,13,0,35,6,30,19,0,55,0,0,0,55
09/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,6,29,28,0,63,7,29,28,0,64,0,0,0,64
09/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,5,39,37,0,81,5,41,37,0,83,0,0,0,83
09/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,4,4,0,9,3,26,63,0,92,4,30,67,0,101,4,0,4,105
09/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,6,2,0,10,2,32,53,0,87,4,38,55,0,97,4,0,4,101
09/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,3,23,33,0,59,3,24,35,0,62,30,0,30,92
09/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,0,2,0,3,3,32,66,0,101,4,32,68,0,104,6,0,6,110
09/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,4,35,43,1,83,4,35,43,1,83,12,0,12,95
09/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,4,37,66,2,109,4,38,66,2,110,10,6,16,126
09/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,3,38,89,2,132,4,38,89,2,133,8,0,8,141
09/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,3,37,85,4,129,4,37,85,4,130,4,0,4,134
09/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,4,31,51,2,88,4,31,51,2,88,0,0,0,88
09/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,4,1,0,7,2,34,56,8,100,4,38,57,8,107,16,0,16,123
09/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,6,35,114,9,164,6,35,114,9,164,20,2,22,186
10/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,5,29,73,9,116,5,29,73,9,116,2,0,2,118
10/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,26,56,0,84,2,26,56,0,84,5,0,5,89
10/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,31,81,0,112,2,32,85,0,119,14,0,14,133
10/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,32,72,0,104,2,32,74,0,108,12,0,12,120
10/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,2,30,38,0,70,2,32,42,0,76,18,0,18,94
10/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,3,2,0,6,3,29,67,0,99,4,32,69,0,105,20,0,20,125
10/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,3,6,0,10,1,33,66,2,102,2,36,72,2,112,6,0,6,118
10/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,2,24,38,0,64,2,26,42,0,70,1,0,1,71
10/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,12,11,0,24,1,11,44,0,56,2,23,55,0,80,6,0,6,86
10/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,2,3,0,6,1,30,54,0,85,2,32,57,0,91,22,0,22,113
10/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,10,11,0,21,0,23,19,0,42,0,0,0,42
10/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,2,21,30,0,53,2,29,35,0,66,0,0,0,66
10/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,3,1,0,5,1,19,21,0,41,2,22,22,0,46,0,0,0,46
10/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,8,7,0,15,2,12,14,2,30,2,20,21,2,45,2,0,2,47
10/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,2,25,39,0,66,2,26,39,0,67,6,0,6,73
10/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,24,36,0,62,2,24,37,0,63,7,0,7,70
10/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,9,6,0,17,0,17,29,0,46,2,26,35,0,63,6,0,6,69
10/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,29,46,0,77,2,29,47,0,78,4,0,4,82
10/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,31,51,0,84,2,31,53,0,86,2,0,2,88
10/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,31,59,1,93,2,31,59,1,93,14,0,14,107
10/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,26,44,0,72,2,26,45,0,73,0,0,0,73
10/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,12,10,0,23,1,18,47,0,66,2,30,57,0,89,0,0,0,89
10/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,6,4,0,11,1,19,14,0,34,2,25,18,0,45,0,0,0,45
10/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,6,7,1,15,1,20,40,1,62,2,26,47,2,77,8,0,8,85
10/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,30,54,0,84,0,34,57,0,91,2,0,2,93
10/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,2,22,57,0,81,2,28,63,0,93,10,0,10,103
10/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,6,6,0,13,1,26,57,2,86,2,32,63,2,99,16,2,18,117
10/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,2,18,58,0,78,2,24,66,0,92,12,0,12,104
10/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,4,27,46,0,77,4,27,46,0,77,15,0,15,92
10/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,2,27,23,0,52,2,29,24,0,55,34,0,34,89
10/31/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,16,10,0,28,0,16,28,0,44,2,32,38,0,72,0,0,0,72
11/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,14,11,1,26,0,18,25,1,44,0,32,36,2,70,6,0,6,76
11/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,11,11,1,23,0,14,39,0,53,0,25,50,1,76,12,0,12,88
11/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,27,84,5,116,0,27,84,5,116,18,0,18,134
11/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,21,49,5,75,0,22,49,5,76,6,0,6,82
11/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,30,37,0,67,0,30,37,0,67,0,0,0,67
11/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,17,14,0,31,0,28,21,0,49,0,0,0,49
11/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,17,28,3,48,0,30,33,3,66,16,0,16,82
11/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,27,39,3,69,0,27,39,4,70,12,0,12,82
11/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,29,46,5,80,0,31,46,5,82,34,0,34,116
11/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,20,49,6,75,0,22,49,6,77,19,0,19,96
11/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,18,36,0,54,0,21,38,0,59,0,0,0,59
11/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,23,24,0,47,0,24,25,0,49,16,0,16,65
11/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,19,26,0,45,0,24,28,0,52,10,0,10,62
11/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,24,38,0,62,0,32,48,0,80,46,0,46,126
11/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,27,52,0,79,0,28,52,0,80,20,0,20,100
11/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,31,67,0,98,0,31,67,0,98,36,0,36,134
11/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,18,46,0,64,0,22,48,0,70,18,0,18,88
11/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,20,16,0,36,0,30,26,0,56,4,0,4,60
11/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,21,13,5,39,0,23,16,5,44,20,0,20,64
11/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,21,53,0,74,0,28,56,0,84,28,0,28,112
11/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,16,27,0,43,0,34,33,0,67,0,0,0,67
11/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,11,0,0,11,0,18,4,0,22,0,0,0,22
11/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,13,6,0,19,0,25,8,0,33,18,0,18,51
11/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,12,25,0,37,0,20,29,0,49,6,0,6,55
11/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,18,9,0,27,0,13,14,0,27,0,31,23,0,54,0,0,0,54
11/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,24,35,0,59,0,28,37,0,65,0,0,0,65
11/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,13,30,0,43,0,28,38,0,66,0,0,0,66
11/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,13,30,0,43,0,28,38,0,66,0,0,0,66
11/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,12,8,0,20,0,24,13,0,37,0,0,0,37
11/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,18,11,0,29,0,26,16,0,42,0,0,0,42
12/01/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,12,0,17,0,14,15,0,29,0,0,0,29
12/02/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,11,12,0,23,0,19,17,0,36,0,0,0,36
12/03/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,8,7,0,15,0,21,13,0,34,0,0,0,34
12/04/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,11,12,0,23,0,22,18,0,40,0,0,0,40
12/05/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,6,8,0,14,0,16,12,0,28,0,0,0,28
12/06/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,5,3,0,8,0,10,8,0,18,0,0,0,18
12/07/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,22,17,2,41,0,29,22,2,53,18,0,18,71
12/08/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,16,26,0,42,0,26,30,0,56,10,0,10,66
12/09/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,27,19,0,46,0,30,20,0,50,0,0,0,50
12/10/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,17,37,0,54,0,21,40,0,61,18,0,18,79
12/11/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,13,10,0,23,0,22,18,0,40,2,0,2,42
12/12/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,17,10,0,27,0,13,14,0,27,0,30,24,0,54,8,0,8,62
12/13/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,11,10,0,21,0,21,15,0,36,0,0,0,36
12/14/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,20,13,0,33,0,28,18,0,46,0,0,0,46
12/15/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,6,4,0,10,5,22,41,0,68,5,28,45,0,78,12,0,12,90
12/16/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,14,11,0,28,4,12,17,0,33,7,26,28,0,61,8,0,8,69
12/17/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,10,8,0,20,4,11,19,2,36,6,21,27,2,56,0,0,0,56
12/18/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,8,4,0,14,6,20,30,0,56,8,28,34,0,70,26,0,26,96
12/19/2001,JAC,WY,ANM,WE,Federal Contract Tower,6,18,14,0,38,5,18,42,0,65,11,36,56,0,103,0,0,0,103
12/20/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,1,2,3,8,5,41,49,5,100,7,42,51,8,108,23,2,25,133
12/21/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,7,13,0,22,7,35,43,0,85,9,42,56,0,107,6,0,6,113
12/22/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,19,20,2,45,3,23,68,0,94,7,42,88,2,139,18,0,18,157
12/23/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,8,24,37,0,69,8,27,38,0,73,12,0,12,85
12/24/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,4,1,0,6,7,32,38,0,77,8,36,39,0,83,34,0,34,117
12/25/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,8,22,18,0,48,8,24,18,0,50,4,0,4,54
12/26/2001,JAC,WY,ANM,WE,Federal Contract Tower,2,10,10,0,22,6,44,160,4,214,8,54,170,4,236,18,0,18,254
12/27/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,8,39,70,0,117,8,42,71,0,121,6,0,6,127
