06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2001,JAC,WY,ANM,WE,Federal Contract Tower,4,15,2,0,21,5,20,32,0,57,9,35,34,0,78,0,0,0,78
12/29/2001,JAC,WY,ANM,WE,Federal Contract Tower,1,12,8,0,21,8,28,64,0,100,9,40,72,0,121,12,0,12,133
12/30/2001,JAC,WY,ANM,WE,Federal Contract Tower,0,3,2,0,5,8,19,18,0,45,8,22,20,0,50,6,0,6,56
12/31/2001,JAC,WY,ANM,WE,Federal Contract Tower,3,11,8,0,22,4,17,9,2,32,7,28,17,2,54,0,0,0,54
01/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,8,31,51,0,90,8,35,53,0,96,8,0,8,104
01/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,19,14,2,40,3,31,68,6,108,8,50,82,8,148,11,0,11,159
01/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,16,11,1,31,5,31,39,1,76,8,47,50,2,107,0,0,0,107
01/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,5,4,0,10,8,33,37,0,78,9,38,41,0,88,0,0,0,88
01/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,19,8,0,30,1,32,46,0,79,4,51,54,0,109,17,0,17,126
01/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,21,9,0,33,5,32,57,0,94,8,53,66,0,127,0,0,0,127
01/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,9,7,0,19,4,22,21,0,47,7,31,28,0,66,2,0,2,68
01/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,5,2,0,8,6,25,18,0,49,7,30,20,0,57,10,0,10,67
01/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,10,6,1,19,6,24,31,1,62,8,34,37,2,81,12,0,12,93
01/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,8,29,53,0,90,8,30,57,0,95,18,0,18,113
01/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,8,25,47,0,80,8,29,49,0,86,0,0,0,86
01/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,7,26,24,0,57,7,28,25,0,60,26,0,26,86
01/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,8,7,0,17,5,20,17,0,42,7,28,24,0,59,0,0,0,59
01/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,7,2,0,11,5,18,19,0,42,7,25,21,0,53,0,0,0,53
01/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,13,8,0,24,4,13,13,0,30,7,26,21,0,54,2,0,2,56
01/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,14,8,0,26,4,14,24,0,42,8,28,32,0,68,24,0,24,92
01/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,10,5,0,16,6,28,25,0,59,7,38,30,0,75,20,0,20,95
01/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,16,7,0,26,4,21,31,0,56,7,37,38,0,82,15,0,15,97
01/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,19,9,0,32,5,15,37,0,57,9,34,46,0,89,0,0,0,89
01/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,8,5,0,14,2,6,9,0,17,3,14,14,0,31,0,0,0,31
01/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,1,2,6,0,9,1,4,7,0,12,0,0,0,12
01/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,15,9,0,29,6,20,16,0,42,11,35,25,0,71,0,0,0,71
01/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,15,11,0,30,5,20,37,0,62,9,35,48,0,92,0,0,0,92
01/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,19,11,0,34,3,15,19,0,37,7,34,30,0,71,0,0,0,71
01/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,11,5,0,17,5,19,16,0,40,6,30,21,0,57,0,0,0,57
01/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,3,2,0,8,4,23,16,0,43,7,26,18,0,51,2,0,2,53
01/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,9,5,0,17,4,12,12,0,28,7,21,17,0,45,0,0,0,45
01/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,12,6,0,21,4,18,12,0,34,7,30,18,0,55,0,0,0,55
01/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,7,31,34,0,72,7,33,36,0,76,4,0,4,80
01/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,17,10,0,30,4,19,46,0,69,7,36,56,0,99,34,0,34,133
01/31/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,10,1,0,13,5,31,42,2,80,7,41,43,2,93,40,0,40,133
02/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,11,8,0,20,6,18,27,2,53,7,29,35,2,73,6,0,6,79
02/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,6,3,1,10,7,26,33,0,66,7,32,36,1,76,2,0,2,78
02/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,4,1,0,7,8,35,64,1,108,10,39,65,1,115,4,0,4,119
02/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,7,26,36,2,71,7,28,36,2,73,2,0,2,75
02/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,0,1,1,3,6,30,40,5,81,7,30,41,6,84,5,2,7,91
02/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,10,12,0,25,4,22,33,4,63,7,32,45,4,88,26,0,26,114
02/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,13,4,0,18,6,24,45,0,75,7,37,49,0,93,2,0,2,95
02/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,7,6,1,17,2,2,4,5,13,5,9,10,6,30,0,0,0,30
02/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,8,6,0,20,6,30,34,0,70,12,38,40,0,90,1,0,1,91
02/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,4,4,2,12,5,32,61,14,112,7,36,65,16,124,10,0,10,134
02/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,7,34,17,2,60,7,36,17,2,62,0,0,0,62
02/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,5,1,0,7,6,22,35,9,72,7,27,36,9,79,8,4,12,91
02/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,4,1,0,6,6,25,47,2,80,7,29,48,2,86,26,0,26,112
02/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,7,32,50,0,89,7,33,51,0,91,4,0,4,95
02/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,7,34,63,0,104,7,34,64,0,105,0,0,0,105
02/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,7,29,37,0,73,7,29,37,0,73,7,0,7,80
02/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,7,32,38,0,77,7,33,38,0,78,8,0,8,86
02/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,7,5,0,16,4,37,63,0,104,8,44,68,0,120,16,0,16,136
02/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,25,11,1,40,5,24,38,0,67,8,49,49,1,107,0,0,0,107
02/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,20,18,2,44,3,18,41,2,64,7,38,59,4,108,24,0,24,132
02/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,10,10,2,26,3,29,46,1,79,7,39,56,3,105,20,0,20,125
02/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,7,29,24,0,60,7,30,24,0,61,0,0,0,61
02/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,20,20,0,44,3,19,28,0,50,7,39,48,0,94,12,0,12,106
02/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,18,16,0,38,3,12,16,2,33,7,30,32,2,71,2,0,2,73
02/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,0,1,2,5,5,33,28,1,67,7,33,29,3,72,8,0,8,80
02/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,7,33,29,1,70,7,35,31,1,74,6,0,6,80
02/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,8,2,1,13,8,31,60,3,102,10,39,62,4,115,18,0,18,133
02/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,18,14,0,37,3,21,31,0,55,8,39,45,0,92,0,0,0,92
03/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,5,0,0,6,6,28,50,0,84,7,33,50,0,90,10,0,10,100
03/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,8,3,0,14,6,24,40,0,70,9,32,43,0,84,8,0,8,92
03/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,9,28,49,0,86,9,31,49,0,89,21,0,21,110
03/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,8,27,40,2,77,8,28,40,2,78,8,4,12,90
03/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,0,0,0,3,4,32,35,0,71,7,32,35,0,74,4,0,4,78
03/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,14,10,0,29,2,19,23,0,44,7,33,33,0,73,0,0,0,73
03/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,14,19,0,39,3,26,16,0,45,9,40,35,0,84,0,0,0,84
03/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,11,7,0,22,3,24,23,0,50,7,35,30,0,72,0,0,0,72
03/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,9,6,0,17,3,27,18,2,50,5,36,24,2,67,6,0,6,73
03/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,12,13,0,28,5,18,24,0,47,8,30,37,0,75,0,0,0,75
03/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,15,10,0,29,4,17,20,0,41,8,32,30,0,70,0,0,0,70
03/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,11,11,0,25,5,16,13,0,34,8,27,24,0,59,1,0,1,60
03/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,17,10,0,31,3,17,25,0,45,7,34,35,0,76,16,0,16,92
03/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,11,16,0,32,4,23,30,0,57,9,34,46,0,89,6,0,6,95
03/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,12,10,0,25,5,30,62,0,97,8,42,72,0,122,26,0,26,148
03/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,4,11,0,19,5,30,28,0,63,9,34,39,0,82,2,0,2,84
03/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,16,12,0,31,5,27,23,0,55,8,43,35,0,86,0,0,0,86
03/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,5,0,0,7,6,33,40,0,79,8,38,40,0,86,0,0,0,86
03/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,11,5,0,19,4,16,15,0,35,7,27,20,0,54,8,0,8,62
03/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,15,12,0,31,3,19,26,0,48,7,34,38,0,79,0,0,0,79
03/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,11,9,0,23,4,35,76,0,115,7,46,85,0,138,38,0,38,176
03/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,13,10,0,26,5,23,54,0,82,8,36,64,0,108,28,0,28,136
03/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,12,10,0,26,4,24,52,0,80,8,36,62,0,106,29,0,29,135
03/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,17,17,0,38,3,15,28,0,46,7,32,45,0,84,18,0,18,102
03/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,10,6,0,20,4,18,16,0,38,8,28,22,0,58,14,0,14,72
03/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,8,6,0,16,5,20,12,0,37,7,28,18,0,53,2,0,2,55
03/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,17,10,1,32,3,19,33,0,55,7,36,43,1,87,8,0,8,95
03/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,20,16,2,44,3,18,66,0,87,9,38,82,2,131,0,0,0,131
03/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,14,12,1,31,5,30,78,0,113,9,44,90,1,144,11,0,11,155
03/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,7,1,0,9,6,31,44,0,81,7,38,45,0,90,0,0,0,90
03/31/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,8,27,53,0,88,8,27,54,0,89,2,0,2,91
04/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,3,25,31,0,59,3,26,31,0,60,0,0,0,60
04/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,4,2,0,7,3,24,17,0,44,4,28,19,0,51,12,0,12,63
04/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,2,0,1,4,2,24,26,2,54,3,26,26,3,58,11,0,11,69
04/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,32,40,2,74,2,36,46,2,86,40,0,40,126
04/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,6,4,0,11,1,24,42,0,67,2,30,46,0,78,10,0,10,88
04/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,4,3,0,8,1,22,31,0,54,2,26,34,0,62,14,0,14,76
04/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,10,10,0,21,0,18,24,0,42,1,28,34,0,63,20,0,20,83
04/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,27,19,0,46,0,28,19,0,47,0,0,0,47
04/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,18,2,2,22,0,25,5,2,32,0,0,0,32
04/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,17,13,0,30,0,32,20,0,52,16,0,16,68
04/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,7,18,0,25,0,24,26,0,50,28,0,28,78
04/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,16,10,0,26,0,12,23,0,35,0,28,33,0,61,10,0,10,71
04/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,23,12,0,35,0,23,14,0,37,2,0,2,39
04/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,16,15,0,31,0,26,18,0,44,2,0,2,46
04/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,7,7,0,14,0,17,11,0,28,0,0,0,28
04/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,15,5,0,20,0,25,8,0,33,0,0,0,33
04/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,13,15,0,28,0,28,22,0,50,0,0,0,50
04/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,15,12,0,27,0,26,19,0,45,0,0,0,45
04/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,12,18,0,30,0,28,24,0,52,0,0,0,52
04/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,12,7,0,19,0,24,15,0,39,0,0,0,39
04/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,11,18,0,29,0,24,27,0,51,12,0,12,63
04/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,15,0,42,0,3,10,0,13,0,30,25,0,55,0,0,0,55
04/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,10,6,0,16,0,25,9,0,34,0,0,0,34
04/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,10,40,0,50,0,30,49,0,79,28,0,28,107
04/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,13,0,38,0,1,27,0,28,0,26,40,0,66,15,0,15,81
04/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,10,0,35,0,5,19,0,24,0,30,29,0,59,20,0,20,79
04/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,22,4,0,26,0,1,0,0,1,0,23,4,0,27,10,0,10,37
04/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,5,7,0,12,0,24,20,0,44,0,0,0,44
04/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,13,25,0,38,0,24,32,0,56,24,0,24,80
04/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,8,2,0,10,0,28,7,0,35,0,0,0,35
05/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,19,0,47,0,2,7,0,9,0,30,26,0,56,12,0,12,68
05/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,17,0,45,0,2,11,0,13,0,30,28,0,58,14,0,14,72
05/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,0,13,0,13,0,28,20,0,48,0,0,0,48
05/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,0,25,0,25,0,28,31,0,59,8,0,8,67
05/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,22,9,0,31,0,4,15,0,19,0,26,24,0,50,2,0,2,52
05/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,2,7,0,9,0,33,15,0,48,0,0,0,48
05/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,12,0,40,0,6,6,0,12,0,34,18,0,52,13,0,13,65
05/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,30,16,0,46,0,2,18,0,20,0,32,34,0,66,0,0,0,66
05/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,18,0,45,0,5,26,0,31,0,32,44,0,76,16,0,16,92
05/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,18,2,45,0,7,14,0,21,0,32,32,2,66,0,0,0,66
05/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,10,2,41,0,5,14,0,19,0,34,24,2,60,18,0,18,78
05/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,15,37,0,52,0,27,42,0,69,21,0,21,90
05/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,20,36,0,56,0,31,37,0,68,22,0,22,90
05/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,9,22,0,31,0,25,27,0,52,0,0,0,52
05/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,4,27,0,31,0,32,34,0,66,14,0,14,80
05/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,24,11,0,35,0,20,39,0,59,0,44,50,0,94,8,0,8,102
05/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,12,0,40,0,4,36,0,40,0,32,48,0,80,16,0,16,96
05/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,22,8,0,30,0,6,38,0,44,0,28,46,0,74,24,0,24,98
05/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,14,0,41,9,1,48,0,58,9,28,62,0,99,18,0,18,117
05/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,16,21,1,38,0,31,23,1,55,24,0,24,79
05/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,32,7,0,39,0,0,11,0,11,0,32,18,0,50,3,0,3,53
05/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
05/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,35,12,2,49,0,0,36,0,36,0,35,48,2,85,34,0,34,119
05/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,39,3,71,0,17,43,5,65,0,46,82,8,136,6,0,6,142
05/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,30,13,0,43,0,1,30,4,35,0,31,43,4,78,10,0,10,88
05/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,15,0,42,0,0,11,3,14,0,27,26,3,56,26,0,26,82
05/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,28,1,58,0,7,58,1,66,0,36,86,2,124,25,0,25,149
05/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,18,4,51,0,7,32,4,43,0,36,50,8,94,0,0,0,94
05/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,12,35,0,47,0,39,41,0,80,19,0,19,99
05/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,23,70,0,93,0,37,76,0,113,10,0,10,123
05/31/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,15,16,1,32,0,26,44,0,70,0,41,60,1,102,24,0,24,126
06/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,35,21,2,58,0,6,27,0,33,0,41,48,2,91,4,0,4,95
06/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,34,15,0,49,0,4,2,0,6,0,38,17,0,55,2,0,2,57
06/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,37,18,2,57,0,3,32,0,35,0,40,50,2,92,41,0,41,133
06/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,10,1,40,0,2,32,1,35,0,31,42,2,75,6,0,6,81
06/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,34,12,0,46,0,10,29,0,39,0,44,41,0,85,18,0,18,103
06/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,33,28,0,61,0,11,54,0,65,0,44,82,0,126,20,0,20,146
06/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,13,7,0,21,1,25,53,0,79,2,38,60,0,100,22,0,22,122
06/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,33,26,0,63,1,7,41,0,49,5,40,67,0,112,12,0,12,124
06/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,39,21,0,65,0,1,11,0,12,5,40,32,0,77,1,0,1,78
06/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,36,16,0,55,0,3,29,0,32,3,39,45,0,87,47,0,47,134
06/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,33,15,0,52,0,0,41,0,41,4,33,56,0,93,29,0,29,122
06/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,19,12,0,33,1,25,62,0,88,3,44,74,0,121,18,0,18,139
06/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,41,7,0,52,0,3,53,0,56,4,44,60,0,108,2,0,2,110
06/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,40,19,0,62,0,4,61,0,65,3,44,80,0,127,18,0,18,145
06/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,12,7,0,24,5,27,58,0,90,10,39,65,0,114,3,0,3,117
06/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,28,9,0,43,2,27,56,0,85,8,55,65,0,128,22,0,22,150
06/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,17,12,0,32,2,30,40,0,72,5,47,52,0,104,8,0,8,112
06/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,33,21,0,59,0,12,22,0,34,5,45,43,0,93,4,0,4,97
06/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,39,22,0,66,0,9,93,0,102,5,48,115,0,168,8,0,8,176
06/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,17,7,0,27,2,27,87,1,117,5,44,94,1,144,28,0,28,172
06/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,47,30,0,82,2,7,61,1,71,7,54,91,1,153,11,0,11,164
06/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,35,16,0,61,0,3,34,0,37,10,38,50,0,98,0,0,0,98
06/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,48,27,0,85,0,6,91,2,99,10,54,118,2,184,0,0,0,184
06/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,41,24,0,70,0,9,61,0,70,5,50,85,0,140,18,0,18,158
06/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,34,19,0,58,0,14,53,2,69,5,48,72,2,127,16,0,16,143
06/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,37,32,0,74,0,5,49,0,54,5,42,81,0,128,28,0,28,156
06/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,20,11,0,33,3,26,110,0,139,5,46,121,0,172,28,0,28,200
06/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,42,33,0,80,0,0,57,0,57,5,42,90,0,137,10,0,10,147
06/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,46,21,0,77,0,2,33,2,37,10,48,54,2,114,11,0,11,125
06/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,43,39,0,90,0,4,43,0,47,8,47,82,0,137,4,0,4,141
07/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,41,21,2,70,0,5,37,0,42,6,46,58,2,112,10,0,10,122
07/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,48,37,2,94,0,4,60,0,64,7,52,97,2,158,0,0,0,158
07/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,53,25,0,85,0,8,45,0,53,7,61,70,0,138,45,0,45,183
07/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,33,15,0,53,0,4,55,6,65,5,37,70,6,118,19,0,19,137
07/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,17,14,0,36,2,24,109,4,139,7,41,123,4,175,14,0,14,189
07/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,12,46,14,1,73,0,3,63,4,70,12,49,77,5,143,0,5,5,148
07/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,12,63,48,4,127,0,3,65,1,69,12,66,113,5,196,0,0,0,196
