06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,42,23,0,73,0,1,30,0,31,8,43,53,0,104,8,0,8,112
07/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,43,31,0,83,0,7,63,0,70,9,50,94,0,153,7,0,7,160
07/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,13,14,0,34,3,36,60,0,99,10,49,74,0,133,0,0,0,133
07/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,47,25,0,81,0,5,56,0,61,9,52,81,0,142,0,0,0,142
07/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,5,22,16,0,43,4,28,114,3,149,9,50,130,3,192,8,0,8,200
07/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,25,16,0,48,7,30,70,4,111,14,55,86,4,159,3,0,3,162
07/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,18,16,0,42,7,19,55,0,81,15,37,71,0,123,18,0,18,141
07/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,18,12,0,36,5,19,69,0,93,11,37,81,0,129,6,0,6,135
07/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,20,10,0,36,3,23,72,2,100,9,43,82,2,136,24,0,24,160
07/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,20,15,0,41,6,30,97,2,135,12,50,112,2,176,26,0,26,202
07/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,47,28,0,84,0,4,68,0,72,9,51,96,0,156,2,0,2,158
07/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,39,36,0,84,0,2,26,0,28,9,41,62,0,112,10,0,10,122
07/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,23,15,0,45,7,21,57,0,85,14,44,72,0,130,22,0,22,152
07/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,22,21,0,49,6,26,102,2,136,12,48,123,2,185,16,0,16,201
07/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,38,24,0,72,0,14,62,2,78,10,52,86,2,150,0,0,0,150
07/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,36,37,0,83,2,16,50,0,68,12,52,87,0,151,15,0,15,166
07/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,33,36,2,79,0,13,70,0,83,8,46,106,2,162,0,0,0,162
07/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,28,12,0,46,3,20,46,0,69,9,48,58,0,115,13,0,13,128
07/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,36,33,0,78,0,9,34,0,43,9,45,67,0,121,12,0,12,133
07/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,16,39,18,0,73,0,3,36,2,41,16,42,54,2,114,14,0,14,128
07/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,12,44,31,0,87,0,3,39,0,42,12,47,70,0,129,16,0,16,145
07/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,36,30,4,79,0,4,43,2,49,9,40,73,6,128,0,0,0,128
07/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,30,21,3,63,0,12,53,0,65,9,42,74,3,128,0,0,0,128
07/31/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,44,26,2,81,0,16,60,0,76,9,60,86,2,157,4,0,4,161
08/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,37,33,0,79,3,15,66,0,84,12,52,99,0,163,20,0,20,183
08/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,17,20,0,43,2,23,42,1,68,8,40,62,1,111,0,0,0,111
08/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,15,12,1,36,6,23,45,1,75,14,38,57,2,111,6,0,6,117
08/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,12,38,43,1,94,0,18,86,5,109,12,56,129,6,203,39,0,39,242
08/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,35,29,0,72,0,2,42,2,46,8,37,71,2,118,2,0,2,120
08/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,34,23,0,66,0,8,43,0,51,9,42,66,0,117,30,0,30,147
08/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,17,13,0,36,3,25,59,2,89,9,42,72,2,125,4,0,4,129
08/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,47,24,1,81,0,8,45,2,55,9,55,69,3,136,2,0,2,138
08/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,39,43,0,92,0,13,71,2,86,10,52,114,2,178,20,0,20,198
08/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,23,11,2,44,5,26,85,0,116,13,49,96,2,160,22,0,22,182
08/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,23,24,0,57,3,25,42,1,71,13,48,66,1,128,0,0,0,128
08/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,20,13,1,40,3,27,55,0,85,9,47,68,1,125,8,0,8,133
08/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,48,32,1,90,0,12,77,0,89,9,60,109,1,179,28,0,28,207
08/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,53,38,0,100,0,5,92,0,97,9,58,130,0,197,22,0,22,219
08/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,43,30,1,83,0,10,36,0,46,9,53,66,1,129,16,0,16,145
08/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,49,30,1,89,0,18,43,3,64,9,67,73,4,153,8,0,8,161
08/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,16,47,36,2,101,0,11,64,0,75,16,58,100,2,176,22,0,22,198
08/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,12,56,48,0,116,0,6,72,0,78,12,62,120,0,194,16,0,16,210
08/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,45,37,1,92,0,13,57,1,71,9,58,94,2,163,28,0,28,191
08/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,42,32,1,84,0,16,58,0,74,9,58,90,1,158,22,0,22,180
08/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,45,31,1,86,0,10,36,0,46,9,55,67,1,132,14,0,14,146
08/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,48,29,1,87,0,12,85,3,100,9,60,114,4,187,28,0,28,215
08/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,34,22,0,65,0,5,20,3,28,9,39,42,3,93,16,0,16,109
08/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,14,40,18,1,73,0,3,44,0,47,14,43,62,1,120,7,0,7,127
08/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,12,44,25,0,81,0,8,60,1,69,12,52,85,1,150,3,0,3,153
08/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,43,21,1,74,0,8,41,2,51,9,51,62,3,125,15,0,15,140
08/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,31,19,0,59,0,9,34,0,43,9,40,53,0,102,0,0,0,102
08/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,44,16,0,69,0,5,50,0,55,9,49,66,0,124,16,6,22,146
08/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,49,24,2,84,0,6,37,0,43,9,55,61,2,127,0,0,0,127
08/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,41,23,0,72,0,1,37,2,40,8,42,60,2,112,0,0,0,112
08/31/2002,JAC,WY,ANM,WE,Federal Contract Tower,14,42,27,0,83,0,6,66,1,73,14,48,93,1,156,13,0,13,169
09/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,12,34,18,0,64,0,7,50,1,58,12,41,68,1,122,0,0,0,122
09/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,50,31,3,93,0,3,48,2,53,9,53,79,5,146,10,0,10,156
09/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,45,10,0,64,0,6,48,0,54,9,51,58,0,118,11,0,11,129
09/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,28,34,0,70,0,6,30,0,36,8,34,64,0,106,0,0,0,106
09/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,33,22,0,62,0,2,43,0,45,7,35,65,0,107,16,0,16,123
09/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,37,29,0,73,0,5,9,0,14,7,42,38,0,87,0,0,0,87
09/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,46,12,0,68,0,0,36,0,36,10,46,48,0,104,0,0,0,104
09/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,35,28,0,69,1,5,14,3,23,7,40,42,3,92,0,0,0,92
09/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,35,16,0,57,0,6,46,0,52,6,41,62,0,109,0,0,0,109
09/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,34,22,0,63,0,0,32,0,32,7,34,54,0,95,0,0,0,95
09/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,34,21,1,64,0,4,1,0,5,8,38,22,1,69,0,0,0,69
09/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,31,44,0,82,0,7,35,0,42,7,38,79,0,124,13,0,13,137
09/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,40,33,0,80,0,4,51,0,55,7,44,84,0,135,0,0,0,135
09/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,32,21,0,63,0,14,60,0,74,10,46,81,0,137,8,0,8,145
09/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,44,22,0,74,0,4,56,0,60,8,48,78,0,134,10,0,10,144
09/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,36,12,0,57,0,10,49,0,59,9,46,61,0,116,16,0,16,132
09/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,38,33,0,79,0,0,10,0,10,8,38,43,0,89,14,0,14,103
09/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,38,17,0,62,0,2,14,0,16,7,40,31,0,78,0,0,0,78
09/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,36,28,2,72,1,7,56,0,64,7,43,84,2,136,0,22,22,158
09/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,45,28,1,81,0,10,40,4,54,7,55,68,5,135,2,0,2,137
09/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,37,21,0,67,0,8,35,0,43,9,45,56,0,110,7,0,7,117
09/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,35,40,0,82,0,7,52,3,62,7,42,92,3,144,23,0,23,167
09/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,40,13,3,63,0,5,39,0,44,7,45,52,3,107,20,0,20,127
09/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,39,23,0,69,0,5,30,0,35,7,44,53,0,104,0,0,0,104
09/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,35,33,2,78,0,2,43,0,45,8,37,76,2,123,10,0,10,133
09/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,39,29,1,76,0,0,0,0,0,7,39,29,1,76,16,0,16,92
09/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,34,37,2,81,0,7,39,0,46,8,41,76,2,127,22,0,22,149
09/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,32,18,0,59,0,4,17,1,22,9,36,35,1,81,8,0,8,89
09/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,37,28,0,72,0,2,25,0,27,7,39,53,0,99,20,0,20,119
09/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,33,23,5,68,0,6,10,0,16,7,39,33,5,84,6,0,6,90
10/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,0,1,0,1,2,8,5,0,15,0,0,0,15
10/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,24,23,0,51,0,5,11,0,16,4,29,34,0,67,0,0,0,67
10/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,32,17,0,52,0,9,4,0,13,3,41,21,0,65,8,0,8,73
10/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,1,29,33,0,63,0,12,10,0,22,1,41,43,0,85,6,0,6,91
10/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,32,20,0,52,0,3,10,0,13,0,35,30,0,65,0,0,0,65
10/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,26,19,0,45,0,6,22,0,28,0,32,41,0,73,15,18,33,106
10/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,4,34,0,38,0,32,44,0,76,8,0,8,84
10/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,3,24,0,27,0,28,35,0,63,0,0,0,63
10/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,24,2,54,0,8,50,0,58,0,36,74,2,112,12,0,12,124
10/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,31,20,0,51,0,12,25,0,37,0,43,45,0,88,0,0,0,88
10/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,41,24,2,67,0,2,16,0,18,0,43,40,2,85,0,0,0,85
10/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,34,11,0,45,0,2,38,0,40,0,36,49,0,85,38,0,38,123
10/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,34,11,0,45,0,2,51,0,53,0,36,62,0,98,42,0,42,140
10/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,35,16,2,53,0,0,40,0,40,0,35,56,2,93,8,0,8,101
10/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,16,0,45,0,15,39,0,54,0,44,55,0,99,17,0,17,116
10/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,30,31,0,61,0,5,40,2,47,0,35,71,2,108,22,0,22,130
10/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,10,0,35,0,7,41,0,48,0,32,51,0,83,13,0,13,96
10/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,20,0,48,0,5,26,0,31,0,33,46,0,79,6,0,6,85
10/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,31,6,0,37,0,3,35,0,38,0,34,41,0,75,10,0,10,85
10/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,31,10,0,41,0,1,27,0,28,0,32,37,0,69,40,0,40,109
10/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,31,20,0,51,0,3,20,0,23,0,34,40,0,74,0,0,0,74
10/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,33,13,0,46,0,0,0,0,0,0,33,13,0,46,0,0,0,46
10/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,33,21,0,54,0,0,0,0,0,0,33,21,0,54,0,0,0,54
10/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,34,36,0,70,0,8,16,0,24,0,42,52,0,94,0,0,0,94
10/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,30,16,0,46,0,3,18,0,21,0,33,34,0,67,5,0,5,72
10/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,3,38,0,41,0,30,44,0,74,0,0,0,74
10/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,11,0,39,0,0,34,0,34,0,28,45,0,73,38,0,38,111
10/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,0,0,0,0,0,25,14,0,39,0,0,0,39
10/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
10/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,19,0,44,0,0,0,0,0,0,25,19,0,44,0,0,0,44
10/31/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,30,19,0,49,0,1,11,0,12,0,31,30,0,61,0,0,0,61
11/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,37,14,2,53,0,3,31,1,35,0,40,45,3,88,7,0,7,95
11/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,24,12,1,37,0,3,4,0,7,0,27,16,1,44,0,0,0,44
11/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,26,10,3,39,0,4,17,0,21,0,30,27,3,60,7,0,7,67
11/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,2,17,0,19,0,30,25,0,55,24,0,24,79
11/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,3,10,0,13,0,28,21,0,49,0,0,0,49
11/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,20,0,45,0,11,34,0,45,0,36,54,0,90,16,0,16,106
11/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,15,0,42,0,5,15,0,20,0,32,30,0,62,18,0,18,80
11/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,0,2,0,2,0,23,8,0,31,0,0,0,31
11/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,4,14,0,18,0,28,24,0,52,0,0,0,52
11/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,22,5,0,27,0,0,7,0,7,0,22,12,0,34,0,0,0,34
11/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,24,13,0,37,0,4,10,0,14,0,28,23,0,51,16,0,16,67
11/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,16,0,41,0,0,8,0,8,0,25,24,0,49,26,0,26,75
11/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,20,0,49,0,0,14,0,14,0,29,34,0,63,17,0,17,80
11/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,10,0,37,0,3,1,0,4,0,30,11,0,41,4,0,4,45
11/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,31,22,0,53,0,0,21,0,21,0,31,43,0,74,10,0,10,84
11/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,23,0,0,23,0,4,21,0,25,0,27,21,0,48,20,0,20,68
11/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,0,2,0,2,0,23,12,0,35,0,0,0,35
11/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,30,12,0,42,0,0,21,0,21,0,30,33,0,63,12,0,12,75
11/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,26,19,0,45,0,1,9,0,10,0,27,28,0,55,0,0,0,55
11/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,18,0,45,0,3,19,0,22,0,30,37,0,67,13,0,13,80
11/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,32,2,0,34,0,4,40,0,44,0,36,42,0,78,12,0,12,90
11/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,5,0,34,0,4,2,0,6,0,33,7,0,40,0,0,0,40
11/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,20,3,0,23,0,2,2,0,4,0,22,5,0,27,0,0,0,27
11/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,22,7,0,29,0,0,0,0,0,0,22,7,0,29,0,0,0,29
11/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,27,16,2,45,0,3,7,0,10,0,30,23,2,55,4,0,4,59
11/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,11,3,43,0,6,16,5,27,0,35,27,8,70,0,6,6,76
11/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,4,8,0,12,0,33,16,0,49,0,0,0,49
11/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,16,2,1,19,0,1,3,0,4,0,17,5,1,23,0,0,0,23
11/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,0,3,1,4,0,25,9,1,35,0,0,0,35
11/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
12/01/2002,JAC,WY,ANM,WE,Federal Contract Tower,3,13,20,0,36,0,1,4,0,5,3,14,24,0,41,0,0,0,41
12/02/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,30,14,3,51,0,6,4,0,10,4,36,18,3,61,0,0,0,61
12/03/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,22,5,0,31,0,1,3,0,4,4,23,8,0,35,0,0,0,35
12/04/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,19,8,0,31,0,1,12,1,14,4,20,20,1,45,0,0,0,45
12/05/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,20,18,0,42,0,2,10,0,12,4,22,28,0,54,4,0,4,58
12/06/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,24,7,0,35,0,0,13,0,13,4,24,20,0,48,22,0,22,70
12/07/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,18,6,0,28,0,2,14,0,16,4,20,20,0,44,16,0,16,60
12/08/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,22,4,0,30,0,0,28,0,28,4,22,32,0,58,18,0,18,76
12/09/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,14,15,0,33,0,8,21,0,29,4,22,36,0,62,12,0,12,74
12/10/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,15,7,0,26,0,5,15,0,20,4,20,22,0,46,0,0,0,46
12/11/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,26,17,0,47,0,0,4,0,4,4,26,21,0,51,0,0,0,51
12/12/2002,JAC,WY,ANM,WE,Federal Contract Tower,4,24,12,0,40,0,0,6,0,6,4,24,18,0,46,0,0,0,46
12/13/2002,JAC,WY,ANM,WE,Federal Contract Tower,6,22,7,2,37,0,0,10,0,10,6,22,17,2,47,0,0,0,47
12/14/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,22,13,1,45,0,4,6,0,10,9,26,19,1,55,0,0,0,55
12/15/2002,JAC,WY,ANM,WE,Federal Contract Tower,11,19,9,0,39,0,1,0,0,1,11,20,9,0,40,0,0,0,40
12/16/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,32,20,0,60,0,3,5,0,8,8,35,25,0,68,0,0,0,68
12/17/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,28,9,0,44,0,0,1,0,1,7,28,10,0,45,0,0,0,45
12/18/2002,JAC,WY,ANM,WE,Federal Contract Tower,7,20,14,0,41,2,5,3,0,10,9,25,17,0,51,0,0,0,51
12/19/2002,JAC,WY,ANM,WE,Federal Contract Tower,13,25,19,1,58,0,3,11,0,14,13,28,30,1,72,4,0,4,76
12/20/2002,JAC,WY,ANM,WE,Federal Contract Tower,13,40,26,0,79,0,3,2,0,5,13,43,28,0,84,0,0,0,84
12/21/2002,JAC,WY,ANM,WE,Federal Contract Tower,15,28,29,1,73,0,0,0,0,0,15,28,29,1,73,0,0,0,73
12/22/2002,JAC,WY,ANM,WE,Federal Contract Tower,19,31,31,0,81,0,0,0,0,0,19,31,31,0,81,32,0,32,113
12/23/2002,JAC,WY,ANM,WE,Federal Contract Tower,12,29,21,0,62,0,0,19,0,19,12,29,40,0,81,2,0,2,83
12/24/2002,JAC,WY,ANM,WE,Federal Contract Tower,13,23,4,0,40,0,1,11,0,12,13,24,15,0,52,10,0,10,62
12/25/2002,JAC,WY,ANM,WE,Federal Contract Tower,8,14,6,0,28,0,0,0,0,0,8,14,6,0,28,0,0,0,28
12/26/2002,JAC,WY,ANM,WE,Federal Contract Tower,14,48,41,0,103,0,0,0,0,0,14,48,41,0,103,0,0,0,103
12/27/2002,JAC,WY,ANM,WE,Federal Contract Tower,10,28,39,1,78,0,0,0,0,0,10,28,39,1,78,0,0,0,78
12/28/2002,JAC,WY,ANM,WE,Federal Contract Tower,19,22,41,1,83,1,2,3,0,6,20,24,44,1,89,5,0,5,94
12/29/2002,JAC,WY,ANM,WE,Federal Contract Tower,9,22,15,0,46,8,0,0,0,8,17,22,15,0,54,0,0,0,54
12/30/2002,JAC,WY,ANM,WE,Federal Contract Tower,13,27,24,0,64,0,1,1,0,2,13,28,25,0,66,0,0,0,66
12/31/2002,JAC,WY,ANM,WE,Federal Contract Tower,12,18,17,0,47,0,0,0,0,0,12,18,17,0,47,0,0,0,47
01/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,15,24,10,3,52,1,4,34,0,39,16,28,44,3,91,10,0,10,101
01/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,43,34,0,89,0,0,22,0,22,12,43,56,0,111,14,0,14,125
01/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,26,24,0,63,0,0,7,0,7,13,26,31,0,70,7,0,7,77
01/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,17,38,34,0,89,0,0,41,0,41,17,38,75,0,130,21,0,21,151
01/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,16,31,37,0,84,0,13,30,0,43,16,44,67,0,127,18,0,18,145
01/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,34,18,0,64,0,6,38,0,44,12,40,56,0,108,20,0,20,128
01/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,27,7,0,46,0,22,53,0,75,12,49,60,0,121,22,0,22,143
01/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,19,10,0,42,0,6,28,2,36,13,25,38,2,78,4,0,4,82
01/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,24,10,2,47,0,1,8,0,9,11,25,18,2,56,6,0,6,62
01/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,23,18,0,54,0,0,4,0,4,13,23,22,0,58,18,0,18,76
01/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,23,6,0,47,0,0,7,0,7,18,23,13,0,54,2,0,2,56
01/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,17,22,42,0,81,0,0,1,0,1,17,22,43,0,82,8,0,8,90
01/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,19,13,0,43,0,7,21,0,28,11,26,34,0,71,0,0,0,71
01/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,21,14,0,46,0,5,16,2,23,11,26,30,2,69,14,0,14,83
