06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,20,13,0,44,2,1,11,0,14,13,21,24,0,58,16,0,16,74
01/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,24,14,0,50,0,4,9,0,13,12,28,23,0,63,4,0,4,67
01/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,29,19,0,61,0,7,34,0,41,13,36,53,0,102,10,0,10,112
01/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,22,13,0,47,6,1,15,0,22,18,23,28,0,69,10,0,10,79
01/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,18,11,0,39,4,0,33,0,37,14,18,44,0,76,12,0,12,88
01/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,30,19,0,60,0,8,17,0,25,11,38,36,0,85,18,0,18,103
01/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,20,13,0,44,0,0,9,0,9,11,20,22,0,53,0,0,0,53
01/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,25,16,0,54,0,2,6,0,8,13,27,22,0,62,0,0,0,62
01/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,24,15,0,50,0,8,4,0,12,11,32,19,0,62,0,0,0,62
01/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,25,16,0,54,0,1,15,0,16,13,26,31,0,70,0,0,0,70
01/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,24,12,0,49,5,3,0,0,8,18,27,12,0,57,0,0,0,57
01/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,21,15,0,47,6,0,10,0,16,17,21,25,0,63,2,0,2,65
01/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,28,20,0,59,0,2,8,0,10,11,30,28,0,69,0,0,0,69
01/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,27,18,0,57,0,5,22,0,27,12,32,40,0,84,21,0,21,105
01/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,19,13,0,41,4,9,11,0,24,13,28,24,0,65,7,0,7,72
01/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,26,13,0,52,0,0,0,0,0,13,26,13,0,52,0,0,0,52
01/31/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,23,15,0,51,0,0,6,0,6,13,23,21,0,57,2,0,2,59
02/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,19,10,0,48,0,1,7,0,8,19,20,17,0,56,0,0,0,56
02/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,25,16,0,59,0,0,14,0,14,18,25,30,0,73,10,0,10,83
02/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,22,14,0,49,0,4,8,0,12,13,26,22,0,61,0,0,0,61
02/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,19,10,0,42,0,1,8,0,9,13,20,18,0,51,17,0,17,68
02/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,33,10,0,56,0,6,24,0,30,13,39,34,0,86,8,0,8,94
02/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,21,19,2,55,0,1,21,0,22,13,22,40,2,77,8,0,8,85
02/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,26,20,0,59,0,8,21,0,29,13,34,41,0,88,10,0,10,98
02/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,20,17,0,56,0,1,3,0,4,19,21,20,0,60,6,0,6,66
02/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,26,20,0,64,0,1,10,0,11,18,27,30,0,75,1,0,1,76
02/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,25,17,2,55,0,17,6,0,23,11,42,23,2,78,10,0,10,88
02/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,18,13,0,41,0,5,16,0,21,10,23,29,0,62,0,0,0,62
02/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,24,17,0,54,0,11,19,0,30,13,35,36,0,84,18,0,18,102
02/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,33,15,0,60,0,1,11,0,12,12,34,26,0,72,4,0,4,76
02/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,44,18,0,75,0,0,1,0,1,13,44,19,0,76,0,0,0,76
02/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,21,28,0,69,0,2,10,0,12,20,23,38,0,81,30,0,30,111
02/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,5,6,16,0,27,0,0,0,0,0,5,6,16,0,27,8,0,8,35
02/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,31,21,0,70,3,1,6,1,11,21,32,27,1,81,8,0,8,89
02/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,28,19,0,60,0,17,24,0,41,13,45,43,0,101,34,0,34,135
02/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,22,13,2,50,0,10,19,0,29,13,32,32,2,79,44,0,44,123
02/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,25,18,2,57,0,1,7,0,8,12,26,25,2,65,10,0,10,75
02/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,22,21,0,56,0,0,3,0,3,13,22,24,0,59,0,0,0,59
02/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,20,7,1,48,0,0,1,0,1,20,20,8,1,49,0,0,0,49
02/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,24,31,3,76,0,0,0,0,0,18,24,31,3,76,0,0,0,76
02/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,15,29,13,2,59,0,2,6,0,8,15,31,19,2,67,20,0,20,87
02/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,21,13,0,47,0,7,12,3,22,13,28,25,3,69,14,0,14,83
02/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,21,14,0,47,1,6,7,0,14,13,27,21,0,61,0,0,0,61
02/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,29,16,0,58,0,0,11,0,11,13,29,27,0,69,24,0,24,93
02/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,26,15,0,54,0,3,2,0,5,13,29,17,0,59,20,0,20,79
03/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,20,11,4,55,0,4,13,0,17,20,24,24,4,72,46,0,46,118
03/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,14,20,17,0,51,3,0,8,0,11,17,20,25,0,62,0,0,0,62
03/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,27,16,0,56,0,0,1,0,1,13,27,17,0,57,0,0,0,57
03/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,22,17,0,52,1,3,0,0,4,14,25,17,0,56,0,0,0,56
03/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,15,25,16,0,56,0,1,1,0,2,15,26,17,0,58,2,0,2,60
03/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,19,11,0,43,0,0,1,0,1,13,19,12,0,44,0,0,0,44
03/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,29,21,0,63,0,0,6,21,27,13,29,27,21,90,0,0,0,90
03/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,32,34,0,86,0,0,0,0,0,20,32,34,0,86,0,0,0,86
03/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,29,28,0,76,0,0,5,0,5,19,29,33,0,81,0,0,0,81
03/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,22,15,0,50,0,0,0,0,0,13,22,15,0,50,0,0,0,50
03/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,23,20,0,56,0,0,0,0,0,13,23,20,0,56,10,0,10,66
03/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,22,23,0,58,0,0,11,0,11,13,22,34,0,69,4,0,4,73
03/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,19,19,0,51,0,3,35,0,38,13,22,54,0,89,16,0,16,105
03/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,28,23,0,64,0,2,2,0,4,13,30,25,0,68,0,0,0,68
03/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,20,24,0,63,1,9,16,0,26,20,29,40,0,89,34,0,34,123
03/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,23,27,0,68,0,12,14,0,26,18,35,41,0,94,4,0,4,98
03/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,26,14,0,53,0,0,0,0,0,13,26,14,0,53,0,0,0,53
03/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,13,16,2,42,0,4,9,0,13,11,17,25,2,55,0,0,0,55
03/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,27,16,0,53,0,4,11,0,15,10,31,27,0,68,14,0,14,82
03/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,24,24,0,57,0,0,0,0,0,9,24,24,0,57,12,0,12,69
03/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,38,42,0,92,0,0,6,0,6,12,38,48,0,98,20,0,20,118
03/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,32,14,0,66,0,0,4,0,4,20,32,18,0,70,2,0,2,72
03/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,26,18,0,62,0,3,1,0,4,18,29,19,0,66,0,0,0,66
03/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,19,20,0,50,0,4,9,0,13,11,23,29,0,63,18,0,18,81
03/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,20,16,0,47,0,0,4,0,4,11,20,20,0,51,36,0,36,87
03/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,20,14,0,45,0,0,0,0,0,11,20,14,0,45,2,0,2,47
03/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,22,10,2,46,0,0,1,0,1,12,22,11,2,47,0,0,0,47
03/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,24,13,0,48,0,15,40,0,55,11,39,53,0,103,20,0,20,123
03/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,17,22,13,0,52,0,2,16,0,18,17,24,29,0,70,26,0,26,96
03/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,15,23,20,0,58,0,0,19,0,19,15,23,39,0,77,12,0,12,89
03/31/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,25,13,0,44,0,4,9,0,13,6,29,22,0,57,4,0,4,61
04/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,29,5,0,38,1,2,15,0,18,5,31,20,0,56,22,0,22,78
04/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,5,29,11,0,45,0,6,1,0,7,5,35,12,0,52,16,0,16,68
04/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,5,30,9,0,44,0,3,1,0,4,5,33,10,0,48,0,0,0,48
04/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,5,30,10,0,45,0,3,6,0,9,5,33,16,0,54,24,0,24,78
04/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,24,6,0,41,0,3,10,0,13,11,27,16,0,54,24,0,24,78
04/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,20,5,0,29,0,4,0,0,4,4,24,5,0,33,0,0,0,33
04/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,22,20,0,44,0,2,8,0,10,2,24,28,0,54,18,0,18,72
04/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,20,10,0,32,0,4,15,0,19,2,24,25,0,51,52,0,52,103
04/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,18,10,0,30,0,6,22,0,28,2,24,32,0,58,28,0,28,86
04/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,16,9,0,27,0,6,16,0,22,2,22,25,0,49,12,0,12,61
04/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,19,9,0,30,0,1,20,0,21,2,20,29,0,51,22,0,22,73
04/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,18,6,0,26,0,1,22,4,27,2,19,28,4,53,38,4,42,95
04/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,22,11,0,35,0,3,9,0,12,2,25,20,0,47,0,0,0,47
04/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,24,12,0,38,0,5,2,0,7,2,29,14,0,45,0,0,0,45
04/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,25,10,0,37,0,0,0,0,0,2,25,10,0,37,20,0,20,57
04/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,25,19,0,46,0,1,0,0,1,2,26,19,0,47,34,0,34,81
04/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,20,25,0,47,0,0,2,0,2,2,20,27,0,49,28,0,28,77
04/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,34,17,0,53,0,0,0,0,0,2,34,17,0,53,16,0,16,69
04/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,17,1,0,20,0,2,19,0,21,2,19,20,0,41,24,0,24,65
04/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,18,15,0,35,0,0,7,0,7,2,18,22,0,42,14,0,14,56
04/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,22,15,2,41,0,2,14,0,16,2,24,29,2,57,10,0,10,67
04/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,24,4,1,31,0,0,5,0,5,2,24,9,1,36,4,0,4,40
04/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,25,14,0,41,0,8,4,4,16,2,33,18,4,57,0,0,0,57
04/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,22,12,0,36,0,15,17,1,33,2,37,29,1,69,16,0,16,85
04/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,21,10,0,33,0,1,11,0,12,2,22,21,0,45,10,0,10,55
04/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,22,5,0,29,0,0,0,0,0,2,22,5,0,29,0,0,0,29
04/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,21,8,3,34,0,4,13,0,17,2,25,21,3,51,0,0,0,51
04/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,30,8,0,40,0,4,4,0,8,2,34,12,0,48,10,0,10,58
04/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,21,13,0,36,0,5,4,0,9,2,26,17,0,45,28,0,28,73
04/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,24,9,0,35,0,1,13,0,14,2,25,22,0,49,12,0,12,61
05/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,1,16,14,0,31,1,2,6,0,9,2,18,20,0,40,0,0,0,40
05/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,16,9,0,27,0,13,17,0,30,2,29,26,0,57,22,0,22,79
05/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,21,8,0,31,0,1,0,0,1,2,22,8,0,32,2,0,2,34
05/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,14,18,0,34,0,1,0,0,1,2,15,18,0,35,0,0,0,35
05/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,20,17,0,39,0,1,0,0,1,2,21,17,0,40,0,0,0,40
05/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,24,25,0,51,0,1,0,0,1,2,25,25,0,52,2,0,2,54
05/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,20,5,0,27,0,2,20,0,22,2,22,25,0,49,31,0,31,80
05/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,27,16,0,45,0,1,18,0,19,2,28,34,0,64,2,0,2,66
05/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,24,10,0,36,0,6,6,0,12,2,30,16,0,48,0,0,0,48
05/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,20,12,0,34,0,3,14,0,17,2,23,26,0,51,22,0,22,73
05/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,21,8,0,31,0,0,4,0,4,2,21,12,0,35,11,0,11,46
05/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,18,13,0,33,0,0,4,0,4,2,18,17,0,37,0,0,0,37
05/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,16,8,0,26,0,10,38,0,48,2,26,46,0,74,18,0,18,92
05/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,23,19,0,44,0,5,33,0,38,2,28,52,0,82,36,0,36,118
05/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,24,19,0,45,0,0,5,0,5,2,24,24,0,50,8,0,8,58
05/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,23,6,0,31,0,3,27,0,30,2,26,33,0,61,20,0,20,81
05/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,23,4,0,29,0,4,16,0,20,2,27,20,0,49,0,0,0,49
05/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,18,11,0,31,0,0,5,0,5,2,18,16,0,36,0,0,0,36
05/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,17,6,0,25,0,4,23,0,27,2,21,29,0,52,16,0,16,68
05/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,27,11,0,40,0,6,19,0,25,2,33,30,0,65,8,0,8,73
05/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,24,16,2,44,0,5,23,2,30,2,29,39,4,74,10,0,10,84
05/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,25,19,0,46,0,4,28,4,36,2,29,47,4,82,4,0,4,86
05/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,20,29,0,53,0,13,18,0,31,4,33,47,0,84,18,0,18,102
05/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,16,15,1,34,0,6,23,0,29,2,22,38,1,63,0,0,0,63
05/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,19,8,0,29,0,3,18,2,23,2,22,26,2,52,0,0,0,52
05/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,28,18,0,48,0,0,26,2,28,2,28,44,2,76,14,0,14,90
05/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,33,24,0,59,0,0,13,0,13,2,33,37,0,72,0,0,0,72
05/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,18,15,0,35,0,1,14,0,15,2,19,29,0,50,16,0,16,66
05/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,27,10,0,39,0,6,13,2,21,2,33,23,2,60,15,0,15,75
05/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,24,26,3,55,0,4,5,1,10,2,28,31,4,65,14,0,14,79
05/31/2003,JAC,WY,ANM,WE,Federal Contract Tower,2,30,43,0,75,0,3,12,0,15,2,33,55,0,90,12,0,12,102
06/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,31,33,0,68,1,6,13,0,20,5,37,46,0,88,0,0,0,88
06/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,26,11,0,43,0,7,20,0,27,6,33,31,0,70,10,0,10,80
06/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,24,10,0,40,0,6,27,0,33,6,30,37,0,73,34,0,34,107
06/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,21,15,0,42,0,9,29,0,38,6,30,44,0,80,24,0,24,104
06/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,24,17,0,47,0,22,35,0,57,6,46,52,0,104,28,0,28,132
06/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,37,28,0,71,0,9,18,0,27,6,46,46,0,98,2,0,2,100
06/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,8,33,22,0,63,0,3,33,2,38,8,36,55,2,101,10,0,10,111
06/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,34,16,0,56,0,9,28,0,37,6,43,44,0,93,2,0,2,95
06/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,27,18,0,51,0,7,17,0,24,6,34,35,0,75,2,0,2,77
06/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,24,20,0,50,0,11,33,0,44,6,35,53,0,94,24,0,24,118
06/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,23,16,2,47,0,10,22,0,32,6,33,38,2,79,12,0,12,91
06/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,30,16,0,57,0,5,37,0,42,11,35,53,0,99,24,0,24,123
06/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,39,22,0,74,0,6,38,0,44,13,45,60,0,118,20,0,20,138
06/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,21,37,21,2,81,1,6,25,0,32,22,43,46,2,113,4,0,4,117
06/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,41,26,0,87,1,7,35,0,43,21,48,61,0,130,16,0,16,146
06/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,17,34,16,0,67,0,4,22,0,26,17,38,38,0,93,11,0,11,104
06/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,17,34,19,0,70,0,4,38,0,42,17,38,57,0,112,14,0,14,126
06/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,16,33,14,0,63,1,4,24,0,29,17,37,38,0,92,0,0,0,92
06/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,30,20,0,68,0,4,33,0,37,18,34,53,0,105,2,0,2,107
06/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,15,32,28,1,76,0,2,29,2,33,15,34,57,3,109,20,0,20,129
06/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,21,32,14,0,67,4,3,40,0,47,25,35,54,0,114,14,0,14,128
06/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,35,32,0,87,0,4,20,0,24,20,39,52,0,111,6,0,6,117
06/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,16,36,13,0,65,0,5,23,0,28,16,41,36,0,93,16,0,16,109
06/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,35,23,0,71,3,5,14,0,22,16,40,37,0,93,10,0,10,103
06/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,15,36,31,0,82,0,3,35,0,38,15,39,66,0,120,0,0,0,120
06/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,47,29,0,94,1,11,49,0,61,19,58,78,0,155,4,0,4,159
06/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,16,32,34,0,82,3,16,61,0,80,19,48,95,0,162,20,0,20,182
06/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,34,26,0,80,0,3,48,0,51,20,37,74,0,131,18,0,18,149
06/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,37,29,0,84,4,0,66,0,70,22,37,95,0,154,36,0,36,190
06/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,17,39,19,2,77,0,4,56,0,60,17,43,75,2,137,18,0,18,155
07/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,29,24,1,72,0,3,47,10,60,18,32,71,11,132,28,0,28,160
07/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,29,25,2,74,2,6,37,3,48,20,35,62,5,122,116,0,116,238
07/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,27,48,0,94,0,12,60,9,81,19,39,108,9,175,26,0,26,201
07/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,23,14,0,56,1,1,30,0,32,20,24,44,0,88,50,0,50,138
07/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,25,12,0,61,2,0,53,0,55,26,25,65,0,116,28,0,28,144
07/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,23,38,30,3,94,3,2,53,0,58,26,40,83,3,152,14,9,23,175
07/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,23,24,0,65,1,10,53,0,64,19,33,77,0,129,10,0,10,139
07/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,29,18,0,66,0,5,42,0,47,19,34,60,0,113,10,0,10,123
07/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,23,16,0,57,2,8,49,0,59,20,31,65,0,116,25,0,25,141
07/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,29,21,0,68,0,4,46,0,50,18,33,67,0,118,22,0,22,140
07/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,25,18,0,62,0,5,59,0,64,19,30,77,0,126,10,0,10,136
07/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,23,18,0,65,0,1,53,0,54,24,24,71,0,119,12,0,12,131
07/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,22,42,30,0,94,1,4,68,0,73,23,46,98,0,167,14,0,14,181
07/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,23,20,0,61,1,3,46,0,50,19,26,66,0,111,16,0,16,127
07/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,25,27,0,71,0,8,51,0,59,19,33,78,0,130,0,0,0,130
07/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,33,35,0,87,0,14,50,0,64,19,47,85,0,151,10,0,10,161
07/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,30,23,0,71,2,7,40,0,49,20,37,63,0,120,24,0,24,144
07/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,33,24,0,76,3,4,41,0,48,22,37,65,0,124,10,0,10,134
07/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,26,13,0,63,0,9,35,0,44,24,35,48,0,107,20,0,20,127
07/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,31,37,0,92,0,5,59,0,64,24,36,96,0,156,18,0,18,174
07/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,15,22,19,0,56,4,10,36,2,52,19,32,55,2,108,14,0,14,122
07/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,24,19,0,62,0,8,47,0,55,19,32,66,0,117,10,0,10,127
07/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,31,28,0,78,0,14,54,1,69,19,45,82,1,147,16,0,16,163
