06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,31,22,0,72,0,8,54,0,62,19,39,76,0,134,44,0,44,178
07/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,17,29,32,0,78,2,4,53,0,59,19,33,85,0,137,0,0,0,137
07/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,21,17,0,62,0,8,42,3,53,24,29,59,3,115,30,0,30,145
07/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,23,32,28,0,83,0,0,63,0,63,23,32,91,0,146,34,0,34,180
07/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,21,27,0,67,0,11,59,0,70,19,32,86,0,137,10,0,10,147
07/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,30,29,0,77,0,3,29,0,32,18,33,58,0,109,6,0,6,115
07/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,24,22,0,65,1,7,36,0,44,20,31,58,0,109,52,0,52,161
07/31/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,24,38,2,83,0,4,47,0,51,19,28,85,2,134,18,0,18,152
08/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,43,46,4,112,0,7,39,0,46,19,50,85,4,158,6,0,6,164
08/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,28,30,0,82,0,6,61,4,71,24,34,91,4,153,36,0,36,189
08/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,23,41,43,3,110,0,5,23,9,37,23,46,66,12,147,20,0,20,167
08/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,20,35,4,79,0,7,36,0,43,20,27,71,4,122,2,0,2,124
08/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,28,30,1,79,0,0,71,4,75,20,28,101,5,154,30,0,30,184
08/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,23,30,2,74,0,8,56,2,66,19,31,86,4,140,44,0,44,184
08/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,27,50,3,98,1,8,50,1,60,19,35,100,4,158,8,0,8,166
08/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,31,37,0,86,1,7,49,0,57,19,38,86,0,143,26,0,26,169
08/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,37,26,2,89,0,5,49,0,54,24,42,75,2,143,6,0,6,149
08/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,40,41,4,109,3,12,38,0,53,27,52,79,4,162,12,0,12,174
08/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,27,41,0,86,0,6,39,0,45,18,33,80,0,131,18,0,18,149
08/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,27,17,3,67,0,0,34,6,40,20,27,51,9,107,0,20,20,127
08/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,35,33,2,89,0,5,57,5,67,19,40,90,7,156,16,0,16,172
08/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,28,24,0,71,0,10,41,0,51,19,38,65,0,122,8,0,8,130
08/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,18,42,32,2,94,0,6,37,3,46,18,48,69,5,140,0,0,0,140
08/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,28,35,0,87,0,2,25,0,27,24,30,60,0,114,8,0,8,122
08/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,47,39,1,111,0,10,40,1,51,24,57,79,2,162,18,0,18,180
08/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,35,36,1,91,0,6,38,0,44,19,41,74,1,135,40,0,40,175
08/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,28,33,3,84,0,2,31,0,33,20,30,64,3,117,20,0,20,137
08/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,27,32,0,78,0,9,35,3,47,19,36,67,3,125,14,0,14,139
08/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,31,35,0,85,0,4,44,4,52,19,35,79,4,137,24,0,24,161
08/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,23,26,23,0,72,0,5,37,0,42,23,31,60,0,114,8,0,8,122
08/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,26,18,3,71,0,6,30,2,38,24,32,48,5,109,8,0,8,117
08/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,35,39,1,99,0,0,46,0,46,24,35,85,1,145,14,0,14,159
08/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,24,19,3,65,0,14,41,4,59,19,38,60,7,124,44,0,44,168
08/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,16,25,26,1,68,4,13,15,3,35,20,38,41,4,103,14,0,14,117
08/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,25,29,3,76,0,7,14,4,25,19,32,43,7,101,20,0,20,121
08/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,20,25,24,0,69,3,6,35,1,45,23,31,59,1,114,24,0,24,138
08/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,19,24,33,0,76,1,1,21,0,23,20,25,54,0,99,4,0,4,103
08/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,24,32,27,0,83,0,0,6,0,6,24,32,33,0,89,0,0,0,89
08/31/2003,JAC,WY,ANM,WE,Federal Contract Tower,22,29,19,2,72,0,0,25,1,26,22,29,44,3,98,22,0,22,120
09/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,15,28,26,3,72,1,5,32,0,38,16,33,58,3,110,18,0,18,128
09/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,14,28,26,0,68,1,1,44,0,46,15,29,70,0,114,18,0,18,132
09/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,14,32,31,0,77,0,7,48,0,55,14,39,79,0,132,24,0,24,156
09/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,31,19,0,60,0,4,44,0,48,10,35,63,0,108,6,0,6,114
09/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,37,19,0,67,0,8,31,2,41,11,45,50,2,108,0,0,0,108
09/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,36,16,1,63,0,5,10,2,17,10,41,26,3,80,0,0,0,80
09/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,29,14,1,57,0,5,43,2,50,13,34,57,3,107,0,0,0,107
09/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,34,39,0,83,0,11,22,0,33,10,45,61,0,116,0,0,0,116
09/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,26,7,0,44,0,7,19,2,28,11,33,26,2,72,12,0,12,84
09/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,26,29,0,66,0,2,7,0,9,11,28,36,0,75,0,0,0,75
09/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,13,37,33,0,83,0,0,17,2,19,13,37,50,2,102,4,0,4,106
09/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,38,26,0,76,0,7,9,0,16,12,45,35,0,92,10,0,10,102
09/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,24,17,0,52,0,5,35,0,40,11,29,52,0,92,6,0,6,98
09/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,29,30,0,70,0,3,30,0,33,11,32,60,0,103,0,0,0,103
09/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,27,16,0,53,0,5,24,0,29,10,32,40,0,82,12,0,12,94
09/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,23,25,0,58,0,5,22,0,27,10,28,47,0,85,6,0,6,91
09/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,48,27,0,86,0,3,7,0,10,11,51,34,0,96,15,0,15,111
09/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,33,20,0,64,0,17,37,0,54,11,50,57,0,118,8,0,8,126
09/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,38,29,0,78,0,2,21,0,23,11,40,50,0,101,14,0,14,115
09/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,34,18,0,63,0,3,25,0,28,11,37,43,0,91,10,0,10,101
09/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,40,35,0,86,0,6,36,0,42,11,46,71,0,128,0,0,0,128
09/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,37,32,0,80,0,9,29,0,38,11,46,61,0,118,0,0,0,118
09/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,35,35,0,81,0,12,37,0,49,11,47,72,0,130,12,0,12,142
09/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,28,33,0,70,0,12,37,0,49,9,40,70,0,119,30,0,30,149
09/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,34,26,0,69,0,8,31,0,39,9,42,57,0,108,2,0,2,110
09/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,30,44,0,83,0,16,44,0,60,9,46,88,0,143,10,0,10,153
09/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,22,14,0,45,0,5,42,0,47,9,27,56,0,92,14,0,14,106
09/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,28,32,0,69,0,6,35,0,41,9,34,67,0,110,8,0,8,118
09/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,30,27,0,66,0,6,41,0,47,9,36,68,0,113,54,0,54,167
09/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,8,36,39,0,83,0,9,4,0,13,8,45,43,0,96,34,0,34,130
10/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,1,30,20,0,51,2,41,36,3,82,3,71,56,3,133,40,0,40,173
10/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,1,27,18,0,46,2,3,33,2,40,3,30,51,2,86,42,0,42,128
10/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,1,31,22,0,54,2,6,26,5,39,3,37,48,5,93,22,0,22,115
10/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,26,18,0,44,0,5,24,1,30,0,31,42,1,74,24,0,24,98
10/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,26,20,0,46,0,0,45,4,49,0,26,65,4,95,44,0,44,139
10/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,32,24,0,56,0,0,24,4,28,0,32,48,4,84,28,0,28,112
10/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,30,20,0,50,0,5,6,0,11,0,35,26,0,61,6,0,6,67
10/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,32,23,0,55,0,2,24,0,26,0,34,47,0,81,20,0,20,101
10/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,38,27,0,65,0,9,25,0,34,0,47,52,0,99,42,0,42,141
10/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,34,24,1,59,0,5,0,1,6,0,39,24,2,65,2,0,2,67
10/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,9,17,0,26,0,28,30,0,58,10,0,10,68
10/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,22,18,0,40,0,0,18,0,18,0,22,36,0,58,0,0,0,58
10/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,32,22,0,54,0,10,14,0,24,0,42,36,0,78,26,0,26,104
10/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,34,23,0,57,0,7,11,0,18,0,41,34,0,75,0,0,0,75
10/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,22,16,0,38,0,3,14,0,17,0,25,30,0,55,0,0,0,55
10/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,35,22,0,57,0,4,14,0,18,0,39,36,0,75,46,0,46,121
10/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,39,26,0,65,0,1,22,0,23,0,40,48,0,88,58,0,58,146
10/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,24,15,0,39,0,7,17,0,24,0,31,32,0,63,30,0,30,93
10/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,20,12,0,32,0,6,27,0,33,0,26,39,0,65,20,0,20,85
10/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,30,19,1,50,0,12,6,1,19,0,42,25,2,69,12,0,12,81
10/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,34,23,0,57,0,10,20,0,30,0,44,43,0,87,44,0,44,131
10/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,25,16,0,41,0,6,14,0,20,0,31,30,0,61,46,0,46,107
10/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,22,14,0,36,0,5,0,0,5,0,27,14,0,41,0,0,0,41
10/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,20,13,0,33,0,12,5,3,20,0,32,18,3,53,0,2,2,55
10/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,18,12,0,30,0,13,7,1,21,0,31,19,1,51,2,0,2,53
10/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,20,13,0,33,0,7,26,1,34,0,27,39,1,67,16,0,16,83
10/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,26,17,0,43,0,15,13,0,28,0,41,30,0,71,14,0,14,85
10/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,23,14,0,37,0,3,0,0,3,0,26,14,0,40,2,0,2,42
10/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,22,14,0,36,0,11,0,0,11,0,33,14,0,47,0,0,0,47
10/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,7,0,0,7,0,24,6,0,30,0,0,0,30
10/31/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,24,12,0,36,0,3,0,0,3,0,27,12,0,39,0,0,0,39
11/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,25,13,0,38,0,6,13,0,19,0,31,26,0,57,2,0,2,59
11/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,21,12,0,33,0,0,4,0,4,0,21,16,0,37,4,0,4,41
11/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,1,0,0,1,0,21,10,0,31,0,0,0,31
11/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,29,14,0,43,0,1,0,0,1,0,30,14,0,44,0,0,0,44
11/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,22,13,0,35,0,0,9,0,9,0,22,22,0,44,2,0,2,46
11/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,2,6,0,8,0,24,18,0,42,8,0,8,50
11/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,25,13,0,38,0,4,6,0,10,0,29,19,0,48,7,0,7,55
11/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,5,5,0,10,0,20,13,0,33,10,0,10,43
11/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,14,10,0,24,0,0,5,0,5,0,14,15,0,29,10,0,10,39
11/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,21,14,0,35,0,0,4,0,4,0,21,18,0,39,0,0,0,39
11/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,21,12,0,33,0,0,2,0,2,0,21,14,0,35,0,0,0,35
11/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,23,12,0,35,0,4,19,0,23,0,27,31,0,58,16,0,16,74
11/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,23,13,0,36,0,0,5,0,5,0,23,18,0,41,6,0,6,47
11/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,6,0,0,6,0,31,5,0,36,8,0,8,44
11/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,26,12,0,38,0,1,7,0,8,0,27,19,0,46,4,0,4,50
11/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,0,3,0,3,0,20,13,0,33,0,0,0,33
11/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,3,0,0,3,0,21,5,0,26,0,0,0,26
11/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,22,10,0,32,0,1,0,0,1,0,23,10,0,33,0,0,0,33
11/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,30,15,0,45,0,0,7,0,7,0,30,22,0,52,0,0,0,52
11/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,5,0,0,5,0,28,5,0,33,2,0,2,35
11/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,30,12,0,42,0,2,0,0,2,0,32,12,0,44,0,0,0,44
11/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,26,13,0,39,0,0,4,0,4,0,26,17,0,43,37,0,37,80
11/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
11/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,30,15,0,45,0,0,0,0,0,0,30,15,0,45,0,0,0,45
11/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,24,13,0,37,0,0,3,0,3,0,24,16,0,40,0,0,0,40
11/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,29,17,0,46,0,0,5,0,5,0,29,22,0,51,0,0,0,51
11/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,6,0,0,6,0,21,6,0,27,0,0,0,27
11/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,24,11,0,35,0,5,4,0,9,0,29,15,0,44,10,0,10,54
11/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,24,12,0,36,0,0,2,0,2,0,24,14,0,38,0,0,0,38
11/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,0,21,15,0,36,0,0,13,0,13,0,21,28,0,49,10,0,10,59
12/01/2003,JAC,WY,ANM,WE,Federal Contract Tower,3,21,14,0,38,0,5,12,0,17,3,26,26,0,55,14,0,14,69
12/02/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,19,13,0,36,0,6,0,1,7,4,25,13,1,43,0,0,0,43
12/03/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,24,14,0,42,0,8,0,0,8,4,32,14,0,50,12,0,12,62
12/04/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,20,14,0,38,0,0,15,0,15,4,20,29,0,53,10,0,10,63
12/05/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,22,15,0,41,0,0,10,0,10,4,22,25,0,51,12,0,12,63
12/06/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,17,10,0,31,0,4,0,0,4,4,21,10,0,35,0,0,0,35
12/07/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,15,7,0,26,0,4,0,0,4,4,19,7,0,30,0,0,0,30
12/08/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,19,14,0,37,0,1,1,0,2,4,20,15,0,39,0,0,0,39
12/09/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,23,15,0,44,0,2,9,0,11,6,25,24,0,55,24,0,24,79
12/10/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,19,14,0,37,0,0,2,0,2,4,19,16,0,39,8,0,8,47
12/11/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,21,14,0,39,0,8,4,0,12,4,29,18,0,51,24,0,24,75
12/12/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,22,14,0,40,0,5,2,0,7,4,27,16,0,47,0,0,0,47
12/13/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,16,11,0,31,0,1,0,0,1,4,17,11,0,32,0,0,0,32
12/14/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,0,6,0,6,4,11,15,0,30,2,0,2,32
12/15/2003,JAC,WY,ANM,WE,Federal Contract Tower,8,26,17,0,51,0,1,7,0,8,8,27,24,0,59,6,0,6,65
12/16/2003,JAC,WY,ANM,WE,Federal Contract Tower,6,16,11,0,33,3,0,14,0,17,9,16,25,0,50,4,0,4,54
12/17/2003,JAC,WY,ANM,WE,Federal Contract Tower,7,24,14,0,45,3,1,12,0,16,10,25,26,0,61,6,0,6,67
12/18/2003,JAC,WY,ANM,WE,Federal Contract Tower,7,28,17,0,52,4,6,9,0,19,11,34,26,0,71,14,0,14,85
12/19/2003,JAC,WY,ANM,WE,Federal Contract Tower,7,28,18,1,54,4,5,4,1,14,11,33,22,2,68,8,0,8,76
12/20/2003,JAC,WY,ANM,WE,Federal Contract Tower,12,45,28,0,85,1,6,6,0,13,13,51,34,0,98,28,0,28,126
12/21/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,33,17,1,60,2,2,0,0,4,11,35,17,1,64,0,0,0,64
12/22/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,35,22,1,68,2,1,12,1,16,12,36,34,2,84,10,0,10,94
12/23/2003,JAC,WY,ANM,WE,Federal Contract Tower,8,31,18,1,58,3,7,0,0,10,11,38,18,1,68,0,0,0,68
12/24/2003,JAC,WY,ANM,WE,Federal Contract Tower,7,26,16,1,50,3,4,4,0,11,10,30,20,1,61,0,0,0,61
12/25/2003,JAC,WY,ANM,WE,Federal Contract Tower,3,14,5,0,22,5,1,0,0,6,8,15,5,0,28,2,0,2,30
12/26/2003,JAC,WY,ANM,WE,Federal Contract Tower,8,22,21,0,51,0,0,11,0,11,8,22,32,0,62,0,0,0,62
12/27/2003,JAC,WY,ANM,WE,Federal Contract Tower,11,48,37,0,96,0,0,15,2,17,11,48,52,2,113,0,0,0,113
12/28/2003,JAC,WY,ANM,WE,Federal Contract Tower,4,25,28,0,57,0,0,20,0,20,4,25,48,0,77,0,0,0,77
12/29/2003,JAC,WY,ANM,WE,Federal Contract Tower,3,13,3,0,19,1,5,0,0,6,4,18,3,0,25,0,0,0,25
12/30/2003,JAC,WY,ANM,WE,Federal Contract Tower,10,30,24,0,64,6,0,7,0,13,16,30,31,0,77,0,0,0,77
12/31/2003,JAC,WY,ANM,WE,Federal Contract Tower,9,34,21,0,64,0,4,0,0,4,9,38,21,0,68,0,0,0,68
01/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,5,10,5,0,20,3,0,0,0,3,8,10,5,0,23,0,0,0,23
01/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,43,33,0,89,0,2,19,0,21,13,45,52,0,110,0,0,0,110
01/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,15,47,37,0,99,0,0,11,3,14,15,47,48,3,113,0,0,0,113
01/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,22,26,0,57,0,0,20,0,20,9,22,46,0,77,0,0,0,77
01/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,37,28,0,78,0,13,17,0,30,13,50,45,0,108,12,0,12,120
01/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,22,17,0,50,0,6,11,0,17,11,28,28,0,67,8,0,8,75
01/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,17,8,0,34,2,5,0,0,7,11,22,8,0,41,0,0,0,41
01/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,16,9,0,34,2,2,0,0,4,11,18,9,0,38,0,0,0,38
01/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,19,17,0,47,1,0,15,0,16,12,19,32,0,63,10,0,10,73
01/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,15,9,0,31,4,0,0,0,4,11,15,9,0,35,0,0,0,35
01/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,16,14,0,38,8,0,11,0,19,16,16,25,0,57,14,0,14,71
01/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,21,15,0,45,3,5,8,0,16,12,26,23,0,61,28,0,28,89
01/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,21,15,0,46,2,0,9,0,11,12,21,24,0,57,20,0,20,77
01/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,22,15,0,47,1,1,6,0,8,11,23,21,0,55,0,0,0,55
01/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,25,19,0,54,0,9,11,0,20,10,34,30,0,74,24,0,24,98
01/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,27,20,0,58,0,8,8,0,16,11,35,28,0,74,28,0,28,102
01/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,21,15,0,45,4,5,3,0,12,13,26,18,0,57,4,0,4,61
01/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,20,14,0,43,3,5,5,0,13,12,25,19,0,56,6,0,6,62
01/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,31,17,0,59,0,12,0,2,14,11,43,17,2,73,0,0,0,73
01/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,18,13,0,39,4,1,7,0,12,12,19,20,0,51,24,0,24,75
01/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,25,18,0,53,0,4,5,0,9,10,29,23,0,62,16,0,16,78
01/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,20,14,0,43,1,6,8,0,15,10,26,22,0,58,28,0,28,86
01/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,15,16,0,41,1,0,14,2,17,11,15,30,2,58,22,0,22,80
01/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,25,20,0,57,1,0,3,0,4,13,25,23,0,61,24,0,24,85
01/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,17,13,0,38,3,0,0,0,3,11,17,13,0,41,0,0,0,41
01/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,25,19,0,55,0,0,9,0,9,11,25,28,0,64,2,0,2,66
01/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,22,14,0,46,1,1,0,0,2,11,23,14,0,48,0,0,0,48
01/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,26,20,0,57,0,0,2,0,2,11,26,22,0,59,0,0,0,59
01/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,27,19,0,56,0,0,2,0,2,10,27,21,0,58,0,0,0,58
01/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,20,10,0,39,2,3,0,0,5,11,23,10,0,44,0,0,0,44
