06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,25,18,0,54,2,4,19,0,25,13,29,37,0,79,0,0,0,79
02/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,15,15,0,39,2,0,4,0,6,11,15,19,0,45,0,0,0,45
02/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,20,17,0,47,0,2,3,0,5,10,22,20,0,52,0,0,0,52
02/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,22,18,0,51,0,1,1,0,2,11,23,19,0,53,0,0,0,53
02/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,24,20,0,54,0,1,2,0,3,10,25,22,0,57,5,0,5,62
02/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,23,18,0,52,0,1,10,0,11,11,24,28,0,63,18,0,18,81
02/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,23,19,0,53,0,8,10,0,18,11,31,29,0,71,14,0,14,85
02/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,18,8,0,35,6,1,0,0,7,15,19,8,0,42,0,0,0,42
02/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,25,21,0,57,0,0,6,0,6,11,25,27,0,63,6,0,6,69
02/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,28,16,0,56,0,16,0,0,16,12,44,16,0,72,10,0,10,82
02/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,17,14,0,39,3,0,4,0,7,11,17,18,0,46,16,0,16,62
02/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,28,22,0,61,0,8,9,0,17,11,36,31,0,78,0,0,0,78
02/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,27,22,0,60,0,1,23,0,24,11,28,45,0,84,21,0,21,105
02/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,29,24,0,64,0,7,23,0,30,11,36,47,0,94,6,0,6,100
02/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,29,21,0,63,4,6,19,0,29,17,35,40,0,92,4,0,4,96
02/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,25,25,0,61,0,0,12,2,14,11,25,37,2,75,0,0,0,75
02/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,32,23,0,65,0,3,12,1,16,10,35,35,1,81,2,0,2,83
02/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,30,22,0,63,0,0,4,0,4,11,30,26,0,67,0,0,0,67
02/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,27,19,0,57,0,1,7,0,8,11,28,26,0,65,0,0,0,65
02/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,27,20,0,58,0,1,5,0,6,11,28,25,0,64,0,0,0,64
02/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,22,16,0,47,1,4,21,0,26,10,26,37,0,73,48,0,48,121
02/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,25,18,0,54,5,4,19,0,28,16,29,37,0,82,20,0,20,102
02/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,27,20,0,57,0,2,14,0,16,10,29,34,0,73,0,0,0,73
02/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,21,17,0,47,2,3,7,0,12,11,24,24,0,59,2,0,2,61
02/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,18,14,0,40,2,0,11,0,13,10,18,25,0,53,10,0,10,63
02/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,27,21,0,59,0,4,2,0,6,11,31,23,0,65,30,0,30,95
02/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,23,20,0,53,0,0,4,0,4,10,23,24,0,57,0,0,0,57
02/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,23,16,0,49,1,9,0,1,11,11,32,16,1,60,0,0,0,60
02/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,26,21,0,58,5,7,2,0,14,16,33,23,0,72,0,0,0,72
02/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,27,21,0,59,0,0,14,0,14,11,27,35,0,73,4,0,4,77
03/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,24,16,0,51,0,2,17,0,19,11,26,33,0,70,6,0,6,76
03/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,22,15,0,47,0,0,5,0,5,10,22,20,0,52,14,0,14,66
03/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,23,16,0,50,0,1,12,0,13,11,24,28,0,63,12,0,12,75
03/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,26,18,0,57,0,4,6,0,10,13,30,24,0,67,2,0,2,69
03/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,31,21,0,63,0,11,0,0,11,11,42,21,0,74,12,0,12,86
03/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,16,32,21,0,69,2,6,0,0,8,18,38,21,0,77,0,0,0,77
03/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,28,18,0,57,0,4,12,2,18,11,32,30,2,75,6,0,6,81
03/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,24,17,0,52,0,11,15,0,26,11,35,32,0,78,18,0,18,96
03/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,20,13,0,43,1,3,17,0,21,11,23,30,0,64,18,0,18,82
03/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,22,15,0,48,0,14,14,0,28,11,36,29,0,76,42,0,42,118
03/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,28,18,1,58,0,6,21,1,28,11,34,39,2,86,42,0,42,128
03/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,39,26,1,76,0,7,31,0,38,10,46,57,1,114,16,0,16,130
03/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,28,19,0,60,5,4,11,0,20,18,32,30,0,80,12,0,12,92
03/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,30,20,0,61,0,2,7,0,9,11,32,27,0,70,0,0,0,70
03/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,21,14,1,45,2,2,6,0,10,11,23,20,1,55,4,0,4,59
03/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,28,18,1,58,0,5,4,1,10,11,33,22,2,68,2,0,2,70
03/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,21,14,1,46,1,2,12,0,15,11,23,26,1,61,16,0,16,77
03/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,20,11,0,40,2,5,28,0,35,11,25,39,0,75,33,0,33,108
03/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,23,14,1,49,0,6,0,2,8,11,29,14,3,57,0,0,0,57
03/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,30,19,0,63,3,7,21,0,31,17,37,40,0,94,34,0,34,128
03/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,30,18,0,59,0,2,28,0,30,11,32,46,0,89,18,0,18,107
03/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,21,14,0,44,2,6,15,0,23,11,27,29,0,67,0,0,0,67
03/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,16,10,0,33,4,5,5,0,14,11,21,15,0,47,18,0,18,65
03/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,22,16,0,48,1,0,25,0,26,11,22,41,0,74,24,0,24,98
03/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,24,16,0,50,1,6,16,0,23,11,30,32,0,73,18,0,18,91
03/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,30,19,0,60,0,6,4,0,10,11,36,23,0,70,0,0,0,70
03/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,27,18,0,58,4,0,9,0,13,17,27,27,0,71,0,0,0,71
03/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,20,15,0,46,0,0,12,0,12,11,20,27,0,58,0,0,0,58
03/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,16,10,0,33,4,4,26,0,34,11,20,36,0,67,10,0,10,77
03/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,19,13,0,40,3,4,19,0,26,11,23,32,0,66,0,0,0,66
03/31/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,18,13,0,40,1,0,22,0,23,10,18,35,0,63,20,0,20,83
04/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,1,15,9,0,25,5,0,2,0,7,6,15,11,0,32,2,0,2,34
04/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,1,23,11,0,35,4,0,3,0,7,5,23,14,0,42,0,0,0,42
04/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,1,17,11,0,29,8,0,4,0,12,9,17,15,0,41,0,0,0,41
04/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,1,13,6,0,20,0,5,8,0,13,1,18,14,0,33,0,0,0,33
04/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,18,9,0,27,0,3,13,0,16,0,21,22,0,43,4,0,4,47
04/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,0,0,0,23
04/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,11,0,34,0,3,4,0,7,0,26,15,0,41,0,0,0,41
04/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,19,9,0,28,0,0,2,0,2,0,19,11,0,30,0,0,0,30
04/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,1,0,0,1,0,12,6,0,18,0,0,0,18
04/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,3,22,0,25,0,19,30,0,49,42,0,42,91
04/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,9,9,0,18,0,23,16,0,39,10,0,10,49
04/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,12,0,37,0,2,20,0,22,0,27,32,0,59,16,0,16,75
04/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,7,7,2,16,0,19,13,2,34,4,0,4,38
04/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,21,10,0,31,0,0,7,0,7,0,21,17,0,38,10,0,10,48
04/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,14,0,0,14,0,31,7,0,38,2,0,2,40
04/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,19,10,0,29,0,5,2,2,9,0,24,12,2,38,14,0,14,52
04/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,7,0,0,7,0,19,2,0,21,0,0,0,21
04/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
04/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,22,10,0,32,0,6,2,0,8,0,28,12,0,40,16,0,16,56
04/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,5,0,0,5,0,23,7,0,30,0,0,0,30
04/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,0,4,0,4,0,23,14,0,37,0,0,0,37
04/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,7,12,0,19,0,24,19,0,43,16,0,16,59
04/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,5,22,0,27,0,21,29,0,50,36,0,36,86
04/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,4,15,0,19,0,20,21,0,41,28,0,28,69
04/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,0,33,0,33,0,18,41,0,59,4,0,4,63
04/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,4,13,0,17,0,19,20,0,39,16,0,16,55
04/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,1,11,0,12,0,21,20,0,41,2,0,2,43
04/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,26,13,0,39,0,0,3,0,3,0,26,16,0,42,0,0,0,42
04/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,24,12,0,36,0,0,7,0,7,0,24,19,0,43,0,0,0,43
04/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,26,13,0,39,0,0,18,0,18,0,26,31,0,57,22,0,22,79
05/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,5,13,0,18,0,22,20,0,42,12,0,12,54
05/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,21,9,0,30,0,3,25,0,28,0,24,34,0,58,0,0,0,58
05/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,26,11,0,37,0,1,12,0,13,0,27,23,0,50,0,0,0,50
05/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,20,9,0,29,0,2,17,0,19,0,22,26,0,48,4,0,4,52
05/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,31,14,0,45,0,2,15,0,17,0,33,29,0,62,16,0,16,78
05/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,15,0,42,0,0,23,0,23,0,27,38,0,65,12,0,12,77
05/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,21,9,0,30,0,7,14,0,21,0,28,23,0,51,6,0,6,57
05/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,1,18,8,0,27,1,6,8,0,15,2,24,16,0,42,2,0,2,44
05/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,19,9,0,28,0,4,9,0,13,0,23,18,0,41,2,0,2,43
05/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,21,11,0,32,0,5,11,0,16,0,26,22,0,48,12,0,12,60
05/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,31,14,0,45,0,6,0,0,6,0,37,14,0,51,0,0,0,51
05/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,8,0,0,8,0,32,5,0,37,0,0,0,37
05/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,32,15,0,47,0,0,15,0,15,0,32,30,0,62,0,0,0,62
05/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,30,14,0,44,0,2,5,0,7,0,32,19,0,51,0,0,0,51
05/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,21,9,0,30,2,5,17,0,24,2,26,26,0,54,4,0,4,58
05/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,12,0,35,0,0,13,0,13,0,23,25,0,48,0,0,0,48
05/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,1,14,2,17,0,24,24,2,50,20,0,20,70
05/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,11,0,38,0,3,17,0,20,0,30,28,0,58,10,0,10,68
05/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,29,13,0,42,0,1,27,0,28,0,30,40,0,70,22,0,22,92
05/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,5,4,0,9,0,28,14,0,42,12,0,12,54
05/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,7,7,0,14,0,32,18,0,50,0,0,0,50
05/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,12,0,39,2,1,4,0,7,2,28,16,0,46,0,0,0,46
05/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,21,7,0,28,0,4,0,0,4,0,25,7,0,32,16,0,16,48
05/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,29,13,0,42,0,5,3,0,8,0,34,16,0,50,12,0,12,62
05/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,10,0,33,0,1,6,0,7,0,24,16,0,40,8,0,8,48
05/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,29,12,0,41,0,1,6,0,7,0,30,18,0,48,4,0,4,52
05/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,35,15,0,50,0,0,13,2,15,0,35,28,2,65,8,0,8,73
05/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,40,17,0,57,0,2,0,1,3,0,42,17,1,60,0,0,0,60
05/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,24,11,0,35,4,0,0,2,6,4,24,11,2,41,0,0,0,41
05/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,0,6,4,10,0,25,17,4,46,2,0,2,48
05/31/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,26,11,0,37,0,0,34,3,37,0,26,45,3,74,8,0,8,82
06/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,3,20,17,0,40,0,10,27,4,41,3,30,44,4,81,28,0,28,109
06/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,4,22,19,0,45,0,6,47,0,53,4,28,66,0,98,40,0,40,138
06/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,28,23,0,58,0,0,54,0,54,7,28,77,0,112,16,0,16,128
06/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,24,20,0,51,0,6,32,0,38,7,30,52,0,89,26,0,26,115
06/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,15,13,0,35,5,7,22,0,34,12,22,35,0,69,2,0,2,71
06/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,23,23,0,57,1,0,22,0,23,12,23,45,0,80,26,0,26,106
06/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,19,16,0,43,0,9,35,0,44,8,28,51,0,87,12,0,12,99
06/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,22,18,0,48,0,7,34,0,41,8,29,52,0,89,26,0,26,115
06/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,24,20,0,52,0,5,28,0,33,8,29,48,0,85,20,0,20,105
06/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,21,23,0,55,0,0,7,0,7,11,21,30,0,62,0,0,0,62
06/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,32,29,0,72,0,0,19,4,23,11,32,48,4,95,0,0,0,95
06/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,28,24,0,64,5,3,36,0,44,17,31,60,0,108,8,0,8,116
06/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,31,26,0,70,6,2,31,0,39,19,33,57,0,109,0,0,0,109
06/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,23,20,0,53,1,10,19,0,30,11,33,39,0,83,4,0,4,87
06/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,25,21,0,57,0,9,19,0,28,11,34,40,0,85,0,0,0,85
06/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,25,21,0,57,0,13,26,0,39,11,38,47,0,96,0,0,0,96
06/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,27,23,0,60,1,3,33,0,37,11,30,56,0,97,12,0,12,109
06/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,37,30,0,78,0,1,20,0,21,11,38,50,0,99,2,0,2,101
06/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,29,23,1,64,7,4,9,1,21,18,33,32,2,85,0,0,0,85
06/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,25,22,0,57,8,0,23,0,31,18,25,45,0,88,6,0,6,94
06/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,33,27,0,71,0,1,34,0,35,11,34,61,0,106,0,0,0,106
06/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,25,21,0,55,2,13,35,0,50,11,38,56,0,105,0,0,0,105
06/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,32,26,0,69,0,19,33,0,52,11,51,59,0,121,0,0,0,121
06/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,38,32,0,81,0,3,59,0,62,11,41,91,0,143,0,0,0,143
06/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,35,29,0,76,0,12,63,0,75,12,47,92,0,151,0,0,0,151
06/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,30,25,0,67,6,0,36,0,42,18,30,61,0,109,0,0,0,109
06/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,16,41,34,0,91,2,0,36,0,38,18,41,70,0,129,0,0,0,129
06/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,37,31,0,80,0,14,19,0,33,12,51,50,0,113,0,0,0,113
06/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,25,20,0,54,2,6,29,0,37,11,31,49,0,91,0,0,0,91
06/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,32,27,0,71,0,10,32,0,42,12,42,59,0,113,14,0,14,127
07/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,36,31,0,79,0,16,40,0,56,12,52,71,0,135,16,0,16,151
07/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,29,25,0,66,0,15,29,1,45,12,44,54,1,111,0,0,0,111
07/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,26,23,0,63,5,10,42,0,57,19,36,65,0,120,0,0,0,120
07/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,17,16,0,42,9,1,9,0,19,18,18,25,0,61,2,0,2,63
07/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,38,34,0,82,0,10,40,0,50,10,48,74,0,132,12,0,12,144
07/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,29,26,0,67,0,14,44,0,58,12,43,70,0,125,2,0,2,127
07/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,22,20,0,53,3,6,37,0,46,14,28,57,0,99,2,0,2,101
07/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,32,28,0,73,0,17,38,0,55,13,49,66,0,128,20,0,20,148
07/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,31,27,0,72,0,6,49,0,55,14,37,76,0,127,20,0,20,147
07/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,16,32,28,0,76,4,3,47,2,56,20,35,75,2,132,0,0,0,132
07/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,18,35,31,0,84,2,2,51,0,55,20,37,82,0,139,4,0,4,143
07/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,15,29,25,0,69,1,12,58,0,71,16,41,83,0,140,0,0,0,140
07/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,14,13,0,34,6,14,46,0,66,13,28,59,0,100,2,0,2,102
07/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,25,22,0,60,1,4,35,0,40,14,29,57,0,100,0,0,0,100
07/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,33,29,0,75,0,11,32,0,43,13,44,61,0,118,0,0,0,118
07/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,33,27,1,75,0,7,66,2,75,14,40,93,3,150,4,0,4,154
07/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,15,34,28,1,78,9,0,38,0,47,24,34,66,1,125,4,0,4,129
07/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,17,31,31,0,79,3,0,38,0,41,20,31,69,0,120,10,0,10,130
07/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,33,27,1,75,0,8,20,2,30,14,41,47,3,105,8,0,8,113
07/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,29,23,0,65,0,11,47,0,58,13,40,70,0,123,6,0,6,129
07/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,31,25,0,69,0,12,42,0,54,13,43,67,0,123,12,0,12,135
07/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,28,22,1,61,0,23,36,2,61,10,51,58,3,122,30,0,30,152
07/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,40,33,1,88,0,6,57,4,67,14,46,90,5,155,6,0,6,161
07/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,19,36,33,1,89,2,0,54,3,59,21,36,87,4,148,42,0,42,190
07/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,21,43,37,1,102,4,0,52,1,57,25,43,89,2,159,6,0,6,165
07/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,20,18,1,49,4,0,33,0,37,14,20,51,1,86,30,0,30,116
07/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,25,21,0,57,2,11,58,0,71,13,36,79,0,128,18,0,18,146
07/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,31,26,1,71,0,17,37,0,54,13,48,63,1,125,46,0,46,171
07/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,31,26,0,69,0,12,56,0,68,12,43,82,0,137,10,0,10,147
07/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,17,38,33,0,88,0,3,59,2,64,17,41,92,2,152,22,0,22,174
07/31/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,29,24,0,66,9,0,44,1,54,22,29,68,1,120,2,0,2,122
08/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,19,36,37,0,92,2,0,50,0,52,21,36,87,0,144,20,0,20,164
08/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,30,28,0,71,0,10,38,4,52,13,40,66,4,123,22,0,22,145
08/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,25,24,0,62,0,10,24,4,38,13,35,48,4,100,36,0,36,136
08/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,36,34,0,83,0,16,46,8,70,13,52,80,8,153,34,0,34,187
08/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,32,30,0,75,0,22,38,0,60,13,54,68,0,135,16,0,16,151
08/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,35,33,0,81,0,8,64,3,75,13,43,97,3,156,4,0,4,160
08/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,18,34,34,0,86,4,0,43,0,47,22,34,77,0,133,2,0,2,135
08/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,21,43,40,0,104,0,6,48,0,54,21,49,88,0,158,8,0,8,166
