06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,31,28,0,69,0,4,45,4,53,10,35,73,4,122,36,0,36,158
08/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,26,24,0,62,0,11,41,2,54,12,37,65,2,116,18,0,18,134
08/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,29,27,0,69,0,2,54,1,57,13,31,81,1,126,22,0,22,148
08/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,39,37,1,91,0,11,68,2,81,14,50,105,3,172,30,0,30,202
08/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,35,33,1,82,0,4,65,1,70,13,39,98,2,152,18,0,18,170
08/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,18,38,35,1,92,3,5,45,3,56,21,43,80,4,148,34,0,34,182
08/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,21,48,45,1,115,0,3,30,1,34,21,51,75,2,149,2,0,2,151
08/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,27,25,1,65,1,14,42,3,60,13,41,67,4,125,6,0,6,131
08/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,28,25,0,65,2,23,23,0,48,14,51,48,0,113,0,0,0,113
08/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,30,26,1,66,0,23,9,1,33,9,53,35,2,99,2,0,2,101
08/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,34,29,1,77,0,8,18,1,27,13,42,47,2,104,0,0,0,104
08/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,37,32,1,83,0,3,54,1,58,13,40,86,2,141,14,0,14,155
08/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,16,37,33,1,87,4,2,24,3,33,20,39,57,4,120,12,0,12,132
08/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,16,37,32,0,85,5,7,14,0,26,21,44,46,0,111,10,0,10,121
08/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,25,22,0,58,1,10,19,0,30,12,35,41,0,88,4,0,4,92
08/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,27,23,0,62,1,9,27,0,37,13,36,50,0,99,24,0,24,123
08/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,35,31,0,79,0,17,11,0,28,13,52,42,0,107,0,0,0,107
08/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,26,23,0,60,2,7,9,0,18,13,33,32,0,78,14,0,14,92
08/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,32,27,0,73,0,2,28,0,30,14,34,55,0,103,0,0,0,103
08/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,33,29,0,76,6,7,36,0,49,20,40,65,0,125,14,0,14,139
08/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,15,30,29,0,74,6,0,41,0,47,21,30,70,0,121,14,0,14,135
08/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,21,18,0,48,4,9,45,0,58,13,30,63,0,106,38,0,38,144
08/31/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,24,21,1,57,0,18,37,0,55,11,42,58,1,112,16,0,16,128
09/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,29,25,0,63,2,12,27,0,41,11,41,52,0,104,16,0,16,120
09/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,40,29,0,79,0,10,13,0,23,10,50,42,0,102,2,0,2,104
09/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,38,37,0,84,0,0,2,0,2,9,38,39,0,86,0,0,0,86
09/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,15,41,21,0,77,0,0,8,0,8,15,41,29,0,85,0,0,0,85
09/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,18,38,29,0,85,0,4,31,0,35,18,42,60,0,120,0,0,0,120
09/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,48,35,0,92,0,5,56,0,61,9,53,91,0,153,2,0,2,155
09/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,9,29,17,0,55,0,12,35,0,47,9,41,52,0,102,0,0,0,102
09/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,34,21,0,62,0,3,37,0,40,7,37,58,0,102,0,0,0,102
09/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,32,27,2,68,0,16,32,1,49,7,48,59,3,117,12,0,12,129
09/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,32,25,1,65,0,11,61,0,72,7,43,86,1,137,28,0,28,165
09/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,36,13,0,57,0,7,45,0,52,8,43,58,0,109,8,0,8,117
09/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,41,34,0,82,0,0,21,0,21,7,41,55,0,103,0,0,0,103
09/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,27,30,0,64,0,5,15,0,20,7,32,45,0,84,0,0,0,84
09/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,34,23,0,64,0,0,5,0,5,7,34,28,0,69,8,0,8,77
09/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,29,34,0,70,0,2,29,0,31,7,31,63,0,101,24,0,24,125
09/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,28,30,0,65,0,7,33,0,40,7,35,63,0,105,10,0,10,115
09/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,31,26,0,64,0,14,49,0,63,7,45,75,0,127,36,0,36,163
09/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,33,23,0,64,0,9,40,6,55,8,42,63,6,119,22,0,22,141
09/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,6,38,42,0,86,0,2,9,0,11,6,40,51,0,97,18,0,18,115
09/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,30,18,0,56,0,0,5,0,5,8,30,23,0,61,12,0,12,73
09/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,37,18,0,63,0,5,20,0,25,8,42,38,0,88,30,0,30,118
09/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,29,35,0,71,0,2,8,0,10,7,31,43,0,81,34,0,34,115
09/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,29,36,0,72,0,10,30,0,40,7,39,66,0,112,30,0,30,142
09/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,34,31,0,72,0,10,51,0,61,7,44,82,0,133,18,0,18,151
09/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,28,8,0,44,0,7,49,0,56,8,35,57,0,100,16,0,16,116
09/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,34,26,0,67,0,9,43,0,52,7,43,69,0,119,34,0,34,153
09/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,31,9,0,47,0,3,32,0,35,7,34,41,0,82,30,0,30,112
09/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,22,19,2,50,0,4,13,0,17,7,26,32,2,67,28,2,30,97
09/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,6,29,23,2,60,0,2,28,0,30,6,31,51,2,90,30,2,32,122
09/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,37,37,1,82,0,0,8,2,10,7,37,45,3,92,4,0,4,96
10/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,3,31,31,0,65,0,7,16,0,23,3,38,47,0,88,8,0,8,96
10/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,4,25,21,2,52,0,7,17,2,26,4,32,38,4,78,16,0,16,94
10/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,3,36,25,0,64,0,2,31,0,33,3,38,56,0,97,24,0,24,121
10/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,1,45,19,0,65,0,1,19,2,22,1,46,38,2,87,22,2,24,111
10/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,30,15,3,48,0,4,23,2,29,0,34,38,5,77,14,0,14,91
10/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,29,0,56,0,8,24,0,32,0,35,53,0,88,26,0,26,114
10/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,23,0,50,1,11,24,0,36,1,38,47,0,86,6,0,6,92
10/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,35,27,0,62,0,6,31,0,37,0,41,58,0,99,10,0,10,109
10/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,2,26,13,0,41,0,6,26,0,32,2,32,39,0,73,16,0,16,89
10/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,31,21,0,52,0,5,16,0,21,0,36,37,0,73,30,0,30,103
10/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,38,21,0,59,0,5,24,0,29,0,43,45,0,88,14,0,14,102
10/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,32,20,0,52,0,3,33,0,36,0,35,53,0,88,8,0,8,96
10/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,32,17,2,51,0,6,11,0,17,0,38,28,2,68,30,2,32,100
10/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,43,26,0,69,0,12,25,0,37,0,55,51,0,106,12,0,12,118
10/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,30,19,2,51,0,4,33,2,39,0,34,52,4,90,0,2,2,92
10/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,2,25,2,0,29,0,6,5,0,11,2,31,7,0,40,0,0,0,40
10/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,33,22,0,55,0,4,13,0,17,0,37,35,0,72,12,0,12,84
10/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,39,20,0,59,0,0,0,0,0,0,39,20,0,59,0,0,0,59
10/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,33,24,0,57,0,0,8,0,8,0,33,32,0,65,0,0,0,65
10/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,30,17,0,47,0,0,0,0,0,0,30,17,0,47,0,0,0,47
10/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,36,9,0,45,0,6,9,0,15,0,42,18,0,60,4,0,4,64
10/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,31,16,1,48,0,4,8,1,13,0,35,24,2,61,0,0,0,61
10/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,1,0,0,1,0,27,6,0,33,0,0,0,33
10/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,21,0,44,0,2,11,0,13,0,25,32,0,57,12,0,12,69
10/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,28,15,0,43,0,0,10,0,10,0,28,25,0,53,8,0,8,61
10/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,29,21,0,50,0,1,3,0,4,0,30,24,0,54,12,0,12,66
10/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,23,0,50,0,5,23,0,28,0,32,46,0,78,12,0,12,90
10/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,30,26,0,56,0,3,2,0,5,0,33,28,0,61,0,0,0,61
10/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,31,14,0,45,0,0,5,0,5,0,31,19,0,50,12,0,12,62
10/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,14,0,37,0,0,5,0,5,0,23,19,0,42,0,0,0,42
10/31/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,7,2,32,0,0,8,0,8,0,23,15,2,40,0,0,0,40
11/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,30,17,1,48,0,2,20,0,22,0,32,37,1,70,14,0,14,84
11/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,26,5,3,34,0,1,13,0,14,0,27,18,3,48,8,0,8,56
11/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,32,6,0,38,0,4,18,0,22,0,36,24,0,60,0,0,0,60
11/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,29,10,0,39,0,6,11,0,17,0,35,21,0,56,6,0,6,62
11/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,6,17,0,23,0,33,23,0,56,0,0,0,56
11/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,21,10,0,31,0,28,21,0,49,0,49,31,0,80,32,0,32,112
11/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,8,0,33,0,5,24,0,29,0,30,32,0,62,4,0,4,66
11/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,29,16,0,45,0,1,5,0,6,0,30,21,0,51,0,0,0,51
11/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,24,11,0,35,0,3,7,0,10,0,27,18,0,45,12,0,12,57
11/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,2,9,0,11,0,30,16,0,46,6,0,6,52
11/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,26,13,2,41,0,9,20,0,29,0,35,33,2,70,4,0,4,74
11/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,28,14,0,42,0,2,12,0,14,0,30,26,0,56,2,0,2,58
11/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,20,7,0,27,0,7,22,0,29,0,27,29,0,56,8,0,8,64
11/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,22,12,0,34,0,2,18,0,20,0,24,30,0,54,26,0,26,80
11/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,4,13,0,17,0,28,23,0,51,10,0,10,61
11/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,1,11,0,12,0,28,20,0,48,8,0,8,56
11/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,5,13,0,18,0,31,18,0,49,8,0,8,57
11/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,13,0,40,0,3,17,0,20,0,30,30,0,60,0,0,0,60
11/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,37,12,0,49,0,5,6,0,11,0,42,18,0,60,0,0,0,60
11/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,20,11,0,31,0,3,6,0,9,0,23,17,0,40,0,0,0,40
11/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,24,13,0,37,0,7,28,0,35,0,31,41,0,72,18,0,18,90
11/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,5,13,0,18,0,30,24,0,54,24,0,24,78
11/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,27,22,0,49,0,5,7,0,12,0,32,29,0,61,0,0,0,61
11/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,31,32,0,63,0,0,0,0,0,0,31,32,0,63,0,0,0,63
11/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,1,4,0,5,0,20,9,0,29,0,0,0,29
11/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,10,0,35,0,2,4,0,6,0,27,14,0,41,0,0,0,41
11/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,33,15,0,48,0,1,4,0,5,0,34,19,0,53,0,0,0,53
11/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,37,29,0,66,0,2,3,0,5,0,39,32,0,71,0,0,0,71
11/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,35,10,0,45,0,7,17,0,24,0,42,27,0,69,10,0,10,79
11/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,0,12,0,12,0,25,26,0,51,16,0,16,67
12/01/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,18,0,43,0,0,3,0,3,0,25,21,0,46,2,0,2,48
12/02/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,21,21,0,42,0,4,6,0,10,0,25,27,0,52,8,0,8,60
12/03/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,4,15,0,19,0,30,21,0,51,10,0,10,61
12/04/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,3,17,0,20,0,22,18,0,40,16,0,16,56
12/05/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,17,16,0,33,0,3,11,0,14,0,20,27,0,47,16,0,16,63
12/06/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,28,13,0,41,0,0,6,0,6,0,28,19,0,47,8,0,8,55
12/07/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/08/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/09/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,28,17,0,45,0,6,4,0,10,0,34,21,0,55,0,0,0,55
12/10/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,21,10,0,31,0,4,4,0,8,0,25,14,0,39,0,0,0,39
12/11/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,23,3,0,26,0,3,7,0,10,0,26,10,0,36,4,0,4,40
12/12/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,16,16,0,32,0,3,5,0,8,0,19,21,0,40,12,0,12,52
12/13/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,13,0,38,0,5,20,0,25,0,30,33,0,63,4,0,4,67
12/14/2004,JAC,WY,ANM,WE,Federal Contract Tower,0,25,16,0,41,0,6,5,0,11,0,31,21,0,52,0,0,0,52
12/15/2004,JAC,WY,ANM,WE,Federal Contract Tower,1,28,15,0,44,0,1,2,0,3,1,29,17,0,47,0,0,0,47
12/16/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,25,23,0,55,0,4,13,0,17,7,29,36,0,72,6,0,6,78
12/17/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,29,25,0,64,0,4,14,0,18,10,33,39,0,82,10,0,10,92
12/18/2004,JAC,WY,ANM,WE,Federal Contract Tower,17,28,19,2,66,0,10,13,0,23,17,38,32,2,89,8,0,8,97
12/19/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,37,20,0,70,0,7,16,0,23,13,44,36,0,93,8,0,8,101
12/20/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,29,23,0,64,0,6,10,0,16,12,35,33,0,80,12,0,12,92
12/21/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,33,13,0,57,0,3,1,0,4,11,36,14,0,61,0,0,0,61
12/22/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,29,20,2,62,0,1,1,0,2,11,30,21,2,64,0,0,0,64
12/23/2004,JAC,WY,ANM,WE,Federal Contract Tower,11,31,37,1,80,0,9,14,0,23,11,40,51,1,103,2,0,2,105
12/24/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,31,15,0,59,0,8,12,0,20,13,39,27,0,79,0,0,0,79
12/25/2004,JAC,WY,ANM,WE,Federal Contract Tower,16,19,14,0,49,0,2,10,0,12,16,21,24,0,61,14,0,14,75
12/26/2004,JAC,WY,ANM,WE,Federal Contract Tower,13,48,56,0,117,1,8,24,0,33,14,56,80,0,150,6,0,6,156
12/27/2004,JAC,WY,ANM,WE,Federal Contract Tower,12,39,39,0,90,0,3,15,0,18,12,42,54,0,108,0,0,0,108
12/28/2004,JAC,WY,ANM,WE,Federal Contract Tower,10,44,38,0,92,0,7,3,1,11,10,51,41,1,103,0,0,0,103
12/29/2004,JAC,WY,ANM,WE,Federal Contract Tower,8,24,25,0,57,0,3,2,0,5,8,27,27,0,62,0,0,0,62
12/30/2004,JAC,WY,ANM,WE,Federal Contract Tower,14,31,25,0,70,0,2,1,0,3,14,33,26,0,73,0,0,0,73
12/31/2004,JAC,WY,ANM,WE,Federal Contract Tower,7,11,13,0,31,0,0,0,0,0,7,11,13,0,31,0,0,0,31
01/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,18,32,42,0,92,0,13,11,1,25,18,45,53,1,117,0,0,0,117
01/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,40,68,2,125,0,11,12,0,23,15,51,80,2,148,0,0,0,148
01/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,42,46,1,101,1,4,2,0,7,13,46,48,1,108,0,0,0,108
01/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,32,15,0,59,0,1,2,0,3,12,33,17,0,62,0,0,0,62
01/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,24,14,0,50,0,3,7,0,10,12,27,21,0,60,4,0,4,64
01/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,20,20,0,52,0,1,5,0,6,12,21,25,0,58,4,0,4,62
01/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,21,17,0,50,0,2,7,0,9,12,23,24,0,59,0,0,0,59
01/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,6,2,3,0,11,0,0,0,0,0,6,2,3,0,11,0,0,0,11
01/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,19,14,0,46,0,0,0,0,0,13,19,14,0,46,0,0,0,46
01/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,22,9,0,43,0,2,15,0,17,12,24,24,0,60,0,0,0,60
01/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,21,10,0,42,0,3,1,0,4,11,24,11,0,46,0,0,0,46
01/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,23,7,0,41,0,4,11,0,15,11,27,18,0,56,6,0,6,62
01/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,23,20,0,55,0,2,2,0,4,12,25,22,0,59,0,0,0,59
01/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,36,29,0,78,0,9,11,0,20,13,45,40,0,98,8,0,8,106
01/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,17,14,10,0,41,0,7,43,0,50,17,21,53,0,91,16,0,16,107
01/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,15,13,1,42,0,3,3,3,9,13,18,16,4,51,0,0,0,51
01/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,49,20,0,81,0,4,14,0,18,12,53,34,0,99,4,0,4,103
01/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,28,29,0,68,0,3,2,0,5,11,31,31,0,73,0,0,0,73
01/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,30,19,0,61,0,2,5,0,7,12,32,24,0,68,0,0,0,68
01/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,7,9,6,0,22,0,0,0,0,0,7,9,6,0,22,0,0,0,22
01/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,19,19,13,0,51,0,6,18,0,24,19,25,31,0,75,12,0,12,87
01/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,14,23,0,52,0,8,26,0,34,15,22,49,0,86,16,0,16,102
01/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,27,10,2,52,0,8,20,0,28,13,35,30,2,80,10,0,10,90
01/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,24,10,0,46,0,1,19,0,20,12,25,29,0,66,8,0,8,74
01/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,28,13,0,52,0,2,15,0,17,11,30,28,0,69,16,0,16,85
01/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,20,14,0,45,0,3,16,0,19,11,23,30,0,64,4,0,4,68
01/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,22,6,0,40,0,2,4,0,6,12,24,10,0,46,0,0,0,46
01/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,17,16,0,46,0,3,2,0,5,13,20,18,0,51,0,0,0,51
01/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,16,11,0,42,1,11,9,0,21,16,27,20,0,63,0,0,0,63
01/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,20,13,0,46,0,3,14,0,17,13,23,27,0,63,0,0,0,63
01/31/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,23,14,0,48,0,6,11,0,17,11,29,25,0,65,4,0,4,69
02/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,21,6,0,37,0,2,26,0,28,10,23,32,0,65,26,0,26,91
02/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,9,33,11,0,53,0,2,22,0,24,9,35,33,0,77,0,0,0,77
02/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,9,28,18,0,55,1,6,20,0,27,10,34,38,0,82,4,0,4,86
02/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,24,20,0,56,0,7,23,0,30,12,31,43,0,86,8,0,8,94
02/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,23,11,0,50,0,4,7,0,11,16,27,18,0,61,0,0,0,61
02/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,30,19,0,60,0,6,18,0,24,11,36,37,0,84,6,0,6,90
02/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,27,19,0,59,0,7,5,1,13,13,34,24,1,72,2,0,2,74
02/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,21,22,4,57,0,0,4,0,4,10,21,26,4,61,0,0,0,61
02/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,9,22,12,0,43,1,1,33,0,35,10,23,45,0,78,16,0,16,94
02/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,20,14,0,45,0,7,11,0,18,11,27,25,0,63,0,0,0,63
02/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,24,17,0,53,0,6,17,1,24,12,30,34,1,77,4,0,4,81
02/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,25,17,0,58,0,3,7,0,10,16,28,24,0,68,0,0,0,68
02/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,17,28,0,57,0,1,4,0,5,12,18,32,0,62,0,0,0,62
02/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,31,16,0,58,1,1,4,0,6,12,32,20,0,64,0,0,0,64
02/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,28,14,0,52,0,8,26,0,34,10,36,40,0,86,12,0,12,98
02/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,26,17,0,53,0,3,15,0,18,10,29,32,0,71,2,0,2,73
