06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,39,32,0,82,0,11,16,1,28,11,50,48,1,110,6,0,6,116
02/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,32,44,0,88,0,11,23,0,34,12,43,67,0,122,0,0,0,122
02/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,42,20,0,78,1,1,2,0,4,17,43,22,0,82,0,0,0,82
02/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,24,33,0,69,0,6,5,0,11,12,30,38,0,80,0,0,0,80
02/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,50,43,0,104,0,5,12,0,17,11,55,55,0,121,0,0,0,121
02/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,35,14,0,59,2,5,19,0,26,12,40,33,0,85,0,0,0,85
02/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,9,25,21,0,55,1,6,27,0,34,10,31,48,0,89,14,0,14,103
02/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,40,26,0,77,1,4,23,0,28,12,44,49,0,105,6,0,6,111
02/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,30,30,0,72,0,5,25,0,30,12,35,55,0,102,22,0,22,124
02/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,27,24,2,69,0,8,24,0,32,16,35,48,2,101,0,0,0,101
02/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,28,34,0,74,0,0,32,0,32,12,28,66,0,106,6,0,6,112
02/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,23,20,0,54,0,4,31,3,38,11,27,51,3,92,4,0,4,96
03/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,22,20,0,52,0,3,0,0,3,10,25,20,0,55,0,0,0,55
03/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,9,21,14,0,44,1,4,12,0,17,10,25,26,0,61,0,0,0,61
03/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,22,20,0,53,0,7,15,0,22,11,29,35,0,75,0,0,0,75
03/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,35,15,5,67,1,3,24,5,33,13,38,39,10,100,4,4,8,108
03/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,22,5,0,43,1,12,24,0,37,17,34,29,0,80,2,0,2,82
03/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,32,29,1,74,0,2,8,0,10,12,34,37,1,84,2,0,2,86
03/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,25,16,0,51,0,2,14,0,16,10,27,30,0,67,0,0,0,67
03/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,25,12,3,50,0,10,8,1,19,10,35,20,4,69,2,0,2,71
03/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,22,20,1,53,0,13,29,0,42,10,35,49,1,95,0,0,0,95
03/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,16,19,0,46,0,5,8,0,13,11,21,27,0,59,0,0,0,59
03/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,6,18,0,36,0,0,20,0,20,12,6,38,0,56,12,0,12,68
03/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,31,4,0,51,1,2,7,0,10,17,33,11,0,61,0,0,0,61
03/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,37,26,0,75,0,3,12,0,15,12,40,38,0,90,0,0,0,90
03/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,17,13,0,41,1,2,6,0,9,12,19,19,0,50,0,0,0,50
03/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,17,16,0,43,0,0,3,0,3,10,17,19,0,46,2,0,2,48
03/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,25,18,0,53,1,0,21,0,22,11,25,39,0,75,14,0,14,89
03/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,22,17,0,49,0,2,1,0,3,10,24,18,0,52,0,0,0,52
03/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,26,29,0,67,0,1,8,0,9,12,27,37,0,76,0,0,0,76
03/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,30,29,0,75,0,2,1,1,4,16,32,30,1,79,0,0,0,79
03/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,18,26,0,56,0,1,2,0,3,12,19,28,0,59,0,0,0,59
03/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,28,21,0,60,0,1,0,0,1,11,29,21,0,61,0,0,0,61
03/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,17,15,0,42,0,1,11,1,13,10,18,26,1,55,0,0,0,55
03/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,18,17,0,45,0,1,0,0,1,10,19,17,0,46,0,0,0,46
03/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,25,26,0,62,0,0,2,0,2,11,25,28,0,64,0,0,0,64
03/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,26,27,0,65,1,2,2,0,5,13,28,29,0,70,0,0,0,70
03/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,37,18,0,71,0,1,29,0,30,16,38,47,0,101,6,0,6,107
03/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,21,22,0,55,0,0,5,0,5,12,21,27,0,60,0,0,0,60
03/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,22,16,0,49,0,1,1,0,2,11,23,17,0,51,0,0,0,51
03/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,17,19,0,46,0,1,4,0,5,10,18,23,0,51,14,0,14,65
03/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,19,20,0,50,0,0,3,0,3,11,19,23,0,53,0,0,0,53
03/31/2005,JAC,WY,ANM,WE,Federal Contract Tower,9,16,16,0,41,1,4,37,0,42,10,20,53,0,83,8,0,8,91
04/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,12,17,0,41,0,1,18,0,19,12,13,35,0,60,12,0,12,72
04/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,1,21,17,0,39,14,6,21,0,41,15,27,38,0,80,0,0,0,80
04/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,3,17,19,0,39,0,0,1,0,1,3,17,20,0,40,0,0,0,40
04/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,1,22,17,0,40,0,0,1,0,1,1,22,18,0,41,0,0,0,41
04/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,27,4,0,33,0,2,13,0,15,2,29,17,0,48,0,0,0,48
04/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,19,9,0,30,0,9,20,0,29,2,28,29,0,59,10,0,10,69
04/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,19,11,0,32,0,3,15,0,18,2,22,26,0,50,6,0,6,56
04/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,22,14,0,38,0,0,2,0,2,2,22,16,0,40,0,0,0,40
04/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,23,6,0,31,0,1,0,0,1,2,24,6,0,32,0,0,0,32
04/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,13,16,0,31,0,3,8,0,11,2,16,24,0,42,0,0,0,42
04/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,22,6,0,30,0,3,13,0,16,2,25,19,0,46,8,0,8,54
04/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,22,11,0,35,0,2,16,0,18,2,24,27,0,53,0,0,0,53
04/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,18,11,2,33,0,3,15,0,18,2,21,26,2,51,6,0,6,57
04/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,28,14,0,44,0,5,11,0,16,2,33,25,0,60,0,0,0,60
04/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,23,4,0,29,0,6,22,0,28,2,29,26,0,57,4,0,4,61
04/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,15,3,0,20,0,2,27,0,29,2,17,30,0,49,24,0,24,73
04/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,18,8,0,28,0,3,9,0,12,2,21,17,0,40,2,0,2,42
04/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,19,8,0,29,0,2,6,0,8,2,21,14,0,37,0,0,0,37
04/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,22,16,0,40,0,3,8,0,11,2,25,24,0,51,0,0,0,51
04/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,24,7,0,33,0,2,2,0,4,2,26,9,0,37,0,0,0,37
04/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,25,15,0,42,0,1,11,1,13,2,26,26,1,55,0,0,0,55
04/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,18,15,0,35,0,8,15,0,23,2,26,30,0,58,2,0,2,60
04/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,21,2,0,25,0,5,20,0,25,2,26,22,0,50,0,0,0,50
04/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,18,5,0,25,0,1,6,0,7,2,19,11,0,32,0,0,0,32
04/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,20,11,0,33,0,3,9,0,12,2,23,20,0,45,4,0,4,49
04/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,20,7,0,29,0,8,13,0,21,2,28,20,0,50,0,0,0,50
04/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,25,17,0,44,0,1,1,0,2,2,26,18,0,46,8,0,8,54
04/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,23,18,0,43,0,2,7,0,9,2,25,25,0,52,10,0,10,62
04/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,26,8,0,36,0,0,11,0,11,2,26,19,0,47,0,0,0,47
04/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,20,12,0,34,0,8,15,0,23,2,28,27,0,57,10,0,10,67
05/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,19,13,0,34,0,1,16,1,18,2,20,29,1,52,0,0,0,52
05/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,22,4,0,28,0,5,12,1,18,2,27,16,1,46,2,0,2,48
05/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,19,12,0,33,0,3,12,0,15,2,22,24,0,48,4,0,4,52
05/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,32,13,0,47,0,3,11,0,14,2,35,24,0,61,12,0,12,73
05/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,24,13,4,43,0,0,10,0,10,2,24,23,4,53,0,0,0,53
05/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,22,11,1,36,0,3,4,0,7,2,25,15,1,43,0,0,0,43
05/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,21,5,0,30,0,0,4,0,4,4,21,9,0,34,46,0,46,80
05/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,19,6,0,27,0,1,6,0,7,2,20,12,0,34,20,0,20,54
05/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,25,10,3,40,0,1,2,0,3,2,26,12,3,43,0,0,0,43
05/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,27,15,0,44,0,3,0,0,3,2,30,15,0,47,0,0,0,47
05/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,27,11,0,40,0,0,2,0,2,2,27,13,0,42,0,0,0,42
05/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,28,18,0,48,0,3,5,0,8,2,31,23,0,56,0,0,0,56
05/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,28,13,0,43,0,7,37,1,45,2,35,50,1,88,42,0,42,130
05/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,20,10,0,34,0,5,27,0,32,4,25,37,0,66,12,0,12,78
05/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,29,17,0,48,0,2,13,0,15,2,31,30,0,63,10,0,10,73
05/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,31,22,0,55,0,0,2,0,2,2,31,24,0,57,0,0,0,57
05/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,33,14,0,49,0,1,0,0,1,2,34,14,0,50,0,0,0,50
05/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,29,14,0,45,0,0,7,0,7,2,29,21,0,52,0,0,0,52
05/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,28,16,0,46,0,2,13,0,15,2,30,29,0,61,10,0,10,71
05/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,25,15,0,42,0,4,19,0,23,2,29,34,0,65,30,0,30,95
05/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,23,6,0,33,0,2,30,0,32,4,25,36,0,65,64,0,64,129
05/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,21,14,4,41,0,3,30,4,37,2,24,44,8,78,6,0,6,84
05/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,22,17,0,41,0,7,18,0,25,2,29,35,0,66,10,0,10,76
05/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,22,17,0,41,0,6,32,0,38,2,28,49,0,79,4,0,4,83
05/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,24,18,2,46,0,8,40,2,50,2,32,58,4,96,14,0,14,110
05/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,29,20,2,53,0,13,34,0,47,2,42,54,2,100,20,0,20,120
05/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,32,23,1,58,0,9,30,0,39,2,41,53,1,97,14,0,14,111
05/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,28,14,0,46,0,6,30,4,40,4,34,44,4,86,30,0,30,116
05/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,25,15,0,42,0,4,19,5,28,2,29,34,5,70,31,0,31,101
05/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,38,24,0,64,0,1,8,4,13,2,39,32,4,77,0,0,0,77
05/31/2005,JAC,WY,ANM,WE,Federal Contract Tower,5,25,25,0,55,0,4,18,2,24,5,29,43,2,79,24,0,24,103
06/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,9,26,16,7,58,0,5,3,0,8,9,31,19,7,66,0,2,2,68
06/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,23,25,0,58,0,5,20,0,25,10,28,45,0,83,14,0,14,97
06/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,9,26,18,0,53,0,5,16,0,21,9,31,34,0,74,23,0,23,97
06/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,17,19,0,49,0,6,35,0,41,13,23,54,0,90,50,0,50,140
06/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,20,11,0,42,1,4,26,0,31,12,24,37,0,73,11,0,11,84
06/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,10,31,20,0,61,0,0,7,0,7,10,31,27,0,68,56,0,56,124
06/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,25,30,0,67,0,3,5,0,8,12,28,35,0,75,2,0,2,77
06/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,28,26,0,66,0,6,23,0,29,12,34,49,0,95,34,0,34,129
06/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,18,34,0,65,1,3,16,1,21,14,21,50,1,86,28,0,28,114
06/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,23,21,0,58,0,14,30,0,44,14,37,51,0,102,20,0,20,122
06/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,24,17,20,0,61,0,7,18,4,29,24,24,38,4,90,40,0,40,130
06/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,23,25,20,0,68,0,2,1,0,3,23,27,21,0,71,0,0,0,71
06/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,28,16,0,56,0,4,19,0,23,12,32,35,0,79,46,0,46,125
06/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,29,19,0,62,0,7,36,0,43,14,36,55,0,105,44,0,44,149
06/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,24,13,0,49,2,6,46,0,54,14,30,59,0,103,50,0,50,153
06/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,23,22,0,59,0,7,41,0,48,14,30,63,0,107,0,0,0,107
06/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,30,26,0,70,0,18,38,0,56,14,48,64,0,126,0,0,0,126
06/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,25,25,18,0,68,0,10,15,0,25,25,35,33,0,93,10,0,10,103
06/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,24,23,14,0,61,0,14,26,0,40,24,37,40,0,101,12,0,12,113
06/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,27,23,0,64,0,6,25,0,31,14,33,48,0,95,6,0,6,101
06/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,27,23,0,64,0,9,23,0,32,14,36,46,0,96,38,0,38,134
06/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,30,21,0,64,0,2,35,0,37,13,32,56,0,101,32,0,32,133
06/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,27,23,0,64,0,5,29,0,34,14,32,52,0,98,60,6,66,164
06/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,27,16,2,59,0,3,30,0,33,14,30,46,2,92,30,0,30,122
06/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,23,43,11,4,81,1,6,23,0,30,24,49,34,4,111,40,0,40,151
06/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,22,30,23,2,77,0,0,17,2,19,22,30,40,4,96,10,0,10,106
06/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,35,26,0,74,0,10,26,0,36,13,45,52,0,110,70,0,70,180
06/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,35,26,0,75,0,4,27,0,31,14,39,53,0,106,48,0,48,154
06/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,29,23,0,66,0,5,35,1,41,14,34,58,1,107,46,0,46,153
06/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,39,61,0,115,0,15,23,0,38,15,54,84,0,153,8,0,8,161
07/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,55,59,0,128,0,9,55,0,64,14,64,114,0,192,36,0,36,228
07/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,23,30,20,2,75,2,4,48,1,55,25,34,68,3,130,21,0,21,151
07/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,22,24,20,3,69,0,1,48,7,56,22,25,68,10,125,14,0,14,139
07/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,28,13,0,55,0,2,44,4,50,14,30,57,4,105,36,0,36,141
07/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,39,33,2,87,0,7,36,3,46,13,46,69,5,133,16,0,16,149
07/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,30,32,0,75,0,8,33,0,41,13,38,65,0,116,18,0,18,134
07/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,30,28,3,75,0,8,44,0,52,14,38,72,3,127,10,0,10,137
07/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,30,24,0,66,2,4,48,0,54,14,34,72,0,120,34,0,34,154
07/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,22,33,20,0,75,0,6,48,0,54,22,39,68,0,129,10,0,10,139
07/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,23,40,34,0,97,0,2,6,0,8,23,42,40,0,105,4,0,4,109
07/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,24,21,0,60,0,13,48,0,61,15,37,69,0,121,14,0,14,135
07/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,31,15,0,60,0,4,57,0,61,14,35,72,0,121,30,0,30,151
07/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,37,31,2,82,0,10,32,0,42,12,47,63,2,124,20,0,20,144
07/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,11,34,30,1,76,1,12,51,15,79,12,46,81,16,155,40,0,40,195
07/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,42,24,0,78,0,8,65,0,73,12,50,89,0,151,30,0,30,181
07/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,25,22,23,0,70,0,8,41,0,49,25,30,64,0,119,12,0,12,131
07/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,24,39,36,0,99,0,0,29,0,29,24,39,65,0,128,4,0,4,132
07/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,31,23,0,68,0,5,33,0,38,14,36,56,0,106,24,0,24,130
07/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,33,16,0,63,0,0,35,2,37,14,33,51,2,100,10,0,10,110
07/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,32,24,0,70,0,7,28,0,35,14,39,52,0,105,2,0,2,107
07/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,29,28,0,71,0,8,40,0,48,14,37,68,0,119,6,0,6,125
07/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,31,44,0,89,0,12,41,0,53,14,43,85,0,142,14,0,14,156
07/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,24,43,25,0,92,2,2,37,0,41,26,45,62,0,133,4,0,4,137
07/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,24,34,32,0,90,0,5,40,0,45,24,39,72,0,135,6,0,6,141
07/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,33,29,0,76,0,11,37,0,48,14,44,66,0,124,0,0,0,124
07/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,25,25,0,64,0,8,41,0,49,14,33,66,0,113,32,0,32,145
07/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,36,28,0,78,0,5,47,0,52,14,41,75,0,130,24,0,24,154
07/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,36,26,1,76,0,9,48,1,58,13,45,74,2,134,48,0,48,182
07/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,46,33,3,96,0,14,39,1,54,14,60,72,4,150,4,0,4,154
07/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,24,29,21,1,75,0,3,37,0,40,24,32,58,1,115,17,0,17,132
07/31/2005,JAC,WY,ANM,WE,Federal Contract Tower,23,37,36,0,96,0,2,40,0,42,23,39,76,0,138,12,0,12,150
08/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,46,36,1,95,0,12,34,1,47,12,58,70,2,142,20,0,20,162
08/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,31,22,1,69,0,5,26,0,31,15,36,48,1,100,38,0,38,138
08/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,44,26,0,85,0,11,41,0,52,15,55,67,0,137,80,0,80,217
08/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,31,32,1,78,0,9,34,0,43,14,40,66,1,121,48,0,48,169
08/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,32,79,0,124,1,7,27,2,37,14,39,106,2,161,20,0,20,181
08/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,25,30,39,5,99,0,5,44,0,49,25,35,83,5,148,16,0,16,164
08/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,23,44,43,0,110,0,2,41,0,43,23,46,84,0,153,18,0,18,171
08/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,39,36,5,94,0,6,25,0,31,14,45,61,5,125,20,0,20,145
08/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,35,37,1,87,0,9,50,0,59,14,44,87,1,146,60,0,60,206
08/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,36,36,1,87,0,6,36,4,46,14,42,72,5,133,70,0,70,203
08/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,37,44,1,95,2,7,67,4,80,15,44,111,5,175,58,0,58,233
08/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,31,48,0,92,2,8,46,2,58,15,39,94,2,150,28,0,28,178
08/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,24,37,45,0,106,0,12,45,4,61,24,49,90,4,167,48,0,48,215
08/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,24,40,51,2,117,0,10,52,2,64,24,50,103,4,181,10,0,10,191
08/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,36,35,1,85,0,4,25,0,29,13,40,60,1,114,2,0,2,116
08/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,50,31,0,93,0,4,28,2,34,12,54,59,2,127,2,0,2,129
08/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,39,46,0,99,0,4,10,2,16,14,43,56,2,115,2,0,2,117
08/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,38,54,4,110,0,4,15,0,19,14,42,69,4,129,0,0,0,129
08/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,34,53,3,104,0,15,53,1,69,14,49,106,4,173,0,0,0,173
08/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,23,25,47,2,97,1,4,58,4,67,24,29,105,6,164,0,0,0,164
08/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,21,31,68,0,120,2,11,51,2,66,23,42,119,2,186,0,0,0,186
08/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,34,25,0,72,0,7,27,4,38,13,41,52,4,110,2,0,2,112
08/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,32,26,0,73,0,2,21,2,25,15,34,47,2,98,4,0,4,102
08/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,25,27,0,67,0,4,20,0,24,15,29,47,0,91,0,0,0,91
