06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,27,28,1,70,0,5,27,0,32,14,32,55,1,102,0,0,0,102
08/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,24,27,0,65,0,12,63,0,75,14,36,90,0,140,0,0,0,140
08/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,19,36,15,1,71,3,8,49,0,60,22,44,64,1,131,0,0,0,131
08/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,20,34,32,0,86,0,4,41,0,45,20,38,73,0,131,0,0,0,131
08/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,35,20,0,68,0,5,41,0,46,13,40,61,0,114,4,0,4,118
08/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,18,28,0,59,0,2,26,1,29,13,20,54,1,88,0,0,0,88
08/31/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,26,27,1,67,0,6,27,5,38,13,32,54,6,105,2,0,2,107
09/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,36,31,1,81,0,2,14,0,16,13,38,45,1,97,0,0,0,97
09/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,46,25,0,85,0,15,45,0,60,14,61,70,0,145,0,0,0,145
09/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,21,22,12,0,55,0,5,38,0,43,21,27,50,0,98,2,0,2,100
09/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,22,19,1,58,0,4,32,0,36,16,26,51,1,94,10,0,10,104
09/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,53,33,0,101,0,5,46,4,55,15,58,79,4,156,2,0,2,158
09/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,25,12,0,51,0,11,38,0,49,14,36,50,0,100,0,0,0,100
09/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,29,30,0,74,0,6,57,0,63,15,35,87,0,137,0,0,0,137
09/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,25,26,0,65,1,7,37,0,45,15,32,63,0,110,0,0,0,110
09/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,26,39,0,78,1,10,28,0,39,14,36,67,0,117,2,0,2,119
09/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,22,14,0,48,1,1,3,0,5,13,23,17,0,53,0,0,0,53
09/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,14,33,0,59,4,7,20,0,31,16,21,53,0,90,22,0,22,112
09/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,6,6,22,0,34,0,4,0,0,4,6,10,22,0,38,0,0,0,38
09/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,24,39,0,76,0,1,14,0,15,13,25,53,0,91,0,0,0,91
09/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,20,30,0,64,0,8,27,0,35,14,28,57,0,99,0,0,0,99
09/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,23,32,0,69,0,10,36,0,46,14,33,68,0,115,2,0,2,117
09/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,25,17,0,57,0,5,28,0,33,15,30,45,0,90,0,0,0,90
09/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,29,19,0,62,0,1,3,0,4,14,30,22,0,66,0,0,0,66
09/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,46,35,0,94,0,6,23,1,30,13,52,58,1,124,6,0,6,130
09/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,30,28,0,72,0,4,54,1,59,14,34,82,1,131,16,0,16,147
09/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,33,17,0,64,0,6,44,0,50,14,39,61,0,114,22,0,22,136
09/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,23,26,0,61,0,5,16,0,21,12,28,42,0,82,0,2,2,84
09/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,31,38,0,83,0,9,24,1,34,14,40,62,1,117,0,0,0,117
09/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,30,30,0,74,0,3,24,0,27,14,33,54,0,101,0,0,0,101
09/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,14,20,0,49,0,0,5,0,5,15,14,25,0,54,0,0,0,54
09/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,25,39,0,79,0,0,13,0,13,15,25,52,0,92,0,0,0,92
09/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,15,24,0,51,1,6,26,0,33,13,21,50,0,84,6,0,6,90
09/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,18,24,0,55,0,5,15,0,20,13,23,39,0,75,0,0,0,75
09/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,23,24,0,60,0,4,32,0,36,13,27,56,0,96,8,0,8,104
09/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,22,30,0,66,0,7,27,0,34,14,29,57,0,100,8,0,8,108
09/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,19,26,0,58,0,9,40,0,49,13,28,66,0,107,0,0,0,107
10/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,9,22,17,4,52,1,4,35,0,40,10,26,52,4,92,0,0,0,92
10/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,12,26,21,0,59,0,1,1,0,2,12,27,22,0,61,0,0,0,61
10/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,8,24,18,0,50,0,2,8,0,10,8,26,26,0,60,4,0,4,64
10/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,32,18,0,54,0,0,4,0,4,4,32,22,0,58,0,0,0,58
10/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,33,17,0,54,0,6,24,0,30,4,39,41,0,84,52,0,52,136
10/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,5,35,28,0,68,0,4,15,0,19,5,39,43,0,87,14,0,14,101
10/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,30,20,0,54,0,6,41,0,47,4,36,61,0,101,27,0,27,128
10/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,6,31,16,0,53,0,3,8,0,11,6,34,24,0,64,11,0,11,75
10/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,34,19,0,57,0,3,5,0,8,4,37,24,0,65,0,0,0,65
10/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,31,22,0,57,0,4,7,0,11,4,35,29,0,68,14,0,14,82
10/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,23,15,0,42,0,1,23,0,24,4,24,38,0,66,18,0,18,84
10/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,28,21,0,53,0,2,24,0,26,4,30,45,0,79,15,0,15,94
10/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,40,32,0,76,0,2,57,0,59,4,42,89,0,135,36,0,36,171
10/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,34,22,0,60,0,1,47,0,48,4,35,69,0,108,18,0,18,126
10/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,6,25,5,0,36,0,3,37,0,40,6,28,42,0,76,2,0,2,78
10/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,35,12,0,51,0,7,22,0,29,4,42,34,0,80,14,0,14,94
10/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,25,14,0,43,0,5,25,0,30,4,30,39,0,73,12,0,12,85
10/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,18,15,0,37,0,4,30,0,34,4,22,45,0,71,26,0,26,97
10/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,23,9,0,36,0,6,23,0,29,4,29,32,0,65,0,0,0,65
10/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,27,11,0,42,0,4,23,0,27,4,31,34,0,69,6,0,6,75
10/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,22,11,2,39,0,5,45,0,50,4,27,56,2,89,16,0,16,105
10/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,24,13,1,42,0,8,37,0,45,4,32,50,1,87,17,0,17,104
10/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,25,10,1,40,1,5,25,0,31,5,30,35,1,71,18,0,18,89
10/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,3,31,15,2,51,1,2,18,0,21,4,33,33,2,72,8,0,8,80
10/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,26,11,1,42,0,2,35,0,37,4,28,46,1,79,8,0,8,87
10/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,28,6,2,40,0,7,25,2,34,4,35,31,4,74,2,0,2,76
10/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,24,8,0,36,0,5,4,0,9,4,29,12,0,45,0,0,0,45
10/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,27,14,0,45,0,0,5,0,5,4,27,19,0,50,6,0,6,56
10/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,23,9,0,36,0,0,1,0,1,4,23,10,0,37,0,0,0,37
10/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,19,7,0,30,0,0,9,0,9,4,19,16,0,39,0,0,0,39
10/31/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,22,8,0,34,0,6,7,0,13,4,28,15,0,47,0,0,0,47
11/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,21,18,0,43,0,4,9,2,15,4,25,27,2,58,18,0,18,76
11/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,23,10,0,37,0,1,4,0,5,4,24,14,0,42,0,0,0,42
11/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,18,17,0,39,0,0,3,0,3,4,18,20,0,42,0,0,0,42
11/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,21,14,0,39,0,1,2,0,3,4,22,16,0,42,2,0,2,44
11/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,23,6,0,33,0,1,0,0,1,4,24,6,0,34,0,0,0,34
11/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,14,10,0,28,0,0,1,0,1,4,14,11,0,29,0,0,0,29
11/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,22,14,0,40,0,1,6,6,13,4,23,20,6,53,0,0,0,53
11/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,24,2,0,30,0,0,10,0,10,4,24,12,0,40,0,0,0,40
11/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,26,11,0,41,0,2,9,0,11,4,28,20,0,52,16,0,16,68
11/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,31,16,0,51,0,0,15,0,15,4,31,31,0,66,0,0,0,66
11/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,24,7,0,35,0,2,7,0,9,4,26,14,0,44,7,0,7,51
11/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,18,8,0,30,0,0,0,0,0,4,18,8,0,30,0,0,0,30
11/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,18,12,0,34,0,0,1,0,1,4,18,13,0,35,0,4,4,39
11/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,20,11,0,33,0,1,2,0,3,2,21,13,0,36,0,0,0,36
11/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,3,27,14,0,44,0,2,25,0,27,3,29,39,0,71,35,0,35,106
11/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,25,12,1,42,0,0,1,0,1,4,25,13,1,43,4,0,4,47
11/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,21,16,0,41,0,1,8,3,12,4,22,24,3,53,20,0,20,73
11/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,30,8,0,42,0,2,5,0,7,4,32,13,0,49,0,0,0,49
11/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,23,8,0,35,0,4,9,0,13,4,27,17,0,48,30,0,30,78
11/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,16,7,0,27,0,5,31,0,36,4,21,38,0,63,2,0,2,65
11/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,24,15,0,43,0,1,14,0,15,4,25,29,0,58,12,0,12,70
11/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,22,15,0,41,0,5,15,0,20,4,27,30,0,61,10,0,10,71
11/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,26,28,0,58,0,1,17,0,18,4,27,45,0,76,10,0,10,86
11/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,12,3,0,19,0,0,18,0,18,4,12,21,0,37,2,0,2,39
11/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,24,6,0,34,0,6,9,0,15,4,30,15,0,49,10,0,10,59
11/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,24,9,0,37,0,0,1,0,1,4,24,10,0,38,0,0,0,38
11/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,25,19,0,48,0,0,11,0,11,4,25,30,0,59,4,0,4,63
11/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,34,17,0,55,0,1,5,0,6,4,35,22,0,61,36,0,36,97
11/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,26,6,0,36,0,2,4,0,6,4,28,10,0,42,0,0,0,42
11/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,4,18,12,0,34,0,2,4,0,6,4,20,16,0,40,4,0,4,44
12/01/2005,JAC,WY,ANM,WE,Federal Contract Tower,2,12,5,0,19,0,1,4,0,5,2,13,9,0,24,0,0,0,24
12/02/2005,JAC,WY,ANM,WE,Federal Contract Tower,6,13,14,0,33,0,1,2,0,3,6,14,16,0,36,0,0,0,36
12/03/2005,JAC,WY,ANM,WE,Federal Contract Tower,6,10,3,0,19,0,2,1,0,3,6,12,4,0,22,0,0,0,22
12/04/2005,JAC,WY,ANM,WE,Federal Contract Tower,8,17,25,0,50,1,0,1,0,2,9,17,26,0,52,0,0,0,52
12/05/2005,JAC,WY,ANM,WE,Federal Contract Tower,7,17,12,0,36,0,0,0,0,0,7,17,12,0,36,0,0,0,36
12/06/2005,JAC,WY,ANM,WE,Federal Contract Tower,6,13,3,0,22,0,3,2,0,5,6,16,5,0,27,0,0,0,27
12/07/2005,JAC,WY,ANM,WE,Federal Contract Tower,5,15,18,0,38,1,2,19,0,22,6,17,37,0,60,13,0,13,73
12/08/2005,JAC,WY,ANM,WE,Federal Contract Tower,8,15,20,0,43,0,4,12,0,16,8,19,32,0,59,2,0,2,61
12/09/2005,JAC,WY,ANM,WE,Federal Contract Tower,8,14,10,0,32,0,2,3,0,5,8,16,13,0,37,0,0,0,37
12/10/2005,JAC,WY,ANM,WE,Federal Contract Tower,6,15,13,0,34,2,4,12,0,18,8,19,25,0,52,4,0,4,56
12/11/2005,JAC,WY,ANM,WE,Federal Contract Tower,8,14,5,0,27,0,2,21,1,24,8,16,26,1,51,20,0,20,71
12/12/2005,JAC,WY,ANM,WE,Federal Contract Tower,8,17,11,1,37,0,3,18,2,23,8,20,29,3,60,8,0,8,68
12/13/2005,JAC,WY,ANM,WE,Federal Contract Tower,5,20,29,0,54,0,1,1,0,2,5,21,30,0,56,0,0,0,56
12/14/2005,JAC,WY,ANM,WE,Federal Contract Tower,6,24,17,0,47,0,2,4,0,6,6,26,21,0,53,2,0,2,55
12/15/2005,JAC,WY,ANM,WE,Federal Contract Tower,13,15,14,0,42,0,2,13,0,15,13,17,27,0,57,16,0,16,73
12/16/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,24,25,0,64,0,8,5,0,13,15,32,30,0,77,9,0,9,86
12/17/2005,JAC,WY,ANM,WE,Federal Contract Tower,19,16,32,0,67,0,2,13,0,15,19,18,45,0,82,44,0,44,126
12/18/2005,JAC,WY,ANM,WE,Federal Contract Tower,18,21,27,0,66,0,2,11,0,13,18,23,38,0,79,0,0,0,79
12/19/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,23,25,0,63,0,0,0,0,0,15,23,25,0,63,0,0,0,63
12/20/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,22,28,0,64,0,2,1,0,3,14,24,29,0,67,18,0,18,85
12/21/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,15,19,0,50,0,5,2,0,7,16,20,21,0,57,2,0,2,59
12/22/2005,JAC,WY,ANM,WE,Federal Contract Tower,17,45,32,0,94,0,0,0,0,0,17,45,32,0,94,0,0,0,94
12/23/2005,JAC,WY,ANM,WE,Federal Contract Tower,17,23,43,0,83,0,4,4,0,8,17,27,47,0,91,0,0,0,91
12/24/2005,JAC,WY,ANM,WE,Federal Contract Tower,20,12,12,0,44,0,3,8,0,11,20,15,20,0,55,8,0,8,63
12/25/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,22,9,0,47,1,0,12,0,13,17,22,21,0,60,0,0,0,60
12/26/2005,JAC,WY,ANM,WE,Federal Contract Tower,15,24,43,0,82,0,0,1,0,1,15,24,44,0,83,2,0,2,85
12/27/2005,JAC,WY,ANM,WE,Federal Contract Tower,19,32,53,1,105,0,4,6,0,10,19,36,59,1,115,4,0,4,119
12/28/2005,JAC,WY,ANM,WE,Federal Contract Tower,18,21,29,0,68,0,0,3,0,3,18,21,32,0,71,0,0,0,71
12/29/2005,JAC,WY,ANM,WE,Federal Contract Tower,14,21,19,0,54,0,0,0,0,0,14,21,19,0,54,0,0,0,54
12/30/2005,JAC,WY,ANM,WE,Federal Contract Tower,16,33,35,0,84,0,0,0,0,0,16,33,35,0,84,2,0,2,86
12/31/2005,JAC,WY,ANM,WE,Federal Contract Tower,20,10,16,0,46,0,2,2,0,4,20,12,18,0,50,0,0,0,50
01/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,28,35,1,82,0,0,5,0,5,18,28,40,1,87,0,0,0,87
01/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,13,24,41,2,80,0,0,0,0,0,13,24,41,2,80,0,0,0,80
01/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,25,24,0,63,0,2,5,0,7,14,27,29,0,70,0,0,0,70
01/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,26,24,0,64,0,0,3,0,3,14,26,27,0,67,0,0,0,67
01/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,18,22,0,57,0,0,18,0,18,17,18,40,0,75,18,0,18,93
01/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,15,9,2,44,0,7,20,0,27,18,22,29,2,71,20,0,20,91
01/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,19,15,0,54,0,0,8,0,8,20,19,23,0,62,0,0,0,62
01/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,9,15,0,42,0,0,0,0,0,18,9,15,0,42,0,0,0,42
01/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,16,19,0,51,0,1,12,0,13,16,17,31,0,64,24,0,24,88
01/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,15,12,0,42,0,0,6,0,6,15,15,18,0,48,0,0,0,48
01/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,14,17,0,43,0,0,0,0,0,12,14,17,0,43,0,0,0,43
01/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,23,17,0,57,0,0,5,0,5,17,23,22,0,62,0,0,0,62
01/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,25,30,0,73,0,4,5,0,9,18,29,35,0,82,4,0,4,86
01/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,18,12,0,50,0,2,8,0,10,20,20,20,0,60,26,0,26,86
01/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,6,25,0,49,0,2,1,0,3,18,8,26,0,52,0,0,0,52
01/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,37,23,0,77,0,2,21,0,23,17,39,44,0,100,38,0,38,138
01/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,16,18,0,44,0,1,1,0,2,10,17,19,0,46,2,0,2,48
01/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,13,19,0,44,0,0,0,0,0,12,13,19,0,44,0,0,0,44
01/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,19,24,0,59,1,1,16,0,18,17,20,40,0,77,0,0,0,77
01/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,13,22,0,53,0,1,3,0,4,18,14,25,0,57,2,0,2,59
01/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,15,10,0,45,0,1,1,0,2,20,16,11,0,47,0,0,0,47
01/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,18,24,0,60,0,5,11,0,16,18,23,35,0,76,8,0,8,84
01/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,26,22,0,65,0,5,4,0,9,17,31,26,0,74,0,0,0,74
01/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,19,17,0,50,0,1,8,0,9,14,20,25,0,59,28,0,28,87
01/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,11,17,12,0,40,0,1,5,0,6,11,18,17,0,46,0,0,0,46
01/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,18,20,0,56,0,6,12,0,18,18,24,32,0,74,20,0,20,94
01/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,17,18,0,53,0,0,0,0,0,18,17,18,0,53,0,0,0,53
01/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,12,13,0,45,0,0,4,0,4,20,12,17,0,49,0,0,0,49
01/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,19,27,0,66,0,1,0,0,1,20,20,27,0,67,0,0,0,67
01/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,13,16,8,0,37,0,4,0,0,4,13,20,8,0,41,0,0,0,41
01/31/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,12,17,0,43,0,2,9,0,11,14,14,26,0,54,20,0,20,74
02/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,15,20,0,50,0,5,5,0,10,15,20,25,0,60,0,0,0,60
02/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,16,26,0,59,0,0,1,0,1,17,16,27,0,60,0,0,0,60
02/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,16,17,0,51,0,1,11,0,12,18,17,28,0,63,22,0,22,85
02/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,13,14,0,45,0,1,7,0,8,18,14,21,0,53,0,0,0,53
02/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,16,28,0,64,0,0,0,0,0,20,16,28,0,64,0,0,0,64
02/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,15,21,0,54,0,6,17,1,24,18,21,38,1,78,22,0,22,100
02/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,20,9,0,46,1,3,16,2,22,18,23,25,2,68,0,0,0,68
02/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,14,20,0,52,0,6,21,0,27,18,20,41,0,79,20,0,20,99
02/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,14,11,0,43,0,6,25,0,31,18,20,36,0,74,52,0,52,126
02/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,24,20,0,62,0,2,10,0,12,18,26,30,0,74,0,0,0,74
02/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,16,7,0,42,0,1,16,0,17,19,17,23,0,59,8,0,8,67
02/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,24,15,0,58,0,2,15,0,17,19,26,30,0,75,0,0,0,75
02/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,14,11,0,43,0,6,19,0,25,18,20,30,0,68,38,0,38,106
02/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,13,13,0,44,0,2,7,1,10,18,15,20,1,54,24,0,24,78
02/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,23,25,2,66,0,0,2,0,2,16,23,27,2,68,0,0,0,68
02/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,40,39,1,98,0,5,13,0,18,18,45,52,1,116,30,0,30,146
02/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,37,37,2,94,0,4,2,0,6,18,41,39,2,100,0,0,0,100
02/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,17,21,0,57,0,0,4,0,4,19,17,25,0,61,0,0,0,61
02/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,14,21,0,52,0,7,14,0,21,17,21,35,0,73,6,0,6,79
02/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,43,44,0,104,0,3,15,0,18,17,46,59,0,122,0,0,0,122
02/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,22,24,3,67,0,0,1,0,1,18,22,25,3,68,0,0,0,68
02/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,13,29,0,58,0,0,1,0,1,16,13,30,0,59,0,0,0,59
02/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,27,17,0,64,0,2,5,0,7,20,29,22,0,71,2,0,2,73
02/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,27,24,0,69,0,1,7,0,8,18,28,31,0,77,0,0,0,77
02/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,23,18,0,61,0,3,5,0,8,20,26,23,0,69,28,0,28,97
02/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,25,27,0,70,0,5,16,0,21,18,30,43,0,91,10,0,10,101
02/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,20,21,0,59,0,6,11,0,17,18,26,32,0,76,20,0,20,96
02/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,17,12,0,47,0,1,0,0,1,18,18,12,0,48,0,0,0,48
03/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,23,19,0,60,0,3,11,0,14,18,26,30,0,74,6,0,6,80
03/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,21,30,0,71,0,4,27,0,31,20,25,57,0,102,12,0,12,114
03/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,13,16,0,48,1,4,28,0,33,20,17,44,0,81,4,0,4,85
03/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,24,29,11,0,64,0,4,4,0,8,24,33,15,0,72,0,0,0,72
