06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,29,39,0,87,0,0,15,0,15,19,29,54,0,102,29,0,29,131
03/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,21,9,0,48,0,0,6,2,8,18,21,15,2,56,0,0,0,56
03/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,20,12,0,52,0,4,3,0,7,20,24,15,0,59,10,0,10,69
03/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,19,16,0,53,0,2,12,0,14,18,21,28,0,67,8,0,8,75
03/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,16,27,0,61,0,2,3,0,5,18,18,30,0,66,0,0,0,66
03/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,24,13,0,55,0,4,12,0,16,18,28,25,0,71,8,0,8,79
03/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,22,21,17,0,60,0,4,5,0,9,22,25,22,0,69,0,0,0,69
03/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,30,42,0,90,0,1,14,0,15,18,31,56,0,105,10,0,10,115
03/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,21,17,0,56,0,4,3,0,7,18,25,20,0,63,0,0,0,63
03/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,19,10,0,47,0,0,3,0,3,18,19,13,0,50,0,0,0,50
03/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,35,25,0,78,0,0,1,0,1,18,35,26,0,79,0,0,0,79
03/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,17,26,2,63,0,4,7,0,11,18,21,33,2,74,0,0,0,74
03/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,27,27,0,72,0,4,4,0,8,18,31,31,0,80,0,0,0,80
03/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,24,29,0,72,1,1,10,0,12,20,25,39,0,84,0,0,0,84
03/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,22,23,0,59,4,2,2,0,8,18,24,25,0,67,8,0,8,75
03/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,19,19,0,56,0,0,12,0,12,18,19,31,0,68,0,0,0,68
03/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,18,19,0,54,2,0,3,0,5,19,18,22,0,59,0,0,0,59
03/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,14,18,0,49,0,3,13,0,16,17,17,31,0,65,26,0,26,91
03/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,14,31,0,61,2,2,25,0,29,18,16,56,0,90,6,0,6,96
03/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,24,25,0,66,1,8,23,0,32,18,32,48,0,98,34,0,34,132
03/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,19,28,0,68,0,1,37,0,38,21,20,65,0,106,32,0,32,138
03/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,8,22,0,48,0,3,1,0,4,18,11,23,0,52,0,0,0,52
03/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,19,17,0,55,0,0,17,0,17,19,19,34,0,72,8,0,8,80
03/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,14,23,0,54,0,0,0,0,0,17,14,23,0,54,0,0,0,54
03/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,12,18,0,48,0,0,0,0,0,18,12,18,0,48,0,0,0,48
03/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,21,16,0,55,0,1,27,0,28,18,22,43,0,83,12,0,12,95
03/31/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,16,14,0,45,0,1,4,0,5,15,17,18,0,50,0,0,0,50
04/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,22,17,13,0,52,0,0,0,0,0,22,17,13,0,52,0,0,0,52
04/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,18,12,0,44,1,0,8,0,9,15,18,20,0,53,0,0,0,53
04/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,9,13,16,0,38,0,0,16,0,16,9,13,32,0,54,0,0,0,54
04/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,14,6,0,28,0,0,6,0,6,8,14,12,0,34,12,0,12,46
04/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,18,5,0,31,0,2,3,0,5,8,20,8,0,36,20,0,20,56
04/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,21,2,0,30,0,1,8,0,9,7,22,10,0,39,0,0,0,39
04/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,15,10,0,32,0,0,9,0,9,7,15,19,0,41,22,0,22,63
04/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,10,7,0,27,0,4,8,0,12,10,14,15,0,39,20,0,20,59
04/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,14,14,0,36,0,0,18,0,18,8,14,32,0,54,12,0,12,66
04/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,24,11,0,43,0,1,3,0,4,8,25,14,0,47,0,0,0,47
04/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,21,10,0,39,0,1,5,0,6,8,22,15,0,45,0,0,0,45
04/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,21,11,0,40,0,2,4,0,6,8,23,15,0,46,0,0,0,46
04/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,21,13,0,42,0,3,7,0,10,8,24,20,0,52,0,0,0,52
04/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,17,8,0,33,0,0,12,0,12,8,17,20,0,45,2,0,2,47
04/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,11,15,3,0,29,0,0,15,0,15,11,15,18,0,44,0,0,0,44
04/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,11,6,1,28,0,0,1,0,1,10,11,7,1,29,0,0,0,29
04/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,13,15,1,35,0,1,1,0,2,6,14,16,1,37,0,0,0,37
04/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,14,16,2,42,0,2,7,0,9,10,16,23,2,51,0,0,0,51
04/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,16,13,0,37,0,3,29,0,32,8,19,42,0,69,32,0,32,101
04/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,16,13,0,37,0,5,34,2,41,8,21,47,2,78,26,0,26,104
04/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,3,28,0,31,8,16,38,0,62,12,0,12,74
04/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,9,5,0,24,0,6,36,0,42,10,15,41,0,66,52,0,52,118
04/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,10,10,0,28,0,1,5,0,6,8,11,15,0,34,4,0,4,38
04/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,9,18,8,0,35,1,0,1,0,2,10,18,9,0,37,0,0,0,37
04/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,15,9,0,32,0,4,15,0,19,8,19,24,0,51,4,0,4,55
04/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,15,5,0,26,0,0,17,0,17,6,15,22,0,43,2,0,2,45
04/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,17,12,0,37,0,0,15,0,15,8,17,27,0,52,4,0,4,56
04/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,17,11,0,38,0,4,32,0,36,10,21,43,0,74,0,0,0,74
04/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,14,4,0,28,0,4,23,0,27,10,18,27,0,55,16,0,16,71
04/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,11,1,0,20,0,0,2,0,2,8,11,3,0,22,0,0,0,22
05/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,14,9,0,31,0,0,15,0,15,8,14,24,0,46,2,0,2,48
05/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,3,8,0,11,8,18,13,0,39,0,0,0,39
05/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,18,5,0,31,0,0,13,0,13,8,18,18,0,44,6,0,6,50
05/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,21,12,0,41,0,1,11,0,12,8,22,23,0,53,14,0,14,67
05/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,21,14,1,44,0,1,16,1,18,8,22,30,2,62,26,0,26,88
05/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,20,10,0,38,0,2,19,4,25,8,22,29,4,63,14,0,14,77
05/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,18,10,0,36,0,0,10,0,10,8,18,20,0,46,0,0,0,46
05/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,21,24,0,53,0,0,0,0,0,8,21,24,0,53,0,0,0,53
05/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,18,14,0,40,0,0,22,0,22,8,18,36,0,62,8,0,8,70
05/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,22,18,0,47,1,1,19,0,21,8,23,37,0,68,4,0,4,72
05/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,19,14,0,41,0,6,36,0,42,8,25,50,0,83,10,0,10,93
05/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,24,13,0,45,0,1,35,0,36,8,25,48,0,81,8,0,8,89
05/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,17,5,0,32,0,6,45,0,51,10,23,50,0,83,8,0,8,91
05/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,17,10,0,35,1,5,24,0,30,9,22,34,0,65,12,0,12,77
05/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,18,15,0,40,0,4,15,0,19,7,22,30,0,59,0,0,0,59
05/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,24,11,0,43,0,0,20,0,20,8,24,31,0,63,54,0,54,117
05/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,23,16,0,47,0,5,30,0,35,8,28,46,0,82,12,0,12,94
05/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,21,18,0,47,0,5,32,0,37,8,26,50,0,84,18,0,18,102
05/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,20,17,0,45,0,2,20,0,22,8,22,37,0,67,62,0,62,129
05/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,10,13,0,35,0,2,22,0,24,12,12,35,0,59,2,0,2,61
05/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,15,17,0,42,0,0,13,0,13,10,15,30,0,55,2,0,2,57
05/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,15,13,0,36,0,3,19,0,22,8,18,32,0,58,2,0,2,60
05/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,10,16,0,36,0,3,19,0,22,10,13,35,0,58,14,0,14,72
05/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,9,18,14,2,43,0,0,35,1,36,9,18,49,3,79,0,0,0,79
05/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,24,17,0,51,0,6,36,4,46,10,30,53,4,97,14,0,14,111
05/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,11,22,29,1,63,0,2,25,0,27,11,24,54,1,90,0,0,0,90
05/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,15,10,2,41,0,1,4,8,13,14,16,14,10,54,0,0,0,54
05/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,11,10,7,0,28,0,0,6,4,10,11,10,13,4,38,0,0,0,38
05/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,13,16,31,0,60,0,2,10,4,16,13,18,41,4,76,0,0,0,76
05/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,21,23,3,59,0,1,27,6,34,12,22,50,9,93,0,0,0,93
05/31/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,17,13,0,42,0,2,38,0,40,12,19,51,0,82,0,0,0,82
06/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,16,26,0,57,0,5,28,0,33,15,21,54,0,90,10,0,10,100
06/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,20,17,0,53,0,2,33,0,35,16,22,50,0,88,0,0,0,88
06/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,8,16,0,42,0,1,22,0,23,18,9,38,0,65,0,0,0,65
06/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,11,22,0,48,2,4,41,0,47,17,15,63,0,95,0,0,0,95
06/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,23,21,0,59,0,1,47,0,48,15,24,68,0,107,0,0,0,107
06/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,20,16,0,52,0,3,48,0,51,16,23,64,0,103,12,0,12,115
06/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,19,20,0,56,0,0,37,0,37,17,19,57,0,93,2,0,2,95
06/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,13,28,0,59,0,5,21,0,26,18,18,49,0,85,0,0,0,85
06/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,8,21,0,48,0,3,19,0,22,19,11,40,0,70,0,0,0,70
06/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,25,15,18,0,58,0,8,30,0,38,25,23,48,0,96,8,0,8,104
06/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,24,17,20,0,61,0,3,18,0,21,24,20,38,0,82,2,0,2,84
06/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,29,16,0,63,0,6,25,0,31,18,35,41,0,94,4,0,4,98
06/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,12,21,0,52,0,6,53,0,59,19,18,74,0,111,12,0,12,123
06/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,28,26,2,74,0,2,19,0,21,18,30,45,2,95,0,0,0,95
06/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,29,17,0,67,1,4,26,0,31,22,33,43,0,98,8,0,8,106
06/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,28,34,0,83,0,4,42,0,46,21,32,76,0,129,0,0,0,129
06/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,32,24,28,0,84,1,5,20,0,26,33,29,48,0,110,0,0,0,110
06/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,26,20,22,0,68,0,2,20,0,22,26,22,42,0,90,0,0,0,90
06/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,25,37,0,82,1,5,24,0,30,21,30,61,0,112,0,0,0,112
06/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,21,22,0,63,1,2,36,0,39,21,23,58,0,102,16,0,16,118
06/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,24,32,0,76,0,5,34,0,39,20,29,66,0,115,10,0,10,125
06/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,20,41,0,80,1,5,53,0,59,20,25,94,0,139,0,0,0,139
06/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,23,29,0,73,0,4,43,0,47,21,27,72,0,120,16,0,16,136
06/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,29,12,31,0,72,0,3,54,1,58,29,15,85,1,130,6,0,6,136
06/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,28,38,32,0,98,0,4,39,0,43,28,42,71,0,141,0,0,0,141
06/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,29,22,0,71,0,7,41,0,48,20,36,63,0,119,0,0,0,119
06/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,19,26,0,65,0,3,40,0,43,20,22,66,0,108,36,0,36,144
06/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,26,29,0,74,0,4,24,0,28,19,30,53,0,102,26,0,26,128
06/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,24,23,0,67,0,0,35,0,35,20,24,58,0,102,8,0,8,110
06/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,36,45,0,102,0,12,39,2,53,21,48,84,2,155,0,0,0,155
07/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,30,34,40,0,104,0,5,37,0,42,30,39,77,0,146,4,0,4,150
07/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,28,16,18,0,62,0,1,29,0,30,28,17,47,0,92,2,0,2,94
07/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,20,18,0,58,0,4,54,0,58,20,24,72,0,116,18,0,18,134
07/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,26,15,0,60,0,1,44,0,45,19,27,59,0,105,16,0,16,121
07/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,37,39,0,97,0,5,30,0,35,21,42,69,0,132,18,0,18,150
07/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,22,42,0,84,0,1,21,0,22,20,23,63,0,106,0,0,0,106
07/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,31,31,0,82,0,1,46,0,47,20,32,77,0,129,0,0,0,129
07/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,30,31,33,0,94,0,3,36,0,39,30,34,69,0,133,0,0,0,133
07/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,28,32,42,0,102,0,4,51,0,55,28,36,93,0,157,0,0,0,157
07/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,23,29,0,70,1,0,56,0,57,19,23,85,0,127,12,0,12,139
07/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,23,22,30,0,75,0,6,49,0,55,23,28,79,0,130,2,0,2,132
07/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,27,23,0,71,0,2,38,0,40,21,29,61,0,111,20,0,20,131
07/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,32,32,2,86,0,1,61,0,62,20,33,93,2,148,0,0,0,148
07/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,33,25,0,79,0,10,34,0,44,21,43,59,0,123,12,0,12,135
07/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,31,33,25,0,89,0,8,51,6,65,31,41,76,6,154,0,0,0,154
07/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,29,48,43,0,120,0,14,59,0,73,29,62,102,0,193,8,0,8,201
07/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,22,34,0,77,0,5,36,0,41,21,27,70,0,118,14,0,14,132
07/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,24,22,0,67,0,0,50,0,50,21,24,72,0,117,22,0,22,139
07/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,18,37,0,76,0,12,54,0,66,21,30,91,0,142,20,0,20,162
07/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,40,29,0,87,1,11,33,0,45,19,51,62,0,132,2,0,2,134
07/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,24,34,0,79,0,6,47,0,53,21,30,81,0,132,0,0,0,132
07/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,29,36,21,0,86,0,3,39,0,42,29,39,60,0,128,22,0,22,150
07/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,28,36,35,0,99,0,2,54,0,56,28,38,89,0,155,0,0,0,155
07/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,16,20,0,56,0,6,24,0,30,20,22,44,0,86,34,0,34,120
07/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,28,16,1,66,0,0,31,3,34,21,28,47,4,100,12,0,12,112
07/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,17,30,0,67,0,0,57,0,57,20,17,87,0,124,18,0,18,142
07/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,17,41,0,78,0,3,49,1,53,20,20,90,1,131,6,0,6,137
07/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,27,37,4,88,0,2,65,4,71,20,29,102,8,159,12,0,12,171
07/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,34,23,29,3,89,0,5,43,2,50,34,28,72,5,139,10,0,10,149
07/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,26,35,50,0,111,0,9,40,4,53,26,44,90,4,164,24,0,24,188
07/31/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,15,35,0,68,1,0,32,2,35,19,15,67,2,103,18,0,18,121
08/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,23,27,0,69,1,0,17,0,18,20,23,44,0,87,0,0,0,87
08/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,32,34,0,86,2,2,44,2,50,22,34,78,2,136,25,0,25,161
08/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,30,47,0,98,0,6,46,1,53,21,36,93,1,151,18,0,18,169
08/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,22,51,37,0,110,0,4,37,0,41,22,55,74,0,151,50,0,50,201
08/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,34,31,27,0,92,0,9,45,0,54,34,40,72,0,146,34,0,34,180
08/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,28,55,57,2,142,0,1,38,0,39,28,56,95,2,181,2,0,2,183
08/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,24,28,1,73,0,9,56,0,65,20,33,84,1,138,30,0,30,168
08/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,22,27,45,1,95,1,2,63,0,66,23,29,108,1,161,42,0,42,203
08/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,21,32,2,76,1,3,53,5,62,22,24,85,7,138,7,0,7,145
08/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,28,38,0,86,0,4,60,4,68,20,32,98,4,154,34,0,34,188
08/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,35,36,0,92,0,9,56,3,68,21,44,92,3,160,50,0,50,210
08/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,32,34,35,0,101,0,0,31,0,31,32,34,66,0,132,0,0,0,132
08/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,27,34,52,1,114,0,0,43,0,43,27,34,95,1,157,2,0,2,159
08/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,24,46,2,93,0,0,33,1,34,21,24,79,3,127,14,0,14,141
08/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,25,32,2,80,0,4,42,0,46,21,29,74,2,126,0,0,0,126
08/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,22,39,46,2,109,0,3,38,0,41,22,42,84,2,150,28,0,28,178
08/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,30,54,3,108,0,5,62,0,67,21,35,116,3,175,0,0,0,175
08/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,44,37,1,103,0,0,84,0,84,21,44,121,1,187,40,0,40,227
08/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,29,37,25,1,92,1,0,49,5,55,30,37,74,6,147,24,0,24,171
08/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,28,31,42,2,103,0,1,54,0,55,28,32,96,2,158,2,0,2,160
08/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,26,28,2,75,0,1,39,0,40,19,27,67,2,115,0,0,0,115
08/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,28,25,2,74,0,3,61,0,64,19,31,86,2,138,22,0,22,160
08/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,22,18,36,1,77,0,8,53,0,61,22,26,89,1,138,0,0,0,138
08/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,31,37,1,87,0,4,33,0,37,18,35,70,1,124,0,0,0,124
08/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,31,39,0,91,1,9,53,2,65,22,40,92,2,156,22,0,22,178
08/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,31,32,31,0,94,0,3,28,4,35,31,35,59,4,129,0,0,0,129
08/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,27,40,43,0,110,2,3,49,0,54,29,43,92,0,164,18,0,18,182
08/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,22,26,2,70,0,0,31,3,34,20,22,57,5,104,0,0,0,104
08/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,19,19,2,60,0,3,20,4,27,20,22,39,6,87,0,0,0,87
08/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,22,25,37,0,84,0,2,21,7,30,22,27,58,7,114,0,0,0,114
08/31/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,34,23,1,78,0,6,39,3,48,20,40,62,4,126,0,0,0,126
09/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,26,32,0,77,1,4,45,0,50,20,30,77,0,127,18,0,18,145
09/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,32,26,28,0,86,0,6,38,0,44,32,32,66,0,130,0,0,0,130
09/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,25,21,27,0,73,0,3,32,0,35,25,24,59,0,108,0,0,0,108
09/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,29,46,5,100,0,3,62,0,65,20,32,108,5,165,16,0,16,181
09/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,29,34,0,82,0,3,29,0,32,19,32,63,0,114,12,0,12,126
09/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,32,38,0,87,0,4,31,2,37,17,36,69,2,124,18,0,18,142
09/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,21,29,0,66,0,3,27,0,30,16,24,56,0,96,18,0,18,114
09/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,22,33,0,71,0,4,25,2,31,16,26,58,2,102,0,0,0,102
09/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,20,26,30,0,76,0,9,42,0,51,20,35,72,0,127,6,0,6,133
