06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,22,36,0,77,0,0,14,0,14,19,22,50,0,91,0,0,0,91
09/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,33,28,0,77,0,8,28,0,36,16,41,56,0,113,2,0,2,115
09/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,20,28,0,64,0,2,45,0,47,16,22,73,0,111,6,0,6,117
09/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,26,26,0,68,0,3,46,3,52,16,29,72,3,120,0,0,0,120
09/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,28,31,0,75,0,1,17,2,20,16,29,48,2,95,0,0,0,95
09/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,23,32,0,69,0,0,6,0,6,14,23,38,0,75,0,0,0,75
09/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,21,20,14,2,57,0,0,10,0,10,21,20,24,2,67,0,0,0,67
09/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,29,35,0,83,0,3,20,0,23,19,32,55,0,106,0,0,0,106
09/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,24,23,0,63,0,4,53,0,57,16,28,76,0,120,4,0,4,124
09/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,23,25,2,66,0,3,39,0,42,16,26,64,2,108,0,0,0,108
09/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,17,29,32,0,78,0,2,0,0,2,17,31,32,0,80,6,0,6,86
09/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,33,35,0,83,0,3,4,0,7,15,36,39,0,90,0,0,0,90
09/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,27,41,0,84,0,0,5,0,5,16,27,46,0,89,5,0,5,94
09/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,20,11,1,51,0,4,24,1,29,19,24,35,2,80,0,8,8,88
09/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,24,35,0,78,0,1,42,0,43,19,25,77,0,121,3,0,3,124
09/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,23,23,0,62,0,0,30,0,30,16,23,53,0,92,0,0,0,92
09/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,17,18,0,51,0,1,48,0,49,16,18,66,0,100,8,0,8,108
09/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,20,35,0,71,0,2,25,0,27,16,22,60,0,98,4,0,4,102
09/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,19,24,2,61,0,3,26,0,29,16,22,50,2,90,0,0,0,90
09/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,25,27,3,70,0,6,37,2,45,15,31,64,5,115,2,2,4,119
09/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,14,8,0,37,2,5,31,2,40,17,19,39,2,77,0,0,0,77
10/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,16,35,0,65,1,3,27,4,35,15,19,62,4,100,2,0,2,102
10/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,11,20,14,2,47,0,1,3,3,7,11,21,17,5,54,0,0,0,54
10/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,11,22,17,3,53,0,1,16,0,17,11,23,33,3,70,0,0,0,70
10/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,31,16,0,54,8,1,13,0,22,15,32,29,0,76,0,0,0,76
10/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,26,21,0,54,0,5,9,0,14,7,31,30,0,68,0,0,0,68
10/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,22,18,0,46,0,2,3,0,5,6,24,21,0,51,0,0,0,51
10/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,20,13,0,40,0,2,10,0,12,7,22,23,0,52,0,0,0,52
10/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,16,18,0,41,0,0,12,0,12,7,16,30,0,53,1,0,1,54
10/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,3,26,29,0,58,0,0,4,0,4,3,26,33,0,62,0,0,0,62
10/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,20,28,0,55,0,3,19,0,22,7,23,47,0,77,0,0,0,77
10/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,23,17,0,47,0,0,8,0,8,7,23,25,0,55,2,0,2,57
10/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,28,18,0,53,0,4,30,0,34,7,32,48,0,87,0,0,0,87
10/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,24,16,0,47,0,3,30,0,33,7,27,46,0,80,14,0,14,94
10/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,17,11,0,36,0,0,26,0,26,8,17,37,0,62,18,0,18,80
10/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,21,12,0,40,0,1,15,0,16,7,22,27,0,56,4,0,4,60
10/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,20,20,0,48,0,4,1,0,5,8,24,21,0,53,0,0,0,53
10/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,18,17,0,42,0,2,2,0,4,7,20,19,0,46,0,0,0,46
10/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,20,18,0,45,0,0,13,2,15,7,20,31,2,60,4,0,4,64
10/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,17,27,2,53,0,1,13,0,14,7,18,40,2,67,0,0,0,67
10/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,30,20,0,57,0,3,4,0,7,7,33,24,0,64,0,0,0,64
10/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,21,2,2,33,0,3,13,0,16,8,24,15,2,49,8,0,8,57
10/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,19,13,0,39,0,1,26,0,27,7,20,39,0,66,10,0,10,76
10/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,19,18,0,44,0,0,19,0,19,7,19,37,0,63,0,0,0,63
10/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,16,16,0,39,0,0,24,0,24,7,16,40,0,63,6,0,6,69
10/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,5,21,19,0,45,0,1,0,0,1,5,22,19,0,46,0,0,0,46
10/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,25,15,0,47,0,1,26,0,27,7,26,41,0,74,0,0,0,74
10/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,22,11,0,40,0,1,21,0,22,7,23,32,0,62,12,0,12,74
10/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,12,8,0,26,0,2,17,0,19,6,14,25,0,45,2,0,2,47
10/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,22,12,0,41,0,2,14,0,16,7,24,26,0,57,0,0,0,57
10/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,18,15,0,40,0,1,1,0,2,7,19,16,0,42,0,0,0,42
10/31/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,21,6,4,38,0,3,12,0,15,7,24,18,4,53,2,0,2,55
11/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,25,10,1,43,0,0,24,1,25,7,25,34,2,68,2,0,2,70
11/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,22,13,2,43,1,2,10,1,14,7,24,23,3,57,0,0,0,57
11/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,19,15,3,44,0,0,0,0,0,7,19,15,3,44,0,0,0,44
11/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,18,9,0,33,0,0,3,0,3,6,18,12,0,36,0,0,0,36
11/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,11,17,0,35,0,0,1,0,1,7,11,18,0,36,0,0,0,36
11/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,15,11,0,33,0,0,0,0,0,7,15,11,0,33,0,0,0,33
11/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,23,11,2,43,0,0,2,2,4,7,23,13,4,47,0,0,0,47
11/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,18,11,0,36,0,0,3,0,3,7,18,14,0,39,0,0,0,39
11/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,17,10,0,34,0,0,8,0,8,7,17,18,0,42,4,0,4,46
11/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,17,15,0,39,0,5,15,0,20,7,22,30,0,59,0,0,0,59
11/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,16,1,0,25,0,0,0,0,0,8,16,1,0,25,0,0,0,25
11/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,0,14,0,14,7,14,26,0,47,6,0,6,53
11/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,5,20,10,0,35,0,0,0,0,0,5,20,10,0,35,0,0,0,35
11/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,22,4,1,34,0,0,2,1,3,7,22,6,2,37,0,0,0,37
11/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,24,24,0,55,0,4,25,0,29,7,28,49,0,84,0,0,0,84
11/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,17,18,0,41,0,2,0,0,2,6,19,18,0,43,2,0,2,45
11/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,25,40,0,72,0,4,10,0,14,7,29,50,0,86,0,0,0,86
11/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,26,6,0,38,0,5,21,0,26,6,31,27,0,64,0,0,0,64
11/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,13,7,0,27,0,0,11,0,11,7,13,18,0,38,0,0,0,38
11/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,19,12,0,38,0,1,4,0,5,7,20,16,0,43,2,0,2,45
11/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,25,21,0,53,0,0,0,0,0,7,25,21,0,53,0,0,0,53
11/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,25,10,0,42,0,5,14,0,19,7,30,24,0,61,2,0,2,63
11/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,8,2,0,16,0,0,0,0,0,6,8,2,0,16,0,0,0,16
11/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,16,6,0,28,0,3,11,0,14,6,19,17,0,42,4,0,4,46
11/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,28,18,0,53,0,0,11,0,11,7,28,29,0,64,8,0,8,72
11/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,24,21,0,52,0,0,3,0,3,7,24,24,0,55,4,0,4,59
11/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,1,21,17,0,39,0,1,1,0,2,1,22,18,0,41,0,0,0,41
11/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,8,19,9,0,36,0,0,1,0,1,8,19,10,0,37,0,0,0,37
11/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,20,18,0,45,0,0,11,0,11,7,20,29,0,56,0,0,0,56
11/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,18,13,0,38,0,0,8,0,8,7,18,21,0,46,40,0,40,86
12/01/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,19,11,0,37,0,1,2,0,3,7,20,13,0,40,0,0,0,40
12/02/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,14,1,0,21,0,2,7,0,9,6,16,8,0,30,0,0,0,30
12/03/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,1,10,0,11,7,15,20,0,42,0,0,0,42
12/04/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,18,17,0,42,0,3,17,0,20,7,21,34,0,62,4,0,4,66
12/05/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,17,10,0,34,0,2,7,0,9,7,19,17,0,43,0,0,0,43
12/06/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,16,23,0,45,0,1,14,0,15,6,17,37,0,60,10,0,10,70
12/07/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,19,14,0,40,0,2,26,0,28,7,21,40,0,68,2,0,2,70
12/08/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,13,18,0,38,0,1,10,0,11,7,14,28,0,49,6,0,6,55
12/09/2006,JAC,WY,ANM,WE,Federal Contract Tower,6,16,9,0,31,0,2,7,0,9,6,18,16,0,40,0,0,0,40
12/10/2006,JAC,WY,ANM,WE,Federal Contract Tower,9,18,16,0,43,0,0,3,0,3,9,18,19,0,46,0,0,0,46
12/11/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,16,20,1,44,0,1,7,0,8,7,17,27,1,52,0,0,0,52
12/12/2006,JAC,WY,ANM,WE,Federal Contract Tower,7,16,8,1,32,0,0,0,0,0,7,16,8,1,32,0,0,0,32
12/13/2006,JAC,WY,ANM,WE,Federal Contract Tower,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,0,0,0,30
12/14/2006,JAC,WY,ANM,WE,Federal Contract Tower,10,13,10,0,33,0,0,0,0,0,10,13,10,0,33,0,0,0,33
12/15/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,25,14,0,51,0,0,0,0,0,12,25,14,0,51,0,0,0,51
12/16/2006,JAC,WY,ANM,WE,Federal Contract Tower,18,20,32,0,70,0,3,6,0,9,18,23,38,0,79,2,0,2,81
12/17/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,8,18,0,42,0,0,12,0,12,16,8,30,0,54,0,0,0,54
12/18/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,24,15,0,54,0,0,9,0,9,15,24,24,0,63,0,0,0,63
12/19/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,15,16,0,45,0,2,17,0,19,14,17,33,0,64,2,0,2,66
12/20/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,27,28,4,71,1,4,12,0,17,13,31,40,4,88,6,0,6,94
12/21/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,34,39,2,87,0,8,26,0,34,12,42,65,2,121,0,0,0,121
12/22/2006,JAC,WY,ANM,WE,Federal Contract Tower,9,41,51,0,101,0,1,5,0,6,9,42,56,0,107,0,0,0,107
12/23/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,31,38,0,88,0,1,4,0,5,19,32,42,0,93,2,0,2,95
12/24/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,7,8,0,31,0,0,2,0,2,16,7,10,0,33,0,0,0,33
12/25/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,10,6,0,28,0,1,1,0,2,12,11,7,0,30,0,0,0,30
12/26/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,48,57,0,121,0,0,0,0,0,16,48,57,0,121,0,0,0,121
12/27/2006,JAC,WY,ANM,WE,Federal Contract Tower,12,40,52,1,105,0,0,0,0,0,12,40,52,1,105,0,0,0,105
12/28/2006,JAC,WY,ANM,WE,Federal Contract Tower,16,34,17,3,70,0,0,5,0,5,16,34,22,3,75,6,0,6,81
12/29/2006,JAC,WY,ANM,WE,Federal Contract Tower,14,25,26,0,65,0,7,20,0,27,14,32,46,0,92,2,0,2,94
12/30/2006,JAC,WY,ANM,WE,Federal Contract Tower,19,35,29,5,88,0,2,13,0,15,19,37,42,5,103,0,0,0,103
12/31/2006,JAC,WY,ANM,WE,Federal Contract Tower,15,21,14,0,50,0,3,12,0,15,15,24,26,0,65,2,0,2,67
01/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,40,39,0,93,0,1,26,0,27,14,41,65,0,120,12,0,12,132
01/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,15,39,61,0,115,1,13,21,0,35,16,52,82,0,150,0,0,0,150
01/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,15,30,41,0,86,1,0,3,0,4,16,30,44,0,90,0,0,0,90
01/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,27,18,0,58,0,1,3,0,4,13,28,21,0,62,0,0,0,62
01/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,29,26,0,69,0,0,4,0,4,14,29,30,0,73,0,0,0,73
01/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,13,29,2,62,1,0,0,0,1,19,13,29,2,63,0,0,0,63
01/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,11,27,18,0,56,0,1,3,0,4,11,28,21,0,60,0,0,0,60
01/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,11,23,21,0,55,0,0,0,0,0,11,23,21,0,55,0,0,0,55
01/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,21,14,0,47,0,2,18,0,20,12,23,32,0,67,2,0,2,69
01/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,21,34,0,67,0,3,1,0,4,12,24,35,0,71,0,0,0,71
01/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,17,19,0,48,0,1,6,0,7,12,18,25,0,55,0,0,0,55
01/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,29,37,0,79,0,5,19,0,24,13,34,56,0,103,0,0,0,103
01/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,12,7,0,36,0,2,11,0,13,17,14,18,0,49,4,0,4,53
01/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,22,19,0,55,0,2,10,0,12,14,24,29,0,67,14,0,14,81
01/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,47,45,0,105,0,3,25,0,28,13,50,70,0,133,46,0,46,179
01/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,15,19,0,44,0,1,15,0,16,10,16,34,0,60,8,0,8,68
01/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,21,22,0,55,0,3,2,0,5,12,24,24,0,60,0,0,0,60
01/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,12,11,0,36,0,1,15,0,16,13,13,26,0,52,2,0,2,54
01/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,15,16,0,45,0,4,22,0,26,14,19,38,0,71,0,0,0,71
01/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,11,18,2,48,0,1,3,0,4,17,12,21,2,52,0,0,0,52
01/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,17,11,0,42,0,1,24,0,25,14,18,35,0,67,6,0,6,73
01/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,24,11,0,49,0,2,5,0,7,14,26,16,0,56,4,0,4,60
01/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,11,13,10,0,34,1,3,6,0,10,12,16,16,0,44,0,0,0,44
01/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,22,8,0,42,0,1,17,0,18,12,23,25,0,60,6,0,6,66
01/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,29,13,0,55,0,5,16,0,21,13,34,29,0,76,2,0,2,78
01/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,19,7,0,38,0,4,16,0,20,12,23,23,0,58,0,0,0,58
01/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,12,9,0,39,0,0,5,0,5,18,12,14,0,44,0,0,0,44
01/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,24,10,0,47,0,0,9,0,9,13,24,19,0,56,6,0,6,62
01/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,23,13,0,49,0,1,15,0,16,13,24,28,0,65,12,0,12,77
01/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,17,14,0,43,0,1,23,0,24,12,18,37,0,67,0,0,0,67
01/31/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,29,25,0,67,0,0,13,0,13,13,29,38,0,80,8,0,8,88
02/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,25,28,0,66,0,3,6,0,9,13,28,34,0,75,0,0,0,75
02/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,11,22,19,0,52,0,0,0,0,0,11,22,19,0,52,0,0,0,52
02/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,21,16,0,55,0,1,6,0,7,18,22,22,0,62,0,0,0,62
02/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,19,23,0,56,0,4,5,0,9,14,23,28,0,65,0,0,0,65
02/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,18,25,0,57,0,2,12,0,14,14,20,37,0,71,4,0,4,75
02/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,15,23,0,52,0,3,32,0,35,14,18,55,0,87,22,0,22,109
02/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,19,18,0,51,0,4,13,0,17,14,23,31,0,68,28,0,28,96
02/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,23,35,0,72,0,1,2,0,3,14,24,37,0,75,0,0,0,75
02/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,20,17,0,51,0,0,0,0,0,14,20,17,0,51,0,0,0,51
02/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,21,20,0,57,0,0,10,0,10,16,21,30,0,67,4,0,4,71
02/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,16,35,0,64,0,0,0,0,0,13,16,35,0,64,0,0,0,64
02/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,23,11,0,47,0,0,0,0,0,13,23,11,0,47,10,0,10,57
02/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,22,11,0,45,0,0,3,0,3,12,22,14,0,48,0,0,0,48
02/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,16,33,0,63,0,4,7,0,11,14,20,40,0,74,0,0,0,74
02/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,29,27,0,70,0,2,3,0,5,14,31,30,0,75,0,0,0,75
02/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,46,45,0,107,0,6,5,0,11,16,52,50,0,118,0,0,0,118
02/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,30,22,0,70,0,0,18,0,18,18,30,40,0,88,2,0,2,90
02/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,15,17,24,0,56,0,1,12,0,13,15,18,36,0,69,0,0,0,69
02/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,15,48,55,0,118,0,3,4,0,7,15,51,59,0,125,0,0,0,125
02/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,46,25,0,85,0,0,2,0,2,14,46,27,0,87,0,0,0,87
02/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,22,16,0,52,0,0,2,0,2,14,22,18,0,54,0,0,0,54
02/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,25,21,0,60,0,1,8,0,9,14,26,29,0,69,12,0,12,81
02/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,22,24,0,60,0,2,1,0,3,14,24,25,0,63,0,0,0,63
02/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,33,25,0,74,0,3,12,0,15,16,36,37,0,89,0,0,0,89
02/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,24,27,0,64,0,0,1,0,1,13,24,28,0,65,0,0,0,65
02/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,20,25,0,59,0,1,1,0,2,14,21,26,0,61,0,0,0,61
02/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,20,20,0,50,0,1,7,0,8,10,21,27,0,58,0,0,0,58
02/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,24,21,0,62,0,0,4,0,4,17,24,25,0,66,0,0,0,66
03/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,22,31,0,67,0,4,0,0,4,14,26,31,0,71,0,0,0,71
03/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,26,9,0,49,0,1,15,0,16,14,27,24,0,65,4,0,4,69
03/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,21,23,0,62,0,0,4,0,4,18,21,27,0,66,0,0,0,66
03/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,22,17,0,55,0,3,41,0,44,16,25,58,0,99,8,0,8,107
03/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,17,15,0,46,0,5,29,0,34,14,22,44,0,80,8,0,8,88
03/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,16,14,0,44,0,3,19,0,22,14,19,33,0,66,6,0,6,72
03/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,13,13,0,42,0,3,13,0,16,16,16,26,0,58,4,0,4,62
03/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,30,36,0,80,0,0,6,0,6,14,30,42,0,86,0,0,0,86
03/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,26,28,0,68,0,1,9,0,10,14,27,37,0,78,2,0,2,80
03/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,24,18,0,60,0,1,10,0,11,18,25,28,0,71,0,0,0,71
03/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,25,27,0,68,0,0,21,0,21,16,25,48,0,89,8,0,8,97
03/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,12,11,0,37,1,2,11,0,14,15,14,22,0,51,4,0,4,55
03/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,16,18,0,47,1,2,14,0,17,14,18,32,0,64,0,0,0,64
03/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,18,19,0,53,0,5,5,0,10,16,23,24,0,63,0,0,0,63
03/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,18,9,0,41,0,4,20,1,25,14,22,29,1,66,10,0,10,76
03/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,15,25,0,53,1,3,12,1,17,14,18,37,1,70,0,0,0,70
03/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,23,22,0,64,0,2,30,0,32,19,25,52,0,96,4,0,4,100
03/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,20,22,0,58,0,1,20,0,21,16,21,42,0,79,6,0,6,85
03/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,20,10,0,44,0,6,21,0,27,14,26,31,0,71,0,0,0,71
03/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,12,9,1,36,0,2,3,0,5,14,14,12,1,41,0,0,0,41
03/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,15,18,16,1,50,0,0,1,0,1,15,18,17,1,51,0,0,0,51
03/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,17,14,0,45,0,4,6,0,10,14,21,20,0,55,2,0,2,57
