06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,25,17,0,56,0,3,10,0,13,14,28,27,0,69,8,0,8,77
03/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,13,17,0,49,0,4,24,0,28,19,17,41,0,77,4,0,4,81
03/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,22,14,0,53,0,0,16,0,16,17,22,30,0,69,2,0,2,71
03/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,11,14,0,38,2,3,16,0,21,15,14,30,0,59,4,0,4,63
03/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,14,19,0,43,0,2,0,0,2,10,16,19,0,45,0,0,0,45
03/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,23,21,0,58,0,0,0,0,0,14,23,21,0,58,0,0,0,58
03/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,16,14,2,45,0,1,7,0,8,13,17,21,2,53,0,0,0,53
03/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,14,18,0,45,0,0,4,0,4,13,14,22,0,49,0,0,0,49
03/31/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,10,30,0,58,0,4,7,0,11,18,14,37,0,69,34,0,34,103
04/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,4,20,0,38,0,1,7,0,8,14,5,27,0,46,14,0,14,60
04/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,15,7,0,36,0,0,0,0,0,14,15,7,0,36,0,0,0,36
04/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,9,9,0,30,0,0,11,0,11,12,9,20,0,41,8,0,8,49
04/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,15,11,11,0,37,1,1,10,0,12,16,12,21,0,49,0,0,0,49
04/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,13,13,1,41,0,1,10,1,12,14,14,23,2,53,0,0,0,53
04/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,9,24,0,46,0,2,13,0,15,13,11,37,0,61,12,0,12,73
04/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,8,6,2,32,0,0,6,0,6,16,8,12,2,38,4,12,16,54
04/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,11,5,23,0,39,0,0,0,0,0,11,5,23,0,39,0,0,0,39
04/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,15,10,0,34,0,1,3,0,4,9,16,13,0,38,0,0,0,38
04/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,20,4,0,29,0,0,0,0,0,5,20,4,0,29,0,0,0,29
04/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,14,7,0,26,0,2,9,0,11,5,16,16,0,37,0,0,0,37
04/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,12,11,0,28,0,0,5,0,5,5,12,16,0,33,0,0,0,33
04/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,10,9,0,24,0,2,13,0,15,5,12,22,0,39,2,0,2,41
04/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,11,3,0,19,0,4,5,0,9,5,15,8,0,28,2,0,2,30
04/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,12,3,0,20,0,0,4,0,4,5,12,7,0,24,0,0,0,24
04/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,15,9,0,29,0,5,6,0,11,5,20,15,0,40,0,0,0,40
04/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,11,8,0,23,0,4,22,0,26,4,15,30,0,49,4,0,4,53
04/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,14,3,0,21,0,0,2,0,2,4,14,5,0,23,0,0,0,23
04/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,19,17,0,42,0,0,0,0,0,6,19,17,0,42,0,0,0,42
04/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,13,9,0,28,0,0,2,0,2,6,13,11,0,30,0,0,0,30
04/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,10,2,0,18,0,0,4,0,4,6,10,6,0,22,0,0,0,22
04/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,16,8,0,30,0,0,16,0,16,6,16,24,0,46,0,0,0,46
04/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,23,11,0,40,0,0,4,0,4,6,23,15,0,44,0,0,0,44
04/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,18,24,0,46,0,1,16,0,17,4,19,40,0,63,0,0,0,63
04/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,18,7,2,33,0,2,17,0,19,6,20,24,2,52,8,0,8,60
04/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,15,19,1,41,0,1,10,0,11,6,16,29,1,52,0,0,0,52
04/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,16,11,5,38,0,4,23,2,29,6,20,34,7,67,18,0,18,85
04/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,14,10,0,28,0,0,17,0,17,4,14,27,0,45,8,0,8,53
04/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,15,9,0,32,0,1,18,0,19,8,16,27,0,51,0,0,0,51
04/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,18,9,0,33,0,0,18,0,18,6,18,27,0,51,0,0,0,51
05/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,11,11,0,26,0,7,27,0,34,4,18,38,0,60,0,0,0,60
05/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,9,14,0,27,0,3,18,0,21,4,12,32,0,48,4,0,4,52
05/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,2,16,23,0,41,0,1,1,0,2,2,17,24,0,43,0,0,0,43
05/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,15,17,0,37,0,4,14,2,20,5,19,31,2,57,0,2,2,59
05/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,13,10,0,27,0,100,2,0,102,4,113,12,0,129,0,0,0,129
05/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,20,8,0,34,0,0,12,0,12,6,20,20,0,46,0,0,0,46
05/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,19,11,0,36,0,4,15,0,19,6,23,26,0,55,0,0,0,55
05/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,15,6,0,25,0,2,15,0,17,4,17,21,0,42,6,0,6,48
05/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,12,14,0,30,0,1,13,0,14,4,13,27,0,44,0,0,0,44
05/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,21,19,0,46,0,1,24,0,25,6,22,43,0,71,8,0,8,79
05/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,21,11,0,37,0,3,40,2,45,5,24,51,2,82,16,0,16,98
05/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,18,8,0,32,0,1,20,0,21,6,19,28,0,53,0,0,0,53
05/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,16,15,0,37,0,0,18,0,18,6,16,33,0,55,0,0,0,55
05/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,22,30,0,58,0,1,24,0,25,6,23,54,0,83,0,0,0,83
05/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,13,18,0,35,0,3,22,0,25,4,16,40,0,60,0,0,0,60
05/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,18,10,0,34,0,3,20,1,24,6,21,30,1,58,12,0,12,70
05/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,14,16,0,38,0,2,20,0,22,8,16,36,0,60,34,0,34,94
05/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,21,13,0,41,0,3,21,1,25,7,24,34,1,66,10,0,10,76
05/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,15,13,0,35,0,1,18,0,19,7,16,31,0,54,0,0,0,54
05/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,18,20,0,46,0,2,14,0,16,8,20,34,0,62,28,0,28,90
05/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,17,24,0,49,0,1,3,0,4,8,18,27,0,53,0,0,0,53
05/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,25,13,1,45,0,3,2,0,5,6,28,15,1,50,0,0,0,50
05/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,21,17,0,44,0,1,11,1,13,6,22,28,1,57,0,0,0,57
05/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,18,21,0,47,0,1,4,0,5,8,19,25,0,52,0,0,0,52
05/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,28,31,0,67,1,4,14,0,19,9,32,45,0,86,0,0,0,86
05/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,11,13,7,0,31,0,3,23,0,26,11,16,30,0,57,0,0,0,57
05/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,8,18,0,35,0,0,17,0,17,9,8,35,0,52,6,0,6,58
05/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,22,25,0,54,0,3,16,0,19,7,25,41,0,73,0,0,0,73
05/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,15,9,0,32,0,3,26,0,29,8,18,35,0,61,20,0,20,81
05/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,14,28,0,48,0,0,30,0,30,6,14,58,0,78,56,0,56,134
05/31/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,18,21,0,48,0,5,36,2,43,9,23,57,2,91,12,2,14,105
06/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,15,25,0,52,0,3,37,0,40,12,18,62,0,92,22,0,22,114
06/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,14,14,0,41,0,0,24,0,24,13,14,38,0,65,14,0,14,79
06/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,22,22,0,57,0,1,33,0,34,13,23,55,0,91,2,0,2,93
06/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,19,18,0,49,0,1,30,0,31,12,20,48,0,80,34,0,34,114
06/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,20,13,0,43,0,2,25,0,27,10,22,38,0,70,26,0,26,96
06/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,22,19,0,51,0,0,2,0,2,10,22,21,0,53,0,0,0,53
06/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,28,25,0,70,0,1,11,0,12,17,29,36,0,82,0,0,0,82
06/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,19,14,0,50,0,1,30,0,31,17,20,44,0,81,4,0,4,85
06/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,24,14,16,0,54,0,3,15,0,18,24,17,31,0,72,2,0,2,74
06/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,23,12,22,0,57,0,4,18,0,22,23,16,40,0,79,6,0,6,85
06/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,19,16,0,53,0,0,22,0,22,18,19,38,0,75,14,0,14,89
06/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,17,14,0,45,0,5,22,0,27,14,22,36,0,72,12,0,12,84
06/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,23,16,0,55,0,3,26,1,30,16,26,42,1,85,32,0,32,117
06/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,16,21,0,54,0,3,33,1,37,17,19,54,1,91,8,0,8,99
06/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,14,33,0,66,0,5,39,0,44,19,19,72,0,110,2,0,2,112
06/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,31,24,23,0,78,0,5,21,0,26,31,29,44,0,104,0,0,0,104
06/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,24,24,16,1,65,0,5,17,0,22,24,29,33,1,87,0,0,0,87
06/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,26,16,1,63,1,4,35,1,41,21,30,51,2,104,46,0,46,150
06/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,8,11,0,36,1,2,32,7,42,18,10,43,7,78,22,0,22,100
06/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,19,29,0,64,0,6,32,0,38,16,25,61,0,102,26,0,26,128
06/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,29,25,0,71,0,9,44,0,53,17,38,69,0,124,22,0,22,146
06/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,30,28,0,77,0,4,29,0,33,19,34,57,0,110,6,0,6,116
06/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,30,29,26,0,85,1,4,33,0,38,31,33,59,0,123,28,0,28,151
06/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,25,31,29,0,85,0,9,32,0,41,25,40,61,0,126,12,0,12,138
06/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,22,34,0,75,0,5,25,0,30,19,27,59,0,105,0,0,0,105
06/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,24,15,2,59,0,6,48,0,54,18,30,63,2,113,22,0,22,135
06/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,29,26,0,72,0,4,32,0,36,17,33,58,0,108,36,0,36,144
06/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,24,32,0,73,0,3,28,0,31,17,27,60,0,104,4,0,4,108
06/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,42,34,0,96,0,6,30,0,36,20,48,64,0,132,0,0,0,132
06/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,31,45,27,0,103,1,4,30,0,35,32,49,57,0,138,2,0,2,140
07/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,29,32,42,0,103,0,1,28,0,29,29,33,70,0,132,0,0,0,132
07/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,30,18,2,70,1,3,18,0,22,21,33,36,2,92,0,0,0,92
07/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,23,22,28,1,74,1,4,45,2,52,24,26,73,3,126,16,0,16,142
07/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,17,17,0,54,0,0,26,4,30,20,17,43,4,84,40,0,40,124
07/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,32,35,2,91,1,5,18,13,37,23,37,53,15,128,0,6,6,134
07/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,23,36,21,0,80,0,6,45,2,53,23,42,66,2,133,0,0,0,133
07/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,33,28,30,0,91,1,4,28,2,35,34,32,58,2,126,4,0,4,130
07/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,28,31,50,3,112,0,2,45,0,47,28,33,95,3,159,6,0,6,165
07/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,32,27,0,79,0,2,25,0,27,20,34,52,0,106,4,0,4,110
07/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,28,25,0,74,0,4,40,0,44,21,32,65,0,118,0,0,0,118
07/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,29,32,0,81,0,6,42,0,48,20,35,74,0,129,12,0,12,141
07/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,27,41,0,88,0,7,34,2,43,20,34,75,2,131,0,0,0,131
07/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,32,24,0,77,0,8,53,0,61,21,40,77,0,138,26,0,26,164
07/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,34,48,30,0,112,0,7,50,0,57,34,55,80,0,169,0,0,0,169
07/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,29,42,30,0,101,0,3,48,0,51,29,45,78,0,152,0,0,0,152
07/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,20,28,0,70,0,1,36,0,37,22,21,64,0,107,4,0,4,111
07/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,23,36,0,80,0,4,44,0,48,21,27,80,0,128,4,0,4,132
07/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,25,23,0,67,0,5,45,0,50,19,30,68,0,117,0,0,0,117
07/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,31,33,0,84,0,6,34,0,40,20,37,67,0,124,0,0,0,124
07/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,35,39,0,96,0,5,41,0,46,22,40,80,0,142,0,0,0,142
07/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,32,25,21,0,78,0,3,51,0,54,32,28,72,0,132,0,0,0,132
07/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,27,34,42,0,103,1,0,52,2,55,28,34,94,2,158,10,0,10,168
07/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,27,23,2,74,0,7,36,0,43,22,34,59,2,117,2,0,2,119
07/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,36,18,0,75,0,3,23,0,26,21,39,41,0,101,0,0,0,101
07/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,22,38,0,79,0,4,36,6,46,19,26,74,6,125,0,6,6,131
07/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,26,42,0,88,1,7,47,0,55,21,33,89,0,143,0,0,0,143
07/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,29,48,0,99,1,1,32,0,34,23,30,80,0,133,0,0,0,133
07/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,32,33,30,0,95,0,1,46,0,47,32,34,76,0,142,2,0,2,144
07/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,27,23,31,0,81,0,2,42,0,44,27,25,73,0,125,0,0,0,125
07/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,22,34,0,76,0,1,34,0,35,20,23,68,0,111,0,0,0,111
07/31/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,35,33,0,86,0,0,25,0,25,18,35,58,0,111,0,0,0,111
08/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,33,38,0,90,0,4,34,0,38,19,37,72,0,128,0,0,0,128
08/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,29,30,0,81,2,0,31,0,33,24,29,61,0,114,0,0,0,114
08/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,23,41,39,4,107,0,1,21,0,22,23,42,60,4,129,0,0,0,129
08/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,32,29,19,0,80,0,5,32,1,38,32,34,51,1,118,0,0,0,118
08/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,27,40,36,0,103,1,0,20,0,21,28,40,56,0,124,14,0,14,138
08/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,23,36,32,5,96,0,3,41,3,47,23,39,73,8,143,8,0,8,151
08/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,26,32,0,78,0,4,20,0,24,20,30,52,0,102,2,0,2,104
08/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,34,25,1,80,0,4,30,9,43,20,38,55,10,123,0,0,0,123
08/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,27,34,0,83,0,6,35,3,44,22,33,69,3,127,20,0,20,147
08/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,43,37,0,100,0,9,40,2,51,20,52,77,2,151,18,0,18,169
08/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,32,30,29,0,91,0,1,29,2,32,32,31,58,2,123,2,0,2,125
08/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,32,37,70,0,139,0,4,74,0,78,32,41,144,0,217,0,0,0,217
08/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,25,28,0,75,0,2,35,0,37,22,27,63,0,112,10,0,10,122
08/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,26,41,0,89,0,0,39,0,39,22,26,80,0,128,16,0,16,144
08/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,31,44,0,95,0,1,56,0,57,20,32,100,0,152,0,0,0,152
08/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,35,35,0,90,0,1,61,8,70,20,36,96,8,160,0,0,0,160
08/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,49,33,0,103,0,0,17,0,17,21,49,50,0,120,0,0,0,120
08/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,35,33,28,1,97,0,3,37,13,53,35,36,65,14,150,0,0,0,150
08/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,28,33,61,4,126,1,2,28,4,35,29,35,89,8,161,0,0,0,161
08/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,35,54,1,109,0,2,24,0,26,19,37,78,1,135,0,0,0,135
08/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,23,39,0,81,1,5,22,0,28,20,28,61,0,109,0,0,0,109
08/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,37,52,0,107,0,1,32,4,37,18,38,84,4,144,18,0,18,162
08/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,36,54,0,110,0,0,24,0,24,20,36,78,0,134,4,0,4,138
08/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,33,39,2,95,0,2,30,0,32,21,35,69,2,127,0,4,4,131
08/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,33,33,36,0,102,3,1,34,0,38,36,34,70,0,140,10,0,10,150
08/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,29,37,41,0,107,0,0,38,0,38,29,37,79,0,145,0,0,0,145
08/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,35,26,2,85,0,1,36,0,37,22,36,62,2,122,2,0,2,124
08/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,22,35,0,76,0,2,20,6,28,19,24,55,6,104,0,0,0,104
08/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,35,23,1,77,0,1,25,4,30,18,36,48,5,107,2,0,2,109
08/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,38,37,0,95,0,1,23,9,33,20,39,60,9,128,0,0,0,128
08/31/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,42,42,1,106,1,2,19,1,23,22,44,61,2,129,0,0,0,129
09/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,28,27,32,0,87,1,2,13,0,16,29,29,45,0,103,15,0,15,118
09/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,23,26,25,0,74,0,0,29,0,29,23,26,54,0,103,6,0,6,109
09/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,40,52,5,119,0,0,31,0,31,22,40,83,5,150,4,0,4,154
09/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,34,32,0,82,1,5,14,0,20,17,39,46,0,102,0,0,0,102
09/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,25,21,0,63,0,0,11,0,11,17,25,32,0,74,2,0,2,76
09/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,32,30,0,80,0,4,12,0,16,18,36,42,0,96,0,0,0,96
09/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,26,49,0,92,0,1,44,0,45,17,27,93,0,137,0,0,0,137
09/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,23,29,22,0,74,0,2,31,0,33,23,31,53,0,107,0,0,0,107
09/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,26,36,0,84,0,0,17,0,17,22,26,53,0,101,0,0,0,101
09/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,29,28,0,73,1,4,39,0,44,17,33,67,0,117,0,0,0,117
09/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,17,19,0,54,0,4,29,6,39,18,21,48,6,93,0,0,0,93
09/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,25,37,0,80,0,4,42,6,52,18,29,79,6,132,0,0,0,132
09/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,34,38,0,91,0,2,33,0,35,19,36,71,0,126,0,0,0,126
09/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,32,55,0,105,0,6,25,0,31,18,38,80,0,136,6,0,6,142
09/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,34,23,0,78,0,3,37,0,40,21,37,60,0,118,6,0,6,124
09/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,39,40,0,100,0,0,34,0,34,21,39,74,0,134,0,0,0,134
09/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,22,41,0,81,0,4,31,0,35,18,26,72,0,116,0,0,0,116
09/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,23,27,0,68,0,3,22,0,25,18,26,49,0,93,0,0,0,93
09/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,16,38,0,72,0,3,21,0,24,18,19,59,0,96,8,0,8,104
09/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,17,23,0,57,0,2,37,0,39,17,19,60,0,96,0,0,0,96
09/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,27,45,0,91,0,3,31,0,34,19,30,76,0,125,0,9,9,134
09/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,14,18,0,53,0,2,31,0,33,21,16,49,0,86,0,0,0,86
09/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,21,31,20,1,73,0,3,11,0,14,21,34,31,1,87,0,0,0,87
09/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,30,24,0,72,0,1,4,0,5,18,31,28,0,77,0,0,0,77
09/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,20,36,0,73,0,3,28,0,31,17,23,64,0,104,2,0,2,106
09/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,18,16,32,2,68,0,3,28,0,31,18,19,60,2,99,6,0,6,105
09/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,19,49,1,86,1,4,46,1,52,18,23,95,2,138,0,0,0,138
09/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,17,28,2,66,0,2,30,4,36,19,19,58,6,102,0,0,0,102
