06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,22,27,24,0,73,0,1,0,2,3,22,28,24,2,76,0,0,0,76
09/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,19,39,4,82,0,0,22,3,25,20,19,61,7,107,0,0,0,107
10/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,15,21,21,2,59,0,1,17,0,18,15,22,38,2,77,2,0,2,79
10/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,20,36,0,69,0,5,13,0,18,13,25,49,0,87,4,0,4,91
10/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,25,32,0,70,0,1,4,0,5,13,26,36,0,75,0,0,0,75
10/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,31,28,0,68,0,2,5,0,7,9,33,33,0,75,0,0,0,75
10/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,21,28,0,58,0,3,9,0,12,9,24,37,0,70,0,0,0,70
10/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,11,18,16,2,47,0,0,2,0,2,11,18,18,2,49,0,0,0,49
10/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,26,40,0,76,0,1,1,0,2,10,27,41,0,78,0,0,0,78
10/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,19,42,0,68,0,1,23,0,24,7,20,65,0,92,0,0,0,92
10/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,22,54,0,85,0,3,53,0,56,9,25,107,0,141,4,0,4,145
10/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,11,39,0,59,0,2,24,0,26,9,13,63,0,85,4,0,4,89
10/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,19,17,0,45,0,1,32,0,33,9,20,49,0,78,0,0,0,78
10/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,13,12,0,35,0,2,22,0,24,10,15,34,0,59,2,0,2,61
10/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,11,18,21,0,50,0,1,11,0,12,11,19,32,0,62,6,0,6,68
10/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,15,21,0,46,0,0,23,0,23,10,15,44,0,69,16,0,16,85
10/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,18,9,0,36,0,2,20,0,22,9,20,29,0,58,14,0,14,72
10/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,11,14,3,37,0,2,14,6,22,9,13,28,9,59,0,0,0,59
10/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,18,31,0,58,0,1,1,0,2,9,19,32,0,60,0,0,0,60
10/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,16,27,0,52,0,2,7,0,9,9,18,34,0,61,0,0,0,61
10/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,19,11,0,39,0,0,0,0,0,9,19,11,0,39,0,0,0,39
10/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,11,6,2,28,0,0,0,0,0,9,11,6,2,28,0,0,0,28
10/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,10,26,2,47,0,0,3,0,3,9,10,29,2,50,0,0,0,50
10/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,18,21,1,49,0,0,4,6,10,9,18,25,7,59,8,0,8,67
10/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,15,23,0,48,0,2,12,0,14,10,17,35,0,62,0,0,0,62
10/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,17,17,0,43,0,0,7,0,7,9,17,24,0,50,20,0,20,70
10/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,13,18,1,41,0,1,24,0,25,9,14,42,1,66,30,0,30,96
10/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,10,14,17,2,43,0,7,13,0,20,10,21,30,2,63,0,0,0,63
10/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,10,4,0,23,0,1,5,0,6,9,11,9,0,29,6,0,6,35
10/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,21,19,3,50,0,1,9,0,10,7,22,28,3,60,2,0,2,62
10/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,21,19,0,47,0,4,5,0,9,7,25,24,0,56,0,0,0,56
10/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,19,12,0,37,0,1,3,0,4,6,20,15,0,41,6,0,6,47
10/31/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,19,14,0,38,0,5,8,0,13,5,24,22,0,51,0,0,0,51
11/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,20,17,0,45,0,2,13,0,15,8,22,30,0,60,8,0,8,68
11/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,9,13,12,0,34,0,3,21,0,24,9,16,33,0,58,2,0,2,60
11/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,14,13,0,35,0,5,11,0,16,8,19,24,0,51,0,0,0,51
11/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,12,11,0,31,0,0,12,0,12,8,12,23,0,43,0,0,0,43
11/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,16,26,0,50,0,3,27,0,30,8,19,53,0,80,0,0,0,80
11/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,12,14,0,34,0,2,8,0,10,8,14,22,0,44,0,0,0,44
11/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,14,12,0,34,0,2,10,0,12,8,16,22,0,46,0,0,0,46
11/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,14,19,0,40,0,2,26,0,28,7,16,45,0,68,2,0,2,70
11/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,14,30,0,52,0,0,14,0,14,8,14,44,0,66,0,0,0,66
11/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,16,10,0,34,0,0,13,0,13,8,16,23,0,47,10,0,10,57
11/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,7,5,0,20,0,0,0,0,0,8,7,5,0,20,0,0,0,20
11/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,21,10,0,39,0,0,0,0,0,8,21,10,0,39,0,0,0,39
11/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,17,17,0,41,0,0,0,0,0,7,17,17,0,41,0,0,0,41
11/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,15,6,1,30,0,2,8,0,10,8,17,14,1,40,2,0,2,42
11/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,19,19,1,47,0,6,17,0,23,8,25,36,1,70,0,0,0,70
11/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,16,30,0,54,0,0,4,0,4,8,16,34,0,58,0,0,0,58
11/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,14,10,0,32,0,0,1,0,1,8,14,11,0,33,0,0,0,33
11/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,16,11,0,34,0,1,5,0,6,7,17,16,0,40,0,0,0,40
11/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,22,11,0,39,0,2,1,0,3,6,24,12,0,42,0,0,0,42
11/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,24,16,0,48,0,3,1,0,4,8,27,17,0,52,0,0,0,52
11/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,28,22,0,58,0,1,20,0,21,8,29,42,0,79,0,0,0,79
11/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,0,11,0,11,5,9,16,0,30,2,0,2,32
11/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,13,1,0,19,0,0,13,0,13,5,13,14,0,32,10,0,10,42
11/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,20,16,0,44,0,1,15,0,16,8,21,31,0,60,0,0,0,60
11/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,25,18,0,51,0,1,15,0,16,8,26,33,0,67,2,0,2,69
11/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,21,18,0,46,0,4,7,0,11,7,25,25,0,57,0,0,0,57
11/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,1,22,13,0,36,0,0,0,0,0,1,22,13,0,36,0,0,0,36
11/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,33,17,2,59,0,0,2,8,10,7,33,19,10,69,0,0,0,69
11/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,4,16,21,0,41,0,0,0,0,0,4,16,21,0,41,0,0,0,41
11/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,16,14,0,37,1,1,10,0,12,8,17,24,0,49,0,0,0,49
12/01/2007,JAC,WY,ANM,WE,Federal Contract Tower,5,22,9,0,36,0,0,2,0,2,5,22,11,0,38,16,0,16,54
12/02/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,12,10,0,30,0,0,3,0,3,8,12,13,0,33,0,0,0,33
12/03/2007,JAC,WY,ANM,WE,Federal Contract Tower,2,19,12,0,33,0,0,2,0,2,2,19,14,0,35,0,0,0,35
12/04/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,26,12,0,44,0,0,0,0,0,6,26,12,0,44,0,0,0,44
12/05/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,22,11,0,41,0,1,4,0,5,8,23,15,0,46,0,0,0,46
12/06/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,16,23,0,45,0,0,1,0,1,6,16,24,0,46,0,0,0,46
12/07/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,20,17,0,44,0,0,0,0,0,7,20,17,0,44,0,0,0,44
12/08/2007,JAC,WY,ANM,WE,Federal Contract Tower,7,18,7,0,32,2,1,3,0,6,9,19,10,0,38,0,0,0,38
12/09/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,10,7,0,25,0,1,6,0,7,8,11,13,0,32,4,0,4,36
12/10/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,22,24,0,54,0,1,1,0,2,8,23,25,0,56,0,0,0,56
12/11/2007,JAC,WY,ANM,WE,Federal Contract Tower,6,17,15,0,38,0,2,16,0,18,6,19,31,0,56,0,0,0,56
12/12/2007,JAC,WY,ANM,WE,Federal Contract Tower,8,19,14,0,41,0,1,16,0,17,8,20,30,0,58,0,0,0,58
12/13/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,20,19,0,51,0,0,0,0,0,12,20,19,0,51,0,0,0,51
12/14/2007,JAC,WY,ANM,WE,Federal Contract Tower,11,22,19,0,52,2,1,11,0,14,13,23,30,0,66,4,0,4,70
12/15/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,12,17,0,49,0,0,0,0,0,20,12,17,0,49,0,0,0,49
12/16/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,9,11,0,37,0,0,5,0,5,17,9,16,0,42,0,0,0,42
12/17/2007,JAC,WY,ANM,WE,Federal Contract Tower,15,17,27,0,59,0,1,1,0,2,15,18,28,0,61,0,0,0,61
12/18/2007,JAC,WY,ANM,WE,Federal Contract Tower,14,16,22,0,52,0,0,0,0,0,14,16,22,0,52,0,0,0,52
12/19/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,27,10,0,53,0,1,2,0,3,16,28,12,0,56,0,0,0,56
12/20/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,25,24,2,64,0,0,0,0,0,13,25,24,2,64,0,0,0,64
12/21/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,44,47,2,109,0,2,7,0,9,16,46,54,2,118,0,0,0,118
12/22/2007,JAC,WY,ANM,WE,Federal Contract Tower,24,35,40,0,99,1,3,19,0,23,25,38,59,0,122,28,0,28,150
12/23/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,19,30,0,68,0,0,4,0,4,19,19,34,0,72,0,0,0,72
12/24/2007,JAC,WY,ANM,WE,Federal Contract Tower,12,16,7,0,35,0,0,0,0,0,12,16,7,0,35,0,0,0,35
12/25/2007,JAC,WY,ANM,WE,Federal Contract Tower,13,16,6,0,35,0,0,13,0,13,13,16,19,0,48,4,0,4,52
12/26/2007,JAC,WY,ANM,WE,Federal Contract Tower,16,33,55,0,104,0,0,2,0,2,16,33,57,0,106,0,0,0,106
12/27/2007,JAC,WY,ANM,WE,Federal Contract Tower,20,40,51,0,111,0,3,13,0,16,20,43,64,0,127,6,0,6,133
12/28/2007,JAC,WY,ANM,WE,Federal Contract Tower,15,29,38,0,82,0,1,0,0,1,15,30,38,0,83,0,0,0,83
12/29/2007,JAC,WY,ANM,WE,Federal Contract Tower,28,13,23,0,64,0,0,0,0,0,28,13,23,0,64,0,0,0,64
12/30/2007,JAC,WY,ANM,WE,Federal Contract Tower,19,14,31,0,64,0,1,0,0,1,19,15,31,0,65,0,0,0,65
12/31/2007,JAC,WY,ANM,WE,Federal Contract Tower,17,37,29,0,83,0,0,3,0,3,17,37,32,0,86,0,0,0,86
01/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,18,38,5,76,0,32,15,0,47,15,50,53,5,123,16,0,16,139
01/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,28,40,0,84,0,6,19,0,25,16,34,59,0,109,2,0,2,111
01/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,36,26,2,83,0,6,16,0,22,19,42,42,2,105,0,0,0,105
01/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,30,27,0,72,0,4,16,0,20,15,34,43,0,92,0,0,0,92
01/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,10,16,0,32,0,0,0,0,0,6,10,16,0,32,0,0,0,32
01/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,10,56,0,81,0,0,0,0,0,15,10,56,0,81,0,0,0,81
01/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,34,23,0,74,0,1,5,0,6,17,35,28,0,80,12,0,12,92
01/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,9,9,0,34,0,0,2,0,2,16,9,11,0,36,0,0,0,36
01/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,12,14,0,41,0,0,0,0,0,15,12,14,0,41,0,0,0,41
01/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,10,19,0,45,0,0,0,0,0,16,10,19,0,45,0,0,0,45
01/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,12,14,0,44,0,0,0,0,0,18,12,14,0,44,0,0,0,44
01/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,26,15,11,0,52,0,1,3,0,4,26,16,14,0,56,0,0,0,56
01/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,12,16,0,47,0,0,13,0,13,19,12,29,0,60,10,0,10,70
01/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,9,21,0,47,0,0,12,0,12,17,9,33,0,59,0,0,0,59
01/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,11,8,14,0,33,1,0,0,0,1,12,8,14,0,34,0,0,0,34
01/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,12,18,0,46,0,1,20,0,21,16,13,38,0,67,2,0,2,69
01/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,19,29,0,66,0,0,1,0,1,18,19,30,0,67,0,0,0,67
01/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,34,29,0,80,0,2,8,0,10,17,36,37,0,90,8,0,8,98
01/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,26,7,12,0,45,0,0,0,0,0,26,7,12,0,45,0,0,0,45
01/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,1,12,0,32,0,0,0,0,0,19,1,12,0,32,0,0,0,32
01/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,13,45,54,0,112,0,0,8,0,8,13,45,62,0,120,0,0,0,120
01/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,22,15,0,52,1,8,16,0,25,16,30,31,0,77,8,0,8,85
01/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,19,26,0,60,0,2,12,0,14,15,21,38,0,74,0,0,0,74
01/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,17,24,0,59,0,3,16,0,19,18,20,40,0,78,2,0,2,80
01/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,18,22,0,57,0,0,0,0,0,17,18,22,0,57,0,0,0,57
01/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,26,12,22,0,60,0,0,2,0,2,26,12,24,0,62,8,0,8,70
01/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,11,12,28,0,51,0,0,4,0,4,11,12,32,0,55,4,0,4,59
01/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,9,21,0,35,0,0,0,0,0,5,9,21,0,35,0,0,0,35
01/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,22,20,2,59,0,0,0,0,0,15,22,20,2,59,0,0,0,59
01/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,9,18,0,42,0,1,2,0,3,15,10,20,0,45,0,0,0,45
01/31/2008,JAC,WY,ANM,WE,Federal Contract Tower,14,17,21,0,52,0,0,0,0,0,14,17,21,0,52,0,0,0,52
02/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,17,17,0,51,0,0,0,0,0,17,17,17,0,51,0,0,0,51
02/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,23,16,30,1,70,0,1,1,0,2,23,17,31,1,72,0,0,0,72
02/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,9,5,0,34,0,0,0,0,0,20,9,5,0,34,0,0,0,34
02/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,20,20,1,56,0,1,3,1,5,15,21,23,2,61,2,0,2,63
02/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,13,18,1,50,0,0,16,0,16,18,13,34,1,66,0,0,0,66
02/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,24,13,0,52,0,0,2,0,2,15,24,15,0,54,0,0,0,54
02/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,11,8,18,0,37,0,0,0,0,0,11,8,18,0,37,0,0,0,37
02/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,23,17,29,0,69,0,0,0,0,0,23,17,29,0,69,2,0,2,71
02/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,25,12,21,1,59,0,0,1,0,1,25,12,22,1,60,0,0,0,60
02/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,23,20,0,62,1,0,1,0,2,20,23,21,0,64,0,0,0,64
02/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,19,23,1,60,0,0,0,0,0,17,19,23,1,60,0,0,0,60
02/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,14,19,0,50,0,0,5,0,5,17,14,24,0,55,0,0,0,55
02/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,16,11,0,42,0,0,0,0,0,15,16,11,0,42,0,0,0,42
02/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,26,24,0,67,0,0,24,0,24,17,26,48,0,91,8,0,8,99
02/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,33,38,0,89,0,2,40,0,42,18,35,78,0,131,2,0,2,133
02/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,25,18,22,0,65,0,0,3,0,3,25,18,25,0,68,0,0,0,68
02/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,22,23,0,65,0,0,18,0,18,20,22,41,0,83,8,0,8,91
02/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,27,32,0,77,0,2,20,0,22,18,29,52,0,99,0,0,0,99
02/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,31,29,0,78,0,0,20,0,20,18,31,49,0,98,0,0,0,98
02/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,10,20,0,50,0,1,16,0,17,20,11,36,0,67,18,0,18,85
02/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,17,16,0,53,0,2,20,0,22,20,19,36,0,75,2,0,2,77
02/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,19,14,0,50,0,0,7,0,7,17,19,21,0,57,0,0,0,57
02/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,25,13,28,0,66,1,0,2,0,3,26,13,30,0,69,6,0,6,75
02/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,3,22,0,35,0,0,0,0,0,10,3,22,0,35,0,0,0,35
02/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,22,21,0,59,0,0,0,0,0,16,22,21,0,59,0,0,0,59
02/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,15,29,0,62,0,1,3,0,4,18,16,32,0,66,4,0,4,70
02/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,20,21,0,58,0,0,13,1,14,17,20,34,1,72,0,2,2,74
02/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,20,18,0,58,0,1,16,9,26,20,21,34,9,84,0,0,0,84
02/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,21,28,0,67,0,1,15,1,17,18,22,43,1,84,0,0,0,84
03/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,25,16,16,0,57,0,0,0,0,0,25,16,16,0,57,0,0,0,57
03/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,22,12,33,0,67,0,2,7,0,9,22,14,40,0,76,0,0,0,76
03/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,12,28,0,60,0,0,10,0,10,20,12,38,0,70,0,0,0,70
03/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,12,13,0,43,0,0,1,0,1,18,12,14,0,44,0,0,0,44
03/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,21,13,0,54,0,0,2,0,2,20,21,15,0,56,0,0,0,56
03/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,15,21,0,57,0,0,14,0,14,21,15,35,0,71,6,0,6,77
03/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,22,24,0,65,0,1,20,0,21,19,23,44,0,86,4,0,4,90
03/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,27,21,12,0,60,0,4,8,0,12,27,25,20,0,72,0,0,0,72
03/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,16,19,0,56,0,0,9,0,9,21,16,28,0,65,0,0,0,65
03/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,16,15,0,51,0,4,11,0,15,20,20,26,0,66,4,0,4,70
03/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,16,15,0,52,0,1,22,0,23,21,17,37,0,75,0,0,0,75
03/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,10,15,0,46,0,2,11,0,13,21,12,26,0,59,0,0,0,59
03/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,23,22,33,0,78,0,0,0,0,0,23,22,33,0,78,0,0,0,78
03/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,35,27,0,82,0,1,2,0,3,20,36,29,0,85,0,0,0,85
03/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,25,39,22,0,86,0,2,4,0,6,25,41,26,0,92,0,0,0,92
03/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,23,23,19,0,65,0,2,10,0,12,23,25,29,0,77,16,0,16,93
03/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,24,17,0,61,0,0,10,0,10,20,24,27,0,71,0,0,0,71
03/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,17,16,0,52,0,0,0,0,0,19,17,16,0,52,0,0,0,52
03/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,25,24,0,68,0,1,5,0,6,19,26,29,0,74,0,0,0,74
03/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,20,43,0,84,0,1,1,0,2,21,21,44,0,86,0,0,0,86
03/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,25,30,0,72,0,0,0,0,0,17,25,30,0,72,0,0,0,72
03/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,26,24,24,0,74,1,4,12,0,17,27,28,36,0,91,0,0,0,91
03/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,19,25,0,65,1,0,16,0,17,22,19,41,0,82,12,0,12,94
03/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,19,17,0,56,0,0,27,0,27,20,19,44,0,83,0,0,0,83
03/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,12,27,0,58,0,0,0,0,0,19,12,27,0,58,0,0,0,58
03/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,22,12,28,0,62,0,0,0,0,0,22,12,28,0,62,0,0,0,62
03/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,24,7,10,0,41,0,0,0,0,0,24,7,10,0,41,0,0,0,41
03/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,27,22,0,68,0,0,21,0,21,19,27,43,0,89,0,0,0,89
03/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,26,20,9,0,55,0,1,0,0,1,26,21,9,0,56,0,0,0,56
03/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,14,23,0,55,0,0,2,0,2,18,14,25,0,57,2,0,2,59
03/31/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,9,7,0,31,0,0,1,0,1,15,9,8,0,32,0,0,0,32
04/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,12,6,0,35,0,0,17,0,17,17,12,23,0,52,8,0,8,60
04/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,10,11,0,37,0,1,7,4,12,16,11,18,4,49,0,0,0,49
04/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,17,15,0,49,0,0,14,2,16,17,17,29,2,65,0,0,0,65
04/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,18,17,0,50,0,0,15,0,15,15,18,32,0,65,8,0,8,73
04/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,15,11,0,44,0,0,1,0,1,18,15,12,0,45,0,0,0,45
04/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,12,10,0,39,0,0,3,0,3,17,12,13,0,42,0,0,0,42
04/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,11,20,10,0,41,0,0,0,0,0,11,20,10,0,41,0,0,0,41
04/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,11,11,0,28,0,1,16,0,17,6,12,27,0,45,0,0,0,45
04/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,13,3,0,22,0,1,9,0,10,6,14,12,0,32,0,0,0,32
