06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,22,8,2,40,0,0,5,0,5,8,22,13,2,45,0,0,0,45
04/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,14,9,1,32,0,0,12,1,13,8,14,21,2,45,0,0,0,45
04/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,13,3,1,23,0,2,21,0,23,6,15,24,1,46,0,0,0,46
04/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,11,5,3,26,0,0,11,0,11,7,11,16,3,37,2,0,2,39
04/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,17,11,0,35,0,1,13,0,14,7,18,24,0,49,0,0,0,49
04/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,18,6,0,30,0,0,0,0,0,6,18,6,0,30,0,0,0,30
04/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,19,13,0,40,0,6,2,0,8,8,25,15,0,48,0,0,0,48
04/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,15,8,3,34,0,2,12,2,16,8,17,20,5,50,0,0,0,50
04/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,18,10,1,39,0,3,9,0,12,10,21,19,1,51,0,0,0,51
04/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,13,4,0,22,0,2,6,0,8,5,15,10,0,30,10,0,10,40
04/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,13,11,0,32,0,0,2,0,2,8,13,13,0,34,2,0,2,36
04/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,12,13,0,32,0,1,9,0,10,7,13,22,0,42,0,0,0,42
04/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,13,11,0,30,0,2,7,0,9,6,15,18,0,39,0,0,0,39
04/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,23,8,0,39,0,1,1,0,2,8,24,9,0,41,0,0,0,41
04/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,20,18,0,46,0,0,0,0,0,8,20,18,0,46,0,0,0,46
04/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,15,10,0,33,0,0,1,0,1,8,15,11,0,34,0,0,0,34
04/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,12,4,0,21,0,1,22,0,23,5,13,26,0,44,0,0,0,44
04/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,8,8,0,23,0,0,20,0,20,7,8,28,0,43,12,0,12,55
04/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,16,8,0,31,0,1,13,0,14,7,17,21,0,45,0,0,0,45
04/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,18,5,0,28,0,0,4,0,4,5,18,9,0,32,0,0,0,32
04/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,20,12,0,39,0,1,13,0,14,7,21,25,0,53,2,0,2,55
05/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,20,16,0,43,0,0,5,0,5,7,20,21,0,48,0,0,0,48
05/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,15,10,0,33,0,1,4,0,5,8,16,14,0,38,0,0,0,38
05/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,16,5,0,27,0,0,9,0,9,6,16,14,0,36,0,0,0,36
05/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,10,8,0,28,0,0,7,0,7,10,10,15,0,35,0,0,0,35
05/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,11,16,0,37,0,3,16,4,23,10,14,32,4,60,0,0,0,60
05/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,13,8,0,29,0,1,14,2,17,8,14,22,2,46,6,0,6,52
05/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,17,12,0,39,0,0,2,0,2,10,17,14,0,41,0,0,0,41
05/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,9,25,26,0,60,0,0,6,0,6,9,25,32,0,66,0,0,0,66
05/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,12,20,0,42,0,0,0,0,0,10,12,20,0,42,0,0,0,42
05/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,10,7,0,27,0,1,21,0,22,10,11,28,0,49,2,0,2,51
05/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,11,15,0,36,0,0,14,0,14,10,11,29,0,50,8,0,8,58
05/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,14,12,0,36,0,0,1,0,1,10,14,13,0,37,0,0,0,37
05/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,11,10,0,29,0,2,12,0,14,8,13,22,0,43,8,0,8,51
05/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,17,12,0,39,0,0,8,0,8,10,17,20,0,47,0,0,0,47
05/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,13,22,0,51,0,4,18,0,22,16,17,40,0,73,6,0,6,79
05/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,9,16,0,41,0,3,31,0,34,16,12,47,0,75,2,0,2,77
05/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,6,13,0,35,0,3,26,0,29,16,9,39,0,64,14,0,14,78
05/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,10,12,0,37,1,0,24,0,25,16,10,36,0,62,16,0,16,78
05/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,10,17,0,43,0,3,48,0,51,16,13,65,0,94,26,0,26,120
05/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,15,10,17,0,42,1,2,46,0,49,16,12,63,0,91,46,0,46,137
05/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,23,15,0,56,0,0,3,0,3,18,23,18,0,59,0,0,0,59
05/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,23,21,2,65,0,0,4,0,4,19,23,25,2,69,0,0,0,69
05/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,20,26,1,64,0,0,8,2,10,17,20,34,3,74,46,0,46,120
05/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,16,13,8,0,37,0,0,5,3,8,16,13,13,3,45,2,0,2,47
05/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,8,10,0,35,0,0,19,2,21,17,8,29,2,56,26,0,26,82
05/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,9,25,1,56,0,0,6,1,7,21,9,31,2,63,6,0,6,69
05/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,23,14,2,58,0,0,12,1,13,19,23,26,3,71,94,0,94,165
05/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,20,29,0,68,0,2,24,0,26,19,22,53,0,94,66,0,66,160
05/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,18,26,0,63,0,1,14,1,16,19,19,40,1,79,10,0,10,89
05/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,13,6,0,39,0,0,19,0,19,20,13,25,0,58,22,0,22,80
05/31/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,7,19,0,45,0,0,20,5,25,19,7,39,5,70,24,0,24,94
06/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,22,14,20,0,56,0,1,10,0,11,22,15,30,0,67,20,0,20,87
06/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,15,21,0,57,0,0,18,0,18,21,15,39,0,75,40,0,40,115
06/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,15,15,0,49,0,1,4,0,5,19,16,19,0,54,0,0,0,54
06/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,16,20,0,56,0,0,17,0,17,20,16,37,0,73,58,0,58,131
06/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,27,19,17,0,63,0,1,9,0,10,27,20,26,0,73,0,0,0,73
06/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,16,21,0,67,0,0,14,0,14,30,16,35,0,81,42,0,42,123
06/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,36,13,17,0,66,0,0,14,0,14,36,13,31,0,80,36,0,36,116
06/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,13,19,0,64,0,0,14,0,14,32,13,33,0,78,40,0,40,118
06/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,27,21,13,0,61,1,0,23,0,24,28,21,36,0,85,30,0,30,115
06/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,27,18,32,0,77,0,0,13,0,13,27,18,45,0,90,4,0,4,94
06/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,29,24,16,0,69,0,1,1,0,2,29,25,17,0,71,0,0,0,71
06/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,22,24,0,76,0,0,4,0,4,30,22,28,0,80,0,0,0,80
06/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,36,21,33,0,90,0,4,32,0,36,36,25,65,0,126,20,0,20,146
06/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,40,24,15,0,79,1,3,39,0,43,41,27,54,0,122,18,0,18,140
06/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,37,18,22,0,77,0,3,35,0,38,37,21,57,0,115,0,0,0,115
06/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,14,17,0,62,0,2,39,0,41,31,16,56,0,103,38,0,38,141
06/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,32,19,1,82,0,1,37,0,38,30,33,56,1,120,12,0,12,132
06/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,34,31,27,0,92,0,2,15,2,19,34,33,42,2,111,6,0,6,117
06/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,20,20,0,71,2,0,26,1,29,33,20,46,1,100,6,0,6,106
06/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,34,28,19,0,81,0,1,25,1,27,34,29,44,1,108,0,0,0,108
06/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,39,24,16,2,81,0,4,26,0,30,39,28,42,2,111,2,0,2,113
06/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,38,25,23,0,86,0,0,16,0,16,38,25,39,0,102,4,0,4,106
06/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,21,25,0,77,0,2,31,0,33,31,23,56,0,110,46,0,46,156
06/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,27,26,0,83,0,1,22,0,23,30,28,48,0,106,6,0,6,112
06/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,28,24,0,83,0,3,27,0,30,31,31,51,0,113,16,0,16,129
06/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,27,32,3,93,1,2,22,2,27,32,29,54,5,120,24,0,24,144
06/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,25,27,2,86,0,3,31,0,34,32,28,58,2,120,34,0,34,154
06/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,37,22,24,0,83,1,4,40,0,45,38,26,64,0,128,4,0,4,132
06/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,39,19,37,0,95,0,1,46,0,47,39,20,83,0,142,12,0,12,154
06/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,29,29,0,89,0,1,31,0,32,31,30,60,0,121,0,0,0,121
07/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,29,24,32,0,85,29,24,32,0,85,58,48,64,0,170,20,0,20,190
07/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,17,66,0,115,0,0,0,0,0,32,17,66,0,115,16,0,16,131
07/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,26,69,5,132,0,0,0,0,0,32,26,69,5,132,32,0,32,164
07/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,28,6,11,3,48,0,0,12,0,12,28,6,23,3,60,18,0,18,78
07/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,37,18,16,0,71,0,3,13,2,18,37,21,29,2,89,0,0,0,89
07/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,36,35,46,0,117,0,3,24,4,31,36,38,70,4,148,0,0,0,148
07/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,31,35,3,100,0,2,27,2,31,31,33,62,5,131,6,0,6,137
07/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,27,17,18,0,62,1,5,26,0,32,28,22,44,0,94,0,0,0,94
07/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,31,29,0,91,0,5,29,0,34,31,36,58,0,125,6,6,12,137
07/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,29,28,0,87,0,4,16,1,21,30,33,44,1,108,6,0,6,114
07/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,23,26,0,79,0,2,28,0,30,30,25,54,0,109,12,0,12,121
07/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,38,37,26,2,103,1,1,24,0,26,39,38,50,2,129,36,0,36,165
07/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,39,28,39,0,106,0,0,35,0,35,39,28,74,0,141,8,0,8,149
07/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,26,9,0,66,0,1,43,0,44,31,27,52,0,110,12,0,12,122
07/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,28,25,27,0,80,1,4,29,0,34,29,29,56,0,114,0,0,0,114
07/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,28,43,24,0,95,0,1,24,0,25,28,44,48,0,120,2,2,4,124
07/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,36,24,0,91,0,1,38,0,39,31,37,62,0,130,22,0,22,152
07/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,30,30,0,92,0,0,32,0,32,32,30,62,0,124,18,0,18,142
07/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,41,23,20,0,84,0,0,26,0,26,41,23,46,0,110,8,0,8,118
07/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,34,42,40,0,116,0,1,21,0,22,34,43,61,0,138,0,0,0,138
07/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,33,22,31,0,86,0,2,33,0,35,33,24,64,0,121,18,0,18,139
07/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,29,20,30,0,79,1,0,25,0,26,30,20,55,0,105,14,0,14,119
07/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,18,40,0,88,0,1,54,0,55,30,19,94,0,143,50,0,50,193
07/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,33,25,29,0,87,1,2,51,0,54,34,27,80,0,141,4,0,4,145
07/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,22,44,4,101,1,5,39,0,45,32,27,83,4,146,6,0,6,152
07/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,39,14,26,0,79,1,0,44,0,45,40,14,70,0,124,16,0,16,140
07/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,39,28,37,0,104,0,1,35,0,36,39,29,72,0,140,20,0,20,160
07/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,29,25,28,0,82,0,2,37,0,39,29,27,65,0,121,34,0,34,155
07/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,25,22,15,0,62,0,1,33,0,34,25,23,48,0,96,0,0,0,96
07/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,35,30,0,97,0,3,33,0,36,32,38,63,0,133,8,0,8,141
07/31/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,21,41,0,92,0,1,32,0,33,30,22,73,0,125,6,0,6,131
08/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,33,28,40,4,105,0,0,41,0,41,33,28,81,4,146,30,0,30,176
08/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,40,29,24,1,94,0,1,29,0,30,40,30,53,1,124,0,0,0,124
08/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,35,34,47,0,116,0,0,24,0,24,35,34,71,0,140,0,0,0,140
08/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,18,28,1,78,1,2,51,1,55,32,20,79,2,133,18,0,18,151
08/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,29,27,24,0,80,0,2,28,2,32,29,29,52,2,112,24,0,24,136
08/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,22,42,0,94,1,2,29,0,32,31,24,71,0,126,26,0,26,152
08/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,27,39,0,98,2,2,33,0,37,34,29,72,0,135,50,0,50,185
08/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,33,36,20,0,89,0,2,12,1,15,33,38,32,1,104,0,0,0,104
08/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,44,24,34,0,102,2,3,26,0,31,46,27,60,0,133,18,0,18,151
08/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,39,47,44,0,130,0,0,17,0,17,39,47,61,0,147,0,0,0,147
08/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,30,25,22,0,77,1,2,17,0,20,31,27,39,0,97,0,0,0,97
08/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,29,22,29,1,81,0,1,38,2,41,29,23,67,3,122,14,10,24,146
08/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,36,31,4,102,1,1,41,3,46,32,37,72,7,148,24,0,24,172
08/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,29,39,0,99,0,1,39,2,42,31,30,78,2,141,32,0,32,173
08/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,32,25,2,90,0,3,37,1,41,31,35,62,3,131,0,0,0,131
08/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,40,29,35,0,104,1,1,26,0,28,41,30,61,0,132,24,0,24,156
08/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,37,38,42,3,120,0,0,58,1,59,37,38,100,4,179,8,0,8,187
08/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,23,32,0,87,0,3,39,2,44,32,26,71,2,131,0,0,0,131
08/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,34,28,24,1,87,0,5,36,0,41,34,33,60,1,128,38,0,38,166
08/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,24,36,0,91,0,4,24,3,31,31,28,60,3,122,28,0,28,150
08/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,22,22,0,75,1,9,25,0,35,32,31,47,0,110,26,0,26,136
08/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,29,23,0,84,0,1,41,2,44,32,30,64,2,128,2,0,2,130
08/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,40,22,23,0,85,0,5,23,0,28,40,27,46,0,113,0,0,0,113
08/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,39,24,37,0,100,0,0,35,2,37,39,24,72,2,137,30,0,30,167
08/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,19,20,1,72,0,4,35,3,42,32,23,55,4,114,26,0,26,140
08/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,29,21,22,1,73,1,1,16,4,22,30,22,38,5,95,4,0,4,99
08/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,27,31,2,91,0,2,23,0,25,31,29,54,2,116,16,0,16,132
08/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,33,25,28,0,86,0,3,43,2,48,33,28,71,2,134,14,0,14,148
08/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,31,26,34,3,94,1,3,35,2,41,32,29,69,5,135,6,0,6,141
08/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,34,17,20,6,77,1,5,36,2,44,35,22,56,8,121,0,0,0,121
08/31/2008,JAC,WY,ANM,WE,Federal Contract Tower,32,18,21,0,71,0,0,15,0,15,32,18,36,0,86,0,0,0,86
09/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,33,49,34,1,117,0,0,4,0,4,33,49,38,1,121,0,0,0,121
09/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,23,22,24,2,71,1,2,37,0,40,24,24,61,2,111,32,0,32,143
09/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,24,16,20,0,60,0,3,35,0,38,24,19,55,0,98,12,2,14,112
09/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,25,20,25,0,70,0,4,43,0,47,25,24,68,0,117,16,0,16,133
09/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,24,24,24,1,73,0,1,28,0,29,24,25,52,1,102,0,0,0,102
09/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,22,16,19,0,57,1,3,25,0,29,23,19,44,0,86,28,0,28,114
09/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,27,23,23,0,73,1,0,25,0,26,28,23,48,0,99,8,0,8,107
09/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,23,25,19,0,67,0,1,37,0,38,23,26,56,0,105,24,0,24,129
09/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,17,22,0,57,0,3,29,0,32,18,20,51,0,89,46,0,46,135
09/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,20,29,0,69,0,1,16,0,17,20,21,45,0,86,6,0,6,92
09/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,20,30,0,71,0,1,26,0,27,21,21,56,0,98,14,0,14,112
09/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,14,14,0,47,0,1,44,0,45,19,15,58,0,92,6,0,6,98
09/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,15,16,0,51,0,1,33,0,34,20,16,49,0,85,2,0,2,87
09/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,25,26,24,0,75,0,0,35,0,35,25,26,59,0,110,0,0,0,110
09/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,18,20,0,58,1,0,39,0,40,21,18,59,0,98,34,0,34,132
09/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,10,22,0,52,0,2,35,2,39,20,12,57,2,91,22,0,22,113
09/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,16,26,0,61,0,7,28,0,35,19,23,54,0,96,2,0,2,98
09/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,22,40,0,81,1,0,32,0,33,20,22,72,0,114,34,0,34,148
09/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,28,25,0,72,0,1,30,2,33,19,29,55,2,105,4,0,4,109
09/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,12,21,0,51,0,1,16,0,17,18,13,37,0,68,0,0,0,68
09/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,23,13,36,0,72,0,3,9,0,12,23,16,45,0,84,2,0,2,86
09/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,16,32,0,69,0,4,14,0,18,21,20,46,0,87,0,0,0,87
09/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,23,28,0,70,0,1,14,0,15,19,24,42,0,85,22,0,22,107
09/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,25,19,0,65,0,4,32,0,36,21,29,51,0,101,6,0,6,107
09/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,20,25,2,68,0,0,44,3,47,21,20,69,5,115,16,0,16,131
09/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,23,25,31,2,81,0,1,56,0,57,23,26,87,2,138,0,0,0,138
09/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,17,18,0,54,0,2,48,0,50,19,19,66,0,104,46,0,46,150
09/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,24,17,25,0,66,0,1,26,0,27,24,18,51,0,93,16,0,16,109
09/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,18,18,0,55,0,0,19,3,22,19,18,37,3,77,2,0,2,79
09/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,19,13,10,0,42,0,3,43,0,46,19,16,53,0,88,6,0,6,94
10/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,9,17,9,0,35,0,3,22,0,25,9,20,31,0,60,4,0,4,64
10/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,11,20,28,0,59,0,13,9,0,22,11,33,37,0,81,0,0,0,81
10/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,17,24,0,51,0,1,18,0,19,10,18,42,0,70,6,0,6,76
10/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,9,4,0,23,0,1,1,0,2,10,10,5,0,25,0,0,0,25
10/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,9,17,24,0,50,0,0,3,0,3,9,17,27,0,53,0,0,0,53
10/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,16,19,2,47,0,3,9,0,12,10,19,28,2,59,0,0,0,59
10/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,14,13,4,41,0,1,13,0,14,10,15,26,4,55,2,8,10,65
10/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,14,15,0,39,0,3,24,0,27,10,17,39,0,66,0,0,0,66
10/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,16,24,0,50,0,2,7,0,9,10,18,31,0,59,30,0,30,89
10/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,9,26,25,0,60,0,2,2,0,4,9,28,27,0,64,0,0,0,64
10/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,10,9,0,24,0,0,0,0,0,5,10,9,0,24,0,0,0,24
10/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,13,9,6,0,28,0,0,0,0,0,13,9,6,0,28,0,0,0,28
10/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,9,22,26,0,57,0,2,13,0,15,9,24,39,0,72,0,0,0,72
10/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,16,20,0,46,0,1,17,0,18,10,17,37,0,64,0,0,0,64
10/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,11,22,9,2,44,0,0,16,0,16,11,22,25,2,60,0,6,6,66
