06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,19,21,0,50,0,0,12,0,12,10,19,33,0,62,14,0,14,76
10/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,9,19,0,38,0,4,25,0,29,10,13,44,0,67,0,0,0,67
10/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,7,10,0,27,0,1,21,0,22,10,8,31,0,49,6,0,6,55
10/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,9,7,14,0,30,0,0,14,0,14,9,7,28,0,44,2,0,2,46
10/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,12,12,12,0,36,0,2,15,0,17,12,14,27,0,53,0,0,0,53
10/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,11,22,6,0,39,0,1,0,0,1,11,23,6,0,40,0,0,0,40
10/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,11,8,18,0,37,0,3,28,0,31,11,11,46,0,68,16,0,16,84
10/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,13,20,0,43,0,2,27,0,29,10,15,47,0,72,10,0,10,82
10/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,10,16,0,36,1,6,19,0,26,11,16,35,0,62,36,0,36,98
10/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,13,2,6,0,21,0,2,10,0,12,13,4,16,0,33,18,0,18,51
10/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,9,7,22,0,38,0,0,27,0,27,9,7,49,0,65,4,0,4,69
10/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,9,22,0,41,0,3,10,0,13,10,12,32,0,54,14,0,14,68
10/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,11,8,0,29,0,1,16,0,17,10,12,24,0,46,22,0,22,68
10/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,10,7,0,27,0,3,18,0,21,10,13,25,0,48,2,0,2,50
10/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,9,9,6,0,24,0,1,9,0,10,9,10,15,0,34,16,0,16,50
10/31/2008,JAC,WY,ANM,WE,Federal Contract Tower,10,8,11,0,29,0,1,11,0,12,10,9,22,0,41,0,0,0,41
11/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,9,5,10,2,26,0,0,0,0,0,9,5,10,2,26,0,0,0,26
11/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,8,12,0,25,0,0,0,0,0,5,8,12,0,25,0,0,0,25
11/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,17,14,0,37,0,0,3,0,3,6,17,17,0,40,2,0,2,42
11/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,15,11,0,31,0,0,0,0,0,5,15,11,0,31,0,0,0,31
11/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,21,10,0,37,0,0,2,0,2,6,21,12,0,39,4,0,4,43
11/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,14,13,0,33,0,1,23,0,24,6,15,36,0,57,0,0,0,57
11/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,17,7,0,31,0,0,2,0,2,7,17,9,0,33,6,0,6,39
11/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,15,9,0,30,0,0,2,0,2,6,15,11,0,32,0,0,0,32
11/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,8,5,0,19,0,0,2,0,2,6,8,7,0,21,6,0,6,27
11/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,17,14,0,36,0,1,0,0,1,5,18,14,0,37,0,0,0,37
11/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,15,19,0,39,0,0,2,0,2,5,15,21,0,41,0,0,0,41
11/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,17,19,0,43,0,0,0,0,0,7,17,19,0,43,0,0,0,43
11/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,8,16,8,0,32,0,0,3,0,3,8,16,11,0,35,0,0,0,35
11/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,18,7,0,32,0,1,17,0,18,7,19,24,0,50,0,0,0,50
11/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,1,21,0,22,7,7,26,0,40,0,0,0,40
11/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,9,10,0,26,0,0,16,0,16,7,9,26,0,42,2,0,2,44
11/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,13,9,0,28,0,2,24,0,26,6,15,33,0,54,0,2,2,56
11/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,13,7,2,27,0,2,11,0,13,5,15,18,2,40,4,2,6,46
11/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,12,6,0,24,0,0,11,1,12,6,12,17,1,36,0,0,0,36
11/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,25,7,1,40,0,3,14,0,17,7,28,21,1,57,0,0,0,57
11/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,16,14,0,37,0,0,8,0,8,7,16,22,0,45,0,0,0,45
11/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,16,10,0,32,0,1,13,0,14,6,17,23,0,46,0,0,0,46
11/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,8,2,0,17,0,0,2,0,2,7,8,4,0,19,2,0,2,21
11/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,15,6,0,27,0,4,17,0,21,6,19,23,0,48,0,0,0,48
11/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,21,16,0,43,0,2,23,0,25,6,23,39,0,68,2,0,2,70
11/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,21,10,0,37,0,3,8,0,11,6,24,18,0,48,10,0,10,58
11/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,0,8,0,8,5,5,10,0,20,0,0,0,20
11/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,4,15,9,0,28,0,0,3,0,3,4,15,12,0,31,0,0,0,31
11/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,20,9,0,35,0,0,0,0,0,6,20,9,0,35,0,0,0,35
11/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,20,15,0,41,0,0,0,0,0,6,20,15,0,41,0,0,0,41
12/01/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,22,8,0,36,0,1,1,0,2,6,23,9,0,38,0,0,0,38
12/02/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,21,19,0,45,0,0,3,0,3,5,21,22,0,48,2,0,2,50
12/03/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,26,6,0,38,0,1,2,0,3,6,27,8,0,41,4,0,4,45
12/04/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,16,8,0,30,0,6,6,0,12,6,22,14,0,42,6,0,6,48
12/05/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,20,13,0,39,0,2,18,0,20,6,22,31,0,59,6,0,6,65
12/06/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,11,7,0,24,0,3,2,0,5,6,14,9,0,29,0,0,0,29
12/07/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,14,15,0,35,0,0,11,0,11,6,14,26,0,46,4,0,4,50
12/08/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,15,10,0,31,0,0,2,0,2,6,15,12,0,33,0,0,0,33
12/09/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,17,7,0,30,0,1,7,0,8,6,18,14,0,38,16,0,16,54
12/10/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,12,11,0,29,0,0,4,0,4,6,12,15,0,33,6,0,6,39
12/11/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,19,17,0,42,0,0,31,0,31,6,19,48,0,73,6,0,6,79
12/12/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,20,18,0,45,0,1,9,0,10,7,21,27,0,55,2,0,2,57
12/13/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,14,10,0,29,0,1,1,0,2,5,15,11,0,31,0,0,0,31
12/14/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,9,12,0,28,0,0,1,0,1,7,9,13,0,29,0,0,0,29
12/15/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,23,13,0,42,0,0,0,0,0,6,23,13,0,42,0,0,0,42
12/16/2008,JAC,WY,ANM,WE,Federal Contract Tower,7,14,4,2,27,0,0,1,0,1,7,14,5,2,28,0,0,0,28
12/17/2008,JAC,WY,ANM,WE,Federal Contract Tower,6,18,19,0,43,0,3,2,0,5,6,21,21,0,48,0,0,0,48
12/18/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,18,20,0,56,0,1,7,0,8,18,19,27,0,64,4,0,4,68
12/19/2008,JAC,WY,ANM,WE,Federal Contract Tower,17,25,19,4,65,0,0,0,0,0,17,25,19,4,65,0,0,0,65
12/20/2008,JAC,WY,ANM,WE,Federal Contract Tower,23,36,23,1,83,0,0,1,0,1,23,36,24,1,84,0,0,0,84
12/21/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,7,13,0,41,0,0,0,0,0,21,7,13,0,41,0,0,0,41
12/22/2008,JAC,WY,ANM,WE,Federal Contract Tower,12,18,35,0,65,0,0,0,0,0,12,18,35,0,65,0,0,0,65
12/23/2008,JAC,WY,ANM,WE,Federal Contract Tower,24,40,25,0,89,0,0,0,0,0,24,40,25,0,89,0,0,0,89
12/24/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,21,17,0,56,0,0,7,0,7,18,21,24,0,63,10,0,10,73
12/25/2008,JAC,WY,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,0,0,0,0,5,3,2,0,10,0,0,0,10
12/26/2008,JAC,WY,ANM,WE,Federal Contract Tower,18,29,50,0,97,0,2,3,0,5,18,31,53,0,102,0,0,0,102
12/27/2008,JAC,WY,ANM,WE,Federal Contract Tower,25,42,54,0,121,0,0,0,0,0,25,42,54,0,121,0,0,0,121
12/28/2008,JAC,WY,ANM,WE,Federal Contract Tower,21,24,26,0,71,0,0,0,0,0,21,24,26,0,71,0,0,0,71
12/29/2008,JAC,WY,ANM,WE,Federal Contract Tower,20,11,18,0,49,0,1,0,0,1,20,12,18,0,50,0,0,0,50
12/30/2008,JAC,WY,ANM,WE,Federal Contract Tower,22,28,30,0,80,0,0,7,0,7,22,28,37,0,87,2,0,2,89
12/31/2008,JAC,WY,ANM,WE,Federal Contract Tower,22,19,17,0,58,0,1,2,0,3,22,20,19,0,61,0,0,0,61
01/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,1,14,5,41,0,0,0,0,0,21,1,14,5,41,0,0,0,41
01/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,17,30,0,56,0,0,0,0,0,9,17,30,0,56,0,0,0,56
01/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,48,62,0,132,2,1,11,0,14,24,49,73,0,146,0,0,0,146
01/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,43,48,0,112,0,0,21,0,21,21,43,69,0,133,0,0,0,133
01/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,20,17,0,46,0,0,0,0,0,9,20,17,0,46,0,0,0,46
01/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,4,11,0,20,0,0,0,0,0,5,4,11,0,20,0,0,0,20
01/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,14,13,0,46,0,0,0,0,0,19,14,13,0,46,0,0,0,46
01/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,15,12,0,48,0,1,0,0,1,21,16,12,0,49,0,0,0,49
01/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,20,15,0,55,0,0,8,0,8,20,20,23,0,63,2,0,2,65
01/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,12,4,0,39,0,1,8,0,9,23,13,12,0,48,0,0,0,48
01/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,6,19,0,47,0,0,0,0,0,22,6,19,0,47,0,0,0,47
01/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,19,11,1,50,1,0,0,0,1,20,19,11,1,51,0,2,2,53
01/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,10,14,0,43,1,0,9,0,10,20,10,23,0,53,2,0,2,55
01/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,11,11,2,46,0,2,5,0,7,22,13,16,2,53,4,0,4,57
01/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,24,20,12,4,60,0,4,23,0,27,24,24,35,4,87,0,0,0,87
01/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,17,25,0,61,0,1,7,0,8,19,18,32,0,69,0,0,0,69
01/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,19,12,0,53,0,4,13,0,17,22,23,25,0,70,10,0,10,80
01/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,8,13,0,43,0,0,30,0,30,22,8,43,0,73,12,0,12,85
01/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,39,27,3,90,0,3,17,4,24,21,42,44,7,114,14,0,14,128
01/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,13,16,2,50,0,0,10,3,13,19,13,26,5,63,2,0,2,65
01/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,17,13,0,50,0,0,16,3,19,20,17,29,3,69,0,0,0,69
01/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,13,10,1,44,0,0,4,0,4,20,13,14,1,48,16,0,16,64
01/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,6,10,2,36,0,0,2,4,6,18,6,12,6,42,0,0,0,42
01/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,5,11,0,25,0,0,0,0,0,9,5,11,0,25,0,0,0,25
01/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,7,20,0,45,0,0,0,0,0,18,7,20,0,45,0,0,0,45
01/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,13,21,1,55,0,0,0,1,1,20,13,21,2,56,0,0,0,56
01/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,15,21,1,56,1,1,7,0,9,20,16,28,1,65,6,0,6,71
01/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,13,6,4,43,0,0,2,0,2,20,13,8,4,45,6,0,6,51
01/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,14,23,2,58,0,1,13,0,14,19,15,36,2,72,16,0,16,88
01/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,11,20,1,52,0,0,14,2,16,20,11,34,3,68,22,0,22,90
01/31/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,9,6,0,36,0,1,7,0,8,21,10,13,0,44,16,0,16,60
02/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,9,5,2,38,0,0,13,0,13,22,9,18,2,51,0,0,0,51
02/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,16,15,0,49,0,0,3,0,3,18,16,18,0,52,0,0,0,52
02/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,10,17,1,48,0,1,25,0,26,20,11,42,1,74,10,0,10,84
02/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,25,4,16,0,45,0,1,23,2,26,25,5,39,2,71,10,0,10,81
02/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,13,17,1,51,0,0,13,0,13,20,13,30,1,64,14,0,14,78
02/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,9,7,0,36,0,0,0,0,0,20,9,7,0,36,0,0,0,36
02/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,14,10,2,48,0,4,6,0,10,22,18,16,2,58,0,0,0,58
02/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,7,16,0,46,0,0,10,0,10,23,7,26,0,56,14,0,14,70
02/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,25,16,0,63,1,0,9,0,10,23,25,25,0,73,22,0,22,95
02/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,8,9,0,37,0,0,21,0,21,20,8,30,0,58,12,0,12,70
02/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,18,9,0,48,0,0,2,0,2,21,18,11,0,50,0,0,0,50
02/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,21,18,0,62,0,5,40,0,45,23,26,58,0,107,12,0,12,119
02/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,28,26,0,75,0,1,32,0,33,21,29,58,0,108,14,0,14,122
02/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,30,13,0,66,0,0,5,0,5,23,30,18,0,71,4,0,4,75
02/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,7,11,0,40,1,0,21,0,22,23,7,32,0,62,0,0,0,62
02/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,23,35,0,78,0,1,10,0,11,20,24,45,0,89,4,0,4,93
02/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,21,18,0,61,0,0,0,0,0,22,21,18,0,61,0,0,0,61
02/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,23,9,0,53,0,0,0,0,0,21,23,9,0,53,0,0,0,53
02/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,16,20,0,57,0,0,11,0,11,21,16,31,0,68,16,0,16,84
02/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,18,10,0,50,0,0,6,0,6,22,18,16,0,56,16,0,16,72
02/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,28,18,7,0,53,0,2,24,0,26,28,20,31,0,79,4,0,4,83
02/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,15,14,0,50,0,0,9,0,9,21,15,23,0,59,10,0,10,69
02/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,10,15,0,46,0,0,3,0,3,21,10,18,0,49,0,0,0,49
02/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,11,5,0,38,0,1,1,0,2,22,12,6,0,40,0,0,0,40
02/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,11,11,0,43,0,1,1,0,2,21,12,12,0,45,0,0,0,45
02/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,13,10,0,44,0,1,1,0,2,21,14,11,0,46,0,0,0,46
02/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,24,12,20,0,56,0,1,23,0,24,24,13,43,0,80,12,0,12,92
02/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,25,14,14,1,54,1,1,14,0,16,26,15,28,1,70,16,8,24,94
03/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,24,15,14,0,53,0,0,9,0,9,24,15,23,0,62,0,0,0,62
03/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,14,17,0,53,0,3,11,0,14,22,17,28,0,67,0,0,0,67
03/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,14,16,0,52,0,0,8,0,8,22,14,24,0,60,10,0,10,70
03/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,18,20,0,60,0,1,4,0,5,22,19,24,0,65,0,0,0,65
03/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,20,21,0,61,0,0,0,0,0,20,20,21,0,61,0,0,0,61
03/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,15,25,0,60,0,0,1,0,1,20,15,26,0,61,0,0,0,61
03/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,20,20,1,63,0,1,8,0,9,22,21,28,1,72,0,0,0,72
03/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,11,20,0,53,0,0,0,0,0,22,11,20,0,53,0,0,0,53
03/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,16,7,0,43,0,0,0,0,0,20,16,7,0,43,0,0,0,43
03/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,9,15,0,47,0,1,0,0,1,23,10,15,0,48,0,0,0,48
03/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,14,6,0,41,0,2,26,0,28,21,16,32,0,69,0,0,0,69
03/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,9,15,0,47,0,1,29,0,30,23,10,44,0,77,0,0,0,77
03/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,27,21,0,70,1,0,38,0,39,23,27,59,0,109,2,0,2,111
03/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,26,21,17,0,64,1,2,22,0,25,27,23,39,0,89,6,0,6,95
03/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,12,17,0,50,1,0,0,0,1,22,12,17,0,51,0,0,0,51
03/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,9,23,0,54,0,1,2,0,3,22,10,25,0,57,0,0,0,57
03/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,20,21,0,63,0,2,3,0,5,22,22,24,0,68,0,0,0,68
03/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,13,14,0,50,0,3,17,0,20,23,16,31,0,70,8,0,8,78
03/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,15,21,0,58,0,4,26,0,30,22,19,47,0,88,22,0,22,110
03/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,13,18,0,53,0,3,22,0,25,22,16,40,0,78,14,0,14,92
03/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,24,19,17,0,60,1,3,8,0,12,25,22,25,0,72,0,0,0,72
03/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,11,25,0,57,0,0,4,0,4,21,11,29,0,61,0,0,0,61
03/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,15,16,0,53,0,0,0,0,0,22,15,16,0,53,0,0,0,53
03/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,21,14,0,57,0,0,0,0,0,22,21,14,0,57,0,0,0,57
03/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,16,8,7,0,31,0,0,2,0,2,16,8,9,0,33,0,0,0,33
03/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,14,14,0,46,0,1,9,0,10,18,15,23,0,56,10,0,10,66
03/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,17,20,0,56,0,3,32,0,35,19,20,52,0,91,16,0,16,107
03/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,26,17,10,0,53,0,0,2,0,2,26,17,12,0,55,4,0,4,59
03/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,11,8,0,38,0,0,0,0,0,19,11,8,0,38,0,0,0,38
03/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,17,16,8,0,41,0,0,14,0,14,17,16,22,0,55,12,0,12,67
03/31/2009,JAC,WY,ANM,WE,Federal Contract Tower,15,13,3,0,31,0,0,2,0,2,15,13,5,0,33,0,0,0,33
04/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,17,10,5,0,32,0,0,6,0,6,17,10,11,0,38,0,0,0,38
04/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,12,10,12,0,34,0,0,0,0,0,12,10,12,0,34,0,0,0,34
04/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,15,24,10,0,49,0,1,2,0,3,15,25,12,0,52,0,0,0,52
04/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,14,11,6,0,31,0,0,2,0,2,14,11,8,0,33,0,0,0,33
04/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,12,13,11,0,36,0,1,29,0,30,12,14,40,0,66,8,0,8,74
04/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,11,19,7,0,37,0,1,27,0,28,11,20,34,0,65,2,0,2,67
04/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,11,10,0,29,0,0,11,0,11,8,11,21,0,40,0,0,0,40
04/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,14,6,0,27,0,0,0,0,0,7,14,6,0,27,0,0,0,27
04/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,10,18,10,0,38,0,0,0,0,0,10,18,10,0,38,0,0,0,38
04/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,17,8,0,33,0,0,5,0,5,8,17,13,0,38,0,0,0,38
04/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,11,6,0,24,1,1,0,0,2,8,12,6,0,26,0,0,0,26
04/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,11,3,0,22,0,0,9,0,9,8,11,12,0,31,0,0,0,31
04/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,19,6,0,33,0,0,6,0,6,8,19,12,0,39,0,0,0,39
04/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,16,5,0,29,0,1,0,0,1,8,17,5,0,30,0,0,0,30
04/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,17,4,0,26,0,0,0,0,0,5,17,4,0,26,0,0,0,26
04/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,17,11,0,36,0,2,2,0,4,8,19,13,0,40,0,0,0,40
04/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,12,5,0,26,0,0,20,0,20,9,12,25,0,46,4,0,4,50
04/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,7,3,0,18,0,1,11,0,12,8,8,14,0,30,14,0,14,44
04/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,9,5,0,22,0,1,15,0,16,8,10,20,0,38,12,0,12,50
04/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,18,6,0,32,0,0,14,0,14,8,18,20,0,46,6,0,6,52
04/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,13,5,0,24,0,2,26,0,28,6,15,31,0,52,8,0,8,60
04/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,12,6,0,26,0,0,12,0,12,8,12,18,0,38,6,0,6,44
04/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,12,16,0,37,0,2,8,0,10,9,14,24,0,47,0,0,0,47
04/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,10,9,0,26,0,0,0,0,0,7,10,9,0,26,0,0,0,26
04/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,8,5,0,21,0,0,2,0,2,8,8,7,0,23,0,0,0,23
04/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,6,6,0,20,0,0,2,0,2,8,6,8,0,22,0,0,0,22
04/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,10,14,6,0,30,0,0,8,0,8,10,14,14,0,38,2,0,2,40
04/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,12,2,0,22,0,0,0,0,0,8,12,2,0,22,0,0,0,22
