06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,18,4,0,30,0,0,3,0,3,8,18,7,0,33,0,0,0,33
04/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,16,9,0,33,0,0,1,0,1,8,16,10,0,34,0,0,0,34
05/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,13,7,0,28,0,2,17,0,19,8,15,24,0,47,10,0,10,57
05/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,9,12,0,29,0,1,18,0,19,8,10,30,0,48,0,0,0,48
05/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,13,7,0,26,0,0,2,0,2,6,13,9,0,28,2,0,2,30
05/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,16,11,0,35,0,1,10,0,11,8,17,21,0,46,0,0,0,46
05/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,11,15,1,0,27,0,0,1,0,1,11,15,2,0,28,0,0,0,28
05/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,11,14,7,0,32,0,1,4,0,5,11,15,11,0,37,0,0,0,37
05/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,12,15,3,0,30,1,2,2,0,5,13,17,5,0,35,0,0,0,35
05/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,12,13,5,0,30,0,0,27,2,29,12,13,32,2,59,10,0,10,69
05/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,12,8,9,0,29,0,3,23,0,26,12,11,32,0,55,12,0,12,67
05/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,12,4,7,0,23,0,0,24,0,24,12,4,31,0,47,10,0,10,57
05/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,12,13,7,0,32,0,1,14,0,15,12,14,21,0,47,4,0,4,51
05/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,14,8,0,29,0,0,2,0,2,7,14,10,0,31,0,0,0,31
05/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,14,19,9,0,42,0,2,28,0,30,14,21,37,0,72,14,0,14,86
05/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,16,22,14,0,52,0,0,8,0,8,16,22,22,0,60,8,0,8,68
05/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,12,11,8,0,31,0,0,22,2,24,12,11,30,2,55,12,0,12,67
05/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,17,10,7,0,34,0,1,16,0,17,17,11,23,0,51,14,0,14,65
05/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,16,6,3,0,25,0,0,7,0,7,16,6,10,0,32,0,0,0,32
05/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,15,18,17,0,50,0,1,14,0,15,15,19,31,0,65,0,0,0,65
05/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,14,14,12,0,40,0,1,21,0,22,14,15,33,0,62,2,0,2,64
05/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,12,11,8,0,31,0,3,24,0,27,12,14,32,0,58,20,0,20,78
05/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,15,23,19,0,57,0,2,34,0,36,15,25,53,0,93,10,0,10,103
05/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,15,14,24,0,53,0,2,48,0,50,15,16,72,0,103,20,0,20,123
05/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,16,12,6,0,34,0,4,24,0,28,16,16,30,0,62,8,0,8,70
05/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,13,10,14,0,37,0,0,17,0,17,13,10,31,0,54,10,0,10,64
05/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,11,13,20,0,44,0,0,26,0,26,11,13,46,0,70,0,0,0,70
05/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
05/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
05/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
05/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,14,0,14,0,1,15,0,16,0,0,0,16
05/31/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,12,13,0,32,0,0,18,0,18,7,12,31,0,50,4,0,4,54
06/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,15,11,4,38,0,0,12,0,12,8,15,23,4,50,0,0,0,50
06/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,15,13,3,39,0,0,3,0,3,8,15,16,3,42,22,0,22,64
06/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,12,12,2,33,0,0,16,0,16,7,12,28,2,49,36,0,36,85
06/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,24,17,21,5,67,0,3,28,0,31,24,20,49,5,98,0,0,0,98
06/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,13,16,0,59,0,0,32,0,32,30,13,48,0,91,0,0,0,91
06/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,35,9,24,0,68,0,0,3,0,3,35,9,27,0,71,24,0,24,95
06/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,7,19,0,57,0,1,4,0,5,31,8,23,0,62,16,0,16,78
06/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,26,18,15,0,59,0,1,2,0,3,26,19,17,0,62,22,0,22,84
06/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,13,8,0,43,0,0,16,0,16,22,13,24,0,59,4,0,4,63
06/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,28,16,21,0,65,0,0,4,0,4,28,16,25,0,69,0,0,0,69
06/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,27,13,19,0,59,0,0,9,0,9,27,13,28,0,68,20,0,20,88
06/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,24,25,0,80,0,1,14,0,15,31,25,39,0,95,32,0,32,127
06/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,42,20,19,0,81,0,0,19,0,19,42,20,38,0,100,0,0,0,100
06/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,38,14,24,0,76,0,0,6,0,6,38,14,30,0,82,0,0,0,82
06/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,21,19,0,71,0,1,11,0,12,31,22,30,0,83,0,0,0,83
06/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,27,15,12,0,54,1,1,8,0,10,28,16,20,0,64,0,0,0,64
06/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,21,19,0,70,0,0,7,0,7,30,21,26,0,77,8,0,8,85
06/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,18,23,0,73,0,0,8,0,8,32,18,31,0,81,0,0,0,81
06/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,29,16,10,0,55,0,0,27,0,27,29,16,37,0,82,20,0,20,102
06/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,43,16,8,0,67,0,0,6,0,6,43,16,14,0,73,0,0,0,73
06/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,38,23,12,0,73,1,1,10,0,12,39,24,22,0,85,0,0,0,85
06/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,34,21,17,0,72,0,3,30,2,35,34,24,47,2,107,26,0,26,133
06/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,25,21,10,0,56,0,2,44,0,46,25,23,54,0,102,32,0,32,134
06/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,19,25,0,74,0,2,55,0,57,30,21,80,0,131,36,0,36,167
06/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,33,20,16,0,69,0,5,48,1,54,33,25,64,1,123,48,0,48,171
06/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,29,27,25,0,81,0,1,14,0,15,29,28,39,0,96,16,0,16,112
06/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,43,19,28,0,90,1,3,36,0,40,44,22,64,0,130,2,0,2,132
06/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,39,22,26,0,87,0,0,42,0,42,39,22,68,0,129,38,0,38,167
06/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,33,30,17,0,80,0,5,33,0,38,33,35,50,0,118,2,0,2,120
06/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,28,14,24,0,66,0,3,40,0,43,28,17,64,0,109,24,0,24,133
07/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,20,22,0,73,0,3,17,0,20,31,23,39,0,93,0,0,0,93
07/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,11,39,0,81,0,2,38,0,40,31,13,77,0,121,24,0,24,145
07/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,24,28,0,84,0,1,33,0,34,32,25,61,0,118,38,0,38,156
07/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,34,4,13,0,51,1,0,20,0,21,35,4,33,0,72,2,0,2,74
07/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,39,22,37,0,98,0,1,35,0,36,39,23,72,0,134,8,0,8,142
07/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,23,23,0,77,0,2,35,0,37,31,25,58,0,114,4,0,4,118
07/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,21,23,0,75,0,3,55,0,58,31,24,78,0,133,10,0,10,143
07/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,24,23,0,79,0,2,17,0,19,32,26,40,0,98,0,0,0,98
07/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,16,30,0,78,0,4,55,0,59,32,20,85,0,137,2,0,2,139
07/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,33,23,24,0,80,0,1,47,0,48,33,24,71,0,128,46,0,46,174
07/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,41,17,18,0,76,1,2,32,0,35,42,19,50,0,111,2,0,2,113
07/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,39,27,30,0,96,1,1,34,0,36,40,28,64,0,132,8,0,8,140
07/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,28,23,0,83,1,2,36,0,39,33,30,59,0,122,0,0,0,122
07/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,18,27,0,76,1,2,33,0,36,32,20,60,0,112,2,0,2,114
07/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,33,26,23,0,82,0,2,43,0,45,33,28,66,0,127,6,0,6,133
07/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,26,33,0,91,0,4,57,0,61,32,30,90,0,152,36,0,36,188
07/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,24,22,2,79,0,2,32,0,34,31,26,54,2,113,56,0,56,169
07/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,43,22,24,0,89,0,1,38,0,39,43,23,62,0,128,26,0,26,154
07/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,41,27,20,0,88,0,1,24,0,25,41,28,44,0,113,0,0,0,113
07/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,20,18,0,68,0,1,45,0,46,30,21,63,0,114,10,0,10,124
07/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,18,30,0,80,0,0,50,0,50,32,18,80,0,130,58,0,58,188
07/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,19,26,1,78,0,1,35,0,36,32,20,61,1,114,40,0,40,154
07/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,21,36,0,88,0,1,43,0,44,31,22,79,0,132,6,0,6,138
07/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,33,27,48,0,108,0,1,33,0,34,33,28,81,0,142,66,0,66,208
07/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,41,17,30,0,88,0,3,35,0,38,41,20,65,0,126,28,0,28,154
07/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,39,28,43,0,110,0,1,30,0,31,39,29,73,0,141,16,0,16,157
07/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,15,34,0,80,0,2,23,0,25,31,17,57,0,105,26,0,26,131
07/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,23,25,0,78,0,5,20,0,25,30,28,45,0,103,26,0,26,129
07/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,17,30,0,78,0,1,33,0,34,31,18,63,0,112,0,0,0,112
07/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,17,28,1,76,2,6,35,0,43,32,23,63,1,119,28,0,28,147
07/31/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,26,52,0,109,1,6,42,0,49,32,32,94,0,158,10,0,10,168
08/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,44,19,26,0,89,1,2,53,0,56,45,21,79,0,145,18,0,18,163
08/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,40,20,34,0,94,0,1,35,0,36,40,21,69,0,130,0,0,0,130
08/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,34,24,22,0,80,0,4,26,0,30,34,28,48,0,110,4,0,4,114
08/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,28,16,31,0,75,0,5,66,0,71,28,21,97,0,146,0,2,2,148
08/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,21,20,0,72,0,4,37,0,41,31,25,57,0,113,24,0,24,137
08/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,33,25,37,0,95,0,5,42,0,47,33,30,79,0,142,58,2,60,202
08/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,22,30,0,82,0,2,53,0,55,30,24,83,0,137,14,0,14,151
08/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,43,25,39,0,107,0,1,14,0,15,43,26,53,0,122,18,0,18,140
08/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,36,31,44,0,111,0,0,22,0,22,36,31,66,0,133,18,0,18,151
08/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,34,26,18,0,78,0,3,34,0,37,34,29,52,0,115,6,0,6,121
08/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,19,32,0,81,0,5,38,0,43,30,24,70,0,124,36,0,36,160
08/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,15,33,0,80,0,6,42,0,48,32,21,75,0,128,22,0,22,150
08/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,33,14,25,0,72,0,3,40,0,43,33,17,65,0,115,18,0,18,133
08/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,34,34,35,0,103,0,6,47,1,54,34,40,82,1,157,68,2,70,227
08/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,44,23,21,2,90,0,1,22,1,24,44,24,43,3,114,8,0,8,122
08/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,36,27,50,0,113,0,0,24,1,25,36,27,74,1,138,20,0,20,158
08/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,18,29,0,78,0,3,42,0,45,31,21,71,0,123,44,0,44,167
08/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,18,20,0,68,0,7,32,0,39,30,25,52,0,107,42,0,42,149
08/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,24,33,0,88,1,5,32,0,38,32,29,65,0,126,26,0,26,152
08/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,30,4,25,0,59,1,5,46,0,52,31,9,71,0,111,44,0,44,155
08/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,32,14,24,0,70,0,3,37,0,40,32,17,61,0,110,6,0,6,116
08/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,44,21,16,0,81,0,4,49,0,53,44,25,65,0,134,22,0,22,156
08/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,38,31,42,0,111,0,1,18,0,19,38,32,60,0,130,18,0,18,148
08/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,33,17,19,0,69,0,3,14,0,17,33,20,33,0,86,16,0,16,102
08/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,29,16,20,0,65,1,5,36,0,42,30,21,56,0,107,14,0,14,121
08/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,35,21,26,0,82,0,6,40,0,46,35,27,66,0,128,35,0,35,163
08/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,20,31,2,84,1,4,45,0,50,32,24,76,2,134,38,0,38,172
08/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,34,21,35,1,91,0,4,40,1,45,34,25,75,2,136,30,0,30,166
08/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,37,15,26,0,78,0,4,40,1,45,37,19,66,1,123,12,0,12,135
08/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,34,11,38,1,84,0,0,23,0,23,34,11,61,1,107,0,0,0,107
08/31/2009,JAC,WY,ANM,WE,Federal Contract Tower,31,17,23,4,75,0,4,15,0,19,31,21,38,4,94,8,0,8,102
09/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,28,13,27,0,68,0,9,29,0,38,28,22,56,0,106,0,0,0,106
09/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,24,13,23,0,60,0,5,30,0,35,24,18,53,0,95,0,0,0,95
09/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,24,8,27,0,59,0,13,35,0,48,24,21,62,0,107,18,0,18,125
09/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,25,14,21,0,60,0,6,33,0,39,25,20,54,0,99,20,0,20,119
09/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,14,21,0,58,0,4,26,0,30,23,18,47,0,88,0,0,0,88
09/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,27,16,22,0,65,0,0,22,0,22,27,16,44,0,87,18,0,18,105
09/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,26,10,28,7,71,0,0,34,6,40,26,10,62,13,111,0,0,0,111
09/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,22,25,1,71,0,4,20,0,24,23,26,45,1,95,12,0,12,107
09/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,25,21,25,2,73,0,9,25,0,34,25,30,50,2,107,0,0,0,107
09/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,21,33,0,75,0,5,42,2,49,21,26,75,2,124,0,0,0,124
09/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,11,23,0,57,0,8,40,0,48,23,19,63,0,105,34,0,34,139
09/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,19,25,2,69,0,2,31,0,33,23,21,56,2,102,0,0,0,102
09/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,24,18,27,0,69,0,0,30,0,30,24,18,57,0,99,0,0,0,99
09/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,20,31,0,70,0,1,19,0,20,19,21,50,0,90,0,0,0,90
09/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,16,15,23,0,54,0,2,15,0,17,16,17,38,0,71,0,0,0,71
09/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,16,18,16,0,50,1,7,45,0,53,17,25,61,0,103,36,0,36,139
09/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,20,30,0,70,0,8,50,0,58,20,28,80,0,128,10,0,10,138
09/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,24,33,0,76,0,7,63,0,70,19,31,96,0,146,38,0,38,184
09/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,16,18,21,0,55,0,5,43,0,48,16,23,64,0,103,24,0,24,127
09/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,24,48,0,90,0,1,43,0,44,18,25,91,0,134,6,0,6,140
09/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,19,27,0,64,0,5,38,0,43,18,24,65,0,107,20,0,20,127
09/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,20,21,2,61,0,6,59,0,65,18,26,80,2,126,4,0,4,130
09/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,16,21,27,0,64,0,6,50,0,56,16,27,77,0,120,34,0,34,154
09/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,17,33,0,68,0,12,32,0,44,18,29,65,0,112,30,0,30,142
09/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,31,33,0,82,0,12,45,0,57,18,43,78,0,139,2,0,2,141
09/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,21,14,0,53,0,2,38,0,40,18,23,52,0,93,4,0,4,97
09/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,19,21,28,0,68,0,1,44,0,45,19,22,72,0,113,0,0,0,113
09/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,20,11,27,2,60,0,5,54,0,59,20,16,81,2,119,0,0,0,119
09/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,13,19,0,50,0,6,43,0,49,18,19,62,0,99,34,0,34,133
09/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,16,13,18,0,47,0,0,1,0,1,16,13,19,0,48,0,0,0,48
10/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,21,25,0,55,0,2,6,0,8,9,23,31,0,63,0,0,0,63
10/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,10,22,19,0,51,0,6,36,0,42,10,28,55,0,93,24,0,24,117
10/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,11,11,0,31,0,5,25,0,30,9,16,36,0,61,12,0,12,73
10/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,19,11,0,37,0,0,1,0,1,7,19,12,0,38,0,0,0,38
10/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,11,11,17,0,39,0,0,0,0,0,11,11,17,0,39,0,0,0,39
10/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,15,27,0,51,0,3,22,2,27,9,18,49,2,78,4,0,4,82
10/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,15,20,0,44,0,2,21,0,23,9,17,41,0,67,0,0,0,67
10/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,10,23,21,0,54,0,5,4,0,9,10,28,25,0,63,0,0,0,63
10/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,14,15,0,38,0,0,0,0,0,9,14,15,0,38,0,0,0,38
10/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,20,18,0,47,0,3,10,0,13,9,23,28,0,60,28,0,28,88
10/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,9,18,0,36,0,0,0,0,0,9,9,18,0,36,0,0,0,36
10/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,12,19,0,39,0,2,7,2,11,8,14,26,2,50,0,0,0,50
10/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,11,12,8,0,31,0,0,0,0,0,11,12,8,0,31,0,0,0,31
10/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,16,12,0,37,0,0,5,0,5,9,16,17,0,42,0,0,0,42
10/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,16,11,0,36,0,4,4,0,8,9,20,15,0,44,0,0,0,44
10/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,10,19,4,0,33,0,3,32,0,35,10,22,36,0,68,0,0,0,68
10/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,4,9,0,22,0,0,29,0,29,9,4,38,0,51,6,0,6,57
10/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,10,8,16,0,34,0,1,15,0,16,10,9,31,0,50,16,0,16,66
10/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,16,9,0,34,0,1,2,0,3,9,17,11,0,37,6,0,6,43
10/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,13,20,0,42,0,0,1,0,1,9,13,21,0,43,0,0,0,43
10/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,10,5,0,23,0,2,12,0,14,8,12,17,0,37,0,0,0,37
10/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,9,13,15,0,37,0,1,5,0,6,9,14,20,0,43,4,0,4,47
10/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,9,16,0,33,0,0,15,0,15,8,9,31,0,48,12,0,12,60
10/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,8,7,17,0,32,0,0,2,0,2,8,7,19,0,34,0,0,0,34
10/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,11,20,0,37,0,1,25,0,26,6,12,45,0,63,0,0,0,63
10/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,16,15,0,36,0,0,2,0,2,5,16,17,0,38,0,0,0,38
10/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,17,16,0,38,0,0,1,0,1,5,17,17,0,39,0,0,0,39
10/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,17,4,0,27,0,0,5,0,5,6,17,9,0,32,14,0,14,46
10/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,11,11,0,27,0,1,19,0,20,5,12,30,0,47,22,0,22,69
10/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,22,7,0,35,0,0,3,0,3,6,22,10,0,38,0,0,0,38
10/31/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,2,4,0,6,7,14,12,0,33,2,0,2,35
11/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,11,10,1,28,0,1,9,0,10,6,12,19,1,38,0,0,0,38
11/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,15,14,0,35,0,4,19,0,23,6,19,33,0,58,4,0,4,62
11/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,4,13,2,0,19,0,2,18,0,20,4,15,20,0,39,2,0,2,41
11/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,13,5,0,24,0,2,21,0,23,6,15,26,0,47,26,0,26,73
