06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,15,15,0,36,0,5,23,0,28,6,20,38,0,64,6,0,6,70
11/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,12,13,1,32,0,0,2,0,2,6,12,15,1,34,0,0,0,34
11/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,9,6,1,21,0,0,2,0,2,5,9,8,1,23,0,0,0,23
11/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,0,11,0,11,5,8,16,0,29,6,0,6,35
11/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,10,17,0,32,0,5,8,0,13,5,15,25,0,45,2,0,2,47
11/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,4,11,16,0,31,0,1,12,0,13,4,12,28,0,44,8,0,8,52
11/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,10,3,0,19,0,0,9,0,9,6,10,12,0,28,24,0,24,52
11/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,14,8,0,28,0,0,0,0,0,6,14,8,0,28,0,0,0,28
11/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,18,6,0,30,0,0,0,0,0,6,18,6,0,30,0,0,0,30
11/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,3,9,3,0,15,0,0,0,0,0,3,9,3,0,15,0,0,0,15
11/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,11,2,0,18,0,0,20,0,20,5,11,22,0,38,8,0,8,46
11/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,15,14,0,34,0,1,18,0,19,5,16,32,0,53,0,0,0,53
11/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,4,15,8,0,27,0,2,30,0,32,4,17,38,0,59,0,0,0,59
11/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,15,11,1,34,0,3,11,0,14,7,18,22,1,48,6,2,8,56
11/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,13,10,0,29,0,4,11,0,15,6,17,21,0,44,0,0,0,44
11/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,17,19,0,43,0,3,12,0,15,7,20,31,0,58,0,0,0,58
11/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,4,15,1,0,20,0,0,2,0,2,4,15,3,0,22,0,0,0,22
11/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,0,5,0,5,5,5,11,0,21,0,0,0,21
11/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,19,17,0,41,0,0,0,0,0,5,19,17,0,41,0,0,0,41
11/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,13,14,0,32,0,0,8,0,8,5,13,22,0,40,0,0,0,40
11/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,12,15,0,33,0,1,10,0,11,6,13,25,0,44,0,0,0,44
11/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,4,8,2,0,14,0,0,6,0,6,4,8,8,0,20,0,0,0,20
11/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,18,6,0,30,0,3,20,0,23,6,21,26,0,53,4,0,4,57
11/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,14,9,0,28,0,2,1,0,3,5,16,10,0,31,2,0,2,33
11/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,14,11,2,34,0,1,9,2,12,7,15,20,4,46,0,0,0,46
11/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,20,14,0,40,0,3,12,0,15,6,23,26,0,55,0,0,0,55
12/01/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,16,2,0,23,0,0,1,0,1,5,16,3,0,24,0,0,0,24
12/02/2009,JAC,WY,ANM,WE,Federal Contract Tower,4,18,13,0,35,0,1,17,0,18,4,19,30,0,53,0,0,0,53
12/03/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,14,14,0,33,0,1,9,0,10,5,15,23,0,43,0,0,0,43
12/04/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,16,10,0,31,0,0,9,0,9,5,16,19,0,40,0,0,0,40
12/05/2009,JAC,WY,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,1,1,0,2,4,8,6,0,18,0,0,0,18
12/06/2009,JAC,WY,ANM,WE,Federal Contract Tower,6,13,8,1,28,0,0,0,1,1,6,13,8,2,29,0,0,0,29
12/07/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,0,0,0,0,5,13,11,0,29,0,0,0,29
12/08/2009,JAC,WY,ANM,WE,Federal Contract Tower,3,16,6,0,25,0,0,0,0,0,3,16,6,0,25,0,0,0,25
12/09/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,16,5,0,26,0,0,0,0,0,5,16,5,0,26,0,0,0,26
12/10/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,19,15,0,39,0,7,5,0,12,5,26,20,0,51,0,0,0,51
12/11/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,11,14,0,30,0,3,26,0,29,5,14,40,0,59,12,0,12,71
12/12/2009,JAC,WY,ANM,WE,Federal Contract Tower,4,12,10,0,26,0,0,0,0,0,4,12,10,0,26,0,0,0,26
12/13/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,9,8,1,23,0,0,0,0,0,5,9,8,1,23,0,0,0,23
12/14/2009,JAC,WY,ANM,WE,Federal Contract Tower,7,26,20,0,53,0,0,0,0,0,7,26,20,0,53,0,0,0,53
12/15/2009,JAC,WY,ANM,WE,Federal Contract Tower,3,11,20,0,34,0,0,0,0,0,3,11,20,0,34,7,0,7,41
12/16/2009,JAC,WY,ANM,WE,Federal Contract Tower,5,23,5,0,33,0,0,2,0,2,5,23,7,0,35,0,0,0,35
12/17/2009,JAC,WY,ANM,WE,Federal Contract Tower,13,18,18,0,49,0,0,7,0,7,13,18,25,0,56,0,0,0,56
12/18/2009,JAC,WY,ANM,WE,Federal Contract Tower,17,29,39,0,85,0,0,5,0,5,17,29,44,0,90,0,0,0,90
12/19/2009,JAC,WY,ANM,WE,Federal Contract Tower,27,34,30,0,91,0,0,2,0,2,27,34,32,0,93,0,0,0,93
12/20/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,33,21,0,77,1,0,13,0,14,24,33,34,0,91,10,0,10,101
12/21/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,24,25,2,74,0,0,0,0,0,23,24,25,2,74,0,0,0,74
12/22/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,18,17,0,56,0,2,0,0,2,21,20,17,0,58,0,0,0,58
12/23/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,25,37,0,85,0,1,1,0,2,23,26,38,0,87,0,0,0,87
12/24/2009,JAC,WY,ANM,WE,Federal Contract Tower,18,13,13,0,44,0,2,5,0,7,18,15,18,0,51,0,0,0,51
12/25/2009,JAC,WY,ANM,WE,Federal Contract Tower,17,18,4,0,39,0,0,5,0,5,17,18,9,0,44,0,0,0,44
12/26/2009,JAC,WY,ANM,WE,Federal Contract Tower,27,32,33,0,92,1,2,17,0,20,28,34,50,0,112,8,0,8,120
12/27/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,34,33,0,90,0,0,13,0,13,23,34,46,0,103,0,0,0,103
12/28/2009,JAC,WY,ANM,WE,Federal Contract Tower,22,27,38,0,87,1,2,16,0,19,23,29,54,0,106,2,0,2,108
12/29/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,23,17,0,63,0,0,6,0,6,23,23,23,0,69,0,0,0,69
12/30/2009,JAC,WY,ANM,WE,Federal Contract Tower,23,21,20,0,64,0,0,0,0,0,23,21,20,0,64,0,0,0,64
12/31/2009,JAC,WY,ANM,WE,Federal Contract Tower,21,34,19,0,74,0,1,3,0,4,21,35,22,0,78,0,0,0,78
01/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,22,18,25,0,65,0,0,0,0,0,22,18,25,0,65,0,0,0,65
01/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,37,44,0,108,0,0,3,0,3,27,37,47,0,111,0,0,0,111
01/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,23,44,47,0,114,0,0,5,0,5,23,44,52,0,119,0,0,0,119
01/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,28,31,0,80,1,0,6,0,7,22,28,37,0,87,0,0,0,87
01/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,11,12,0,33,0,0,0,0,0,10,11,12,0,33,0,0,0,33
01/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,15,11,0,46,0,0,2,3,5,20,15,13,3,51,0,0,0,51
01/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,16,7,0,40,0,2,15,1,18,17,18,22,1,58,6,0,6,64
01/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,9,16,0,41,0,3,14,0,17,16,12,30,0,58,0,0,0,58
01/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,9,11,0,38,0,1,6,0,7,18,10,17,0,45,0,0,0,45
01/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,13,13,0,47,0,0,3,0,3,21,13,16,0,50,0,0,0,50
01/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,17,20,0,53,0,0,10,0,10,16,17,30,0,63,0,0,0,63
01/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,13,14,0,43,0,1,7,0,8,16,14,21,0,51,4,0,4,55
01/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,9,4,0,33,0,0,7,0,7,20,9,11,0,40,0,0,0,40
01/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,12,29,4,64,0,0,3,0,3,19,12,32,4,67,0,0,0,67
01/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,20,14,0,52,0,1,15,0,16,18,21,29,0,68,0,0,0,68
01/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,15,13,0,45,0,2,24,0,26,17,17,37,0,71,4,0,4,75
01/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,14,10,0,43,0,0,26,0,26,19,14,36,0,69,0,0,0,69
01/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,19,28,0,65,0,0,1,0,1,18,19,29,0,66,0,0,0,66
01/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,15,4,17,5,41,0,0,1,0,1,15,4,18,5,42,0,0,0,42
01/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,9,15,2,44,0,0,10,0,10,18,9,25,2,54,0,0,0,54
01/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,11,12,0,42,0,0,1,0,1,19,11,13,0,43,0,0,0,43
01/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,11,15,2,45,0,0,0,0,0,17,11,15,2,45,0,0,0,45
01/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,10,16,0,43,0,0,0,0,0,17,10,16,0,43,0,0,0,43
01/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,14,21,0,56,0,0,0,0,0,21,14,21,0,56,0,0,0,56
01/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,15,19,0,51,0,0,4,0,4,17,15,23,0,55,0,0,0,55
01/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,12,16,0,42,0,0,0,0,0,14,12,16,0,42,0,0,0,42
01/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,12,5,0,36,0,1,6,0,7,19,13,11,0,43,0,0,0,43
01/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,18,18,0,53,0,1,15,0,16,17,19,33,0,69,8,0,8,77
01/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,7,8,0,34,0,1,18,0,19,19,8,26,0,53,0,0,0,53
01/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,10,12,0,40,0,2,6,0,8,18,12,18,0,48,0,0,0,48
01/31/2010,JAC,WY,ANM,WE,Federal Contract Tower,15,0,19,0,34,0,0,0,0,0,15,0,19,0,34,0,0,0,34
02/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,15,14,0,48,0,2,5,0,7,19,17,19,0,55,0,0,0,55
02/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,15,9,12,0,36,0,1,20,0,21,15,10,32,0,57,0,0,0,57
02/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,15,18,0,52,0,0,0,0,0,19,15,18,0,52,0,0,0,52
02/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,15,20,0,53,0,1,8,0,9,18,16,28,0,62,0,0,0,62
02/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,10,17,0,45,0,0,0,0,0,18,10,17,0,45,0,0,0,45
02/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,15,6,2,41,0,1,3,0,4,18,16,9,2,45,0,0,0,45
02/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,17,12,0,50,0,0,10,0,10,21,17,22,0,60,0,0,0,60
02/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,21,20,0,59,0,5,28,1,34,18,26,48,1,93,2,0,2,95
02/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,21,22,0,55,0,2,8,0,10,12,23,30,0,65,6,0,6,71
02/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,20,12,0,51,0,1,0,0,1,19,21,12,0,52,0,0,0,52
02/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,25,21,0,65,0,0,0,0,0,19,25,21,0,65,0,0,0,65
02/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,29,44,1,93,0,0,0,0,0,19,29,44,1,93,0,0,0,93
02/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,19,19,0,62,0,3,4,0,7,24,22,23,0,69,0,0,0,69
02/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,22,13,0,54,2,1,16,0,19,21,23,29,0,73,8,0,8,81
02/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,27,47,0,92,0,0,7,0,7,18,27,54,0,99,12,0,12,111
02/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,25,21,0,64,0,0,2,0,2,18,25,23,0,66,0,0,0,66
02/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,16,25,0,59,0,0,6,0,6,18,16,31,0,65,0,0,0,65
02/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,21,21,0,60,2,2,2,0,6,20,23,23,0,66,0,0,0,66
02/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,19,18,0,56,0,2,2,0,4,19,21,20,0,60,0,0,0,60
02/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,23,19,0,66,0,0,2,0,2,24,23,21,0,68,0,0,0,68
02/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,22,25,14,0,61,0,0,28,0,28,22,25,42,0,89,18,0,18,107
02/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,14,10,0,44,0,1,22,0,23,20,15,32,0,67,0,0,0,67
02/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,10,10,0,38,0,2,29,0,31,18,12,39,0,69,42,0,42,111
02/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,11,11,0,38,0,0,8,0,8,16,11,19,0,46,26,0,26,72
02/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,19,5,0,44,0,0,6,0,6,20,19,11,0,50,6,0,6,56
02/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,10,15,1,46,0,5,23,0,28,20,15,38,1,74,6,0,6,80
02/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,8,10,0,42,0,3,3,0,6,24,11,13,0,48,0,0,0,48
02/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,8,15,0,43,0,0,20,0,20,20,8,35,0,63,18,0,18,81
03/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,10,8,0,38,0,3,7,0,10,20,13,15,0,48,0,0,0,48
03/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,10,17,2,47,0,0,19,0,19,18,10,36,2,66,26,0,26,92
03/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,10,11,0,39,0,0,2,0,2,18,10,13,0,41,0,0,0,41
03/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,13,16,0,49,0,0,5,0,5,20,13,21,0,54,0,0,0,54
03/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,10,20,0,49,0,0,1,0,1,19,10,21,0,50,0,0,0,50
03/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,25,5,12,0,42,0,1,20,0,21,25,6,32,0,63,12,0,12,75
03/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,14,26,0,60,0,0,3,0,3,20,14,29,0,63,0,0,0,63
03/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,13,17,0,49,0,1,3,0,4,19,14,20,0,53,0,0,0,53
03/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,8,19,0,43,0,2,11,0,13,16,10,30,0,56,22,0,22,78
03/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,15,8,0,41,0,5,7,0,12,18,20,15,0,53,12,0,12,65
03/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,17,17,0,54,0,6,26,0,32,20,23,43,0,86,0,0,0,86
03/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,13,11,0,44,0,4,14,0,18,20,17,25,0,62,26,0,26,88
03/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,12,21,0,57,0,2,8,0,10,24,14,29,0,67,0,0,0,67
03/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,9,24,0,53,0,0,5,0,5,20,9,29,0,58,4,0,4,62
03/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,17,10,0,46,1,6,25,0,32,20,23,35,0,78,12,0,12,90
03/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,15,4,0,37,0,4,20,0,24,18,19,24,0,61,8,0,8,69
03/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,15,5,0,38,0,3,34,0,37,18,18,39,0,75,16,0,16,91
03/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,12,13,0,44,0,1,3,0,4,19,13,16,0,48,0,0,0,48
03/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,14,14,0,48,0,1,7,0,8,20,15,21,0,56,0,0,0,56
03/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,22,13,20,4,59,1,3,32,0,36,23,16,52,4,95,46,0,46,141
03/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,22,14,1,55,0,0,20,1,21,18,22,34,2,76,2,10,12,88
03/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,9,10,0,40,0,1,0,0,1,21,10,10,0,41,0,0,0,41
03/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,3,7,0,26,1,2,4,0,7,17,5,11,0,33,0,0,0,33
03/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,10,9,0,35,0,6,28,0,34,16,16,37,0,69,0,0,0,69
03/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,14,30,0,64,0,2,14,0,16,20,16,44,0,80,0,0,0,80
03/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,13,15,0,47,0,0,1,2,3,19,13,16,2,50,0,0,0,50
03/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,23,12,5,1,41,0,2,6,0,8,23,14,11,1,49,0,0,0,49
03/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,22,13,13,0,48,0,2,31,1,34,22,15,44,1,82,2,0,2,84
03/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,11,4,0,32,0,0,2,0,2,17,11,6,0,34,0,0,0,34
03/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,9,10,0,33,0,0,0,0,0,14,9,10,0,33,0,0,0,33
03/31/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,14,17,0,48,0,5,6,0,11,17,19,23,0,59,0,0,0,59
04/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,13,5,15,1,34,0,2,0,0,2,13,7,15,1,36,0,0,0,36
04/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,15,15,13,1,44,0,0,7,0,7,15,15,20,1,51,18,0,18,69
04/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,11,11,0,38,0,0,0,0,0,16,11,11,0,38,0,0,0,38
04/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,9,9,0,35,0,0,0,0,0,17,9,9,0,35,0,0,0,35
04/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,11,10,17,0,38,0,0,1,0,1,11,10,18,0,39,0,0,0,39
04/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,7,3,0,19,0,0,2,0,2,9,7,5,0,21,4,0,4,25
04/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,7,0,0,17,0,1,11,0,12,10,8,11,0,29,0,0,0,29
04/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,8,2,0,20,0,0,6,0,6,10,8,8,0,26,20,0,20,46
04/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,8,3,2,22,0,4,4,0,8,9,12,7,2,30,0,0,0,30
04/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,4,7,0,21,0,2,10,2,14,10,6,17,2,35,0,0,0,35
04/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,11,5,3,0,19,0,0,7,0,7,11,5,10,0,26,0,0,0,26
04/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,10,7,0,26,0,1,10,0,11,9,11,17,0,37,0,0,0,37
04/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,3,9,0,21,0,0,0,0,0,9,3,9,0,21,0,0,0,21
04/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,5,17,0,32,0,9,10,0,19,10,14,27,0,51,2,0,2,53
04/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,7,9,0,26,0,5,20,0,25,10,12,29,0,51,0,0,0,51
04/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,9,11,0,30,0,9,24,0,33,10,18,35,0,63,2,0,2,65
04/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,4,5,0,19,0,2,4,0,6,10,6,9,0,25,16,0,16,41
04/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,4,7,0,21,0,1,12,0,13,10,5,19,0,34,0,0,0,34
04/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,0,4,0,16,0,4,12,0,16,12,4,16,0,32,2,0,2,34
04/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,3,6,0,19,0,2,9,0,11,10,5,15,0,30,0,0,0,30
04/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,7,6,6,0,19,0,0,4,0,4,7,6,10,0,23,2,0,2,25
04/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,10,8,0,27,0,0,0,0,0,9,10,8,0,27,0,0,0,27
04/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,10,6,0,26,0,3,0,0,3,10,13,6,0,29,0,0,0,29
04/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,4,7,0,21,0,1,11,0,12,10,5,18,0,33,0,0,0,33
04/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,1,3,0,14,1,0,1,0,2,11,1,4,0,16,0,0,0,16
04/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,8,14,0,31,0,2,15,0,17,9,10,29,0,48,0,0,0,48
04/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,6,6,0,21,0,1,7,0,8,9,7,13,0,29,0,0,0,29
04/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,5,9,0,23,0,1,0,0,1,9,6,9,0,24,0,0,0,24
04/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,3,8,0,20,0,0,0,0,0,9,3,8,0,20,0,0,0,20
04/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,10,15,0,35,0,0,0,0,0,10,10,15,0,35,0,0,0,35
05/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,3,10,0,23,0,0,3,0,3,10,3,13,0,26,0,0,0,26
05/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,6,6,0,20,0,0,9,0,9,8,6,15,0,29,0,0,0,29
05/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,10,14,0,33,0,0,0,0,0,9,10,14,0,33,0,0,0,33
05/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,12,13,0,35,0,3,3,0,6,10,15,16,0,41,0,0,0,41
05/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,10,5,0,24,0,0,19,0,19,9,10,24,0,43,2,0,2,45
05/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,11,8,16,0,35,0,0,0,0,0,11,8,16,0,35,0,0,0,35
05/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,10,12,0,34,0,2,13,0,15,12,12,25,0,49,0,0,0,49
05/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,1,8,0,21,0,3,14,0,17,12,4,22,0,38,0,0,0,38
05/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,4,9,0,25,0,0,6,0,6,12,4,15,0,31,0,0,0,31
05/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,8,15,0,33,1,1,7,0,9,11,9,22,0,42,4,0,4,46
05/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,6,10,0,28,0,0,2,0,2,12,6,12,0,30,0,0,0,30
05/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,8,12,0,32,0,2,4,0,6,12,10,16,0,38,0,0,0,38
05/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,11,10,11,0,32,0,1,10,2,13,11,11,21,2,45,10,0,10,55
05/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,8,18,0,40,0,7,33,0,40,14,15,51,0,80,0,0,0,80
05/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,9,3,0,30,0,7,13,0,20,18,16,16,0,50,0,0,0,50
05/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,2,10,0,26,0,0,17,0,17,14,2,27,0,43,0,0,0,43
05/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,7,14,0,35,0,3,9,0,12,14,10,23,0,47,0,0,0,47
05/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,8,5,0,25,0,1,1,0,2,12,9,6,0,27,0,0,0,27
05/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,15,11,14,0,40,0,0,0,0,0,15,11,14,0,40,0,0,0,40
