06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,9,16,0,39,0,4,6,0,10,14,13,22,0,49,0,0,0,49
05/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,9,9,0,32,0,0,7,0,7,14,9,16,0,39,0,0,0,39
05/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,7,4,0,28,0,0,0,0,0,17,7,4,0,28,0,0,0,28
05/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,5,9,0,28,0,0,10,0,10,14,5,19,0,38,34,0,34,72
05/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,9,13,0,32,0,1,2,0,3,10,10,15,0,35,0,0,0,35
05/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,8,12,0,34,0,8,6,0,14,14,16,18,0,48,0,0,0,48
05/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,7,21,0,40,0,0,22,0,22,12,7,43,0,62,4,0,4,66
05/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,10,9,0,33,0,3,25,0,28,14,13,34,0,61,18,0,18,79
05/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,16,17,0,47,0,1,17,0,18,14,17,34,0,65,4,0,4,69
05/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,8,2,0,26,0,0,0,0,0,16,8,2,0,26,0,0,0,26
05/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,4,10,0,28,0,0,18,0,18,14,4,28,0,46,0,0,0,46
05/31/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,15,22,0,51,0,0,21,0,21,14,15,43,0,72,0,0,0,72
06/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,13,8,17,0,38,0,2,7,0,9,13,10,24,0,47,0,0,0,47
06/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,17,13,0,44,0,1,14,0,15,14,18,27,0,59,6,0,6,65
06/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,18,27,0,59,0,1,7,0,8,14,19,34,0,67,0,0,0,67
06/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,15,17,0,46,0,0,0,0,0,14,15,17,0,46,0,0,0,46
06/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,13,10,0,39,0,1,7,0,8,16,14,17,0,47,2,0,2,49
06/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,8,15,0,37,0,0,7,0,7,14,8,22,0,44,0,0,0,44
06/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,15,20,0,49,0,0,6,0,6,14,15,26,0,55,0,0,0,55
06/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,14,7,17,2,40,0,0,38,0,38,14,7,55,2,78,14,0,14,92
06/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,9,18,0,45,0,3,15,0,18,18,12,33,0,63,0,0,0,63
06/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,7,20,0,48,0,2,6,0,8,21,9,26,0,56,6,0,6,62
06/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,18,12,0,54,0,0,30,0,30,24,18,42,0,84,14,0,14,98
06/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,16,22,0,67,0,3,6,0,9,29,19,28,0,76,0,0,0,76
06/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,26,21,0,76,0,0,3,0,3,29,26,24,0,79,0,0,0,79
06/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,23,9,14,0,46,1,3,31,1,36,24,12,45,1,82,6,0,6,88
06/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,11,29,2,66,0,2,33,2,37,24,13,62,4,103,0,0,0,103
06/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,25,16,24,0,65,0,0,12,0,12,25,16,36,0,77,6,0,6,83
06/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,13,22,0,61,0,0,25,0,25,26,13,47,0,86,14,0,14,100
06/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,17,17,0,58,0,0,49,0,49,24,17,66,0,107,24,0,24,131
06/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,31,8,9,0,48,0,2,23,1,26,31,10,32,1,74,16,0,16,90
06/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,22,11,0,62,1,0,22,0,23,30,22,33,0,85,2,0,2,87
06/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,10,12,0,48,0,4,27,0,31,26,14,39,0,79,0,0,0,79
06/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,14,24,0,64,0,3,22,2,27,26,17,46,2,91,20,0,20,111
06/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,5,27,0,56,0,2,24,0,26,24,7,51,0,82,6,0,6,88
06/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,25,14,20,0,59,1,4,42,0,47,26,18,62,0,106,0,0,0,106
06/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,15,21,0,60,0,4,21,0,25,24,19,42,0,85,6,0,6,91
06/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,33,10,23,0,66,0,1,20,0,21,33,11,43,0,87,0,0,0,87
06/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,31,20,31,2,84,0,1,31,0,32,31,21,62,2,116,10,4,14,130
06/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,15,14,0,56,0,4,22,0,26,27,19,36,0,82,4,0,4,86
06/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,23,17,24,0,64,0,4,31,0,35,23,21,55,0,99,0,0,0,99
06/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,23,21,28,0,72,0,6,35,0,41,23,27,63,0,113,18,0,18,131
07/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,28,28,0,83,0,2,26,0,28,27,30,54,0,111,8,0,8,119
07/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,23,37,0,87,0,3,24,0,27,27,26,61,0,114,0,0,0,114
07/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,36,11,16,0,63,0,1,14,0,15,36,12,30,0,78,0,0,0,78
07/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,6,10,0,43,0,3,29,0,32,27,9,39,0,75,4,0,4,79
07/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,21,37,0,87,0,1,32,0,33,29,22,69,0,120,16,0,16,136
07/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,24,17,0,70,0,5,33,0,38,29,29,50,0,108,0,0,0,108
07/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,30,20,29,0,79,0,5,34,0,39,30,25,63,0,118,0,0,0,118
07/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,26,38,0,92,0,2,20,0,22,28,28,58,0,114,2,0,2,116
07/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,16,34,0,79,0,2,31,0,33,29,18,65,0,112,2,0,2,114
07/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,38,11,25,0,74,0,2,26,0,28,38,13,51,0,102,0,0,0,102
07/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,36,30,35,0,101,0,1,12,0,13,36,31,47,0,114,0,0,0,114
07/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,22,20,0,70,3,2,15,0,20,31,24,35,0,90,0,0,0,90
07/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,14,18,2,61,0,1,19,1,21,27,15,37,3,82,0,0,0,82
07/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,11,28,0,67,0,4,26,0,30,28,15,54,0,97,2,0,2,99
07/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,22,17,0,67,0,4,34,0,38,28,26,51,0,105,4,0,4,109
07/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,31,16,24,0,71,0,4,60,0,64,31,20,84,0,135,22,0,22,157
07/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,39,18,23,0,80,0,4,7,0,11,39,22,30,0,91,0,0,0,91
07/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,36,23,30,0,89,0,0,33,0,33,36,23,63,0,122,6,0,6,128
07/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,31,20,11,0,62,0,3,37,0,40,31,23,48,0,102,2,0,2,104
07/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,22,16,0,66,0,4,21,0,25,28,26,37,0,91,0,0,0,91
07/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,22,22,0,71,0,1,18,0,19,27,23,40,0,90,0,0,0,90
07/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,18,33,0,79,0,3,29,0,32,28,21,62,0,111,12,0,12,123
07/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,13,27,0,68,0,8,50,0,58,28,21,77,0,126,14,0,14,140
07/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,38,20,19,0,77,0,2,46,0,48,38,22,65,0,125,0,0,0,125
07/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,34,25,30,0,89,2,3,38,0,43,36,28,68,0,132,2,0,2,134
07/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,19,28,0,76,0,5,28,0,33,29,24,56,0,109,10,0,10,119
07/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,24,33,0,86,0,5,30,0,35,29,29,63,0,121,0,0,0,121
07/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,23,21,0,72,0,3,21,0,24,28,26,42,0,96,0,0,0,96
07/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,23,30,0,82,2,6,34,0,42,31,29,64,0,124,16,0,16,140
07/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,24,23,0,75,0,9,39,0,48,28,33,62,0,123,14,0,14,137
07/31/2010,JAC,WY,ANM,WE,Federal Contract Tower,39,15,23,3,80,0,0,31,0,31,39,15,54,3,111,12,0,12,123
08/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,31,27,27,0,85,1,1,22,0,24,32,28,49,0,109,6,0,6,115
08/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,17,28,0,71,1,3,32,0,36,27,20,60,0,107,6,0,6,113
08/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,30,30,28,0,88,1,2,24,0,27,31,32,52,0,115,2,0,2,117
08/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,24,34,0,86,0,0,53,0,53,28,24,87,0,139,4,0,4,143
08/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,23,33,0,83,0,2,37,0,39,27,25,70,0,122,34,0,34,156
08/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,22,37,0,87,0,2,53,0,55,28,24,90,0,142,16,0,16,158
08/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,38,26,26,0,90,0,4,41,0,45,38,30,67,0,135,0,0,0,135
08/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,35,34,38,0,107,0,1,41,0,42,35,35,79,0,149,0,0,0,149
08/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,19,32,0,79,0,4,26,0,30,28,23,58,0,109,0,0,0,109
08/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,21,27,0,77,0,4,39,0,43,29,25,66,0,120,4,0,4,124
08/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,23,25,0,76,0,3,43,0,46,28,26,68,0,122,10,0,10,132
08/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,22,41,0,91,0,5,42,0,47,28,27,83,0,138,38,0,38,176
08/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,30,24,35,0,89,0,2,46,0,48,30,26,81,0,137,0,0,0,137
08/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,37,24,24,0,85,0,2,29,0,31,37,26,53,0,116,8,0,8,124
08/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,34,22,34,0,90,0,1,37,0,38,34,23,71,0,128,4,0,4,132
08/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,30,26,30,0,86,0,5,31,0,36,30,31,61,0,122,2,0,2,124
08/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,30,13,21,1,65,0,4,45,0,49,30,17,66,1,114,20,0,20,134
08/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,26,28,0,83,2,14,28,0,44,31,40,56,0,127,0,0,0,127
08/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,23,32,0,81,0,7,30,0,37,26,30,62,0,118,4,0,4,122
08/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,15,11,0,55,0,11,43,0,54,29,26,54,0,109,10,0,10,119
08/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,38,27,27,0,92,0,1,31,0,32,38,28,58,0,124,10,0,10,134
08/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,34,32,32,0,98,0,0,5,0,5,34,32,37,0,103,0,0,0,103
08/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,35,17,16,2,70,0,2,28,1,31,35,19,44,3,101,2,0,2,103
08/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,21,24,0,72,0,4,38,1,43,27,25,62,1,115,18,0,18,133
08/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,12,19,0,57,0,4,42,1,47,26,16,61,1,104,26,0,26,130
08/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,15,28,0,67,0,3,38,5,46,24,18,66,5,113,20,0,20,133
08/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,24,12,0,62,0,3,21,0,24,26,27,33,0,86,20,0,20,106
08/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,28,24,14,2,68,0,23,0,0,23,28,47,14,2,91,2,0,2,93
08/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,29,28,20,0,77,0,1,28,0,29,29,29,48,0,106,48,0,48,154
08/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,25,22,25,0,72,0,0,10,0,10,25,22,35,0,82,10,0,10,92
08/31/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,13,22,0,59,0,3,11,0,14,24,16,33,0,73,0,0,0,73
09/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,16,22,0,64,0,1,13,0,14,26,17,35,0,78,0,0,0,78
09/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,12,29,0,67,0,4,28,0,32,26,16,57,0,99,0,0,0,99
09/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,25,21,25,0,71,0,2,45,0,47,25,23,70,0,118,0,0,0,118
09/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,27,16,14,0,57,3,3,38,0,44,30,19,52,0,101,12,0,12,113
09/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,22,14,13,0,49,0,0,17,0,17,22,14,30,0,66,0,0,0,66
09/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,14,38,2,78,1,1,44,1,47,25,15,82,3,125,22,0,22,147
09/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,22,21,21,0,64,1,4,37,0,42,23,25,58,0,106,44,0,44,150
09/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,22,17,29,0,68,0,4,29,0,33,22,21,58,0,101,0,0,0,101
09/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,27,21,0,69,0,2,15,0,17,21,29,36,0,86,8,0,8,94
09/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,22,21,32,0,75,0,3,15,0,18,22,24,47,0,93,12,0,12,105
09/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,25,16,20,0,61,0,3,27,0,30,25,19,47,0,91,0,0,0,91
09/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,16,25,0,65,0,0,23,0,23,24,16,48,0,88,0,0,0,88
09/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,15,31,0,65,0,3,32,0,35,19,18,63,0,100,8,0,8,108
09/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,15,14,0,50,0,3,19,0,22,21,18,33,0,72,18,0,18,90
09/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,13,28,0,60,0,4,31,0,35,19,17,59,0,95,0,0,0,95
09/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,15,25,0,60,0,3,37,0,40,20,18,62,0,100,2,0,2,102
09/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,12,28,0,58,0,4,50,0,54,18,16,78,0,112,10,0,10,122
09/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,8,16,0,48,0,1,44,0,45,24,9,60,0,93,22,0,22,115
09/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,23,13,25,0,61,0,0,50,0,50,23,13,75,0,111,0,0,0,111
09/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,15,26,0,60,0,2,35,0,37,19,17,61,0,97,0,0,0,97
09/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,3,23,0,44,0,5,25,0,30,18,8,48,0,74,0,0,0,74
09/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,11,26,0,56,0,4,20,0,24,19,15,46,0,80,0,2,2,82
09/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,11,15,0,46,0,5,47,0,52,20,16,62,0,98,28,0,28,126
09/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,12,21,0,52,0,6,33,0,39,19,18,54,0,91,18,0,18,109
09/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,22,9,17,0,48,0,2,35,0,37,22,11,52,0,85,14,0,14,99
09/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,25,16,19,0,60,0,0,0,0,0,25,16,19,0,60,35,0,35,95
09/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,9,16,0,44,0,3,38,0,41,19,12,54,0,85,0,0,0,85
09/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,8,20,0,46,0,2,48,2,52,18,10,68,2,98,10,0,10,108
09/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,13,23,0,56,0,3,41,0,44,20,16,64,0,100,8,0,8,108
09/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,15,39,0,72,0,3,24,0,27,18,18,63,0,99,28,0,28,127
10/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,13,14,0,35,0,4,25,1,30,8,17,39,1,65,22,0,22,87
10/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,13,15,0,38,0,5,38,0,43,10,18,53,0,81,12,0,12,93
10/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,13,15,21,0,49,0,1,24,1,26,13,16,45,1,75,0,0,0,75
10/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,11,25,0,44,0,2,6,0,8,8,13,31,0,52,0,0,0,52
10/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,12,13,0,35,0,4,8,0,12,10,16,21,0,47,0,0,0,47
10/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,9,24,1,43,0,1,12,0,13,9,10,36,1,56,2,0,2,58
10/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,7,25,18,0,50,0,1,8,0,9,7,26,26,0,59,0,0,0,59
10/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,20,13,0,41,0,6,0,0,6,8,26,13,0,47,2,0,2,49
10/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,1,13,0,14,11,12,20,0,43,0,0,0,43
10/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,13,5,8,0,26,0,2,20,0,22,13,7,28,0,48,0,0,0,48
10/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,21,12,1,42,0,2,6,0,8,8,23,18,1,50,0,0,0,50
10/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,6,10,15,1,32,1,3,21,3,28,7,13,36,4,60,0,0,0,60
10/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,7,5,12,0,24,0,2,22,0,24,7,7,34,0,48,0,0,0,48
10/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,5,15,0,28,3,29,0,0,32,11,34,15,0,60,2,0,2,62
10/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,7,14,19,0,40,0,8,31,0,39,7,22,50,0,79,8,0,8,87
10/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,6,14,0,29,0,1,22,0,23,9,7,36,0,52,10,0,10,62
10/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,11,8,13,0,32,0,0,11,2,13,11,8,24,2,45,0,0,0,45
10/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,13,13,0,38,0,1,16,0,17,12,14,29,0,55,0,0,0,55
10/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,11,9,0,28,0,3,25,0,28,8,14,34,0,56,14,0,14,70
10/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,10,17,0,35,0,4,31,2,37,8,14,48,2,72,10,0,10,82
10/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,7,7,22,0,36,0,1,32,0,33,7,8,54,0,69,22,0,22,91
10/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,7,10,11,0,28,0,2,20,0,22,7,12,31,0,50,14,0,14,64
10/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,3,18,0,30,0,2,10,0,12,9,5,28,0,42,0,0,0,42
10/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,11,13,0,36,0,0,0,0,0,12,11,13,0,36,0,0,0,36
10/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,7,8,0,23,0,0,0,0,0,8,7,8,0,23,0,0,0,23
10/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,8,14,0,30,0,0,1,0,1,8,8,15,0,31,0,0,0,31
10/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,5,21,0,34,0,1,14,0,15,8,6,35,0,49,0,0,0,49
10/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,5,5,13,0,23,0,3,33,0,36,5,8,46,0,59,4,0,4,63
10/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,3,9,0,20,0,2,9,0,11,8,5,18,0,31,18,0,18,49
10/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,5,3,0,16,0,0,8,0,8,8,5,11,0,24,0,0,0,24
10/31/2010,JAC,WY,ANM,WE,Federal Contract Tower,11,3,8,0,22,0,0,1,0,1,11,3,9,0,23,0,0,0,23
11/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,5,21,0,34,0,2,3,0,5,8,7,24,0,39,0,0,0,39
11/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,2,10,0,21,0,1,2,0,3,9,3,12,0,24,0,0,0,24
11/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,6,7,13,0,26,0,2,2,0,4,6,9,15,0,30,0,0,0,30
11/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,5,18,0,33,0,2,13,0,15,10,7,31,0,48,2,0,2,50
11/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,11,8,7,0,26,0,4,19,1,24,11,12,26,1,50,0,2,2,52
11/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,3,9,0,22,0,1,13,0,14,10,4,22,0,36,16,0,16,52
11/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,13,11,0,33,0,0,12,0,12,9,13,23,0,45,0,0,0,45
11/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,12,17,0,39,0,0,0,0,0,10,12,17,0,39,0,0,0,39
11/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,10,8,0,28,0,2,0,0,2,10,12,8,0,30,2,0,2,32
11/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,8,0,0,18,0,0,0,0,0,10,8,0,0,18,0,0,0,18
11/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,11,10,0,31,0,0,0,0,0,10,11,10,0,31,0,0,0,31
11/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,9,15,0,34,0,0,2,0,2,10,9,17,0,36,0,0,0,36
11/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,5,5,0,19,0,1,1,0,2,9,6,6,0,21,0,0,0,21
11/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,2,7,0,19,0,0,0,0,0,10,2,7,0,19,0,0,0,19
11/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,7,19,0,35,0,0,0,0,0,9,7,19,0,35,0,0,0,35
11/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,7,8,0,23,0,0,0,0,0,8,7,8,0,23,0,0,0,23
11/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,11,7,0,27,0,1,4,0,5,9,12,11,0,32,0,0,0,32
11/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,6,13,0,28,0,0,7,0,7,9,6,20,0,35,0,0,0,35
11/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,11,19,0,38,0,0,0,0,0,8,11,19,0,38,0,0,0,38
11/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,2,4,0,14,0,0,0,0,0,8,2,4,0,14,0,0,0,14
11/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,6,1,5,0,12,0,0,0,0,0,6,1,5,0,12,0,0,0,12
11/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,9,12,0,29,0,0,3,0,3,8,9,15,0,32,0,0,0,32
11/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
11/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,15,21,3,48,0,1,1,0,2,9,16,22,3,50,0,0,0,50
11/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,0,1,0,9,0,0,3,0,3,8,0,4,0,12,0,0,0,12
11/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,8,3,0,19,0,2,7,0,9,8,10,10,0,28,6,0,6,34
11/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,14,5,0,27,0,1,5,0,6,8,15,10,0,33,0,0,0,33
