06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,7,18,0,35,0,0,0,0,0,10,7,18,0,35,0,0,0,35
11/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,15,17,0,42,1,1,1,0,3,11,16,18,0,45,0,0,0,45
11/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,8,11,0,28,0,0,4,0,4,9,8,15,0,32,0,0,0,32
12/01/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,7,5,0,20,0,0,0,0,0,8,7,5,0,20,0,0,0,20
12/02/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,10,20,0,40,0,0,2,0,2,10,10,22,0,42,0,0,0,42
12/03/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,7,12,0,29,0,0,0,0,0,10,7,12,0,29,0,0,0,29
12/04/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,10,9,0,28,0,0,0,0,0,9,10,9,0,28,0,0,0,28
12/05/2010,JAC,WY,ANM,WE,Federal Contract Tower,11,5,10,2,28,0,0,4,0,4,11,5,14,2,32,0,0,0,32
12/06/2010,JAC,WY,ANM,WE,Federal Contract Tower,3,8,5,0,16,0,0,0,0,0,3,8,5,0,16,0,0,0,16
12/07/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,10,14,0,32,0,1,10,0,11,8,11,24,0,43,0,0,0,43
12/08/2010,JAC,WY,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,0,0,0,0,5,8,4,0,17,0,0,0,17
12/09/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,7,20,0,37,0,1,2,0,3,10,8,22,0,40,0,0,0,40
12/10/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,8,6,0,23,0,0,0,0,0,9,8,6,0,23,0,0,0,23
12/11/2010,JAC,WY,ANM,WE,Federal Contract Tower,8,7,13,0,28,0,0,7,0,7,8,7,20,0,35,0,0,0,35
12/12/2010,JAC,WY,ANM,WE,Federal Contract Tower,9,7,11,0,27,0,0,2,0,2,9,7,13,0,29,0,0,0,29
12/13/2010,JAC,WY,ANM,WE,Federal Contract Tower,7,13,18,0,38,0,0,1,0,1,7,13,19,0,39,0,0,0,39
12/14/2010,JAC,WY,ANM,WE,Federal Contract Tower,12,6,14,0,32,0,0,4,0,4,12,6,18,0,36,0,0,0,36
12/15/2010,JAC,WY,ANM,WE,Federal Contract Tower,10,7,16,0,33,0,2,3,0,5,10,9,19,0,38,0,0,0,38
12/16/2010,JAC,WY,ANM,WE,Federal Contract Tower,16,18,16,0,50,0,4,10,0,14,16,22,26,0,64,18,0,18,82
12/17/2010,JAC,WY,ANM,WE,Federal Contract Tower,15,31,28,0,74,0,6,20,0,26,15,37,48,0,100,0,0,0,100
12/18/2010,JAC,WY,ANM,WE,Federal Contract Tower,18,17,34,0,69,0,0,0,0,0,18,17,34,0,69,0,0,0,69
12/19/2010,JAC,WY,ANM,WE,Federal Contract Tower,15,4,13,0,32,0,0,0,0,0,15,4,13,0,32,0,0,0,32
12/20/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,18,22,0,64,0,1,6,0,7,24,19,28,0,71,0,0,0,71
12/21/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,24,10,0,55,0,1,4,0,5,21,25,14,0,60,0,0,0,60
12/22/2010,JAC,WY,ANM,WE,Federal Contract Tower,17,23,33,0,73,0,0,2,0,2,17,23,35,0,75,0,0,0,75
12/23/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,23,24,0,73,0,0,1,0,1,26,23,25,0,74,0,0,0,74
12/24/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,11,10,0,42,0,4,2,0,6,21,15,12,0,48,0,0,0,48
12/25/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,11,6,0,37,0,0,5,0,5,20,11,11,0,42,0,0,0,42
12/26/2010,JAC,WY,ANM,WE,Federal Contract Tower,24,25,58,0,107,0,1,6,0,7,24,26,64,0,114,0,0,0,114
12/27/2010,JAC,WY,ANM,WE,Federal Contract Tower,26,28,45,0,99,0,0,1,0,1,26,28,46,0,100,0,0,0,100
12/28/2010,JAC,WY,ANM,WE,Federal Contract Tower,21,27,37,0,85,0,0,0,0,0,21,27,37,0,85,0,0,0,85
12/29/2010,JAC,WY,ANM,WE,Federal Contract Tower,6,8,19,0,33,0,0,0,0,0,6,8,19,0,33,0,0,0,33
12/30/2010,JAC,WY,ANM,WE,Federal Contract Tower,19,18,25,0,62,0,0,0,0,0,19,18,25,0,62,0,0,0,62
12/31/2010,JAC,WY,ANM,WE,Federal Contract Tower,20,22,30,0,72,0,4,14,0,18,20,26,44,0,90,2,0,2,92
01/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,23,28,0,71,0,0,1,0,1,20,23,29,0,72,0,0,0,72
01/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,22,32,65,0,119,0,0,0,0,0,22,32,65,0,119,0,0,0,119
01/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,38,42,0,104,0,6,24,0,30,24,44,66,0,134,8,0,8,142
01/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,31,22,0,69,0,0,7,0,7,16,31,29,0,76,0,0,0,76
01/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,10,12,0,43,0,1,0,0,1,21,11,12,0,44,0,0,0,44
01/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,9,15,0,41,0,0,0,0,0,17,9,15,0,41,0,0,0,41
01/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,11,12,0,37,0,2,6,0,8,14,13,18,0,45,0,0,0,45
01/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,19,12,0,51,0,0,0,0,0,20,19,12,0,51,0,0,0,51
01/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,4,16,0,37,0,0,5,0,5,17,4,21,0,42,0,0,0,42
01/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,14,22,0,52,0,0,1,0,1,16,14,23,0,53,0,0,0,53
01/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,3,10,0,31,1,2,10,0,13,19,5,20,0,44,0,0,0,44
01/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,6,13,0,38,0,1,0,0,1,19,7,13,0,39,0,0,0,39
01/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,18,22,0,56,0,0,0,0,0,16,18,22,0,56,0,0,0,56
01/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,22,19,0,55,0,0,0,0,0,14,22,19,0,55,0,0,0,55
01/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,14,10,0,43,0,2,1,0,3,19,16,11,0,46,0,0,0,46
01/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,2,6,0,29,0,0,0,0,0,21,2,6,0,29,0,0,0,29
01/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,25,28,2,73,0,0,1,0,1,18,25,29,2,74,0,0,0,74
01/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,15,10,0,41,0,1,3,0,4,16,16,13,0,45,0,0,0,45
01/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,14,16,1,48,0,3,8,0,11,17,17,24,1,59,0,0,0,59
01/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,12,24,1,54,0,0,9,0,9,17,12,33,1,63,4,0,4,67
01/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,6,17,2,41,0,1,1,0,2,16,7,18,2,43,0,0,0,43
01/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,11,7,2,40,0,0,0,0,0,20,11,7,2,40,0,0,0,40
01/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,10,16,1,47,1,1,8,0,10,21,11,24,1,57,6,0,6,63
01/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,13,13,0,42,0,1,7,0,8,16,14,20,0,50,2,0,2,52
01/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,11,8,2,38,0,0,4,0,4,17,11,12,2,42,0,0,0,42
01/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,12,34,0,65,0,0,4,0,4,19,12,38,0,69,0,0,0,69
01/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,14,18,0,48,0,1,3,0,4,16,15,21,0,52,0,0,0,52
01/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,31,17,1,65,0,0,6,0,6,16,31,23,1,71,0,0,0,71
01/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,12,8,1,40,1,2,28,0,31,20,14,36,1,71,0,0,0,71
01/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,10,17,0,48,0,0,2,0,2,21,10,19,0,50,0,0,0,50
01/31/2011,JAC,WY,ANM,WE,Federal Contract Tower,6,12,16,0,34,0,0,2,0,2,6,12,18,0,36,0,0,0,36
02/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,4,18,0,38,0,0,4,0,4,16,4,22,0,42,0,0,0,42
02/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,10,12,0,36,1,3,13,0,17,15,13,25,0,53,0,0,0,53
02/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,13,18,0,45,0,1,2,0,3,14,14,20,0,48,0,0,0,48
02/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,17,17,0,51,0,0,4,0,4,17,17,21,0,55,0,0,0,55
02/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,9,9,0,38,0,0,2,0,2,20,9,11,0,40,0,0,0,40
02/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,5,6,0,32,0,0,6,0,6,21,5,12,0,38,0,0,0,38
02/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,11,11,0,38,0,0,1,0,1,16,11,12,0,39,0,0,0,39
02/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,6,17,1,40,0,1,2,0,3,16,7,19,1,43,2,0,2,45
02/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,7,18,0,45,0,3,12,0,15,20,10,30,0,60,0,0,0,60
02/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,18,23,0,59,0,0,0,0,0,18,18,23,0,59,0,0,0,59
02/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,8,17,0,42,0,1,8,0,9,17,9,25,0,51,0,0,0,51
02/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,4,10,1,34,0,2,4,0,6,19,6,14,1,40,0,0,0,40
02/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,13,14,1,48,0,0,8,0,8,20,13,22,1,56,0,0,0,56
02/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,18,15,0,51,0,0,23,0,23,18,18,38,0,74,4,0,4,78
02/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,3,13,0,34,0,2,5,0,7,18,5,18,0,41,2,0,2,43
02/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,12,13,2,45,0,1,6,0,7,18,13,19,2,52,0,0,0,52
02/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,35,31,0,87,0,0,0,0,0,21,35,31,0,87,0,0,0,87
02/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,44,34,1,98,0,1,5,0,6,19,45,39,1,104,0,0,0,104
02/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,18,15,0,56,0,0,0,0,0,23,18,15,0,56,0,0,0,56
02/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,10,20,0,51,0,0,0,0,0,21,10,20,0,51,0,0,0,51
02/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,37,36,1,93,0,1,2,0,3,19,38,38,1,96,6,0,6,102
02/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,25,25,2,68,0,0,0,0,0,16,25,25,2,68,0,0,0,68
02/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,20,16,0,56,0,0,2,0,2,20,20,18,0,58,0,0,0,58
02/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,26,17,0,64,0,0,0,0,0,21,26,17,0,64,0,0,0,64
02/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,20,22,0,61,0,1,0,0,1,19,21,22,0,62,0,0,0,62
02/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,17,18,0,59,0,2,17,0,19,24,19,35,0,78,0,0,0,78
02/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,22,22,0,67,0,0,13,0,13,23,22,35,0,80,22,0,22,102
02/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,11,6,0,35,0,0,9,0,9,18,11,15,0,44,0,0,0,44
03/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,10,4,0,33,0,5,8,0,13,19,15,12,0,46,0,0,0,46
03/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,14,12,0,46,0,1,11,0,12,20,15,23,0,58,2,0,2,60
03/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,11,13,0,45,0,0,0,0,0,21,11,13,0,45,0,0,0,45
03/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,16,14,0,48,0,2,13,0,15,18,18,27,0,63,0,0,0,63
03/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,8,22,0,53,0,0,0,0,0,23,8,22,0,53,0,0,0,53
03/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,14,15,0,52,0,0,0,0,0,23,14,15,0,52,0,0,0,52
03/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,14,17,0,52,0,1,7,0,8,21,15,24,0,60,0,0,0,60
03/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,19,11,0,47,0,0,2,0,2,17,19,13,0,49,0,0,0,49
03/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,13,13,0,49,0,0,7,0,7,23,13,20,0,56,0,0,0,56
03/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,14,18,0,51,0,2,14,0,16,19,16,32,0,67,6,0,6,73
03/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,12,20,0,50,0,3,0,0,3,18,15,20,0,53,0,0,0,53
03/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,27,18,22,0,67,0,4,6,0,10,27,22,28,0,77,4,0,4,81
03/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,13,26,0,63,0,0,15,0,15,24,13,41,0,78,6,0,6,84
03/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,9,20,0,46,0,1,2,0,3,17,10,22,0,49,0,0,0,49
03/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,12,21,0,51,0,0,0,0,0,18,12,21,0,51,0,0,0,51
03/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,12,19,0,50,0,0,0,0,0,19,12,19,0,50,0,0,0,50
03/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,11,28,0,60,0,1,9,0,10,21,12,37,0,70,20,0,20,90
03/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,24,19,0,61,0,1,17,0,18,18,25,36,0,79,2,0,2,81
03/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,16,15,0,55,0,0,0,0,0,24,16,15,0,55,0,0,0,55
03/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,22,18,20,0,60,1,0,6,0,7,23,18,26,0,67,0,0,0,67
03/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,8,18,0,44,0,0,1,0,1,18,8,19,0,45,0,0,0,45
03/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,6,7,0,24,0,0,0,0,0,11,6,7,0,24,0,0,0,24
03/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,10,19,0,49,0,2,25,0,27,20,12,44,0,76,18,0,18,94
03/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,15,20,15,0,50,0,2,0,0,2,15,22,15,0,52,0,0,0,52
03/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,15,26,0,60,0,0,0,0,0,19,15,26,0,60,0,0,0,60
03/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,14,13,0,53,0,1,3,0,4,26,15,16,0,57,0,0,0,57
03/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,20,31,0,74,0,0,2,0,2,23,20,33,0,76,0,0,0,76
03/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,11,13,0,43,0,0,0,0,0,19,11,13,0,43,0,0,0,43
03/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,15,10,0,44,0,2,6,0,8,19,17,16,0,52,0,0,0,52
03/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,22,8,17,0,47,0,0,0,0,0,22,8,17,0,47,0,0,0,47
03/31/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,6,14,0,40,0,0,2,0,2,20,6,16,0,42,0,0,0,42
04/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,12,13,0,42,0,3,6,0,9,17,15,19,0,51,0,0,0,51
04/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,10,10,0,40,0,3,2,0,5,20,13,12,0,45,0,0,0,45
04/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,1,17,0,37,0,3,0,0,3,19,4,17,0,40,0,0,0,40
04/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,11,12,0,36,0,0,10,0,10,13,11,22,0,46,0,0,0,46
04/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,0,7,6,10,23,0,0,0,0,0,0,7,6,10,23,0,0,0,23
04/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,5,15,0,29,0,1,4,0,5,9,6,19,0,34,4,0,4,38
04/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,7,7,9,0,23,0,0,0,0,0,7,7,9,0,23,0,0,0,23
04/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,4,7,0,20,0,0,0,0,0,9,4,7,0,20,0,0,0,20
04/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,0,1,0,1,7,10,6,0,23,0,0,0,23
04/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,7,9,0,25,0,0,3,0,3,9,7,12,0,28,0,0,0,28
04/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,9,14,0,34,0,1,2,0,3,11,10,16,0,37,0,0,0,37
04/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,7,10,11,0,28,0,2,12,0,14,7,12,23,0,42,8,10,18,60
04/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,6,6,0,22,0,1,21,0,22,10,7,27,0,44,10,0,10,54
04/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,8,13,0,30,0,1,5,0,6,9,9,18,0,36,6,0,6,42
04/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,8,11,0,29,0,1,15,0,16,10,9,26,0,45,4,0,4,49
04/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,0,1,0,1,8,6,5,0,19,0,0,0,19
04/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,7,3,4,0,14,0,0,2,0,2,7,3,6,0,16,0,0,0,16
04/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,7,8,0,24,0,1,4,0,5,9,8,12,0,29,0,0,0,29
04/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,7,6,1,0,14,0,2,5,0,7,7,8,6,0,21,0,0,0,21
04/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,2,11,0,23,0,2,14,0,16,10,4,25,0,39,0,0,0,39
04/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,16,9,0,36,0,0,1,0,1,11,16,10,0,37,0,0,0,37
04/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,11,12,0,33,0,2,3,0,5,10,13,15,0,38,0,0,0,38
04/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,6,6,5,2,19,0,1,18,0,19,6,7,23,2,38,10,0,10,48
04/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,1,4,0,13,0,0,9,0,9,8,1,13,0,22,6,0,6,28
04/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,9,10,0,29,0,0,1,0,1,10,9,11,0,30,0,0,0,30
04/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,4,6,0,18,0,1,2,0,3,8,5,8,0,21,0,0,0,21
04/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,8,4,0,22,0,1,8,0,9,10,9,12,0,31,0,0,0,31
04/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,10,19,0,37,0,2,4,0,6,8,12,23,0,43,0,0,0,43
04/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,11,11,0,31,0,1,0,0,1,9,12,11,0,32,0,0,0,32
04/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,7,2,7,0,16,2,2,3,0,7,9,4,10,0,23,2,0,2,25
05/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,3,7,0,19,0,0,8,0,8,9,3,15,0,27,0,0,0,27
05/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,6,7,0,22,0,3,6,0,9,9,9,13,0,31,0,0,0,31
05/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,7,8,9,0,24,0,2,1,0,3,7,10,10,0,27,0,0,0,27
05/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,12,10,1,34,0,0,2,0,2,11,12,12,1,36,0,0,0,36
05/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,8,7,0,23,0,2,15,0,17,8,10,22,0,40,8,0,8,48
05/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,4,6,0,22,0,1,5,0,6,12,5,11,0,28,0,0,0,28
05/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,6,3,12,2,23,0,0,1,0,1,6,3,13,2,24,0,0,0,24
05/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,4,15,0,30,0,0,0,0,0,11,4,15,0,30,0,0,0,30
05/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,7,20,0,39,0,0,0,0,0,12,7,20,0,39,0,0,0,39
05/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,4,17,0,31,0,0,0,0,0,10,4,17,0,31,0,0,0,31
05/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,15,9,0,37,0,2,11,0,13,13,17,20,0,50,0,0,0,50
05/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,9,16,1,38,0,1,32,3,36,12,10,48,4,74,40,0,40,114
05/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,2,15,0,30,0,5,22,0,27,13,7,37,0,57,16,0,16,73
05/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,7,1,0,19,0,1,11,0,12,11,8,12,0,31,0,0,0,31
05/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,3,9,0,25,0,0,5,0,5,13,3,14,0,30,0,0,0,30
05/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,12,23,0,47,0,1,14,0,15,12,13,37,0,62,0,0,0,62
05/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,7,12,0,29,0,2,7,0,9,10,9,19,0,38,0,0,0,38
05/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,7,16,0,33,0,3,11,0,14,10,10,27,0,47,0,0,0,47
05/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,10,13,0,35,0,1,0,0,1,12,11,13,0,36,0,0,0,36
05/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,4,14,4,35,0,1,3,0,4,13,5,17,4,39,0,0,0,39
05/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,6,5,0,24,0,3,10,0,13,13,9,15,0,37,46,0,46,83
05/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,10,11,0,34,0,0,14,0,14,13,10,25,0,48,32,0,32,80
05/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,13,8,0,33,0,0,15,0,15,12,13,23,0,48,60,0,60,108
05/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,14,10,0,34,0,0,15,0,15,10,14,25,0,49,2,0,2,51
05/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,14,15,0,42,0,1,32,0,33,13,15,47,0,75,24,0,24,99
05/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,2,7,0,9,16,19,20,0,55,0,0,0,55
05/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,16,16,0,44,0,1,4,0,5,12,17,20,0,49,0,0,0,49
05/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,7,0,0,21,0,1,12,0,13,14,8,12,0,34,18,0,18,52
05/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,5,7,0,26,0,0,3,0,3,14,5,10,0,29,4,0,4,33
05/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,9,12,0,35,0,0,0,0,0,14,9,12,0,35,0,0,0,35
05/31/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,12,14,0,38,0,2,21,0,23,12,14,35,0,61,60,0,60,121
06/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,6,18,0,38,0,2,28,0,30,14,8,46,0,68,66,0,66,134
06/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,16,18,0,46,0,2,7,0,9,12,18,25,0,55,4,0,4,59
06/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,10,10,0,33,0,3,33,0,36,13,13,43,0,69,4,0,4,73
06/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,2,14,0,29,0,2,17,0,19,13,4,31,0,48,0,0,0,48
06/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,13,11,0,38,0,0,23,0,23,14,13,34,0,61,20,0,20,81
06/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,16,16,0,44,0,2,23,0,25,12,18,39,0,69,6,0,6,75
06/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,21,20,0,54,0,0,0,0,0,13,21,20,0,54,0,0,0,54
06/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,16,18,0,48,0,6,10,0,16,14,22,28,0,64,0,0,0,64
06/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,19,31,0,71,0,1,10,0,11,21,20,41,0,82,14,0,14,96
06/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,16,19,0,55,0,2,36,0,38,20,18,55,0,93,0,0,0,93
06/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,31,11,15,0,57,0,4,12,3,19,31,15,27,3,76,0,0,0,76
