06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,27,15,29,0,71,0,1,7,0,8,27,16,36,0,79,0,0,0,79
06/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,20,27,0,70,0,1,10,1,12,23,21,37,1,82,10,0,10,92
06/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,11,12,0,46,0,1,29,0,30,23,12,41,0,76,14,0,14,90
06/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,10,26,0,59,0,4,35,0,39,23,14,61,0,98,0,0,0,98
06/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,10,23,0,58,0,1,14,0,15,25,11,37,0,73,16,0,16,89
06/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,15,14,0,52,0,3,16,0,19,23,18,30,0,71,0,0,0,71
06/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,31,11,16,0,58,0,2,26,0,28,31,13,42,0,86,8,0,8,94
06/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,29,7,24,0,60,0,0,4,0,4,29,7,28,0,64,0,0,0,64
06/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,8,20,0,53,0,4,25,0,29,25,12,45,0,82,28,0,28,110
06/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,7,21,0,51,1,2,28,0,31,24,9,49,0,82,12,0,12,94
06/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,10,18,0,53,0,3,30,2,35,25,13,48,2,88,28,0,28,116
06/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,22,17,24,0,63,0,4,22,1,27,22,21,46,1,90,16,0,16,106
06/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,21,23,0,68,0,2,23,3,28,24,23,46,3,96,22,0,22,118
06/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,28,13,20,0,61,1,4,25,1,31,29,17,45,1,92,14,0,14,106
06/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,30,18,17,0,65,0,0,22,0,22,30,18,39,0,87,6,0,6,93
06/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,18,27,1,71,0,2,34,0,36,25,20,61,1,107,6,0,6,113
06/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,13,17,0,54,0,4,40,0,44,24,17,57,0,98,2,0,2,100
06/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,16,22,0,62,0,4,20,0,24,24,20,42,0,86,18,0,18,104
06/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,16,31,0,72,0,1,30,1,32,25,17,61,1,104,25,0,25,129
07/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,47,54,0,126,0,5,52,0,57,25,52,106,0,183,16,0,16,199
07/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,35,16,25,0,76,0,10,62,0,72,35,26,87,0,148,58,0,58,206
07/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,27,12,15,0,54,0,0,16,0,16,27,12,31,0,70,2,0,2,72
07/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,17,18,0,58,0,0,26,0,26,23,17,44,0,84,20,0,20,104
07/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,26,32,0,83,0,1,34,0,35,25,27,66,0,118,4,0,4,122
07/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,13,22,0,60,0,12,29,0,41,25,25,51,0,101,14,0,14,115
07/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,28,22,36,0,86,0,5,27,0,32,28,27,63,0,118,6,0,6,124
07/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,10,26,0,62,0,4,18,0,22,26,14,44,0,84,18,0,18,102
07/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,38,25,14,0,77,0,7,9,0,16,38,32,23,0,93,6,0,6,99
07/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,29,29,41,0,99,0,0,30,0,30,29,29,71,0,129,0,0,0,129
07/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,18,25,0,66,1,3,23,0,27,24,21,48,0,93,22,0,22,115
07/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,11,27,0,64,0,3,25,0,28,26,14,52,0,92,8,0,8,100
07/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,21,38,0,82,0,2,15,0,17,23,23,53,0,99,12,0,12,111
07/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,35,25,0,81,0,10,19,2,31,21,45,44,2,112,6,0,6,118
07/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,22,22,34,0,78,0,2,35,1,38,22,24,69,1,116,0,0,0,116
07/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,35,24,19,0,78,0,5,33,1,39,35,29,52,1,117,6,0,6,123
07/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,32,24,29,0,85,0,0,30,1,31,32,24,59,1,116,6,0,6,122
07/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,22,16,31,0,69,0,4,28,0,32,22,20,59,0,101,10,0,10,111
07/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,21,23,0,70,0,2,17,0,19,26,23,40,0,89,8,0,8,97
07/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,5,32,0,63,0,2,33,0,35,26,7,65,0,98,4,0,4,102
07/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,17,34,0,77,2,7,21,0,30,28,24,55,0,107,14,0,14,121
07/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,21,23,0,68,0,4,31,0,35,24,25,54,0,103,6,0,6,109
07/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,34,23,18,0,75,0,4,18,0,22,34,27,36,0,97,10,0,10,107
07/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,32,32,38,0,102,0,0,28,1,29,32,32,66,1,131,6,0,6,137
07/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,24,25,1,75,0,1,16,0,17,25,25,41,1,92,0,0,0,92
07/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,28,15,21,0,64,0,5,21,0,26,28,20,42,0,90,0,0,0,90
07/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,22,26,0,74,0,4,28,0,32,26,26,54,0,106,16,0,16,122
07/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,27,23,22,0,72,0,6,56,1,63,27,29,78,1,135,0,0,0,135
07/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,17,31,1,75,0,3,45,4,52,26,20,76,5,127,8,0,8,135
07/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,31,11,30,0,72,0,2,28,0,30,31,13,58,0,102,16,0,16,118
07/31/2011,JAC,WY,ANM,WE,Federal Contract Tower,32,33,25,0,90,0,1,22,0,23,32,34,47,0,113,0,0,0,113
08/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,27,13,49,0,89,1,2,13,0,16,28,15,62,0,105,0,0,0,105
08/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,22,27,0,75,0,2,23,0,25,26,24,50,0,100,0,0,0,100
08/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,19,22,0,66,0,2,24,0,26,25,21,46,0,92,0,0,0,92
08/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,31,38,0,94,0,2,45,2,49,25,33,83,2,143,12,0,12,155
08/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,30,33,0,87,0,1,31,0,32,24,31,64,0,119,2,0,2,121
08/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,34,33,23,0,90,0,2,28,0,30,34,35,51,0,120,0,0,0,120
08/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,32,39,51,0,122,2,47,0,0,49,34,86,51,0,171,12,0,12,183
08/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,22,30,0,76,0,4,43,0,47,24,26,73,0,123,0,0,0,123
08/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,12,39,0,76,0,3,35,0,38,25,15,74,0,114,8,0,8,122
08/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,19,31,0,76,0,6,57,0,63,26,25,88,0,139,38,0,38,177
08/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,19,39,0,84,0,3,36,0,39,26,22,75,0,123,0,0,0,123
08/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,28,21,31,0,80,0,8,55,0,63,28,29,86,0,143,0,0,0,143
08/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,32,13,21,0,66,0,4,27,0,31,32,17,48,0,97,12,0,12,109
08/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,31,37,40,0,108,0,0,37,0,37,31,37,77,0,145,0,0,0,145
08/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,28,35,36,0,99,0,6,20,0,26,28,41,56,0,125,0,0,0,125
08/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,24,33,0,81,2,1,26,0,29,26,25,59,0,110,4,0,4,114
08/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,23,33,0,82,0,6,37,0,43,26,29,70,0,125,0,0,0,125
08/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,33,32,2,93,0,3,37,0,40,26,36,69,2,133,8,0,8,141
08/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,27,31,0,83,0,4,53,4,61,25,31,84,4,144,12,0,12,156
08/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,35,22,24,0,81,0,3,20,0,23,35,25,44,0,104,26,0,26,130
08/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,30,32,34,0,96,0,2,33,0,35,30,34,67,0,131,22,0,22,153
08/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,15,25,0,64,1,4,31,0,36,25,19,56,0,100,22,0,22,122
08/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,22,19,0,67,0,3,46,0,49,26,25,65,0,116,22,0,22,138
08/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,28,34,38,0,100,0,2,37,0,39,28,36,75,0,139,6,0,6,145
08/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,26,22,33,0,81,0,4,34,0,38,26,26,67,0,119,0,0,0,119
08/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,24,24,17,1,66,0,4,45,0,49,24,28,62,1,115,8,0,8,123
08/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,29,28,15,0,72,0,0,35,0,35,29,28,50,0,107,24,0,24,131
08/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,31,16,31,2,80,0,0,27,0,27,31,16,58,2,107,2,0,2,109
08/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,15,29,0,63,0,1,36,0,37,19,16,65,0,100,2,0,2,102
08/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,25,10,18,0,53,0,4,35,0,39,25,14,53,0,92,0,0,0,92
08/31/2011,JAC,WY,ANM,WE,Federal Contract Tower,22,16,16,0,54,0,1,20,0,21,22,17,36,0,75,4,0,4,79
09/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,22,28,0,69,0,6,25,0,31,19,28,53,0,100,14,0,14,114
09/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,20,28,1,67,0,12,60,0,72,18,32,88,1,139,16,0,16,155
09/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,13,23,0,55,0,1,29,0,30,19,14,52,0,85,0,0,0,85
09/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,5,20,0,44,0,0,38,0,38,19,5,58,0,82,0,0,0,82
09/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,26,38,0,83,0,0,40,0,40,19,26,78,0,123,6,0,6,129
09/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,16,17,0,52,0,2,37,0,39,19,18,54,0,91,0,0,0,91
09/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,7,22,1,47,0,2,26,0,28,17,9,48,1,75,0,0,0,75
09/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,15,26,0,61,0,5,28,1,34,20,20,54,1,95,0,0,0,95
09/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,23,30,0,72,0,4,33,0,37,19,27,63,0,109,4,0,4,113
09/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,12,16,4,51,0,8,35,1,44,19,20,51,5,95,0,0,0,95
09/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,16,19,0,55,0,0,22,0,22,20,16,41,0,77,36,0,36,113
09/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,23,26,0,67,0,5,9,1,15,18,28,35,1,82,0,0,0,82
09/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,17,22,1,57,0,3,27,2,32,17,20,49,3,89,0,0,0,89
09/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,17,13,0,46,0,4,17,0,21,16,21,30,0,67,0,0,0,67
09/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,16,26,2,61,1,3,14,0,18,18,19,40,2,79,2,0,2,81
09/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,20,34,0,71,0,5,11,0,16,17,25,45,0,87,0,0,0,87
09/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,12,21,4,55,0,2,13,0,15,18,14,34,4,70,0,0,0,70
09/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,14,17,0,49,0,1,24,0,25,18,15,41,0,74,30,0,30,104
09/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,15,24,29,0,68,0,9,24,1,34,15,33,53,1,102,12,0,12,114
09/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,20,20,0,58,0,2,34,0,36,18,22,54,0,94,0,0,0,94
09/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,10,24,1,53,0,5,41,0,46,18,15,65,1,99,8,0,8,107
09/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,21,21,34,0,76,0,7,39,0,46,21,28,73,0,122,24,0,24,146
09/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,15,36,0,69,0,3,48,1,52,18,18,84,1,121,0,0,0,121
09/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,7,17,0,42,0,2,31,1,34,18,9,48,1,76,0,0,0,76
09/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,14,23,0,56,0,1,35,0,36,19,15,58,0,92,16,0,16,108
09/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,11,22,0,51,0,3,40,0,43,18,14,62,0,94,0,0,0,94
09/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,8,21,0,47,0,3,33,0,36,18,11,54,0,83,0,0,0,83
09/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,17,21,0,56,1,2,29,0,32,19,19,50,0,88,2,0,2,90
09/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,14,29,2,63,0,6,41,0,47,18,20,70,2,110,0,0,0,110
09/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,15,17,0,45,0,2,40,0,42,13,17,57,0,87,0,0,0,87
10/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,7,11,0,30,0,2,38,0,40,12,9,49,0,70,2,4,6,76
10/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,11,20,0,42,0,1,28,2,31,11,12,48,2,73,12,0,12,85
10/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,8,21,0,38,0,2,13,2,17,9,10,34,2,55,0,0,0,55
10/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,12,13,0,35,0,2,8,0,10,10,14,21,0,45,0,0,0,45
10/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,12,17,0,38,0,0,1,0,1,9,12,18,0,39,0,0,0,39
10/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,6,11,17,0,34,0,0,0,0,0,6,11,17,0,34,0,0,0,34
10/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,18,18,0,45,0,0,0,0,0,9,18,18,0,45,0,0,0,45
10/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,9,7,0,28,0,2,7,0,9,12,11,14,0,37,0,0,0,37
10/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,13,21,0,43,0,1,1,0,2,9,14,22,0,45,0,0,0,45
10/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,23,21,0,54,0,2,26,0,28,10,25,47,0,82,0,0,0,82
10/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,15,11,0,35,0,0,1,0,1,9,15,12,0,36,0,0,0,36
10/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,15,19,0,44,0,0,6,0,6,10,15,25,0,50,0,0,0,50
10/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,13,19,0,42,0,3,9,0,12,10,16,28,0,54,0,0,0,54
10/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,10,12,0,30,0,2,8,0,10,8,12,20,0,40,0,0,0,40
10/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,11,11,0,34,0,4,7,5,16,12,15,18,5,50,4,0,4,54
10/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,15,17,3,45,0,5,1,2,8,10,20,18,5,53,0,2,2,55
10/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,8,13,0,31,0,4,8,0,12,10,12,21,0,43,0,0,0,43
10/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,8,11,0,29,0,2,22,0,24,10,10,33,0,53,0,0,0,53
10/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,11,16,0,36,0,2,20,0,22,9,13,36,0,58,6,0,6,64
10/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,8,14,0,31,0,2,24,0,26,9,10,38,0,57,0,0,0,57
10/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,10,21,0,40,0,0,5,0,5,9,10,26,0,45,0,0,0,45
10/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,8,12,0,30,0,4,18,0,22,10,12,30,0,52,4,0,4,56
10/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,6,8,0,24,0,0,22,0,22,10,6,30,0,46,2,0,2,48
10/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,5,13,0,27,0,1,14,0,15,9,6,27,0,42,2,0,2,44
10/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,13,23,2,48,0,1,9,0,10,10,14,32,2,58,10,0,10,68
10/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,10,13,0,34,0,3,13,2,18,11,13,26,2,52,2,0,2,54
10/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,11,9,0,30,0,3,17,5,25,10,14,26,5,55,26,0,26,81
10/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,8,15,0,33,0,3,14,4,21,10,11,29,4,54,18,0,18,72
10/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,7,13,0,30,0,2,4,0,6,10,9,17,0,36,0,0,0,36
10/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,11,6,0,27,0,0,19,0,19,10,11,25,0,46,18,0,18,64
10/31/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,8,11,0,29,0,0,0,0,0,10,8,11,0,29,0,0,0,29
11/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,9,9,0,27,0,2,1,0,3,9,11,10,0,30,0,0,0,30
11/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,6,5,0,21,0,2,14,0,16,10,8,19,0,37,0,0,0,37
11/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,11,10,0,30,0,3,19,0,22,9,14,29,0,52,2,0,2,54
11/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,4,7,0,21,0,4,4,0,8,10,8,11,0,29,0,0,0,29
11/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,5,4,0,17,0,0,0,0,0,8,5,4,0,17,0,0,0,17
11/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,2,4,0,15,0,0,3,0,3,9,2,7,0,18,0,0,0,18
11/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,1,7,0,8,10,9,15,0,34,0,0,0,34
11/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,3,6,2,19,0,3,7,0,10,8,6,13,2,29,0,0,0,29
11/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,4,4,1,19,0,2,16,0,18,10,6,20,1,37,0,6,6,43
11/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,0,0,0,0,10,8,8,0,26,0,0,0,26
11/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,8,7,0,27,0,4,10,2,16,12,12,17,2,43,30,0,30,73
11/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,0,0,0,8
11/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,1,10,0,20,0,0,1,0,1,9,1,11,0,21,0,0,0,21
11/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,7,9,12,0,28,0,0,2,0,2,7,9,14,0,30,0,0,0,30
11/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,5,10,0,23,0,3,3,0,6,8,8,13,0,29,0,0,0,29
11/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,7,8,2,25,0,3,12,0,15,8,10,20,2,40,0,0,0,40
11/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,0,1,0,1,6,6,7,0,19,0,0,0,19
11/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,7,8,9,2,26,0,0,0,0,0,7,8,9,2,26,0,0,0,26
11/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,8,3,0,19,1,1,4,0,6,9,9,7,0,25,0,0,0,25
11/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,0,5,0,13,0,0,0,0,0,8,0,5,0,13,0,0,0,13
11/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,10,7,0,26,0,0,0,0,0,9,10,7,0,26,0,0,0,26
11/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,6,13,10,0,29,0,0,1,0,1,6,13,11,0,30,0,0,0,30
11/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,7,10,0,26,0,2,15,0,17,9,9,25,0,43,0,0,0,43
11/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,4,1,0,0,5,0,0,0,0,0,4,1,0,0,5,6,0,6,11
11/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,6,8,3,0,17,0,0,0,0,0,6,8,3,0,17,0,0,0,17
11/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,4,2,2,16,0,2,8,0,10,8,6,10,2,26,2,0,2,28
11/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,6,13,0,30,0,0,9,0,9,11,6,22,0,39,26,0,26,65
11/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,18,17,0,43,0,1,7,0,8,8,19,24,0,51,0,0,0,51
11/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,13,12,5,1,31,0,1,11,0,12,13,13,16,1,43,0,0,0,43
11/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,7,11,0,27,0,0,0,0,0,9,7,11,0,27,0,0,0,27
12/01/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,6,14,0,31,0,7,9,0,16,11,13,23,0,47,6,0,6,53
12/02/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,10,15,4,39,0,3,4,0,7,10,13,19,4,46,0,0,0,46
12/03/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,4,4,1,17,0,2,8,0,10,8,6,12,1,27,2,0,2,29
12/04/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,6,12,1,30,0,0,5,0,5,11,6,17,1,35,0,0,0,35
12/05/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,9,8,0,29,0,0,11,0,11,12,9,19,0,40,0,0,0,40
12/06/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,7,8,0,23,0,1,7,1,9,8,8,15,1,32,18,0,18,50
12/07/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,7,12,0,27,0,1,12,0,13,8,8,24,0,40,0,0,0,40
12/08/2011,JAC,WY,ANM,WE,Federal Contract Tower,10,13,16,0,39,0,0,12,0,12,10,13,28,0,51,30,0,30,81
12/09/2011,JAC,WY,ANM,WE,Federal Contract Tower,11,7,10,1,29,0,4,12,2,18,11,11,22,3,47,24,0,24,71
12/10/2011,JAC,WY,ANM,WE,Federal Contract Tower,9,2,8,0,19,0,1,19,0,20,9,3,27,0,39,36,0,36,75
12/11/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,11,7,3,33,0,0,19,3,22,12,11,26,6,55,18,0,18,73
12/12/2011,JAC,WY,ANM,WE,Federal Contract Tower,12,6,10,0,28,0,0,12,0,12,12,6,22,0,40,36,0,36,76
12/13/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,9,15,0,32,0,0,7,0,7,8,9,22,0,39,0,0,0,39
12/14/2011,JAC,WY,ANM,WE,Federal Contract Tower,8,14,16,0,38,0,0,1,0,1,8,14,17,0,39,0,0,0,39
12/15/2011,JAC,WY,ANM,WE,Federal Contract Tower,14,7,14,0,35,0,0,0,0,0,14,7,14,0,35,0,0,0,35
12/16/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,19,22,0,58,0,0,8,0,8,17,19,30,0,66,0,0,0,66
12/17/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,20,25,0,64,0,1,9,0,10,19,21,34,0,74,0,0,0,74
12/18/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,16,15,0,50,0,0,9,0,9,19,16,24,0,59,0,0,0,59
12/19/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,23,18,0,60,0,5,13,0,18,19,28,31,0,78,12,0,12,90
12/20/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,17,23,0,58,0,2,15,0,17,18,19,38,0,75,0,0,0,75
