06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,20,23,0,61,0,0,1,0,1,18,20,24,0,62,0,0,0,62
12/22/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,21,26,0,66,1,3,14,0,18,20,24,40,0,84,0,0,0,84
12/23/2011,JAC,WY,ANM,WE,Federal Contract Tower,19,15,22,1,57,1,5,19,1,26,20,20,41,2,83,24,8,32,115
12/24/2011,JAC,WY,ANM,WE,Federal Contract Tower,20,3,12,0,35,0,8,8,0,16,20,11,20,0,51,8,0,8,59
12/25/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,10,9,0,35,0,0,7,0,7,16,10,16,0,42,0,0,0,42
12/26/2011,JAC,WY,ANM,WE,Federal Contract Tower,17,44,69,0,130,0,9,19,0,28,17,53,88,0,158,14,0,14,172
12/27/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,23,31,0,72,0,0,4,0,4,18,23,35,0,76,0,0,0,76
12/28/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,15,27,0,60,0,0,0,0,0,18,15,27,0,60,0,0,0,60
12/29/2011,JAC,WY,ANM,WE,Federal Contract Tower,16,14,17,0,47,0,0,4,0,4,16,14,21,0,51,0,0,0,51
12/30/2011,JAC,WY,ANM,WE,Federal Contract Tower,18,26,26,0,70,0,0,0,0,0,18,26,26,0,70,0,0,0,70
12/31/2011,JAC,WY,ANM,WE,Federal Contract Tower,23,29,16,0,68,0,1,2,0,3,23,30,18,0,71,0,0,0,71
01/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,31,42,0,94,0,1,6,0,7,21,32,48,0,101,0,0,0,101
01/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,27,33,60,0,120,0,5,26,0,31,27,38,86,0,151,0,0,0,151
01/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,30,24,0,70,0,2,13,0,15,16,32,37,0,85,18,0,18,103
01/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,12,12,0,39,0,1,25,0,26,15,13,37,0,65,34,0,34,99
01/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,16,14,0,48,0,1,28,0,29,18,17,42,0,77,18,0,18,95
01/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,10,18,0,46,0,3,6,0,9,18,13,24,0,55,14,0,14,69
01/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,6,12,0,39,0,3,24,0,27,21,9,36,0,66,14,0,14,80
01/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,19,16,21,0,56,0,0,0,0,0,19,16,21,0,56,0,0,0,56
01/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,19,11,23,0,53,0,0,2,0,2,19,11,25,0,55,18,0,18,73
01/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,8,12,2,37,0,0,5,0,5,15,8,17,2,42,14,0,14,56
01/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,19,22,1,56,0,2,21,2,25,14,21,43,3,81,26,0,26,107
01/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,13,16,1,46,0,1,19,0,20,16,14,35,1,66,50,0,50,116
01/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,25,12,0,54,0,3,24,3,30,17,28,36,3,84,18,0,18,102
01/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,7,14,0,39,0,1,13,0,14,18,8,27,0,53,34,0,34,87
01/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,9,10,0,36,0,0,6,0,6,17,9,16,0,42,14,0,14,56
01/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,32,31,0,80,0,0,2,0,2,17,32,33,0,82,0,0,0,82
01/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,11,8,0,32,0,0,1,0,1,13,11,9,0,33,0,0,0,33
01/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,0,0,0,2,6,5,0,13,0,0,0,13
01/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
01/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,16,19,0,51,0,0,2,0,2,16,16,21,0,53,0,0,0,53
01/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,5,11,0,27,0,0,0,0,0,11,5,11,0,27,0,0,0,27
01/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,15,16,0,54,0,0,6,0,6,23,15,22,0,60,0,0,0,60
01/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,17,18,0,50,0,0,0,0,0,15,17,18,0,50,0,0,0,50
01/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,16,10,0,40,0,1,5,0,6,14,17,15,0,46,0,0,0,46
01/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,10,15,0,38,0,0,0,0,0,13,10,15,0,38,0,0,0,38
01/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,10,16,0,35,0,0,1,0,1,9,10,17,0,36,0,0,0,36
01/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,13,24,0,54,0,1,17,1,19,17,14,41,1,73,28,4,32,105
01/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,6,7,0,34,0,3,6,0,9,21,9,13,0,43,0,0,0,43
01/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,8,22,0,48,0,0,6,0,6,18,8,28,0,54,52,0,52,106
01/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,11,14,0,43,0,0,0,0,0,18,11,14,0,43,0,0,0,43
01/31/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,5,17,0,38,0,4,4,2,10,16,9,21,2,48,26,0,26,74
02/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,7,6,2,27,0,0,17,0,17,12,7,23,2,44,0,0,0,44
02/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,19,10,18,1,48,0,0,1,0,1,19,10,19,1,49,0,0,0,49
02/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,10,12,1,39,0,5,5,0,10,16,15,17,1,49,24,0,24,73
02/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,6,4,2,33,0,2,14,0,16,21,8,18,2,49,14,0,14,63
02/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,19,8,18,0,45,0,0,12,3,15,19,8,30,3,60,52,0,52,112
02/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,14,15,0,46,0,2,16,0,18,17,16,31,0,64,24,0,24,88
02/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,7,7,2,31,0,2,8,2,12,15,9,15,4,43,22,0,22,65
02/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,6,11,2,33,0,1,9,3,13,14,7,20,5,46,22,0,22,68
02/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,14,23,0,53,0,3,13,0,16,16,17,36,0,69,38,0,38,107
02/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,23,13,0,52,0,0,0,0,0,16,23,13,0,52,0,0,0,52
02/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,11,3,0,34,0,2,4,0,6,20,13,7,0,40,0,0,0,40
02/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,19,4,10,0,33,0,0,1,0,1,19,4,11,0,34,0,0,0,34
02/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,8,8,0,34,0,1,7,0,8,18,9,15,0,42,0,0,0,42
02/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,11,13,0,39,0,1,2,0,3,15,12,15,0,42,0,0,0,42
02/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,13,24,0,53,0,2,26,2,30,16,15,50,2,83,22,0,22,105
02/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,29,20,0,65,0,2,36,0,38,16,31,56,0,103,30,0,30,133
02/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,37,47,0,100,0,2,3,0,5,16,39,50,0,105,0,0,0,105
02/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,26,14,0,64,0,0,0,0,0,24,26,14,0,64,0,0,0,64
02/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,16,13,0,49,0,0,0,0,0,20,16,13,0,49,0,0,0,49
02/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,41,45,0,102,0,0,17,0,17,16,41,62,0,119,0,0,0,119
02/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,11,20,0,40,0,0,0,0,0,9,11,20,0,40,0,0,0,40
02/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,5,13,0,27,0,0,0,0,0,9,5,13,0,27,0,0,0,27
02/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,18,26,0,67,0,4,11,0,15,23,22,37,0,82,0,0,0,82
02/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,33,18,0,69,0,2,25,0,27,18,35,43,0,96,0,0,0,96
02/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,3,5,5,0,13,0,0,0,0,0,3,5,5,0,13,0,0,0,13
02/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,28,43,0,97,0,0,0,0,0,26,28,43,0,97,0,0,0,97
02/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,7,8,0,32,0,1,4,0,5,17,8,12,0,37,0,0,0,37
02/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,5,15,0,36,1,0,2,0,3,17,5,17,0,39,0,0,0,39
02/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,8,9,0,25,0,0,1,0,1,8,8,10,0,26,0,0,0,26
03/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,10,29,0,57,0,0,2,0,2,18,10,31,0,59,0,0,0,59
03/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,23,21,0,60,0,2,3,0,5,16,25,24,0,65,0,0,0,65
03/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,8,11,0,39,0,0,0,0,0,20,8,11,0,39,0,0,0,39
03/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,18,23,2,59,0,0,8,3,11,16,18,31,5,70,0,4,4,74
03/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,10,18,0,43,0,4,29,0,33,15,14,47,0,76,34,0,34,110
03/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,4,14,0,32,0,0,0,0,0,14,4,14,0,32,0,0,0,32
03/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,8,10,0,32,0,3,11,0,14,14,11,21,0,46,20,0,20,66
03/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,14,6,0,33,0,1,15,2,18,13,15,21,2,51,0,0,0,51
03/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,9,15,0,39,0,4,21,0,25,15,13,36,0,64,22,0,22,86
03/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,16,14,0,52,0,3,16,3,22,22,19,30,3,74,32,0,32,106
03/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,16,22,0,54,0,0,16,3,19,16,16,38,3,73,30,8,38,111
03/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,16,13,0,45,0,0,8,0,8,16,16,21,0,53,2,0,2,55
03/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,12,10,0,38,0,1,4,0,5,16,13,14,0,43,0,0,0,43
03/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,13,7,0,34,0,0,1,0,1,14,13,8,0,35,0,0,0,35
03/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,15,17,0,46,0,0,8,1,9,14,15,25,1,55,0,0,0,55
03/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,23,20,0,57,0,0,0,0,0,14,23,20,0,57,0,0,0,57
03/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,9,15,0,48,1,2,3,0,6,25,11,18,0,54,8,0,8,62
03/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,18,14,0,48,0,0,0,0,0,16,18,14,0,48,0,0,0,48
03/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,9,23,0,47,0,0,0,0,0,15,9,23,0,47,0,0,0,47
03/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,16,6,0,37,0,1,2,2,5,15,17,8,2,42,0,0,0,42
03/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,14,15,1,48,1,1,7,0,9,19,15,22,1,57,18,0,18,75
03/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,12,16,0,43,0,1,27,0,28,15,13,43,0,71,0,0,0,71
03/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,19,20,0,53,0,5,10,0,15,14,24,30,0,68,16,0,16,84
03/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,12,8,2,45,0,3,23,2,28,23,15,31,4,73,36,0,36,109
03/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,11,19,1,46,0,0,14,0,14,15,11,33,1,60,2,0,2,62
03/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,17,6,1,38,0,0,10,0,10,14,17,16,1,48,8,0,8,56
03/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,11,12,0,38,0,1,7,2,10,15,12,19,2,48,12,8,20,68
03/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,11,12,0,36,0,0,2,0,2,13,11,14,0,38,0,0,0,38
03/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,7,12,1,34,0,0,8,1,9,14,7,20,2,43,6,0,6,49
03/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,13,12,2,43,0,1,1,0,2,16,14,13,2,45,0,8,8,53
03/31/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,14,7,2,44,0,4,11,0,15,21,18,18,2,59,14,0,14,73
04/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,15,10,0,39,0,0,0,0,0,14,15,10,0,39,0,0,0,39
04/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,7,4,0,23,0,2,18,0,20,12,9,22,0,43,6,0,6,49
04/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,7,7,0,24,0,2,12,0,14,10,9,19,0,38,6,0,6,44
04/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,14,4,0,29,0,3,9,0,12,11,17,13,0,41,2,0,2,43
04/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,10,9,0,28,0,2,4,0,6,9,12,13,0,34,2,0,2,36
04/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,5,4,0,18,0,1,0,0,1,9,6,4,0,19,0,0,0,19
04/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,4,5,0,17,0,1,11,0,12,8,5,16,0,29,0,0,0,29
04/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,4,1,0,13,0,0,8,0,8,8,4,9,0,21,0,0,0,21
04/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,11,10,0,30,0,1,24,2,27,9,12,34,2,57,0,0,0,57
04/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,4,10,0,22,0,1,19,0,20,8,5,29,0,42,0,0,0,42
04/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,4,14,0,25,0,0,7,0,7,7,4,21,0,32,0,0,0,32
04/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,4,6,0,21,0,0,2,0,2,11,4,8,0,23,0,0,0,23
04/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,9,4,0,22,0,2,6,0,8,9,11,10,0,30,12,0,12,42
04/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,5,1,0,14,0,2,10,2,14,8,7,11,2,28,8,0,8,36
04/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,11,5,0,25,0,0,0,0,0,9,11,5,0,25,0,0,0,25
04/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,8,11,0,28,0,2,10,0,12,9,10,21,0,40,0,0,0,40
04/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,5,14,0,29,0,1,5,0,6,10,6,19,0,35,0,0,0,35
04/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,5,8,0,21,0,1,2,0,3,8,6,10,0,24,0,0,0,24
04/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,6,11,0,27,0,0,1,0,1,10,6,12,0,28,0,0,0,28
04/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,3,15,0,27,0,4,10,0,14,9,7,25,0,41,10,0,10,51
04/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,3,5,0,16,0,4,17,1,22,8,7,22,1,38,4,0,4,42
04/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,3,5,0,18,0,0,17,0,17,10,3,22,0,35,6,0,6,41
04/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,1,8,0,9,10,9,16,0,35,0,0,0,35
04/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,7,5,1,21,0,2,11,1,14,8,9,16,2,35,0,0,0,35
04/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,6,6,0,20,0,3,11,2,16,8,9,17,2,36,8,4,12,48
04/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,6,7,0,21,0,3,5,0,8,8,9,12,0,29,16,0,16,45
04/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,10,10,0,29,0,1,0,0,1,9,11,10,0,30,0,0,0,30
04/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,3,1,0,12,0,3,6,0,9,8,6,7,0,21,0,0,0,21
04/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,0,13,0,22,0,0,3,1,4,9,0,16,1,26,0,0,0,26
04/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,7,10,2,28,0,3,16,1,20,9,10,26,3,48,0,0,0,48
05/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,5,8,0,23,0,1,2,0,3,10,6,10,0,26,0,0,0,26
05/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,8,10,0,28,0,1,7,0,8,10,9,17,0,36,0,0,0,36
05/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,9,17,0,37,0,0,11,0,11,11,9,28,0,48,0,4,4,52
05/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,7,5,0,24,0,0,7,0,7,12,7,12,0,31,0,0,0,31
05/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,4,6,0,20,0,2,13,1,16,10,6,19,1,36,4,0,4,40
05/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,7,6,0,24,0,0,22,0,22,11,7,28,0,46,0,0,0,46
05/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,6,4,1,25,0,2,7,3,12,14,8,11,4,37,0,8,8,45
05/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,4,12,0,26,0,2,22,1,25,10,6,34,1,51,2,0,2,53
05/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,8,12,1,33,0,1,20,0,21,12,9,32,1,54,0,0,0,54
05/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,7,12,0,30,0,0,7,1,8,11,7,19,1,38,2,0,2,40
05/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,6,12,4,34,0,2,15,0,17,12,8,27,4,51,0,0,0,51
05/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,3,7,0,20,0,1,28,1,30,10,4,35,1,50,0,0,0,50
05/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,4,5,0,23,1,1,22,10,34,15,5,27,10,57,8,0,8,65
05/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,6,2,1,21,0,1,22,0,23,12,7,24,1,44,10,0,10,54
05/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,3,7,1,21,0,4,8,1,13,10,7,15,2,34,0,0,0,34
05/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,6,9,0,25,0,1,10,0,11,10,7,19,0,36,16,0,16,52
05/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,6,8,0,27,0,2,9,2,13,13,8,17,2,40,0,0,0,40
05/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,5,12,1,32,0,3,7,0,10,14,8,19,1,42,12,0,12,54
05/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,7,8,0,27,0,0,9,0,9,12,7,17,0,36,0,0,0,36
05/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,6,7,0,26,0,0,13,1,14,13,6,20,1,40,4,0,4,44
05/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,8,10,0,32,0,3,24,2,29,14,11,34,2,61,14,0,14,75
05/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,6,23,0,44,0,1,5,0,6,15,7,28,0,50,0,0,0,50
05/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,10,9,2,32,0,0,1,0,1,11,10,10,2,33,0,0,0,33
05/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,12,13,0,38,0,1,3,0,4,13,13,16,0,42,0,0,0,42
05/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,8,8,0,30,0,0,1,0,1,14,8,9,0,31,0,0,0,31
05/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,6,8,0,26,1,2,2,0,5,13,8,10,0,31,0,0,0,31
05/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,3,0,0,15,0,0,0,0,0,12,3,0,0,15,0,0,0,15
05/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,13,4,0,30,0,0,10,0,10,13,13,14,0,40,0,0,0,40
05/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,7,12,0,30,0,2,15,0,17,11,9,27,0,47,0,0,0,47
05/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,13,11,0,36,0,1,20,2,23,12,14,31,2,59,18,0,18,77
05/31/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,15,11,0,40,0,3,26,2,31,14,18,37,2,71,54,6,60,131
06/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,7,21,0,44,0,1,26,1,28,16,8,47,1,72,2,0,2,74
06/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,4,9,2,27,0,4,21,2,27,12,8,30,4,54,18,0,18,72
06/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,13,13,0,39,0,0,22,0,22,13,13,35,0,61,0,0,0,61
06/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,11,22,4,51,0,5,22,0,27,14,16,44,4,78,10,0,10,88
06/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,11,19,0,41,0,0,13,0,13,11,11,32,0,54,19,0,19,73
06/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,13,10,20,0,43,0,1,10,0,11,13,11,30,0,54,0,0,0,54
06/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,8,11,0,40,1,2,35,1,39,22,10,46,1,79,32,0,32,111
06/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,7,12,0,42,0,4,31,0,35,23,11,43,0,77,12,0,12,89
06/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,10,13,0,49,0,2,9,0,11,26,12,22,0,60,0,0,0,60
06/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,11,9,0,43,0,0,9,0,9,23,11,18,0,52,18,0,18,70
06/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,14,11,0,48,0,1,30,0,31,23,15,41,0,79,8,0,8,87
06/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,19,13,14,0,46,0,1,24,0,25,19,14,38,0,71,18,0,18,89
06/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,15,16,0,51,0,4,26,1,31,20,19,42,1,82,0,4,4,86
06/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,11,15,0,49,0,1,40,0,41,23,12,55,0,90,50,0,50,140
06/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,16,16,0,56,1,1,16,0,18,25,17,32,0,74,18,0,18,92
06/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,31,11,11,0,53,0,2,32,0,34,31,13,43,0,87,14,0,14,101
06/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,30,21,17,0,68,0,0,27,1,28,30,21,44,1,96,16,0,16,112
06/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,14,24,0,62,0,2,13,1,16,24,16,37,1,78,0,0,0,78
06/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,16,28,0,66,0,2,15,0,17,22,18,43,0,83,0,0,0,83
06/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,22,25,0,69,0,5,40,2,47,22,27,65,2,116,22,0,22,138
06/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,20,34,0,78,0,2,41,2,45,24,22,75,2,123,42,0,42,165
06/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,23,29,2,77,0,5,19,2,26,23,28,48,4,103,20,0,20,123
06/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,31,15,20,2,68,0,4,30,0,34,31,19,50,2,102,2,0,2,104
06/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,18,24,0,66,0,2,22,4,28,24,20,46,4,94,10,0,10,104
06/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,25,13,12,0,50,0,3,20,0,23,25,16,32,0,73,0,0,0,73
06/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,7,16,0,45,0,4,21,3,28,22,11,37,3,73,0,4,4,77
06/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,14,21,0,56,0,9,32,0,41,21,23,53,0,97,2,0,2,99
06/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,16,25,0,64,1,6,28,1,36,24,22,53,1,100,0,0,0,100
06/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,22,21,0,67,0,4,35,2,41,24,26,56,2,108,0,0,0,108
06/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,34,24,20,0,78,0,5,42,0,47,34,29,62,0,125,0,0,0,125
07/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,28,26,21,0,75,0,2,17,1,20,28,28,38,1,95,0,0,0,95
