06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,15,24,0,65,0,2,21,0,23,26,17,45,0,88,0,0,0,88
07/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,20,26,0,68,0,1,13,0,14,22,21,39,0,82,0,0,0,82
07/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,7,9,0,38,0,0,44,2,46,22,7,53,2,84,6,0,6,90
07/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,27,19,27,0,73,0,0,32,0,32,27,19,59,0,105,0,0,0,105
07/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,30,10,19,0,59,0,2,17,0,19,30,12,36,0,78,24,0,24,102
07/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,37,15,23,0,75,0,2,26,0,28,37,17,49,0,103,6,0,6,109
07/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,33,20,33,0,86,0,2,33,0,35,33,22,66,0,121,6,0,6,127
07/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,25,21,0,72,0,4,33,0,37,26,29,54,0,109,12,0,12,121
07/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,11,17,0,52,0,4,29,2,35,24,15,46,2,87,0,0,0,87
07/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,15,27,0,68,0,4,19,3,26,26,19,46,3,94,4,0,4,98
07/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,25,27,46,0,98,0,3,40,0,43,25,30,86,0,141,2,0,2,143
07/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,25,16,38,0,79,0,4,36,0,40,25,20,74,0,119,14,0,14,133
07/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,37,23,33,0,93,0,1,26,2,29,37,24,59,2,122,0,0,0,122
07/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,32,38,41,0,111,0,0,20,0,20,32,38,61,0,131,0,0,0,131
07/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,18,22,0,66,0,3,23,2,28,26,21,45,2,94,0,0,0,94
07/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,31,18,30,0,79,0,5,23,0,28,31,23,53,0,107,12,0,12,119
07/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,27,25,30,0,82,0,3,35,1,39,27,28,65,1,121,24,0,24,145
07/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,25,26,24,0,75,1,4,31,0,36,26,30,55,0,111,12,0,12,123
07/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,30,19,19,0,68,0,1,26,0,27,30,20,45,0,95,26,0,26,121
07/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,36,23,22,0,81,0,3,21,0,24,36,26,43,0,105,0,0,0,105
07/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,30,30,39,0,99,0,0,17,0,17,30,30,56,0,116,28,0,28,144
07/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,18,31,2,77,0,0,12,0,12,26,18,43,2,89,0,0,0,89
07/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,20,26,0,72,1,2,17,0,20,27,22,43,0,92,4,0,4,96
07/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,29,29,37,0,95,0,1,26,0,27,29,30,63,0,122,42,0,42,164
07/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,27,23,44,0,94,0,8,39,0,47,27,31,83,0,141,16,0,16,157
07/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,29,20,42,0,91,0,2,17,0,19,29,22,59,0,110,0,0,0,110
07/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,37,16,26,0,79,0,2,28,0,30,37,18,54,0,109,2,0,2,111
07/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,32,37,46,0,115,0,0,20,0,20,32,37,66,0,135,0,0,0,135
07/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,28,18,21,0,67,0,4,18,1,23,28,22,39,1,90,0,0,0,90
07/31/2012,JAC,WY,ANM,WE,Federal Contract Tower,27,13,29,0,69,0,1,19,0,20,27,14,48,0,89,20,0,20,109
08/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,28,14,45,0,87,1,1,39,0,41,29,15,84,0,128,0,0,0,128
08/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,18,29,0,73,2,2,27,0,31,28,20,56,0,104,8,0,8,112
08/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,30,21,36,2,89,0,2,42,0,44,30,23,78,2,133,2,0,2,135
08/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,38,22,27,0,87,0,3,44,0,47,38,25,71,0,134,6,0,6,140
08/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,33,15,40,0,88,0,2,32,0,34,33,17,72,0,122,26,0,26,148
08/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,23,30,1,78,0,7,37,0,44,24,30,67,1,122,18,0,18,140
08/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,14,19,0,59,0,3,19,0,22,26,17,38,0,81,10,0,10,91
08/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,25,23,2,76,0,2,30,2,34,26,27,53,4,110,22,0,22,132
08/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,27,20,32,0,79,0,2,23,2,27,27,22,55,2,106,4,0,4,110
08/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,29,19,32,0,80,0,3,20,2,25,29,22,52,2,105,0,0,0,105
08/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,32,18,30,2,82,1,3,28,0,32,33,21,58,2,114,0,0,0,114
08/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,32,41,32,0,105,0,0,22,0,22,32,41,54,0,127,0,0,0,127
08/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,29,26,28,0,83,0,2,29,0,31,29,28,57,0,114,0,0,0,114
08/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,29,33,0,85,0,2,26,2,30,23,31,59,2,115,0,0,0,115
08/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,27,34,40,0,101,0,3,26,0,29,27,37,66,0,130,0,0,0,130
08/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,49,50,0,125,0,3,22,0,25,26,52,72,0,150,0,0,0,150
08/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,28,25,43,0,96,1,2,24,0,27,29,27,67,0,123,0,0,0,123
08/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,36,38,30,0,104,0,4,39,0,43,36,42,69,0,147,0,0,0,147
08/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,31,41,73,0,145,0,0,25,0,25,31,41,98,0,170,4,0,4,174
08/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,27,19,50,0,96,0,2,9,0,11,27,21,59,0,107,0,0,0,107
08/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,14,30,0,68,0,3,27,0,30,24,17,57,0,98,0,0,0,98
08/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,27,21,30,0,78,0,2,22,0,24,27,23,52,0,102,2,0,2,104
08/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,29,18,32,0,79,0,4,36,0,40,29,22,68,0,119,4,0,4,123
08/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,28,12,34,0,74,0,2,42,0,44,28,14,76,0,118,2,0,2,120
08/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,31,17,25,0,73,0,1,36,0,37,31,18,61,0,110,2,0,2,112
08/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,29,26,31,0,86,0,1,38,0,39,29,27,69,0,125,0,0,0,125
08/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,25,26,24,0,75,0,4,30,0,34,25,30,54,0,109,0,0,0,109
08/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,20,24,0,64,0,4,22,0,26,20,24,46,0,90,6,0,6,96
08/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,21,17,0,60,0,2,23,0,25,22,23,40,0,85,2,0,2,87
08/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,17,40,0,78,1,3,23,0,27,22,20,63,0,105,0,0,0,105
08/31/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,30,36,0,84,1,4,37,1,43,19,34,73,1,127,0,0,0,127
09/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,24,15,0,60,0,2,28,0,30,21,26,43,0,90,4,0,4,94
09/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,19,25,29,0,73,0,0,21,0,21,19,25,50,0,94,0,0,0,94
09/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,32,39,0,93,0,0,43,0,43,22,32,82,0,136,0,0,0,136
09/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,22,14,2,58,0,0,37,0,37,20,22,51,2,95,6,0,6,101
09/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,19,9,0,44,0,1,22,0,23,16,20,31,0,67,0,0,0,67
09/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,18,25,0,63,0,0,23,0,23,20,18,48,0,86,0,0,0,86
09/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,7,20,0,48,0,2,31,0,33,21,9,51,0,81,0,0,0,81
09/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,11,15,0,47,0,1,21,0,22,21,12,36,0,69,0,0,0,69
09/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,23,23,2,68,0,0,39,3,42,20,23,62,5,110,0,0,0,110
09/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,21,24,0,62,0,1,41,0,42,17,22,65,0,104,0,0,0,104
09/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,22,31,0,69,0,2,44,0,46,16,24,75,0,115,0,0,0,115
09/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,25,26,0,67,0,0,54,0,54,16,25,80,0,121,4,0,4,125
09/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,29,35,0,79,0,4,43,0,47,15,33,78,0,126,0,0,0,126
09/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,22,26,0,63,0,2,52,4,58,15,24,78,4,121,0,8,8,129
09/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,14,20,0,54,0,1,41,2,44,20,15,61,2,98,0,0,0,98
09/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,16,31,0,64,0,1,41,0,42,17,17,72,0,106,6,0,6,112
09/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,19,28,0,63,0,5,28,0,33,16,24,56,0,96,0,0,0,96
09/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,17,21,0,53,0,1,40,0,41,15,18,61,0,94,0,0,0,94
09/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,21,29,0,66,0,3,30,0,33,16,24,59,0,99,6,0,6,105
09/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,14,24,0,56,0,1,22,0,23,18,15,46,0,79,2,0,2,81
09/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,19,23,0,59,0,3,22,0,25,17,22,45,0,84,0,0,0,84
09/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,15,21,0,54,0,2,20,3,25,18,17,41,3,79,0,0,0,79
09/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,11,33,0,61,0,0,27,0,27,17,11,60,0,88,0,0,0,88
09/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,16,33,1,65,0,0,24,0,24,15,16,57,1,89,2,0,2,91
09/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,12,20,0,50,0,0,16,0,16,18,12,36,0,66,0,0,0,66
09/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,11,30,2,61,0,0,36,0,36,18,11,66,2,97,2,0,2,99
09/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,17,20,31,0,68,0,5,36,0,41,17,25,67,0,109,8,0,8,117
09/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,16,30,0,64,0,5,33,0,38,18,21,63,0,102,0,2,2,104
09/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,10,14,3,45,0,1,9,3,13,18,11,23,6,58,0,0,0,58
09/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,15,14,18,3,50,0,1,29,0,30,15,15,47,3,80,0,0,0,80
10/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,16,6,19,0,41,0,2,20,0,22,16,8,39,0,63,0,0,0,63
10/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,14,13,11,0,38,0,1,16,0,17,14,14,27,0,55,0,0,0,55
10/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,9,14,0,33,0,0,13,0,13,10,9,27,0,46,6,0,6,52
10/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,22,23,0,54,0,3,19,0,22,9,25,42,0,76,0,2,2,78
10/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,15,23,2,52,0,1,25,0,26,12,16,48,2,78,2,0,2,80
10/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,2,21,0,23,12,13,30,0,55,0,0,0,55
10/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,5,23,0,37,0,0,21,2,23,9,5,44,2,60,2,0,2,62
10/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,11,18,0,39,0,3,24,1,28,10,14,42,1,67,0,0,0,67
10/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,14,19,0,42,0,2,27,0,29,9,16,46,0,71,6,0,6,77
10/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,22,3,0,35,0,2,22,0,24,10,24,25,0,59,4,0,4,63
10/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,15,15,0,41,0,1,12,0,13,11,16,27,0,54,0,0,0,54
10/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,8,18,0,36,0,2,15,0,17,10,10,33,0,53,0,0,0,53
10/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,7,7,0,23,0,2,12,0,14,9,9,19,0,37,6,0,6,43
10/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,14,17,0,40,0,0,13,0,13,9,14,30,0,53,0,0,0,53
10/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,12,12,0,33,0,3,10,0,13,9,15,22,0,46,0,0,0,46
10/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,12,15,0,36,0,2,2,0,4,9,14,17,0,40,0,0,0,40
10/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,9,19,0,38,0,1,34,0,35,10,10,53,0,73,0,0,0,73
10/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,16,21,0,46,0,1,26,2,29,9,17,47,2,75,16,0,16,91
10/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,11,9,0,29,0,0,12,1,13,9,11,21,1,42,10,0,10,52
10/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,3,15,0,30,0,1,2,0,3,12,4,17,0,33,2,0,2,35
10/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,2,15,0,26,0,1,9,0,10,9,3,24,0,36,0,0,0,36
10/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,12,14,0,34,0,0,2,0,2,8,12,16,0,36,0,0,0,36
10/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,5,17,0,31,0,0,0,0,0,9,5,17,0,31,0,0,0,31
10/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,13,8,2,31,0,0,3,0,3,8,13,11,2,34,0,0,0,34
10/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,10,11,0,30,0,0,3,1,4,9,10,14,1,34,0,0,0,34
10/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,6,17,0,33,0,0,10,4,14,10,6,27,4,47,0,0,0,47
10/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,5,7,0,24,0,0,4,0,4,12,5,11,0,28,0,0,0,28
10/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,3,12,0,25,0,0,0,0,0,10,3,12,0,25,0,0,0,25
10/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,9,16,0,35,0,1,7,0,8,10,10,23,0,43,0,0,0,43
10/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,3,10,0,22,0,1,22,0,23,9,4,32,0,45,4,0,4,49
10/31/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,7,14,1,30,0,0,22,3,25,8,7,36,4,55,0,0,0,55
11/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,11,15,0,35,0,0,8,3,11,9,11,23,3,46,0,0,0,46
11/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,4,15,0,28,0,4,8,0,12,9,8,23,0,40,0,16,16,56
11/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,12,4,6,0,22,0,2,11,2,15,12,6,17,2,37,0,0,0,37
11/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,6,11,0,26,0,0,12,0,12,9,6,23,0,38,0,0,0,38
11/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,4,3,0,18,0,3,15,0,18,11,7,18,0,36,0,0,0,36
11/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,3,22,0,25,7,14,25,0,46,8,0,8,54
11/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,3,14,0,17,6,9,17,0,32,0,0,0,32
11/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,11,20,2,43,0,1,8,0,9,10,12,28,2,52,0,0,0,52
11/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,5,11,0,24,0,0,0,0,0,8,5,11,0,24,0,0,0,24
11/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,4,5,0,16,0,0,0,0,0,7,4,5,0,16,0,0,0,16
11/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,3,8,2,22,0,0,2,0,2,9,3,10,2,24,0,4,4,28
11/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,9,15,0,33,0,1,13,0,14,9,10,28,0,47,0,0,0,47
11/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,8,10,0,25,0,0,2,0,2,7,8,12,0,27,0,0,0,27
11/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,0,0,0,0,7,9,4,0,20,0,0,0,20
11/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,6,15,13,2,36,0,1,7,0,8,6,16,20,2,44,8,0,8,52
11/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,12,5,0,24,0,0,6,0,6,7,12,11,0,30,2,0,2,32
11/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,11,15,0,34,0,0,7,0,7,8,11,22,0,41,12,0,12,53
11/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,0,0,0,0,7,8,4,0,19,0,0,0,19
11/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,16,12,0,35,0,0,0,0,0,7,16,12,0,35,0,0,0,35
11/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,0,7,3,10,7,9,11,3,30,0,0,0,30
11/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,13,13,0,33,0,0,2,3,5,7,13,15,3,38,0,0,0,38
11/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,0,9,0,9,4,6,11,0,21,18,0,18,39
11/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,6,6,0,19,0,1,6,2,9,7,7,12,2,28,0,0,0,28
11/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,4,2,0,6,5,14,8,0,27,0,0,0,27
11/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,6,22,0,37,0,0,1,0,1,9,6,23,0,38,0,0,0,38
11/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,11,17,0,37,0,4,23,0,27,9,15,40,0,64,2,0,2,66
11/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,7,16,0,31,0,3,21,2,26,8,10,37,2,57,4,8,12,69
11/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,1,10,0,11,7,10,17,0,34,0,0,0,34
11/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,11,13,0,33,0,0,12,0,12,9,11,25,0,45,0,0,0,45
11/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,4,6,0,17,0,0,0,0,0,7,4,6,0,17,0,0,0,17
12/01/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,3,5,0,16,0,0,0,0,0,8,3,5,0,16,0,0,0,16
12/02/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,3,10,0,21,0,0,0,0,0,8,3,10,0,21,0,0,0,21
12/03/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,11,11,0,32,0,0,1,0,1,10,11,12,0,33,0,0,0,33
12/04/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,13,14,0,36,0,0,0,0,0,9,13,14,0,36,0,0,0,36
12/05/2012,JAC,WY,ANM,WE,Federal Contract Tower,7,7,16,0,30,0,0,0,0,0,7,7,16,0,30,0,0,0,30
12/06/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,10,7,0,26,0,0,0,0,0,9,10,7,0,26,0,0,0,26
12/07/2012,JAC,WY,ANM,WE,Federal Contract Tower,9,11,8,0,28,0,1,0,0,1,9,12,8,0,29,0,0,0,29
12/08/2012,JAC,WY,ANM,WE,Federal Contract Tower,6,10,8,0,24,0,3,0,0,3,6,13,8,0,27,0,0,0,27
12/09/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,4,15,0,27,0,1,16,0,17,8,5,31,0,44,4,0,4,48
12/10/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,5,12,0,25,0,0,0,0,0,8,5,12,0,25,0,0,0,25
12/11/2012,JAC,WY,ANM,WE,Federal Contract Tower,6,10,14,0,30,0,0,3,0,3,6,10,17,0,33,0,0,0,33
12/12/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,9,9,0,26,0,0,7,0,7,8,9,16,0,33,0,0,0,33
12/13/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,13,27,0,51,0,1,0,0,1,11,14,27,0,52,0,0,0,52
12/14/2012,JAC,WY,ANM,WE,Federal Contract Tower,11,5,17,0,33,0,1,18,0,19,11,6,35,0,52,10,0,10,62
12/15/2012,JAC,WY,ANM,WE,Federal Contract Tower,10,9,13,0,32,0,0,2,0,2,10,9,15,0,34,0,0,0,34
12/16/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,7,17,0,32,0,0,0,0,0,8,7,17,0,32,0,0,0,32
12/17/2012,JAC,WY,ANM,WE,Federal Contract Tower,4,9,21,0,34,0,0,0,0,0,4,9,21,0,34,0,0,0,34
12/18/2012,JAC,WY,ANM,WE,Federal Contract Tower,8,12,12,0,32,0,1,10,0,11,8,13,22,0,43,0,0,0,43
12/19/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,18,18,0,58,0,3,7,0,10,22,21,25,0,68,0,0,0,68
12/20/2012,JAC,WY,ANM,WE,Federal Contract Tower,20,24,14,0,58,0,6,20,0,26,20,30,34,0,84,0,0,0,84
12/21/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,27,41,0,89,0,3,24,0,27,21,30,65,0,116,2,0,2,118
12/22/2012,JAC,WY,ANM,WE,Federal Contract Tower,25,27,25,0,77,0,3,16,0,19,25,30,41,0,96,2,0,2,98
12/23/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,17,26,0,64,0,0,0,0,0,21,17,26,0,64,0,0,0,64
12/24/2012,JAC,WY,ANM,WE,Federal Contract Tower,26,17,2,0,45,0,0,0,0,0,26,17,2,0,45,0,0,0,45
12/25/2012,JAC,WY,ANM,WE,Federal Contract Tower,18,14,3,0,35,0,0,11,0,11,18,14,14,0,46,0,0,0,46
12/26/2012,JAC,WY,ANM,WE,Federal Contract Tower,22,38,49,0,109,0,0,0,0,0,22,38,49,0,109,0,0,0,109
12/27/2012,JAC,WY,ANM,WE,Federal Contract Tower,21,27,41,0,89,1,0,15,0,16,22,27,56,0,105,6,0,6,111
12/28/2012,JAC,WY,ANM,WE,Federal Contract Tower,25,40,25,0,90,0,2,2,0,4,25,42,27,0,94,0,0,0,94
12/29/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,16,28,0,68,0,2,21,0,23,24,18,49,0,91,0,0,0,91
12/30/2012,JAC,WY,ANM,WE,Federal Contract Tower,24,15,23,0,62,0,0,0,0,0,24,15,23,0,62,0,0,0,62
12/31/2012,JAC,WY,ANM,WE,Federal Contract Tower,23,24,24,0,71,0,0,9,0,9,23,24,33,0,80,4,0,4,84
01/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,21,22,0,61,2,0,1,0,3,20,21,23,0,64,0,0,0,64
01/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,35,54,0,115,0,1,15,0,16,26,36,69,0,131,0,0,0,131
01/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,21,14,0,58,0,8,6,0,14,23,29,20,0,72,6,0,6,78
01/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,43,17,0,80,0,5,12,0,17,20,48,29,0,97,0,0,0,97
01/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,37,28,4,92,0,2,17,0,19,23,39,45,4,111,0,0,0,111
01/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,14,31,0,66,0,0,13,0,13,21,14,44,0,79,0,0,0,79
01/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,17,20,0,55,0,3,8,0,11,18,20,28,0,66,0,0,0,66
01/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,15,16,0,44,0,0,0,0,0,13,15,16,0,44,0,0,0,44
01/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,11,29,2,55,0,2,6,2,10,13,13,35,4,65,0,0,0,65
01/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,7,10,0,35,0,0,0,0,0,18,7,10,0,35,0,0,0,35
