06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,10,13,0,40,0,0,0,0,0,17,10,13,0,40,0,0,0,40
01/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,14,8,0,42,0,0,7,0,7,20,14,15,0,49,0,0,0,49
01/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,4,13,0,36,0,0,6,0,6,19,4,19,0,42,4,0,4,46
01/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,7,16,0,41,0,2,7,0,9,18,9,23,0,50,0,0,0,50
01/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,11,11,0,36,0,0,1,0,1,14,11,12,0,37,0,0,0,37
01/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,12,9,12,0,33,0,1,3,2,6,12,10,15,2,39,0,0,0,39
01/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,9,23,0,49,0,0,15,1,16,17,9,38,1,65,0,0,0,65
01/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,15,28,0,61,0,1,12,0,13,18,16,40,0,74,2,0,2,76
01/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,11,13,0,44,0,0,4,1,5,20,11,17,1,49,0,0,0,49
01/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,12,12,0,44,0,0,10,4,14,20,12,22,4,58,0,0,0,58
01/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,23,32,0,73,0,3,5,0,8,18,26,37,0,81,0,0,0,81
01/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,14,14,0,44,0,2,8,0,10,16,16,22,0,54,0,0,0,54
01/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,12,11,0,39,0,2,11,0,13,16,14,22,0,52,0,0,0,52
01/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,17,19,0,53,0,0,0,0,0,17,17,19,0,53,0,0,0,53
01/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,9,18,0,46,0,1,11,0,12,19,10,29,0,58,0,0,0,58
01/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,7,15,0,41,0,0,2,0,2,19,7,17,0,43,0,0,0,43
01/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,12,17,0,50,0,0,0,0,0,21,12,17,0,50,0,0,0,50
01/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,11,21,0,49,0,3,2,0,5,17,14,23,0,54,0,0,0,54
01/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,14,12,0,41,0,0,1,0,1,15,14,13,0,42,0,0,0,42
01/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,8,9,0,25,0,0,0,0,0,8,8,9,0,25,0,0,0,25
01/31/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,22,15,0,56,0,0,1,0,1,19,22,16,0,57,0,0,0,57
02/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,9,17,0,44,0,0,0,0,0,18,9,17,0,44,0,0,0,44
02/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,6,11,0,37,0,2,22,2,26,20,8,33,2,63,10,0,10,73
02/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,7,21,0,47,0,0,16,0,16,19,7,37,0,63,8,0,8,71
02/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,9,18,0,45,0,2,8,0,10,18,11,26,0,55,2,0,2,57
02/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,8,14,0,35,0,1,10,0,11,13,9,24,0,46,0,0,0,46
02/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,8,25,0,43,0,0,9,6,15,10,8,34,6,58,0,10,10,68
02/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,15,18,0,51,0,0,12,0,12,18,15,30,0,63,0,0,0,63
02/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,7,16,0,41,0,0,5,1,6,18,7,21,1,47,0,0,0,47
02/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,8,9,0,38,0,1,5,0,6,21,9,14,0,44,2,0,2,46
02/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,7,21,0,47,0,0,2,0,2,19,7,23,0,49,0,0,0,49
02/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,7,13,0,36,0,4,18,3,25,16,11,31,3,61,0,6,6,67
02/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,9,20,0,44,0,0,2,0,2,15,9,22,0,46,0,0,0,46
02/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,13,18,2,48,0,0,0,0,0,15,13,18,2,48,0,0,0,48
02/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,21,29,0,68,0,1,2,0,3,18,22,31,0,71,0,0,0,71
02/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,32,39,0,92,0,2,14,0,16,21,34,53,0,108,0,0,0,108
02/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,29,30,22,0,81,0,2,16,0,18,29,32,38,0,99,0,0,0,99
02/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,11,20,0,54,0,0,0,0,0,23,11,20,0,54,0,0,0,54
02/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,43,59,0,122,0,1,17,3,21,20,44,76,3,143,0,0,0,143
02/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,28,22,0,70,0,0,11,0,11,20,28,33,0,81,0,0,0,81
02/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,16,12,0,47,0,0,5,0,5,19,16,17,0,52,0,0,0,52
02/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,19,16,0,54,0,7,11,1,19,19,26,27,1,73,0,0,0,73
02/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,18,17,0,55,0,0,0,0,0,20,18,17,0,55,0,0,0,55
02/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,24,15,7,0,46,0,0,0,0,0,24,15,7,0,46,0,0,0,46
02/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,26,16,0,63,0,0,8,2,10,21,26,24,2,73,2,0,2,75
02/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,13,14,0,46,0,0,5,0,5,19,13,19,0,51,0,0,0,51
02/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,10,7,0,33,0,1,4,0,5,16,11,11,0,38,0,0,0,38
02/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,7,5,0,31,0,2,3,0,5,19,9,8,0,36,4,0,4,40
02/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,16,20,0,54,0,0,1,1,2,18,16,21,1,56,0,0,0,56
03/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,19,5,0,40,0,1,2,1,4,16,20,7,1,44,0,0,0,44
03/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,24,18,11,0,53,0,1,8,2,11,24,19,19,2,64,6,0,6,70
03/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,17,19,0,57,0,0,0,0,0,21,17,19,0,57,0,0,0,57
03/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,13,11,0,38,0,3,3,1,7,14,16,14,1,45,0,0,0,45
03/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,15,4,0,33,0,2,21,0,23,14,17,25,0,56,0,0,0,56
03/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,8,10,0,36,0,0,18,0,18,18,8,28,0,54,4,0,4,58
03/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,13,29,0,58,0,0,8,0,8,16,13,37,0,66,4,0,4,70
03/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,12,16,0,42,0,1,0,0,1,14,13,16,0,43,0,0,0,43
03/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,14,13,0,48,0,2,8,3,13,21,16,21,3,61,0,0,0,61
03/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,10,24,0,52,0,0,12,3,15,18,10,36,3,67,4,0,4,71
03/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,10,26,0,52,0,1,1,0,2,16,11,27,0,54,0,0,0,54
03/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,9,11,0,34,0,1,14,0,15,14,10,25,0,49,8,0,8,57
03/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,19,19,0,55,0,1,14,2,17,17,20,33,2,72,0,14,14,86
03/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,19,22,0,56,0,1,18,2,21,15,20,40,2,77,8,0,8,85
03/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,19,30,0,65,0,3,9,2,14,16,22,39,2,79,2,0,2,81
03/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,20,16,0,59,0,3,11,0,14,23,23,27,0,73,0,0,0,73
03/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,17,25,0,61,0,0,0,0,0,19,17,25,0,61,0,0,0,61
03/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,23,21,0,57,0,1,0,0,1,13,24,21,0,58,0,0,0,58
03/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,12,8,10,0,30,0,2,12,0,14,12,10,22,0,44,0,0,0,44
03/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,5,20,0,45,0,0,0,0,0,20,5,20,0,45,0,0,0,45
03/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,15,23,0,52,0,0,0,0,0,14,15,23,0,52,0,0,0,52
03/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,20,34,0,68,0,3,6,0,9,14,23,40,0,77,0,0,0,77
03/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,22,21,18,0,61,0,2,8,0,10,22,23,26,0,71,0,0,0,71
03/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,10,17,0,45,0,0,6,2,8,18,10,23,2,53,0,0,0,53
03/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,19,11,0,46,0,3,23,0,26,16,22,34,0,72,0,0,0,72
03/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,5,13,2,33,0,0,8,0,8,13,5,21,2,41,0,0,0,41
03/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,32,20,1,70,0,0,0,0,0,17,32,20,1,70,0,0,0,70
03/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,6,11,0,32,0,2,16,3,21,15,8,27,3,53,18,0,18,71
03/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,24,17,6,0,47,0,4,12,0,16,24,21,18,0,63,2,0,2,65
03/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,16,13,2,46,0,0,2,0,2,15,16,15,2,48,0,0,0,48
03/31/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,10,13,0,41,1,0,16,1,18,19,10,29,1,59,0,0,0,59
04/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,17,15,0,43,0,2,14,0,16,11,19,29,0,59,0,0,0,59
04/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,6,3,0,20,0,0,10,0,10,11,6,13,0,30,2,0,2,32
04/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,7,13,1,34,0,0,5,1,6,13,7,18,2,40,10,4,14,54
04/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,7,10,0,28,0,1,14,2,17,11,8,24,2,45,0,0,0,45
04/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,8,5,0,24,0,0,2,0,2,11,8,7,0,26,0,0,0,26
04/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,8,6,0,25,0,1,1,0,2,11,9,7,0,27,0,0,0,27
04/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,10,12,0,35,0,0,0,0,0,13,10,12,0,35,0,0,0,35
04/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,13,16,0,38,0,0,0,0,0,9,13,16,0,38,0,0,0,38
04/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,0,0,0,0,5,9,8,0,22,0,0,0,22
04/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,5,13,2,29,0,1,16,0,17,9,6,29,2,46,4,0,4,50
04/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,8,10,0,26,0,4,5,0,9,8,12,15,0,35,0,0,0,35
04/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,10,8,2,28,0,5,6,1,12,8,15,14,3,40,0,0,0,40
04/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,5,4,0,17,0,0,0,0,0,8,5,4,0,17,0,0,0,17
04/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,3,3,0,15,0,0,3,0,3,9,3,6,0,18,0,0,0,18
04/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,7,9,0,24,0,0,0,0,0,8,7,9,0,24,0,0,0,24
04/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,7,2,0,16,0,1,0,0,1,7,8,2,0,17,0,0,0,17
04/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,6,12,0,27,0,2,4,0,6,9,8,16,0,33,0,0,0,33
04/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,14,6,0,28,0,2,14,2,18,8,16,20,2,46,0,0,0,46
04/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,6,6,0,21,0,0,0,0,0,9,6,6,0,21,0,0,0,21
04/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,0,0,0,0,6,4,2,0,12,0,0,0,12
04/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,5,13,5,32,0,0,4,0,4,9,5,17,5,36,0,0,0,36
04/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,10,8,1,26,0,0,0,0,0,7,10,8,1,26,0,0,0,26
04/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,6,7,4,0,17,0,2,10,2,14,6,9,14,2,31,0,0,0,31
04/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,2,11,0,22,0,2,13,0,15,9,4,24,0,37,0,0,0,37
04/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,9,2,0,21,0,1,20,4,25,10,10,22,4,46,8,0,8,54
04/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,5,4,0,19,0,2,34,2,38,10,7,38,2,57,8,0,8,65
04/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,5,7,0,20,0,2,20,6,28,8,7,27,6,48,6,0,6,54
04/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,3,5,0,17,0,0,3,3,6,9,3,8,3,23,0,0,0,23
04/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,8,7,0,23,0,0,5,0,5,8,8,12,0,28,0,0,0,28
04/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,12,6,0,26,0,1,6,0,7,8,13,12,0,33,2,0,2,35
05/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,3,3,0,6,10,11,11,0,32,0,0,0,32
05/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,14,15,0,40,0,3,27,0,30,11,17,42,0,70,2,0,2,72
05/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,9,10,0,30,0,1,15,0,16,11,10,25,0,46,0,0,0,46
05/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,3,1,0,13,0,1,0,0,1,9,4,1,0,14,0,0,0,14
05/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,1,6,0,17,0,0,6,0,6,10,1,12,0,23,0,0,0,23
05/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,11,9,0,31,0,0,6,0,6,11,11,15,0,37,0,0,0,37
05/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,9,16,0,34,0,1,6,1,8,9,10,22,1,42,0,0,0,42
05/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,7,8,0,26,0,1,5,0,6,11,8,13,0,32,0,0,0,32
05/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,8,7,0,25,0,0,10,1,11,10,8,17,1,36,6,0,6,42
05/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,9,10,0,29,0,2,18,2,22,10,11,28,2,51,2,0,2,53
05/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,8,5,2,24,0,3,6,0,9,9,11,11,2,33,0,0,0,33
05/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,3,9,2,23,0,0,12,0,12,9,3,21,2,35,4,0,4,39
05/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,9,6,0,26,0,3,15,1,19,11,12,21,1,45,0,0,0,45
05/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,3,7,0,19,0,2,9,2,13,9,5,16,2,32,2,0,2,34
05/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,7,11,0,29,0,0,3,2,5,11,7,14,2,34,0,0,0,34
05/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,9,14,0,37,0,1,3,1,5,14,10,17,1,42,0,0,0,42
05/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,9,12,0,34,0,0,1,0,1,13,9,13,0,35,0,0,0,35
05/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,5,9,0,28,0,0,2,0,2,14,5,11,0,30,0,0,0,30
05/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,13,11,0,37,0,0,2,0,2,13,13,13,0,39,0,0,0,39
05/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,14,24,0,51,0,0,5,0,5,13,14,29,0,56,0,0,0,56
05/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,10,12,0,32,0,10,17,0,27,10,20,29,0,59,0,0,0,59
05/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,19,11,1,45,0,8,11,2,21,14,27,22,3,66,0,0,0,66
05/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,6,25,0,44,0,2,17,0,19,13,8,42,0,63,0,0,0,63
05/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,17,29,0,59,0,7,22,7,36,13,24,51,7,95,0,10,10,105
05/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,7,14,0,34,0,3,9,0,12,13,10,23,0,46,0,0,0,46
05/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,12,6,10,0,28,0,0,25,1,26,12,6,35,1,54,0,0,0,54
05/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,9,21,0,46,0,0,23,0,23,16,9,44,0,69,0,0,0,69
05/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,15,13,0,41,0,0,12,0,12,13,15,25,0,53,4,0,4,57
05/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,14,6,0,35,0,0,6,0,6,15,14,12,0,41,0,0,0,41
05/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,12,13,14,0,39,0,0,0,0,0,12,13,14,0,39,0,0,0,39
05/31/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,16,12,2,40,0,5,7,0,12,10,21,19,2,52,0,0,0,52
06/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,7,13,0,31,0,2,11,1,14,11,9,24,1,45,0,6,6,51
06/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,14,11,0,40,0,1,5,1,7,15,15,16,1,47,0,0,0,47
06/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,16,15,0,44,0,3,4,0,7,13,19,19,0,51,0,0,0,51
06/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,5,18,0,34,0,7,17,1,25,11,12,35,1,59,0,0,0,59
06/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,8,20,0,45,0,5,12,1,18,17,13,32,1,63,0,0,0,63
06/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,14,6,0,37,0,5,21,1,27,17,19,27,1,64,4,0,4,68
06/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,14,15,0,45,0,1,12,0,13,16,15,27,0,58,0,0,0,58
06/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,6,12,0,36,0,1,24,2,27,18,7,36,2,63,4,0,4,67
06/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,18,18,0,57,0,3,14,0,17,21,21,32,0,74,0,0,0,74
06/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,8,6,0,33,0,2,9,1,12,19,10,15,1,45,0,0,0,45
06/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,10,19,0,47,0,1,9,1,11,18,11,28,1,58,0,0,0,58
06/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,12,13,0,45,0,2,4,1,7,20,14,17,1,52,0,0,0,52
06/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,15,10,0,45,0,4,34,0,38,20,19,44,0,83,0,0,0,83
06/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,11,11,0,40,0,4,28,5,37,18,15,39,5,77,6,6,12,89
06/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,29,15,25,0,69,0,2,30,1,33,29,17,55,1,102,2,0,2,104
06/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,25,15,13,0,53,0,1,14,3,18,25,16,27,3,71,2,0,2,73
06/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,14,15,0,48,0,4,18,4,26,19,18,33,4,74,0,0,0,74
06/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,10,14,0,44,0,2,31,2,35,20,12,45,2,79,0,2,2,81
06/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,22,11,18,0,51,0,1,21,1,23,22,12,39,1,74,0,0,0,74
06/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,23,26,0,70,0,5,31,1,37,21,28,57,1,107,0,0,0,107
06/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,24,17,1,61,0,3,21,4,28,19,27,38,5,89,10,6,16,105
06/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,31,10,29,0,70,0,2,23,4,29,31,12,52,4,99,16,2,18,117
06/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,24,23,14,4,65,0,1,10,2,13,24,24,24,6,78,0,0,0,78
06/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,23,26,0,68,0,3,18,0,21,19,26,44,0,89,0,0,0,89
06/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,17,31,4,69,0,0,10,1,11,17,17,41,5,80,0,0,0,80
06/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,17,31,3,71,0,1,7,8,16,20,18,38,11,87,0,0,0,87
06/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,30,22,2,73,0,1,22,2,25,19,31,44,4,98,0,0,0,98
06/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,21,30,0,71,0,4,21,0,25,20,25,51,0,96,0,0,0,96
06/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,29,22,27,0,78,0,3,34,0,37,29,25,61,0,115,26,0,26,141
06/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,24,40,0,90,0,0,24,1,25,26,24,64,1,115,0,0,0,115
07/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,22,33,18,0,73,0,2,34,0,36,22,35,52,0,109,0,0,0,109
07/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,19,21,0,68,0,1,11,1,13,28,20,32,1,81,0,0,0,81
07/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,20,45,0,93,0,2,20,2,24,28,22,65,2,117,4,0,4,121
07/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,4,15,0,40,0,1,9,0,10,21,5,24,0,50,0,0,0,50
07/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,25,16,23,0,64,0,2,23,0,25,25,18,46,0,89,20,0,20,109
07/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,37,15,21,0,73,0,3,17,7,27,37,18,38,7,100,0,0,0,100
07/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,31,35,43,0,109,0,3,24,1,28,31,38,67,1,137,0,0,0,137
07/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,27,21,18,0,66,0,3,16,2,21,27,24,34,2,87,0,0,0,87
07/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,25,23,19,0,67,0,3,26,3,32,25,26,45,3,99,0,0,0,99
07/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,15,26,0,67,0,0,35,0,35,26,15,61,0,102,2,0,2,104
07/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,20,14,0,60,0,0,30,4,34,26,20,44,4,94,4,0,4,98
07/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,29,18,28,0,75,0,0,19,1,20,29,18,47,1,95,0,0,0,95
07/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,35,20,15,0,70,2,0,13,1,16,37,20,28,1,86,0,0,0,86
07/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,31,14,37,0,82,0,0,23,2,25,31,14,60,2,107,0,0,0,107
07/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,22,15,0,65,0,3,33,0,36,28,25,48,0,101,0,0,0,101
07/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,24,24,19,0,67,0,1,19,2,22,24,25,38,2,89,2,0,2,91
07/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,27,27,24,0,78,0,1,23,3,27,27,28,47,3,105,4,0,4,109
07/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,27,30,0,85,1,5,26,0,32,29,32,56,0,117,2,0,2,119
07/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,29,23,19,0,71,1,6,26,0,33,30,29,45,0,104,0,0,0,104
07/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,36,26,21,0,83,0,2,31,1,34,36,28,52,1,117,0,0,0,117
07/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,30,23,30,0,83,0,0,13,0,13,30,23,43,0,96,0,0,0,96
07/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,18,27,0,71,1,6,26,1,34,27,24,53,1,105,0,0,0,105
07/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,25,21,21,0,67,0,8,21,2,31,25,29,42,2,98,0,0,0,98
