06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,29,23,21,0,73,0,1,30,0,31,29,24,51,0,104,14,0,14,118
07/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,17,21,0,66,0,1,30,2,33,28,18,51,2,99,4,0,4,103
07/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,25,34,0,87,0,3,19,0,22,28,28,53,0,109,0,0,0,109
07/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,35,20,23,0,78,0,2,21,0,23,35,22,44,0,101,0,0,0,101
07/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,31,25,27,0,83,0,0,15,1,16,31,25,42,1,99,0,0,0,99
07/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,25,22,23,0,70,0,1,15,0,16,25,23,38,0,86,10,0,10,96
07/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,27,19,14,0,60,0,2,12,0,14,27,21,26,0,74,0,0,0,74
07/31/2013,JAC,WY,ANM,WE,Federal Contract Tower,29,16,28,2,75,1,3,29,0,33,30,19,57,2,108,2,0,2,110
08/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,27,32,27,0,86,0,3,30,1,34,27,35,57,1,120,0,0,0,120
08/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,22,31,0,81,0,7,39,2,48,28,29,70,2,129,0,0,0,129
08/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,35,16,26,0,77,0,2,38,1,41,35,18,64,1,118,14,0,14,132
08/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,31,36,38,0,105,0,0,23,2,25,31,36,61,2,130,2,0,2,132
08/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,30,28,19,1,78,0,4,21,0,25,30,32,40,1,103,0,0,0,103
08/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,23,19,1,69,1,7,25,3,36,27,30,44,4,105,0,0,0,105
08/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,33,16,0,77,0,6,24,1,31,28,39,40,1,108,0,0,0,108
08/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,29,47,0,102,0,1,25,3,29,26,30,72,3,131,6,0,6,137
08/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,35,25,0,88,1,4,21,0,26,29,39,46,0,114,0,0,0,114
08/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,37,16,19,2,74,0,2,20,0,22,37,18,39,2,96,6,0,6,102
08/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,36,37,41,0,114,0,0,23,0,23,36,37,64,0,137,2,0,2,139
08/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,25,26,22,0,73,0,1,17,3,21,25,27,39,3,94,0,0,0,94
08/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,25,26,20,0,71,0,6,14,0,20,25,32,34,0,91,0,0,0,91
08/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,29,13,26,0,68,0,3,26,2,31,29,16,52,2,99,18,0,18,117
08/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,25,31,0,84,0,4,11,1,16,28,29,42,1,100,0,0,0,100
08/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,31,18,36,0,85,0,3,23,0,26,31,21,59,0,111,20,0,20,131
08/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,38,26,18,0,82,0,2,28,1,31,38,28,46,1,113,0,0,0,113
08/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,33,21,43,0,97,0,0,33,0,33,33,21,76,0,130,0,0,0,130
08/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,28,28,0,82,0,3,12,0,15,26,31,40,0,97,0,0,0,97
08/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,22,17,0,65,0,0,15,2,17,26,22,32,2,82,14,0,14,96
08/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,22,31,33,0,86,1,2,28,3,34,23,33,61,3,120,24,0,24,144
08/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,27,23,24,0,74,0,3,33,1,37,27,26,57,1,111,0,0,0,111
08/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,29,33,36,0,98,0,3,28,0,31,29,36,64,0,129,2,0,2,131
08/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,35,23,23,0,81,0,2,18,0,20,35,25,41,0,101,0,0,0,101
08/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,32,14,29,0,75,0,0,21,0,21,32,14,50,0,96,0,0,0,96
08/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,30,29,24,0,83,0,4,11,0,15,30,33,35,0,98,0,0,0,98
08/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,22,26,24,0,72,0,0,8,0,8,22,26,32,0,80,0,0,0,80
08/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,25,25,12,0,62,0,0,0,0,0,25,25,12,0,62,0,0,0,62
08/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,24,17,23,0,64,0,7,17,1,25,24,24,40,1,89,0,0,0,89
08/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,31,25,0,79,0,4,24,2,30,23,35,49,2,109,0,0,0,109
08/31/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,14,23,0,58,1,2,24,0,27,22,16,47,0,85,2,0,2,87
09/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,14,13,0,50,0,0,16,1,17,23,14,29,1,67,0,0,0,67
09/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,34,27,0,82,0,0,10,0,10,21,34,37,0,92,0,0,0,92
09/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,20,30,0,71,0,0,6,0,6,21,20,36,0,77,0,0,0,77
09/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,22,17,11,0,50,0,2,11,2,15,22,19,22,2,65,0,0,0,65
09/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,22,30,23,0,75,0,6,18,2,26,22,36,41,2,101,0,0,0,101
09/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,27,16,0,66,0,1,17,0,18,23,28,33,0,84,2,0,2,86
09/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,22,16,0,61,0,2,7,0,9,23,24,23,0,70,0,0,0,70
09/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,28,20,0,71,0,0,4,0,4,23,28,24,0,75,0,0,0,75
09/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,21,22,0,61,0,4,7,1,12,18,25,29,1,73,0,0,0,73
09/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,9,18,0,45,0,1,21,0,22,18,10,39,0,67,0,0,0,67
09/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,17,21,0,56,0,0,18,0,18,18,17,39,0,74,0,0,0,74
09/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,22,24,0,64,0,0,8,0,8,18,22,32,0,72,0,0,0,72
09/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,16,28,0,63,0,0,7,0,7,19,16,35,0,70,0,0,0,70
09/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,22,11,19,0,52,0,3,9,0,12,22,14,28,0,64,0,0,0,64
09/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,15,40,0,78,0,0,19,0,19,23,15,59,0,97,4,0,4,101
09/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,20,19,0,59,0,2,23,0,25,20,22,42,0,84,4,0,4,88
09/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,17,11,28,0,56,0,13,14,0,27,17,24,42,0,83,0,0,0,83
09/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,16,40,0,76,0,1,10,0,11,20,17,50,0,87,0,0,0,87
09/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,19,14,29,0,62,0,1,27,1,29,19,15,56,1,91,0,0,0,91
09/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,16,23,0,59,0,3,24,0,27,20,19,47,0,86,0,0,0,86
09/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,18,16,20,0,54,0,2,10,0,12,18,18,30,0,66,0,0,0,66
09/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,21,17,27,0,65,0,0,14,0,14,21,17,41,0,79,0,0,0,79
09/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,22,14,11,0,47,0,0,9,2,11,22,14,20,2,58,0,0,0,58
09/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,19,27,0,62,0,0,15,0,15,16,19,42,0,77,0,0,0,77
09/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,25,18,0,58,0,0,5,0,5,15,25,23,0,63,0,0,0,63
09/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,20,18,0,52,0,0,0,0,0,14,20,18,0,52,0,0,0,52
09/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,19,15,2,50,0,0,3,0,3,14,19,18,2,53,0,0,0,53
09/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,18,13,0,45,0,0,3,0,3,14,18,16,0,48,0,0,0,48
09/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,14,22,20,0,56,0,0,1,0,1,14,22,21,0,57,0,0,0,57
09/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,12,20,19,0,51,0,0,1,0,1,12,20,20,0,52,0,0,0,52
10/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,12,12,15,0,39,0,1,7,2,10,12,13,22,2,49,0,0,0,49
10/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,10,14,0,34,0,0,19,0,19,10,10,33,0,53,0,0,0,53
10/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,14,19,0,41,0,0,1,0,1,8,14,20,0,42,0,0,0,42
10/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,16,21,0,48,0,1,3,0,4,11,17,24,0,52,0,0,0,52
10/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,4,16,0,30,0,1,21,0,22,10,5,37,0,52,0,0,0,52
10/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,13,18,0,41,0,1,17,0,18,10,14,35,0,59,0,0,0,59
10/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,12,21,0,43,0,0,23,0,23,10,12,44,0,66,2,0,2,68
10/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,10,17,0,37,0,1,20,0,21,10,11,37,0,58,0,0,0,58
10/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,11,15,0,34,0,0,2,0,2,8,11,17,0,36,0,0,0,36
10/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,14,13,0,37,0,0,2,0,2,10,14,15,0,39,0,0,0,39
10/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,21,28,0,58,0,1,5,0,6,9,22,33,0,64,0,0,0,64
10/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,9,13,0,31,0,2,6,0,8,9,11,19,0,39,2,0,2,41
10/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,5,23,0,38,0,0,1,0,1,10,5,24,0,39,0,0,0,39
10/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,17,13,0,40,0,0,0,0,0,10,17,13,0,40,0,0,0,40
10/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,13,17,0,40,0,0,19,0,19,10,13,36,0,59,4,0,4,63
10/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,14,25,0,49,0,0,13,0,13,10,14,38,0,62,2,0,2,64
10/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,22,21,0,52,0,0,3,0,3,9,22,24,0,55,0,0,0,55
10/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,14,11,0,35,0,0,14,0,14,10,14,25,0,49,0,0,0,49
10/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,3,10,0,24,0,2,9,0,11,11,5,19,0,35,2,0,2,37
10/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,10,12,0,32,0,0,9,1,10,10,10,21,1,42,2,0,2,44
10/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,14,13,0,37,0,5,19,0,24,10,19,32,0,61,0,0,0,61
10/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,10,11,0,31,0,0,20,0,20,10,10,31,0,51,6,0,6,57
10/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,7,9,0,26,0,0,19,0,19,10,7,28,0,45,6,0,6,51
10/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,11,12,12,0,35,0,0,10,0,10,11,12,22,0,45,0,0,0,45
10/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,18,17,0,44,0,3,22,0,25,9,21,39,0,69,0,0,0,69
10/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,8,6,0,24,0,4,11,0,15,10,12,17,0,39,0,0,0,39
10/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,5,7,0,22,0,0,12,1,13,10,5,19,1,35,10,0,10,45
10/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,7,11,0,26,0,0,0,0,0,8,7,11,0,26,0,0,0,26
10/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,13,10,13,0,36,0,0,0,0,0,13,10,13,0,36,0,0,0,36
10/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,14,6,0,30,0,5,0,0,5,10,19,6,0,35,0,0,0,35
10/31/2013,JAC,WY,ANM,WE,Federal Contract Tower,6,13,10,0,29,0,0,2,0,2,6,13,12,0,31,0,0,0,31
11/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,4,14,0,18,0,13,26,0,39,0,0,0,39
11/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,7,5,0,22,0,2,16,0,18,10,9,21,0,40,2,0,2,42
11/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,4,12,0,25,0,0,0,0,0,9,4,12,0,25,0,0,0,25
11/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,7,6,0,21,0,0,0,0,0,8,7,6,0,21,0,0,0,21
11/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,11,6,0,26,0,0,8,0,8,9,11,14,0,34,0,0,0,34
11/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,6,2,2,19,0,0,2,0,2,9,6,4,2,21,0,0,0,21
11/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,12,14,0,35,0,0,0,0,0,9,12,14,0,35,0,0,0,35
11/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,11,10,0,30,0,0,1,0,1,9,11,11,0,31,0,0,0,31
11/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,6,9,0,23,0,2,6,0,8,8,8,15,0,31,0,0,0,31
11/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,2,12,0,23,0,0,13,1,14,9,2,25,1,37,2,0,2,39
11/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,12,4,0,25,0,1,12,0,13,9,13,16,0,38,0,0,0,38
11/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,8,10,0,28,0,4,9,4,17,10,12,19,4,45,22,4,26,71
11/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,12,12,2,35,0,3,1,0,4,9,15,13,2,39,0,0,0,39
11/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,8,21,0,37,0,1,7,0,8,8,9,28,0,45,0,0,0,45
11/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,14,15,0,38,0,4,0,0,4,9,18,15,0,42,0,0,0,42
11/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,6,0,0,13,0,0,0,0,0,7,6,0,0,13,0,0,0,13
11/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,2,7,0,18,0,0,0,0,0,9,2,7,0,18,0,0,0,18
11/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,9,6,1,25,0,4,15,2,21,9,13,21,3,46,0,0,0,46
11/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,12,1,0,22,0,0,0,0,0,9,12,1,0,22,0,0,0,22
11/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,9,14,0,32,0,0,0,0,0,9,9,14,0,32,0,0,0,32
11/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,17,12,0,36,0,0,6,1,7,7,17,18,1,43,0,0,0,43
11/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,18,19,2,47,0,0,17,2,19,8,18,36,4,66,0,0,0,66
11/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,7,9,0,24,0,2,6,0,8,8,9,15,0,32,6,0,6,38
11/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,6,0,10,1,17,0,0,7,1,8,6,0,17,2,25,0,0,0,25
11/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,11,16,0,34,0,0,17,1,18,7,11,33,1,52,14,0,14,66
11/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,11,17,0,36,0,0,6,0,6,8,11,23,0,42,6,0,6,48
11/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,17,3,0,28,0,2,10,0,12,8,19,13,0,40,6,0,6,46
11/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,4,0,4,4,2,8,0,14,0,0,0,14
11/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,5,14,4,0,23,0,0,15,2,17,5,14,19,2,40,4,0,4,44
11/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,6,11,12,0,29,0,1,7,4,12,6,12,19,4,41,0,0,0,41
12/01/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,9,20,0,44,0,0,0,0,0,15,9,20,0,44,0,0,0,44
12/02/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,26,7,4,45,0,0,0,0,0,8,26,7,4,45,0,0,0,45
12/03/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,0,0,0,0,7,8,4,0,19,0,0,0,19
12/04/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,11,3,2,25,0,0,4,1,5,9,11,7,3,30,0,0,0,30
12/05/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,7,12,0,28,0,0,3,0,3,9,7,15,0,31,0,0,0,31
12/06/2013,JAC,WY,ANM,WE,Federal Contract Tower,9,8,16,0,33,0,0,1,0,1,9,8,17,0,34,0,0,0,34
12/07/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,9,11,0,28,0,0,0,0,0,8,9,11,0,28,0,0,0,28
12/08/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,6,9,0,25,0,0,2,0,2,10,6,11,0,27,0,0,0,27
12/09/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,15,9,0,32,0,0,3,0,3,8,15,12,0,35,0,0,0,35
12/10/2013,JAC,WY,ANM,WE,Federal Contract Tower,6,10,9,0,25,0,0,0,0,0,6,10,9,0,25,0,0,0,25
12/11/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,9,14,0,30,0,0,15,3,18,7,9,29,3,48,0,0,0,48
12/12/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,14,10,0,32,0,0,12,2,14,8,14,22,2,46,6,0,6,52
12/13/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,11,16,0,35,0,1,2,0,3,8,12,18,0,38,0,0,0,38
12/14/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,15,15,0,37,0,1,1,0,2,7,16,16,0,39,0,0,0,39
12/15/2013,JAC,WY,ANM,WE,Federal Contract Tower,8,4,17,0,29,0,0,2,0,2,8,4,19,0,31,0,0,0,31
12/16/2013,JAC,WY,ANM,WE,Federal Contract Tower,10,12,19,0,41,0,2,11,1,14,10,14,30,1,55,2,0,2,57
12/17/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,1,19,2,22,7,12,24,2,45,0,0,0,45
12/18/2013,JAC,WY,ANM,WE,Federal Contract Tower,7,22,16,0,45,0,1,8,0,9,7,23,24,0,54,0,0,0,54
12/19/2013,JAC,WY,ANM,WE,Federal Contract Tower,15,23,23,0,61,0,1,2,0,3,15,24,25,0,64,0,0,0,64
12/20/2013,JAC,WY,ANM,WE,Federal Contract Tower,20,36,33,0,89,0,2,6,0,8,20,38,39,0,97,0,0,0,97
12/21/2013,JAC,WY,ANM,WE,Federal Contract Tower,31,46,23,0,100,0,0,1,0,1,31,46,24,0,101,0,0,0,101
12/22/2013,JAC,WY,ANM,WE,Federal Contract Tower,27,29,24,2,82,0,0,1,0,1,27,29,25,2,83,0,0,0,83
12/23/2013,JAC,WY,ANM,WE,Federal Contract Tower,25,25,18,0,68,0,0,1,0,1,25,25,19,0,69,0,0,0,69
12/24/2013,JAC,WY,ANM,WE,Federal Contract Tower,23,20,17,0,60,0,2,2,0,4,23,22,19,0,64,0,0,0,64
12/25/2013,JAC,WY,ANM,WE,Federal Contract Tower,16,16,2,0,34,0,0,3,0,3,16,16,5,0,37,0,0,0,37
12/26/2013,JAC,WY,ANM,WE,Federal Contract Tower,24,33,58,0,115,0,2,12,1,15,24,35,70,1,130,0,0,0,130
12/27/2013,JAC,WY,ANM,WE,Federal Contract Tower,30,42,34,0,106,0,3,13,0,16,30,45,47,0,122,0,0,0,122
12/28/2013,JAC,WY,ANM,WE,Federal Contract Tower,32,21,28,0,81,0,2,3,0,5,32,23,31,0,86,0,0,0,86
12/29/2013,JAC,WY,ANM,WE,Federal Contract Tower,28,31,24,0,83,0,0,12,0,12,28,31,36,0,95,0,0,0,95
12/30/2013,JAC,WY,ANM,WE,Federal Contract Tower,24,42,21,0,87,0,1,4,0,5,24,43,25,0,92,0,0,0,92
12/31/2013,JAC,WY,ANM,WE,Federal Contract Tower,26,23,15,0,64,0,0,0,0,0,26,23,15,0,64,0,0,0,64
01/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,25,21,22,0,68,0,0,10,0,10,25,21,32,0,78,0,0,0,78
01/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,36,32,0,96,0,0,8,0,8,28,36,40,0,104,0,0,0,104
01/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,24,32,27,0,83,0,0,6,0,6,24,32,33,0,89,0,0,0,89
01/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,50,48,2,128,0,0,0,0,0,28,50,48,2,128,0,0,0,128
01/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,22,40,40,0,102,0,0,6,0,6,22,40,46,0,108,0,0,0,108
01/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,33,28,0,79,0,0,10,0,10,18,33,38,0,89,0,0,0,89
01/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,15,10,17,0,42,0,3,13,1,17,15,13,30,1,59,8,0,8,67
01/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,17,13,0,49,0,0,0,0,0,19,17,13,0,49,0,0,0,49
01/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,10,10,0,38,0,0,0,0,0,18,10,10,0,38,0,0,0,38
01/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,16,15,1,52,0,0,1,0,1,20,16,16,1,53,0,0,0,53
01/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,13,9,0,52,0,0,0,0,0,30,13,9,0,52,0,0,0,52
01/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,13,13,1,46,0,0,0,0,0,19,13,13,1,46,0,0,0,46
01/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,9,11,0,40,0,0,1,0,1,20,9,12,0,41,0,0,0,41
01/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,16,13,11,4,44,0,1,2,0,3,16,14,13,4,47,0,0,0,47
01/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,13,17,0,49,0,1,11,0,12,19,14,28,0,61,0,0,0,61
01/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,13,21,0,52,0,0,7,0,7,18,13,28,0,59,0,0,0,59
01/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,19,26,0,64,0,0,9,0,9,19,19,35,0,73,0,0,0,73
01/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,11,9,0,50,3,17,1,0,21,33,28,10,0,71,0,0,0,71
01/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,7,18,2,48,0,0,2,0,2,21,7,20,2,50,0,0,0,50
01/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,26,30,0,77,0,6,26,0,32,21,32,56,0,109,0,0,0,109
01/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,12,15,0,45,0,1,32,0,33,18,13,47,0,78,2,0,2,80
01/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,10,18,0,46,0,2,8,0,10,18,12,26,0,56,0,0,0,56
01/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,16,13,0,47,0,1,7,0,8,18,17,20,0,55,4,0,4,59
01/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,16,20,0,56,0,0,9,2,11,20,16,29,2,67,0,0,0,67
01/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,8,10,0,46,0,2,3,0,5,28,10,13,0,51,0,0,0,51
01/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,17,20,0,57,0,0,13,0,13,20,17,33,0,70,0,0,0,70
01/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,12,9,0,39,0,1,5,0,6,18,13,14,0,45,0,0,0,45
01/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,16,14,13,0,43,0,1,7,0,8,16,15,20,0,51,0,0,0,51
01/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,17,16,11,0,44,0,0,0,0,0,17,16,11,0,44,0,0,0,44
01/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,7,19,0,45,0,0,1,0,1,19,7,20,0,46,0,0,0,46
01/31/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,15,16,0,49,0,0,0,0,0,18,15,16,0,49,0,0,0,49
02/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,15,5,0,50,0,0,1,0,1,30,15,6,0,51,0,0,0,51
02/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,4,13,0,36,0,0,7,0,7,19,4,20,0,43,0,0,0,43
