06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,10,16,0,46,0,0,0,0,0,20,10,16,0,46,0,0,0,46
02/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,17,19,10,0,46,0,0,0,0,0,17,19,10,0,46,0,0,0,46
02/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,16,25,0,59,0,0,0,0,0,18,16,25,0,59,0,0,0,59
02/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,15,18,0,52,0,0,0,0,0,19,15,18,0,52,0,0,0,52
02/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,9,11,0,41,0,0,0,0,0,21,9,11,0,41,0,0,0,41
02/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,34,9,6,0,49,0,0,0,0,0,34,9,6,0,49,0,0,0,49
02/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,17,13,13,0,43,0,0,0,0,0,17,13,13,0,43,0,0,0,43
02/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,15,16,0,52,0,0,12,0,12,21,15,28,0,64,0,0,0,64
02/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,16,12,12,0,40,0,0,1,0,1,16,12,13,0,41,0,0,0,41
02/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,11,14,0,45,0,0,0,0,0,20,11,14,0,45,0,0,0,45
02/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,25,24,20,0,69,0,0,0,0,0,25,24,20,0,69,0,0,0,69
02/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,26,29,34,0,89,0,0,0,0,0,26,29,34,0,89,0,0,0,89
02/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,35,30,17,0,82,0,0,0,0,0,35,30,17,0,82,0,0,0,82
02/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,29,9,7,0,45,0,0,0,0,0,29,9,7,0,45,0,0,0,45
02/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,42,45,0,108,0,4,10,0,14,21,46,55,0,122,0,0,0,122
02/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,38,33,0,89,0,2,0,0,2,18,40,33,0,91,0,0,0,91
02/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,7,13,2,43,1,0,1,0,2,22,7,14,2,45,0,0,0,45
02/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,16,12,0,49,0,0,0,0,0,21,16,12,0,49,0,0,0,49
02/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,22,13,30,0,65,0,1,0,0,1,22,14,30,0,66,0,0,0,66
02/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,32,27,25,0,84,0,0,0,0,0,32,27,25,0,84,0,0,0,84
02/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,35,25,24,1,85,0,1,2,0,3,35,26,26,1,88,0,0,0,88
02/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,15,16,0,52,0,0,1,0,1,21,15,17,0,53,0,0,0,53
02/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,14,14,0,47,0,0,1,0,1,19,14,15,0,48,0,0,0,48
02/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,22,13,12,2,49,0,1,10,3,14,22,14,22,5,63,0,0,0,63
02/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,22,7,0,48,1,0,9,0,10,20,22,16,0,58,0,0,0,58
02/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,28,12,0,61,0,1,0,0,1,21,29,12,0,62,0,0,0,62
03/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,5,1,4,0,10,0,0,0,0,0,5,1,4,0,10,0,0,0,10
03/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,38,23,31,0,92,0,0,0,0,0,38,23,31,0,92,0,0,0,92
03/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,22,10,0,53,0,0,0,0,0,21,22,10,0,53,0,0,0,53
03/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,9,9,0,37,0,1,0,0,1,19,10,9,0,38,0,0,0,38
03/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,22,21,20,0,63,0,1,2,0,3,22,22,22,0,66,0,0,0,66
03/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,22,11,0,53,0,1,0,0,1,20,23,11,0,54,0,0,0,54
03/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,19,11,0,51,0,1,2,0,3,21,20,13,0,54,0,0,0,54
03/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,35,18,10,0,63,0,1,12,0,13,35,19,22,0,76,0,0,0,76
03/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,25,18,16,0,59,0,0,5,0,5,25,18,21,0,64,0,0,0,64
03/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,18,13,0,50,0,3,0,0,3,19,21,13,0,53,0,0,0,53
03/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,18,8,0,44,0,1,0,0,1,18,19,8,0,45,0,0,0,45
03/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,22,10,0,51,1,5,10,3,19,20,27,20,3,70,2,0,2,72
03/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,17,18,15,0,50,0,2,16,0,18,17,20,31,0,68,0,0,0,68
03/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,30,27,0,77,0,0,16,2,18,20,30,43,2,95,4,0,4,99
03/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,33,20,15,0,68,0,1,8,0,9,33,21,23,0,77,0,0,0,77
03/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,24,15,28,0,67,0,0,7,2,9,24,15,35,2,76,0,0,0,76
03/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,9,5,0,28,0,1,0,0,1,14,10,5,0,29,0,0,0,29
03/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,24,17,0,61,0,0,3,0,3,20,24,20,0,64,0,0,0,64
03/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,22,22,20,0,64,0,1,10,0,11,22,23,30,0,75,0,0,0,75
03/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,29,28,0,77,0,0,15,0,15,20,29,43,0,92,4,0,4,96
03/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,23,18,0,62,0,3,20,0,23,21,26,38,0,85,2,0,2,87
03/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,33,16,12,0,61,0,2,3,0,5,33,18,15,0,66,0,0,0,66
03/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,26,30,18,0,74,0,0,2,0,2,26,30,20,0,76,0,0,0,76
03/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,15,9,0,42,0,2,9,0,11,18,17,18,0,53,0,0,0,53
03/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,7,8,0,33,0,1,11,0,12,18,8,19,0,45,0,0,0,45
03/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,14,4,0,39,0,0,0,0,0,21,14,4,0,39,0,0,0,39
03/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,15,12,0,45,0,0,0,0,0,18,15,12,0,45,0,0,0,45
03/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,13,21,0,54,0,0,0,0,0,20,13,21,0,54,0,0,0,54
03/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,34,18,5,0,57,0,0,0,0,0,34,18,5,0,57,0,0,0,57
03/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,21,11,0,52,0,0,0,0,0,20,21,11,0,52,0,0,0,52
03/31/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,15,10,0,43,0,1,12,0,13,18,16,22,0,56,0,0,0,56
04/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,0,2,0,2,7,14,14,0,35,0,0,0,35
04/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,0,1,0,1,8,6,5,0,19,0,0,0,19
04/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,12,14,0,35,0,1,18,7,26,9,13,32,7,61,12,0,12,73
04/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,9,11,1,29,0,0,4,0,4,8,9,15,1,33,0,0,0,33
04/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,7,2,0,18,0,2,3,0,5,9,9,5,0,23,0,0,0,23
04/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,17,10,0,37,0,0,0,0,0,10,17,10,0,37,0,0,0,37
04/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,10,11,0,31,0,3,8,0,11,10,13,19,0,42,0,0,0,42
04/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,6,1,6,0,13,0,7,7,1,15,6,8,13,1,28,4,0,4,32
04/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,4,7,0,19,0,4,9,0,13,8,8,16,0,32,0,0,0,32
04/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,9,14,0,33,0,0,4,2,6,10,9,18,2,39,0,0,0,39
04/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,1,7,2,20,0,4,5,1,10,10,5,12,3,30,0,0,0,30
04/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,2,8,0,17,0,1,7,5,13,7,3,15,5,30,8,0,8,38
04/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,6,8,0,22,0,0,1,0,1,8,6,9,0,23,0,0,0,23
04/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,4,4,0,16,0,6,8,0,14,8,10,12,0,30,0,0,0,30
04/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,5,9,0,22,0,1,2,0,3,8,6,11,0,25,0,0,0,25
04/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,7,11,0,26,0,1,4,0,5,8,8,15,0,31,0,0,0,31
04/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,7,7,0,21,0,0,8,0,8,7,7,15,0,29,4,0,4,33
04/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,5,6,0,19,0,2,1,0,3,8,7,7,0,22,0,0,0,22
04/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,6,0,3,17,0,1,4,0,5,8,7,4,3,22,0,0,0,22
04/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,1,1,0,10,0,0,2,0,2,8,1,3,0,12,0,0,0,12
04/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,7,9,0,27,0,4,8,2,14,11,11,17,2,41,2,0,2,43
04/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,6,9,5,1,21,0,2,6,0,8,6,11,11,1,29,0,0,0,29
04/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,3,0,0,3,0,13,6,0,19,0,0,0,19
04/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,10,5,0,24,0,0,0,0,0,9,10,5,0,24,0,0,0,24
04/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,13,7,0,30,0,0,2,0,2,10,13,9,0,32,0,0,0,32
04/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,0,1,0,1,6,6,4,0,16,0,0,0,16
04/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,10,3,0,21,0,1,0,0,1,8,11,3,0,22,0,0,0,22
04/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,13,16,0,39,0,0,0,0,0,10,13,16,0,39,0,0,0,39
04/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,18,7,0,32,0,5,2,0,7,7,23,9,0,39,0,0,0,39
04/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,8,14,0,30,0,1,22,1,24,8,9,36,1,54,0,0,0,54
05/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,6,4,0,20,0,1,5,0,6,10,7,9,0,26,6,0,6,32
05/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,6,13,0,28,0,3,10,0,13,9,9,23,0,41,6,0,6,47
05/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,6,10,0,24,0,1,10,0,11,8,7,20,0,35,6,0,6,41
05/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,4,6,1,20,0,1,1,0,2,9,5,7,1,22,2,0,2,24
05/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,8,9,2,27,0,1,1,0,2,8,9,10,2,29,0,0,0,29
05/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,0,4,0,4,10,8,12,0,30,0,0,0,30
05/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,7,7,2,28,0,0,0,0,0,12,7,7,2,28,0,0,0,28
05/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,8,15,0,35,0,0,5,0,5,12,8,20,0,40,0,0,0,40
05/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,8,4,2,25,0,0,0,0,0,11,8,4,2,25,0,0,0,25
05/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,8,9,0,29,0,0,0,0,0,12,8,9,0,29,0,0,0,29
05/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,6,10,0,27,0,1,2,2,5,11,7,12,2,32,0,0,0,32
05/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,12,10,0,33,0,0,8,0,8,11,12,18,0,41,0,0,0,41
05/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,9,10,1,30,0,2,11,0,13,10,11,21,1,43,0,0,0,43
05/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,6,10,0,26,0,1,12,0,13,10,7,22,0,39,0,0,0,39
05/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,5,5,0,24,0,4,9,1,14,14,9,14,1,38,0,0,0,38
05/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,13,9,10,0,32,0,1,6,0,7,13,10,16,0,39,0,0,0,39
05/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,4,8,0,26,0,1,6,0,7,14,5,14,0,33,0,0,0,33
05/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,17,2,8,0,27,0,0,4,2,6,17,2,12,2,33,0,0,0,33
05/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,13,15,0,42,0,12,0,13,25,14,25,15,13,67,0,0,0,67
05/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,10,13,0,37,0,1,11,0,12,14,11,24,0,49,0,0,0,49
05/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,7,14,0,31,0,1,13,1,15,10,8,27,1,46,0,0,0,46
05/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,13,6,16,0,35,0,2,14,2,18,13,8,30,2,53,0,0,0,53
05/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,13,9,8,0,30,0,0,13,0,13,13,9,21,0,43,10,0,10,53
05/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,13,9,0,34,0,2,15,0,17,12,15,24,0,51,6,0,6,57
05/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,16,7,4,0,27,0,0,10,0,10,16,7,14,0,37,34,0,34,71
05/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,9,11,0,34,0,1,18,0,19,14,10,29,0,53,30,0,30,83
05/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,8,10,0,30,0,2,13,0,15,12,10,23,0,45,2,0,2,47
05/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,12,19,0,45,0,1,6,3,10,14,13,25,3,55,6,0,6,61
05/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,17,15,17,0,49,0,4,15,0,19,17,19,32,0,68,0,0,0,68
05/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,13,21,15,0,49,0,1,19,0,20,13,22,34,0,69,2,0,2,71
05/31/2014,JAC,WY,ANM,WE,Federal Contract Tower,13,10,8,0,31,0,1,10,0,11,13,11,18,0,42,0,0,0,42
06/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,12,13,1,40,0,2,10,1,13,14,14,23,2,53,24,0,24,77
06/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,13,9,8,0,30,0,3,18,3,24,13,12,26,3,54,0,0,0,54
06/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,9,8,0,28,0,5,5,0,10,11,14,13,0,38,24,0,24,62
06/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,9,13,1,35,0,1,4,0,5,12,10,17,1,40,0,0,0,40
06/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,16,15,13,0,44,1,1,14,0,16,17,16,27,0,60,4,0,4,64
06/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,12,11,0,42,0,1,12,0,13,19,13,23,0,55,0,0,0,55
06/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,5,10,0,35,0,2,5,0,7,20,7,15,0,42,2,0,2,44
06/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,22,11,7,0,40,0,0,8,1,9,22,11,15,1,49,4,0,4,53
06/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,15,11,13,0,39,0,1,19,0,20,15,12,32,0,59,0,0,0,59
06/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,17,13,20,0,50,0,0,14,2,16,17,13,34,2,66,0,0,0,66
06/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,8,17,0,44,0,1,9,3,13,19,9,26,3,57,2,0,2,59
06/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,10,21,0,51,0,2,11,0,13,20,12,32,0,64,6,0,6,70
06/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,17,20,0,56,0,4,14,0,18,19,21,34,0,74,2,0,2,76
06/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,25,17,23,1,66,0,0,14,0,14,25,17,37,1,80,0,0,0,80
06/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,22,22,15,0,59,0,0,13,0,13,22,22,28,0,72,0,0,0,72
06/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,16,15,0,51,0,3,7,0,10,20,19,22,0,61,0,0,0,61
06/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,16,23,10,0,49,0,2,5,0,7,16,25,15,0,56,0,0,0,56
06/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,20,28,0,69,0,1,7,0,8,21,21,35,0,77,0,0,0,77
06/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,23,21,0,65,0,2,15,0,17,21,25,36,0,82,0,0,0,82
06/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,25,27,0,73,0,0,46,5,51,21,25,73,5,124,0,0,0,124
06/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,28,15,0,73,0,0,33,0,33,30,28,48,0,106,0,0,0,106
06/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,29,17,18,0,64,0,0,19,0,19,29,17,37,0,83,0,0,0,83
06/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,20,19,27,0,66,0,2,31,1,34,20,21,58,1,100,6,0,6,106
06/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,21,20,0,59,0,2,12,0,14,18,23,32,0,73,0,0,0,73
06/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,27,26,0,74,0,1,16,0,17,21,28,42,0,91,0,0,0,91
06/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,23,18,0,60,0,5,13,0,18,19,28,31,0,78,0,0,0,78
06/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,25,31,16,0,72,0,0,3,0,3,25,31,19,0,75,0,0,0,75
06/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,32,20,11,0,63,0,1,16,0,17,32,21,27,0,80,0,0,0,80
06/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,25,25,35,0,85,0,0,24,0,24,25,25,59,0,109,8,0,8,117
06/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,19,22,26,0,67,0,1,16,0,17,19,23,42,0,84,0,0,0,84
07/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,17,28,29,2,76,0,2,27,0,29,17,30,56,2,105,0,0,0,105
07/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,26,19,21,5,71,1,3,31,1,36,27,22,52,6,107,8,0,8,115
07/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,18,40,0,86,0,2,41,0,43,28,20,81,0,129,0,0,0,129
07/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,15,4,0,49,0,0,14,0,14,30,15,18,0,63,2,0,2,65
07/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,38,10,21,0,69,0,2,16,0,18,38,12,37,0,87,0,0,0,87
07/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,33,29,41,0,103,0,0,25,0,25,33,29,66,0,128,0,0,0,128
07/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,25,25,0,81,0,0,27,0,27,31,25,52,0,108,0,0,0,108
07/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,27,21,0,78,0,1,33,0,34,30,28,54,0,112,0,0,0,112
07/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,27,31,0,88,0,0,24,0,24,30,27,55,0,112,10,0,10,122
07/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,24,24,0,79,0,0,29,2,31,31,24,53,2,110,0,0,0,110
07/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,25,30,0,85,0,0,62,0,62,30,25,92,0,147,0,0,0,147
07/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,40,17,21,0,78,0,1,32,0,33,40,18,53,0,111,0,0,0,111
07/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,30,32,0,92,1,0,28,0,29,31,30,60,0,121,0,0,0,121
07/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,21,24,0,73,0,0,39,0,39,28,21,63,0,112,0,0,0,112
07/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,26,24,0,80,0,1,36,0,37,30,27,60,0,117,10,0,10,127
07/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,23,21,2,76,0,1,27,0,28,30,24,48,2,104,0,0,0,104
07/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,38,15,22,0,75,0,0,27,0,27,38,15,49,0,102,0,0,0,102
07/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,38,15,22,0,75,0,0,27,0,27,38,15,49,0,102,0,0,0,102
07/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,43,21,19,0,83,0,1,27,0,28,43,22,46,0,111,0,0,0,111
07/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,25,35,0,90,0,0,24,0,24,30,25,59,0,114,0,0,0,114
07/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,33,16,23,0,72,0,0,34,0,34,33,16,57,0,106,0,0,0,106
07/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,15,20,0,66,0,1,22,0,23,31,16,42,0,89,0,0,0,89
07/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,26,12,42,0,80,0,0,24,0,24,26,12,66,0,104,0,0,0,104
07/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,26,17,0,73,0,0,33,0,33,30,26,50,0,106,0,0,0,106
07/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,37,32,0,100,0,0,32,0,32,31,37,64,0,132,0,0,0,132
07/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,36,19,30,0,85,0,0,19,0,19,36,19,49,0,104,0,0,0,104
07/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,29,31,31,0,91,0,0,47,0,47,29,31,78,0,138,6,0,6,144
07/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,29,36,0,95,0,0,21,0,21,30,29,57,0,116,0,0,0,116
07/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,29,21,31,0,81,0,1,16,0,17,29,22,47,0,98,0,0,0,98
07/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,32,19,22,0,73,0,1,10,0,11,32,20,32,0,84,0,0,0,84
07/31/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,32,28,0,91,0,4,21,0,25,31,36,49,0,116,26,0,26,142
08/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,32,36,33,0,101,0,10,52,0,62,32,46,85,0,163,14,0,14,177
08/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,40,24,27,0,91,0,1,38,0,39,40,25,65,0,130,0,0,0,130
08/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,34,42,47,0,123,0,0,54,0,54,34,42,101,0,177,0,0,0,177
08/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,32,31,0,91,0,0,2,0,2,28,32,33,0,93,0,0,0,93
08/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,26,27,32,0,85,0,0,2,0,2,26,27,34,0,87,0,0,0,87
08/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,38,45,41,1,125,0,0,9,4,13,38,45,50,5,138,0,0,0,138
08/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,35,47,42,2,126,0,0,14,0,14,35,47,56,2,140,8,0,8,148
08/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,32,37,32,0,101,0,0,56,0,56,32,37,88,0,157,0,0,0,157
08/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,48,38,25,0,111,0,0,52,0,52,48,38,77,0,163,0,0,0,163
08/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,39,47,48,0,134,0,0,52,1,53,39,47,100,1,187,0,0,0,187
08/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,20,21,4,73,0,1,32,0,33,28,21,53,4,106,0,0,0,106
08/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,27,17,31,0,75,1,0,26,2,29,28,17,57,2,104,26,0,26,130
08/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,26,18,29,0,73,0,0,54,0,54,26,18,83,0,127,0,0,0,127
08/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,33,41,25,0,99,0,0,32,0,32,33,41,57,0,131,0,0,0,131
08/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,29,44,25,0,98,0,0,50,0,50,29,44,75,0,148,0,0,0,148
