06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,40,23,15,0,78,0,0,29,0,29,40,23,44,0,107,0,0,0,107
08/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,40,31,0,102,0,0,37,0,37,31,40,68,0,139,0,0,0,139
08/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,29,25,20,0,74,0,1,28,0,29,29,26,48,0,103,28,0,28,131
08/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,22,33,0,83,1,3,35,0,39,29,25,68,0,122,18,0,18,140
08/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,46,40,0,116,0,0,26,0,26,30,46,66,0,142,0,0,0,142
08/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,44,36,22,0,102,0,0,11,0,11,44,36,33,0,113,0,0,0,113
08/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,38,31,24,0,93,0,0,3,0,3,38,31,27,0,96,0,0,0,96
08/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,44,43,15,2,104,0,0,4,0,4,44,43,19,2,108,0,0,0,108
08/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,34,45,34,0,113,0,0,15,0,15,34,45,49,0,128,0,0,0,128
08/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,28,25,0,83,1,1,13,0,15,31,29,38,0,98,14,0,14,112
08/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,19,22,0,69,0,0,27,0,27,28,19,49,0,96,0,0,0,96
08/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,30,19,0,80,0,2,31,0,33,31,32,50,0,113,0,0,0,113
08/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,41,39,13,0,93,0,1,60,0,61,41,40,73,0,154,3,0,3,157
08/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,36,37,16,0,89,0,0,43,0,43,36,37,59,0,132,0,0,0,132
08/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,37,28,6,0,71,0,2,16,0,18,37,30,22,0,89,0,0,0,89
08/31/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,21,11,0,63,0,0,10,0,10,31,21,21,0,73,0,0,0,73
09/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,25,30,0,86,0,0,21,0,21,31,25,51,0,107,0,0,0,107
09/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,25,19,15,0,59,0,1,16,0,17,25,20,31,0,76,6,0,6,82
09/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,23,16,11,0,50,0,1,17,0,18,23,17,28,0,68,0,0,0,68
09/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,24,43,20,0,87,2,1,46,0,49,26,44,66,0,136,42,0,42,178
09/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,25,38,15,0,78,0,0,48,0,48,25,38,63,0,126,0,0,0,126
09/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,33,28,30,0,91,0,0,40,0,40,33,28,70,0,131,0,0,0,131
09/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,29,40,27,0,96,0,0,33,0,33,29,40,60,0,129,0,0,0,129
09/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,22,19,23,0,64,0,3,14,0,17,22,22,37,0,81,0,0,0,81
09/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,23,12,24,0,59,0,1,15,0,16,23,13,39,0,75,0,0,0,75
09/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,23,19,10,0,52,0,1,24,1,26,23,20,34,1,78,0,0,0,78
09/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,27,40,14,1,82,0,2,21,0,23,27,42,35,1,105,0,0,0,105
09/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,25,32,21,0,78,0,3,46,0,49,25,35,67,0,127,0,0,0,127
09/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,21,16,0,68,0,2,34,0,36,31,23,50,0,104,0,0,0,104
09/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,23,22,32,2,79,0,0,12,0,12,23,22,44,2,91,0,0,0,91
09/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,24,9,32,0,65,0,6,23,0,29,24,15,55,0,94,0,0,0,94
09/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,23,11,0,55,0,3,25,0,28,21,26,36,0,83,0,0,0,83
09/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,27,35,15,0,77,0,1,18,0,19,27,36,33,0,96,5,0,5,101
09/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,23,20,12,0,55,0,2,7,0,9,23,22,19,0,64,0,0,0,64
09/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,45,18,0,84,0,2,14,0,16,21,47,32,0,100,0,0,0,100
09/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,21,27,6,0,54,0,0,20,0,20,21,27,26,0,74,0,0,0,74
09/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,16,25,0,55,0,1,23,0,24,14,17,48,0,79,0,0,0,79
09/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,23,13,0,47,0,0,2,0,2,11,23,15,0,49,0,0,0,49
09/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,20,21,0,53,0,1,16,0,17,12,21,37,0,70,0,0,0,70
09/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,17,19,5,1,42,0,0,43,0,43,17,19,48,1,85,0,0,0,85
09/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,15,18,5,0,38,0,0,33,4,37,15,18,38,4,75,20,0,20,95
09/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,13,35,25,0,73,0,0,45,0,45,13,35,70,0,118,0,0,0,118
09/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,18,14,12,0,44,0,0,0,0,0,18,14,12,0,44,0,0,0,44
09/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,15,21,14,0,50,0,0,0,0,0,15,21,14,0,50,0,0,0,50
09/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,25,29,0,66,0,1,1,0,2,12,26,30,0,68,0,0,0,68
09/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,18,23,0,51,0,0,0,0,0,10,18,23,0,51,0,0,0,51
10/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,15,26,24,0,65,0,0,9,0,9,15,26,33,0,74,0,0,0,74
10/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,35,18,0,64,0,2,30,0,32,11,37,48,0,96,0,0,0,96
10/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,29,11,0,47,0,3,24,4,31,7,32,35,4,78,58,0,58,136
10/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,13,11,10,0,34,0,2,19,0,21,13,13,29,0,55,2,0,2,57
10/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,13,12,0,33,0,0,16,0,16,8,13,28,0,49,0,0,0,49
10/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,14,14,0,39,0,1,15,0,16,11,15,29,0,55,16,0,16,71
10/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,15,8,0,32,0,5,13,0,18,9,20,21,0,50,36,0,36,86
10/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,19,12,0,40,0,1,35,2,38,9,20,47,2,78,0,0,0,78
10/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,17,10,0,38,0,3,39,0,42,11,20,49,0,80,44,0,44,124
10/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,25,20,0,53,0,2,19,0,21,8,27,39,0,74,28,0,28,102
10/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,14,8,0,31,0,0,28,0,28,9,14,36,0,59,0,0,0,59
10/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,11,17,0,36,0,0,6,0,6,8,11,23,0,42,0,0,0,42
10/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,18,12,0,39,0,2,8,0,10,9,20,20,0,49,18,0,18,67
10/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,8,15,0,32,0,4,21,0,25,9,12,36,0,57,20,0,20,77
10/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,13,7,0,30,0,0,21,0,21,10,13,28,0,51,0,0,0,51
10/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,20,9,0,39,0,0,15,0,15,10,20,24,0,54,28,0,28,82
10/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,15,6,0,31,0,3,27,0,30,10,18,33,0,61,24,0,24,85
10/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,16,6,0,31,0,0,15,0,15,9,16,21,0,46,0,0,0,46
10/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,17,6,0,32,0,0,18,0,18,9,17,24,0,50,0,0,0,50
10/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,4,21,0,25,12,15,30,0,57,0,0,0,57
10/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,15,14,0,38,0,3,6,0,9,9,18,20,0,47,0,0,0,47
10/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,10,21,2,45,0,0,31,0,31,12,10,52,2,76,34,0,34,110
10/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,22,8,0,40,0,0,28,0,28,10,22,36,0,68,64,0,64,132
10/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,16,12,0,39,0,2,13,0,15,11,18,25,0,54,2,0,2,56
10/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,7,6,0,23,0,0,16,0,16,10,7,22,0,39,2,0,2,41
10/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,12,11,0,31,0,1,1,0,2,8,13,12,0,33,0,0,0,33
10/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,2,3,0,5,10,10,11,0,31,0,0,0,31
10/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,2,12,0,23,0,5,13,0,18,9,7,25,0,41,56,0,56,97
10/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,5,8,0,23,0,1,13,0,14,10,6,21,0,37,0,0,0,37
10/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,7,9,0,28,0,2,24,0,26,12,9,33,0,54,40,0,40,94
10/31/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,8,10,0,25,0,3,21,0,24,7,11,31,0,49,34,0,34,83
11/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,5,4,0,18,0,0,2,0,2,9,5,6,0,20,0,0,0,20
11/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,4,10,0,21,0,0,1,0,1,7,4,11,0,22,0,0,0,22
11/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,12,15,0,37,0,4,10,0,14,10,16,25,0,51,2,0,2,53
11/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,4,10,0,21,0,0,6,0,6,7,4,16,0,27,8,0,8,35
11/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,11,11,0,30,0,1,7,0,8,8,12,18,0,38,16,0,16,54
11/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,17,6,0,33,0,1,17,0,18,10,18,23,0,51,26,0,26,77
11/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,27,8,0,43,0,6,13,0,19,8,33,21,0,62,0,0,0,62
11/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,3,7,0,21,0,1,15,0,16,11,4,22,0,37,0,0,0,37
11/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,20,4,0,31,0,1,16,0,17,7,21,20,0,48,0,0,0,48
11/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,13,5,0,27,0,0,0,0,0,9,13,5,0,27,0,0,0,27
11/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,12,9,0,28,0,0,0,0,0,7,12,9,0,28,0,0,0,28
11/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,6,15,7,0,28,0,2,16,0,18,6,17,23,0,46,6,0,6,52
11/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,20,12,0,41,0,0,8,0,8,9,20,20,0,49,0,0,0,49
11/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,7,7,0,21,0,0,0,0,0,7,7,7,0,21,0,0,0,21
11/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,16,10,0,33,0,0,4,0,4,7,16,14,0,37,2,0,2,39
11/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,7,6,0,23,0,0,6,0,6,10,7,12,0,29,6,2,8,37
11/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,8,13,0,28,0,2,10,0,12,7,10,23,0,40,26,0,26,66
11/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,6,14,0,27,0,0,13,0,13,7,6,27,0,40,12,0,12,52
11/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,17,9,0,35,0,0,26,0,26,9,17,35,0,61,28,0,28,89
11/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,15,18,0,43,0,0,9,0,9,10,15,27,0,52,8,0,8,60
11/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,12,10,0,31,0,3,10,0,13,9,15,20,0,44,20,0,20,64
11/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,3,4,0,14,0,0,0,0,0,7,3,4,0,14,0,0,0,14
11/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,3,9,6,0,18,0,0,0,0,0,3,9,6,0,18,0,0,0,18
11/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,9,17,0,34,0,0,0,0,0,8,9,17,0,34,0,0,0,34
11/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,17,8,0,34,0,0,0,0,0,9,17,8,0,34,0,0,0,34
11/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,10,9,0,28,0,0,5,0,5,9,10,14,0,33,0,0,0,33
11/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,0,4,0,4,5,3,6,0,14,0,0,0,14
11/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,6,16,4,0,26,0,0,9,0,9,6,16,13,0,35,0,0,0,35
11/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,9,11,0,32,0,0,2,0,2,12,9,13,0,34,0,0,0,34
11/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,6,31,25,0,62,0,0,10,0,10,6,31,35,0,72,4,0,4,76
12/01/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,15,21,0,46,0,0,0,0,0,10,15,21,0,46,0,0,0,46
12/02/2014,JAC,WY,ANM,WE,Federal Contract Tower,7,13,11,0,31,0,0,0,0,0,7,13,11,0,31,0,0,0,31
12/03/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,9,11,0,31,0,0,1,0,1,11,9,12,0,32,0,0,0,32
12/04/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,14,10,0,35,0,0,0,0,0,11,14,10,0,35,0,0,0,35
12/05/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,9,12,0,31,0,0,1,0,1,10,9,13,0,32,0,2,2,34
12/06/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,13,6,2,32,1,0,2,0,3,12,13,8,2,35,4,0,4,39
12/07/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,7,15,0,33,0,0,4,0,4,11,7,19,0,37,4,0,4,41
12/08/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,15,12,0,39,0,1,12,0,13,12,16,24,0,52,38,0,38,90
12/09/2014,JAC,WY,ANM,WE,Federal Contract Tower,9,9,8,0,26,0,0,5,0,5,9,9,13,0,31,0,0,0,31
12/10/2014,JAC,WY,ANM,WE,Federal Contract Tower,8,11,8,2,29,0,0,25,0,25,8,11,33,2,54,36,0,36,90
12/11/2014,JAC,WY,ANM,WE,Federal Contract Tower,16,12,19,0,47,0,0,7,0,7,16,12,26,0,54,0,0,0,54
12/12/2014,JAC,WY,ANM,WE,Federal Contract Tower,12,18,9,0,39,0,4,11,0,15,12,22,20,0,54,52,0,52,106
12/13/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,19,9,0,42,0,1,2,0,3,14,20,11,0,45,0,0,0,45
12/14/2014,JAC,WY,ANM,WE,Federal Contract Tower,14,6,15,0,35,0,0,0,0,0,14,6,15,0,35,0,0,0,35
12/15/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,22,21,0,54,0,0,1,0,1,11,22,22,0,55,0,0,0,55
12/16/2014,JAC,WY,ANM,WE,Federal Contract Tower,10,13,16,0,39,0,0,0,0,0,10,13,16,0,39,0,0,0,39
12/17/2014,JAC,WY,ANM,WE,Federal Contract Tower,11,23,10,0,44,0,0,3,0,3,11,23,13,0,47,0,2,2,49
12/18/2014,JAC,WY,ANM,WE,Federal Contract Tower,22,31,15,1,69,0,0,8,0,8,22,31,23,1,77,0,0,0,77
12/19/2014,JAC,WY,ANM,WE,Federal Contract Tower,28,64,35,0,127,0,1,8,0,9,28,65,43,0,136,0,0,0,136
12/20/2014,JAC,WY,ANM,WE,Federal Contract Tower,36,55,26,0,117,1,3,2,0,6,37,58,28,0,123,0,0,0,123
12/21/2014,JAC,WY,ANM,WE,Federal Contract Tower,30,23,11,0,64,0,0,0,0,0,30,23,11,0,64,0,0,0,64
12/22/2014,JAC,WY,ANM,WE,Federal Contract Tower,26,48,32,0,106,0,1,3,0,4,26,49,35,0,110,0,0,0,110
12/23/2014,JAC,WY,ANM,WE,Federal Contract Tower,34,25,23,0,82,0,5,12,2,19,34,30,35,2,101,6,0,6,107
12/24/2014,JAC,WY,ANM,WE,Federal Contract Tower,24,33,3,0,60,0,0,0,0,0,24,33,3,0,60,0,0,0,60
12/25/2014,JAC,WY,ANM,WE,Federal Contract Tower,23,14,1,0,38,0,0,0,0,0,23,14,1,0,38,0,0,0,38
12/26/2014,JAC,WY,ANM,WE,Federal Contract Tower,31,74,34,0,139,0,3,11,0,14,31,77,45,0,153,0,0,0,153
12/27/2014,JAC,WY,ANM,WE,Federal Contract Tower,53,62,47,0,162,0,1,6,7,14,53,63,53,7,176,0,0,0,176
12/28/2014,JAC,WY,ANM,WE,Federal Contract Tower,39,33,21,0,93,0,0,2,0,2,39,33,23,0,95,2,0,2,97
12/29/2014,JAC,WY,ANM,WE,Federal Contract Tower,27,31,16,0,74,0,0,13,0,13,27,31,29,0,87,4,0,4,91
12/30/2014,JAC,WY,ANM,WE,Federal Contract Tower,29,23,19,0,71,0,5,10,0,15,29,28,29,0,86,0,0,0,86
12/31/2014,JAC,WY,ANM,WE,Federal Contract Tower,34,32,9,0,75,0,0,21,0,21,34,32,30,0,96,0,0,0,96
01/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,25,25,6,0,56,0,0,12,0,12,25,25,18,0,68,0,0,0,68
01/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,57,26,0,112,0,3,17,0,20,29,60,43,0,132,0,0,0,132
01/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,42,81,57,0,180,0,4,7,0,11,42,85,64,0,191,0,0,0,191
01/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,27,33,0,97,0,0,0,0,0,37,27,33,0,97,0,0,0,97
01/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,24,20,10,0,54,0,0,0,0,0,24,20,10,0,54,0,0,0,54
01/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,20,24,0,63,0,3,6,0,9,19,23,30,0,72,0,0,0,72
01/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,20,12,0,50,0,0,0,0,0,18,20,12,0,50,0,0,0,50
01/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,6,8,11,0,25,0,0,0,0,0,6,8,11,0,25,0,0,0,25
01/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,26,11,17,0,54,0,0,0,0,0,26,11,17,0,54,0,0,0,54
01/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,35,15,12,1,63,0,0,0,0,0,35,15,12,1,63,0,0,0,63
01/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,17,16,25,0,58,0,0,0,0,0,17,16,25,0,58,0,0,0,58
01/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,15,7,0,40,0,0,0,0,0,18,15,7,0,40,0,0,0,40
01/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,16,14,19,0,49,0,1,9,0,10,16,15,28,0,59,14,0,14,73
01/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,17,23,21,0,61,0,1,5,0,6,17,24,26,0,67,2,0,2,69
01/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,23,11,0,52,0,5,11,6,22,18,28,22,6,74,2,0,2,76
01/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,33,28,0,79,0,1,0,0,1,18,34,28,0,80,0,0,0,80
01/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,20,7,0,58,0,4,15,0,19,31,24,22,0,77,0,0,0,77
01/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,9,9,2,41,0,0,0,0,0,21,9,9,2,41,0,0,0,41
01/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,23,38,0,83,0,3,0,0,3,22,26,38,0,86,0,0,0,86
01/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,12,11,0,38,0,3,1,0,4,15,15,12,0,42,0,0,0,42
01/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,24,8,0,51,0,2,22,0,24,19,26,30,0,75,0,0,0,75
01/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,22,14,0,59,0,5,8,0,13,23,27,22,0,72,0,0,0,72
01/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,23,18,0,60,0,1,6,0,7,19,24,24,0,67,6,0,6,73
01/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,33,28,17,2,80,0,0,4,0,4,33,28,21,2,84,0,0,0,84
01/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,24,19,0,64,0,0,3,0,3,21,24,22,0,67,0,0,0,67
01/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,15,12,0,45,0,3,1,0,4,18,18,13,0,49,0,0,0,49
01/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,12,13,0,40,0,0,7,0,7,15,12,20,0,47,4,0,4,51
01/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,16,20,0,54,0,2,3,0,5,18,18,23,0,59,0,0,0,59
01/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,16,15,0,53,0,2,18,0,20,22,18,33,0,73,0,0,0,73
01/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,16,14,0,48,0,1,4,0,5,18,17,18,0,53,0,0,0,53
01/31/2015,JAC,WY,ANM,WE,Federal Contract Tower,34,18,17,0,69,0,3,19,0,22,34,21,36,0,91,0,0,0,91
02/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,15,11,0,47,0,0,18,0,18,21,15,29,0,65,0,0,0,65
02/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,17,13,28,0,58,0,0,2,0,2,17,13,30,0,60,0,0,0,60
02/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,14,15,0,44,0,1,1,0,2,15,15,16,0,46,0,0,0,46
02/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,13,13,10,0,36,0,0,0,0,0,13,13,10,0,36,0,0,0,36
02/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,22,19,0,61,0,4,9,0,13,20,26,28,0,74,0,0,0,74
02/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,20,9,0,49,0,7,19,0,26,20,27,28,0,75,0,0,0,75
02/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,24,6,0,60,0,0,5,0,5,30,24,11,0,65,0,0,0,65
02/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,29,26,0,76,0,3,8,0,11,21,32,34,0,87,0,0,0,87
02/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,11,6,0,37,0,0,0,0,0,20,11,6,0,37,0,0,0,37
02/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,8,10,0,33,0,3,3,0,6,15,11,13,0,39,0,0,0,39
02/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,22,18,0,61,0,4,21,0,25,21,26,39,0,86,0,4,4,90
02/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,35,46,0,103,0,8,25,1,34,22,43,71,1,137,0,0,0,137
02/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,24,27,28,0,79,0,5,15,0,20,24,32,43,0,99,0,0,0,99
02/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,36,9,2,77,1,1,36,0,38,31,37,45,2,115,6,0,6,121
02/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,16,15,1,63,0,0,13,0,13,31,16,28,1,76,0,0,0,76
02/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,31,43,0,95,0,4,1,0,5,21,35,44,0,100,0,0,0,100
02/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,35,31,1,85,0,2,12,0,14,18,37,43,1,99,10,0,10,109
02/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,15,15,0,49,0,1,19,0,20,19,16,34,0,69,0,2,2,71
02/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,32,21,0,74,0,1,16,0,17,21,33,37,0,91,10,0,10,101
02/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,28,17,0,65,0,1,3,0,4,20,29,20,0,69,0,0,0,69
02/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,26,15,0,78,0,2,0,0,2,37,28,15,0,80,0,0,0,80
02/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,34,29,24,1,88,0,2,9,0,11,34,31,33,1,99,0,0,0,99
02/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,12,14,0,47,0,6,13,0,19,21,18,27,0,66,0,0,0,66
02/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,17,19,1,55,0,1,8,0,9,18,18,27,1,64,8,0,8,72
