06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,26,22,0,70,0,2,5,0,7,22,28,27,0,77,0,0,0,77
02/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,27,14,0,62,0,3,6,0,9,21,30,20,0,71,0,0,0,71
02/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,29,12,0,64,0,0,0,0,0,23,29,12,0,64,0,0,0,64
02/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,34,25,12,0,71,0,0,4,0,4,34,25,16,0,75,0,0,0,75
03/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,32,24,23,0,79,0,1,19,0,20,32,25,42,0,99,0,0,0,99
03/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,21,17,0,59,0,2,9,0,11,21,23,26,0,70,0,0,0,70
03/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,16,8,8,0,32,0,0,0,0,0,16,8,8,0,32,0,0,0,32
03/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,26,17,0,65,0,1,9,0,10,22,27,26,0,75,4,0,4,79
03/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,30,20,0,70,1,5,16,3,25,21,35,36,3,95,0,0,0,95
03/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,24,25,21,0,70,0,1,13,5,19,24,26,34,5,89,0,0,0,89
03/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,18,13,0,61,0,0,11,0,11,30,18,24,0,72,2,0,2,74
03/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,30,26,0,84,1,1,26,0,28,29,31,52,0,112,0,12,12,124
03/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,10,19,0,49,0,3,6,0,9,20,13,25,0,58,12,0,12,70
03/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,7,17,0,42,0,3,23,1,27,18,10,40,1,69,14,0,14,83
03/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,17,21,14,0,52,0,3,15,2,20,17,24,29,2,72,2,0,2,74
03/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,30,12,2,65,0,3,3,0,6,21,33,15,2,71,0,0,0,71
03/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,21,21,0,65,0,7,17,2,26,23,28,38,2,91,32,0,32,123
03/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,42,50,11,0,103,0,7,11,2,20,42,57,22,2,123,8,0,8,131
03/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,27,16,0,74,0,1,6,0,7,31,28,22,0,81,4,0,4,85
03/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,17,12,0,50,0,4,14,1,19,21,21,26,1,69,4,0,4,73
03/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,17,10,16,2,45,0,1,10,1,12,17,11,26,3,57,4,0,4,61
03/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,21,21,0,60,0,2,0,0,2,18,23,21,0,62,0,0,0,62
03/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,24,29,20,0,73,0,8,40,2,50,24,37,60,2,123,8,0,8,131
03/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,26,23,7,0,56,1,9,21,2,33,27,32,28,2,89,2,0,2,91
03/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,41,18,17,0,76,2,5,24,0,31,43,23,41,0,107,12,0,12,119
03/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,21,14,0,63,0,1,16,0,17,28,22,30,0,80,0,0,0,80
03/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,18,13,2,52,0,1,2,0,3,19,19,15,2,55,0,0,0,55
03/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,17,9,8,0,34,0,0,0,0,0,17,9,8,0,34,0,0,0,34
03/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,22,8,0,48,0,2,5,0,7,18,24,13,0,55,18,0,18,73
03/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,13,6,0,41,0,4,6,2,12,22,17,12,2,53,0,0,0,53
03/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,25,15,15,0,55,0,7,27,3,37,25,22,42,3,92,0,0,0,92
03/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,19,7,3,66,1,8,6,2,17,38,27,13,5,83,10,0,10,93
03/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,16,15,0,61,0,1,14,0,15,30,17,29,0,76,2,0,2,78
03/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,9,12,0,41,0,3,11,0,14,20,12,23,0,55,6,0,6,61
03/31/2015,JAC,WY,ANM,WE,Federal Contract Tower,16,6,10,3,35,0,1,10,0,11,16,7,20,3,46,0,0,0,46
04/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,16,7,10,0,33,0,0,0,0,0,16,7,10,0,33,0,0,0,33
04/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,5,16,0,41,0,1,1,0,2,20,6,17,0,43,0,0,0,43
04/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,6,10,2,39,0,2,9,1,12,21,8,19,3,51,4,0,4,55
04/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,12,5,0,46,0,3,9,0,12,29,15,14,0,58,10,0,10,68
04/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,10,2,0,35,0,2,6,0,8,23,12,8,0,43,0,0,0,43
04/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,9,8,0,36,0,2,0,0,2,19,11,8,0,38,0,0,0,38
04/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,7,6,0,23,0,0,0,0,0,10,7,6,0,23,0,0,0,23
04/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,0,0,0,0,8,15,5,0,28,0,0,0,28
04/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,14,21,1,0,36,0,3,4,0,7,14,24,5,0,43,0,0,0,43
04/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,14,11,4,1,30,0,5,5,0,10,14,16,9,1,40,12,0,12,52
04/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,6,4,2,21,0,3,7,1,11,9,9,11,3,32,4,0,4,36
04/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,12,7,0,28,0,0,3,3,6,9,12,10,3,34,0,0,0,34
04/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,2,11,0,23,0,4,4,0,8,10,6,15,0,31,0,0,0,31
04/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,6,7,10,0,23,0,0,0,0,0,6,7,10,0,23,0,0,0,23
04/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,7,9,1,0,17,0,0,1,0,1,7,9,2,0,18,0,0,0,18
04/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,16,8,0,33,0,2,18,0,20,9,18,26,0,53,0,0,0,53
04/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,12,8,0,29,0,3,10,2,15,9,15,18,2,44,6,0,6,50
04/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,7,5,0,20,0,4,3,0,7,8,11,8,0,27,0,0,0,27
04/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,14,3,0,28,0,0,18,0,18,11,14,21,0,46,0,14,14,60
04/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,13,9,0,32,0,4,12,0,16,10,17,21,0,48,0,0,0,48
04/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,7,10,8,0,25,0,1,9,0,10,7,11,17,0,35,0,0,0,35
04/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,8,5,0,24,0,4,7,0,11,11,12,12,0,35,0,0,0,35
04/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,12,4,0,28,0,2,5,0,7,12,14,9,0,35,0,0,0,35
04/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,11,13,0,34,0,2,9,0,11,10,13,22,0,45,4,0,4,49
04/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,8,4,0,22,0,1,8,0,9,10,9,12,0,31,0,0,0,31
04/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,2,10,0,22,0,0,0,0,0,10,2,10,0,22,0,0,0,22
04/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,4,13,0,27,0,6,6,2,14,10,10,19,2,41,0,0,0,41
04/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,5,10,2,25,0,3,13,0,16,8,8,23,2,41,0,0,0,41
04/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,6,3,0,17,0,2,5,0,7,8,8,8,0,24,0,0,0,24
04/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,17,14,0,43,0,1,7,0,8,12,18,21,0,51,2,0,2,53
05/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,13,20,2,4,39,0,1,19,0,20,13,21,21,4,59,2,0,2,61
05/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,8,3,0,19,0,3,4,2,9,8,11,7,2,28,0,0,0,28
05/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,4,9,0,23,0,0,3,0,3,10,4,12,0,26,0,0,0,26
05/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,7,14,0,30,0,3,4,0,7,9,10,18,0,37,8,0,8,45
05/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,3,5,0,8,8,16,15,0,39,10,0,10,49
05/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,15,5,0,32,0,0,7,0,7,12,15,12,0,39,0,0,0,39
05/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,14,19,4,0,37,0,0,3,0,3,14,19,7,0,40,0,0,0,40
05/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,13,16,10,0,39,0,4,0,0,4,13,20,10,0,43,0,0,0,43
05/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,10,8,0,30,0,2,0,0,2,12,12,8,0,32,0,0,0,32
05/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,11,6,0,29,0,1,1,3,5,12,12,7,3,34,8,0,8,42
05/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,9,10,0,31,0,4,3,0,7,12,13,13,0,38,0,0,0,38
05/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,5,13,0,28,0,3,7,0,10,10,8,20,0,38,0,0,0,38
05/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,8,13,0,30,0,6,9,0,15,9,14,22,0,45,4,0,4,49
05/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,13,16,13,0,42,0,5,12,0,17,13,21,25,0,59,30,0,30,89
05/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,21,12,0,45,0,4,5,0,9,12,25,17,0,54,0,0,0,54
05/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,13,6,0,31,0,0,0,0,0,12,13,6,0,31,0,0,0,31
05/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,13,13,7,0,33,0,0,2,0,2,13,13,9,0,35,0,0,0,35
05/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,13,18,0,41,0,2,6,0,8,10,15,24,0,49,24,0,24,73
05/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,12,11,0,33,0,0,1,0,1,10,12,12,0,34,0,0,0,34
05/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,10,15,2,36,0,1,6,0,7,9,11,21,2,43,0,0,0,43
05/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,19,13,0,44,0,4,23,0,27,12,23,36,0,71,30,0,30,101
05/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,29,12,0,53,0,2,19,0,21,12,31,31,0,74,14,0,14,88
05/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,15,11,0,45,0,0,5,0,5,19,15,16,0,50,12,0,12,62
05/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,8,8,0,31,0,1,11,0,12,15,9,19,0,43,20,4,24,67
05/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,13,24,0,47,0,0,9,0,9,10,13,33,0,56,16,0,16,72
05/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,10,12,0,31,0,2,0,0,2,9,12,12,0,33,4,0,4,37
05/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,1,15,0,16,7,15,27,0,49,0,0,0,49
05/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,13,14,7,0,34,0,0,9,0,9,13,14,16,0,43,0,0,0,43
05/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,14,16,8,0,38,0,3,9,0,12,14,19,17,0,50,0,0,0,50
05/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,12,20,0,53,0,3,8,4,15,21,15,28,4,68,18,0,18,86
05/31/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,4,17,2,38,0,0,13,1,14,15,4,30,3,52,0,0,0,52
06/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,21,24,0,56,0,1,10,0,11,11,22,34,0,67,0,0,0,67
06/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,10,12,0,31,0,1,14,0,15,9,11,26,0,46,2,0,2,48
06/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,11,13,4,38,0,0,14,0,14,10,11,27,4,52,18,0,18,70
06/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,22,15,0,55,0,5,41,3,49,18,27,56,3,104,26,0,26,130
06/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,18,17,2,56,0,6,19,0,25,19,24,36,2,81,0,0,0,81
06/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,35,13,10,0,58,0,0,18,4,22,35,13,28,4,80,26,0,26,106
06/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,26,9,17,0,52,0,3,10,0,13,26,12,27,0,65,12,0,12,77
06/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,11,7,0,37,0,1,17,0,18,19,12,24,0,55,20,0,20,75
06/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,11,19,0,51,0,3,19,1,23,21,14,38,1,74,14,0,14,88
06/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,15,10,0,44,0,2,31,0,33,19,17,41,0,77,8,0,8,85
06/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,17,24,26,0,67,0,0,25,0,25,17,24,51,0,92,0,0,0,92
06/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,24,12,0,58,0,0,30,0,30,22,24,42,0,88,8,0,8,96
06/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,11,6,1,49,0,1,31,0,32,31,12,37,1,81,34,0,34,115
06/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,26,21,14,0,61,0,0,18,1,19,26,21,32,1,80,22,0,22,102
06/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,16,11,27,0,54,0,2,22,0,24,16,13,49,0,78,6,0,6,84
06/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,17,19,0,55,0,1,27,0,28,19,18,46,0,83,8,0,8,91
06/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,12,19,0,50,0,1,21,6,28,19,13,40,6,78,10,0,10,88
06/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,30,31,2,81,0,3,27,0,30,18,33,58,2,111,0,0,0,111
06/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,20,11,0,50,0,4,16,0,20,19,24,27,0,70,10,2,12,82
06/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,33,19,17,0,69,0,2,11,1,14,33,21,28,1,83,0,0,0,83
06/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,21,12,0,62,0,0,18,0,18,29,21,30,0,80,0,0,0,80
06/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,16,18,2,57,0,3,26,2,31,21,19,44,4,88,18,0,18,106
06/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,10,14,4,50,0,2,28,0,30,22,12,42,4,80,10,0,10,90
06/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,25,15,1,60,0,4,15,0,19,19,29,30,1,79,16,0,16,95
06/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,24,24,31,0,79,0,7,23,0,30,24,31,54,0,109,10,0,10,119
06/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,36,20,0,79,0,8,36,0,44,23,44,56,0,123,46,0,46,169
06/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,36,26,11,1,74,0,1,18,0,19,36,27,29,1,93,4,0,4,97
06/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,39,22,1,91,0,2,25,2,29,29,41,47,3,120,12,0,12,132
06/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,15,27,3,68,0,6,31,2,39,23,21,58,5,107,0,0,0,107
06/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,21,20,0,61,0,7,19,0,26,20,28,39,0,87,40,0,40,127
07/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,38,28,0,89,0,3,35,0,38,23,41,63,0,127,0,0,0,127
07/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,58,36,0,122,0,2,49,2,53,28,60,85,2,175,0,0,0,175
07/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,25,31,14,0,70,0,7,59,0,66,25,38,73,0,136,30,0,30,166
07/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,34,13,6,0,53,0,0,22,0,22,34,13,28,0,75,0,0,0,75
07/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,33,48,31,0,112,0,3,15,0,18,33,51,46,0,130,2,0,2,132
07/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,26,41,0,98,0,3,12,0,15,31,29,53,0,113,14,0,14,127
07/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,16,29,0,75,0,1,22,0,23,30,17,51,0,98,6,0,6,104
07/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,21,18,0,68,0,7,10,0,17,29,28,28,0,85,0,0,0,85
07/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,35,15,0,79,0,3,13,0,16,29,38,28,0,95,0,0,0,95
07/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,32,54,16,0,102,0,3,17,0,20,32,57,33,0,122,6,0,6,128
07/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,41,18,10,0,69,0,1,35,2,38,41,19,45,2,107,12,0,12,119
07/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,31,32,0,100,0,3,12,5,20,37,34,44,5,120,0,0,0,120
07/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,18,38,0,85,0,5,27,0,32,29,23,65,0,117,18,0,18,135
07/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,15,23,10,79,0,3,19,1,23,31,18,42,11,102,20,0,20,122
07/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,33,31,0,93,0,1,7,2,10,29,34,38,2,103,0,0,0,103
07/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,35,29,0,95,0,5,27,0,32,31,40,56,0,127,8,0,8,135
07/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,20,22,0,72,0,2,22,0,24,30,22,44,0,96,26,0,26,122
07/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,40,23,22,0,85,1,2,14,1,18,41,25,36,1,103,2,0,2,105
07/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,33,39,24,2,98,0,0,17,0,17,33,39,41,2,115,0,0,0,115
07/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,13,28,2,72,1,5,19,0,25,30,18,47,2,97,6,0,6,103
07/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,14,26,0,69,1,8,11,1,21,30,22,37,1,90,16,0,16,106
07/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,32,26,0,87,0,5,21,0,26,29,37,47,0,113,18,0,18,131
07/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,43,17,0,90,0,9,27,0,36,30,52,44,0,126,4,0,4,130
07/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,38,21,2,91,0,4,23,2,29,30,42,44,4,120,2,0,2,122
07/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,39,34,19,0,92,0,3,24,2,29,39,37,43,2,121,8,0,8,129
07/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,39,25,2,97,0,5,31,0,36,31,44,56,2,133,8,0,8,141
07/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,25,28,0,81,0,4,15,3,22,28,29,43,3,103,4,0,4,107
07/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,15,28,2,76,0,4,33,0,37,31,19,61,2,113,20,0,20,133
07/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,33,46,25,0,104,0,8,46,0,54,33,54,71,0,158,12,0,12,170
07/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,33,52,27,2,114,0,6,61,0,67,33,58,88,2,181,2,0,2,183
07/31/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,34,40,0,103,0,3,24,0,27,29,37,64,0,130,22,0,22,152
08/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,44,28,25,1,98,0,2,29,0,31,44,30,54,1,129,0,0,0,129
08/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,33,44,24,0,101,0,1,35,0,36,33,45,59,0,137,8,0,8,145
08/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,32,30,1,93,0,2,36,0,38,30,34,66,1,131,4,0,4,135
08/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,21,25,0,76,0,0,22,0,22,30,21,47,0,98,8,0,8,106
08/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,45,29,0,104,0,1,8,0,9,30,46,37,0,113,0,0,0,113
08/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,44,23,0,95,0,7,21,0,28,28,51,44,0,123,0,0,0,123
08/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,61,28,0,118,0,7,33,1,41,29,68,61,1,159,0,0,0,159
08/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,39,37,25,0,101,0,0,4,2,6,39,37,29,2,107,0,0,0,107
08/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,49,33,0,111,0,3,38,0,41,29,52,71,0,152,2,0,2,154
08/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,31,38,0,100,0,5,31,0,36,31,36,69,0,136,0,0,0,136
08/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,29,27,0,87,0,2,23,0,25,31,31,50,0,112,0,0,0,112
08/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,40,6,0,77,0,3,25,0,28,31,43,31,0,105,0,0,0,105
08/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,32,63,19,2,116,0,5,38,0,43,32,68,57,2,159,12,0,12,171
08/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,27,31,15,0,73,0,2,33,3,38,27,33,48,3,111,16,0,16,127
08/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,45,10,1,93,0,0,28,1,29,37,45,38,2,122,0,0,0,122
08/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,36,51,26,0,113,0,14,20,0,34,36,65,46,0,147,4,0,4,151
08/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,33,25,29,0,87,0,4,10,2,16,33,29,39,2,103,0,0,0,103
08/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,25,17,0,71,0,3,27,5,35,29,28,44,5,106,4,0,4,110
08/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,32,13,1,77,0,2,12,2,16,31,34,25,3,93,0,0,0,93
08/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,45,28,0,101,0,1,15,6,22,28,46,43,6,123,0,10,10,133
08/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,27,31,12,0,70,0,3,16,0,19,27,34,28,0,89,0,0,0,89
08/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,29,13,0,79,0,1,12,2,15,37,30,25,2,94,16,0,16,110
08/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,38,20,0,88,0,3,12,2,17,30,41,32,2,105,10,0,10,115
08/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,22,35,0,87,0,9,18,0,27,30,31,53,0,114,0,0,0,114
08/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,30,22,25,0,77,0,1,26,0,27,30,23,51,0,104,6,0,6,110
08/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,29,37,14,0,80,0,1,16,0,17,29,38,30,0,97,4,0,4,101
08/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,35,15,0,78,0,1,2,2,5,28,36,17,2,83,0,0,0,83
08/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,28,18,0,74,0,4,35,0,39,28,32,53,0,113,10,0,10,123
08/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,36,40,16,2,94,0,2,27,3,32,36,42,43,5,126,12,4,16,142
08/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,32,35,14,0,81,0,1,18,0,19,32,36,32,0,100,0,0,0,100
08/31/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,19,16,0,63,0,6,17,1,24,28,25,33,1,87,0,0,0,87
09/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,13,14,0,58,0,3,14,0,17,31,16,28,0,75,28,0,28,103
09/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,26,19,6,79,0,5,13,0,18,28,31,32,6,97,0,0,0,97
09/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,25,39,20,0,84,0,6,21,3,30,25,45,41,3,114,0,0,0,114
