06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,24,33,29,0,86,0,1,20,0,21,24,34,49,0,107,0,0,0,107
09/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,23,6,0,60,0,0,4,0,4,31,23,10,0,64,0,0,0,64
09/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,24,24,19,0,67,1,3,18,1,23,25,27,37,1,90,2,0,2,92
09/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,35,37,4,98,0,1,23,3,27,22,36,60,7,125,5,0,5,130
09/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,16,34,0,73,0,4,20,0,24,23,20,54,0,97,8,0,8,105
09/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,39,14,0,74,0,2,23,0,25,21,41,37,0,99,12,0,12,111
09/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,24,56,21,0,101,0,6,30,5,41,24,62,51,5,142,0,0,0,142
09/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,21,17,28,0,66,0,1,28,0,29,21,18,56,0,95,20,0,20,115
09/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,30,17,0,75,0,3,17,0,20,28,33,34,0,95,22,0,22,117
09/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,44,18,0,85,0,2,26,0,28,23,46,44,0,113,20,0,20,133
09/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,20,24,0,64,1,1,9,0,11,21,21,33,0,75,0,0,0,75
09/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,16,19,16,0,51,0,0,2,0,2,16,19,18,0,53,0,0,0,53
09/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,23,11,0,53,0,0,0,0,0,19,23,11,0,53,0,0,0,53
09/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,18,36,17,0,71,0,2,2,0,4,18,38,19,0,75,6,0,6,81
09/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,48,30,0,101,0,3,27,1,31,23,51,57,1,132,32,8,40,172
09/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,21,9,0,58,0,1,25,0,26,28,22,34,0,84,20,0,20,104
09/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,23,35,26,0,84,0,2,16,0,18,23,37,42,0,102,0,0,0,102
09/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,19,11,35,2,67,0,2,21,0,23,19,13,56,2,90,14,0,14,104
09/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,20,9,25,0,54,0,5,37,0,42,20,14,62,0,96,0,0,0,96
09/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,24,43,20,0,87,0,3,24,0,27,24,46,44,0,114,2,0,2,116
09/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,32,22,0,69,0,2,26,0,28,15,34,48,0,97,8,0,8,105
09/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,23,21,0,59,0,3,20,4,27,15,26,41,4,86,4,0,4,90
09/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,22,28,10,0,60,0,0,19,0,19,22,28,29,0,79,18,0,18,97
09/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,29,22,0,66,0,1,29,1,31,15,30,51,1,97,2,0,2,99
09/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,16,13,19,0,48,0,3,16,2,21,16,16,35,2,69,6,0,6,75
09/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,15,18,0,45,0,2,25,0,27,12,17,43,0,72,18,0,18,90
09/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,13,16,9,0,38,0,3,19,0,22,13,19,28,0,60,12,0,12,72
10/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,23,7,0,41,0,2,14,0,16,11,25,21,0,57,0,0,0,57
10/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,34,23,0,69,0,0,10,0,10,12,34,33,0,79,0,0,0,79
10/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,23,3,0,41,0,0,4,0,4,15,23,7,0,45,0,0,0,45
10/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,22,10,0,47,0,0,7,0,7,15,22,17,0,54,0,0,0,54
10/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,23,15,0,47,1,1,7,4,13,10,24,22,4,60,0,0,0,60
10/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,15,14,0,39,0,5,14,0,19,10,20,28,0,58,22,0,22,80
10/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,23,14,0,48,0,1,11,0,12,11,24,25,0,60,0,0,0,60
10/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,18,11,1,39,0,3,11,1,15,9,21,22,2,54,0,0,0,54
10/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,15,25,0,51,0,3,10,0,13,11,18,35,0,64,4,8,12,76
10/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,17,9,1,37,0,1,11,0,12,10,18,20,1,49,0,0,0,49
10/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,13,15,3,42,0,0,7,1,8,11,13,22,4,50,0,0,0,50
10/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,16,24,4,54,0,3,12,4,19,10,19,36,8,73,0,0,0,73
10/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,13,12,0,34,0,2,13,0,15,9,15,25,0,49,6,0,6,55
10/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,22,7,0,40,0,2,12,2,16,11,24,19,2,56,0,0,0,56
10/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,7,21,0,38,0,3,28,5,36,10,10,49,5,74,4,0,4,78
10/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,9,25,0,44,0,2,35,5,42,10,11,60,5,86,2,0,2,88
10/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,10,5,2,27,0,2,14,0,16,10,12,19,2,43,0,0,0,43
10/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,8,14,0,33,0,0,5,0,5,11,8,19,0,38,0,0,0,38
10/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,15,22,0,48,0,2,1,0,3,11,17,23,0,51,0,0,0,51
10/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,10,13,0,33,0,0,1,0,1,10,10,14,0,34,0,0,0,34
10/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,6,16,0,32,0,1,15,0,16,10,7,31,0,48,0,0,0,48
10/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,6,22,0,36,0,4,19,0,23,8,10,41,0,59,0,0,0,59
10/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,7,20,0,36,0,2,15,0,17,9,9,35,0,53,4,0,4,57
10/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,2,7,0,18,0,3,13,2,18,9,5,20,2,36,6,2,8,44
10/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,0,1,0,1,8,13,11,0,32,0,0,0,32
10/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,10,17,0,37,0,0,0,0,0,10,10,17,0,37,6,0,6,43
10/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,7,11,0,26,0,0,3,0,3,8,7,14,0,29,0,0,0,29
10/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,11,5,0,26,0,2,15,0,17,10,13,20,0,43,4,0,4,47
10/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,25,11,0,47,0,0,0,0,0,11,25,11,0,47,0,0,0,47
10/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,10,9,0,27,0,2,10,0,12,8,12,19,0,39,18,0,18,57
10/31/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,11,3,0,22,0,0,0,0,0,8,11,3,0,22,0,0,0,22
11/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,24,5,0,38,0,0,0,0,0,9,24,5,0,38,0,0,0,38
11/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,9,16,0,34,0,0,0,0,0,9,9,16,0,34,0,0,0,34
11/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,7,7,2,2,18,0,0,0,0,0,7,7,2,2,18,0,0,0,18
11/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,9,5,0,23,0,0,0,0,0,9,9,5,0,23,0,0,0,23
11/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,20,6,0,34,0,0,0,0,0,8,20,6,0,34,0,0,0,34
11/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,13,12,0,33,0,1,0,0,1,8,14,12,0,34,0,0,0,34
11/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,6,7,0,21,0,2,15,0,17,8,8,22,0,38,2,0,2,40
11/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,11,9,4,34,0,0,10,5,15,10,11,19,9,49,10,6,16,65
11/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,11,12,0,32,0,1,6,0,7,9,12,18,0,39,0,0,0,39
11/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,9,7,0,26,0,1,0,2,3,10,10,7,2,29,8,0,8,37
11/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,28,5,0,43,0,2,0,2,4,10,30,5,2,47,0,0,0,47
11/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,15,8,0,33,0,0,0,0,0,10,15,8,0,33,0,0,0,33
11/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,7,8,0,25,0,4,12,4,20,10,11,20,4,45,12,0,12,57
11/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,8,5,4,25,0,3,7,6,16,8,11,12,10,41,2,4,6,47
11/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,12,6,0,27,0,0,13,0,13,9,12,19,0,40,6,0,6,46
11/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,11,10,0,30,0,0,1,0,1,9,11,11,0,31,0,0,0,31
11/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,8,6,0,23,0,0,0,0,0,9,8,6,0,23,0,0,0,23
11/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,7,1,0,18,0,0,0,0,0,10,7,1,0,18,0,0,0,18
11/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,22,9,0,41,0,0,0,0,0,10,22,9,0,41,0,0,0,41
11/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,19,6,0,34,0,3,3,0,6,9,22,9,0,40,0,0,0,40
11/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,7,10,1,0,18,0,1,0,0,1,7,11,1,0,19,0,0,0,19
11/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,8,3,7,0,18,0,0,5,0,5,8,3,12,0,23,4,0,4,27
11/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,7,12,18,0,37,0,1,8,4,13,7,13,26,4,50,0,8,8,58
11/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,11,15,2,39,0,3,5,0,8,11,14,20,2,47,0,0,0,47
11/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,0,0,0,0,9,14,7,0,30,0,0,0,30
11/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,0,0,0,0,3,6,3,0,12,0,0,0,12
11/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,6,12,3,0,21,0,1,6,0,7,6,13,9,0,28,6,0,6,34
11/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,8,14,0,32,0,1,4,0,5,10,9,18,0,37,0,0,0,37
11/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,12,32,21,6,71,0,1,2,0,3,12,33,23,6,74,0,0,0,74
11/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,17,10,2,39,0,1,0,0,1,10,18,10,2,40,0,0,0,40
12/01/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,11,15,0,37,0,0,0,0,0,11,11,15,0,37,0,0,0,37
12/02/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,24,10,3,47,0,0,0,0,0,10,24,10,3,47,0,0,0,47
12/03/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,16,5,0,32,0,2,14,0,16,11,18,19,0,48,2,0,2,50
12/04/2015,JAC,WY,ANM,WE,Federal Contract Tower,11,15,14,0,40,0,0,2,0,2,11,15,16,0,42,0,0,0,42
12/05/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,11,4,0,24,0,1,7,5,13,9,12,11,5,37,4,0,4,41
12/06/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,8,11,0,28,0,0,6,0,6,9,8,17,0,34,0,0,0,34
12/07/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,17,11,0,38,0,0,0,0,0,10,17,11,0,38,0,0,0,38
12/08/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,16,8,0,33,0,0,0,0,0,9,16,8,0,33,0,0,0,33
12/09/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,16,9,0,35,0,0,0,0,0,10,16,9,0,35,0,0,0,35
12/10/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,23,6,0,39,0,0,0,0,0,10,23,6,0,39,0,0,0,39
12/11/2015,JAC,WY,ANM,WE,Federal Contract Tower,15,18,8,0,41,0,1,5,0,6,15,19,13,0,47,0,0,0,47
12/12/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,17,11,1,39,0,0,0,0,0,10,17,11,1,39,0,0,0,39
12/13/2015,JAC,WY,ANM,WE,Federal Contract Tower,10,19,8,0,37,0,0,2,0,2,10,19,10,0,39,2,0,2,41
12/14/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,10,12,0,31,0,0,1,0,1,9,10,13,0,32,0,0,0,32
12/15/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,19,16,0,44,0,0,21,0,21,9,19,37,0,65,0,0,0,65
12/16/2015,JAC,WY,ANM,WE,Federal Contract Tower,9,30,6,0,45,0,0,24,0,24,9,30,30,0,69,0,0,0,69
12/17/2015,JAC,WY,ANM,WE,Federal Contract Tower,28,26,23,1,78,0,3,19,0,22,28,29,42,1,100,0,0,0,100
12/18/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,61,21,0,119,0,0,0,0,0,37,61,21,0,119,0,0,0,119
12/19/2015,JAC,WY,ANM,WE,Federal Contract Tower,44,63,23,0,130,0,2,9,0,11,44,65,32,0,141,0,0,0,141
12/20/2015,JAC,WY,ANM,WE,Federal Contract Tower,41,32,11,0,84,0,0,0,0,0,41,32,11,0,84,0,0,0,84
12/21/2015,JAC,WY,ANM,WE,Federal Contract Tower,34,22,20,0,76,0,0,0,0,0,34,22,20,0,76,0,0,0,76
12/22/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,30,20,0,87,0,1,0,0,1,37,31,20,0,88,0,0,0,88
12/23/2015,JAC,WY,ANM,WE,Federal Contract Tower,34,40,16,0,90,0,0,0,0,0,34,40,16,0,90,0,0,0,90
12/24/2015,JAC,WY,ANM,WE,Federal Contract Tower,35,27,1,0,63,0,0,0,0,0,35,27,1,0,63,0,0,0,63
12/25/2015,JAC,WY,ANM,WE,Federal Contract Tower,26,23,6,0,55,0,0,2,0,2,26,23,8,0,57,0,0,0,57
12/26/2015,JAC,WY,ANM,WE,Federal Contract Tower,45,69,40,2,156,0,4,15,0,19,45,73,55,2,175,4,0,4,179
12/27/2015,JAC,WY,ANM,WE,Federal Contract Tower,41,58,26,0,125,0,0,9,0,9,41,58,35,0,134,0,0,0,134
12/28/2015,JAC,WY,ANM,WE,Federal Contract Tower,38,27,30,0,95,0,1,12,0,13,38,28,42,0,108,2,0,2,110
12/29/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,36,12,0,85,0,1,4,0,5,37,37,16,0,90,0,0,0,90
12/30/2015,JAC,WY,ANM,WE,Federal Contract Tower,37,33,14,0,84,0,0,10,0,10,37,33,24,0,94,4,0,4,98
12/31/2015,JAC,WY,ANM,WE,Federal Contract Tower,31,31,4,0,66,0,2,13,0,15,31,33,17,0,81,16,0,16,97
01/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,37,12,1,81,0,0,4,3,7,31,37,16,4,88,0,6,6,94
01/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,43,95,35,0,173,0,5,4,0,9,43,100,39,0,182,0,0,0,182
01/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,40,45,46,0,131,0,0,5,0,5,40,45,51,0,136,0,0,0,136
01/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,38,27,23,2,90,0,0,5,0,5,38,27,28,2,95,6,0,6,101
01/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,19,24,15,0,58,0,0,1,0,1,19,24,16,0,59,0,0,0,59
01/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,19,28,14,0,61,0,0,0,0,0,19,28,14,0,61,0,0,0,61
01/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,19,7,0,49,0,0,0,0,0,23,19,7,0,49,0,0,0,49
01/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,15,15,0,52,0,0,2,0,2,22,15,17,0,54,0,0,0,54
01/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,15,9,4,65,0,0,0,0,0,37,15,9,4,65,0,0,0,65
01/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,14,11,0,46,0,1,8,0,9,21,15,19,0,55,12,0,12,67
01/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,11,8,0,40,0,0,6,0,6,21,11,14,0,46,10,0,10,56
01/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,11,11,0,44,0,0,0,0,0,22,11,11,0,44,0,0,0,44
01/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,14,15,0,50,0,0,2,0,2,21,14,17,0,52,4,0,4,56
01/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,35,9,0,68,0,0,0,0,0,24,35,9,0,68,0,0,0,68
01/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,29,17,0,68,0,0,0,0,0,22,29,17,0,68,0,0,0,68
01/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,33,19,8,0,60,0,0,0,0,0,33,19,8,0,60,0,0,0,60
01/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,19,12,0,55,0,0,0,0,0,24,19,12,0,55,0,0,0,55
01/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,27,30,0,78,0,0,0,0,0,21,27,30,0,78,0,0,0,78
01/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,23,14,0,59,0,0,17,0,17,22,23,31,0,76,14,0,14,90
01/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,21,10,0,55,0,0,0,0,0,24,21,10,0,55,0,0,0,55
01/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,22,9,0,53,0,0,7,0,7,22,22,16,0,60,12,0,12,72
01/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,27,9,1,59,0,0,8,0,8,22,27,17,1,67,0,4,4,71
01/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,12,8,0,52,0,1,4,0,5,32,13,12,0,57,2,0,2,59
01/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,9,17,0,48,0,0,0,0,0,22,9,17,0,48,0,0,0,48
01/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,14,18,0,54,0,0,5,0,5,22,14,23,0,59,6,0,6,65
01/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,14,14,0,50,0,0,7,0,7,22,14,21,0,57,0,0,0,57
01/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,12,8,0,40,0,0,2,0,2,20,12,10,0,42,0,0,0,42
01/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,32,13,0,68,0,0,6,0,6,23,32,19,0,74,10,0,10,84
01/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,25,4,0,50,0,0,0,0,0,21,25,4,0,50,0,0,0,50
01/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,36,18,7,0,61,0,0,1,0,1,36,18,8,0,62,0,0,0,62
01/31/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,24,16,0,63,0,0,28,0,28,23,24,44,0,91,2,0,2,93
02/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,19,15,13,1,48,0,0,2,0,2,19,15,15,1,50,14,0,14,64
02/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,12,21,1,55,0,1,11,4,16,21,13,32,5,71,12,0,12,83
02/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,21,10,0,53,0,2,10,0,12,22,23,20,0,65,6,0,6,71
02/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,28,9,0,59,0,0,4,0,4,22,28,13,0,63,8,0,8,71
02/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,24,29,0,75,0,1,9,0,10,22,25,38,0,85,6,0,6,91
02/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,10,5,0,52,0,1,6,0,7,37,11,11,0,59,0,0,0,59
02/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,15,17,0,55,0,0,11,2,13,23,15,28,2,68,0,0,0,68
02/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,9,20,0,50,0,2,13,0,15,21,11,33,0,65,2,0,2,67
02/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,12,18,0,52,0,0,8,0,8,22,12,26,0,60,6,0,6,66
02/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,19,16,2,60,0,1,15,0,16,23,20,31,2,76,0,0,0,76
02/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,67,17,0,110,0,1,14,0,15,26,68,31,0,125,10,0,10,135
02/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,60,27,1,115,0,0,15,4,19,27,60,42,5,134,14,0,14,148
02/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,40,54,18,0,112,0,2,4,0,6,40,56,22,0,118,0,0,0,118
02/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,34,10,10,0,54,0,0,0,0,0,34,10,10,0,54,20,0,20,74
02/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,55,32,0,113,0,0,0,0,0,26,55,32,0,113,0,0,0,113
02/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,25,38,31,0,94,0,0,6,0,6,25,38,37,0,100,0,0,0,100
02/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,25,32,18,0,75,0,0,14,2,16,25,32,32,2,91,0,0,0,91
02/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,25,7,0,64,0,0,0,0,0,32,25,7,0,64,0,0,0,64
02/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,24,19,0,69,0,1,3,0,4,26,25,22,0,73,10,0,10,83
02/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,44,40,16,0,100,0,1,3,0,4,44,41,19,0,104,0,0,0,104
02/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,29,25,20,0,74,0,0,18,0,18,29,25,38,0,92,6,0,6,98
02/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,11,13,2,52,0,0,1,0,1,26,11,14,2,53,0,0,0,53
02/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,14,11,0,48,0,0,7,10,17,23,14,18,10,65,4,0,4,69
02/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,25,14,8,5,52,0,0,22,0,22,25,14,30,5,74,12,0,12,86
02/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,28,23,4,0,55,0,4,25,0,29,28,27,29,0,84,0,0,0,84
02/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,28,20,12,0,60,0,0,18,1,19,28,20,30,1,79,18,0,18,97
02/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,46,14,6,0,66,0,0,0,0,0,46,14,6,0,66,0,0,0,66
02/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,35,20,12,0,67,0,1,8,1,10,35,21,20,1,77,0,0,0,77
02/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,14,9,2,52,0,0,0,0,0,27,14,9,2,52,0,0,0,52
03/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,5,19,1,48,0,0,0,0,0,23,5,19,1,48,0,0,0,48
03/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,25,16,6,0,47,0,0,0,0,0,25,16,6,0,47,0,0,0,47
03/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,28,27,11,0,66,0,5,6,0,11,28,32,17,0,77,0,0,0,77
03/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,28,19,25,0,72,0,2,12,0,14,28,21,37,0,86,16,0,16,102
03/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,44,22,5,0,71,0,3,8,0,11,44,25,13,0,82,18,0,18,100
03/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,30,15,13,0,58,0,0,1,0,1,30,15,14,0,59,0,0,0,59
03/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,17,18,0,62,0,0,7,0,7,27,17,25,0,69,0,0,0,69
03/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,8,20,0,49,0,0,15,0,15,21,8,35,0,64,2,0,2,66
03/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,20,6,0,46,0,0,0,0,0,20,20,6,0,46,2,0,2,48
03/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,34,7,0,72,0,0,6,0,6,31,34,13,0,78,4,0,4,82
03/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,28,26,0,80,0,0,24,2,26,26,28,50,2,106,24,0,24,130
03/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,44,49,12,0,105,0,2,10,0,12,44,51,22,0,117,12,0,12,129
03/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,19,14,0,64,0,0,0,0,0,31,19,14,0,64,0,0,0,64
03/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,25,20,16,0,61,0,1,0,0,1,25,21,16,0,62,0,0,0,62
03/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,17,20,12,0,49,0,0,0,0,0,17,20,12,0,49,0,0,0,49
