06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,20,18,0,61,0,0,4,0,4,23,20,22,0,65,0,0,0,65
03/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,28,32,11,0,71,0,2,1,1,4,28,34,12,1,75,0,0,0,75
03/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,36,17,0,79,0,0,10,0,10,26,36,27,0,89,0,0,0,89
03/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,45,30,17,0,92,0,3,20,1,24,45,33,37,1,116,18,0,18,134
03/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,29,32,24,0,85,0,1,16,3,20,29,33,40,3,105,2,0,2,107
03/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,25,20,20,0,65,0,2,0,0,2,25,22,20,0,67,0,0,0,67
03/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,18,18,1,0,37,0,0,0,0,0,18,18,1,0,37,0,0,0,37
03/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,19,32,10,0,61,0,1,5,0,6,19,33,15,0,67,0,0,0,67
03/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,18,30,0,74,0,0,0,0,0,26,18,30,0,74,0,0,0,74
03/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,21,17,0,65,0,0,5,0,5,27,21,22,0,70,4,0,4,74
03/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,44,25,14,0,83,0,1,19,0,20,44,26,33,0,103,12,0,12,115
03/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,23,13,0,63,0,0,8,0,8,27,23,21,0,71,0,0,0,71
03/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,14,10,0,44,0,0,0,0,0,20,14,10,0,44,0,0,0,44
03/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,16,8,5,0,29,0,0,0,0,0,16,8,5,0,29,0,0,0,29
03/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,16,25,4,0,45,0,3,8,0,11,16,28,12,0,56,6,0,6,62
03/31/2016,JAC,WY,ANM,WE,Federal Contract Tower,16,22,8,0,46,0,1,0,0,1,16,23,8,0,47,0,0,0,47
04/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,15,18,12,0,45,0,3,15,0,18,15,21,27,0,63,8,0,8,71
04/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,19,21,2,0,42,0,1,14,0,15,19,22,16,0,57,16,0,16,73
04/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,17,11,8,0,36,0,0,12,0,12,17,11,20,0,48,18,0,18,66
04/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,13,20,4,0,37,0,0,0,0,0,13,20,4,0,37,0,0,0,37
04/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,9,6,0,26,0,0,0,0,0,11,9,6,0,26,0,0,0,26
04/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,18,10,0,38,0,4,7,0,11,10,22,17,0,49,4,0,4,53
04/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,18,3,0,32,0,4,11,0,15,11,22,14,0,47,2,0,2,49
04/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,13,10,3,0,26,0,1,8,0,9,13,11,11,0,35,14,0,14,49
04/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,7,14,4,2,27,0,2,6,1,9,7,16,10,3,36,20,6,26,62
04/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,16,6,0,30,0,0,1,0,1,8,16,7,0,31,0,0,0,31
04/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,18,11,0,40,0,3,3,0,6,11,21,14,0,46,0,0,0,46
04/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,9,2,0,20,0,3,7,0,10,9,12,9,0,30,0,0,0,30
04/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,13,15,7,0,35,0,1,1,0,2,13,16,8,0,37,0,0,0,37
04/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,10,21,0,39,0,2,2,0,4,8,12,23,0,43,8,0,8,51
04/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,5,11,6,0,22,0,5,5,0,10,5,16,11,0,32,10,0,10,42
04/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,6,4,0,20,0,0,14,0,14,10,6,18,0,34,18,0,18,52
04/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,7,12,0,27,0,2,12,0,14,8,9,24,0,41,0,0,0,41
04/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,6,10,0,27,0,0,10,0,10,11,6,20,0,37,12,0,12,49
04/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,16,3,0,29,0,2,12,0,14,10,18,15,0,43,30,0,30,73
04/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,15,5,0,30,0,3,16,0,19,10,18,21,0,49,6,0,6,55
04/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,20,7,0,39,0,3,19,0,22,12,23,26,0,61,8,0,8,69
04/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,8,2,0,18,0,0,1,0,1,8,8,3,0,19,0,0,0,19
04/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,12,5,0,25,0,0,0,0,0,8,12,5,0,25,0,0,0,25
04/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,11,4,0,23,0,1,0,0,1,8,12,4,0,24,0,0,0,24
04/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,9,10,0,28,0,1,1,0,2,9,10,11,0,30,0,0,0,30
04/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,12,10,0,32,0,1,15,0,16,10,13,25,0,48,15,0,15,63
04/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,19,4,0,34,1,3,9,0,13,12,22,13,0,47,22,0,22,69
04/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,13,6,0,28,0,0,7,0,7,9,13,13,0,35,10,0,10,45
04/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,7,1,0,16,0,0,2,0,2,8,7,3,0,18,0,0,0,18
05/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,5,12,0,26,0,0,6,0,6,9,5,18,0,32,0,0,0,32
05/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,6,6,8,0,20,0,5,12,0,17,6,11,20,0,37,10,0,10,47
05/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,8,5,0,23,0,4,13,0,17,10,12,18,0,40,14,0,14,54
05/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,18,10,0,38,0,2,17,4,23,10,20,27,4,61,4,0,4,65
05/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,19,13,0,42,0,2,15,0,17,10,21,28,0,59,22,0,22,81
05/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,15,5,0,30,0,1,2,0,3,10,16,7,0,33,0,0,0,33
05/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,12,2,0,24,0,8,0,0,8,10,20,2,0,32,16,0,16,48
05/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,13,7,6,0,26,0,0,5,1,6,13,7,11,1,32,0,0,0,32
05/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,15,15,0,40,0,1,3,0,4,10,16,18,0,44,0,0,0,44
05/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,13,11,0,36,0,1,2,0,3,12,14,13,0,39,0,0,0,39
05/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,20,6,0,38,0,3,26,0,29,12,23,32,0,67,22,0,22,89
05/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,15,11,2,38,0,8,13,0,21,10,23,24,2,59,20,0,20,79
05/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,15,6,0,33,0,0,29,2,31,12,15,35,2,64,10,0,10,74
05/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,5,0,0,15,0,2,12,0,14,10,7,12,0,29,14,0,14,43
05/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,9,1,0,22,0,0,1,0,1,12,9,2,0,23,0,0,0,23
05/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,15,29,11,0,55,0,4,4,0,8,15,33,15,0,63,0,0,0,63
05/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,13,27,9,1,50,1,1,18,1,21,14,28,27,2,71,30,0,30,101
05/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,22,11,0,44,0,0,9,0,9,11,22,20,0,53,10,0,10,63
05/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,16,8,0,33,0,1,5,0,6,9,17,13,0,39,0,0,0,39
05/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,13,6,0,29,0,0,0,0,0,10,13,6,0,29,0,0,0,29
05/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,15,12,8,0,35,0,0,1,1,2,15,12,9,1,37,0,0,0,37
05/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,12,10,0,33,0,0,4,0,4,11,12,14,0,37,0,0,0,37
05/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,14,9,0,35,0,0,8,0,8,12,14,17,0,43,0,0,0,43
05/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,17,19,12,0,48,0,2,2,0,4,17,21,14,0,52,0,0,0,52
05/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,17,22,0,49,0,0,14,0,14,10,17,36,0,63,24,0,24,87
05/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,22,19,0,52,0,0,22,0,22,11,22,41,0,74,4,0,4,78
05/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,13,8,0,33,0,0,18,1,19,12,13,26,1,52,18,0,18,70
05/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,15,7,9,0,31,0,0,14,0,14,15,7,23,0,45,0,0,0,45
05/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,18,15,0,45,0,0,11,0,11,12,18,26,0,56,16,0,16,72
05/31/2016,JAC,WY,ANM,WE,Federal Contract Tower,16,10,21,0,47,0,2,15,0,17,16,12,36,0,64,10,0,10,74
06/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,14,28,33,0,75,0,0,38,0,38,14,28,71,0,113,84,0,84,197
06/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,16,21,13,0,50,0,0,28,0,28,16,21,41,0,78,8,0,8,86
06/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,14,15,18,0,47,0,1,48,0,49,14,16,66,0,96,58,0,58,154
06/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,4,34,11,49,18,23,45,11,97,58,18,76,173
06/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,9,14,0,43,0,0,12,0,12,20,9,26,0,55,8,0,8,63
06/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,14,3,9,0,26,0,4,24,0,28,14,7,33,0,54,0,0,0,54
06/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,16,17,13,0,46,1,1,13,0,15,17,18,26,0,61,15,0,15,76
06/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,15,26,20,0,61,2,10,16,1,29,17,36,36,1,90,6,0,6,96
06/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,18,20,25,0,63,0,3,15,10,28,18,23,40,10,91,16,0,16,107
06/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,23,20,0,63,0,3,18,0,21,20,26,38,0,84,14,0,14,98
06/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,33,19,20,0,72,0,6,15,0,21,33,25,35,0,93,0,0,0,93
06/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,29,7,33,0,69,0,0,3,1,4,29,7,36,1,73,8,0,8,81
06/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,17,20,4,62,0,3,20,10,33,21,20,40,14,95,6,0,6,101
06/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,16,30,0,68,0,1,20,0,21,22,17,50,0,89,0,0,0,89
06/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,16,33,0,71,0,12,23,10,45,22,28,56,10,116,16,0,16,132
06/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,22,29,0,75,0,5,13,4,22,24,27,42,4,97,0,0,0,97
06/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,42,39,2,107,0,6,40,14,60,24,48,79,16,167,12,7,19,186
06/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,33,25,16,0,74,0,3,23,10,36,33,28,39,10,110,14,0,14,124
06/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,29,37,4,102,0,0,30,0,30,32,29,67,4,132,12,0,12,144
06/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,29,22,0,71,0,0,17,0,17,20,29,39,0,88,2,0,2,90
06/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,24,27,0,71,0,3,13,0,16,20,27,40,0,87,0,0,0,87
06/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,19,23,24,4,70,0,2,40,0,42,19,25,64,4,112,4,0,4,116
06/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,16,19,34,3,72,0,3,27,0,30,16,22,61,3,102,6,0,6,108
06/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,17,21,0,58,0,4,6,0,10,20,21,27,0,68,20,0,20,88
06/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,16,24,0,71,0,3,37,0,40,31,19,61,0,111,0,0,0,111
06/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,17,39,0,87,0,0,23,1,24,31,17,62,1,111,0,0,0,111
06/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,19,25,44,3,91,0,5,55,0,60,19,30,99,3,151,0,0,0,151
06/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,33,27,0,84,0,5,26,0,31,24,38,53,0,115,8,0,8,123
06/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,31,17,0,74,0,0,24,0,24,26,31,41,0,98,0,0,0,98
06/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,19,46,40,0,105,0,2,18,0,20,19,48,58,0,125,0,0,0,125
07/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,41,44,1,112,0,2,32,0,34,26,43,76,1,146,12,2,14,160
07/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,24,29,0,90,0,7,29,0,36,37,31,58,0,126,6,0,6,132
07/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,34,24,27,0,85,0,0,0,0,0,34,24,27,0,85,0,0,0,85
07/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,30,18,6,0,54,0,3,13,0,16,30,21,19,0,70,0,0,0,70
07/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,35,31,43,0,109,0,7,34,0,41,35,38,77,0,150,14,0,14,164
07/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,33,25,34,1,93,0,1,17,0,18,33,26,51,1,111,0,0,0,111
07/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,24,22,0,78,0,2,36,0,38,32,26,58,0,116,2,0,2,118
07/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,39,37,0,108,0,4,39,0,43,32,43,76,0,151,4,0,4,155
07/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,45,37,20,0,102,0,5,37,1,43,45,42,57,1,145,10,0,10,155
07/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,38,24,33,0,95,0,0,24,0,24,38,24,57,0,119,0,0,0,119
07/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,33,31,17,2,83,0,4,9,0,13,33,35,26,2,96,0,0,0,96
07/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,33,17,15,0,65,0,0,31,0,31,33,17,46,0,96,26,2,28,124
07/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,30,29,12,0,71,0,0,40,0,40,30,29,52,0,111,10,6,16,127
07/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,41,31,0,104,0,3,45,0,48,32,44,76,0,152,16,0,16,168
07/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,33,27,31,1,92,0,3,22,3,28,33,30,53,4,120,10,8,18,138
07/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,42,28,30,0,100,0,1,34,2,37,42,29,64,2,137,2,8,10,147
07/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,38,30,33,1,102,0,0,27,0,27,38,30,60,1,129,0,0,0,129
07/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,27,22,0,80,0,3,37,0,40,31,30,59,0,120,0,0,0,120
07/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,35,24,23,0,82,0,0,53,0,53,35,24,76,0,135,12,0,12,147
07/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,34,36,32,0,102,0,0,30,0,30,34,36,62,0,132,0,0,0,132
07/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,48,25,33,0,106,0,3,18,1,22,48,28,51,1,128,0,0,0,128
07/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,45,26,0,98,0,2,26,1,29,27,47,52,1,127,0,0,0,127
07/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,43,22,27,0,92,0,0,37,1,38,43,22,64,1,130,0,0,0,130
07/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,33,32,0,102,0,0,20,0,20,37,33,52,0,122,2,0,2,124
07/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,30,18,26,0,74,0,3,27,0,30,30,21,53,0,104,0,0,0,104
07/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,33,26,25,0,84,0,6,34,0,40,33,32,59,0,124,0,0,0,124
07/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,34,28,53,0,115,0,2,37,1,40,34,30,90,1,155,2,0,2,157
07/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,32,37,1,101,0,5,22,2,29,31,37,59,3,130,4,0,4,134
07/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,32,31,1,96,0,2,28,1,31,32,34,59,2,127,0,0,0,127
07/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,42,18,28,0,88,0,2,25,0,27,42,20,53,0,115,6,0,6,121
07/31/2016,JAC,WY,ANM,WE,Federal Contract Tower,36,33,56,0,125,0,2,38,0,40,36,35,94,0,165,0,0,0,165
08/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,20,28,0,79,0,4,39,3,46,31,24,67,3,125,0,0,0,125
08/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,34,24,26,0,84,1,6,42,0,49,35,30,68,0,133,6,0,6,139
08/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,35,48,39,0,122,0,9,46,1,56,35,57,85,1,178,18,0,18,196
08/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,32,33,0,96,2,40,2,0,44,33,72,35,0,140,16,0,16,156
08/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,32,24,0,88,0,0,27,0,27,32,32,51,0,115,24,0,24,139
08/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,45,34,28,0,107,0,0,38,3,41,45,34,66,3,148,6,2,8,156
08/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,40,43,40,0,123,0,0,23,0,23,40,43,63,0,146,0,0,0,146
08/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,28,35,31,0,94,0,3,28,0,31,28,38,59,0,125,0,0,0,125
08/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,35,34,22,0,91,0,2,29,0,31,35,36,51,0,122,60,0,60,182
08/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,34,32,27,0,93,0,4,38,0,42,34,36,65,0,135,8,0,8,143
08/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,45,32,3,111,0,0,41,1,42,31,45,73,4,153,0,0,0,153
08/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,23,31,0,91,0,3,51,2,56,37,26,82,2,147,12,0,12,159
08/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,41,40,23,0,104,0,1,42,0,43,41,41,65,0,147,8,0,8,155
08/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,38,35,39,4,116,0,0,31,2,33,38,35,70,6,149,4,4,8,157
08/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,28,24,0,83,0,2,39,2,43,31,30,63,2,126,12,0,12,138
08/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,36,27,28,2,93,1,11,33,0,45,37,38,61,2,138,14,0,14,152
08/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,33,33,19,0,85,0,0,26,2,28,33,33,45,2,113,12,0,12,125
08/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,33,51,0,111,1,7,44,1,53,28,40,95,1,164,32,0,32,196
08/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,24,30,0,81,0,3,23,0,26,27,27,53,0,107,0,0,0,107
08/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,41,31,35,2,109,0,0,23,2,25,41,31,58,4,134,8,0,8,142
08/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,38,25,34,1,98,0,0,33,0,33,38,25,67,1,131,0,0,0,131
08/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,30,32,36,0,98,1,2,28,2,33,31,34,64,2,131,0,0,0,131
08/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,35,38,34,0,107,0,0,33,0,33,35,38,67,0,140,0,0,0,140
08/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,25,32,0,89,0,3,13,0,16,32,28,45,0,105,24,0,24,129
08/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,28,35,26,0,89,0,1,28,0,29,28,36,54,0,118,6,0,6,124
08/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,29,21,2,79,0,4,41,0,45,27,33,62,2,124,6,0,6,130
08/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,36,26,29,0,91,0,0,33,1,34,36,26,62,1,125,2,0,2,127
08/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,41,33,27,0,101,0,0,37,0,37,41,33,64,0,138,10,0,10,148
08/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,25,21,24,0,70,0,1,40,0,41,25,22,64,0,111,0,0,0,111
08/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,16,30,0,70,0,1,41,1,43,24,17,71,1,113,16,0,16,129
08/31/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,24,23,0,71,0,1,13,0,14,24,25,36,0,85,0,0,0,85
09/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,24,32,0,80,0,0,17,2,19,24,24,49,2,99,0,0,0,99
09/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,28,39,0,90,0,1,27,0,28,23,29,66,0,118,8,0,8,126
09/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,32,18,18,0,68,2,1,28,1,32,34,19,46,1,100,0,0,0,100
09/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,29,27,18,0,74,0,0,13,0,13,29,27,31,0,87,0,0,0,87
09/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,25,47,35,0,107,0,1,20,0,21,25,48,55,0,128,0,0,0,128
09/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,27,30,0,81,0,2,26,0,28,24,29,56,0,109,38,0,38,147
09/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,27,25,0,76,0,0,25,0,25,24,27,50,0,101,36,0,36,137
09/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,29,40,0,90,0,1,35,1,37,21,30,75,1,127,46,0,46,173
09/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,23,30,0,75,0,0,37,1,38,22,23,67,1,113,48,0,48,161
09/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,27,25,22,1,75,0,1,26,1,28,27,26,48,2,103,26,0,26,129
09/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,15,29,0,66,0,0,32,0,32,22,15,61,0,98,0,0,0,98
09/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,27,31,0,79,0,2,17,0,19,21,29,48,0,98,0,0,0,98
09/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,28,34,0,86,0,0,10,0,10,24,28,44,0,96,0,0,0,96
09/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,23,19,26,0,68,0,0,11,0,11,23,19,37,0,79,0,0,0,79
09/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,25,22,29,0,76,0,2,16,0,18,25,24,45,0,94,0,0,0,94
09/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,24,27,0,72,0,2,45,0,47,21,26,72,0,119,8,0,8,127
09/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,26,21,19,0,66,0,0,30,1,31,26,21,49,1,97,2,0,2,99
09/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,31,37,0,90,0,0,6,0,6,22,31,43,0,96,0,0,0,96
09/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,18,37,0,77,0,1,14,0,15,22,19,51,0,92,4,0,4,96
09/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,23,31,0,76,0,3,20,1,24,22,26,51,1,100,20,0,20,120
09/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,23,27,0,72,0,2,25,0,27,22,25,52,0,99,38,0,38,137
09/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,9,43,0,76,0,0,1,0,1,24,9,44,0,77,0,0,0,77
09/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,26,23,0,71,0,0,4,0,4,22,26,27,0,75,0,0,0,75
