06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,19,13,12,0,44,2,0,1,0,3,21,13,13,0,47,0,0,0,47
09/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,17,12,22,0,51,0,0,15,2,17,17,12,37,2,68,2,0,2,70
09/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,29,22,2,73,0,0,21,0,21,20,29,43,2,94,2,0,2,96
09/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,21,21,21,0,63,0,2,26,0,28,21,23,47,0,91,8,0,8,99
09/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,16,24,0,60,1,2,23,2,28,21,18,47,2,88,14,0,14,102
09/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,18,22,18,0,58,0,2,13,0,15,18,24,31,0,73,0,6,6,79
09/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,22,24,18,0,64,0,1,6,0,7,22,25,24,0,71,0,0,0,71
10/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,6,10,0,36,0,1,9,0,10,20,7,19,0,46,0,0,0,46
10/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,15,20,0,55,0,0,7,0,7,20,15,27,0,62,0,0,0,62
10/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,24,22,2,68,0,0,3,0,3,20,24,25,2,71,0,0,0,71
10/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,20,10,16,0,46,0,0,3,0,3,20,10,19,0,49,0,0,0,49
10/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,24,19,13,1,57,0,1,0,0,1,24,20,13,1,58,0,0,0,58
10/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,24,28,0,63,0,0,4,0,4,11,24,32,0,67,0,0,0,67
10/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,24,28,2,65,0,2,13,2,17,11,26,41,4,82,0,2,2,84
10/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,11,22,0,42,0,1,21,6,28,9,12,43,6,70,0,0,0,70
10/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,17,13,0,41,0,1,18,0,19,11,18,31,0,60,0,0,0,60
10/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,7,27,19,0,53,0,4,14,0,18,7,31,33,0,71,0,0,0,71
10/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,29,9,2,51,0,3,5,6,14,11,32,14,8,65,0,0,0,65
10/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,21,17,0,49,1,3,17,0,21,12,24,34,0,70,10,0,10,80
10/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,7,9,31,0,47,0,1,12,2,15,7,10,43,2,62,0,0,0,62
10/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,14,12,19,0,45,0,0,1,0,1,14,12,20,0,46,0,0,0,46
10/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,16,6,0,30,0,0,1,0,1,8,16,7,0,31,0,0,0,31
10/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,9,9,0,28,0,0,5,0,5,10,9,14,0,33,0,0,0,33
10/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,22,9,0,39,0,0,0,0,0,8,22,9,0,39,0,0,0,39
10/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,15,12,0,36,0,0,5,0,5,9,15,17,0,41,0,0,0,41
10/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,21,26,0,59,0,2,4,0,6,12,23,30,0,65,0,0,0,65
10/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,14,18,0,40,0,1,6,0,7,8,15,24,0,47,0,0,0,47
10/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,14,11,1,36,0,2,11,3,16,10,16,22,4,52,2,0,2,54
10/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,7,16,0,31,0,0,14,0,14,8,7,30,0,45,0,0,0,45
10/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,14,18,0,42,0,1,19,0,20,10,15,37,0,62,2,0,2,64
10/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,13,9,0,32,0,0,0,0,0,10,13,9,0,32,0,0,0,32
10/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,21,12,0,45,0,0,0,0,0,12,21,12,0,45,0,0,0,45
10/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,11,9,0,31,0,0,0,0,0,11,11,9,0,31,0,0,0,31
10/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,17,9,16,0,42,0,0,12,0,12,17,9,28,0,54,14,0,14,68
10/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,14,9,0,32,0,0,2,0,2,9,14,11,0,34,0,0,0,34
10/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,8,12,0,28,0,0,1,0,1,8,8,13,0,29,0,0,0,29
10/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,16,10,0,38,0,0,0,0,0,12,16,10,0,38,0,0,0,38
10/31/2016,JAC,WY,ANM,WE,Federal Contract Tower,7,19,11,0,37,0,1,5,0,6,7,20,16,0,43,4,0,4,47
11/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,12,15,0,36,0,0,0,0,0,9,12,15,0,36,0,0,0,36
11/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,16,20,0,44,0,2,5,0,7,8,18,25,0,51,0,0,0,51
11/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,17,15,0,43,0,1,0,4,5,11,18,15,4,48,0,0,0,48
11/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,17,11,0,37,0,0,6,0,6,9,17,17,0,43,0,0,0,43
11/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,9,15,0,32,0,0,15,2,17,8,9,30,2,49,8,0,8,57
11/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,11,7,0,26,0,0,1,0,1,8,11,8,0,27,0,0,0,27
11/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,24,14,0,47,0,1,2,0,3,9,25,16,0,50,0,0,0,50
11/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,0,11,0,11,6,8,21,0,35,14,0,14,49
11/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,6,9,19,0,34,0,0,10,0,10,6,9,29,0,44,36,2,38,82
11/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,18,15,0,44,0,0,10,0,10,11,18,25,0,54,12,0,12,66
11/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,9,5,0,23,0,0,18,0,18,9,9,23,0,41,14,0,14,55
11/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,11,5,0,24,0,0,9,0,9,8,11,14,0,33,8,0,8,41
11/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,12,10,0,30,0,1,7,0,8,8,13,17,0,38,0,0,0,38
11/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,7,10,0,27,0,0,6,0,6,10,7,16,0,33,0,0,0,33
11/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,13,8,0,29,9,0,3,0,12,17,13,11,0,41,6,0,6,47
11/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,6,13,11,0,30,0,0,5,0,5,6,13,16,0,35,0,0,0,35
11/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,7,16,9,0,32,0,0,0,0,0,7,16,9,0,32,0,0,0,32
11/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,21,20,0,50,0,0,15,0,15,9,21,35,0,65,24,0,24,89
11/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,8,14,1,31,0,0,11,0,11,8,8,25,1,42,0,0,0,42
11/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,7,11,0,27,0,0,14,0,14,9,7,25,0,41,0,0,0,41
11/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,19,11,0,42,0,0,0,0,0,12,19,11,0,42,0,0,0,42
11/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,19,13,0,41,0,0,7,0,7,9,19,20,0,48,30,0,30,78
11/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,19,22,0,51,0,0,5,0,5,10,19,27,0,56,0,0,0,56
11/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
11/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,6,10,10,2,28,0,0,3,0,3,6,10,13,2,31,27,0,27,58
11/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,11,13,2,36,0,2,14,0,16,10,13,27,2,52,40,0,40,92
11/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,3,19,24,0,46,0,0,0,0,0,3,19,24,0,46,0,0,0,46
11/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,10,17,13,0,40,0,0,0,0,0,10,17,13,0,40,0,0,0,40
11/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,9,15,0,33,0,3,0,2,5,9,12,15,2,38,0,0,0,38
11/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,17,21,4,50,0,0,0,0,0,8,17,21,4,50,0,0,0,50
12/01/2016,JAC,WY,ANM,WE,Federal Contract Tower,14,13,8,2,37,0,0,0,0,0,14,13,8,2,37,0,3,3,40
12/02/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,10,13,2,37,0,4,15,4,23,12,14,28,6,60,16,6,22,82
12/03/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,15,13,0,36,0,0,0,0,0,8,15,13,0,36,0,0,0,36
12/04/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,0,0,0,0,8,6,4,0,18,0,0,0,18
12/05/2016,JAC,WY,ANM,WE,Federal Contract Tower,13,12,27,0,52,0,0,1,0,1,13,12,28,0,53,0,0,0,53
12/06/2016,JAC,WY,ANM,WE,Federal Contract Tower,7,10,3,1,21,0,0,0,0,0,7,10,3,1,21,0,0,0,21
12/07/2016,JAC,WY,ANM,WE,Federal Contract Tower,7,13,23,0,43,0,0,4,0,4,7,13,27,0,47,0,0,0,47
12/08/2016,JAC,WY,ANM,WE,Federal Contract Tower,11,12,20,0,43,0,0,14,4,18,11,12,34,4,61,0,0,0,61
12/09/2016,JAC,WY,ANM,WE,Federal Contract Tower,7,11,12,0,30,0,0,0,0,0,7,11,12,0,30,0,0,0,30
12/10/2016,JAC,WY,ANM,WE,Federal Contract Tower,12,13,4,0,29,0,0,0,0,0,12,13,4,0,29,0,0,0,29
12/11/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,11,24,0,44,0,0,1,0,1,9,11,25,0,45,0,0,0,45
12/12/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,22,12,0,43,0,0,0,0,0,9,22,12,0,43,0,0,0,43
12/13/2016,JAC,WY,ANM,WE,Federal Contract Tower,9,13,14,0,36,0,1,0,0,1,9,14,14,0,37,0,0,0,37
12/14/2016,JAC,WY,ANM,WE,Federal Contract Tower,8,16,9,0,33,0,0,0,0,0,8,16,9,0,33,0,0,0,33
12/15/2016,JAC,WY,ANM,WE,Federal Contract Tower,18,22,8,0,48,0,0,0,0,0,18,22,8,0,48,0,0,0,48
12/16/2016,JAC,WY,ANM,WE,Federal Contract Tower,31,39,15,0,85,0,0,0,0,0,31,39,15,0,85,0,0,0,85
12/17/2016,JAC,WY,ANM,WE,Federal Contract Tower,38,42,43,0,123,0,0,13,0,13,38,42,56,0,136,8,0,8,144
12/18/2016,JAC,WY,ANM,WE,Federal Contract Tower,36,24,21,1,82,0,0,8,0,8,36,24,29,1,90,0,0,0,90
12/19/2016,JAC,WY,ANM,WE,Federal Contract Tower,35,42,18,0,95,0,0,1,0,1,35,42,19,0,96,0,0,0,96
12/20/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,20,11,0,68,0,0,0,0,0,37,20,11,0,68,0,0,0,68
12/21/2016,JAC,WY,ANM,WE,Federal Contract Tower,38,52,31,0,121,0,0,21,0,21,38,52,52,0,142,12,0,12,154
12/22/2016,JAC,WY,ANM,WE,Federal Contract Tower,41,33,26,0,100,0,1,18,0,19,41,34,44,0,119,26,0,26,145
12/23/2016,JAC,WY,ANM,WE,Federal Contract Tower,36,37,28,2,103,0,0,6,0,6,36,37,34,2,109,0,0,0,109
12/24/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,23,8,0,68,0,0,0,0,0,37,23,8,0,68,0,0,0,68
12/25/2016,JAC,WY,ANM,WE,Federal Contract Tower,42,6,18,0,66,0,0,0,0,0,42,6,18,0,66,0,0,0,66
12/26/2016,JAC,WY,ANM,WE,Federal Contract Tower,39,60,46,0,145,0,0,8,0,8,39,60,54,0,153,0,0,0,153
12/27/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,29,27,0,93,0,0,0,0,0,37,29,27,0,93,0,0,0,93
12/28/2016,JAC,WY,ANM,WE,Federal Contract Tower,53,40,28,0,121,0,0,2,0,2,53,40,30,0,123,0,0,0,123
12/29/2016,JAC,WY,ANM,WE,Federal Contract Tower,48,43,30,4,125,1,1,27,6,35,49,44,57,10,160,2,0,2,162
12/30/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,43,28,0,108,0,0,12,0,12,37,43,40,0,120,10,0,10,130
12/31/2016,JAC,WY,ANM,WE,Federal Contract Tower,37,29,23,2,91,0,0,9,0,9,37,29,32,2,100,0,0,0,100
01/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,44,40,35,0,119,0,0,0,0,0,44,40,35,0,119,0,0,0,119
01/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,40,48,64,1,153,0,0,0,0,0,40,48,64,1,153,0,0,0,153
01/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,29,33,28,0,90,0,0,0,0,0,29,33,28,0,90,0,0,0,90
01/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,22,36,0,79,0,0,0,0,0,21,22,36,0,79,0,0,0,79
01/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,29,25,0,77,0,0,0,0,0,23,29,25,0,77,0,0,0,77
01/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,26,25,0,77,0,0,8,0,8,26,26,33,0,85,10,0,10,95
01/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,34,25,27,0,86,0,2,13,0,15,34,27,40,0,101,0,0,0,101
01/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,27,4,19,0,50,0,0,0,0,0,27,4,19,0,50,0,0,0,50
01/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,13,11,12,0,36,0,0,0,0,0,13,11,12,0,36,0,0,0,36
01/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,14,5,10,0,29,0,0,0,0,0,14,5,10,0,29,0,0,0,29
01/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,15,22,0,57,0,0,0,0,0,20,15,22,0,57,0,0,0,57
01/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,34,37,0,92,0,0,13,0,13,21,34,50,0,105,10,0,10,115
01/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,41,26,0,86,0,0,31,0,31,19,41,57,0,117,14,0,14,131
01/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,29,21,16,0,66,0,0,17,0,17,29,21,33,0,83,6,0,6,89
01/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,17,14,0,52,0,0,10,0,10,21,17,24,0,62,0,0,0,62
01/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,17,47,36,0,100,0,0,13,0,13,17,47,49,0,113,0,0,0,113
01/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,16,16,15,0,47,0,2,11,0,13,16,18,26,0,60,0,0,0,60
01/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,22,22,0,63,0,0,5,0,5,19,22,27,0,68,6,0,6,74
01/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,27,28,9,2,66,0,0,5,0,5,27,28,14,2,71,0,0,0,71
01/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,16,17,0,53,0,0,0,0,0,20,16,17,0,53,0,0,0,53
01/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,27,14,7,0,48,0,0,15,0,15,27,14,22,0,63,0,0,0,63
01/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,16,14,0,53,0,0,6,0,6,23,16,20,0,59,0,0,0,59
01/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,18,19,18,2,57,0,2,3,0,5,18,21,21,2,62,0,0,0,62
01/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,12,8,0,39,0,0,0,0,0,19,12,8,0,39,0,0,0,39
01/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,9,18,0,50,0,0,1,0,1,23,9,19,0,51,0,0,0,51
01/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,22,16,0,57,0,0,3,0,3,19,22,19,0,60,0,0,0,60
01/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,20,17,0,57,0,0,9,1,10,20,20,26,1,67,8,0,8,75
01/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,29,20,13,1,63,0,3,13,8,24,29,23,26,9,87,8,0,8,95
01/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,20,14,1,59,0,0,2,0,2,24,20,16,1,61,0,0,0,61
01/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,18,20,12,0,50,0,0,5,0,5,18,20,17,0,55,0,0,0,55
01/31/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,13,5,0,37,0,0,0,0,0,19,13,5,0,37,0,0,0,37
02/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,18,19,10,0,47,0,0,0,0,0,18,19,10,0,47,0,0,0,47
02/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,17,13,17,0,47,0,0,0,0,0,17,13,17,0,47,0,0,0,47
02/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,31,23,0,79,0,0,0,0,0,25,31,23,0,79,0,0,0,79
02/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,16,5,0,54,0,0,0,0,0,33,16,5,0,54,0,0,0,54
02/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,14,20,0,54,0,0,0,0,0,20,14,20,0,54,0,0,0,54
02/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,40,16,28,0,84,0,0,0,0,0,40,16,28,0,84,0,0,0,84
02/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,10,7,0,24,0,0,0,0,0,7,10,7,0,24,0,0,0,24
02/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,14,19,0,54,0,1,0,0,1,21,15,19,0,55,0,0,0,55
02/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,34,13,0,67,0,0,0,0,0,20,34,13,0,67,0,0,0,67
02/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,27,16,0,69,0,0,0,0,0,26,27,16,0,69,2,0,2,71
02/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,30,20,5,0,55,0,0,1,0,1,30,20,6,0,56,0,0,0,56
02/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,6,18,0,46,0,0,24,0,24,22,6,42,0,70,12,0,12,82
02/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,14,14,0,49,0,0,11,0,11,21,14,25,0,60,0,0,0,60
02/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,10,8,0,39,0,6,13,4,23,21,16,21,4,62,18,0,18,80
02/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,17,12,0,50,0,2,33,1,36,21,19,45,1,86,24,0,24,110
02/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,29,34,44,2,109,0,1,20,0,21,29,35,64,2,130,24,0,24,154
02/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,53,51,0,129,0,0,23,0,23,25,53,74,0,152,30,0,30,182
02/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,40,55,24,0,119,0,0,0,0,0,40,55,24,0,119,0,0,0,119
02/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,19,25,0,70,0,0,0,0,0,26,19,25,0,70,0,0,0,70
02/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,31,49,62,0,142,0,0,0,0,0,31,49,62,0,142,0,0,0,142
02/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,36,25,0,84,0,0,0,0,0,23,36,25,0,84,0,0,0,84
02/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,26,8,0,54,0,0,9,0,9,20,26,17,0,63,0,0,0,63
02/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,36,19,0,80,0,0,0,0,0,25,36,19,0,80,0,0,0,80
02/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,28,28,21,0,77,0,0,0,0,0,28,28,21,0,77,0,0,0,77
02/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,35,36,20,1,92,0,2,0,0,2,35,38,20,1,94,0,0,0,94
02/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,38,29,0,93,0,0,0,0,0,26,38,29,0,93,0,0,0,93
02/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,24,19,0,68,0,3,0,0,3,25,27,19,0,71,0,0,0,71
02/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,22,4,0,46,0,0,0,0,0,20,22,4,0,46,0,0,0,46
03/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,12,18,0,51,0,0,0,0,0,21,12,18,0,51,0,0,0,51
03/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,22,17,4,65,0,4,7,0,11,22,26,24,4,76,0,0,0,76
03/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,30,26,0,80,0,0,7,0,7,24,30,33,0,87,0,0,0,87
03/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,18,16,1,68,0,1,10,0,11,33,19,26,1,79,0,0,0,79
03/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,17,23,1,67,0,0,0,0,0,26,17,23,1,67,0,0,0,67
03/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,27,25,0,77,0,0,0,0,0,25,27,25,0,77,0,0,0,77
03/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,14,15,1,51,0,0,0,0,0,21,14,15,1,51,0,0,0,51
03/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,12,33,0,64,0,0,0,0,0,19,12,33,0,64,0,0,0,64
03/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,29,26,0,77,0,0,1,0,1,22,29,27,0,78,0,0,0,78
03/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,31,19,0,74,0,0,2,0,2,24,31,21,0,76,0,0,0,76
03/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,37,30,27,3,97,0,0,22,0,22,37,30,49,3,119,14,0,14,133
03/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,29,17,23,0,69,0,0,0,0,0,29,17,23,0,69,0,0,0,69
03/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,40,18,0,83,0,0,5,0,5,25,40,23,0,88,0,0,0,88
03/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,17,12,0,38,0,1,12,0,13,9,18,24,0,51,0,0,0,51
03/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,15,24,17,0,56,0,1,25,8,34,15,25,42,8,90,16,0,16,106
03/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,36,15,0,73,0,0,0,2,2,22,36,15,2,75,0,0,0,75
03/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,35,35,0,95,0,1,22,2,25,25,36,57,2,120,0,0,0,120
03/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,36,39,30,0,105,0,0,31,0,31,36,39,61,0,136,26,0,26,162
03/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,28,40,41,0,109,0,3,6,0,9,28,43,47,0,118,0,0,0,118
03/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,30,21,0,70,0,1,0,0,1,19,31,21,0,71,0,0,0,71
03/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,14,19,11,0,44,0,0,6,0,6,14,19,17,0,50,0,0,0,50
03/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,15,14,0,49,0,0,0,0,0,20,15,14,0,49,0,0,0,49
03/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,27,23,23,0,73,0,0,0,0,0,27,23,23,0,73,0,0,0,73
03/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,30,42,0,92,0,2,14,0,16,20,32,56,0,108,2,0,2,110
03/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,37,23,12,0,72,0,0,0,0,0,37,23,12,0,72,0,0,0,72
03/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,19,21,0,66,0,0,4,0,4,26,19,25,0,70,0,0,0,70
03/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,18,23,14,0,55,0,0,0,0,0,18,23,14,0,55,0,0,0,55
03/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,12,8,14,0,34,0,3,10,0,13,12,11,24,0,47,0,0,0,47
03/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,13,13,4,0,30,0,0,23,0,23,13,13,27,0,53,24,0,24,77
03/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,15,18,15,0,48,0,0,0,0,0,15,18,15,0,48,0,0,0,48
03/31/2017,JAC,WY,ANM,WE,Federal Contract Tower,15,14,9,1,39,0,0,0,2,2,15,14,9,3,41,0,0,0,41
04/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,14,20,9,0,43,0,0,14,0,14,14,20,23,0,57,6,0,6,63
04/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,14,4,0,28,0,0,0,0,0,10,14,4,0,28,0,0,0,28
04/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,12,32,5,0,49,0,1,4,0,5,12,33,9,0,54,0,0,0,54
04/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,11,7,5,0,23,0,0,0,0,0,11,7,5,0,23,0,0,0,23
04/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,13,4,0,25,0,0,0,0,0,8,13,4,0,25,0,0,0,25
04/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,13,9,0,30,0,0,12,1,13,8,13,21,1,43,0,0,0,43
