06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,16,9,2,37,0,0,0,0,0,10,16,9,2,37,0,0,0,37
04/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,10,4,0,23,0,0,0,0,0,9,10,4,0,23,0,0,0,23
04/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,10,23,0,41,0,0,0,0,0,8,10,23,0,41,0,0,0,41
04/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,14,11,0,32,0,0,3,0,3,7,14,14,0,35,0,0,0,35
04/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,11,10,14,0,35,0,1,4,0,5,11,11,18,0,40,0,0,0,40
04/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,7,12,0,28,0,2,14,0,16,9,9,26,0,44,16,0,16,60
04/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,9,22,0,39,0,1,7,0,8,8,10,29,0,47,0,0,0,47
04/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,12,13,0,33,0,0,2,0,2,8,12,15,0,35,0,0,0,35
04/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,2,13,0,23,0,0,12,2,14,8,2,25,2,37,8,0,8,45
04/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,6,5,4,0,15,0,0,3,0,3,6,5,7,0,18,0,0,0,18
04/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,5,5,0,20,0,0,0,0,0,10,5,5,0,20,0,0,0,20
04/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,12,14,0,36,0,0,0,0,0,10,12,14,0,36,0,0,0,36
04/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,11,12,0,32,0,2,4,0,6,9,13,16,0,38,0,0,0,38
04/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,4,11,2,27,0,0,0,1,1,10,4,11,3,28,0,0,0,28
04/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,8,15,0,32,0,0,0,0,0,9,8,15,0,32,0,0,0,32
04/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,5,5,1,19,0,1,27,0,28,8,6,32,1,47,16,0,16,63
04/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,4,9,0,22,0,0,0,0,0,9,4,9,0,22,0,0,0,22
04/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,13,15,0,36,0,0,0,0,0,8,13,15,0,36,0,0,0,36
04/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,0,0,0,0,10,8,8,0,26,0,0,0,26
04/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,6,12,0,28,0,0,0,0,0,10,6,12,0,28,0,0,0,28
04/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,11,6,0,27,0,0,0,0,0,10,11,6,0,27,0,0,0,27
04/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,15,12,1,36,0,0,0,0,0,8,15,12,1,36,0,0,0,36
04/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,6,3,0,17,0,0,5,0,5,8,6,8,0,22,10,0,10,32
04/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,3,12,0,25,0,0,4,0,4,10,3,16,0,29,2,0,2,31
05/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,11,10,0,30,0,1,2,0,3,9,12,12,0,33,0,0,0,33
05/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,8,16,0,34,0,0,4,0,4,10,8,20,0,38,0,0,0,38
05/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,19,16,0,44,0,0,20,0,20,9,19,36,0,64,0,0,0,64
05/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,12,8,16,0,36,0,3,18,0,21,12,11,34,0,57,6,0,6,63
05/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,13,11,16,0,40,0,0,17,1,18,13,11,33,1,58,0,0,0,58
05/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,12,11,8,0,31,0,3,7,0,10,12,14,15,0,41,0,0,0,41
05/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,13,4,20,0,37,0,0,8,5,13,13,4,28,5,50,0,0,0,50
05/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,6,11,20,0,37,0,0,5,0,5,6,11,25,0,42,0,0,0,42
05/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,10,9,0,28,0,0,9,0,9,9,10,18,0,37,0,0,0,37
05/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,12,13,19,0,44,0,2,18,2,22,12,15,37,2,66,0,0,0,66
05/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,8,22,0,40,1,8,34,5,48,11,16,56,5,88,0,0,0,88
05/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,11,6,14,4,35,0,1,15,0,16,11,7,29,4,51,0,0,0,51
05/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,9,3,1,22,1,1,14,1,17,10,10,17,2,39,0,0,0,39
05/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,9,13,3,35,0,0,26,0,26,10,9,39,3,61,9,0,9,70
05/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,12,22,9,2,45,0,0,19,0,19,12,22,28,2,64,0,0,0,64
05/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,13,21,10,2,46,0,1,8,0,9,13,22,18,2,55,0,0,0,55
05/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,11,16,20,0,47,0,1,4,0,5,11,17,24,0,52,0,0,0,52
05/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,17,26,0,53,0,0,3,0,3,10,17,29,0,56,0,0,0,56
05/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,11,12,17,1,41,0,1,9,0,10,11,13,26,1,51,12,0,12,63
05/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,19,12,0,41,0,1,12,1,14,10,20,24,1,55,0,0,0,55
05/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,7,14,0,29,0,0,7,0,7,8,7,21,0,36,0,0,0,36
05/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,11,12,10,0,33,0,0,19,0,19,11,12,29,0,52,0,0,0,52
05/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,13,6,13,1,33,0,0,22,1,23,13,6,35,2,56,16,0,16,72
05/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,13,14,18,0,45,0,0,4,0,4,13,14,22,0,49,0,0,0,49
05/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,11,11,22,0,44,0,0,14,0,14,11,11,36,0,58,6,0,6,64
05/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,13,20,42,0,75,0,0,3,0,3,13,20,45,0,78,0,0,0,78
05/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,18,10,0,38,0,1,18,0,19,10,19,28,0,57,20,0,20,77
05/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,12,7,4,0,23,0,0,31,0,31,12,7,35,0,54,0,0,0,54
05/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,12,16,18,1,47,0,0,15,0,15,12,16,33,1,62,0,0,0,62
05/31/2017,JAC,WY,ANM,WE,Federal Contract Tower,12,19,23,0,54,0,3,18,0,21,12,22,41,0,75,10,0,10,85
06/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,11,15,20,0,46,0,3,27,2,32,11,18,47,2,78,0,0,0,78
06/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,16,15,16,0,47,0,1,16,1,18,16,16,32,1,65,4,0,4,69
06/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,14,7,2,44,0,2,23,1,26,21,16,30,3,70,18,0,18,88
06/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,17,16,0,56,0,0,45,0,45,23,17,61,0,101,0,0,0,101
06/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,24,12,0,55,0,0,19,0,19,19,24,31,0,74,0,0,0,74
06/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,14,24,0,57,0,1,24,7,32,19,15,48,7,89,48,0,48,137
06/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,19,19,25,0,63,1,0,15,0,16,20,19,40,0,79,0,0,0,79
06/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,21,19,1,64,0,1,15,0,16,23,22,34,1,80,4,0,4,84
06/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,21,28,0,75,0,1,34,6,41,26,22,62,6,116,24,0,24,140
06/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,38,22,23,0,83,0,0,6,0,6,38,22,29,0,89,0,0,0,89
06/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,12,24,0,69,0,0,7,0,7,33,12,31,0,76,0,0,0,76
06/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,20,15,4,64,0,0,7,0,7,25,20,22,4,71,0,0,0,71
06/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,30,32,0,84,0,0,0,0,0,22,30,32,0,84,0,0,0,84
06/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,18,28,0,72,0,2,22,0,24,26,20,50,0,96,16,0,16,112
06/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,27,25,0,78,2,1,18,0,21,28,28,43,0,99,0,0,0,99
06/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,20,29,0,73,0,0,3,0,3,24,20,32,0,76,2,0,2,78
06/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,37,22,23,0,82,0,2,12,0,14,37,24,35,0,96,2,0,2,98
06/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,32,22,32,0,86,2,0,34,0,36,34,22,66,0,122,0,0,0,122
06/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,14,21,0,61,0,0,19,0,19,26,14,40,0,80,2,0,2,82
06/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,29,15,27,0,71,0,0,30,0,30,29,15,57,0,101,34,0,34,135
06/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,28,41,19,4,92,0,2,15,2,19,28,43,34,6,111,12,12,24,135
06/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,16,20,0,59,0,2,17,0,19,23,18,37,0,78,34,0,34,112
06/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,18,18,0,61,0,0,12,3,15,25,18,30,3,76,4,0,4,80
06/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,25,12,0,70,0,1,15,0,16,33,26,27,0,86,24,0,24,110
06/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,34,23,20,0,77,0,0,33,3,36,34,23,53,3,113,4,0,4,117
06/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,29,25,0,80,0,0,19,0,19,26,29,44,0,99,0,0,0,99
06/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,25,28,0,78,0,0,4,0,4,25,25,32,0,82,0,0,0,82
06/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,27,29,35,0,91,0,3,10,0,13,27,32,45,0,104,30,0,30,134
06/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,22,25,2,75,0,0,15,0,15,26,22,40,2,90,8,0,8,98
06/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,40,28,0,93,0,1,39,5,45,25,41,67,5,138,14,0,14,152
07/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,43,37,37,0,117,0,1,28,1,30,43,38,65,1,147,10,0,10,157
07/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,39,25,16,0,80,0,0,18,0,18,39,25,34,0,98,8,0,8,106
07/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,31,18,14,0,63,0,1,39,0,40,31,19,53,0,103,4,0,4,107
07/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,31,22,12,0,65,0,0,17,0,17,31,22,29,0,82,8,0,8,90
07/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,37,29,31,0,97,0,3,19,0,22,37,32,50,0,119,0,0,0,119
07/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,34,35,30,0,99,0,2,18,2,22,34,37,48,2,121,34,0,34,155
07/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,28,41,0,102,0,2,19,0,21,33,30,60,0,123,20,0,20,143
07/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,44,25,35,0,104,0,3,27,6,36,44,28,62,6,140,30,6,36,176
07/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,43,25,34,0,102,0,0,21,0,21,43,25,55,0,123,0,0,0,123
07/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,32,21,26,0,79,0,5,14,1,20,32,26,40,1,99,4,0,4,103
07/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,41,27,18,0,86,0,3,20,2,25,41,30,38,2,111,20,0,20,131
07/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,28,31,28,0,87,0,1,29,0,30,28,32,57,0,117,32,0,32,149
07/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,30,25,28,0,83,0,0,32,0,32,30,25,60,0,115,10,0,10,125
07/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,30,22,26,0,78,0,0,23,7,30,30,22,49,7,108,2,0,2,110
07/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,46,25,23,0,94,0,0,27,2,29,46,25,50,2,123,0,0,0,123
07/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,39,39,38,0,116,0,0,19,0,19,39,39,57,0,135,0,0,0,135
07/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,30,23,0,86,0,2,24,3,29,33,32,47,3,115,0,0,0,115
07/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,31,30,27,0,88,0,0,21,2,23,31,30,48,2,111,36,0,36,147
07/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,38,28,23,0,89,0,0,31,0,31,38,28,54,0,120,16,0,16,136
07/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,35,35,0,103,0,0,33,0,33,33,35,68,0,136,0,0,0,136
07/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,30,27,0,90,0,1,22,2,25,33,31,49,2,115,18,0,18,133
07/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,41,27,31,0,99,1,3,13,0,17,42,30,44,0,116,26,0,26,142
07/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,37,29,33,2,101,0,0,0,0,0,37,29,33,2,101,12,0,12,113
07/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,35,35,27,0,97,0,2,20,1,23,35,37,47,1,120,0,0,0,120
07/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,29,27,0,89,0,1,12,0,13,33,30,39,0,102,28,0,28,130
07/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,24,46,0,103,0,1,20,0,21,33,25,66,0,124,2,0,2,126
07/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,46,35,0,114,0,0,32,1,33,33,46,67,1,147,10,0,10,157
07/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,30,37,2,102,0,1,29,0,30,33,31,66,2,132,18,0,18,150
07/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,45,31,28,0,104,0,0,26,0,26,45,31,54,0,130,8,0,8,138
07/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,39,29,42,0,110,0,0,24,0,24,39,29,66,0,134,0,0,0,134
07/31/2017,JAC,WY,ANM,WE,Federal Contract Tower,35,21,23,0,79,0,3,23,0,26,35,24,46,0,105,0,0,0,105
08/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,36,27,24,0,87,2,2,26,0,30,38,29,50,0,117,22,0,22,139
08/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,32,31,45,0,108,0,8,26,0,34,32,39,71,0,142,0,0,0,142
08/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,31,40,31,0,102,0,1,15,0,16,31,41,46,0,118,8,0,8,126
08/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,31,31,35,0,97,0,1,21,0,22,31,32,56,0,119,4,0,4,123
08/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,45,26,36,0,107,0,0,16,0,16,45,26,52,0,123,6,0,6,129
08/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,39,53,38,0,130,0,0,23,0,23,39,53,61,0,153,0,0,0,153
08/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,41,38,0,112,0,0,10,0,10,33,41,48,0,122,0,0,0,122
08/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,33,26,0,92,0,1,10,0,11,33,34,36,0,103,0,0,0,103
08/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,30,28,17,0,75,1,1,16,0,18,31,29,33,0,93,32,0,32,125
08/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,30,33,36,0,99,0,1,16,0,17,30,34,52,0,116,0,0,0,116
08/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,37,21,0,91,0,0,16,0,16,33,37,37,0,107,0,0,0,107
08/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,43,43,35,0,121,0,0,14,0,14,43,43,49,0,135,42,0,42,177
08/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,39,30,26,1,96,0,0,10,1,11,39,30,36,2,107,0,0,0,107
08/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,34,23,39,0,96,1,0,14,0,15,35,23,53,0,111,0,0,0,111
08/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,29,27,0,89,0,1,18,0,19,33,30,45,0,108,2,0,2,110
08/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,31,24,30,0,85,1,1,17,0,19,32,25,47,0,104,18,0,18,122
08/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,45,43,0,114,1,4,63,0,68,27,49,106,0,182,1,0,1,183
08/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,33,69,51,0,153,0,5,40,9,54,33,74,91,9,207,0,0,0,207
08/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,46,75,48,0,169,0,3,33,0,36,46,78,81,0,205,16,0,16,221
08/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,38,55,51,0,144,0,3,36,0,39,38,58,87,0,183,2,0,2,185
08/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,27,48,58,0,133,0,0,23,0,23,27,48,81,0,156,0,0,0,156
08/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,44,114,69,2,229,0,4,47,2,53,44,118,116,4,282,0,2,2,284
08/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,32,61,50,2,145,0,0,14,0,14,32,61,64,2,159,0,0,0,159
08/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,42,40,1,109,0,1,38,0,39,26,43,78,1,148,0,0,0,148
08/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,28,36,32,0,96,0,1,25,0,26,28,37,57,0,122,20,0,20,142
08/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,37,22,14,2,75,0,0,29,0,29,37,22,43,2,104,0,2,2,106
08/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,31,25,29,0,85,0,0,21,0,21,31,25,50,0,106,0,0,0,106
08/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,31,31,0,87,0,0,29,0,29,25,31,60,0,116,10,0,10,126
08/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,26,24,0,74,1,1,25,0,27,25,27,49,0,101,18,0,18,119
08/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,26,30,0,81,0,0,23,1,24,25,26,53,1,105,0,0,0,105
08/31/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,29,22,1,77,0,2,20,0,22,25,31,42,1,99,0,0,0,99
09/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,24,23,1,72,2,1,25,0,28,26,25,48,1,100,8,0,8,108
09/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,32,16,12,0,60,0,2,16,0,18,32,18,28,0,78,2,0,2,80
09/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,28,14,13,1,56,0,0,13,1,14,28,14,26,2,70,6,6,12,82
09/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,28,35,0,87,0,0,16,0,16,24,28,51,0,103,0,0,0,103
09/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,19,24,0,65,0,4,19,0,23,22,23,43,0,88,38,0,38,126
09/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,22,35,0,83,0,1,11,0,12,26,23,46,0,95,22,0,22,117
09/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,23,42,2,88,0,0,12,0,12,21,23,54,2,100,0,0,0,100
09/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,20,33,0,76,0,0,16,0,16,23,20,49,0,92,20,0,20,112
09/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,27,25,24,0,76,0,0,18,0,18,27,25,42,0,94,0,0,0,94
09/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,30,34,0,89,0,1,10,0,11,25,31,44,0,100,0,0,0,100
09/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,28,29,3,82,0,1,14,0,15,22,29,43,3,97,2,0,2,99
09/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,21,38,2,84,0,3,24,0,27,23,24,62,2,111,0,0,0,111
09/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,22,32,0,76,0,2,16,0,18,22,24,48,0,94,22,0,22,116
09/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,19,47,0,90,0,2,10,1,13,24,21,57,1,103,2,0,2,105
09/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,33,24,0,80,0,0,0,0,0,23,33,24,0,80,0,0,0,80
09/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,27,25,25,1,78,0,0,1,1,2,27,25,26,2,80,0,0,0,80
09/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,26,39,1,89,1,0,8,0,9,24,26,47,1,98,6,0,6,104
09/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,20,25,0,68,0,1,5,1,7,23,21,30,1,75,0,0,0,75
09/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,17,24,0,63,0,0,0,0,0,22,17,24,0,63,0,0,0,63
09/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,20,17,33,0,70,0,0,12,2,14,20,17,45,2,84,0,0,0,84
09/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,18,19,0,61,0,0,0,0,0,24,18,19,0,61,0,0,0,61
09/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,27,28,0,81,0,0,0,0,0,26,27,28,0,81,0,0,0,81
09/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,27,27,14,0,68,0,0,3,0,3,27,27,17,0,71,0,0,0,71
09/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,25,23,22,0,70,0,0,2,0,2,25,23,24,0,72,0,0,0,72
09/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,26,24,0,72,0,0,6,0,6,22,26,30,0,78,0,0,0,78
09/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,29,15,0,66,0,0,19,1,20,22,29,34,1,86,4,0,4,90
09/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,17,17,0,57,0,4,25,2,31,23,21,42,2,88,0,0,0,88
09/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,20,44,0,86,0,3,25,0,28,22,23,69,0,114,16,0,16,130
09/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,24,40,31,0,95,0,1,12,4,17,24,41,43,4,112,6,1,7,119
09/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,22,17,18,0,57,0,0,1,0,1,22,17,19,0,58,0,0,0,58
10/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,23,31,35,0,89,0,0,0,0,0,23,31,35,0,89,0,0,0,89
10/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,30,11,0,62,0,0,0,0,0,21,30,11,0,62,0,0,0,62
10/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,20,16,0,57,0,1,4,4,9,21,21,20,4,66,0,0,0,66
10/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,21,24,18,2,65,0,2,0,2,4,21,26,18,4,69,0,0,0,69
10/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,22,22,1,54,0,2,32,1,35,9,24,54,2,89,5,0,5,94
10/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,31,25,0,65,0,0,9,0,9,9,31,34,0,74,6,0,6,80
10/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,20,6,0,33,0,0,7,0,7,7,20,13,0,40,0,0,0,40
10/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,29,14,0,53,0,0,1,0,1,10,29,15,0,54,0,0,0,54
10/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,6,31,27,0,64,0,0,18,0,18,6,31,45,0,82,0,0,0,82
10/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,18,21,0,48,0,2,6,0,8,9,20,27,0,56,0,0,0,56
10/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,15,19,0,42,0,1,38,3,42,8,16,57,3,84,8,0,8,92
10/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,13,14,0,37,0,0,18,2,20,10,13,32,2,57,18,0,18,75
10/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,19,17,0,45,0,0,1,0,1,9,19,18,0,46,0,0,0,46
10/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,13,4,0,25,0,0,1,0,1,8,13,5,0,26,0,0,0,26
10/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,15,16,0,39,0,0,11,1,12,8,15,27,1,51,0,0,0,51
