06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,19,20,0,47,0,0,21,0,21,8,19,41,0,68,8,0,8,76
10/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,12,23,0,42,0,0,13,0,13,7,12,36,0,55,0,0,0,55
10/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,23,9,0,41,0,0,0,0,0,9,23,9,0,41,0,0,0,41
10/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,9,6,2,25,0,0,0,0,0,8,9,6,2,25,0,0,0,25
10/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,17,12,0,39,0,0,2,0,2,10,17,14,0,41,0,0,0,41
10/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,14,8,0,29,0,3,4,0,7,7,17,12,0,36,0,0,0,36
10/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,21,4,0,35,0,0,13,0,13,10,21,17,0,48,0,0,0,48
10/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,13,12,0,33,0,2,11,0,13,8,15,23,0,46,0,0,0,46
10/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,10,10,0,30,0,2,2,0,4,10,12,12,0,34,0,0,0,34
10/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,11,15,2,36,0,1,5,0,6,8,12,20,2,42,10,0,10,52
10/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,9,6,2,24,0,1,4,0,5,7,10,10,2,29,0,0,0,29
10/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,7,17,0,34,0,0,12,0,12,10,7,29,0,46,20,0,20,66
10/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,18,10,1,36,0,2,6,1,9,7,20,16,2,45,0,0,0,45
10/31/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,13,8,0,29,0,0,8,2,10,8,13,16,2,39,0,0,0,39
11/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,8,11,0,29,0,0,18,0,18,10,8,29,0,47,0,0,0,47
11/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,14,9,0,33,0,1,0,0,1,10,15,9,0,34,0,0,0,34
11/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,8,9,0,27,0,0,0,0,0,10,8,9,0,27,0,0,0,27
11/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,3,9,0,19,0,0,0,0,0,7,3,9,0,19,0,0,0,19
11/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,11,13,0,31,0,0,2,0,2,7,11,15,0,33,20,0,20,53
11/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,10,6,0,24,0,0,0,0,0,8,10,6,0,24,0,0,0,24
11/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,13,3,0,25,0,0,9,1,10,9,13,12,1,35,0,0,0,35
11/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,13,10,0,31,0,1,2,0,3,8,14,12,0,34,8,0,8,42
11/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,5,21,0,33,0,0,3,0,3,7,5,24,0,36,0,0,0,36
11/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,6,4,13,0,23,0,0,2,0,2,6,4,15,0,25,0,0,0,25
11/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,2,6,0,17,0,0,3,0,3,9,2,9,0,20,0,0,0,20
11/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,5,11,0,23,0,0,13,0,13,7,5,24,0,36,8,0,8,44
11/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,9,17,0,34,0,1,8,0,9,8,10,25,0,43,4,0,4,47
11/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,10,10,0,27,0,0,0,0,0,7,10,10,0,27,0,2,2,29
11/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,12,13,0,32,0,0,8,0,8,7,12,21,0,40,16,0,16,56
11/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,15,17,2,42,0,0,0,0,0,8,15,17,2,42,0,0,0,42
11/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,16,26,0,49,0,0,0,0,0,7,16,26,0,49,0,0,0,49
11/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,14,9,1,31,0,1,1,0,2,7,15,10,1,33,0,0,0,33
11/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,13,9,1,30,0,0,4,0,4,7,13,13,1,34,0,0,0,34
11/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,12,14,0,33,0,0,0,0,0,7,12,14,0,33,0,0,0,33
11/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,18,20,0,45,0,0,1,0,1,7,18,21,0,46,0,0,0,46
11/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,6,9,19,0,34,0,0,0,0,0,6,9,19,0,34,12,0,12,46
11/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,10,0,10,19
11/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,6,13,2,0,21,0,0,0,0,0,6,13,2,0,21,0,0,0,21
11/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,10,21,8,2,41,0,1,22,0,23,10,22,30,2,64,2,0,2,66
11/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,15,25,4,52,0,0,12,0,12,8,15,37,4,64,2,0,2,66
11/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,12,22,0,42,0,0,0,0,0,8,12,22,0,42,0,0,0,42
11/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,18,7,0,32,0,0,9,0,9,7,18,16,0,41,6,0,6,47
11/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,10,16,0,33,0,0,1,0,1,7,10,17,0,34,0,0,0,34
11/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,18,18,0,43,0,0,0,0,0,7,18,18,0,43,30,0,30,73
12/01/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,12,20,0,41,0,0,0,0,0,9,12,20,0,41,0,0,0,41
12/02/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,9,6,0,22,0,0,6,0,6,7,9,12,0,28,0,0,0,28
12/03/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,13,14,0,34,0,0,0,0,0,7,13,14,0,34,0,0,0,34
12/04/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,18,14,0,39,0,0,2,0,2,7,18,16,0,41,0,0,0,41
12/05/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,19,8,0,34,0,0,0,0,0,7,19,8,0,34,14,0,14,48
12/06/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,21,11,0,39,0,1,5,0,6,7,22,16,0,45,29,0,29,74
12/07/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,16,10,0,34,0,0,4,0,4,8,16,14,0,38,12,0,12,50
12/08/2017,JAC,WY,ANM,WE,Federal Contract Tower,9,13,19,1,42,0,0,9,0,9,9,13,28,1,51,8,4,12,63
12/09/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,10,8,0,25,0,0,5,0,5,7,10,13,0,30,0,0,0,30
12/10/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,17,19,2,45,0,0,9,2,11,7,17,28,4,56,0,0,0,56
12/11/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,19,8,0,34,0,0,14,0,14,7,19,22,0,48,0,0,0,48
12/12/2017,JAC,WY,ANM,WE,Federal Contract Tower,7,9,17,0,33,0,0,7,0,7,7,9,24,0,40,4,0,4,44
12/13/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,11,13,0,32,0,0,2,0,2,8,11,15,0,34,6,0,6,40
12/14/2017,JAC,WY,ANM,WE,Federal Contract Tower,8,16,19,0,43,0,0,5,0,5,8,16,24,0,48,40,0,40,88
12/15/2017,JAC,WY,ANM,WE,Federal Contract Tower,14,26,22,1,63,0,0,5,0,5,14,26,27,1,68,4,0,4,72
12/16/2017,JAC,WY,ANM,WE,Federal Contract Tower,14,31,30,1,76,0,0,0,0,0,14,31,30,1,76,0,0,0,76
12/17/2017,JAC,WY,ANM,WE,Federal Contract Tower,15,20,29,0,64,0,0,0,0,0,15,20,29,0,64,0,0,0,64
12/18/2017,JAC,WY,ANM,WE,Federal Contract Tower,17,26,31,0,74,0,0,0,0,0,17,26,31,0,74,0,0,0,74
12/19/2017,JAC,WY,ANM,WE,Federal Contract Tower,15,27,24,0,66,0,0,4,0,4,15,27,28,0,70,0,0,0,70
12/20/2017,JAC,WY,ANM,WE,Federal Contract Tower,26,35,20,0,81,0,0,1,0,1,26,35,21,0,82,0,0,0,82
12/21/2017,JAC,WY,ANM,WE,Federal Contract Tower,37,47,24,0,108,0,0,2,0,2,37,47,26,0,110,2,0,2,112
12/22/2017,JAC,WY,ANM,WE,Federal Contract Tower,34,47,33,0,114,0,0,0,0,0,34,47,33,0,114,0,0,0,114
12/23/2017,JAC,WY,ANM,WE,Federal Contract Tower,49,32,31,0,112,0,0,1,0,1,49,32,32,0,113,0,0,0,113
12/24/2017,JAC,WY,ANM,WE,Federal Contract Tower,35,18,9,0,62,0,0,1,0,1,35,18,10,0,63,16,0,16,79
12/25/2017,JAC,WY,ANM,WE,Federal Contract Tower,34,11,2,0,47,0,0,0,0,0,34,11,2,0,47,0,0,0,47
12/26/2017,JAC,WY,ANM,WE,Federal Contract Tower,34,52,77,0,163,0,0,2,0,2,34,52,79,0,165,2,0,2,167
12/27/2017,JAC,WY,ANM,WE,Federal Contract Tower,37,47,50,0,134,0,2,2,0,4,37,49,52,0,138,0,0,0,138
12/28/2017,JAC,WY,ANM,WE,Federal Contract Tower,35,26,38,0,99,0,0,6,0,6,35,26,44,0,105,0,0,0,105
12/29/2017,JAC,WY,ANM,WE,Federal Contract Tower,38,26,15,0,79,0,1,1,0,2,38,27,16,0,81,0,0,0,81
12/30/2017,JAC,WY,ANM,WE,Federal Contract Tower,29,20,12,0,61,0,0,0,0,0,29,20,12,0,61,0,0,0,61
12/31/2017,JAC,WY,ANM,WE,Federal Contract Tower,42,27,31,0,100,0,6,6,0,12,42,33,37,0,112,6,0,6,118
01/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,33,42,45,0,120,0,0,8,0,8,33,42,53,0,128,0,0,0,128
01/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,37,54,58,2,151,0,0,6,0,6,37,54,64,2,157,0,0,0,157
01/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,30,35,0,93,0,1,9,0,10,28,31,44,0,103,0,0,0,103
01/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,27,15,26,0,68,0,0,11,0,11,27,15,37,0,79,0,0,0,79
01/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,29,29,26,0,84,0,2,7,0,9,29,31,33,0,93,21,0,21,114
01/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,45,25,17,0,87,0,0,1,0,1,45,25,18,0,88,0,0,0,88
01/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,38,23,2,1,64,0,0,1,1,2,38,23,3,2,66,0,0,0,66
01/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,21,17,0,60,0,2,6,0,8,22,23,23,0,68,0,0,0,68
01/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,13,16,0,49,0,0,0,0,0,20,13,16,0,49,0,0,0,49
01/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,19,22,21,0,62,0,1,2,0,3,19,23,23,0,65,2,0,2,67
01/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,17,23,0,62,0,1,1,0,2,22,18,24,0,64,2,0,2,66
01/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,37,35,0,94,0,0,1,0,1,22,37,36,0,95,0,0,0,95
01/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,35,27,21,0,83,0,0,0,0,0,35,27,21,0,83,0,0,0,83
01/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,16,17,0,58,0,0,1,0,1,25,16,18,0,59,0,0,0,59
01/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,31,33,0,77,0,0,0,0,0,13,31,33,0,77,0,0,0,77
01/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,22,26,0,70,0,0,4,0,4,22,22,30,0,74,0,0,0,74
01/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,12,18,0,51,0,0,8,0,8,21,12,26,0,59,12,0,12,71
01/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,14,6,0,40,0,0,1,0,1,20,14,7,0,41,19,0,19,60
01/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,21,13,0,55,0,0,0,0,0,21,21,13,0,55,0,0,0,55
01/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,37,14,11,0,62,0,0,0,0,0,37,14,11,0,62,0,0,0,62
01/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,21,11,0,56,0,0,4,0,4,24,21,15,0,60,0,0,0,60
01/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,24,3,0,47,0,0,0,0,0,20,24,3,0,47,0,0,0,47
01/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,11,11,0,42,0,1,0,0,1,20,12,11,0,43,0,0,0,43
01/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,15,8,0,45,0,1,2,0,3,22,16,10,0,48,14,0,14,62
01/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,29,21,0,72,0,0,0,0,0,22,29,21,0,72,0,0,0,72
01/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,16,14,0,52,0,0,0,0,0,22,16,14,0,52,0,0,0,52
01/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,35,16,10,0,61,0,0,0,0,0,35,16,10,0,61,0,0,0,61
01/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,23,31,0,79,0,0,0,0,0,25,23,31,0,79,0,0,0,79
01/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,17,18,2,59,0,1,2,0,3,22,18,20,2,62,2,0,2,64
01/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,13,13,0,46,0,1,1,0,2,20,14,14,0,48,0,0,0,48
01/31/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,13,15,2,52,0,0,1,0,1,22,13,16,2,53,0,0,0,53
02/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,26,17,0,64,0,0,5,0,5,21,26,22,0,69,0,0,0,69
02/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,27,27,0,79,0,0,0,0,0,25,27,27,0,79,0,0,0,79
02/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,35,12,14,2,63,0,1,0,0,1,35,13,14,2,64,0,0,0,64
02/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,12,29,0,62,0,0,0,0,0,21,12,29,0,62,0,0,0,62
02/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,21,29,2,73,0,0,0,0,0,21,21,29,2,73,0,0,0,73
02/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,19,13,16,0,48,0,0,0,0,0,19,13,16,0,48,0,0,0,48
02/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,13,10,2,45,0,0,4,0,4,20,13,14,2,49,0,0,0,49
02/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,17,32,0,72,0,2,3,0,5,23,19,35,0,77,0,0,0,77
02/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,27,26,2,76,0,1,1,0,2,21,28,27,2,78,0,0,0,78
02/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,36,16,17,1,70,0,0,0,0,0,36,16,17,1,70,0,0,0,70
02/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,22,31,0,78,0,0,8,2,10,25,22,39,2,88,0,0,0,88
02/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,26,21,12,0,59,0,0,0,0,0,26,21,12,0,59,0,0,0,59
02/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,19,16,13,0,48,0,0,3,0,3,19,16,16,0,51,2,0,2,53
02/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,19,14,0,55,0,0,1,0,1,22,19,15,0,56,0,0,0,56
02/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,34,38,0,93,0,0,0,0,0,21,34,38,0,93,0,0,0,93
02/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,29,52,45,0,126,0,0,0,0,0,29,52,45,0,126,0,0,0,126
02/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,39,41,20,0,100,0,0,0,0,0,39,41,20,0,100,0,0,0,100
02/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,19,19,0,63,0,2,0,0,2,25,21,19,0,65,0,0,0,65
02/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,81,62,0,163,0,0,1,0,1,20,81,63,0,164,0,0,0,164
02/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,40,31,0,94,0,0,0,0,0,23,40,31,0,94,0,0,0,94
02/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,37,28,0,89,2,0,0,0,2,26,37,28,0,91,2,0,2,93
02/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,33,19,1,77,0,0,4,0,4,24,33,23,1,81,4,0,4,85
02/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,26,26,0,76,0,0,5,0,5,24,26,31,0,81,2,0,2,83
02/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,37,36,16,0,89,0,0,0,0,0,37,36,16,0,89,0,0,0,89
02/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,42,52,0,122,0,0,0,0,0,28,42,52,0,122,0,0,0,122
02/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,22,15,0,59,0,0,0,0,0,22,22,15,0,59,0,0,0,59
02/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,22,22,0,67,0,0,0,0,0,23,22,22,0,67,0,0,0,67
02/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,22,16,0,62,0,0,6,0,6,24,22,22,0,68,12,0,12,80
03/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,26,23,0,69,0,0,0,0,0,20,26,23,0,69,0,0,0,69
03/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,23,21,0,67,0,0,0,0,0,23,23,21,0,67,0,0,0,67
03/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,44,15,13,0,72,0,0,0,0,0,44,15,13,0,72,0,0,0,72
03/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,31,31,2,94,0,0,0,0,0,30,31,31,2,94,0,0,0,94
03/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,27,27,0,74,0,0,1,0,1,20,27,28,0,75,0,0,0,75
03/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,9,16,0,48,0,1,2,2,5,23,10,18,2,53,6,0,6,59
03/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,14,13,0,48,0,0,8,2,10,21,14,21,2,58,0,0,0,58
03/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,16,22,0,62,0,0,2,0,2,24,16,24,0,64,0,0,0,64
03/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,31,27,0,83,0,0,2,0,2,25,31,29,0,85,0,0,0,85
03/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,39,21,18,2,80,0,0,4,0,4,39,21,22,2,84,0,0,0,84
03/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,29,27,17,0,73,0,0,5,1,6,29,27,22,1,79,0,4,4,83
03/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,26,17,0,66,0,0,4,0,4,23,26,21,0,70,0,0,0,70
03/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,14,13,0,51,0,0,0,0,0,24,14,13,0,51,0,0,0,51
03/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,14,16,0,52,0,3,3,0,6,22,17,19,0,58,0,0,0,58
03/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,14,28,1,66,0,0,2,0,2,23,14,30,1,68,2,0,2,70
03/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,21,16,0,62,0,0,0,0,0,25,21,16,0,62,0,0,0,62
03/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,40,47,21,0,108,0,0,0,0,0,40,47,21,0,108,0,0,0,108
03/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,27,30,29,0,86,0,0,7,3,10,27,30,36,3,96,0,0,0,96
03/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,29,15,1,68,0,0,4,0,4,23,29,19,1,72,0,0,0,72
03/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,19,24,0,64,0,2,2,0,4,21,21,26,0,68,28,0,28,96
03/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,30,25,0,78,0,0,0,0,0,23,30,25,0,78,0,0,0,78
03/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,17,26,0,66,0,0,0,0,0,23,17,26,0,66,0,0,0,66
03/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,29,24,0,77,0,0,11,0,11,24,29,35,0,88,16,0,16,104
03/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,39,22,11,0,72,0,0,0,0,0,39,22,11,0,72,0,0,0,72
03/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,16,29,0,73,0,0,0,0,0,28,16,29,0,73,0,0,0,73
03/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,17,15,2,56,0,0,1,0,1,22,17,16,2,57,0,0,0,57
03/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,9,8,0,41,0,3,5,0,8,24,12,13,0,49,0,0,0,49
03/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,27,15,0,65,0,0,0,0,0,23,27,15,0,65,0,0,0,65
03/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,18,19,0,57,0,0,0,0,0,20,18,19,0,57,0,0,0,57
03/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,15,11,0,50,0,0,0,0,0,24,15,11,0,50,0,0,0,50
03/31/2018,JAC,WY,ANM,WE,Federal Contract Tower,39,17,17,0,73,0,0,1,0,1,39,17,18,0,74,0,0,0,74
04/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,24,11,0,65,0,0,0,0,0,30,24,11,0,65,0,0,0,65
04/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,26,8,3,60,0,0,0,0,0,23,26,8,3,60,0,0,0,60
04/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,9,7,1,37,0,1,9,0,10,20,10,16,1,47,0,0,0,47
04/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,10,8,0,38,0,0,0,0,0,20,10,8,0,38,0,0,0,38
04/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,13,1,0,39,0,0,0,0,0,25,13,1,0,39,0,0,0,39
04/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,19,14,6,1,40,0,0,0,0,0,19,14,6,1,40,0,0,0,40
04/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,13,4,0,38,0,0,0,0,0,21,13,4,0,38,0,0,0,38
04/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,6,7,0,34,0,0,0,0,0,21,6,7,0,34,0,0,0,34
04/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,9,17,0,35,0,2,4,0,6,9,11,21,0,41,0,0,0,41
04/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,7,2,0,19,0,1,4,0,5,10,8,6,0,24,0,0,0,24
04/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,12,6,0,28,0,0,0,0,0,10,12,6,0,28,0,0,0,28
04/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,6,9,0,25,0,0,0,0,0,10,6,9,0,25,0,0,0,25
04/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,6,5,0,20,0,0,2,0,2,9,6,7,0,22,0,0,0,22
04/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,6,9,0,26,0,2,5,0,7,11,8,14,0,33,0,0,0,33
04/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,5,14,0,28,0,0,0,0,0,9,5,14,0,28,0,0,0,28
04/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,19,10,2,40,0,1,0,0,1,9,20,10,2,41,0,0,0,41
04/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,8,10,0,26,0,0,0,0,0,8,8,10,0,26,0,0,0,26
04/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,9,8,2,29,0,0,4,0,4,10,9,12,2,33,3,7,10,43
04/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,7,11,0,27,0,2,3,0,5,9,9,14,0,32,0,0,0,32
04/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,11,7,0,28,0,1,1,0,2,10,12,8,0,30,0,0,0,30
04/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,14,6,0,29,0,0,21,1,22,9,14,27,1,51,0,0,0,51
04/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,14,5,0,29,0,0,0,0,0,10,14,5,0,29,0,0,0,29
04/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,15,4,0,29,0,1,2,0,3,10,16,6,0,32,0,0,0,32
04/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,11,5,0,26,0,0,9,0,9,10,11,14,0,35,0,0,0,35
04/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,12,9,0,31,0,0,12,0,12,10,12,21,0,43,0,0,0,43
04/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,16,7,0,32,0,0,10,0,10,9,16,17,0,42,8,0,8,50
04/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,17,3,0,28,0,0,10,0,10,8,17,13,0,38,7,0,7,45
04/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,0,7,0,7,12,11,16,0,39,0,0,0,39
04/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,7,5,0,21,0,1,1,0,2,9,8,6,0,23,0,0,0,23
04/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,19,7,0,34,0,0,0,0,0,8,19,7,0,34,0,0,0,34
05/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,12,8,0,32,0,0,2,0,2,12,12,10,0,34,0,0,0,34
05/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,8,6,0,22,0,1,10,0,11,8,9,16,0,33,16,0,16,49
