06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,10,18,0,36,0,0,7,0,7,8,10,25,0,43,0,0,0,43
05/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,13,9,1,32,0,0,12,0,12,9,13,21,1,44,0,0,0,44
05/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,9,2,0,21,0,1,5,3,9,10,10,7,3,30,0,0,0,30
05/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,9,13,0,31,0,0,1,0,1,9,9,14,0,32,0,0,0,32
05/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,14,13,0,36,0,0,8,0,8,9,14,21,0,44,0,0,0,44
05/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,7,8,0,24,0,0,7,0,7,9,7,15,0,31,0,0,0,31
05/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,14,7,0,29,1,1,15,0,17,9,15,22,0,46,11,0,11,57
05/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,12,11,0,33,0,1,5,0,6,10,13,16,0,39,0,0,0,39
05/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,9,15,0,34,0,0,0,0,0,10,9,15,0,34,0,0,0,34
05/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,8,9,0,27,0,0,1,0,1,10,8,10,0,28,0,0,0,28
05/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,7,13,12,0,32,0,1,2,0,3,7,14,14,0,35,0,0,0,35
05/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,20,17,2,48,0,0,15,0,15,9,20,32,2,63,0,0,0,63
05/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,12,10,0,31,0,0,11,0,11,9,12,21,0,42,0,0,0,42
05/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,19,20,0,48,0,0,11,0,11,9,19,31,0,59,4,0,4,63
05/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,16,16,0,41,0,0,8,0,8,9,16,24,0,49,0,0,0,49
05/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,19,11,0,40,0,0,2,0,2,10,19,13,0,42,0,0,0,42
05/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,8,19,2,38,0,0,2,0,2,9,8,21,2,40,0,0,0,40
05/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,17,13,0,39,0,1,5,0,6,9,18,18,0,45,0,0,0,45
05/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,16,7,0,32,0,0,8,0,8,9,16,15,0,40,0,0,0,40
05/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,10,12,0,33,0,0,0,0,0,11,10,12,0,33,0,0,0,33
05/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,17,26,0,53,0,0,5,0,5,10,17,31,0,58,5,0,5,63
05/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,18,21,0,47,1,0,13,6,20,9,18,34,6,67,7,0,7,74
05/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,30,5,0,47,0,0,11,0,11,12,30,16,0,58,0,0,0,58
05/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,5,14,14,0,33,0,0,2,0,2,5,14,16,0,35,14,0,14,49
05/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,17,19,0,44,0,0,6,0,6,8,17,25,0,50,12,0,12,62
05/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,16,21,0,45,0,0,7,0,7,8,16,28,0,52,14,0,14,66
05/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,10,18,0,37,0,1,22,2,25,9,11,40,2,62,0,0,0,62
05/31/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,27,27,0,63,0,3,1,0,4,9,30,28,0,67,0,0,0,67
06/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,27,29,0,65,0,0,2,1,3,9,27,31,1,68,0,0,0,68
06/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,9,15,0,35,0,0,18,0,18,11,9,33,0,53,0,0,0,53
06/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,14,22,0,45,0,0,19,1,20,9,14,41,1,65,12,0,12,77
06/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,15,15,0,38,0,0,3,0,3,8,15,18,0,41,2,0,2,43
06/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,19,13,0,40,0,0,23,2,25,8,19,36,2,65,3,0,3,68
06/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,16,17,0,43,0,0,16,0,16,10,16,33,0,59,8,0,8,67
06/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,17,22,0,64,0,17,0,0,17,25,34,22,0,81,18,0,18,99
06/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,24,20,0,74,0,0,21,3,24,30,24,41,3,98,4,0,4,102
06/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,40,13,23,0,76,0,1,17,1,19,40,14,40,1,95,0,0,0,95
06/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,36,9,18,0,63,0,0,9,0,9,36,9,27,0,72,0,0,0,72
06/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,26,21,0,79,0,1,5,0,6,32,27,26,0,85,0,0,0,85
06/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,6,13,0,51,0,4,29,0,33,32,10,42,0,84,0,0,0,84
06/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,18,24,0,73,0,6,26,2,34,31,24,50,2,107,0,0,0,107
06/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,29,20,19,1,69,0,0,11,5,16,29,20,30,6,85,0,4,4,89
06/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,26,19,0,76,0,1,9,0,10,31,27,28,0,86,0,0,0,86
06/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,43,23,18,0,84,0,0,5,0,5,43,23,23,0,89,0,0,0,89
06/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,38,18,23,0,79,0,0,0,0,0,38,18,23,0,79,0,0,0,79
06/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,31,23,0,82,0,2,2,0,4,28,33,25,0,86,0,0,0,86
06/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,22,29,0,81,0,0,3,0,3,30,22,32,0,84,0,0,0,84
06/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,31,19,0,80,0,0,15,0,15,30,31,34,0,95,0,0,0,95
06/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,27,23,0,80,0,0,10,0,10,30,27,33,0,90,6,0,6,96
06/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,17,35,0,77,0,0,7,0,7,25,17,42,0,84,0,0,0,84
06/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,44,18,28,0,90,0,0,9,0,9,44,18,37,0,99,0,0,0,99
06/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,34,29,22,0,85,0,3,6,0,9,34,32,28,0,94,0,0,0,94
06/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,32,28,0,88,0,1,18,2,21,28,33,46,2,109,0,0,0,109
06/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,21,20,1,74,0,0,19,2,21,32,21,39,3,95,4,0,4,99
06/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,16,33,0,80,0,0,17,3,20,31,16,50,3,100,0,2,2,102
06/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,31,23,0,85,0,2,15,0,17,31,33,38,0,102,0,0,0,102
06/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,35,31,0,94,0,0,12,2,14,28,35,43,2,108,0,0,0,108
06/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,47,45,27,0,119,0,0,7,3,10,47,45,34,3,129,0,0,0,129
07/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,41,23,37,0,101,0,1,9,0,10,41,24,46,0,111,0,0,0,111
07/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,36,47,30,3,116,0,1,21,2,24,36,48,51,5,140,6,0,6,146
07/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,26,28,0,84,0,0,20,0,20,30,26,48,0,104,0,0,0,104
07/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,12,8,0,43,0,0,5,0,5,23,12,13,0,48,2,0,2,50
07/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,39,22,0,93,0,0,16,0,16,32,39,38,0,109,0,0,0,109
07/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,37,34,29,0,100,0,0,23,0,23,37,34,52,0,123,0,0,0,123
07/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,50,48,29,0,127,0,0,21,0,21,50,48,50,0,148,0,0,0,148
07/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,45,47,35,0,127,0,0,0,0,0,45,47,35,0,127,0,0,0,127
07/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,33,28,26,0,87,0,1,16,0,17,33,29,42,0,104,0,0,0,104
07/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,34,27,20,0,81,0,0,7,0,7,34,27,27,0,88,0,0,0,88
07/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,34,13,20,0,67,0,0,25,4,29,34,13,45,4,96,0,0,0,96
07/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,32,22,0,86,0,2,23,0,25,32,34,45,0,111,0,0,0,111
07/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,28,37,0,96,0,0,18,0,18,31,28,55,0,114,0,0,0,114
07/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,45,19,19,0,83,0,0,19,3,22,45,19,38,3,105,2,0,2,107
07/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,39,31,22,0,92,0,0,8,0,8,39,31,30,0,100,0,0,0,100
07/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,29,36,0,95,0,0,9,0,9,30,29,45,0,104,0,0,0,104
07/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,34,19,28,0,81,0,0,10,0,10,34,19,38,0,91,30,0,30,121
07/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,16,20,0,64,0,0,23,2,25,28,16,43,2,89,34,0,34,123
07/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,34,35,30,0,99,0,0,33,0,33,34,35,63,0,132,18,0,18,150
07/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,30,30,0,91,0,0,25,0,25,31,30,55,0,116,2,0,2,118
07/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,45,32,21,1,99,0,0,25,5,30,45,32,46,6,129,0,0,0,129
07/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,38,31,39,0,108,0,0,10,0,10,38,31,49,0,118,6,0,6,124
07/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,31,26,2,90,0,1,32,0,33,31,32,58,2,123,48,0,48,171
07/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,35,22,18,0,75,0,2,18,0,20,35,24,36,0,95,14,0,14,109
07/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,30,32,0,94,0,0,15,0,15,32,30,47,0,109,4,0,4,113
07/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,41,33,0,105,0,1,31,0,32,31,42,64,0,137,28,0,28,165
07/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,36,30,1,97,0,0,12,1,13,30,36,42,2,110,0,10,10,120
07/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,44,22,33,0,99,0,0,13,4,17,44,22,46,4,116,0,0,0,116
07/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,39,45,30,0,114,0,0,22,1,23,39,45,52,1,137,0,0,0,137
07/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,33,24,30,0,87,0,2,21,0,23,33,26,51,0,110,0,0,0,110
07/31/2018,JAC,WY,ANM,WE,Federal Contract Tower,33,33,31,0,97,0,0,14,0,14,33,33,45,0,111,4,0,4,115
08/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,29,33,0,92,0,0,18,0,18,30,29,51,0,110,0,0,0,110
08/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,33,25,25,0,83,0,0,16,0,16,33,25,41,0,99,0,0,0,99
08/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,40,25,0,96,0,0,21,0,21,31,40,46,0,117,0,0,0,117
08/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,46,30,23,0,99,0,3,15,0,18,46,33,38,0,117,0,0,0,117
08/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,40,41,54,0,135,0,0,17,0,17,40,41,71,0,152,0,0,0,152
08/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,32,23,2,87,0,1,24,2,27,30,33,47,4,114,0,8,8,122
08/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,28,27,2,88,1,0,23,0,24,32,28,50,2,112,0,0,0,112
08/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,41,35,0,104,0,0,9,3,12,28,41,44,3,116,0,0,0,116
08/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,33,37,0,102,0,1,16,1,18,32,34,53,1,120,6,0,6,126
08/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,32,36,0,98,0,0,16,1,17,30,32,52,1,115,0,0,0,115
08/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,46,33,23,0,102,0,0,13,0,13,46,33,36,0,115,0,0,0,115
08/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,41,46,40,0,127,0,0,27,0,27,41,46,67,0,154,0,0,0,154
08/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,46,24,0,101,0,0,27,0,27,31,46,51,0,128,0,0,0,128
08/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,32,28,2,94,0,2,10,0,12,32,34,38,2,106,0,0,0,106
08/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,35,26,0,92,0,0,12,1,13,31,35,38,1,105,4,0,4,109
08/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,33,31,38,0,102,0,0,23,0,23,33,31,61,0,125,0,0,0,125
08/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,31,29,0,91,0,0,24,0,24,31,31,53,0,115,0,0,0,115
08/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,47,31,27,0,105,0,0,18,2,20,47,31,45,2,125,0,0,0,125
08/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,36,29,39,0,104,0,1,31,0,32,36,30,70,0,136,0,0,0,136
08/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,40,32,0,104,0,1,20,0,21,32,41,52,0,125,18,0,18,143
08/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,32,24,25,0,81,0,4,14,0,18,32,28,39,0,99,0,0,0,99
08/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,29,32,38,0,99,0,0,1,0,1,29,32,39,0,100,0,0,0,100
08/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,29,27,37,0,93,0,0,17,0,17,29,27,54,0,110,0,0,0,110
08/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,32,35,0,95,0,0,7,4,11,28,32,42,4,106,0,0,0,106
08/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,36,30,27,0,93,0,0,16,0,16,36,30,43,0,109,6,0,6,115
08/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,57,31,5,124,0,0,7,7,14,31,57,38,12,138,0,0,0,138
08/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,27,29,27,0,83,0,0,3,0,3,27,29,30,0,86,0,0,0,86
08/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,32,31,0,93,0,0,13,0,13,30,32,44,0,106,0,0,0,106
08/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,22,22,0,69,0,0,22,0,22,25,22,44,0,91,6,0,6,97
08/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,31,29,0,88,0,1,20,0,21,28,32,49,0,109,0,0,0,109
08/31/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,31,40,0,99,0,2,19,0,21,28,33,59,0,120,4,0,4,124
09/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,33,27,8,0,68,0,1,24,0,25,33,28,32,0,93,6,0,6,99
09/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,27,29,15,0,71,0,0,18,0,18,27,29,33,0,89,0,0,0,89
09/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,30,45,0,100,0,0,23,0,23,25,30,68,0,123,8,0,8,131
09/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,26,26,22,0,74,0,0,0,1,1,26,26,22,1,75,16,0,16,91
09/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,21,24,20,0,65,0,0,24,0,24,21,24,44,0,89,2,0,2,91
09/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,27,26,0,77,0,0,28,0,28,24,27,54,0,105,22,0,22,127
09/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,23,27,0,70,0,3,18,1,22,20,26,45,1,92,0,2,2,94
09/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,26,30,24,0,80,0,0,7,0,7,26,30,31,0,87,0,0,0,87
09/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,27,25,39,0,91,0,0,28,1,29,27,25,67,1,120,0,0,0,120
09/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,16,25,0,64,0,0,27,0,27,23,16,52,0,91,0,0,0,91
09/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,27,24,0,76,0,1,13,0,14,25,28,37,0,90,0,0,0,90
09/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,22,37,0,82,0,0,25,0,25,23,22,62,0,107,0,0,0,107
09/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,30,30,0,85,0,0,12,0,12,25,30,42,0,97,0,0,0,97
09/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,34,47,0,103,0,0,46,0,46,22,34,93,0,149,0,0,0,149
09/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,26,18,19,6,69,0,0,17,0,17,26,18,36,6,86,6,0,6,92
09/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,27,26,30,0,83,0,1,24,0,25,27,27,54,0,108,0,0,0,108
09/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,29,23,0,74,0,0,19,0,19,22,29,42,0,93,0,0,0,93
09/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,12,22,1,58,0,0,15,0,15,23,12,37,1,73,0,0,0,73
09/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,14,26,0,62,0,0,19,2,21,22,14,45,2,83,10,0,10,93
09/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,21,15,0,60,0,1,30,0,31,24,22,45,0,91,0,0,0,91
09/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,27,18,0,67,0,0,0,0,0,22,27,18,0,67,0,0,0,67
09/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,28,23,16,0,67,0,0,16,1,17,28,23,32,1,84,0,0,0,84
09/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,25,21,20,0,66,0,0,11,0,11,25,21,31,0,77,0,0,0,77
09/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,21,31,0,76,0,0,22,0,22,24,21,53,0,98,0,0,0,98
09/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,21,20,0,64,0,0,28,0,28,23,21,48,0,92,6,0,6,98
09/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,24,21,0,67,0,0,20,0,20,22,24,41,0,87,0,0,0,87
09/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,20,17,0,61,0,0,11,0,11,24,20,28,0,72,0,0,0,72
09/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,28,23,0,73,0,0,21,0,21,22,28,44,0,94,0,0,0,94
09/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,23,11,11,0,45,0,0,23,0,23,23,11,34,0,68,2,0,2,70
09/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,24,23,26,0,73,0,0,6,0,6,24,23,32,0,79,0,0,0,79
10/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,22,29,16,0,67,0,0,31,0,31,22,29,47,0,98,4,0,4,102
10/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,20,10,0,50,0,1,3,2,6,20,21,13,2,56,0,0,0,56
10/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,20,17,15,0,52,0,0,3,0,3,20,17,18,0,55,0,0,0,55
10/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,17,29,1,61,0,0,1,0,1,14,17,30,1,62,0,0,0,62
10/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,26,22,0,61,0,1,5,0,6,13,27,27,0,67,0,0,0,67
10/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,22,20,0,56,0,0,2,0,2,14,22,22,0,58,0,0,0,58
10/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,9,24,0,46,0,0,7,3,10,13,9,31,3,56,0,0,0,56
10/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,20,19,0,51,0,2,14,4,20,12,22,33,4,71,0,0,0,71
10/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,13,8,0,31,0,0,2,0,2,10,13,10,0,33,0,0,0,33
10/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,14,19,0,47,0,0,1,0,1,14,14,20,0,48,0,0,0,48
10/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,23,21,1,56,0,0,3,1,4,11,23,24,2,60,0,0,0,60
10/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,18,20,10,1,49,0,0,11,0,11,18,20,21,1,60,2,0,2,62
10/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,14,8,0,36,0,0,5,0,5,14,14,13,0,41,0,0,0,41
10/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,13,12,0,35,0,0,8,0,8,10,13,20,0,43,4,0,4,47
10/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,28,11,0,53,0,0,17,1,18,14,28,28,1,71,0,0,0,71
10/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,16,9,0,38,0,0,12,1,13,13,16,21,1,51,0,0,0,51
10/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,9,18,0,39,0,1,15,0,16,12,10,33,0,55,4,0,4,59
10/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,13,27,0,53,0,0,18,0,18,13,13,45,0,71,10,0,10,81
10/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,11,19,0,43,0,0,22,0,22,13,11,41,0,65,0,0,0,65
10/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,13,2,0,29,0,0,10,0,10,14,13,12,0,39,10,0,10,49
10/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,15,9,16,0,40,0,0,11,0,11,15,9,27,0,51,0,0,0,51
10/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,12,17,0,42,0,0,6,0,6,13,12,23,0,48,0,0,0,48
10/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,11,12,0,36,0,0,1,0,1,13,11,13,0,37,0,0,0,37
10/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,12,12,0,37,0,0,0,0,0,13,12,12,0,37,0,0,0,37
10/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,17,11,0,40,0,0,4,0,4,12,17,15,0,44,0,0,0,44
10/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,13,11,0,38,0,0,1,0,1,14,13,12,0,39,0,0,0,39
10/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,11,17,0,42,0,0,1,0,1,14,11,18,0,43,0,0,0,43
10/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,9,23,0,42,0,0,11,0,11,10,9,34,0,53,0,0,0,53
10/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,19,11,0,41,0,0,1,0,1,11,19,12,0,42,0,0,0,42
10/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,19,6,0,36,0,0,2,0,2,11,19,8,0,38,0,0,0,38
10/31/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,15,11,0,34,0,0,0,0,0,8,15,11,0,34,0,0,0,34
11/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,14,11,0,36,0,0,1,0,1,11,14,12,0,37,0,0,0,37
11/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,15,8,0,33,0,0,0,0,0,10,15,8,0,33,20,0,20,53
11/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,15,1,0,28,0,0,0,0,0,12,15,1,0,28,28,0,28,56
11/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,8,9,0,28,0,0,0,0,0,11,8,9,0,28,0,0,0,28
11/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,15,12,0,38,0,0,0,0,0,11,15,12,0,38,0,0,0,38
11/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,6,9,0,26,0,0,0,0,0,11,6,9,0,26,0,0,0,26
11/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,8,6,8,0,22,0,0,0,0,0,8,6,8,0,22,0,0,0,22
11/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,10,12,1,34,0,0,9,0,9,11,10,21,1,43,0,0,0,43
11/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,11,8,0,30,0,0,4,0,4,11,11,12,0,34,0,0,0,34
11/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,9,5,0,26,0,0,0,0,0,12,9,5,0,26,0,0,0,26
11/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,0,5,0,5,11,11,12,0,34,0,0,0,34
