06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,16,18,0,45,0,0,3,0,3,11,16,21,0,48,0,0,0,48
11/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,9,6,0,26,0,0,1,0,1,11,9,7,0,27,0,0,0,27
11/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,10,8,0,29,0,0,12,0,12,11,10,20,0,41,0,0,0,41
11/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,15,11,0,37,0,0,12,0,12,11,15,23,0,49,0,0,0,49
11/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,7,11,0,29,0,0,2,0,2,11,7,13,0,31,0,0,0,31
11/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,18,9,0,38,0,0,3,0,3,11,18,12,0,41,0,0,0,41
11/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,6,13,0,30,0,0,3,0,3,11,6,16,0,33,0,0,0,33
11/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,10,11,0,32,0,0,3,0,3,11,10,14,0,35,0,0,0,35
11/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,17,9,0,37,0,2,3,0,5,11,19,12,0,42,0,0,0,42
11/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,14,10,0,36,0,1,4,0,5,12,15,14,0,41,0,0,0,41
11/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,7,2,0,0,9,0,0,0,0,0,7,2,0,0,9,0,0,0,9
11/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,9,14,3,0,26,0,0,0,0,0,9,14,3,0,26,0,0,0,26
11/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,15,12,8,0,35,0,0,0,0,0,15,12,8,0,35,0,0,0,35
11/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,21,24,0,58,0,0,5,0,5,13,21,29,0,63,0,0,0,63
11/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,30,7,0,48,0,2,0,0,2,11,32,7,0,50,0,0,0,50
11/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,13,8,0,32,0,0,0,0,0,11,13,8,0,32,2,0,2,34
11/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,10,6,0,28,0,0,0,0,0,12,10,6,0,28,0,0,0,28
11/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,14,6,0,31,0,0,2,0,2,11,14,8,0,33,0,0,0,33
11/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,9,9,0,29,0,0,0,0,0,11,9,9,0,29,0,0,0,29
12/01/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,21,0,0,35,0,0,0,0,0,14,21,0,0,35,0,0,0,35
12/02/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,11,14,0,38,0,0,3,0,3,13,11,17,0,41,0,0,0,41
12/03/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,18,19,0,49,0,0,2,0,2,12,18,21,0,51,0,0,0,51
12/04/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,11,4,0,26,0,0,2,0,2,11,11,6,0,28,0,0,0,28
12/05/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,19,11,2,43,0,0,0,0,0,11,19,11,2,43,0,0,0,43
12/06/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,13,10,2,38,0,0,0,0,0,13,13,10,2,38,0,0,0,38
12/07/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,13,17,0,41,0,1,3,0,4,11,14,20,0,45,0,0,0,45
12/08/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,15,5,0,33,0,0,1,0,1,13,15,6,0,34,0,0,0,34
12/09/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,14,15,0,43,0,0,4,0,4,14,14,19,0,47,0,0,0,47
12/10/2018,JAC,WY,ANM,WE,Federal Contract Tower,10,16,7,0,33,0,3,1,0,4,10,19,8,0,37,0,0,0,37
12/11/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,14,12,0,37,0,0,3,0,3,11,14,15,0,40,0,0,0,40
12/12/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,14,11,0,37,0,0,0,0,0,12,14,11,0,37,0,0,0,37
12/13/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,12,12,0,35,0,0,3,0,3,11,12,15,0,38,0,0,0,38
12/14/2018,JAC,WY,ANM,WE,Federal Contract Tower,11,29,14,0,54,0,1,23,0,24,11,30,37,0,78,0,0,0,78
12/15/2018,JAC,WY,ANM,WE,Federal Contract Tower,14,20,10,0,44,0,0,4,0,4,14,20,14,0,48,0,0,0,48
12/16/2018,JAC,WY,ANM,WE,Federal Contract Tower,13,12,19,0,44,0,0,22,0,22,13,12,41,0,66,0,0,0,66
12/17/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,15,14,0,41,0,3,18,0,21,12,18,32,0,62,0,0,0,62
12/18/2018,JAC,WY,ANM,WE,Federal Contract Tower,12,19,20,0,51,0,0,2,0,2,12,19,22,0,53,0,0,0,53
12/19/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,20,22,2,74,0,0,1,0,1,30,20,23,2,75,2,0,2,77
12/20/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,41,39,0,110,0,4,3,0,7,30,45,42,0,117,10,0,10,127
12/21/2018,JAC,WY,ANM,WE,Federal Contract Tower,31,70,30,0,131,0,0,4,0,4,31,70,34,0,135,0,0,0,135
12/22/2018,JAC,WY,ANM,WE,Federal Contract Tower,45,42,35,0,122,0,2,8,0,10,45,44,43,0,132,4,0,4,136
12/23/2018,JAC,WY,ANM,WE,Federal Contract Tower,40,28,20,0,88,0,0,0,0,0,40,28,20,0,88,0,0,0,88
12/24/2018,JAC,WY,ANM,WE,Federal Contract Tower,34,23,2,0,59,0,0,0,0,0,34,23,2,0,59,0,0,0,59
12/25/2018,JAC,WY,ANM,WE,Federal Contract Tower,30,24,4,0,58,0,0,0,0,0,30,24,4,0,58,0,0,0,58
12/26/2018,JAC,WY,ANM,WE,Federal Contract Tower,41,56,41,0,138,0,0,4,0,4,41,56,45,0,142,0,0,0,142
12/27/2018,JAC,WY,ANM,WE,Federal Contract Tower,35,39,38,0,112,0,0,1,0,1,35,39,39,0,113,0,0,0,113
12/28/2018,JAC,WY,ANM,WE,Federal Contract Tower,36,34,34,0,104,0,1,2,0,3,36,35,36,0,107,0,0,0,107
12/29/2018,JAC,WY,ANM,WE,Federal Contract Tower,42,32,41,0,115,0,0,0,0,0,42,32,41,0,115,0,0,0,115
12/30/2018,JAC,WY,ANM,WE,Federal Contract Tower,43,17,15,0,75,0,0,0,0,0,43,17,15,0,75,0,0,0,75
12/31/2018,JAC,WY,ANM,WE,Federal Contract Tower,38,35,20,0,93,0,0,3,0,3,38,35,23,0,96,0,0,0,96
01/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,44,27,0,111,0,0,1,0,1,40,44,28,0,112,0,0,0,112
01/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,39,45,30,0,114,0,2,3,0,5,39,47,33,0,119,0,0,0,119
01/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,31,25,57,0,113,0,0,6,0,6,31,25,63,0,119,0,0,0,119
01/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,26,22,0,82,0,0,4,0,4,34,26,26,0,86,0,0,0,86
01/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,46,38,36,0,120,0,0,3,0,3,46,38,39,0,123,2,0,2,125
01/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,31,31,23,0,85,0,0,0,0,0,31,31,23,0,85,0,0,0,85
01/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,26,23,15,0,64,0,0,1,0,1,26,23,16,0,65,0,0,0,65
01/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,23,26,14,0,63,0,0,8,2,10,23,26,22,2,73,0,2,2,75
01/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,24,13,21,2,60,0,0,2,0,2,24,13,23,2,62,0,0,0,62
01/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,21,15,20,0,56,0,0,0,0,0,21,15,20,0,56,0,0,0,56
01/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,24,16,31,0,71,0,0,4,0,4,24,16,35,0,75,0,0,0,75
01/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,45,7,15,0,67,0,1,2,0,3,45,8,17,0,70,0,0,0,70
01/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,31,10,15,0,56,0,0,5,0,5,31,10,20,0,61,0,0,0,61
01/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,21,15,16,0,52,0,1,2,0,3,21,16,18,0,55,0,0,0,55
01/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,23,8,14,0,45,0,0,0,0,0,23,8,14,0,45,0,0,0,45
01/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,21,13,17,0,51,0,0,0,0,0,21,13,17,0,51,0,0,0,51
01/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,17,19,16,0,52,0,0,0,0,0,17,19,16,0,52,0,0,0,52
01/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,35,32,0,92,0,0,0,0,0,25,35,32,0,92,0,0,0,92
01/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,38,18,14,0,70,0,0,0,0,0,38,18,14,0,70,0,0,0,70
01/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,15,12,0,52,0,0,1,0,1,25,15,13,0,53,0,0,0,53
01/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,23,50,42,0,115,0,0,1,0,1,23,50,43,0,116,0,0,0,116
01/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,23,19,27,0,69,0,2,7,0,9,23,21,34,0,78,0,0,0,78
01/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,19,13,8,0,40,0,0,0,0,0,19,13,8,0,40,0,0,0,40
01/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,24,19,17,0,60,0,1,0,0,1,24,20,17,0,61,0,0,0,61
01/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,21,30,0,78,0,1,0,0,1,27,22,30,0,79,8,0,8,87
01/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,44,15,13,0,72,0,0,2,0,2,44,15,15,0,74,0,0,0,74
01/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,31,19,24,0,74,0,2,4,0,6,31,21,28,0,80,0,0,0,80
01/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,23,17,15,0,55,0,2,2,0,4,23,19,17,0,59,0,0,0,59
01/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,22,19,25,1,67,0,0,4,2,6,22,19,29,3,73,0,0,0,73
01/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,21,14,22,0,57,0,1,4,0,5,21,15,26,0,62,0,0,0,62
01/31/2019,JAC,WY,ANM,WE,Federal Contract Tower,21,15,15,1,52,0,1,4,0,5,21,16,19,1,57,0,0,0,57
02/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,29,12,0,81,0,0,0,0,0,40,29,12,0,81,0,0,0,81
02/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,9,19,0,62,0,0,0,0,0,34,9,19,0,62,0,0,0,62
02/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,2,19,11,0,32,0,0,0,0,0,2,19,11,0,32,0,0,0,32
02/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,17,21,13,0,51,0,0,0,0,0,17,21,13,0,51,0,0,0,51
02/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,34,11,0,74,0,0,5,0,5,29,34,16,0,79,0,0,0,79
02/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,22,15,26,0,63,0,1,10,0,11,22,16,36,0,74,0,0,0,74
02/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,24,30,13,0,67,0,0,6,0,6,24,30,19,0,73,0,0,0,73
02/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,12,14,0,66,0,0,0,0,0,40,12,14,0,66,0,0,0,66
02/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,24,16,23,0,63,0,0,0,0,0,24,16,23,0,63,0,0,0,63
02/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,19,25,19,0,63,0,0,0,0,0,19,25,19,0,63,0,0,0,63
02/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,28,25,19,0,72,0,0,4,0,4,28,25,23,0,76,0,0,0,76
02/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,17,6,8,0,31,0,0,0,0,0,17,6,8,0,31,0,0,0,31
02/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,23,33,29,0,85,0,0,0,0,0,23,33,29,0,85,0,0,0,85
02/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,41,50,0,118,0,0,0,0,0,27,41,50,0,118,0,0,0,118
02/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,45,34,14,0,93,0,1,0,0,1,45,35,14,0,94,0,0,0,94
02/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,11,13,0,60,0,2,3,0,5,36,13,16,0,65,0,0,0,65
02/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,64,44,0,135,0,1,7,0,8,27,65,51,0,143,4,0,4,147
02/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,39,22,0,88,0,0,0,0,0,27,39,22,0,88,0,0,0,88
02/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,26,14,2,71,0,0,0,0,0,29,26,14,2,71,0,0,0,71
02/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,30,24,0,81,0,1,2,0,3,27,31,26,0,84,0,0,0,84
02/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,23,29,0,79,0,1,14,0,15,27,24,43,0,94,2,0,2,96
02/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,43,29,12,0,84,0,0,0,0,0,43,29,12,0,84,0,0,0,84
02/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,24,19,0,79,0,0,0,0,0,36,24,19,0,79,0,0,0,79
02/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,22,14,0,65,0,0,0,0,0,29,22,14,0,65,0,0,0,65
02/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,22,13,11,2,48,0,0,0,0,0,22,13,11,2,48,0,0,0,48
02/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,26,25,31,0,82,0,0,1,0,1,26,25,32,0,83,0,0,0,83
03/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,28,24,16,0,68,0,1,5,0,6,28,25,21,0,74,0,0,0,74
03/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,15,20,0,72,0,1,2,0,3,37,16,22,0,75,0,0,0,75
03/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,28,40,31,0,99,0,0,6,0,6,28,40,37,0,105,0,0,0,105
03/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,28,24,14,0,66,0,1,8,0,9,28,25,22,0,75,0,0,0,75
03/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,28,15,22,0,65,0,2,3,1,6,28,17,25,1,71,0,0,0,71
03/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,21,27,0,73,0,0,1,0,1,25,21,28,0,74,0,0,0,74
03/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,28,23,18,0,69,0,0,1,0,1,28,23,19,0,70,0,0,0,70
03/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,24,32,0,85,0,0,1,0,1,29,24,33,0,86,0,0,0,86
03/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,41,22,18,0,81,0,0,2,0,2,41,22,20,0,83,0,0,0,83
03/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,32,27,0,95,0,0,7,3,10,36,32,34,3,105,2,0,2,107
03/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,18,17,0,62,0,0,7,0,7,27,18,24,0,69,2,0,2,71
03/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,28,22,22,0,72,0,2,8,0,10,28,24,30,0,82,0,0,0,82
03/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,23,15,15,0,53,0,0,0,0,0,23,15,15,0,53,0,0,0,53
03/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,24,17,24,0,65,0,3,2,0,5,24,20,26,0,70,0,0,0,70
03/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,29,25,0,81,0,3,9,0,12,27,32,34,0,93,0,0,0,93
03/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,45,26,21,0,92,0,0,9,2,11,45,26,30,2,103,0,0,0,103
03/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,26,43,0,103,0,0,5,0,5,34,26,48,0,108,0,0,0,108
03/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,24,23,0,72,0,1,6,0,7,25,25,29,0,79,0,0,0,79
03/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,28,22,17,0,67,0,2,7,1,10,28,24,24,1,77,13,0,13,90
03/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,22,20,0,69,1,1,1,0,3,28,23,21,0,72,2,0,2,74
03/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,23,21,0,71,0,0,9,2,11,27,23,30,2,82,0,0,0,82
03/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,31,18,0,78,0,0,5,0,5,29,31,23,0,83,0,0,0,83
03/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,44,22,17,0,83,0,0,0,0,0,44,22,17,0,83,0,0,0,83
03/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,18,30,0,84,0,0,2,0,2,36,18,32,0,86,0,0,0,86
03/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,25,16,0,70,0,1,2,0,3,29,26,18,0,73,0,0,0,73
03/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,7,3,4,41,0,1,4,1,6,27,8,7,5,47,4,0,4,51
03/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,20,6,1,54,1,1,7,0,9,28,21,13,1,63,0,2,2,65
03/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,26,22,12,0,60,0,0,0,0,0,26,22,12,0,60,0,0,0,60
03/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,12,15,0,54,0,0,0,0,0,27,12,15,0,54,0,0,0,54
03/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,43,22,6,2,73,0,4,0,4,8,43,26,6,6,81,0,0,0,81
03/31/2019,JAC,WY,ANM,WE,Federal Contract Tower,20,20,12,0,52,0,0,1,6,7,20,20,13,6,59,0,0,0,59
04/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,16,9,0,40,0,0,2,0,2,15,16,11,0,42,0,0,0,42
04/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,11,2,0,25,0,1,4,0,5,12,12,6,0,30,0,0,0,30
04/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,18,7,0,38,0,0,0,0,0,13,18,7,0,38,0,0,0,38
04/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,13,2,0,26,0,0,5,0,5,11,13,7,0,31,2,0,2,33
04/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,14,8,0,33,0,2,1,0,3,11,16,9,0,36,0,0,0,36
04/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,14,4,0,30,0,1,3,0,4,12,15,7,0,34,0,0,0,34
04/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,6,6,0,23,0,0,0,0,0,11,6,6,0,23,0,0,0,23
04/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,18,9,0,38,0,0,0,0,0,11,18,9,0,38,0,0,0,38
04/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,5,8,0,24,0,0,0,0,0,11,5,8,0,24,0,0,0,24
04/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,8,4,4,0,16,0,0,0,0,0,8,4,4,0,16,0,0,0,16
04/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,8,12,0,30,0,0,0,0,0,10,8,12,0,30,0,0,0,30
04/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,11,8,0,31,0,0,0,0,0,12,11,8,0,31,0,0,0,31
04/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,9,3,0,22,0,0,1,0,1,10,9,4,0,23,0,0,0,23
04/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,3,2,0,15,0,0,0,0,0,10,3,2,0,15,0,0,0,15
04/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,14,5,0,29,0,1,1,0,2,10,15,6,0,31,0,0,0,31
04/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,13,5,0,29,0,0,1,0,1,11,13,6,0,30,0,0,0,30
04/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,11,9,0,30,0,0,3,2,5,10,11,12,2,35,0,0,0,35
04/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,12,10,2,36,0,0,5,2,7,12,12,15,4,43,0,0,0,43
04/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,11,6,0,28,0,0,3,2,5,11,11,9,2,33,2,0,2,35
04/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,9,2,0,21,0,0,0,0,0,10,9,2,0,21,0,0,0,21
04/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,9,6,5,0,20,0,0,0,0,0,9,6,5,0,20,0,0,0,20
04/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,16,5,0,32,0,0,1,0,1,11,16,6,0,33,0,0,0,33
04/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,17,6,0,34,0,1,6,0,7,11,18,12,0,41,6,0,6,47
04/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,11,8,0,30,0,0,5,0,5,11,11,13,0,35,0,0,0,35
04/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,9,12,3,35,0,7,10,4,21,11,16,22,7,56,0,0,0,56
04/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,8,9,0,29,0,0,0,0,0,12,8,9,0,29,0,0,0,29
04/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,12,7,0,31,0,3,2,0,5,12,15,9,0,36,0,0,0,36
04/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,5,6,0,22,0,0,3,0,3,11,5,9,0,25,0,0,0,25
04/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,11,11,3,35,0,2,6,2,10,10,13,17,5,45,0,0,0,45
04/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,6,10,0,28,0,0,5,0,5,12,6,15,0,33,0,0,0,33
05/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,15,13,0,39,0,0,3,0,3,11,15,16,0,42,0,0,0,42
05/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,6,7,2,26,0,1,5,0,6,11,7,12,2,32,0,0,0,32
05/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,11,6,0,29,0,0,10,12,22,12,11,16,12,51,0,0,0,51
05/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,7,9,0,28,0,0,11,0,11,12,7,20,0,39,0,0,0,39
05/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,5,8,1,25,0,0,12,2,14,11,5,20,3,39,0,0,0,39
05/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,15,7,0,32,0,2,4,0,6,10,17,11,0,38,0,0,0,38
05/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,10,6,0,28,0,0,1,0,1,12,10,7,0,29,0,0,0,29
05/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,12,13,0,35,0,0,5,1,6,10,12,18,1,41,0,0,0,41
05/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,11,12,0,35,0,0,4,1,5,12,11,16,1,40,8,0,8,48
05/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,14,17,0,42,0,1,12,3,16,11,15,29,3,58,4,0,4,62
05/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,6,8,0,24,0,1,4,0,5,10,7,12,0,29,0,0,0,29
05/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,5,7,0,27,0,0,5,0,5,15,5,12,0,32,0,0,0,32
05/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,11,14,0,36,0,3,1,2,6,11,14,15,2,42,0,2,2,44
05/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,10,3,0,25,0,1,4,0,5,12,11,7,0,30,2,0,2,32
05/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,7,5,0,23,0,0,5,0,5,11,7,10,0,28,0,0,0,28
05/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,10,20,0,43,0,0,5,0,5,13,10,25,0,48,6,0,6,54
05/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,11,13,0,35,0,0,1,0,1,11,11,14,0,36,0,0,0,36
05/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,7,10,0,29,0,0,1,0,1,12,7,11,0,30,0,0,0,30
05/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,7,19,0,38,0,0,0,0,0,12,7,19,0,38,0,0,0,38
05/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,24,17,0,52,0,1,1,0,2,11,25,18,0,54,0,0,0,54
05/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,17,13,0,43,0,2,2,0,4,13,19,15,0,47,0,0,0,47
05/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,11,9,0,31,0,2,5,0,7,11,13,14,0,38,0,0,0,38
05/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,14,15,0,43,0,0,3,0,3,14,14,18,0,46,8,0,8,54
05/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,13,27,0,51,0,0,0,0,0,11,13,27,0,51,0,0,0,51
05/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,16,10,0,38,0,0,0,0,0,12,16,10,0,38,0,0,0,38
05/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,12,10,0,35,0,0,6,2,8,13,12,16,2,43,4,0,4,47
05/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,11,16,0,38,0,0,0,0,0,11,11,16,0,38,0,0,0,38
05/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,9,13,0,33,0,0,4,0,4,11,9,17,0,37,9,0,9,46
