06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,14,10,0,37,0,1,14,0,15,13,15,24,0,52,6,0,6,58
05/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,9,11,0,35,0,2,19,0,21,15,11,30,0,56,6,0,6,62
05/31/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,16,14,0,43,0,0,8,0,8,13,16,22,0,51,8,0,8,59
06/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,20,11,0,45,0,0,14,0,14,14,20,25,0,59,0,0,0,59
06/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,18,10,0,43,0,0,9,0,9,15,18,19,0,52,2,0,2,54
06/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,20,12,0,44,0,10,1,0,11,12,30,13,0,55,24,0,24,79
06/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,10,16,2,42,0,2,20,6,28,14,12,36,8,70,4,0,4,74
06/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,18,18,0,48,0,0,29,0,29,12,18,47,0,77,10,0,10,87
06/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,20,25,2,79,0,2,17,0,19,32,22,42,2,98,2,0,2,100
06/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,28,26,12,0,66,0,0,4,0,4,28,26,16,0,70,0,0,0,70
06/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,53,18,21,0,92,0,2,5,0,7,53,20,26,0,99,0,0,0,99
06/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,39,30,18,2,89,0,0,6,0,6,39,30,24,2,95,4,0,4,99
06/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,20,8,0,62,0,2,4,4,10,34,22,12,4,72,2,0,2,74
06/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,31,20,12,0,63,0,1,8,0,9,31,21,20,0,72,0,0,0,72
06/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,22,17,0,73,0,0,15,0,15,34,22,32,0,88,0,0,0,88
06/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,38,22,7,0,67,0,1,11,0,12,38,23,18,0,79,0,0,0,79
06/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,30,23,16,0,69,0,0,15,4,19,30,23,31,4,88,0,0,0,88
06/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,53,29,20,0,102,0,8,18,5,31,53,37,38,5,133,0,0,0,133
06/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,23,16,0,76,0,1,21,0,22,37,24,37,0,98,2,0,2,100
06/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,32,23,0,87,0,0,19,0,19,32,32,42,0,106,2,0,2,108
06/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,10,17,0,59,0,1,9,0,10,32,11,26,0,69,2,0,2,71
06/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,21,14,0,67,0,0,14,0,14,32,21,28,0,81,0,0,0,81
06/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,35,25,19,0,79,0,0,4,0,4,35,25,23,0,83,0,0,0,83
06/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,31,13,0,76,0,0,6,6,12,32,31,19,6,88,0,0,0,88
06/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,53,23,16,2,94,0,0,10,6,16,53,23,26,8,110,4,0,4,114
06/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,39,26,24,0,89,1,0,7,0,8,40,26,31,0,97,6,0,6,103
06/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,19,15,2,70,0,5,15,0,20,34,24,30,2,90,6,0,6,96
06/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,32,21,0,89,0,0,11,0,11,36,32,32,0,100,2,0,2,102
06/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,23,21,0,84,0,0,22,0,22,40,23,43,0,106,0,0,0,106
06/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,35,33,22,0,90,0,1,46,1,48,35,34,68,1,138,10,0,10,148
06/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,35,34,25,0,94,0,2,11,1,14,35,36,36,1,108,0,0,0,108
06/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,55,37,16,0,108,0,0,20,4,24,55,37,36,4,132,24,0,24,156
06/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,53,27,0,120,0,0,11,0,11,40,53,38,0,131,0,0,0,131
07/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,35,25,0,97,0,2,22,0,24,37,37,47,0,121,18,0,18,139
07/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,39,22,24,0,85,0,0,12,0,12,39,22,36,0,97,0,0,0,97
07/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,41,39,0,117,0,1,14,0,15,37,42,53,0,132,0,0,0,132
07/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,30,12,7,0,49,0,0,8,0,8,30,12,15,0,57,0,0,0,57
07/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,28,29,0,89,0,2,8,0,10,32,30,37,0,99,0,0,0,99
07/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,57,29,23,0,109,0,0,13,2,15,57,29,36,2,124,0,0,0,124
07/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,50,69,54,0,173,0,0,20,0,20,50,69,74,0,193,0,0,0,193
07/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,35,32,0,103,0,1,15,0,16,36,36,47,0,119,0,0,0,119
07/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,34,15,0,89,0,0,10,0,10,40,34,25,0,99,0,0,0,99
07/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,26,21,1,84,0,0,16,1,17,36,26,37,2,101,0,0,0,101
07/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,39,33,20,2,94,0,2,19,0,21,39,35,39,2,115,0,0,0,115
07/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,25,24,0,81,0,0,21,0,21,32,25,45,0,102,0,0,0,102
07/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,55,23,25,0,103,0,1,20,0,21,55,24,45,0,124,0,0,0,124
07/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,43,42,35,0,120,0,1,15,0,16,43,43,50,0,136,0,0,0,136
07/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,31,28,0,93,0,0,22,0,22,34,31,50,0,115,6,0,6,121
07/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,41,28,29,1,99,0,2,22,0,24,41,30,51,1,123,0,0,0,123
07/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,19,26,0,82,0,0,19,1,20,37,19,45,1,102,0,0,0,102
07/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,31,34,2,99,0,0,34,0,34,32,31,68,2,133,0,0,0,133
07/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,27,31,0,90,0,2,22,0,24,32,29,53,0,114,0,0,0,114
07/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,53,23,27,0,103,0,0,22,0,22,53,23,49,0,125,0,0,0,125
07/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,44,26,36,0,106,0,0,25,0,25,44,26,61,0,131,2,0,2,133
07/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,35,30,21,0,86,0,1,29,0,30,35,31,50,0,116,2,0,2,118
07/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,25,11,0,73,0,1,24,0,25,37,26,35,0,98,6,0,6,104
07/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,38,29,21,0,88,0,0,12,0,12,38,29,33,0,100,0,0,0,100
07/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,45,12,0,94,0,0,24,0,24,37,45,36,0,118,0,0,0,118
07/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,35,30,31,0,96,0,0,26,0,26,35,30,57,0,122,0,0,0,122
07/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,55,42,31,0,128,0,0,20,0,20,55,42,51,0,148,0,0,0,148
07/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,44,30,46,0,120,0,0,23,0,23,44,30,69,0,143,0,0,0,143
07/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,39,48,45,0,132,0,0,8,0,8,39,48,53,0,140,0,0,0,140
07/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,31,29,0,100,0,0,24,0,24,40,31,53,0,124,2,0,2,126
07/31/2019,JAC,WY,ANM,WE,Federal Contract Tower,38,42,25,0,105,0,1,11,0,12,38,43,36,0,117,0,0,0,117
08/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,39,36,0,111,0,0,31,0,31,36,39,67,0,142,0,0,0,142
08/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,33,33,0,106,0,0,14,0,14,40,33,47,0,120,0,0,0,120
08/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,53,37,28,0,118,0,0,29,0,29,53,37,57,0,147,0,0,0,147
08/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,50,47,46,0,143,0,0,20,0,20,50,47,66,0,163,0,0,0,163
08/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,35,40,43,1,119,0,0,19,0,19,35,40,62,1,138,0,0,0,138
08/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,36,39,0,115,0,0,34,0,34,40,36,73,0,149,4,0,4,153
08/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,36,26,0,99,0,0,15,2,17,37,36,41,2,116,0,0,0,116
08/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,31,30,0,98,0,0,10,0,10,37,31,40,0,108,2,0,2,110
08/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,31,29,0,96,0,3,18,1,22,36,34,47,1,118,0,0,0,118
08/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,55,34,16,0,105,0,0,13,2,15,55,34,29,2,120,0,0,0,120
08/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,44,49,40,0,133,0,0,14,0,14,44,49,54,0,147,0,0,0,147
08/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,31,25,0,93,0,2,14,0,16,37,33,39,0,109,2,0,2,111
08/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,40,36,25,0,101,0,0,19,2,21,40,36,44,2,122,0,0,0,122
08/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,36,38,38,2,114,0,0,30,0,30,36,38,68,2,144,8,0,8,152
08/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,38,25,34,0,97,0,1,25,0,26,38,26,59,0,123,0,0,0,123
08/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,35,34,36,2,107,0,0,22,0,22,35,34,58,2,129,0,0,0,129
08/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,57,36,22,0,115,0,0,27,0,27,57,36,49,0,142,0,0,0,142
08/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,43,49,36,0,128,0,1,16,0,17,43,50,52,0,145,0,0,0,145
08/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,35,31,38,0,104,0,0,37,0,37,35,31,75,0,141,0,0,0,141
08/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,27,24,0,85,0,3,19,0,22,34,30,43,0,107,0,0,0,107
08/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,39,31,37,1,108,0,1,27,0,28,39,32,64,1,136,0,0,0,136
08/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,35,31,37,0,103,0,2,19,0,21,35,33,56,0,124,2,0,2,126
08/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,33,38,27,0,98,0,2,21,0,23,33,40,48,0,121,0,0,0,121
08/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,48,26,25,0,99,0,0,12,0,12,48,26,37,0,111,0,0,0,111
08/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,37,33,30,0,100,0,0,17,0,17,37,33,47,0,117,0,0,0,117
08/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,22,33,0,87,0,2,25,0,27,32,24,58,0,114,0,0,0,114
08/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,13,17,1,65,0,0,23,0,23,34,13,40,1,88,0,0,0,88
08/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,25,25,1,83,0,0,25,0,25,32,25,50,1,108,4,0,4,112
08/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,26,18,0,76,0,0,23,0,23,32,26,41,0,99,0,0,0,99
08/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,28,30,0,92,0,1,16,0,17,34,29,46,0,109,0,0,0,109
08/31/2019,JAC,WY,ANM,WE,Federal Contract Tower,41,29,21,1,92,0,3,27,0,30,41,32,48,1,122,2,0,2,124
09/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,18,21,0,66,0,0,19,0,19,27,18,40,0,85,0,0,0,85
09/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,32,30,24,0,86,0,2,28,0,30,32,32,52,0,116,0,0,0,116
09/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,31,40,31,0,102,0,0,23,0,23,31,40,54,0,125,0,0,0,125
09/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,26,27,28,0,81,0,0,25,0,25,26,27,53,0,106,2,0,2,108
09/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,26,45,36,0,107,0,2,17,0,19,26,47,53,0,126,0,0,0,126
09/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,20,23,0,68,0,4,13,0,17,25,24,36,0,85,0,0,0,85
09/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,34,24,22,0,80,0,4,25,0,29,34,28,47,0,109,0,0,0,109
09/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,30,35,34,0,99,0,0,11,0,11,30,35,45,0,110,0,0,0,110
09/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,22,25,0,72,0,2,7,0,9,25,24,32,0,81,0,0,0,81
09/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,23,22,21,0,66,0,0,8,0,8,23,22,29,0,74,0,0,0,74
09/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,28,19,0,72,0,0,0,0,0,25,28,19,0,72,0,0,0,72
09/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,26,31,32,0,89,0,1,13,0,14,26,32,45,0,103,0,0,0,103
09/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,18,32,2,77,0,0,28,0,28,25,18,60,2,105,2,0,2,107
09/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,33,18,15,2,68,0,0,34,4,38,33,18,49,6,106,0,4,4,110
09/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,35,56,0,120,0,1,32,2,35,29,36,88,2,155,10,0,10,165
09/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,30,20,21,0,71,0,2,14,1,17,30,22,35,1,88,0,0,0,88
09/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,24,32,29,0,85,0,0,6,0,6,24,32,35,0,91,0,0,0,91
09/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,19,29,0,73,0,0,23,0,23,25,19,52,0,96,0,0,0,96
09/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,27,22,0,74,0,0,17,0,17,25,27,39,0,91,2,0,2,93
09/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,24,35,0,84,0,4,0,0,4,25,28,35,0,88,0,0,0,88
09/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,33,18,17,0,68,0,0,2,0,2,33,18,19,0,70,2,0,2,72
09/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,26,29,0,84,0,3,18,0,21,29,29,47,0,105,0,0,0,105
09/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,24,24,19,0,67,0,1,21,1,23,24,25,40,1,90,2,0,2,92
09/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,24,18,15,0,57,0,0,18,0,18,24,18,33,0,75,0,0,0,75
09/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,24,25,4,78,0,0,17,0,17,25,24,42,4,95,0,0,0,95
09/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,27,25,23,1,76,0,0,27,0,27,27,25,50,1,103,0,0,0,103
09/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,26,30,29,2,87,0,2,8,0,10,26,32,37,2,97,8,0,8,105
09/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,30,22,12,0,64,0,0,0,0,0,30,22,12,0,64,0,0,0,64
09/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,26,17,20,0,63,0,1,1,0,2,26,18,21,0,65,0,0,0,65
09/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,27,15,0,67,0,0,6,0,6,25,27,21,0,73,8,0,8,81
10/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,17,18,0,60,0,0,12,0,12,25,17,30,0,72,0,0,0,72
10/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,25,17,16,0,58,0,0,3,0,3,25,17,19,0,61,0,0,0,61
10/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,23,16,15,0,54,0,0,10,0,10,23,16,25,0,64,0,0,0,64
10/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,18,22,25,2,67,0,0,3,3,6,18,22,28,5,73,0,0,0,73
10/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,13,21,0,48,0,0,12,0,12,14,13,33,0,60,0,0,0,60
10/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,20,17,0,52,0,0,9,3,12,15,20,26,3,64,0,2,2,66
10/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,21,17,1,52,0,0,4,0,4,13,21,21,1,56,0,0,0,56
10/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,22,8,0,43,0,1,5,0,6,13,23,13,0,49,0,0,0,49
10/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,19,6,0,36,0,0,0,0,0,11,19,6,0,36,0,0,0,36
10/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,33,19,0,66,0,0,4,0,4,14,33,23,0,70,2,0,2,72
10/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,22,13,0,50,0,0,20,0,20,15,22,33,0,70,0,0,0,70
10/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,19,6,2,41,0,0,16,0,16,14,19,22,2,57,2,0,2,59
10/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,16,12,11,2,41,0,0,6,0,6,16,12,17,2,47,0,0,0,47
10/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,40,12,0,65,0,0,10,0,10,13,40,22,0,75,0,0,0,75
10/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,22,19,1,55,0,1,12,0,13,13,23,31,1,68,0,0,0,68
10/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,18,10,0,39,0,0,14,0,14,11,18,24,0,53,0,0,0,53
10/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,23,12,0,47,0,0,6,0,6,12,23,18,0,53,0,0,0,53
10/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,19,26,0,58,0,1,6,0,7,13,20,32,0,65,0,0,0,65
10/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,11,8,0,31,0,0,0,0,0,12,11,8,0,31,0,0,0,31
10/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,12,15,0,39,0,0,2,0,2,12,12,17,0,41,0,0,0,41
10/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,24,6,0,43,0,0,4,0,4,13,24,10,0,47,0,0,0,47
10/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,10,4,4,32,0,0,1,0,1,14,10,5,4,33,0,8,8,41
10/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,16,12,0,39,0,0,4,0,4,11,16,16,0,43,0,0,0,43
10/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,22,21,0,56,0,0,5,0,5,13,22,26,0,61,0,0,0,61
10/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,29,18,0,61,0,0,23,0,23,14,29,41,0,84,0,0,0,84
10/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,10,3,0,27,0,0,0,0,0,14,10,3,0,27,0,0,0,27
10/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,7,10,0,27,0,0,6,0,6,10,7,16,0,33,0,0,0,33
10/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,18,7,0,35,0,1,1,0,2,10,19,8,0,37,0,0,0,37
10/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,7,14,14,0,35,0,0,1,0,1,7,14,15,0,36,0,0,0,36
10/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,0,24,0,24,6,10,29,0,45,2,0,2,47
10/31/2019,JAC,WY,ANM,WE,Federal Contract Tower,9,7,4,0,20,0,0,13,0,13,9,7,17,0,33,0,0,0,33
11/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,9,10,12,0,31,0,0,16,0,16,9,10,28,0,47,0,0,0,47
11/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,10,0,0,20,0,0,0,0,0,10,10,0,0,20,0,0,0,20
11/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,9,12,0,32,0,0,7,0,7,11,9,19,0,39,0,0,0,39
11/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,14,8,0,33,0,2,3,0,5,11,16,11,0,38,0,0,0,38
11/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,9,13,0,33,0,0,3,0,3,11,9,16,0,36,0,0,0,36
11/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,9,6,5,0,20,0,0,8,0,8,9,6,13,0,28,0,0,0,28
11/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,19,12,0,42,0,0,13,0,13,11,19,25,0,55,0,0,0,55
11/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,11,11,0,32,0,0,10,0,10,10,11,21,0,42,0,0,0,42
11/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,13,7,0,32,0,2,4,4,10,12,15,11,4,42,4,0,4,46
11/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,0,1,0,1,11,11,8,0,30,0,0,0,30
11/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,12,11,0,34,0,5,5,0,10,11,17,16,0,44,4,0,4,48
11/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,6,6,0,23,0,0,7,0,7,11,6,13,0,30,0,0,0,30
11/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,9,10,10,0,29,0,0,8,0,8,9,10,18,0,37,0,0,0,37
11/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,11,14,0,37,0,2,4,0,6,12,13,18,0,43,0,0,0,43
11/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,17,15,0,43,0,0,16,1,17,11,17,31,1,60,0,0,0,60
11/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,15,2,0,28,0,0,4,0,4,11,15,6,0,32,0,0,0,32
11/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,20,5,0,36,0,0,1,0,1,11,20,6,0,37,0,0,0,37
11/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,12,10,0,33,0,0,4,0,4,11,12,14,0,37,0,0,0,37
11/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,11,13,0,35,0,1,11,0,12,11,12,24,0,47,0,0,0,47
11/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,9,7,13,0,29,0,0,0,0,0,9,7,13,0,29,0,0,0,29
11/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,10,10,0,31,0,0,3,0,3,11,10,13,0,34,0,0,0,34
11/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,11,13,0,35,0,0,8,0,8,11,11,21,0,43,0,0,0,43
11/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,17,3,0,31,0,0,7,0,7,11,17,10,0,38,0,0,0,38
11/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,13,3,2,29,0,0,7,0,7,11,13,10,2,36,0,0,0,36
11/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,16,10,0,37,0,0,2,0,2,11,16,12,0,39,0,0,0,39
11/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,8,20,5,2,35,0,0,4,0,4,8,20,9,2,39,0,0,0,39
11/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,7,10,0,27,0,0,0,0,0,10,7,10,0,27,0,0,0,27
11/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,9,3,0,0,12,0,0,0,0,0,9,3,0,0,12,0,0,0,12
11/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,8,10,4,0,22,0,0,0,0,0,8,10,4,0,22,0,0,0,22
11/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,16,12,0,40,0,0,0,0,0,12,16,12,0,40,0,0,0,40
12/01/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,21,28,0,59,0,0,4,0,4,10,21,32,0,63,0,0,0,63
12/02/2019,JAC,WY,ANM,WE,Federal Contract Tower,11,17,16,0,44,0,0,0,0,0,11,17,16,0,44,0,0,0,44
12/03/2019,JAC,WY,ANM,WE,Federal Contract Tower,10,13,12,0,35,0,0,1,0,1,10,13,13,0,36,0,0,0,36
12/04/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,12,14,2,41,0,2,5,0,7,13,14,19,2,48,0,0,0,48
12/05/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,23,8,0,45,0,0,1,0,1,14,23,9,0,46,0,0,0,46
