06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,17,22,2,56,0,0,7,0,7,15,17,29,2,63,0,0,0,63
12/07/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,12,8,0,35,0,0,0,0,0,15,12,8,0,35,0,0,0,35
12/08/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,9,6,0,29,0,0,0,0,0,14,9,6,0,29,0,0,0,29
12/09/2019,JAC,WY,ANM,WE,Federal Contract Tower,17,26,6,0,49,0,1,14,0,15,17,27,20,0,64,0,0,0,64
12/10/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,11,7,0,30,0,0,12,0,12,12,11,19,0,42,0,0,0,42
12/11/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,14,3,0,30,0,0,5,0,5,13,14,8,0,35,0,0,0,35
12/12/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,18,9,0,42,0,0,0,0,0,15,18,9,0,42,0,0,0,42
12/13/2019,JAC,WY,ANM,WE,Federal Contract Tower,15,12,13,0,40,0,1,1,0,2,15,13,14,0,42,0,0,0,42
12/14/2019,JAC,WY,ANM,WE,Federal Contract Tower,12,17,8,0,37,0,0,0,0,0,12,17,8,0,37,0,0,0,37
12/15/2019,JAC,WY,ANM,WE,Federal Contract Tower,17,18,23,0,58,0,0,4,0,4,17,18,27,0,62,0,0,0,62
12/16/2019,JAC,WY,ANM,WE,Federal Contract Tower,14,19,22,0,55,0,1,3,0,4,14,20,25,0,59,0,0,0,59
12/17/2019,JAC,WY,ANM,WE,Federal Contract Tower,13,28,11,0,52,0,1,5,0,6,13,29,16,0,58,0,0,0,58
12/18/2019,JAC,WY,ANM,WE,Federal Contract Tower,20,21,22,0,63,0,0,5,0,5,20,21,27,0,68,0,0,0,68
12/19/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,21,26,0,76,0,1,5,0,6,29,22,31,0,82,0,0,0,82
12/20/2019,JAC,WY,ANM,WE,Federal Contract Tower,30,36,45,0,111,0,0,4,0,4,30,36,49,0,115,0,0,0,115
12/21/2019,JAC,WY,ANM,WE,Federal Contract Tower,47,54,29,0,130,0,0,4,0,4,47,54,33,0,134,0,0,0,134
12/22/2019,JAC,WY,ANM,WE,Federal Contract Tower,42,49,15,0,106,0,1,5,0,6,42,50,20,0,112,0,0,0,112
12/23/2019,JAC,WY,ANM,WE,Federal Contract Tower,41,40,23,0,104,0,0,4,0,4,41,40,27,0,108,0,0,0,108
12/24/2019,JAC,WY,ANM,WE,Federal Contract Tower,29,8,8,0,45,0,0,0,0,0,29,8,8,0,45,0,0,0,45
12/25/2019,JAC,WY,ANM,WE,Federal Contract Tower,30,18,3,0,51,0,0,0,0,0,30,18,3,0,51,0,0,0,51
12/26/2019,JAC,WY,ANM,WE,Federal Contract Tower,41,47,38,0,126,0,0,0,0,0,41,47,38,0,126,0,0,0,126
12/27/2019,JAC,WY,ANM,WE,Federal Contract Tower,43,45,38,0,126,0,0,2,0,2,43,45,40,0,128,0,0,0,128
12/28/2019,JAC,WY,ANM,WE,Federal Contract Tower,41,30,37,0,108,0,0,2,0,2,41,30,39,0,110,0,0,0,110
12/29/2019,JAC,WY,ANM,WE,Federal Contract Tower,43,31,27,0,101,0,0,2,0,2,43,31,29,0,103,0,0,0,103
12/30/2019,JAC,WY,ANM,WE,Federal Contract Tower,42,40,26,0,108,0,0,6,0,6,42,40,32,0,114,0,0,0,114
12/31/2019,JAC,WY,ANM,WE,Federal Contract Tower,39,37,15,0,91,0,0,0,0,0,39,37,15,0,91,0,0,0,91
01/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,13,13,0,52,0,0,0,0,0,26,13,13,0,52,0,0,0,52
01/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,47,48,31,0,126,0,0,0,0,0,47,48,31,0,126,0,0,0,126
01/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,39,46,27,0,112,0,0,0,0,0,39,46,27,0,112,0,0,0,112
01/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,50,36,43,0,129,0,0,1,0,1,50,36,44,0,130,0,0,0,130
01/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,42,50,36,0,128,0,0,0,0,0,42,50,36,0,128,0,0,0,128
01/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,27,27,21,0,75,0,0,0,0,0,27,27,21,0,75,0,0,0,75
01/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,15,13,0,48,0,0,0,0,0,20,15,13,0,48,0,0,0,48
01/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,25,8,0,54,0,0,0,0,0,21,25,8,0,54,0,0,0,54
01/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,24,19,0,69,0,0,0,0,0,26,24,19,0,69,0,0,0,69
01/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,34,26,5,0,65,0,0,0,0,0,34,26,5,0,65,0,0,0,65
01/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,22,18,0,71,0,0,0,0,0,31,22,18,0,71,0,0,0,71
01/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,20,10,0,55,0,0,0,0,0,25,20,10,0,55,0,0,0,55
01/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,11,10,0,43,0,0,0,0,0,22,11,10,0,43,0,0,0,43
01/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,16,13,0,50,0,1,6,0,7,21,17,19,0,57,0,0,0,57
01/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,22,31,0,78,0,0,0,0,0,25,22,31,0,78,0,0,0,78
01/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,40,31,0,96,0,0,2,0,2,25,40,33,0,98,0,0,0,98
01/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,37,25,11,0,73,0,0,0,0,0,37,25,11,0,73,0,0,0,73
01/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,27,25,17,0,69,0,0,0,0,0,27,25,17,0,69,0,0,0,69
01/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,62,35,0,122,0,1,5,0,6,25,63,40,0,128,0,0,0,128
01/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,28,24,0,73,0,0,6,0,6,21,28,30,0,79,0,0,0,79
01/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,26,11,0,58,0,0,2,0,2,21,26,13,0,60,0,0,0,60
01/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,20,12,0,57,0,0,0,0,0,25,20,12,0,57,0,0,0,57
01/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,22,19,0,66,0,0,0,0,0,25,22,19,0,66,0,0,0,66
01/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,39,15,16,0,70,0,1,2,0,3,39,16,18,0,73,0,0,0,73
01/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,22,13,0,61,0,0,0,0,0,26,22,13,0,61,0,0,0,61
01/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,26,23,0,69,0,0,0,0,0,20,26,23,0,69,0,0,0,69
01/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,17,16,0,55,0,0,0,0,0,22,17,16,0,55,0,0,0,55
01/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,19,15,0,55,0,0,0,0,0,21,19,15,0,55,0,0,0,55
01/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,27,14,0,66,0,0,0,0,0,25,27,14,0,66,0,0,0,66
01/31/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,18,27,0,70,0,0,0,0,0,25,18,27,0,70,0,0,0,70
02/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,36,12,18,0,66,0,0,0,0,0,36,12,18,0,66,0,0,0,66
02/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,23,15,0,66,0,0,3,0,3,28,23,18,0,69,0,0,0,69
02/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,16,9,0,47,0,0,0,0,0,22,16,9,0,47,0,0,0,47
02/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,19,21,0,60,0,0,6,0,6,20,19,27,0,66,0,0,0,66
02/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,20,17,0,59,0,0,0,0,0,22,20,17,0,59,0,0,0,59
02/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,24,17,9,0,50,0,0,0,0,0,24,17,9,0,50,0,0,0,50
02/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,33,19,0,74,0,0,0,0,0,22,33,19,0,74,0,0,0,74
02/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,41,19,4,0,64,0,0,0,0,0,41,19,4,0,64,0,0,0,64
02/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,32,29,0,89,0,0,9,0,9,28,32,38,0,98,0,0,0,98
02/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,28,20,0,73,0,0,0,0,0,25,28,20,0,73,0,0,0,73
02/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,13,21,0,55,0,0,2,0,2,21,13,23,0,57,0,0,0,57
02/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,25,21,0,67,0,0,7,0,7,21,25,28,0,74,0,0,0,74
02/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,34,25,0,85,0,0,9,0,9,26,34,34,0,94,0,0,0,94
02/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,55,45,0,129,0,0,0,0,0,29,55,45,0,129,0,0,0,129
02/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,45,40,20,0,105,0,0,0,0,0,45,40,20,0,105,0,0,0,105
02/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,30,11,9,0,50,0,0,0,0,0,30,11,9,0,50,0,0,0,50
02/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,51,45,0,124,0,0,5,0,5,28,51,50,0,129,0,0,0,129
02/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,35,34,0,95,0,0,5,0,5,26,35,39,0,100,0,0,0,100
02/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,29,31,0,86,0,0,12,0,12,26,29,43,0,98,0,0,0,98
02/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,31,22,0,81,0,1,9,0,10,28,32,31,0,91,0,0,0,91
02/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,38,23,0,89,0,2,12,0,14,28,40,35,0,103,0,0,0,103
02/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,44,44,14,1,103,0,0,18,0,18,44,44,32,1,121,0,2,2,123
02/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,34,38,24,0,96,0,0,9,0,9,34,38,33,0,105,0,0,0,105
02/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,23,23,1,75,0,0,1,0,1,28,23,24,1,76,0,0,0,76
02/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,24,12,0,62,0,0,3,0,3,26,24,15,0,65,2,0,2,67
02/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,13,9,0,48,0,0,1,0,1,26,13,10,0,49,0,0,0,49
02/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,29,29,0,86,0,0,0,0,0,28,29,29,0,86,0,0,0,86
02/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,28,22,3,81,0,1,11,0,12,28,29,33,3,93,0,0,0,93
02/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,44,17,15,3,79,0,0,8,0,8,44,17,23,3,87,6,0,6,93
03/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,35,30,21,0,86,0,0,0,0,0,35,30,21,0,86,0,0,0,86
03/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,29,20,0,78,0,2,1,0,3,29,31,21,0,81,0,0,0,81
03/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,13,20,0,59,0,0,0,0,0,26,13,20,0,59,0,0,0,59
03/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,25,25,0,75,0,0,0,0,0,25,25,25,0,75,0,0,0,75
03/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,34,29,0,92,0,1,15,0,16,29,35,44,0,108,0,0,0,108
03/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,32,21,0,82,0,0,10,0,10,29,32,31,0,92,0,0,0,92
03/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,43,35,20,0,98,0,0,2,0,2,43,35,22,0,100,0,0,0,100
03/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,33,30,33,0,96,0,0,3,0,3,33,30,36,0,99,0,0,0,99
03/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,23,11,0,62,0,0,0,0,0,28,23,11,0,62,0,0,0,62
03/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,27,22,17,0,66,0,0,3,0,3,27,22,20,0,69,0,0,0,69
03/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,23,13,2,63,0,0,1,0,1,25,23,14,2,64,0,0,0,64
03/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,22,31,0,82,0,1,8,0,9,29,23,39,0,91,0,0,0,91
03/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,40,20,0,88,0,0,0,0,0,28,40,20,0,88,0,0,0,88
03/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,25,13,0,60,0,0,0,0,0,22,25,13,0,60,0,0,0,60
03/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,37,30,22,0,89,0,0,0,0,0,37,30,22,0,89,0,0,0,89
03/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,43,19,0,93,0,1,0,0,1,31,44,19,0,94,0,0,0,94
03/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,27,17,17,0,61,0,2,1,0,3,27,19,18,0,64,0,0,0,64
03/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,24,24,6,0,54,0,0,0,0,0,24,24,6,0,54,0,0,0,54
03/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,14,8,0,50,0,0,0,0,0,28,14,8,0,50,0,0,0,50
03/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,17,20,10,0,47,0,1,0,0,1,17,21,10,0,48,0,0,0,48
03/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,11,12,8,0,31,0,0,0,0,0,11,12,8,0,31,0,0,0,31
03/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,6,6,0,20,0,0,0,0,0,8,6,6,0,20,0,0,0,20
03/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,1,0,0,1,3,8,7,0,18,0,0,0,18
03/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,0,0,0,0,3,6,6,0,15,0,0,0,15
03/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,6,1,0,13,0,0,0,0,0,6,6,1,0,13,0,0,0,13
03/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,3,10,2,0,15,0,0,3,0,3,3,10,5,0,18,5,0,5,23
03/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,0,10,0,10,2,8,20,0,30,9,0,9,39
03/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,0,0,0,0,5,5,6,0,16,0,0,0,16
03/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,4,7,3,0,14,0,0,0,0,0,4,7,3,0,14,0,0,0,14
03/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,2,11,6,0,19,0,0,0,0,0,2,11,6,0,19,0,0,0,19
03/31/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,0,0,0,0,5,11,7,0,23,0,0,0,23
04/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,0,0,0,0,5,9,5,0,19,0,0,0,19
04/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,1,0,0,1,3,8,5,0,16,0,0,0,16
04/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,0,3,0,3,5,7,10,0,22,0,0,0,22
04/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,2,4,0,6,5,7,10,0,22,0,0,0,22
04/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
04/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,0,0,0,0,6,4,2,0,12,0,0,0,12
04/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,0,2,0,2,6,7,5,0,18,0,0,0,18
04/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,0,4,0,4,3,5,8,0,16,0,0,0,16
04/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,4,9,2,0,15,0,1,8,0,9,4,10,10,0,24,0,0,0,24
04/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,7,5,6,0,18,0,0,4,0,4,7,5,10,0,22,0,0,0,22
04/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,0,0,0,0,5,7,1,0,13,0,0,0,13
04/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,1,0,1,2,2,3,0,7,0,0,0,7
04/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,11,1,0,17,0,0,0,0,0,5,11,1,0,17,0,0,0,17
04/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,0,3,0,3,4,7,5,0,16,0,0,0,16
04/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,0,0,0,0,4,6,5,0,15,0,0,0,15
04/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
04/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,0,9,0,9,5,4,13,0,22,0,0,0,22
04/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,6,8,0,20,0,0,5,0,5,6,6,13,0,25,0,0,0,25
04/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,0,0,0,5,4,5,0,14,0,0,0,14
04/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,0,1,0,1,6,6,3,0,15,0,0,0,15
04/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,4,10,4,0,18,0,0,1,0,1,4,10,5,0,19,0,0,0,19
04/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,3,8,3,0,14,0,0,4,0,4,3,8,7,0,18,0,0,0,18
04/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,3,9,2,0,14,0,0,0,0,0,3,9,2,0,14,0,0,0,14
04/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,0,2,0,2,6,6,6,0,18,0,0,0,18
04/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,0,4,0,4,6,8,10,0,24,0,0,0,24
04/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,0,0,0,0,5,3,3,0,11,0,0,0,11
04/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,0,4,0,4,6,4,8,0,18,0,0,0,18
04/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,0,6,0,6,5,8,12,0,25,0,0,0,25
04/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,4,8,6,3,21,0,2,1,2,5,4,10,7,5,26,0,0,0,26
04/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,4,9,14,0,27,0,0,2,0,2,4,9,16,0,29,0,0,0,29
05/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,11,11,0,28,0,1,3,0,4,6,12,14,0,32,0,0,0,32
05/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,4,13,10,0,27,0,1,13,0,14,4,14,23,0,41,0,0,0,41
05/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,0,2,0,2,5,5,7,0,17,0,0,0,17
05/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,0,4,0,4,4,6,8,0,18,0,0,0,18
05/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,0,10,0,10,5,9,14,0,28,3,0,3,31
05/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,6,5,1,0,12,0,0,3,0,3,6,5,4,0,15,0,0,0,15
05/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,10,12,0,30,0,1,6,0,7,8,11,18,0,37,0,0,0,37
05/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,16,7,0,31,0,2,11,0,13,8,18,18,0,44,0,0,0,44
05/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,18,8,0,34,0,1,11,0,12,8,19,19,0,46,3,0,3,49
05/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,3,3,0,14,0,0,13,0,13,8,3,16,0,27,2,0,2,29
05/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,16,8,2,34,0,0,0,0,0,8,16,8,2,34,0,0,0,34
05/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,7,6,10,0,23,0,0,2,0,2,7,6,12,0,25,0,0,0,25
05/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,8,1,0,17,0,0,1,0,1,8,8,2,0,18,0,0,0,18
05/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,13,9,0,30,0,6,3,0,9,8,19,12,0,39,0,0,0,39
05/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,24,8,0,40,0,0,0,0,0,8,24,8,0,40,0,0,0,40
05/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,16,10,0,34,0,0,10,0,10,8,16,20,0,44,0,0,0,44
05/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,8,12,0,28,0,0,11,0,11,8,8,23,0,39,0,0,0,39
05/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,13,13,0,34,0,1,6,0,7,8,14,19,0,41,0,0,0,41
05/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,5,15,9,0,29,0,0,5,0,5,5,15,14,0,34,0,0,0,34
05/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,15,6,0,29,0,0,0,0,0,8,15,6,0,29,0,0,0,29
05/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,10,10,0,28,0,0,1,0,1,8,10,11,0,29,0,0,0,29
05/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,11,17,0,36,0,0,0,0,0,8,11,17,0,36,0,0,0,36
05/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,11,9,0,28,0,0,0,0,0,8,11,9,0,28,0,0,0,28
05/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,14,16,0,38,0,0,1,0,1,8,14,17,0,39,0,0,0,39
05/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,8,5,0,21,0,0,5,0,5,8,8,10,0,26,0,0,0,26
05/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,14,22,0,44,0,1,21,0,22,8,15,43,0,66,4,0,4,70
05/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,13,13,0,34,0,0,21,0,21,8,13,34,0,55,0,0,0,55
05/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,11,20,2,41,0,1,30,2,33,8,12,50,4,74,0,0,0,74
05/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,23,11,0,42,0,0,7,0,7,8,23,18,0,49,0,0,0,49
05/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,20,13,0,41,0,0,20,0,20,8,20,33,0,61,8,0,8,69
05/31/2020,JAC,WY,ANM,WE,Federal Contract Tower,9,21,14,0,44,0,0,10,0,10,9,21,24,0,54,16,0,16,70
06/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,32,12,0,52,0,0,5,0,5,8,32,17,0,57,0,0,0,57
06/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,10,15,12,0,37,0,0,5,0,5,10,15,17,0,42,2,0,2,44
06/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,9,27,15,0,51,0,0,12,2,14,9,27,27,2,65,0,0,0,65
06/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,10,24,18,0,52,0,0,10,0,10,10,24,28,0,62,0,0,0,62
06/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,12,26,22,2,62,0,0,9,0,9,12,26,31,2,71,0,0,0,71
06/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,11,27,17,0,55,0,0,5,0,5,11,27,22,0,60,0,0,0,60
06/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,12,17,20,0,49,0,0,0,0,0,12,17,20,0,49,0,0,0,49
06/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,12,26,13,0,51,0,0,2,0,2,12,26,15,0,53,0,0,0,53
06/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,12,24,24,2,62,0,3,1,0,4,12,27,25,2,66,0,0,0,66
06/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,12,29,24,0,65,0,0,8,0,8,12,29,32,0,73,0,0,0,73
06/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,11,26,21,0,58,0,0,19,0,19,11,26,40,0,77,0,0,0,77
06/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,12,40,32,0,84,0,0,31,0,31,12,40,63,0,115,0,0,0,115
06/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,28,22,0,64,0,0,23,0,23,14,28,45,0,87,0,0,0,87
06/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,36,34,0,84,0,0,9,0,9,14,36,43,0,93,0,0,0,93
06/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,10,33,26,0,69,0,0,20,0,20,10,33,46,0,89,0,0,0,89
06/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,10,35,19,0,64,0,0,1,0,1,10,35,20,0,65,0,0,0,65
06/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,10,35,13,0,58,0,0,3,0,3,10,35,16,0,61,0,0,0,61
06/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,11,27,38,1,77,0,1,11,0,12,11,28,49,1,89,0,0,0,89
06/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,12,30,23,0,65,0,0,33,0,33,12,30,56,0,98,0,0,0,98
06/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,28,41,0,83,0,0,22,0,22,14,28,63,0,105,0,0,0,105
06/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,33,26,0,73,0,0,11,0,11,14,33,37,0,84,0,0,0,84
