06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,11,41,35,0,87,0,0,13,2,15,11,41,48,2,102,0,0,0,102
06/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,10,28,23,0,61,0,0,21,2,23,10,28,44,2,84,0,0,0,84
06/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,10,23,24,0,57,0,0,23,0,23,10,23,47,0,80,0,0,0,80
06/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,12,61,20,0,93,0,0,15,2,17,12,61,35,2,110,6,0,6,116
06/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,42,42,4,102,0,0,17,0,17,14,42,59,4,119,0,0,0,119
06/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,35,40,0,94,0,0,28,0,28,19,35,68,0,122,0,0,0,122
06/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,40,29,0,87,0,0,0,0,0,18,40,29,0,87,0,0,0,87
06/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,15,37,46,0,98,0,0,6,0,6,15,37,52,0,104,0,0,0,104
06/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,31,29,2,78,0,0,8,0,8,16,31,37,2,86,0,0,0,86
07/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,50,37,0,101,0,0,6,0,6,14,50,43,0,107,0,0,0,107
07/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,36,50,0,102,0,2,18,0,20,16,38,68,0,122,0,0,0,122
07/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,41,34,0,91,0,0,20,0,20,16,41,54,0,111,6,0,6,117
07/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,21,12,0,51,0,2,14,0,16,18,23,26,0,67,6,0,6,73
07/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,55,45,0,118,0,0,27,0,27,18,55,72,0,145,0,0,0,145
07/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,37,44,0,102,0,1,10,0,11,21,38,54,0,113,6,0,6,119
07/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,36,42,0,104,0,1,17,0,18,26,37,59,0,122,0,0,0,122
07/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,32,23,0,81,0,0,17,0,17,26,32,40,0,98,0,0,0,98
07/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,30,27,44,0,101,0,0,22,0,22,30,27,66,0,123,0,0,0,123
07/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,30,40,39,0,109,0,1,8,0,9,30,41,47,0,118,0,0,0,118
07/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,33,31,35,0,99,0,0,18,0,18,33,31,53,0,117,4,0,4,121
07/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,34,52,63,0,149,0,0,15,0,15,34,52,78,0,164,0,0,0,164
07/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,34,39,0,101,0,0,19,0,19,28,34,58,0,120,0,0,0,120
07/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,23,39,0,87,0,0,24,0,24,25,23,63,0,111,0,0,0,111
07/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,42,31,0,98,0,0,15,0,15,25,42,46,0,113,0,0,0,113
07/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,32,48,33,0,113,0,0,33,0,33,32,48,66,0,146,0,0,0,146
07/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,33,39,44,0,116,0,12,19,0,31,33,51,63,0,147,0,0,0,147
07/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,34,46,32,0,112,1,0,20,0,21,35,46,52,0,133,4,0,4,137
07/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,36,38,37,0,111,0,0,21,0,21,36,38,58,0,132,0,0,0,132
07/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,33,33,30,0,96,0,3,28,0,31,33,36,58,0,127,2,0,2,129
07/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,27,38,25,0,90,0,1,41,0,42,27,39,66,0,132,8,0,8,140
07/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,50,35,0,113,0,0,24,0,24,28,50,59,0,137,0,0,0,137
07/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,32,39,33,0,104,0,0,23,0,23,32,39,56,0,127,0,0,0,127
07/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,33,41,38,0,112,1,2,10,0,13,34,43,48,0,125,0,0,0,125
07/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,35,48,34,0,117,0,1,26,0,27,35,49,60,0,144,12,0,12,156
07/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,36,54,56,0,146,0,1,40,0,41,36,55,96,0,187,0,0,0,187
07/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,42,26,0,99,0,1,38,0,39,31,43,64,0,138,0,0,0,138
07/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,23,30,0,81,0,0,7,0,7,28,23,37,0,88,2,0,2,90
07/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,27,32,41,1,101,0,0,20,0,20,27,32,61,1,121,2,0,2,123
07/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,33,41,24,0,98,0,0,34,0,34,33,41,58,0,132,0,0,0,132
07/31/2020,JAC,WY,ANM,WE,Federal Contract Tower,36,51,44,0,131,0,0,26,0,26,36,51,70,0,157,0,0,0,157
08/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,33,49,41,0,123,0,3,25,0,28,33,52,66,0,151,0,0,0,151
08/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,34,45,55,0,134,0,0,31,0,31,34,45,86,0,165,0,0,0,165
08/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,56,44,0,129,0,0,24,0,24,29,56,68,0,153,0,0,0,153
08/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,27,41,28,1,97,0,3,15,0,18,27,44,43,1,115,3,0,3,118
08/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,50,24,1,103,0,1,10,0,11,28,51,34,1,114,0,0,0,114
08/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,30,45,33,0,108,0,0,19,0,19,30,45,52,0,127,0,0,0,127
08/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,46,33,0,110,0,0,23,0,23,31,46,56,0,133,0,0,0,133
08/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,36,68,35,0,139,0,0,29,0,29,36,68,64,0,168,0,0,0,168
08/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,34,47,55,0,136,0,0,35,0,35,34,47,90,0,171,4,0,4,175
08/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,33,50,44,0,127,0,0,21,0,21,33,50,65,0,148,4,2,6,154
08/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,46,47,0,121,0,0,19,0,19,28,46,66,0,140,0,0,0,140
08/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,53,33,0,114,0,0,28,0,28,28,53,61,0,142,0,0,0,142
08/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,46,34,1,107,0,0,23,0,23,26,46,57,1,130,0,0,0,130
08/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,56,32,0,119,0,0,24,0,24,31,56,56,0,143,0,0,0,143
08/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,36,53,36,1,126,0,0,35,0,35,36,53,71,1,161,0,0,0,161
08/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,32,59,39,0,130,0,0,25,0,25,32,59,64,0,155,0,0,0,155
08/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,29,37,4,99,0,3,35,0,38,29,32,72,4,137,0,0,0,137
08/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,24,33,20,0,77,0,1,18,0,19,24,34,38,0,96,0,0,0,96
08/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,45,35,0,106,0,0,18,0,18,26,45,53,0,124,0,0,0,124
08/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,45,50,0,126,0,0,15,0,15,31,45,65,0,141,0,0,0,141
08/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,57,43,1,130,0,0,2,0,2,29,57,45,1,132,0,0,0,132
08/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,34,37,49,0,120,0,0,10,0,10,34,37,59,0,130,2,0,2,132
08/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,55,36,0,122,0,0,10,0,10,31,55,46,0,132,0,0,0,132
08/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,29,34,2,93,0,1,11,0,12,28,30,45,2,105,0,0,0,105
08/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,31,28,2,86,0,0,20,0,20,25,31,48,2,106,0,0,0,106
08/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,43,35,2,105,0,1,19,0,20,25,44,54,2,125,2,0,2,127
08/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,50,35,1,114,0,0,7,0,7,28,50,42,1,121,2,0,2,123
08/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,56,24,0,108,0,5,31,0,36,28,61,55,0,144,0,0,0,144
08/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,32,28,25,0,85,0,0,9,2,11,32,28,34,2,96,0,0,0,96
08/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,30,44,40,0,114,0,0,18,0,18,30,44,58,0,132,0,0,0,132
08/31/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,49,34,0,111,0,1,4,0,5,28,50,38,0,116,0,0,0,116
09/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,41,21,0,84,0,1,25,0,26,22,42,46,0,110,0,0,0,110
09/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,24,41,23,0,88,0,2,17,0,19,24,43,40,0,107,0,0,0,107
09/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,33,37,34,0,104,0,0,31,0,31,33,37,65,0,135,0,0,0,135
09/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,36,33,0,100,0,2,20,2,24,31,38,53,2,124,0,2,2,126
09/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,22,25,0,78,0,0,29,2,31,31,22,54,2,109,2,2,4,113
09/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,28,34,42,0,104,0,0,14,0,14,28,34,56,0,118,0,0,0,118
09/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,31,54,39,0,124,0,0,18,0,18,31,54,57,0,142,0,0,0,142
09/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,37,34,0,91,0,0,5,0,5,20,37,39,0,96,0,0,0,96
09/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,39,22,1,83,0,1,10,0,11,21,40,32,1,94,0,0,0,94
09/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,45,36,0,99,0,0,22,0,22,18,45,58,0,121,0,0,0,121
09/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,42,44,0,105,0,0,36,6,42,19,42,80,6,147,2,0,2,149
09/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,40,47,1,109,0,4,28,2,34,21,44,75,3,143,10,0,10,153
09/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,54,51,0,126,0,0,21,0,21,21,54,72,0,147,0,0,0,147
09/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,32,39,0,91,0,0,11,0,11,20,32,50,0,102,0,0,0,102
09/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,34,43,2,97,0,0,16,5,21,18,34,59,7,118,0,4,4,122
09/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,30,36,0,86,0,0,11,0,11,20,30,47,0,97,2,0,2,99
09/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,45,53,0,120,0,0,14,2,16,22,45,67,2,136,0,0,0,136
09/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,57,23,0,102,0,1,15,0,16,22,58,38,0,118,0,0,0,118
09/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,23,30,43,2,98,0,0,4,0,4,23,30,47,2,102,0,0,0,102
09/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,23,45,47,0,115,0,0,35,0,35,23,45,82,0,150,0,2,2,152
09/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,24,22,0,65,0,3,12,0,15,19,27,34,0,80,0,0,0,80
09/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,19,28,0,65,0,0,13,0,13,18,19,41,0,78,0,0,0,78
09/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,29,31,0,79,0,1,20,0,21,19,30,51,0,100,6,0,6,106
09/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,48,42,0,112,0,0,15,0,15,22,48,57,0,127,0,0,0,127
09/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,25,29,33,0,87,0,0,8,0,8,25,29,41,0,95,0,0,0,95
09/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,23,44,26,0,93,0,1,5,0,6,23,45,31,0,99,0,0,0,99
09/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,23,48,62,0,133,0,0,7,0,7,23,48,69,0,140,0,0,0,140
09/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,26,49,31,0,106,0,1,33,0,34,26,50,64,0,140,8,0,8,148
09/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,23,25,0,67,0,0,28,4,32,19,23,53,4,99,0,0,0,99
09/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,25,27,0,71,0,0,29,0,29,19,25,56,0,100,0,0,0,100
10/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,38,53,0,109,0,0,27,1,28,18,38,80,1,137,0,0,0,137
10/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,51,16,0,85,0,1,22,0,23,18,52,38,0,108,0,0,0,108
10/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,38,33,0,90,0,0,26,0,26,19,38,59,0,116,0,0,0,116
10/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,54,46,0,119,1,1,20,0,22,20,55,66,0,141,4,0,4,145
10/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,17,34,17,0,68,0,0,26,0,26,17,34,43,0,94,6,0,6,100
10/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,24,12,0,52,0,1,27,0,28,16,25,39,0,80,2,0,2,82
10/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,15,27,37,0,79,0,0,24,0,24,15,27,61,0,103,0,0,0,103
10/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,29,26,0,69,0,0,14,0,14,14,29,40,0,83,2,0,2,85
10/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,40,41,0,97,0,0,24,0,24,16,40,65,0,121,0,0,0,121
10/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,39,28,0,87,0,1,12,0,13,20,40,40,0,100,0,0,0,100
10/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,41,28,0,91,0,0,0,0,0,22,41,28,0,91,0,0,0,91
10/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,31,28,0,78,0,2,8,0,10,19,33,36,0,88,0,0,0,88
10/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,15,30,19,0,64,0,0,12,2,14,15,30,31,2,78,0,0,0,78
10/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,22,15,0,56,0,0,1,0,1,19,22,16,0,57,0,0,0,57
10/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,13,34,30,0,77,0,0,18,0,18,13,34,48,0,95,0,0,0,95
10/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,38,17,2,71,0,0,18,0,18,14,38,35,2,89,0,0,0,89
10/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,31,13,0,66,0,1,5,0,6,22,32,18,0,72,0,0,0,72
10/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,14,30,0,64,0,0,2,2,4,20,14,32,2,68,0,0,0,68
10/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,23,47,28,0,98,0,0,0,0,0,23,47,28,0,98,0,0,0,98
10/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,17,23,16,0,56,0,0,14,0,14,17,23,30,0,70,0,0,0,70
10/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,22,13,0,51,0,0,2,0,2,16,22,15,0,53,0,0,0,53
10/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,15,27,35,0,77,0,0,2,0,2,15,27,37,0,79,0,0,0,79
10/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,25,21,4,68,0,0,15,0,15,18,25,36,4,83,2,0,2,85
10/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,15,13,0,42,0,0,0,0,0,14,15,13,0,42,0,0,0,42
10/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,33,13,0,60,0,0,1,0,1,14,33,14,0,61,0,0,0,61
10/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,15,16,25,0,56,0,0,23,0,23,15,16,48,0,79,0,0,0,79
10/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,24,10,0,48,0,0,23,0,23,14,24,33,0,71,4,0,4,75
10/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,25,16,0,55,0,0,4,0,4,14,25,20,0,59,0,0,0,59
10/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,15,23,9,0,47,0,0,6,0,6,15,23,15,0,53,0,0,0,53
10/31/2020,JAC,WY,ANM,WE,Federal Contract Tower,10,15,5,0,30,0,0,15,0,15,10,15,20,0,45,4,0,4,49
11/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,11,16,17,0,44,0,0,15,0,15,11,16,32,0,59,0,0,0,59
11/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,15,12,1,0,28,0,1,6,0,7,15,13,7,0,35,0,0,0,35
11/03/2020,JAC,WY,ANM,WE,Federal Contract Tower,12,18,15,0,45,0,1,20,0,21,12,19,35,0,66,0,0,0,66
11/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,20,9,0,43,0,0,12,0,12,14,20,21,0,55,0,0,0,55
11/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,21,18,0,55,0,0,14,0,14,16,21,32,0,69,0,0,0,69
11/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,20,16,0,52,0,0,11,1,12,16,20,27,1,64,0,14,14,78
11/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,15,19,8,0,42,0,0,1,0,1,15,19,9,0,43,0,0,0,43
11/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,17,14,5,0,36,0,0,0,0,0,17,14,5,0,36,0,0,0,36
11/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,14,20,0,53,0,0,0,0,0,19,14,20,0,53,0,0,0,53
11/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,17,9,0,42,0,0,0,0,0,16,17,9,0,42,0,0,0,42
11/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,22,10,0,50,0,0,0,0,0,18,22,10,0,50,0,0,0,50
11/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,29,10,0,57,0,0,12,0,12,18,29,22,0,69,0,0,0,69
11/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,24,10,0,50,0,0,2,0,2,16,24,12,0,52,0,0,0,52
11/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,14,8,0,38,0,0,1,0,1,16,14,9,0,39,0,0,0,39
11/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,22,5,0,45,0,0,0,0,0,18,22,5,0,45,0,0,0,45
11/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,25,13,0,58,0,0,0,0,0,20,25,13,0,58,0,0,0,58
11/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,14,7,0,37,0,0,7,0,7,16,14,14,0,44,4,0,4,48
11/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,18,10,0,46,0,0,0,0,0,18,18,10,0,46,0,0,0,46
11/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,14,16,0,48,0,0,2,0,2,18,14,18,0,50,0,0,0,50
11/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,17,20,21,2,60,1,2,13,0,16,18,22,34,2,76,0,0,0,76
11/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,19,18,0,55,0,2,19,0,21,18,21,37,0,76,0,0,0,76
11/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,26,14,0,58,0,0,6,0,6,18,26,20,0,64,0,0,0,64
11/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,16,20,8,0,44,0,0,10,0,10,16,20,18,0,54,0,0,0,54
11/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,24,12,0,54,0,0,2,0,2,18,24,14,0,56,0,0,0,56
11/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,8,13,4,0,25,0,0,0,0,0,8,13,4,0,25,0,0,0,25
11/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,24,15,0,57,0,1,6,0,7,18,25,21,0,64,0,0,0,64
11/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,34,31,0,85,0,0,15,0,15,20,34,46,0,100,0,0,0,100
11/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,25,15,0,60,0,0,0,0,0,20,25,15,0,60,0,0,0,60
12/01/2020,JAC,WY,ANM,WE,Federal Contract Tower,14,35,17,0,66,0,0,2,0,2,14,35,19,0,68,0,0,0,68
12/02/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,18,11,0,48,0,0,4,0,4,19,18,15,0,52,0,0,0,52
12/04/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,17,15,0,54,0,0,5,0,5,22,17,20,0,59,0,0,0,59
12/05/2020,JAC,WY,ANM,WE,Federal Contract Tower,19,21,16,0,56,0,0,22,0,22,19,21,38,0,78,0,0,0,78
12/06/2020,JAC,WY,ANM,WE,Federal Contract Tower,23,17,9,0,49,0,0,1,0,1,23,17,10,0,50,0,0,0,50
12/07/2020,JAC,WY,ANM,WE,Federal Contract Tower,22,20,15,0,57,0,1,4,0,5,22,21,19,0,62,0,0,0,62
12/08/2020,JAC,WY,ANM,WE,Federal Contract Tower,17,23,5,1,46,0,1,13,1,15,17,24,18,2,61,8,0,8,69
12/09/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,25,23,0,68,0,0,15,0,15,20,25,38,0,83,0,0,0,83
12/10/2020,JAC,WY,ANM,WE,Federal Contract Tower,21,26,18,0,65,0,0,14,0,14,21,26,32,0,79,0,0,0,79
12/11/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,27,13,0,60,0,1,2,0,3,20,28,15,0,63,0,0,0,63
12/12/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,36,24,0,78,0,0,1,0,1,18,36,25,0,79,0,0,0,79
12/13/2020,JAC,WY,ANM,WE,Federal Contract Tower,20,19,17,0,56,0,0,4,0,4,20,19,21,0,60,0,0,0,60
12/14/2020,JAC,WY,ANM,WE,Federal Contract Tower,24,26,20,0,70,0,0,0,0,0,24,26,20,0,70,0,0,0,70
12/15/2020,JAC,WY,ANM,WE,Federal Contract Tower,17,43,11,0,71,0,0,5,0,5,17,43,16,0,76,0,0,0,76
12/16/2020,JAC,WY,ANM,WE,Federal Contract Tower,18,42,10,0,70,0,0,1,0,1,18,42,11,0,71,0,0,0,71
12/17/2020,JAC,WY,ANM,WE,Federal Contract Tower,32,23,12,0,67,0,0,0,0,0,32,23,12,0,67,0,0,0,67
12/18/2020,JAC,WY,ANM,WE,Federal Contract Tower,41,51,35,0,127,0,0,2,0,2,41,51,37,0,129,0,0,0,129
12/19/2020,JAC,WY,ANM,WE,Federal Contract Tower,53,68,23,0,144,0,0,6,0,6,53,68,29,0,150,0,0,0,150
12/20/2020,JAC,WY,ANM,WE,Federal Contract Tower,43,49,27,0,119,0,0,0,0,0,43,49,27,0,119,0,0,0,119
12/21/2020,JAC,WY,ANM,WE,Federal Contract Tower,49,48,18,0,115,0,3,1,0,4,49,51,19,0,119,0,0,0,119
12/22/2020,JAC,WY,ANM,WE,Federal Contract Tower,35,14,18,0,67,0,0,0,0,0,35,14,18,0,67,0,0,0,67
12/23/2020,JAC,WY,ANM,WE,Federal Contract Tower,39,55,38,0,132,0,0,11,0,11,39,55,49,0,143,0,0,0,143
12/24/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,25,10,0,64,0,1,5,0,6,29,26,15,0,70,0,0,0,70
12/25/2020,JAC,WY,ANM,WE,Federal Contract Tower,29,22,3,0,54,0,0,0,0,0,29,22,3,0,54,0,0,0,54
12/26/2020,JAC,WY,ANM,WE,Federal Contract Tower,54,53,59,0,166,0,0,0,0,0,54,53,59,0,166,0,0,0,166
12/27/2020,JAC,WY,ANM,WE,Federal Contract Tower,46,69,38,0,153,0,0,5,0,5,46,69,43,0,158,0,0,0,158
12/28/2020,JAC,WY,ANM,WE,Federal Contract Tower,47,51,34,0,132,0,0,9,0,9,47,51,43,0,141,0,0,0,141
12/29/2020,JAC,WY,ANM,WE,Federal Contract Tower,41,48,31,0,120,0,2,16,0,18,41,50,47,0,138,0,0,0,138
12/30/2020,JAC,WY,ANM,WE,Federal Contract Tower,44,51,24,0,119,0,1,2,0,3,44,52,26,0,122,0,0,0,122
12/31/2020,JAC,WY,ANM,WE,Federal Contract Tower,35,29,23,0,87,0,0,14,0,14,35,29,37,0,101,0,0,0,101
01/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,38,52,16,0,106,0,1,11,0,12,38,53,27,0,118,0,0,0,118
