06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,59,69,70,0,198,0,0,0,0,0,59,69,70,0,198,0,0,0,198
01/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,49,60,57,0,166,0,0,0,0,0,49,60,57,0,166,0,0,0,166
01/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,42,55,43,0,140,0,0,7,0,7,42,55,50,0,147,0,0,0,147
01/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,28,23,24,0,75,0,0,2,0,2,28,23,26,0,77,0,0,0,77
01/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,31,38,20,0,89,0,0,10,4,14,31,38,30,4,103,0,0,0,103
01/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,28,25,0,83,0,0,0,0,0,30,28,25,0,83,0,0,0,83
01/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,35,24,0,94,0,0,24,0,24,35,35,48,0,118,0,0,0,118
01/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,43,40,18,0,101,0,5,12,0,17,43,45,30,0,118,4,0,4,122
01/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,42,31,47,0,120,0,0,3,0,3,42,31,50,0,123,0,0,0,123
01/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,32,14,0,78,0,0,2,0,2,32,32,16,0,80,2,0,2,82
01/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,26,25,20,0,71,0,0,3,0,3,26,25,23,0,74,0,0,0,74
01/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,21,15,10,0,46,0,0,0,0,0,21,15,10,0,46,0,0,0,46
01/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,40,34,0,109,1,0,18,0,19,36,40,52,0,128,0,0,0,128
01/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,36,45,34,0,115,0,0,6,0,6,36,45,40,0,121,0,0,0,121
01/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,44,34,4,0,82,0,1,0,0,1,44,35,4,0,83,0,0,0,83
01/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,40,20,24,0,84,0,0,0,0,0,40,20,24,0,84,0,0,0,84
01/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,46,36,0,112,0,1,4,0,5,30,47,40,0,117,0,0,0,117
01/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,25,27,19,0,71,0,0,11,0,11,25,27,30,0,82,2,0,2,84
01/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,39,16,0,84,0,0,2,0,2,29,39,18,0,86,0,0,0,86
01/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,31,26,28,0,85,0,0,0,0,0,31,26,28,0,85,0,0,0,85
01/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,39,26,25,0,90,0,0,2,0,2,39,26,27,0,92,0,0,0,92
01/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,44,17,24,0,85,0,0,0,0,0,44,17,24,0,85,0,0,0,85
01/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,40,45,40,0,125,0,2,1,0,3,40,47,41,0,128,1,0,1,129
01/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,37,30,21,0,88,0,0,0,0,0,37,30,21,0,88,0,0,0,88
01/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,28,23,0,80,0,0,6,0,6,29,28,29,0,86,0,0,0,86
01/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,21,25,0,78,0,0,0,0,0,32,21,25,0,78,0,0,0,78
01/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,20,14,19,0,53,0,0,0,0,0,20,14,19,0,53,0,0,0,53
01/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,50,35,27,0,112,0,0,0,0,0,50,35,27,0,112,0,0,0,112
01/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,39,17,24,0,80,0,1,3,0,4,39,18,27,0,84,0,0,0,84
01/31/2021,JAC,WY,ANM,WE,Federal Contract Tower,50,55,42,0,147,0,2,10,0,12,50,57,52,0,159,0,0,0,159
02/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,28,31,18,0,77,0,2,2,0,4,28,33,20,0,81,0,0,0,81
02/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,23,21,23,2,69,0,0,1,0,1,23,21,24,2,70,0,0,0,70
02/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,27,26,0,82,0,0,2,0,2,29,27,28,0,84,0,0,0,84
02/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,43,35,0,108,0,0,0,0,0,30,43,35,0,108,0,0,0,108
02/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,16,14,24,0,54,0,0,0,0,0,16,14,24,0,54,0,0,0,54
02/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,49,37,12,0,98,0,0,0,0,0,49,37,12,0,98,0,0,0,98
02/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,40,39,19,2,100,0,0,0,0,0,40,39,19,2,100,0,0,0,100
02/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,56,28,2,115,0,0,2,0,2,29,56,30,2,117,0,0,0,117
02/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,23,24,24,0,71,0,0,2,0,2,23,24,26,0,73,0,0,0,73
02/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,33,28,0,90,0,0,4,0,4,29,33,32,0,94,0,0,0,94
02/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,47,37,0,119,0,0,5,0,5,35,47,42,0,124,0,0,0,124
02/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,41,49,26,0,116,0,0,0,0,0,41,49,26,0,116,0,0,0,116
02/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,42,43,22,2,109,0,0,0,0,0,42,43,22,2,109,0,0,0,109
02/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,43,42,39,0,124,0,2,0,0,2,43,44,39,0,126,0,0,0,126
02/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,35,33,0,103,0,0,0,0,0,35,35,33,0,103,0,0,0,103
02/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,56,51,0,137,0,0,0,0,0,30,56,51,0,137,0,0,0,137
02/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,28,33,22,0,83,0,0,0,0,0,28,33,22,0,83,0,0,0,83
02/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,42,33,0,107,0,0,5,0,5,32,42,38,0,112,0,0,0,112
02/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,37,33,15,0,85,0,0,0,0,0,37,33,15,0,85,0,0,0,85
02/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,46,39,23,0,108,0,0,0,0,0,46,39,23,0,108,0,0,0,108
02/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,46,55,49,0,150,0,0,1,0,1,46,55,50,0,151,0,0,0,151
02/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,38,28,27,0,93,0,0,0,0,0,38,28,27,0,93,0,0,0,93
02/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,31,34,14,0,79,0,0,0,0,0,31,34,14,0,79,0,0,0,79
02/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,28,31,32,0,91,0,2,5,0,7,28,33,37,0,98,0,0,0,98
02/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,40,28,33,0,101,0,0,9,0,9,40,28,42,0,110,0,0,0,110
02/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,40,33,33,0,106,0,0,0,0,0,40,33,33,0,106,0,0,0,106
02/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,46,53,17,0,116,0,0,0,0,0,46,53,17,0,116,0,0,0,116
02/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,59,50,49,1,159,0,0,14,0,14,59,50,63,1,173,0,0,0,173
03/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,38,41,20,1,100,0,0,15,0,15,38,41,35,1,115,0,2,2,117
03/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,20,28,0,80,0,1,16,2,19,32,21,44,2,99,12,0,12,111
03/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,31,31,24,0,86,0,0,15,4,19,31,31,39,4,105,6,0,6,111
03/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,38,26,37,0,101,0,0,13,0,13,38,26,50,0,114,4,0,4,118
03/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,40,43,23,0,106,0,0,19,0,19,40,43,42,0,125,10,0,10,135
03/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,49,39,27,0,115,0,1,6,0,7,49,40,33,0,122,0,0,0,122
03/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,48,56,50,0,154,0,0,27,0,27,48,56,77,0,181,0,0,0,181
03/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,42,41,33,2,118,0,0,2,1,3,42,41,35,3,121,0,0,0,121
03/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,28,17,0,75,0,0,11,0,11,30,28,28,0,86,0,0,0,86
03/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,27,31,22,0,80,0,0,5,0,5,27,31,27,0,85,2,0,2,87
03/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,33,40,33,0,106,0,0,23,7,30,33,40,56,7,136,0,0,0,136
03/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,44,47,49,6,146,0,1,14,5,20,44,48,63,11,166,0,0,0,166
03/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,47,40,20,1,108,0,1,3,1,5,47,41,23,2,113,0,0,0,113
03/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,41,53,34,0,128,0,1,8,0,9,41,54,42,0,137,0,0,0,137
03/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,42,31,0,108,0,1,16,0,17,35,43,47,0,125,0,0,0,125
03/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,35,30,6,106,0,0,1,0,1,35,35,31,6,107,0,0,0,107
03/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,39,25,0,93,0,0,2,0,2,29,39,27,0,95,0,0,0,95
03/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,41,43,28,3,115,0,0,8,4,12,41,43,36,7,127,0,0,0,127
03/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,38,49,40,0,127,0,0,12,0,12,38,49,52,0,139,0,0,0,139
03/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,49,63,15,0,127,0,0,0,0,0,49,63,15,0,127,0,0,0,127
03/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,47,52,57,0,156,0,1,2,0,3,47,53,59,0,159,0,0,0,159
03/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,44,38,22,0,104,0,0,1,0,1,44,38,23,0,105,0,0,0,105
03/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,36,19,0,85,0,0,6,0,6,30,36,25,0,91,0,0,0,91
03/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,48,24,0,101,0,3,2,0,5,29,51,26,0,106,0,0,0,106
03/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,39,37,19,0,95,0,1,0,0,1,39,38,19,0,96,0,0,0,96
03/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,42,54,32,0,128,0,0,3,0,3,42,54,35,0,131,0,0,0,131
03/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,50,42,43,2,137,0,2,13,0,15,50,44,56,2,152,0,0,0,152
03/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,45,48,42,0,135,0,0,6,0,6,45,48,48,0,141,3,0,3,144
03/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,23,16,0,74,0,0,0,0,0,35,23,16,0,74,0,0,0,74
03/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,31,34,29,0,94,0,0,3,0,3,31,34,32,0,97,0,0,0,97
03/31/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,26,27,0,82,0,0,8,0,8,29,26,35,0,90,0,0,0,90
04/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,25,37,26,2,90,0,0,13,0,13,25,37,39,2,103,0,0,0,103
04/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,28,49,25,0,102,0,1,19,0,20,28,50,44,0,122,0,0,0,122
04/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,31,23,0,86,0,1,8,0,9,32,32,31,0,95,0,0,0,95
04/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,27,13,18,0,58,0,0,6,0,6,27,13,24,0,64,0,0,0,64
04/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,42,31,0,92,0,0,1,0,1,19,42,32,0,93,0,0,0,93
04/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,18,31,22,0,71,0,0,1,0,1,18,31,23,0,72,0,0,0,72
04/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,28,22,0,62,0,0,2,0,2,12,28,24,0,64,0,0,0,64
04/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,28,14,0,55,0,0,3,0,3,13,28,17,0,58,0,2,2,60
04/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,30,19,0,68,0,0,26,0,26,19,30,45,0,94,0,0,0,94
04/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,21,28,18,0,67,0,1,6,0,7,21,29,24,0,74,0,0,0,74
04/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,42,25,0,86,0,1,4,0,5,19,43,29,0,91,0,0,0,91
04/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,28,28,0,70,0,1,1,0,2,14,29,29,0,72,0,0,0,72
04/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,26,18,0,57,0,0,5,0,5,13,26,23,0,62,0,0,0,62
04/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,19,19,0,51,0,0,4,0,4,13,19,23,0,55,0,0,0,55
04/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,20,13,0,45,0,1,1,0,2,12,21,14,0,47,0,0,0,47
04/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,20,6,0,39,0,0,8,0,8,13,20,14,0,47,0,0,0,47
04/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,12,15,0,42,0,0,10,0,10,15,12,25,0,52,2,0,2,54
04/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,11,10,0,34,0,0,11,0,11,13,11,21,0,45,0,0,0,45
04/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,15,9,0,38,0,0,2,0,2,14,15,11,0,40,0,0,0,40
04/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,11,10,0,36,0,5,12,0,17,15,16,22,0,53,0,0,0,53
04/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,12,10,0,34,0,0,5,0,5,12,12,15,0,39,0,0,0,39
04/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,24,16,0,53,0,0,9,0,9,13,24,25,0,62,0,0,0,62
04/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,24,6,1,43,0,0,2,0,2,12,24,8,1,45,0,0,0,45
04/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,14,17,0,46,0,0,0,9,9,15,14,17,9,55,0,0,0,55
04/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,21,6,2,41,0,0,0,4,4,12,21,6,6,45,0,0,0,45
04/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,18,12,4,49,0,5,0,2,7,15,23,12,6,56,6,0,6,62
04/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,21,21,0,56,0,0,6,0,6,14,21,27,0,62,0,0,0,62
04/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,21,11,0,46,0,1,12,0,13,14,22,23,0,59,0,0,0,59
04/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,16,15,0,46,0,7,15,0,22,15,23,30,0,68,0,0,0,68
04/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,23,5,0,41,0,2,22,0,24,13,25,27,0,65,0,0,0,65
05/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,18,11,2,46,0,2,0,0,2,15,20,11,2,48,0,0,0,48
05/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,23,8,0,45,0,7,0,0,7,14,30,8,0,52,0,0,0,52
05/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,14,8,0,37,0,0,0,0,0,15,14,8,0,37,0,0,0,37
05/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,21,8,0,42,0,2,16,0,18,13,23,24,0,60,0,0,0,60
05/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,30,19,0,68,0,8,21,0,29,19,38,40,0,97,5,0,5,102
05/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,24,14,1,58,0,5,1,0,6,19,29,15,1,64,0,2,2,66
05/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,22,16,11,0,49,0,0,0,0,0,22,16,11,0,49,0,0,0,49
05/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,20,19,13,0,52,0,0,2,0,2,20,19,15,0,54,0,0,0,54
05/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,26,16,0,61,0,5,0,0,5,19,31,16,0,66,0,0,0,66
05/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,20,26,18,0,64,0,0,2,0,2,20,26,20,0,66,0,0,0,66
05/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,21,27,0,67,1,0,13,0,14,20,21,40,0,81,0,0,0,81
05/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,20,26,34,1,81,0,2,11,1,14,20,28,45,2,95,0,0,0,95
05/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,28,29,0,76,0,0,8,0,8,19,28,37,0,84,0,0,0,84
05/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,21,19,26,2,68,0,0,11,0,11,21,19,37,2,79,0,0,0,79
05/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,22,27,2,70,0,2,4,0,6,19,24,31,2,76,0,0,0,76
05/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,18,23,25,0,66,0,4,12,0,16,18,27,37,0,82,0,0,0,82
05/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,22,29,13,0,64,0,5,3,0,8,22,34,16,0,72,0,0,0,72
05/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,18,23,22,0,63,0,0,5,4,9,18,23,27,4,72,0,4,4,76
05/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,21,29,27,0,77,0,0,12,0,12,21,29,39,0,89,0,0,0,89
05/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,20,15,0,54,0,0,4,0,4,19,20,19,0,58,0,0,0,58
05/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,24,20,20,0,64,0,0,13,0,13,24,20,33,0,77,2,0,2,79
05/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,23,25,21,0,69,0,0,1,0,1,23,25,22,0,70,0,0,0,70
05/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,23,35,13,0,71,0,0,0,0,0,23,35,13,0,71,0,0,0,71
05/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,24,19,19,0,62,0,2,17,0,19,24,21,36,0,81,3,0,3,84
05/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,27,41,29,0,97,0,1,1,0,2,27,42,30,0,99,0,0,0,99
05/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,38,29,0,97,0,1,17,4,22,30,39,46,4,119,0,0,0,119
05/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,34,28,28,0,90,0,14,7,0,21,34,42,35,0,111,0,0,0,111
05/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,48,14,25,0,87,0,1,24,0,25,48,15,49,0,112,10,0,10,122
05/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,44,8,16,0,68,0,6,12,0,18,44,14,28,0,86,12,0,12,98
05/31/2021,JAC,WY,ANM,WE,Federal Contract Tower,46,45,32,0,123,0,6,24,0,30,46,51,56,0,153,0,0,0,153
06/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,25,32,0,89,0,1,12,0,13,32,26,44,0,102,0,0,0,102
06/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,34,25,25,0,84,0,2,22,0,24,34,27,47,0,108,2,0,2,110
06/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,53,37,40,0,130,0,9,38,0,47,53,46,78,0,177,24,0,24,201
06/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,55,36,33,0,124,0,5,35,0,40,55,41,68,0,164,0,0,0,164
06/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,74,30,35,0,139,0,1,26,0,27,74,31,61,0,166,6,0,6,172
06/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,62,27,55,0,144,0,0,21,0,21,62,27,76,0,165,0,0,0,165
06/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,56,37,37,0,130,0,3,19,0,22,56,40,56,0,152,0,0,0,152
06/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,57,35,39,0,131,0,0,25,0,25,57,35,64,0,156,0,0,0,156
06/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,60,35,21,0,116,0,0,23,0,23,60,35,44,0,139,0,0,0,139
06/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,57,34,26,0,117,1,3,10,0,14,58,37,36,0,131,0,0,0,131
06/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,59,54,33,0,146,0,4,38,0,42,59,58,71,0,188,0,0,0,188
06/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,70,40,27,0,137,0,1,36,0,37,70,41,63,0,174,0,0,0,174
06/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,63,36,35,0,134,0,0,23,0,23,63,36,58,0,157,0,0,0,157
06/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,64,49,36,0,149,0,2,24,0,26,64,51,60,0,175,0,0,0,175
06/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,61,39,31,0,131,0,2,26,0,28,61,41,57,0,159,0,0,0,159
06/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,66,32,35,0,133,0,0,39,0,39,66,32,74,0,172,10,0,10,182
06/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,59,37,39,0,135,0,5,40,2,47,59,42,79,2,182,8,2,10,192
06/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,53,44,35,2,134,0,0,22,0,22,53,44,57,2,156,0,0,0,156
06/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,73,40,36,0,149,1,1,14,0,16,74,41,50,0,165,2,0,2,167
06/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,59,43,31,0,133,0,0,11,0,11,59,43,42,0,144,0,0,0,144
06/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,55,35,29,0,119,0,6,13,0,19,55,41,42,0,138,0,0,0,138
06/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,62,47,33,2,144,0,1,27,0,28,62,48,60,2,172,0,0,0,172
06/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,57,40,46,0,143,0,1,9,0,10,57,41,55,0,153,0,0,0,153
06/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,58,41,48,0,147,0,3,18,0,21,58,44,66,0,168,0,0,0,168
06/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,73,53,40,4,170,0,0,10,0,10,73,53,50,4,180,0,0,0,180
06/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,66,62,40,0,168,0,1,37,0,38,66,63,77,0,206,0,0,0,206
06/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,64,36,46,0,146,0,1,28,0,29,64,37,74,0,175,0,0,0,175
06/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,61,47,41,0,149,0,0,25,0,25,61,47,66,0,174,0,0,0,174
06/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,59,40,35,0,134,0,3,15,0,18,59,43,50,0,152,0,0,0,152
07/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,66,65,53,0,184,0,0,38,0,38,66,65,91,0,222,2,0,2,224
07/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,56,52,45,0,153,0,0,21,0,21,56,52,66,0,174,0,0,0,174
07/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,77,42,22,0,141,0,2,31,0,33,77,44,53,0,174,0,0,0,174
07/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,62,26,17,0,105,0,0,1,0,1,62,26,18,0,106,0,0,0,106
07/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,67,51,47,0,165,0,1,21,0,22,67,52,68,0,187,0,0,0,187
07/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,61,49,55,0,165,0,1,32,0,33,61,50,87,0,198,13,0,13,211
07/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,62,34,37,0,133,0,2,22,0,24,62,36,59,0,157,0,0,0,157
07/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,58,42,43,0,143,0,0,33,0,33,58,42,76,0,176,0,0,0,176
07/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,59,69,47,2,177,0,4,22,4,30,59,73,69,6,207,0,2,2,209
07/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,77,45,38,6,166,0,2,15,0,17,77,47,53,6,183,4,0,4,187
07/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,61,56,55,0,172,0,1,23,0,24,61,57,78,0,196,0,0,0,196
07/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,59,62,47,0,168,0,0,29,0,29,59,62,76,0,197,3,0,3,200
07/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,57,40,34,0,131,0,3,27,0,30,57,43,61,0,161,0,0,0,161
