06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,65,54,53,0,172,0,0,14,0,14,65,54,67,0,186,0,0,0,186
07/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,57,65,49,4,175,0,3,24,0,27,57,68,73,4,202,0,0,0,202
07/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,56,53,37,4,150,0,4,8,0,12,56,57,45,4,162,4,0,4,166
07/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,75,49,32,0,156,0,3,22,0,25,75,52,54,0,181,4,0,4,185
07/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,67,69,44,0,180,1,0,15,0,16,68,69,59,0,196,0,0,0,196
07/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,56,53,46,0,155,0,6,24,0,30,56,59,70,0,185,0,0,0,185
07/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,56,35,38,0,129,0,0,22,2,24,56,35,60,2,153,0,0,0,153
07/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,60,52,65,0,177,0,2,35,0,37,60,54,100,0,214,0,0,0,214
07/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,55,49,49,0,153,0,2,14,0,16,55,51,63,0,169,0,0,0,169
07/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,50,53,38,0,141,0,0,26,0,26,50,53,64,0,167,0,0,0,167
07/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,76,44,45,0,165,0,1,12,0,13,76,45,57,0,178,0,0,0,178
07/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,65,59,61,0,185,0,1,20,0,21,65,60,81,0,206,0,0,0,206
07/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,53,73,22,0,148,0,2,24,0,26,53,75,46,0,174,0,0,0,174
07/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,55,62,39,0,156,0,8,27,0,35,55,70,66,0,191,7,0,7,198
07/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,61,47,37,0,145,0,2,14,0,16,61,49,51,0,161,0,0,0,161
07/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,53,50,32,0,135,0,5,23,0,28,53,55,55,0,163,0,0,0,163
07/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,51,71,46,0,168,0,6,12,0,18,51,77,58,0,186,0,0,0,186
07/31/2021,JAC,WY,ANM,WE,Federal Contract Tower,74,70,46,0,190,0,3,13,0,16,74,73,59,0,206,0,0,0,206
08/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,59,85,61,0,205,0,6,14,0,20,59,91,75,0,225,0,0,0,225
08/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,54,56,33,0,143,0,1,25,0,26,54,57,58,0,169,0,0,0,169
08/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,51,56,38,0,145,0,1,30,0,31,51,57,68,0,176,0,0,0,176
08/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,62,37,52,0,151,0,4,12,0,16,62,41,64,0,167,8,0,8,175
08/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,60,64,44,0,168,0,3,29,0,32,60,67,73,0,200,13,0,13,213
08/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,51,54,43,0,148,0,11,3,0,14,51,65,46,0,162,0,0,0,162
08/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,67,46,43,0,156,1,18,5,0,24,68,64,48,0,180,0,0,0,180
08/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,62,74,60,1,197,0,7,13,0,20,62,81,73,1,217,22,0,22,239
08/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,50,48,43,0,141,0,2,21,0,23,50,50,64,0,164,0,0,0,164
08/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,48,43,31,0,122,0,3,20,0,23,48,46,51,0,145,2,0,2,147
08/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,62,76,47,2,187,0,9,29,0,38,62,85,76,2,225,0,0,0,225
08/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,58,71,57,0,186,0,13,34,0,47,58,84,91,0,233,4,0,4,237
08/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,56,50,49,0,155,0,1,26,0,27,56,51,75,0,182,0,0,0,182
08/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,71,41,38,0,150,0,0,19,0,19,71,41,57,0,169,0,0,0,169
08/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,65,113,67,0,245,0,0,7,2,9,65,113,74,2,254,0,0,0,254
08/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,52,56,57,0,165,0,2,14,0,16,52,58,71,0,181,0,0,0,181
08/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,40,52,52,0,144,0,3,10,0,13,40,55,62,0,157,0,0,0,157
08/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,52,50,51,0,153,0,0,0,0,0,52,50,51,0,153,0,0,0,153
08/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,55,55,44,0,154,0,2,0,0,2,55,57,44,0,156,0,0,0,156
08/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,47,78,46,0,171,0,0,7,0,7,47,78,53,0,178,0,0,0,178
08/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,66,45,28,2,141,0,0,2,0,2,66,45,30,2,143,0,0,0,143
08/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,58,55,44,0,157,0,2,17,0,19,58,57,61,0,176,0,0,0,176
08/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,50,35,44,0,129,0,2,14,0,16,50,37,58,0,145,0,0,0,145
08/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,42,43,27,0,112,0,0,14,0,14,42,43,41,0,126,0,0,0,126
08/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,51,43,27,0,121,0,0,6,0,6,51,43,33,0,127,0,8,8,135
08/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,58,49,39,0,146,0,4,16,0,20,58,53,55,0,166,6,0,6,172
08/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,51,50,44,0,145,0,1,9,0,10,51,51,53,0,155,0,0,0,155
08/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,63,33,37,0,133,0,0,0,0,0,63,33,37,0,133,0,0,0,133
08/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,61,65,36,0,162,0,0,7,0,7,61,65,43,0,169,0,0,0,169
08/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,51,59,36,0,146,0,5,11,0,16,51,64,47,0,162,0,0,0,162
08/31/2021,JAC,WY,ANM,WE,Federal Contract Tower,45,26,26,0,97,0,0,4,0,4,45,26,30,0,101,0,0,0,101
09/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,55,55,42,0,152,0,1,8,0,9,55,56,50,0,161,0,0,0,161
09/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,57,63,43,1,164,0,5,10,0,15,57,68,53,1,179,0,0,0,179
09/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,47,59,42,1,149,1,0,22,0,23,48,59,64,1,172,0,0,0,172
09/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,58,38,31,1,128,0,5,9,0,14,58,43,40,1,142,0,0,0,142
09/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,53,34,26,0,113,0,4,5,0,9,53,38,31,0,122,0,0,0,122
09/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,50,51,61,0,162,0,4,5,0,9,50,55,66,0,171,0,0,0,171
09/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,39,36,39,0,114,0,0,14,0,14,39,36,53,0,128,0,0,0,128
09/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,46,33,0,114,0,1,9,0,10,35,47,42,0,124,0,0,0,124
09/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,36,40,35,0,111,0,4,31,0,35,36,44,66,0,146,2,0,2,148
09/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,39,50,0,124,0,21,17,0,38,35,60,67,0,162,0,0,0,162
09/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,40,33,30,0,103,0,4,13,0,17,40,37,43,0,120,0,0,0,120
09/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,40,45,0,120,0,2,13,0,15,35,42,58,0,135,0,0,0,135
09/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,44,33,0,109,0,2,19,2,23,32,46,52,2,132,0,2,2,134
09/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,30,23,0,82,0,3,9,0,12,29,33,32,0,94,0,0,0,94
09/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,31,37,24,0,92,0,3,23,0,26,31,40,47,0,118,0,0,0,118
09/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,33,40,35,0,108,0,0,2,0,2,33,40,37,0,110,2,0,2,112
09/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,39,41,0,112,0,0,15,0,15,32,39,56,0,127,2,0,2,129
09/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,25,27,0,87,0,0,15,0,15,35,25,42,0,102,0,0,0,102
09/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,33,37,48,2,120,0,0,2,0,2,33,37,50,2,122,0,0,0,122
09/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,33,41,21,0,95,0,5,5,0,10,33,46,26,0,105,0,0,0,105
09/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,23,33,1,87,0,2,12,0,14,30,25,45,1,101,12,0,12,113
09/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,40,39,2,113,0,1,32,0,33,32,41,71,2,146,0,12,12,158
09/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,33,47,31,0,111,0,5,19,0,24,33,52,50,0,135,0,0,0,135
09/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,47,41,0,120,0,2,26,0,28,32,49,67,0,148,0,0,0,148
09/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,34,33,21,0,88,0,2,11,0,13,34,35,32,0,101,0,0,0,101
09/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,37,40,36,0,113,0,3,17,0,20,37,43,53,0,133,0,0,0,133
09/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,34,50,30,4,118,0,0,26,1,27,34,50,56,5,145,0,0,0,145
09/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,34,39,25,0,98,0,0,21,0,21,34,39,46,0,119,10,0,10,129
09/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,34,37,31,0,102,0,3,20,0,23,34,40,51,0,125,0,0,0,125
09/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,35,30,0,97,0,2,15,0,17,32,37,45,0,114,0,0,0,114
10/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,28,40,42,0,110,0,0,62,0,62,28,40,104,0,172,0,0,0,172
10/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,33,24,12,0,69,0,1,27,2,30,33,25,39,2,99,0,0,0,99
10/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,25,18,0,73,0,0,19,0,19,30,25,37,0,92,0,0,0,92
10/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,29,26,31,0,86,0,1,23,0,24,29,27,54,0,110,0,0,0,110
10/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,19,33,20,1,73,0,3,10,0,13,19,36,30,1,86,0,0,0,86
10/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,21,31,37,0,89,0,3,39,0,42,21,34,76,0,131,2,0,2,133
10/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,31,37,0,80,0,2,4,0,6,12,33,41,0,86,0,0,0,86
10/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,53,33,0,101,0,0,6,0,6,15,53,39,0,107,0,0,0,107
10/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,36,15,0,65,0,0,0,0,0,14,36,15,0,65,0,0,0,65
10/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,40,28,0,80,0,1,13,0,14,12,41,41,0,94,0,0,0,94
10/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,37,27,0,76,0,0,1,0,1,12,37,28,0,77,0,0,0,77
10/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,26,19,0,58,0,3,5,0,8,13,29,24,0,66,0,0,0,66
10/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,32,20,0,66,0,0,1,0,1,14,32,21,0,67,0,0,0,67
10/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,36,25,0,74,0,0,6,0,6,13,36,31,0,80,0,0,0,80
10/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,30,24,0,67,0,1,27,0,28,13,31,51,0,95,0,0,0,95
10/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,30,23,1,69,0,2,24,3,29,15,32,47,4,98,0,0,0,98
10/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,29,13,1,56,0,0,8,0,8,13,29,21,1,64,0,0,0,64
10/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,23,20,0,56,0,0,7,0,7,13,23,27,0,63,0,0,0,63
10/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,26,15,0,53,0,1,5,0,6,12,27,20,0,59,0,0,0,59
10/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,30,22,0,67,0,0,12,0,12,15,30,34,0,79,0,0,0,79
10/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,10,18,22,0,50,0,0,12,2,14,10,18,34,2,64,2,2,4,68
10/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,30,19,0,62,0,1,26,2,29,13,31,45,2,91,2,0,2,93
10/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,38,11,0,63,0,2,0,0,2,14,40,11,0,65,0,0,0,65
10/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,22,16,0,50,0,0,0,0,0,12,22,16,0,50,0,0,0,50
10/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,24,16,0,53,0,0,0,0,0,13,24,16,0,53,0,0,0,53
10/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,10,17,0,40,0,0,0,0,0,13,10,17,0,40,0,0,0,40
10/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,24,18,0,55,0,0,0,0,0,13,24,18,0,55,0,0,0,55
10/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,16,20,0,50,0,0,16,2,18,14,16,36,2,68,0,0,0,68
10/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,24,14,0,51,0,1,7,0,8,13,25,21,0,59,0,0,0,59
10/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,14,7,0,34,0,0,0,0,0,13,14,7,0,34,0,0,0,34
10/31/2021,JAC,WY,ANM,WE,Federal Contract Tower,10,24,14,0,48,0,0,7,0,7,10,24,21,0,55,0,0,0,55
11/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,25,18,0,56,0,0,0,0,0,13,25,18,0,56,0,0,0,56
11/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,15,15,0,43,0,0,0,2,2,13,15,15,2,45,0,0,0,45
11/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,16,14,15,0,45,0,0,7,0,7,16,14,22,0,52,0,0,0,52
11/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,24,17,0,54,0,0,2,0,2,13,24,19,0,56,0,0,0,56
11/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,24,7,0,44,0,1,13,1,15,13,25,20,1,59,0,0,0,59
11/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,23,11,0,49,0,0,2,0,2,15,23,13,0,51,0,0,0,51
11/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,20,14,0,46,0,0,3,0,3,12,20,17,0,49,0,0,0,49
11/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,11,16,15,0,42,0,1,2,0,3,11,17,17,0,45,2,0,2,47
11/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,21,5,0,39,0,0,0,0,0,13,21,5,0,39,0,0,0,39
11/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,12,11,0,37,0,0,1,0,1,14,12,12,0,38,0,0,0,38
11/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,16,14,0,43,0,0,0,0,0,13,16,14,0,43,0,0,0,43
11/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,18,33,11,0,62,0,0,0,0,0,18,33,11,0,62,0,0,0,62
11/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,13,9,7,44,0,0,0,0,0,15,13,9,7,44,0,0,0,44
11/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,27,8,0,48,0,0,3,0,3,13,27,11,0,51,2,0,2,53
11/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,8,10,1,32,0,0,0,0,0,13,8,10,1,32,0,0,0,32
11/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,25,11,0,51,0,0,10,1,11,15,25,21,1,62,4,0,4,66
11/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,20,14,0,46,0,0,6,0,6,12,20,20,0,52,2,0,2,54
11/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,12,7,0,32,0,0,0,0,0,13,12,7,0,32,0,0,0,32
11/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,17,16,0,46,0,0,0,0,0,13,17,16,0,46,0,0,0,46
11/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,22,15,0,50,0,1,4,0,5,13,23,19,0,55,0,0,0,55
11/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,21,21,0,55,0,0,2,0,2,13,21,23,0,57,0,0,0,57
11/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,23,24,0,60,0,0,2,0,2,13,23,26,0,62,0,0,0,62
11/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,6,3,6,0,15,0,0,1,0,1,6,3,7,0,16,0,0,0,16
11/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,10,10,8,0,28,0,0,1,0,1,10,10,9,0,29,2,0,2,31
11/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,18,32,18,0,68,0,0,4,0,4,18,32,22,0,72,0,0,0,72
11/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,46,38,0,98,0,0,6,0,6,14,46,44,0,104,0,0,0,104
11/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,30,20,0,63,0,1,10,0,11,13,31,30,0,74,0,0,0,74
11/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,12,9,0,33,0,4,0,0,4,12,16,9,0,37,0,0,0,37
12/01/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,20,17,2,54,0,0,5,0,5,15,20,22,2,59,0,0,0,59
12/02/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,17,11,0,40,0,0,3,0,3,12,17,14,0,43,0,0,0,43
12/03/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,23,24,3,62,0,0,0,0,0,12,23,24,3,62,0,4,4,66
12/04/2021,JAC,WY,ANM,WE,Federal Contract Tower,16,15,9,0,40,0,4,4,0,8,16,19,13,0,48,0,0,0,48
12/05/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,23,19,0,56,0,0,0,0,0,14,23,19,0,56,0,0,0,56
12/06/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,23,17,0,53,0,0,0,0,0,13,23,17,0,53,0,0,0,53
12/07/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,22,10,0,45,0,0,3,0,3,13,22,13,0,48,0,0,0,48
12/08/2021,JAC,WY,ANM,WE,Federal Contract Tower,16,18,14,0,48,0,0,1,0,1,16,18,15,0,49,0,0,0,49
12/09/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,24,26,0,63,0,0,5,0,5,13,24,31,0,68,0,0,0,68
12/10/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,26,16,0,55,0,0,0,0,0,13,26,16,0,55,0,0,0,55
12/11/2021,JAC,WY,ANM,WE,Federal Contract Tower,16,24,11,0,51,0,0,0,0,0,16,24,11,0,51,0,0,0,51
12/12/2021,JAC,WY,ANM,WE,Federal Contract Tower,15,19,20,0,54,0,0,1,0,1,15,19,21,0,55,0,0,0,55
12/13/2021,JAC,WY,ANM,WE,Federal Contract Tower,13,27,16,0,56,0,0,0,0,0,13,27,16,0,56,0,0,0,56
12/14/2021,JAC,WY,ANM,WE,Federal Contract Tower,14,21,25,0,60,0,0,0,0,0,14,21,25,0,60,0,0,0,60
12/15/2021,JAC,WY,ANM,WE,Federal Contract Tower,12,34,43,0,89,0,2,13,0,15,12,36,56,0,104,0,0,0,104
12/16/2021,JAC,WY,ANM,WE,Federal Contract Tower,35,42,21,0,98,0,0,5,0,5,35,42,26,0,103,0,0,0,103
12/17/2021,JAC,WY,ANM,WE,Federal Contract Tower,32,72,41,0,145,0,2,4,0,6,32,74,45,0,151,0,0,0,151
12/18/2021,JAC,WY,ANM,WE,Federal Contract Tower,54,64,50,0,168,0,0,0,0,0,54,64,50,0,168,0,0,0,168
12/19/2021,JAC,WY,ANM,WE,Federal Contract Tower,49,68,48,0,165,0,5,0,0,5,49,73,48,0,170,0,0,0,170
12/20/2021,JAC,WY,ANM,WE,Federal Contract Tower,43,53,29,4,129,0,1,3,0,4,43,54,32,4,133,0,0,0,133
12/21/2021,JAC,WY,ANM,WE,Federal Contract Tower,43,41,28,0,112,0,2,16,0,18,43,43,44,0,130,0,0,0,130
12/22/2021,JAC,WY,ANM,WE,Federal Contract Tower,44,56,50,0,150,0,0,3,0,3,44,56,53,0,153,0,0,0,153
12/23/2021,JAC,WY,ANM,WE,Federal Contract Tower,49,27,30,0,106,0,0,0,0,0,49,27,30,0,106,0,0,0,106
12/24/2021,JAC,WY,ANM,WE,Federal Contract Tower,40,23,25,0,88,0,0,0,0,0,40,23,25,0,88,0,0,0,88
12/25/2021,JAC,WY,ANM,WE,Federal Contract Tower,44,35,9,0,88,0,0,0,0,0,44,35,9,0,88,0,0,0,88
12/26/2021,JAC,WY,ANM,WE,Federal Contract Tower,39,50,56,2,147,0,0,0,0,0,39,50,56,2,147,0,0,0,147
12/27/2021,JAC,WY,ANM,WE,Federal Contract Tower,30,43,48,0,121,0,0,0,0,0,30,43,48,0,121,0,0,0,121
12/28/2021,JAC,WY,ANM,WE,Federal Contract Tower,42,53,32,0,127,0,0,4,0,4,42,53,36,0,131,0,0,0,131
12/29/2021,JAC,WY,ANM,WE,Federal Contract Tower,37,33,32,0,102,0,0,0,0,0,37,33,32,0,102,0,0,0,102
12/30/2021,JAC,WY,ANM,WE,Federal Contract Tower,38,48,35,0,121,0,0,0,0,0,38,48,35,0,121,0,0,0,121
12/31/2021,JAC,WY,ANM,WE,Federal Contract Tower,27,36,24,0,87,0,0,1,0,1,27,36,25,0,88,0,0,0,88
01/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,36,71,40,0,147,0,0,5,0,5,36,71,45,0,152,0,0,0,152
01/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,46,73,2,163,0,0,5,0,5,42,46,78,2,168,0,0,0,168
01/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,52,44,0,137,0,4,11,0,15,41,56,55,0,152,0,0,0,152
01/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,22,34,18,0,74,0,0,0,0,0,22,34,18,0,74,0,0,0,74
01/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,19,24,17,0,60,0,0,0,0,0,19,24,17,0,60,0,0,0,60
01/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,32,23,4,0,59,0,0,0,0,0,32,23,4,0,59,0,0,0,59
01/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,32,33,17,0,82,0,1,0,0,1,32,34,17,0,83,0,0,0,83
01/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,36,37,26,0,99,0,0,1,0,1,36,37,27,0,100,0,0,0,100
01/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,37,40,31,1,109,0,0,0,0,0,37,40,31,1,109,0,0,0,109
01/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,33,34,25,0,92,0,1,7,0,8,33,35,32,0,100,0,0,0,100
01/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,27,26,14,0,67,0,0,9,0,9,27,26,23,0,76,0,0,0,76
01/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,35,23,0,87,0,0,9,0,9,29,35,32,0,96,0,0,0,96
01/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,32,54,35,0,121,0,0,3,0,3,32,54,38,0,124,0,0,0,124
01/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,39,31,5,106,0,1,9,0,10,31,40,40,5,116,0,0,0,116
01/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,45,16,10,0,71,1,0,6,0,7,46,16,16,0,78,0,0,0,78
01/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,27,13,0,84,0,0,10,2,12,44,27,23,2,96,0,0,0,96
01/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,33,47,44,2,126,0,1,3,0,4,33,48,47,2,130,0,0,0,130
01/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,25,20,24,2,71,0,0,7,0,7,25,20,31,2,78,0,0,0,78
01/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,27,22,0,78,0,0,2,0,2,29,27,24,0,80,0,0,0,80
01/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,27,26,37,0,90,0,0,0,0,0,27,26,37,0,90,0,0,0,90
01/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,36,33,31,1,101,0,1,1,0,2,36,34,32,1,103,0,0,0,103
01/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,19,28,0,91,0,0,7,0,7,44,19,35,0,98,0,0,0,98
