06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,37,37,49,0,123,0,2,9,0,11,37,39,58,0,134,0,0,0,134
01/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,26,21,0,78,0,0,0,0,0,31,26,21,0,78,0,0,0,78
01/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,27,22,20,2,71,0,0,5,0,5,27,22,25,2,76,0,0,0,76
01/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,31,27,0,87,0,2,5,0,7,29,33,32,0,94,0,0,0,94
01/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,32,33,23,0,88,0,0,8,2,10,32,33,31,2,98,0,0,0,98
01/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,34,24,0,89,0,0,13,0,13,31,34,37,0,102,0,0,0,102
01/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,22,19,0,85,0,0,6,0,6,44,22,25,0,91,0,0,0,91
01/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,41,35,0,116,0,2,10,0,12,40,43,45,0,128,0,0,0,128
01/31/2022,JAC,WY,ANM,WE,Federal Contract Tower,32,35,25,0,92,0,0,0,0,0,32,35,25,0,92,0,0,0,92
02/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,26,27,21,0,74,0,0,3,0,3,26,27,24,0,77,0,0,0,77
02/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,28,30,15,0,73,0,1,0,0,1,28,31,15,0,74,0,0,0,74
02/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,30,34,25,0,89,0,0,0,0,0,30,34,25,0,89,0,0,0,89
02/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,39,18,0,86,0,0,10,0,10,29,39,28,0,96,0,0,0,96
02/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,35,19,21,0,75,0,0,0,0,0,35,19,21,0,75,0,0,0,75
02/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,39,42,37,0,118,0,0,4,0,4,39,42,41,0,122,0,0,0,122
02/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,32,39,30,0,101,0,0,8,0,8,32,39,38,0,109,0,0,0,109
02/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,26,30,23,0,79,0,1,12,0,13,26,31,35,0,92,0,0,0,92
02/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,30,41,26,0,97,0,0,3,0,3,30,41,29,0,100,0,0,0,100
02/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,49,26,0,106,0,0,2,0,2,31,49,28,0,108,0,0,0,108
02/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,33,40,57,0,130,0,0,5,0,5,33,40,62,0,135,0,0,0,135
02/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,49,29,18,0,96,0,1,7,0,8,49,30,25,0,104,0,0,0,104
02/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,45,34,27,0,106,0,3,18,0,21,45,37,45,0,127,0,0,0,127
02/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,38,31,1,104,0,2,6,1,9,34,40,37,2,113,0,0,0,113
02/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,30,40,30,0,100,0,0,1,0,1,30,40,31,0,101,0,0,0,101
02/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,40,39,0,110,0,0,2,0,2,31,40,41,0,112,0,0,0,112
02/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,55,51,0,140,0,0,6,0,6,34,55,57,0,146,4,0,4,150
02/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,46,42,52,0,140,0,0,6,0,6,46,42,58,0,146,0,0,0,146
02/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,48,50,28,0,126,0,0,3,0,3,48,50,31,0,129,0,0,0,129
02/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,47,35,27,0,109,0,0,1,0,1,47,35,28,0,110,0,0,0,110
02/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,42,53,0,133,0,0,1,0,1,38,42,54,0,134,0,0,0,134
02/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,30,43,37,0,110,0,0,3,0,3,30,43,40,0,113,0,0,0,113
02/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,43,35,0,112,1,1,2,0,4,35,44,37,0,116,0,0,0,116
02/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,27,32,28,0,87,0,0,0,0,0,27,32,28,0,87,0,0,0,87
02/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,27,27,0,88,0,0,14,0,14,34,27,41,0,102,0,0,0,102
02/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,51,63,17,0,131,0,0,3,0,3,51,63,20,0,134,0,0,0,134
02/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,46,55,39,0,140,0,0,6,0,6,46,55,45,0,146,0,0,0,146
02/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,35,44,27,0,106,0,0,1,0,1,35,44,28,0,107,0,0,0,107
03/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,36,26,0,93,0,0,6,0,6,31,36,32,0,99,0,0,0,99
03/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,35,33,34,0,102,1,0,9,0,10,36,33,43,0,112,0,0,0,112
03/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,29,24,0,93,0,0,16,0,16,40,29,40,0,109,2,0,2,111
03/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,46,49,40,0,135,0,1,4,0,5,46,50,44,0,140,0,0,0,140
03/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,26,22,0,91,0,0,0,0,0,43,26,22,0,91,0,0,0,91
03/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,48,27,44,0,119,0,0,1,0,1,48,27,45,0,120,0,0,0,120
03/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,43,30,0,116,0,0,5,0,5,43,43,35,0,121,0,0,0,121
03/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,39,17,16,0,72,0,0,0,0,0,39,17,16,0,72,0,0,0,72
03/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,20,24,0,84,0,0,5,0,5,40,20,29,0,89,0,0,0,89
03/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,22,39,0,105,0,1,9,0,10,44,23,48,0,115,4,0,4,119
03/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,47,30,34,0,111,0,0,0,0,0,47,30,34,0,111,0,0,0,111
03/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,50,63,29,0,142,0,0,19,0,19,50,63,48,0,161,0,0,0,161
03/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,46,44,30,0,120,0,0,1,0,1,46,44,31,0,121,0,0,0,121
03/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,39,24,2,107,1,0,9,0,10,43,39,33,2,117,0,0,0,117
03/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,24,30,0,92,0,0,4,0,4,38,24,34,0,96,2,0,2,98
03/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,27,30,0,95,0,0,1,0,1,38,27,31,0,96,0,0,0,96
03/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,35,23,0,101,0,0,16,0,16,43,35,39,0,117,0,0,0,117
03/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,34,22,0,98,0,0,10,0,10,42,34,32,0,108,0,0,0,108
03/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,55,64,48,0,167,0,0,18,2,20,55,64,66,2,187,6,0,6,193
03/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,46,51,28,0,125,0,0,2,0,2,46,51,30,0,127,0,0,0,127
03/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,30,15,0,86,0,0,10,0,10,41,30,25,0,96,0,0,0,96
03/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,35,28,18,0,81,0,0,0,0,0,35,28,18,0,81,0,0,0,81
03/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,31,23,0,97,0,1,13,0,14,43,32,36,0,111,0,0,0,111
03/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,42,31,0,117,0,0,29,0,29,44,42,60,0,146,0,0,0,146
03/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,95,29,23,4,151,0,0,20,1,21,95,29,43,5,172,2,2,4,176
03/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,50,30,23,0,103,0,0,0,0,0,50,30,23,0,103,0,0,0,103
03/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,32,49,38,0,119,0,1,4,0,5,32,50,42,0,124,0,0,0,124
03/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,22,24,0,75,0,1,5,0,6,29,23,29,0,81,0,0,0,81
03/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,24,30,15,0,69,0,0,1,0,1,24,30,16,0,70,0,0,0,70
03/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,30,17,17,0,64,0,0,27,0,27,30,17,44,0,91,0,0,0,91
03/31/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,30,15,0,74,0,0,2,0,2,29,30,17,0,76,0,0,0,76
04/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,26,24,10,2,62,0,2,18,6,26,26,26,28,8,88,0,0,0,88
04/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,12,8,0,49,0,5,2,2,9,29,17,10,2,58,0,0,0,58
04/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,30,11,23,0,64,0,0,6,0,6,30,11,29,0,70,0,0,0,70
04/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,24,15,14,0,53,0,0,4,0,4,24,15,18,0,57,0,0,0,57
04/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,10,26,8,0,44,0,0,0,0,0,10,26,8,0,44,0,0,0,44
04/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,15,29,19,0,63,0,0,0,0,0,15,29,19,0,63,0,0,0,63
04/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,12,18,18,2,50,0,0,5,0,5,12,18,23,2,55,0,0,0,55
04/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,17,18,0,48,0,0,0,0,0,13,17,18,0,48,0,0,0,48
04/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,16,23,14,2,55,0,7,3,0,10,16,30,17,2,65,0,0,0,65
04/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,27,22,0,63,0,0,0,0,0,14,27,22,0,63,0,0,0,63
04/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
05/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,6,0,6,7
06/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,26,26,30
06/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,5,5,0,0,0,5,5,0,2,2,7
06/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,24,22,0,77,0,1,18,1,20,31,25,40,1,97,0,0,0,97
06/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,32,36,0,111,0,0,13,0,13,43,32,49,0,124,0,0,0,124
06/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,39,35,37,0,111,0,0,23,0,23,39,35,60,0,134,0,0,0,134
07/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,36,43,44,0,123,1,0,15,0,16,37,43,59,0,139,0,0,0,139
07/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,53,44,21,0,118,0,2,16,1,19,53,46,37,1,137,0,0,0,137
07/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,28,12,1,85,0,0,13,0,13,44,28,25,1,98,10,0,10,108
07/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,32,16,0,89,3,1,14,0,18,44,33,30,0,107,0,0,0,107
07/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,41,44,0,123,0,0,23,1,24,38,41,67,1,147,0,0,0,147
07/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,37,28,21,0,86,1,1,32,0,34,38,29,53,0,120,0,0,0,120
07/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,39,29,36,0,104,0,0,13,0,13,39,29,49,0,117,0,0,0,117
07/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,48,29,0,120,0,1,14,0,15,43,49,43,0,135,0,0,0,135
07/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,52,43,33,0,128,0,1,15,1,17,52,44,48,1,145,0,0,0,145
07/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,62,42,0,148,0,0,9,0,9,44,62,51,0,157,0,0,0,157
07/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,42,40,0,123,0,0,27,0,27,41,42,67,0,150,0,0,0,150
07/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,28,45,0,113,0,2,23,0,25,40,30,68,0,138,0,0,0,138
07/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,30,27,0,100,0,1,8,0,9,43,31,35,0,109,0,0,0,109
07/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,41,39,0,121,0,0,15,0,15,41,41,54,0,136,0,0,0,136
07/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,40,29,0,111,0,0,22,0,22,42,40,51,0,133,4,0,4,137
07/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,54,55,37,0,146,0,0,26,0,26,54,55,63,0,172,0,0,0,172
07/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,49,55,44,0,148,0,0,30,0,30,49,55,74,0,178,0,0,0,178
07/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,33,33,0,107,1,0,13,0,14,42,33,46,0,121,0,0,0,121
07/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,51,21,1,115,0,1,17,2,20,42,52,38,3,135,0,0,0,135
07/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,42,31,0,114,0,0,15,0,15,41,42,46,0,129,0,0,0,129
07/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,48,33,0,122,0,0,21,0,21,41,48,54,0,143,0,0,0,143
07/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,33,39,0,116,0,0,10,0,10,44,33,49,0,126,0,0,0,126
07/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,51,50,29,0,130,0,1,21,3,25,51,51,50,3,155,0,0,0,155
07/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,46,79,42,0,167,0,0,20,0,20,46,79,62,0,187,0,0,0,187
07/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,53,20,0,115,0,0,15,0,15,42,53,35,0,130,0,0,0,130
07/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,38,35,0,115,0,0,24,0,24,42,38,59,0,139,0,0,0,139
07/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,41,35,0,117,0,0,15,2,17,41,41,50,2,134,0,0,0,134
07/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,45,40,0,128,0,0,14,0,14,43,45,54,0,142,0,0,0,142
07/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,50,37,0,129,0,0,13,0,13,42,50,50,0,142,0,0,0,142
07/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,56,48,25,2,131,0,1,20,0,21,56,49,45,2,152,0,0,0,152
07/31/2022,JAC,WY,ANM,WE,Federal Contract Tower,46,83,52,0,181,0,0,15,0,15,46,83,67,0,196,0,0,0,196
08/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,55,31,0,128,0,0,20,0,20,42,55,51,0,148,0,0,0,148
08/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,46,34,0,120,0,0,7,0,7,40,46,41,0,127,0,0,0,127
08/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,67,44,0,153,0,1,10,0,11,42,68,54,0,164,0,0,0,164
08/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,45,44,39,0,128,0,0,14,2,16,45,44,53,2,144,0,0,0,144
08/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,33,24,0,99,0,0,0,0,0,42,33,24,0,99,0,0,0,99
08/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,51,55,37,1,144,0,0,0,0,0,51,55,37,1,144,0,0,0,144
08/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,50,53,70,0,173,0,1,8,0,9,50,54,78,0,182,0,0,0,182
08/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,32,32,0,105,0,0,15,0,15,41,32,47,0,120,0,0,0,120
08/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,39,49,33,0,121,0,0,21,0,21,39,49,54,0,142,0,0,0,142
