06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,30,38,0,110,0,0,13,0,13,42,30,51,0,123,0,0,0,123
08/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,54,49,0,147,0,0,13,0,13,44,54,62,0,160,0,0,0,160
08/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,37,26,0,105,0,0,13,0,13,42,37,39,0,118,0,0,0,118
08/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,51,45,34,0,130,0,0,36,1,37,51,45,70,1,167,0,0,0,167
08/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,51,48,0,142,0,0,15,0,15,43,51,63,0,157,0,0,0,157
08/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,46,27,0,117,0,0,0,0,0,44,46,27,0,117,0,0,0,117
08/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,38,32,0,111,0,0,20,8,28,41,38,52,8,139,0,0,0,139
08/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,49,35,0,128,0,3,19,0,22,44,52,54,0,150,6,8,14,164
08/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,50,48,0,138,0,0,25,0,25,40,50,73,0,163,2,0,2,165
08/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,43,30,1,115,0,0,10,0,10,41,43,40,1,125,0,0,0,125
08/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,53,42,23,0,118,0,1,38,0,39,53,43,61,0,157,2,0,2,159
08/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,77,44,1,165,0,0,16,0,16,43,77,60,1,181,0,0,0,181
08/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,27,23,2,93,0,0,18,0,18,41,27,41,2,111,0,0,0,111
08/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,34,16,0,90,0,1,27,0,28,40,35,43,0,118,0,0,0,118
08/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,38,35,0,116,0,1,25,2,28,43,39,60,2,144,0,0,0,144
08/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,48,25,0,115,0,1,7,0,8,42,49,32,0,123,0,0,0,123
08/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,43,20,0,103,0,0,8,0,8,40,43,28,0,111,0,0,0,111
08/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,55,34,16,0,105,0,0,19,0,19,55,34,35,0,124,0,0,0,124
08/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,51,29,0,124,0,1,21,0,22,44,52,50,0,146,0,0,0,146
08/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,21,39,0,101,0,0,8,0,8,41,21,47,0,109,0,0,0,109
08/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,39,35,30,0,104,0,0,13,0,13,39,35,43,0,117,2,0,2,119
08/31/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,38,26,0,105,0,0,8,0,8,41,38,34,0,113,0,0,0,113
09/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,67,39,0,146,0,0,12,0,12,40,67,51,0,158,0,0,0,158
09/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,49,30,0,121,0,0,9,0,9,42,49,39,0,130,0,0,0,130
09/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,49,27,8,2,86,0,1,9,2,12,49,28,17,4,98,2,0,2,100
09/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,43,30,18,0,91,0,0,9,0,9,43,30,27,0,100,0,0,0,100
09/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,44,45,50,0,139,0,0,0,0,0,44,45,50,0,139,0,0,0,139
09/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,37,51,29,0,117,0,0,10,0,10,37,51,39,0,127,0,0,0,127
09/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,35,38,30,2,105,0,0,26,0,26,35,38,56,2,131,0,0,0,131
09/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,34,36,0,99,0,0,0,0,0,29,34,36,0,99,0,0,0,99
09/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,30,43,0,107,0,4,18,0,22,34,34,61,0,129,20,0,20,149
09/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,37,23,0,98,0,0,12,0,12,38,37,35,0,110,0,0,0,110
09/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,43,26,2,112,0,1,16,1,18,41,44,42,3,130,0,2,2,132
09/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,32,34,26,0,92,0,0,26,0,26,32,34,52,0,118,6,0,6,124
09/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,31,35,2,99,0,0,13,0,13,31,31,48,2,112,0,0,0,112
09/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,33,45,28,0,106,0,0,5,0,5,33,45,33,0,111,0,0,0,111
09/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,60,31,0,125,0,0,13,0,13,34,60,44,0,138,0,0,0,138
09/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,33,54,30,0,117,0,0,1,0,1,33,54,31,0,118,0,0,0,118
09/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,39,26,0,103,0,0,11,0,11,38,39,37,0,114,0,0,0,114
09/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,46,40,0,124,0,0,7,0,7,38,46,47,0,131,0,0,0,131
09/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,35,30,0,96,0,0,17,0,17,31,35,47,0,113,0,0,0,113
09/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,37,23,28,0,88,0,0,12,0,12,37,23,40,0,100,0,0,0,100
09/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,42,22,0,95,0,0,4,0,4,31,42,26,0,99,0,0,0,99
09/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,43,38,0,115,0,0,0,0,0,34,43,38,0,115,0,0,0,115
09/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,29,23,1,87,0,0,37,2,39,34,29,60,3,126,0,0,0,126
09/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,26,24,1,89,0,2,22,0,24,38,28,46,1,113,0,0,0,113
09/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,35,40,37,0,112,0,0,8,0,8,35,40,45,0,120,0,0,0,120
09/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,35,20,0,89,0,0,0,0,0,34,35,20,0,89,0,0,0,89
09/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,31,21,27,0,79,0,0,22,0,22,31,21,49,0,101,0,0,0,101
09/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,37,22,28,0,87,0,0,24,0,24,37,22,52,0,111,0,0,0,111
09/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,33,35,27,0,95,0,0,5,0,5,33,35,32,0,100,0,0,0,100
09/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,32,23,0,84,0,0,7,0,7,29,32,30,0,91,0,0,0,91
10/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,23,16,17,0,56,0,0,1,0,1,23,16,18,0,57,0,0,0,57
10/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,26,30,31,0,87,0,0,0,0,0,26,30,31,0,87,0,0,0,87
10/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,25,23,20,0,68,0,0,5,0,5,25,23,25,0,73,2,0,2,75
10/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,27,24,16,0,67,0,0,17,0,17,27,24,33,0,84,2,0,2,86
10/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,26,23,23,0,72,0,0,15,0,15,26,23,38,0,87,8,0,8,95
10/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,17,29,21,0,67,0,0,20,0,20,17,29,41,0,87,6,0,6,93
10/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,19,36,30,0,85,0,2,15,0,17,19,38,45,0,102,0,0,0,102
10/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,20,25,26,0,71,0,1,29,0,30,20,26,55,0,101,0,0,0,101
10/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,15,26,27,0,68,0,2,16,1,19,15,28,43,1,87,2,0,2,89
10/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,12,45,21,0,78,0,2,12,0,14,12,47,33,0,92,2,0,2,94
10/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,29,23,2,68,0,0,19,0,19,14,29,42,2,87,0,0,0,87
10/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,16,33,15,0,64,0,0,5,0,5,16,33,20,0,69,0,0,0,69
10/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,29,20,2,64,0,0,15,0,15,13,29,35,2,79,0,0,0,79
10/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,17,28,23,0,68,0,0,11,0,11,17,28,34,0,79,0,0,0,79
10/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,17,31,16,1,65,0,1,10,1,12,17,32,26,2,77,0,0,0,77
10/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,15,30,22,0,67,0,0,12,0,12,15,30,34,0,79,0,0,0,79
10/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,45,13,0,71,0,0,8,0,8,13,45,21,0,79,2,0,2,81
10/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,32,12,0,58,0,1,16,0,17,14,33,28,0,75,0,0,0,75
10/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,15,26,17,0,58,0,0,15,0,15,15,26,32,0,73,0,0,0,73
10/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,41,18,4,76,0,2,14,1,17,13,43,32,5,93,0,0,0,93
10/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,20,14,2,50,0,0,10,0,10,14,20,24,2,60,0,0,0,60
10/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,17,20,4,0,41,0,0,0,0,0,17,20,4,0,41,0,0,0,41
10/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,15,27,14,0,56,0,0,0,0,0,15,27,14,0,56,0,0,0,56
10/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,25,15,0,53,0,0,0,0,0,13,25,15,0,53,0,0,0,53
10/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,12,22,12,0,46,0,0,0,0,0,12,22,12,0,46,0,0,0,46
10/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,23,10,0,46,0,0,0,0,0,13,23,10,0,46,0,0,0,46
10/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,30,16,1,60,0,0,7,0,7,13,30,23,1,67,0,0,0,67
10/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,12,10,0,36,0,0,0,0,0,14,12,10,0,36,0,0,0,36
10/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,18,12,3,0,33,0,0,11,1,12,18,12,14,1,45,6,2,8,53
10/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,23,17,2,53,0,1,4,0,5,11,24,21,2,58,0,0,0,58
10/31/2022,JAC,WY,ANM,WE,Federal Contract Tower,9,10,10,0,29,1,0,4,0,5,10,10,14,0,34,0,0,0,34
11/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,21,9,0,41,0,0,5,0,5,11,21,14,0,46,0,0,0,46
11/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,18,13,0,44,0,1,1,0,2,13,19,14,0,46,0,0,0,46
11/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,10,16,12,0,38,0,0,4,0,4,10,16,16,0,42,2,0,2,44
11/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,10,24,6,0,40,0,0,0,0,0,10,24,6,0,40,0,0,0,40
11/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,7,8,2,0,17,0,0,0,0,0,7,8,2,0,17,0,0,0,17
11/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,17,26,14,0,57,0,1,1,0,2,17,27,15,0,59,0,0,0,59
11/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,12,20,0,0,32,0,0,0,0,0,12,20,0,0,32,0,0,0,32
11/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,9,13,9,0,31,0,0,0,0,0,9,13,9,0,31,0,0,0,31
11/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,12,14,15,0,41,0,0,2,0,2,12,14,17,0,43,0,0,0,43
11/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,10,23,14,1,48,0,0,0,0,0,10,23,14,1,48,0,0,0,48
11/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,18,17,0,46,0,0,1,0,1,11,18,18,0,47,0,0,0,47
11/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,15,21,4,0,40,0,0,3,0,3,15,21,7,0,43,2,0,2,45
11/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,12,6,0,31,0,1,1,0,2,13,13,7,0,33,0,0,0,33
11/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,9,19,10,0,38,0,0,4,0,4,9,19,14,0,42,0,0,0,42
11/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,9,8,8,0,25,0,0,5,0,5,9,8,13,0,30,0,0,0,30
11/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,21,11,0,45,0,0,2,0,2,13,21,13,0,47,0,0,0,47
11/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,14,9,0,34,0,0,2,0,2,11,14,11,0,36,0,0,0,36
11/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,20,21,0,52,0,0,9,0,9,11,20,30,0,61,0,0,0,61
11/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,16,13,16,0,45,0,0,9,0,9,16,13,25,0,54,0,0,0,54
11/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,16,18,4,0,38,0,0,5,0,5,16,18,9,0,43,0,0,0,43
11/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,19,7,1,38,0,0,3,0,3,11,19,10,1,41,0,0,0,41
11/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,26,12,0,52,0,0,1,0,1,14,26,13,0,53,0,0,0,53
11/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,15,32,12,0,59,0,0,0,0,0,15,32,12,0,59,0,0,0,59
11/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,6,1,1,0,8,0,0,1,0,1,6,1,2,0,9,0,0,0,9
11/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,9,13,8,0,30,0,0,8,0,8,9,13,16,0,38,0,0,0,38
11/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,16,20,9,0,45,0,0,0,0,0,16,20,9,0,45,0,0,0,45
11/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,16,27,20,0,63,0,0,0,0,0,16,27,20,0,63,0,0,0,63
11/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,18,13,0,42,0,0,0,0,0,11,18,13,0,42,0,0,0,42
11/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,19,19,0,51,0,0,0,0,0,13,19,19,0,51,0,0,0,51
11/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,10,20,1,0,31,0,0,0,0,0,10,20,1,0,31,0,0,0,31
12/01/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,20,7,0,38,0,0,0,0,0,11,20,7,0,38,0,0,0,38
12/02/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,28,11,0,50,0,0,0,0,0,11,28,11,0,50,0,0,0,50
12/03/2022,JAC,WY,ANM,WE,Federal Contract Tower,17,14,10,2,43,0,0,11,0,11,17,14,21,2,54,0,0,0,54
12/04/2022,JAC,WY,ANM,WE,Federal Contract Tower,17,13,6,0,36,0,0,0,0,0,17,13,6,0,36,0,0,0,36
12/05/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,15,12,0,41,0,0,0,0,0,14,15,12,0,41,0,0,0,41
12/06/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,24,12,0,49,0,0,0,0,0,13,24,12,0,49,0,0,0,49
12/07/2022,JAC,WY,ANM,WE,Federal Contract Tower,13,27,10,0,50,0,0,4,0,4,13,27,14,0,54,0,0,0,54
12/08/2022,JAC,WY,ANM,WE,Federal Contract Tower,11,15,14,0,40,0,0,0,0,0,11,15,14,0,40,0,0,0,40
12/09/2022,JAC,WY,ANM,WE,Federal Contract Tower,12,26,9,0,47,0,0,0,0,0,12,26,9,0,47,0,0,0,47
12/10/2022,JAC,WY,ANM,WE,Federal Contract Tower,18,22,6,2,48,0,0,4,0,4,18,22,10,2,52,0,0,0,52
12/11/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,28,15,0,57,0,1,0,0,1,14,29,15,0,58,0,0,0,58
12/12/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,33,20,0,67,0,0,0,0,0,14,33,20,0,67,0,0,0,67
12/13/2022,JAC,WY,ANM,WE,Federal Contract Tower,12,11,21,2,46,0,1,4,0,5,12,12,25,2,51,0,0,0,51
12/14/2022,JAC,WY,ANM,WE,Federal Contract Tower,14,18,22,1,55,0,0,0,0,0,14,18,22,1,55,0,0,0,55
12/15/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,34,26,0,98,0,0,4,0,4,38,34,30,0,102,0,0,0,102
12/16/2022,JAC,WY,ANM,WE,Federal Contract Tower,33,44,23,0,100,0,0,1,0,1,33,44,24,0,101,0,0,0,101
12/17/2022,JAC,WY,ANM,WE,Federal Contract Tower,46,62,36,0,144,0,0,5,0,5,46,62,41,0,149,0,0,0,149
12/18/2022,JAC,WY,ANM,WE,Federal Contract Tower,41,52,30,0,123,0,1,6,0,7,41,53,36,0,130,0,0,0,130
12/19/2022,JAC,WY,ANM,WE,Federal Contract Tower,38,49,18,2,107,0,0,0,0,0,38,49,18,2,107,0,0,0,107
12/20/2022,JAC,WY,ANM,WE,Federal Contract Tower,35,41,14,0,90,0,0,0,0,0,35,41,14,0,90,0,0,0,90
12/21/2022,JAC,WY,ANM,WE,Federal Contract Tower,29,18,13,0,60,0,0,0,0,0,29,18,13,0,60,0,0,0,60
12/22/2022,JAC,WY,ANM,WE,Federal Contract Tower,36,83,27,0,146,0,0,16,1,17,36,83,43,1,163,0,0,0,163
12/23/2022,JAC,WY,ANM,WE,Federal Contract Tower,27,39,21,0,87,0,0,0,0,0,27,39,21,0,87,0,0,0,87
12/24/2022,JAC,WY,ANM,WE,Federal Contract Tower,36,27,19,0,82,0,0,0,0,0,36,27,19,0,82,0,0,0,82
12/25/2022,JAC,WY,ANM,WE,Federal Contract Tower,32,24,6,0,62,0,0,0,0,0,32,24,6,0,62,0,0,0,62
12/26/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,74,49,0,163,0,0,0,0,0,40,74,49,0,163,0,0,0,163
12/27/2022,JAC,WY,ANM,WE,Federal Contract Tower,36,39,22,0,97,0,0,0,0,0,36,39,22,0,97,0,0,0,97
12/28/2022,JAC,WY,ANM,WE,Federal Contract Tower,42,55,42,0,139,0,0,1,0,1,42,55,43,0,140,0,0,0,140
12/29/2022,JAC,WY,ANM,WE,Federal Contract Tower,37,45,33,0,115,0,0,0,0,0,37,45,33,0,115,0,0,0,115
12/30/2022,JAC,WY,ANM,WE,Federal Contract Tower,34,35,21,0,90,0,0,0,0,0,34,35,21,0,90,0,0,0,90
12/31/2022,JAC,WY,ANM,WE,Federal Contract Tower,40,37,5,0,82,0,0,0,0,0,40,37,5,0,82,0,0,0,82
01/01/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,90,29,0,154,0,0,0,0,0,35,90,29,0,154,0,0,0,154
01/02/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,59,76,0,168,0,0,6,0,6,33,59,82,0,174,0,0,0,174
01/03/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,65,33,0,134,0,0,0,0,0,36,65,33,0,134,0,0,0,134
01/04/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,38,19,0,92,0,0,0,0,0,35,38,19,0,92,0,0,0,92
01/05/2023,JAC,WY,ANM,WE,Federal Contract Tower,31,33,13,0,77,0,0,0,0,0,31,33,13,0,77,0,0,0,77
01/06/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,23,20,1,77,0,0,0,0,0,33,23,20,1,77,0,0,0,77
01/07/2023,JAC,WY,ANM,WE,Federal Contract Tower,42,38,14,0,94,0,0,6,0,6,42,38,20,0,100,0,0,0,100
01/08/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,19,23,1,81,0,0,2,0,2,38,19,25,1,83,0,0,0,83
01/09/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,24,22,0,82,0,0,6,0,6,36,24,28,0,88,0,0,0,88
01/10/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,28,19,0,75,0,0,10,0,10,28,28,29,0,85,0,0,0,85
01/11/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,38,23,0,89,0,0,1,0,1,28,38,24,0,90,0,0,0,90
01/12/2023,JAC,WY,ANM,WE,Federal Contract Tower,26,46,35,0,107,0,0,0,0,0,26,46,35,0,107,0,0,0,107
01/13/2023,JAC,WY,ANM,WE,Federal Contract Tower,26,52,28,0,106,0,0,0,0,0,26,52,28,0,106,2,0,2,108
01/14/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,23,15,0,76,0,0,0,0,0,38,23,15,0,76,0,0,0,76
01/15/2023,JAC,WY,ANM,WE,Federal Contract Tower,31,22,25,0,78,0,0,0,0,0,31,22,25,0,78,0,0,0,78
01/16/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,66,35,0,135,0,0,4,0,4,34,66,39,0,139,0,0,0,139
01/17/2023,JAC,WY,ANM,WE,Federal Contract Tower,25,23,16,0,64,0,0,2,0,2,25,23,18,0,66,0,0,0,66
01/18/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,32,9,0,69,0,0,1,0,1,28,32,10,0,70,0,0,0,70
01/19/2023,JAC,WY,ANM,WE,Federal Contract Tower,27,24,15,0,66,0,0,0,0,0,27,24,15,0,66,0,0,0,66
01/20/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,26,20,0,74,0,0,4,1,5,28,26,24,1,79,2,0,2,81
01/21/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,28,13,2,81,0,0,11,2,13,38,28,24,4,94,0,0,0,94
01/22/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,22,21,0,71,0,0,0,0,0,28,22,21,0,71,0,0,0,71
01/23/2023,JAC,WY,ANM,WE,Federal Contract Tower,29,27,14,0,70,0,1,5,0,6,29,28,19,0,76,2,0,2,78
01/24/2023,JAC,WY,ANM,WE,Federal Contract Tower,25,18,20,0,63,0,0,1,0,1,25,18,21,0,64,0,0,0,64
01/25/2023,JAC,WY,ANM,WE,Federal Contract Tower,29,24,10,0,63,0,0,3,0,3,29,24,13,0,66,0,0,0,66
01/26/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,22,27,0,77,0,0,0,0,0,28,22,27,0,77,0,0,0,77
01/27/2023,JAC,WY,ANM,WE,Federal Contract Tower,18,9,15,1,43,0,0,0,0,0,18,9,15,1,43,0,0,0,43
01/28/2023,JAC,WY,ANM,WE,Federal Contract Tower,42,11,20,1,74,0,0,0,0,0,42,11,20,1,74,0,0,0,74
01/29/2023,JAC,WY,ANM,WE,Federal Contract Tower,30,33,15,0,78,0,0,1,0,1,30,33,16,0,79,0,0,0,79
01/30/2023,JAC,WY,ANM,WE,Federal Contract Tower,29,33,29,0,91,0,0,1,0,1,29,33,30,0,92,0,0,0,92
01/31/2023,JAC,WY,ANM,WE,Federal Contract Tower,23,23,25,0,71,0,0,0,0,0,23,23,25,0,71,2,0,2,73
02/01/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,27,23,0,78,0,1,0,0,1,28,28,23,0,79,0,0,0,79
02/02/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,24,21,0,73,0,0,5,0,5,28,24,26,0,78,0,0,0,78
02/03/2023,JAC,WY,ANM,WE,Federal Contract Tower,31,23,15,0,69,0,0,4,0,4,31,23,19,0,73,0,0,0,73
02/04/2023,JAC,WY,ANM,WE,Federal Contract Tower,30,26,16,0,72,0,0,6,0,6,30,26,22,0,78,0,0,0,78
02/05/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,42,34,0,114,0,0,0,0,0,38,42,34,0,114,0,0,0,114
02/06/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,23,18,0,73,0,0,1,1,2,32,23,19,1,75,0,4,4,79
02/07/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,23,16,0,67,0,0,6,0,6,28,23,22,0,73,0,0,0,73
02/08/2023,JAC,WY,ANM,WE,Federal Contract Tower,29,19,8,0,56,0,0,3,0,3,29,19,11,0,59,4,0,4,63
02/09/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,33,15,0,80,0,0,14,0,14,32,33,29,0,94,0,0,0,94
02/10/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,30,27,0,92,0,0,6,0,6,35,30,33,0,98,0,0,0,98
02/11/2023,JAC,WY,ANM,WE,Federal Contract Tower,41,22,14,4,81,0,1,9,0,10,41,23,23,4,91,0,0,0,91
02/12/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,19,31,0,85,0,0,3,0,3,35,19,34,0,88,0,0,0,88
02/13/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,35,33,0,103,0,4,3,0,7,35,39,36,0,110,4,0,4,114
02/14/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,19,12,0,63,0,0,0,0,0,32,19,12,0,63,0,0,0,63
02/15/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,35,28,0,97,0,0,12,0,12,34,35,40,0,109,0,0,0,109
02/16/2023,JAC,WY,ANM,WE,Federal Contract Tower,37,61,43,0,141,0,0,4,0,4,37,61,47,0,145,0,0,0,145
02/17/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,66,42,0,143,0,2,11,0,13,35,68,53,0,156,0,0,0,156
02/18/2023,JAC,WY,ANM,WE,Federal Contract Tower,46,56,19,0,121,1,0,2,0,3,47,56,21,0,124,0,0,0,124
