06/01/2000,JAC,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,29,27,0,94,0,0,0,0,0,38,29,27,0,94,0,0,0,94
02/20/2023,JAC,WY,ANM,WE,Federal Contract Tower,41,79,43,0,163,0,0,0,0,0,41,79,43,0,163,0,0,0,163
02/21/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,20,11,0,67,0,0,0,0,0,36,20,11,0,67,0,0,0,67
02/22/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,33,30,0,91,0,0,0,0,0,28,33,30,0,91,0,0,0,91
02/23/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,34,22,0,90,0,0,0,0,0,34,34,22,0,90,0,0,0,90
02/24/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,50,18,0,103,0,0,0,0,0,35,50,18,0,103,0,0,0,103
02/25/2023,JAC,WY,ANM,WE,Federal Contract Tower,42,64,30,0,136,1,0,15,2,18,43,64,45,2,154,0,0,0,154
02/26/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,48,26,2,115,0,0,0,0,0,39,48,26,2,115,0,0,0,115
02/27/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,30,30,0,95,0,0,0,0,0,35,30,30,0,95,0,0,0,95
02/28/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,15,10,0,60,0,0,0,0,0,35,15,10,0,60,0,0,0,60
03/01/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,44,17,0,94,0,3,0,0,3,33,47,17,0,97,0,0,0,97
03/02/2023,JAC,WY,ANM,WE,Federal Contract Tower,42,27,23,0,92,0,1,1,0,2,42,28,24,0,94,0,0,0,94
03/03/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,30,23,0,93,0,0,0,0,0,40,30,23,0,93,0,0,0,93
03/04/2023,JAC,WY,ANM,WE,Federal Contract Tower,45,20,7,0,72,0,0,0,0,0,45,20,7,0,72,0,0,0,72
03/05/2023,JAC,WY,ANM,WE,Federal Contract Tower,44,45,30,0,119,0,0,1,0,1,44,45,31,0,120,0,0,0,120
03/06/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,22,18,0,80,0,0,0,0,0,40,22,18,0,80,0,0,0,80
03/07/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,17,16,0,69,0,0,13,0,13,36,17,29,0,82,0,0,0,82
03/08/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,23,12,0,73,0,0,0,0,0,38,23,12,0,73,0,0,0,73
03/09/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,35,27,0,100,0,0,3,0,3,38,35,30,0,103,0,0,0,103
03/10/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,26,2,0,62,0,0,0,0,0,34,26,2,0,62,0,0,0,62
03/11/2023,JAC,WY,ANM,WE,Federal Contract Tower,49,44,38,4,135,0,0,3,0,3,49,44,41,4,138,0,0,0,138
03/12/2023,JAC,WY,ANM,WE,Federal Contract Tower,41,52,33,0,126,0,0,0,0,0,41,52,33,0,126,0,0,0,126
03/13/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,35,14,0,87,0,0,0,0,0,38,35,14,0,87,0,0,0,87
03/14/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,22,14,0,70,0,0,0,0,0,34,22,14,0,70,0,0,0,70
03/15/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,16,16,0,68,0,0,0,0,0,36,16,16,0,68,0,0,0,68
03/16/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,37,17,0,89,0,0,3,0,3,35,37,20,0,92,0,0,0,92
03/17/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,30,18,0,87,0,1,11,0,12,39,31,29,0,99,0,0,0,99
03/18/2023,JAC,WY,ANM,WE,Federal Contract Tower,48,52,31,0,131,0,1,9,0,10,48,53,40,0,141,0,0,0,141
03/19/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,63,19,0,120,0,1,4,0,5,38,64,23,0,125,4,0,4,129
03/20/2023,JAC,WY,ANM,WE,Federal Contract Tower,37,23,9,0,69,0,0,0,0,0,37,23,9,0,69,0,0,0,69
03/21/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,18,8,0,61,0,0,0,0,0,35,18,8,0,61,0,0,0,61
03/22/2023,JAC,WY,ANM,WE,Federal Contract Tower,37,22,16,0,75,0,0,0,0,0,37,22,16,0,75,0,0,0,75
03/23/2023,JAC,WY,ANM,WE,Federal Contract Tower,41,23,19,2,85,0,0,0,0,0,41,23,19,2,85,0,0,0,85
03/24/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,23,13,0,74,0,0,0,0,0,38,23,13,0,74,0,0,0,74
03/25/2023,JAC,WY,ANM,WE,Federal Contract Tower,45,24,14,0,83,0,0,0,0,0,45,24,14,0,83,0,0,0,83
03/26/2023,JAC,WY,ANM,WE,Federal Contract Tower,29,25,22,0,76,0,0,1,0,1,29,25,23,0,77,0,0,0,77
03/27/2023,JAC,WY,ANM,WE,Federal Contract Tower,25,25,26,0,76,0,0,7,2,9,25,25,33,2,85,0,0,0,85
03/28/2023,JAC,WY,ANM,WE,Federal Contract Tower,23,22,7,0,52,0,1,1,0,2,23,23,8,0,54,0,0,0,54
03/29/2023,JAC,WY,ANM,WE,Federal Contract Tower,25,28,13,0,66,0,0,7,0,7,25,28,20,0,73,0,0,0,73
03/30/2023,JAC,WY,ANM,WE,Federal Contract Tower,25,33,21,0,79,0,0,0,0,0,25,33,21,0,79,0,0,0,79
03/31/2023,JAC,WY,ANM,WE,Federal Contract Tower,26,25,9,0,60,0,0,1,0,1,26,25,10,0,61,0,0,0,61
04/01/2023,JAC,WY,ANM,WE,Federal Contract Tower,29,23,6,0,58,0,0,0,0,0,29,23,6,0,58,0,0,0,58
04/02/2023,JAC,WY,ANM,WE,Federal Contract Tower,28,29,26,0,83,0,0,0,0,0,28,29,26,0,83,0,0,0,83
04/03/2023,JAC,WY,ANM,WE,Federal Contract Tower,19,14,11,0,44,0,0,0,0,0,19,14,11,0,44,0,0,0,44
04/04/2023,JAC,WY,ANM,WE,Federal Contract Tower,11,27,6,0,44,0,0,0,0,0,11,27,6,0,44,0,0,0,44
04/05/2023,JAC,WY,ANM,WE,Federal Contract Tower,12,19,10,0,41,0,0,0,0,0,12,19,10,0,41,0,0,0,41
04/06/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,17,15,0,45,0,0,4,0,4,13,17,19,0,49,0,0,0,49
04/07/2023,JAC,WY,ANM,WE,Federal Contract Tower,11,12,13,0,36,0,0,3,0,3,11,12,16,0,39,0,0,0,39
04/08/2023,JAC,WY,ANM,WE,Federal Contract Tower,18,15,8,0,41,0,0,2,0,2,18,15,10,0,43,0,0,0,43
04/09/2023,JAC,WY,ANM,WE,Federal Contract Tower,15,19,12,0,46,0,0,8,0,8,15,19,20,0,54,0,0,0,54
04/10/2023,JAC,WY,ANM,WE,Federal Contract Tower,14,11,13,1,39,0,1,9,0,10,14,12,22,1,49,2,0,2,51
04/11/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,7,15,1,36,0,1,5,2,8,13,8,20,3,44,0,2,2,46
04/12/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,11,7,0,31,0,0,5,0,5,13,11,12,0,36,0,4,4,40
04/13/2023,JAC,WY,ANM,WE,Federal Contract Tower,12,7,3,0,22,0,0,0,0,0,12,7,3,0,22,0,0,0,22
04/14/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,11,12,0,36,0,0,2,0,2,13,11,14,0,38,0,0,0,38
04/15/2023,JAC,WY,ANM,WE,Federal Contract Tower,15,17,5,0,37,0,0,7,0,7,15,17,12,0,44,0,0,0,44
04/16/2023,JAC,WY,ANM,WE,Federal Contract Tower,12,14,14,0,40,0,1,0,0,1,12,15,14,0,41,0,0,0,41
04/17/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,12,8,0,33,0,0,2,0,2,13,12,10,0,35,8,0,8,43
04/18/2023,JAC,WY,ANM,WE,Federal Contract Tower,14,11,16,0,41,0,0,1,0,1,14,11,17,0,42,0,0,0,42
04/19/2023,JAC,WY,ANM,WE,Federal Contract Tower,12,9,15,0,36,0,0,0,0,0,12,9,15,0,36,0,0,0,36
04/20/2023,JAC,WY,ANM,WE,Federal Contract Tower,12,17,10,0,39,0,0,3,0,3,12,17,13,0,42,0,0,0,42
04/21/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,16,13,0,42,0,0,0,0,0,13,16,13,0,42,0,0,0,42
04/22/2023,JAC,WY,ANM,WE,Federal Contract Tower,17,20,4,0,41,0,1,0,0,1,17,21,4,0,42,0,0,0,42
04/23/2023,JAC,WY,ANM,WE,Federal Contract Tower,12,13,5,0,30,0,0,7,0,7,12,13,12,0,37,4,0,4,41
04/24/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,22,8,0,43,0,0,0,0,0,13,22,8,0,43,0,0,0,43
04/25/2023,JAC,WY,ANM,WE,Federal Contract Tower,14,7,7,0,28,0,0,0,0,0,14,7,7,0,28,0,0,0,28
04/26/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,10,5,0,28,0,1,4,0,5,13,11,9,0,33,0,0,0,33
04/27/2023,JAC,WY,ANM,WE,Federal Contract Tower,16,20,6,0,42,0,0,0,0,0,16,20,6,0,42,0,0,0,42
04/28/2023,JAC,WY,ANM,WE,Federal Contract Tower,15,16,11,0,42,0,2,8,0,10,15,18,19,0,52,6,0,6,58
04/29/2023,JAC,WY,ANM,WE,Federal Contract Tower,15,8,11,2,36,0,1,16,0,17,15,9,27,2,53,0,0,0,53
04/30/2023,JAC,WY,ANM,WE,Federal Contract Tower,14,10,9,0,33,0,0,6,0,6,14,10,15,0,39,2,0,2,41
05/01/2023,JAC,WY,ANM,WE,Federal Contract Tower,11,15,7,0,33,0,1,5,0,6,11,16,12,0,39,0,0,0,39
05/02/2023,JAC,WY,ANM,WE,Federal Contract Tower,14,12,14,0,40,0,0,13,1,14,14,12,27,1,54,0,0,0,54
05/03/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,15,6,0,34,0,0,5,0,5,13,15,11,0,39,0,0,0,39
05/04/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,19,12,0,44,0,1,1,0,2,13,20,13,0,46,0,0,0,46
05/05/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,26,11,0,50,0,0,4,0,4,13,26,15,0,54,0,0,0,54
05/06/2023,JAC,WY,ANM,WE,Federal Contract Tower,14,17,12,0,43,0,0,1,0,1,14,17,13,0,44,0,0,0,44
05/07/2023,JAC,WY,ANM,WE,Federal Contract Tower,14,13,11,0,38,0,0,0,0,0,14,13,11,0,38,0,0,0,38
05/08/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,13,9,0,35,0,0,8,0,8,13,13,17,0,43,4,0,4,47
05/09/2023,JAC,WY,ANM,WE,Federal Contract Tower,12,16,10,0,38,0,0,3,0,3,12,16,13,0,41,0,0,0,41
05/10/2023,JAC,WY,ANM,WE,Federal Contract Tower,10,12,7,0,29,0,0,12,0,12,10,12,19,0,41,0,0,0,41
05/11/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,15,12,0,40,0,1,5,0,6,13,16,17,0,46,0,17,17,63
05/12/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,23,2,0,38,0,1,0,0,1,13,24,2,0,39,0,0,0,39
05/13/2023,JAC,WY,ANM,WE,Federal Contract Tower,15,12,8,0,35,0,1,0,0,1,15,13,8,0,36,0,0,0,36
05/14/2023,JAC,WY,ANM,WE,Federal Contract Tower,11,15,13,0,39,0,0,0,0,0,11,15,13,0,39,0,0,0,39
05/15/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,28,21,0,62,0,1,6,0,7,13,29,27,0,69,0,0,0,69
05/16/2023,JAC,WY,ANM,WE,Federal Contract Tower,13,25,14,0,52,0,0,11,0,11,13,25,25,0,63,0,0,0,63
05/17/2023,JAC,WY,ANM,WE,Federal Contract Tower,15,22,10,0,47,0,0,6,0,6,15,22,16,0,53,0,0,0,53
05/18/2023,JAC,WY,ANM,WE,Federal Contract Tower,14,21,15,0,50,0,0,10,0,10,14,21,25,0,60,0,0,0,60
05/19/2023,JAC,WY,ANM,WE,Federal Contract Tower,11,20,18,1,50,0,0,11,1,12,11,20,29,2,62,0,4,4,66
05/20/2023,JAC,WY,ANM,WE,Federal Contract Tower,20,24,10,0,54,0,0,5,0,5,20,24,15,0,59,0,0,0,59
05/21/2023,JAC,WY,ANM,WE,Federal Contract Tower,16,20,18,0,54,0,1,8,0,9,16,21,26,0,63,0,0,0,63
05/22/2023,JAC,WY,ANM,WE,Federal Contract Tower,18,15,6,0,39,0,1,12,0,13,18,16,18,0,52,0,0,0,52
05/23/2023,JAC,WY,ANM,WE,Federal Contract Tower,12,21,9,0,42,0,2,14,0,16,12,23,23,0,58,0,0,0,58
05/24/2023,JAC,WY,ANM,WE,Federal Contract Tower,19,28,18,1,66,0,0,15,0,15,19,28,33,1,81,0,0,0,81
05/25/2023,JAC,WY,ANM,WE,Federal Contract Tower,17,27,16,0,60,0,0,3,0,3,17,27,19,0,63,0,0,0,63
05/26/2023,JAC,WY,ANM,WE,Federal Contract Tower,17,38,14,0,69,0,0,8,0,8,17,38,22,0,77,0,0,0,77
05/27/2023,JAC,WY,ANM,WE,Federal Contract Tower,18,15,9,0,42,0,0,2,0,2,18,15,11,0,44,0,0,0,44
05/28/2023,JAC,WY,ANM,WE,Federal Contract Tower,15,29,11,0,55,0,0,3,0,3,15,29,14,0,58,0,0,0,58
05/29/2023,JAC,WY,ANM,WE,Federal Contract Tower,15,21,14,0,50,0,0,9,0,9,15,21,23,0,59,0,0,0,59
05/30/2023,JAC,WY,ANM,WE,Federal Contract Tower,14,29,15,0,58,0,0,7,0,7,14,29,22,0,65,0,0,0,65
05/31/2023,JAC,WY,ANM,WE,Federal Contract Tower,18,20,26,0,64,0,0,6,0,6,18,20,32,0,70,0,0,0,70
06/01/2023,JAC,WY,ANM,WE,Federal Contract Tower,23,22,15,0,60,0,0,9,0,9,23,22,24,0,69,0,0,0,69
06/02/2023,JAC,WY,ANM,WE,Federal Contract Tower,29,26,11,0,66,0,0,0,0,0,29,26,11,0,66,0,0,0,66
06/03/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,36,14,0,90,0,0,2,0,2,40,36,16,0,92,0,0,0,92
06/04/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,22,26,0,83,0,1,11,0,12,35,23,37,0,95,0,0,0,95
06/05/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,27,20,0,81,0,0,7,0,7,34,27,27,0,88,2,2,4,92
06/06/2023,JAC,WY,ANM,WE,Federal Contract Tower,30,23,19,0,72,0,0,9,0,9,30,23,28,0,81,4,0,4,85
06/07/2023,JAC,WY,ANM,WE,Federal Contract Tower,42,29,19,1,91,0,0,14,1,15,42,29,33,2,106,0,0,0,106
06/08/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,36,23,1,92,0,0,1,0,1,32,36,24,1,93,0,4,4,97
06/09/2023,JAC,WY,ANM,WE,Federal Contract Tower,31,22,17,0,70,0,0,11,0,11,31,22,28,0,81,0,0,0,81
06/10/2023,JAC,WY,ANM,WE,Federal Contract Tower,41,38,22,0,101,0,1,6,0,7,41,39,28,0,108,10,2,12,120
06/11/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,38,21,0,95,0,1,4,0,5,36,39,25,0,100,0,0,0,100
06/12/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,35,13,0,81,0,1,5,0,6,33,36,18,0,87,0,0,0,87
06/13/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,21,9,0,66,0,0,16,0,16,36,21,25,0,82,18,0,18,100
06/14/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,40,19,0,98,0,0,18,0,18,39,40,37,0,116,0,0,0,116
06/15/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,48,14,0,96,0,0,9,0,9,34,48,23,0,105,0,0,0,105
06/16/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,22,33,0,87,0,0,19,0,19,32,22,52,0,106,0,0,0,106
06/17/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,26,23,1,89,0,0,13,1,14,39,26,36,2,103,0,0,0,103
06/18/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,35,17,0,85,0,0,6,0,6,33,35,23,0,91,0,0,0,91
06/19/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,41,39,0,114,0,0,0,0,0,34,41,39,0,114,0,0,0,114
06/20/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,53,27,0,115,0,0,7,0,7,35,53,34,0,122,0,0,0,122
06/21/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,31,32,0,101,0,1,8,0,9,38,32,40,0,110,0,0,0,110
06/22/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,33,31,0,98,0,0,17,2,19,34,33,48,2,117,0,0,0,117
06/23/2023,JAC,WY,ANM,WE,Federal Contract Tower,29,36,27,0,92,0,0,2,0,2,29,36,29,0,94,0,0,0,94
06/24/2023,JAC,WY,ANM,WE,Federal Contract Tower,43,38,15,1,97,0,1,18,0,19,43,39,33,1,116,0,0,0,116
06/25/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,47,29,1,113,0,0,17,0,17,36,47,46,1,130,0,0,0,130
06/26/2023,JAC,WY,ANM,WE,Federal Contract Tower,30,30,19,0,79,0,0,12,3,15,30,30,31,3,94,0,0,0,94
06/27/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,43,24,0,99,0,1,20,0,21,32,44,44,0,120,2,0,2,122
06/28/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,53,20,0,108,0,0,17,0,17,35,53,37,0,125,0,0,0,125
06/29/2023,JAC,WY,ANM,WE,Federal Contract Tower,30,39,41,0,110,0,15,5,0,20,30,54,46,0,130,0,4,4,134
06/30/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,51,37,0,124,0,2,5,0,7,36,53,42,0,131,2,0,2,133
07/01/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,70,38,0,147,0,1,14,0,15,39,71,52,0,162,0,0,0,162
07/02/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,46,35,0,121,0,1,15,0,16,40,47,50,0,137,0,0,0,137
07/03/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,35,22,0,92,0,0,30,0,30,35,35,52,0,122,0,0,0,122
07/04/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,22,11,0,67,0,1,28,0,29,34,23,39,0,96,0,0,0,96
07/05/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,46,43,0,128,0,1,11,0,12,39,47,54,0,140,0,0,0,140
07/06/2023,JAC,WY,ANM,WE,Federal Contract Tower,37,57,36,0,130,0,0,8,0,8,37,57,44,0,138,0,0,0,138
07/07/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,33,23,0,90,0,2,21,0,23,34,35,44,0,113,0,0,0,113
07/08/2023,JAC,WY,ANM,WE,Federal Contract Tower,42,38,34,0,114,0,1,17,2,20,42,39,51,2,134,0,0,0,134
07/09/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,58,41,0,137,0,1,8,0,9,38,59,49,0,146,2,0,2,148
07/10/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,34,23,0,90,0,2,3,0,5,33,36,26,0,95,8,0,8,103
07/11/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,40,25,0,100,0,1,14,0,15,35,41,39,0,115,0,0,0,115
07/12/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,43,36,0,117,0,0,20,1,21,38,43,56,1,138,0,4,4,142
07/13/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,45,24,1,102,0,3,18,0,21,32,48,42,1,123,0,0,0,123
07/14/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,44,21,0,99,0,5,10,0,15,34,49,31,0,114,2,0,2,116
07/15/2023,JAC,WY,ANM,WE,Federal Contract Tower,47,37,33,0,117,0,2,16,0,18,47,39,49,0,135,0,0,0,135
07/16/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,54,34,1,127,0,0,16,0,16,38,54,50,1,143,0,0,0,143
07/17/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,38,26,0,97,0,2,18,0,20,33,40,44,0,117,0,0,0,117
07/18/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,28,22,0,86,0,0,19,0,19,36,28,41,0,105,0,0,0,105
07/19/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,53,24,0,116,0,0,29,0,29,39,53,53,0,145,0,0,0,145
07/20/2023,JAC,WY,ANM,WE,Federal Contract Tower,31,36,30,0,97,0,2,21,0,23,31,38,51,0,120,0,0,0,120
07/21/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,29,18,0,79,0,0,17,0,17,32,29,35,0,96,0,0,0,96
07/22/2023,JAC,WY,ANM,WE,Federal Contract Tower,46,41,26,0,113,0,1,20,0,21,46,42,46,0,134,0,0,0,134
07/23/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,48,32,0,118,0,0,12,0,12,38,48,44,0,130,2,0,2,132
07/24/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,54,26,0,113,0,1,17,0,18,33,55,43,0,131,0,0,0,131
07/25/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,33,19,1,92,0,0,12,0,12,39,33,31,1,104,0,0,0,104
07/26/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,50,33,0,123,0,0,14,0,14,40,50,47,0,137,0,0,0,137
07/27/2023,JAC,WY,ANM,WE,Federal Contract Tower,52,67,25,0,144,0,2,6,0,8,52,69,31,0,152,0,0,0,152
07/28/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,49,34,0,119,0,0,19,0,19,36,49,53,0,138,0,0,0,138
07/29/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,32,37,0,108,1,1,15,0,17,40,33,52,0,125,0,0,0,125
07/30/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,83,56,0,175,0,1,21,0,22,36,84,77,0,197,0,0,0,197
07/31/2023,JAC,WY,ANM,WE,Federal Contract Tower,31,59,21,0,111,0,0,17,0,17,31,59,38,0,128,0,0,0,128
08/01/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,56,33,0,124,0,0,20,0,20,35,56,53,0,144,0,0,0,144
08/02/2023,JAC,WY,ANM,WE,Federal Contract Tower,38,48,30,0,116,0,1,3,0,4,38,49,33,0,120,0,0,0,120
08/03/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,35,48,0,117,0,0,0,0,0,34,35,48,0,117,0,0,0,117
08/04/2023,JAC,WY,ANM,WE,Federal Contract Tower,30,26,27,0,83,0,0,2,0,2,30,26,29,0,85,0,0,0,85
08/05/2023,JAC,WY,ANM,WE,Federal Contract Tower,39,41,26,0,106,0,1,9,0,10,39,42,35,0,116,0,0,0,116
08/06/2023,JAC,WY,ANM,WE,Federal Contract Tower,37,59,59,0,155,0,0,11,0,11,37,59,70,0,166,0,0,0,166
08/07/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,32,30,0,94,0,0,3,0,3,32,32,33,0,97,0,0,0,97
08/08/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,56,48,0,137,0,0,4,0,4,33,56,52,0,141,0,0,0,141
08/09/2023,JAC,WY,ANM,WE,Federal Contract Tower,41,51,45,2,139,0,0,18,1,19,41,51,63,3,158,6,0,6,164
08/10/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,60,33,0,127,0,0,16,0,16,34,60,49,0,143,0,0,0,143
08/11/2023,JAC,WY,ANM,WE,Federal Contract Tower,36,53,33,0,122,0,2,16,0,18,36,55,49,0,140,0,0,0,140
08/12/2023,JAC,WY,ANM,WE,Federal Contract Tower,44,61,35,1,141,0,3,7,0,10,44,64,42,1,151,0,0,0,151
08/13/2023,JAC,WY,ANM,WE,Federal Contract Tower,37,93,56,0,186,1,3,16,0,20,38,96,72,0,206,0,0,0,206
08/14/2023,JAC,WY,ANM,WE,Federal Contract Tower,37,39,38,0,114,0,0,0,0,0,37,39,38,0,114,0,0,0,114
08/15/2023,JAC,WY,ANM,WE,Federal Contract Tower,31,49,22,1,103,0,3,30,1,34,31,52,52,2,137,0,3,3,140
08/16/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,53,39,0,132,0,2,14,0,16,40,55,53,0,148,0,0,0,148
08/17/2023,JAC,WY,ANM,WE,Federal Contract Tower,29,53,17,0,99,0,1,21,1,23,29,54,38,1,122,2,0,2,124
08/18/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,44,21,0,100,0,0,8,0,8,35,44,29,0,108,0,0,0,108
08/19/2023,JAC,WY,ANM,WE,Federal Contract Tower,45,41,35,1,122,0,3,5,0,8,45,44,40,1,130,0,0,0,130
08/20/2023,JAC,WY,ANM,WE,Federal Contract Tower,42,57,16,1,116,0,0,0,0,0,42,57,16,1,116,0,0,0,116
08/21/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,41,31,0,105,0,1,3,0,4,33,42,34,0,109,0,0,0,109
08/22/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,49,30,0,113,0,0,4,0,4,34,49,34,0,117,0,0,0,117
08/23/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,47,28,0,115,0,0,16,0,16,40,47,44,0,131,2,0,2,133
08/24/2023,JAC,WY,ANM,WE,Federal Contract Tower,35,34,26,0,95,0,0,12,1,13,35,34,38,1,108,0,0,0,108
08/25/2023,JAC,WY,ANM,WE,Federal Contract Tower,33,37,15,2,87,0,1,8,0,9,33,38,23,2,96,0,0,0,96
08/26/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,29,20,0,89,0,1,17,0,18,40,30,37,0,107,0,0,0,107
08/27/2023,JAC,WY,ANM,WE,Federal Contract Tower,42,67,41,0,150,0,0,6,0,6,42,67,47,0,156,0,0,0,156
08/28/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,39,34,1,114,0,1,10,0,11,40,40,44,1,125,2,0,2,127
08/29/2023,JAC,WY,ANM,WE,Federal Contract Tower,34,32,21,1,88,0,1,17,0,18,34,33,38,1,106,0,0,0,106
08/30/2023,JAC,WY,ANM,WE,Federal Contract Tower,40,61,28,1,130,0,0,16,0,16,40,61,44,1,146,0,0,0,146
08/31/2023,JAC,WY,ANM,WE,Federal Contract Tower,32,28,42,1,103,0,0,16,0,16,32,28,58,1,119,0,0,0,119
