01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
01/02/2000,JAN,MS,ASO,CE,Towers with Radar,48,29,20,0,97,0,0,7,0,7,48,29,27,0,104,6,0,6,110
01/03/2000,JAN,MS,ASO,CE,Towers with Radar,56,43,27,9,135,0,0,6,0,6,56,43,33,9,141,0,18,18,159
01/04/2000,JAN,MS,ASO,CE,Towers with Radar,57,55,45,49,206,0,0,10,0,10,57,55,55,49,216,16,106,122,338
01/05/2000,JAN,MS,ASO,CE,Towers with Radar,62,56,39,35,192,0,0,30,0,30,62,56,69,35,222,6,138,144,366
01/06/2000,JAN,MS,ASO,CE,Towers with Radar,61,49,54,27,191,0,0,18,11,29,61,49,72,38,220,4,54,58,278
01/07/2000,JAN,MS,ASO,CE,Towers with Radar,62,47,45,36,190,0,1,33,4,38,62,48,78,40,228,8,40,48,276
01/08/2000,JAN,MS,ASO,CE,Towers with Radar,53,35,19,9,116,0,2,4,0,6,53,37,23,9,122,0,24,24,146
01/09/2000,JAN,MS,ASO,CE,Towers with Radar,49,27,33,13,122,1,0,6,1,8,50,27,39,14,130,10,1,11,141
01/10/2000,JAN,MS,ASO,CE,Towers with Radar,56,45,49,32,182,1,0,26,0,27,57,45,75,32,209,18,44,62,271
01/11/2000,JAN,MS,ASO,CE,Towers with Radar,61,49,69,67,246,1,1,35,3,40,62,50,104,70,286,0,204,204,490
01/12/2000,JAN,MS,ASO,CE,Towers with Radar,61,59,73,37,230,1,0,16,0,17,62,59,89,37,247,0,76,76,323
01/13/2000,JAN,MS,ASO,CE,Towers with Radar,57,53,80,35,225,1,0,24,1,26,58,53,104,36,251,0,136,136,387
01/14/2000,JAN,MS,ASO,CE,Towers with Radar,53,52,58,61,224,1,2,39,1,43,54,54,97,62,267,0,160,160,427
01/15/2000,JAN,MS,ASO,CE,Towers with Radar,51,35,22,0,108,1,6,24,0,31,52,41,46,0,139,12,0,12,151
01/16/2000,JAN,MS,ASO,CE,Towers with Radar,51,26,28,4,109,0,1,19,0,20,51,27,47,4,129,18,0,18,147
01/17/2000,JAN,MS,ASO,CE,Towers with Radar,57,40,50,4,151,0,1,21,0,22,57,41,71,4,173,2,0,2,175
01/18/2000,JAN,MS,ASO,CE,Towers with Radar,63,51,74,85,273,0,1,19,1,21,63,52,93,86,294,2,236,238,532
01/19/2000,JAN,MS,ASO,CE,Towers with Radar,60,49,86,48,243,0,1,14,0,15,60,50,100,48,258,0,78,78,336
01/20/2000,JAN,MS,ASO,CE,Towers with Radar,55,55,87,12,209,0,1,25,0,26,55,56,112,12,235,0,10,10,245
01/21/2000,JAN,MS,ASO,CE,Towers with Radar,59,51,60,13,183,0,1,40,2,43,59,52,100,15,226,2,2,4,230
01/22/2000,JAN,MS,ASO,CE,Towers with Radar,59,21,14,0,94,0,1,5,0,6,59,22,19,0,100,0,0,0,100
01/23/2000,JAN,MS,ASO,CE,Towers with Radar,51,23,29,9,112,0,0,3,1,4,51,23,32,10,116,0,0,0,116
01/24/2000,JAN,MS,ASO,CE,Towers with Radar,57,48,50,13,168,0,0,17,0,17,57,48,67,13,185,0,20,20,205
01/25/2000,JAN,MS,ASO,CE,Towers with Radar,60,51,56,4,171,0,0,48,0,48,60,51,104,4,219,22,4,26,245
01/26/2000,JAN,MS,ASO,CE,Towers with Radar,62,48,62,28,200,0,1,34,0,35,62,49,96,28,235,0,78,78,313
01/27/2000,JAN,MS,ASO,CE,Towers with Radar,31,24,25,0,80,0,1,2,0,3,31,25,27,0,83,0,0,0,83
01/28/2000,JAN,MS,ASO,CE,Towers with Radar,54,41,18,0,113,0,0,2,0,2,54,41,20,0,115,0,0,0,115
01/29/2000,JAN,MS,ASO,CE,Towers with Radar,38,33,7,1,79,0,1,0,0,1,38,34,7,1,80,0,0,0,80
01/30/2000,JAN,MS,ASO,CE,Towers with Radar,49,23,27,0,99,0,0,7,0,7,49,23,34,0,106,2,0,2,108
01/31/2000,JAN,MS,ASO,CE,Towers with Radar,57,45,41,6,149,0,0,25,0,25,57,45,66,6,174,2,2,4,178
02/01/2000,JAN,MS,ASO,CE,Towers with Radar,59,49,56,30,194,0,5,21,12,38,59,54,77,42,232,4,142,146,378
02/02/2000,JAN,MS,ASO,CE,Towers with Radar,57,58,49,10,174,1,1,36,1,39,58,59,85,11,213,2,4,6,219
02/03/2000,JAN,MS,ASO,CE,Towers with Radar,61,48,51,51,211,1,6,21,1,29,62,54,72,52,240,2,128,130,370
02/04/2000,JAN,MS,ASO,CE,Towers with Radar,63,47,46,30,186,1,2,39,2,44,64,49,85,32,230,0,112,112,342
02/05/2000,JAN,MS,ASO,CE,Towers with Radar,50,41,17,14,122,1,2,21,0,24,51,43,38,14,146,0,18,18,164
02/06/2000,JAN,MS,ASO,CE,Towers with Radar,46,25,23,19,113,1,1,24,0,26,47,26,47,19,139,10,18,28,167
02/07/2000,JAN,MS,ASO,CE,Towers with Radar,56,45,49,40,190,1,2,25,0,28,57,47,74,40,218,0,78,78,296
02/08/2000,JAN,MS,ASO,CE,Towers with Radar,65,38,81,54,238,1,1,35,1,38,66,39,116,55,276,0,66,66,342
02/09/2000,JAN,MS,ASO,CE,Towers with Radar,65,50,65,35,215,0,0,40,6,46,65,50,105,41,261,0,138,138,399
02/10/2000,JAN,MS,ASO,CE,Towers with Radar,65,46,61,33,205,0,0,30,6,36,65,46,91,39,241,0,62,62,303
02/11/2000,JAN,MS,ASO,CE,Towers with Radar,63,50,57,26,196,0,5,13,0,18,63,55,70,26,214,0,58,58,272
02/12/2000,JAN,MS,ASO,CE,Towers with Radar,52,37,35,1,125,1,0,4,0,5,53,37,39,1,130,10,0,10,140
02/13/2000,JAN,MS,ASO,CE,Towers with Radar,43,24,21,8,96,1,1,2,0,4,44,25,23,8,100,4,2,6,106
02/14/2000,JAN,MS,ASO,CE,Towers with Radar,55,49,55,37,196,1,4,33,3,41,56,53,88,40,237,0,76,76,313
02/15/2000,JAN,MS,ASO,CE,Towers with Radar,61,48,68,15,192,1,3,36,0,40,62,51,104,15,232,0,38,38,270
02/16/2000,JAN,MS,ASO,CE,Towers with Radar,62,52,104,12,230,1,1,25,0,27,63,53,129,12,257,8,6,14,271
02/17/2000,JAN,MS,ASO,CE,Towers with Radar,66,54,82,16,218,0,6,10,0,16,66,60,92,16,234,8,0,8,242
02/18/2000,JAN,MS,ASO,CE,Towers with Radar,57,48,56,22,183,0,2,13,0,15,57,50,69,22,198,4,26,30,228
02/19/2000,JAN,MS,ASO,CE,Towers with Radar,49,39,17,9,114,0,1,10,0,11,49,40,27,9,125,2,14,16,141
02/20/2000,JAN,MS,ASO,CE,Towers with Radar,35,26,31,3,95,17,4,21,0,42,52,30,52,3,137,0,20,20,157
02/21/2000,JAN,MS,ASO,CE,Towers with Radar,54,45,40,5,144,0,2,26,0,28,54,47,66,5,172,0,2,2,174
02/22/2000,JAN,MS,ASO,CE,Towers with Radar,57,47,77,61,242,0,5,26,0,31,57,52,103,61,273,2,156,158,431
02/23/2000,JAN,MS,ASO,CE,Towers with Radar,64,49,59,44,216,0,1,28,0,29,64,50,87,44,245,0,104,104,349
02/24/2000,JAN,MS,ASO,CE,Towers with Radar,59,55,62,33,209,0,1,13,32,46,59,56,75,65,255,4,204,208,463
02/25/2000,JAN,MS,ASO,CE,Towers with Radar,60,46,55,9,170,0,1,21,0,22,60,47,76,9,192,11,22,33,225
02/26/2000,JAN,MS,ASO,CE,Towers with Radar,50,28,11,5,94,0,0,2,0,2,50,28,13,5,96,0,6,6,102
02/27/2000,JAN,MS,ASO,CE,Towers with Radar,54,24,29,2,109,0,0,23,1,24,54,24,52,3,133,10,0,10,143
02/28/2000,JAN,MS,ASO,CE,Towers with Radar,53,51,45,29,178,0,0,27,0,27,53,51,72,29,205,0,68,68,273
02/29/2000,JAN,MS,ASO,CE,Towers with Radar,61,63,69,53,246,0,3,40,0,43,61,66,109,53,289,8,140,148,437
03/01/2000,JAN,MS,ASO,CE,Towers with Radar,58,55,67,37,217,0,0,35,21,56,58,55,102,58,273,0,126,126,399
03/02/2000,JAN,MS,ASO,CE,Towers with Radar,57,47,57,31,192,0,0,24,29,53,57,47,81,60,245,0,110,110,355
03/03/2000,JAN,MS,ASO,CE,Towers with Radar,46,44,46,25,161,0,15,8,1,24,46,59,54,26,185,2,36,38,223
03/04/2000,JAN,MS,ASO,CE,Towers with Radar,57,38,31,8,134,0,3,8,2,13,57,41,39,10,147,0,0,0,147
03/05/2000,JAN,MS,ASO,CE,Towers with Radar,47,31,12,14,104,1,1,20,0,22,48,32,32,14,126,0,0,0,126
03/06/2000,JAN,MS,ASO,CE,Towers with Radar,52,50,37,34,173,0,1,18,1,20,52,51,55,35,193,0,60,60,253
03/07/2000,JAN,MS,ASO,CE,Towers with Radar,60,53,59,32,204,0,2,26,2,30,60,55,85,34,234,6,74,80,314
03/08/2000,JAN,MS,ASO,CE,Towers with Radar,61,52,72,21,206,0,3,11,0,14,61,55,83,21,220,4,22,26,246
03/09/2000,JAN,MS,ASO,CE,Towers with Radar,70,43,60,20,193,1,0,56,0,57,71,43,116,20,250,8,40,48,298
03/10/2000,JAN,MS,ASO,CE,Towers with Radar,45,38,39,2,124,6,12,14,0,32,51,50,53,2,156,0,0,0,156
03/11/2000,JAN,MS,ASO,CE,Towers with Radar,34,29,25,6,94,17,6,0,0,23,51,35,25,6,117,0,20,20,137
03/12/2000,JAN,MS,ASO,CE,Towers with Radar,39,33,34,6,112,8,4,26,0,38,47,37,60,6,150,12,16,28,178
03/13/2000,JAN,MS,ASO,CE,Towers with Radar,58,53,35,29,175,1,2,41,0,44,59,55,76,29,219,0,110,110,329
03/14/2000,JAN,MS,ASO,CE,Towers with Radar,58,53,52,32,195,1,5,50,0,56,59,58,102,32,251,0,96,96,347
03/15/2000,JAN,MS,ASO,CE,Towers with Radar,60,48,77,28,213,1,1,12,0,14,61,49,89,28,227,2,24,26,253
03/16/2000,JAN,MS,ASO,CE,Towers with Radar,52,54,64,40,210,1,1,20,2,24,53,55,84,42,234,0,140,140,374
03/17/2000,JAN,MS,ASO,CE,Towers with Radar,58,51,59,33,201,0,0,30,3,33,58,51,89,36,234,0,102,102,336
03/18/2000,JAN,MS,ASO,CE,Towers with Radar,49,31,28,0,108,1,1,8,1,11,50,32,36,1,119,0,0,0,119
03/19/2000,JAN,MS,ASO,CE,Towers with Radar,42,30,13,1,86,1,1,5,0,7,43,31,18,1,93,2,2,4,97
03/20/2000,JAN,MS,ASO,CE,Towers with Radar,54,42,48,21,165,1,0,42,0,43,55,42,90,21,208,8,98,106,314
03/21/2000,JAN,MS,ASO,CE,Towers with Radar,57,51,69,28,205,1,0,29,1,31,58,51,98,29,236,0,56,56,292
03/22/2000,JAN,MS,ASO,CE,Towers with Radar,61,49,48,34,192,1,1,29,1,32,62,50,77,35,224,2,108,110,334
03/23/2000,JAN,MS,ASO,CE,Towers with Radar,55,51,63,59,228,1,0,41,0,42,56,51,104,59,270,0,196,196,466
03/24/2000,JAN,MS,ASO,CE,Towers with Radar,54,51,53,25,183,1,0,17,3,21,55,51,70,28,204,12,56,68,272
03/25/2000,JAN,MS,ASO,CE,Towers with Radar,44,36,11,1,92,1,0,4,1,6,45,36,15,2,98,8,0,8,106
03/26/2000,JAN,MS,ASO,CE,Towers with Radar,36,30,26,4,96,12,0,0,0,12,48,30,26,4,108,0,0,0,108
03/27/2000,JAN,MS,ASO,CE,Towers with Radar,55,46,57,31,189,0,0,23,19,42,55,46,80,50,231,0,132,132,363
03/28/2000,JAN,MS,ASO,CE,Towers with Radar,55,49,51,73,228,0,1,36,1,38,55,50,87,74,266,2,294,296,562
03/29/2000,JAN,MS,ASO,CE,Towers with Radar,63,50,37,21,171,0,1,6,1,8,63,51,43,22,179,0,10,10,189
03/30/2000,JAN,MS,ASO,CE,Towers with Radar,60,54,79,39,232,0,1,3,1,5,60,55,82,40,237,0,56,56,293
03/31/2000,JAN,MS,ASO,CE,Towers with Radar,57,49,49,16,171,0,1,40,3,44,57,50,89,19,215,0,112,112,327
04/01/2000,JAN,MS,ASO,CE,Towers with Radar,49,33,16,18,116,0,1,9,2,12,49,34,25,20,128,0,66,66,194
04/02/2000,JAN,MS,ASO,CE,Towers with Radar,52,20,29,4,105,0,0,7,0,7,52,20,36,4,112,6,0,6,118
04/03/2000,JAN,MS,ASO,CE,Towers with Radar,55,46,38,3,142,0,0,5,0,5,55,46,43,3,147,0,0,0,147
04/04/2000,JAN,MS,ASO,CE,Towers with Radar,58,50,66,62,236,0,0,33,1,34,58,50,99,63,270,4,272,276,546
04/05/2000,JAN,MS,ASO,CE,Towers with Radar,57,46,70,35,208,0,2,34,1,37,57,48,104,36,245,10,160,170,415
04/06/2000,JAN,MS,ASO,CE,Towers with Radar,58,54,73,67,252,0,0,47,0,47,58,54,120,67,299,0,229,229,528
04/07/2000,JAN,MS,ASO,CE,Towers with Radar,54,51,59,28,192,0,2,22,3,27,54,53,81,31,219,12,146,158,377
04/08/2000,JAN,MS,ASO,CE,Towers with Radar,53,30,31,2,116,0,0,15,1,16,53,30,46,3,132,0,0,0,132
04/09/2000,JAN,MS,ASO,CE,Towers with Radar,51,27,32,2,112,0,0,28,1,29,51,27,60,3,141,6,0,6,147
04/10/2000,JAN,MS,ASO,CE,Towers with Radar,55,50,73,33,211,0,0,34,2,36,55,50,107,35,247,4,132,136,383
04/11/2000,JAN,MS,ASO,CE,Towers with Radar,57,51,80,10,198,0,0,22,1,23,57,51,102,11,221,0,0,0,221
04/12/2000,JAN,MS,ASO,CE,Towers with Radar,61,51,66,0,178,0,0,2,1,3,61,51,68,1,181,0,0,0,181
04/13/2000,JAN,MS,ASO,CE,Towers with Radar,59,51,81,7,198,0,0,1,1,2,59,51,82,8,200,0,4,4,204
04/14/2000,JAN,MS,ASO,CE,Towers with Radar,56,50,78,6,190,0,0,11,1,12,56,50,89,7,202,10,0,10,212
04/15/2000,JAN,MS,ASO,CE,Towers with Radar,52,34,45,3,134,0,0,16,1,17,52,34,61,4,151,18,0,18,169
04/16/2000,JAN,MS,ASO,CE,Towers with Radar,52,28,35,8,123,0,0,14,2,16,52,28,49,10,139,8,2,10,149
04/17/2000,JAN,MS,ASO,CE,Towers with Radar,59,46,53,11,169,0,0,38,1,39,59,46,91,12,208,2,30,32,240
04/18/2000,JAN,MS,ASO,CE,Towers with Radar,50,49,58,17,174,0,5,48,0,53,50,54,106,17,227,2,118,120,347
04/19/2000,JAN,MS,ASO,CE,Towers with Radar,62,57,73,24,216,0,1,42,1,44,62,58,115,25,260,22,96,118,378
04/20/2000,JAN,MS,ASO,CE,Towers with Radar,57,56,94,10,217,0,0,18,0,18,57,56,112,10,235,0,0,0,235
04/21/2000,JAN,MS,ASO,CE,Towers with Radar,56,52,36,19,163,0,1,28,3,32,56,53,64,22,195,0,36,36,231
04/22/2000,JAN,MS,ASO,CE,Towers with Radar,52,36,21,2,111,0,3,20,0,23,52,39,41,2,134,16,0,16,150
04/23/2000,JAN,MS,ASO,CE,Towers with Radar,30,24,20,0,74,21,5,0,0,26,51,29,20,0,100,6,0,6,106
04/24/2000,JAN,MS,ASO,CE,Towers with Radar,56,50,66,17,189,0,0,20,0,20,56,50,86,17,209,4,58,62,271
04/25/2000,JAN,MS,ASO,CE,Towers with Radar,58,52,60,22,192,0,5,37,1,43,58,57,97,23,235,8,114,122,357
04/26/2000,JAN,MS,ASO,CE,Towers with Radar,57,51,82,29,219,0,0,52,0,52,57,51,134,29,271,0,102,102,373
04/27/2000,JAN,MS,ASO,CE,Towers with Radar,62,51,59,13,185,0,0,47,0,47,62,51,106,13,232,14,78,92,324
04/28/2000,JAN,MS,ASO,CE,Towers with Radar,58,52,40,15,165,0,0,32,3,35,58,52,72,18,200,2,4,6,206
04/29/2000,JAN,MS,ASO,CE,Towers with Radar,53,30,23,3,109,0,2,19,1,22,53,32,42,4,131,12,0,12,143
04/30/2000,JAN,MS,ASO,CE,Towers with Radar,56,26,23,8,113,0,0,29,1,30,56,26,52,9,143,0,8,8,151
05/01/2000,JAN,MS,ASO,CE,Towers with Radar,57,58,43,12,170,1,3,32,0,36,58,61,75,12,206,8,32,40,246
05/02/2000,JAN,MS,ASO,CE,Towers with Radar,59,50,62,28,199,0,0,14,4,18,59,50,76,32,217,0,38,38,255
05/03/2000,JAN,MS,ASO,CE,Towers with Radar,56,46,53,18,173,1,8,12,0,21,57,54,65,18,194,0,40,40,234
05/04/2000,JAN,MS,ASO,CE,Towers with Radar,57,44,54,10,165,4,0,33,0,37,61,44,87,10,202,0,14,14,216
05/05/2000,JAN,MS,ASO,CE,Towers with Radar,53,50,68,7,178,1,1,20,0,22,54,51,88,7,200,0,18,18,218
05/06/2000,JAN,MS,ASO,CE,Towers with Radar,48,36,25,31,140,1,1,10,2,14,49,37,35,33,154,0,56,56,210
05/07/2000,JAN,MS,ASO,CE,Towers with Radar,47,30,26,11,114,1,0,21,0,22,48,30,47,11,136,10,2,12,148
05/08/2000,JAN,MS,ASO,CE,Towers with Radar,54,49,65,11,179,1,0,20,0,21,55,49,85,11,200,4,80,84,284
05/09/2000,JAN,MS,ASO,CE,Towers with Radar,58,49,69,13,189,0,1,38,1,40,58,50,107,14,229,0,52,52,281
05/10/2000,JAN,MS,ASO,CE,Towers with Radar,59,47,62,37,205,0,1,19,0,20,59,48,81,37,225,0,62,62,287
05/11/2000,JAN,MS,ASO,CE,Towers with Radar,58,50,74,64,246,0,3,30,0,33,58,53,104,64,279,2,247,249,528
05/12/2000,JAN,MS,ASO,CE,Towers with Radar,51,54,67,24,196,0,1,28,1,30,51,55,95,25,226,2,58,60,286
05/13/2000,JAN,MS,ASO,CE,Towers with Radar,46,35,29,0,110,0,0,15,0,15,46,35,44,0,125,2,0,2,127
05/14/2000,JAN,MS,ASO,CE,Towers with Radar,53,31,18,1,103,0,0,17,0,17,53,31,35,1,120,6,0,6,126
05/15/2000,JAN,MS,ASO,CE,Towers with Radar,57,45,48,42,192,0,2,30,1,33,57,47,78,43,225,8,154,162,387
05/16/2000,JAN,MS,ASO,CE,Towers with Radar,60,47,55,43,205,0,0,42,0,42,60,47,97,43,247,0,233,233,480
05/17/2000,JAN,MS,ASO,CE,Towers with Radar,58,50,57,26,191,0,2,40,6,48,58,52,97,32,239,28,70,98,337
05/18/2000,JAN,MS,ASO,CE,Towers with Radar,58,52,82,42,234,0,1,36,1,38,58,53,118,43,272,6,132,138,410
05/19/2000,JAN,MS,ASO,CE,Towers with Radar,58,38,74,9,179,0,1,23,0,24,58,39,97,9,203,6,10,16,219
05/20/2000,JAN,MS,ASO,CE,Towers with Radar,52,33,17,10,112,0,0,7,0,7,52,33,24,10,119,0,12,12,131
05/21/2000,JAN,MS,ASO,CE,Towers with Radar,48,30,32,4,114,0,0,3,0,3,48,30,35,4,117,4,0,4,121
05/22/2000,JAN,MS,ASO,CE,Towers with Radar,54,45,53,52,204,0,0,41,0,41,54,45,94,52,245,2,136,138,383
05/23/2000,JAN,MS,ASO,CE,Towers with Radar,57,49,76,47,229,0,1,27,1,29,57,50,103,48,258,6,180,186,444
05/24/2000,JAN,MS,ASO,CE,Towers with Radar,62,45,76,25,208,0,1,24,0,25,62,46,100,25,233,16,24,40,273
05/25/2000,JAN,MS,ASO,CE,Towers with Radar,54,61,73,15,203,0,1,29,0,30,54,62,102,15,233,0,4,4,237
05/26/2000,JAN,MS,ASO,CE,Towers with Radar,55,54,62,3,174,0,0,33,2,35,55,54,95,5,209,0,0,0,209
05/27/2000,JAN,MS,ASO,CE,Towers with Radar,51,34,15,8,108,0,2,16,0,18,51,36,31,8,126,4,0,4,130
05/28/2000,JAN,MS,ASO,CE,Towers with Radar,49,26,15,1,91,0,0,16,0,16,49,26,31,1,107,0,0,0,107
05/29/2000,JAN,MS,ASO,CE,Towers with Radar,33,27,30,1,91,21,0,1,0,22,54,27,31,1,113,2,0,2,115
05/30/2000,JAN,MS,ASO,CE,Towers with Radar,56,51,58,26,191,0,1,21,22,44,56,52,79,48,235,8,94,102,337
05/31/2000,JAN,MS,ASO,CE,Towers with Radar,52,53,61,28,194,0,0,42,32,74,52,53,103,60,268,2,122,124,392
06/01/2000,JAN,MS,ASO,CE,Towers with Radar,61,44,65,26,196,1,2,39,1,43,62,46,104,27,239,0,54,54,293
06/02/2000,JAN,MS,ASO,CE,Towers with Radar,58,52,48,23,181,1,1,26,0,28,59,53,74,23,209,0,62,62,271
06/03/2000,JAN,MS,ASO,CE,Towers with Radar,49,36,16,13,114,1,1,16,0,18,50,37,32,13,132,0,0,0,132
06/04/2000,JAN,MS,ASO,CE,Towers with Radar,53,26,27,13,119,1,1,4,0,6,54,27,31,13,125,0,10,10,135
06/05/2000,JAN,MS,ASO,CE,Towers with Radar,58,43,46,6,153,1,1,5,0,7,59,44,51,6,160,10,0,10,170
06/06/2000,JAN,MS,ASO,CE,Towers with Radar,59,52,52,21,184,1,1,32,0,34,60,53,84,21,218,0,64,64,282
06/07/2000,JAN,MS,ASO,CE,Towers with Radar,67,47,69,66,249,1,3,49,4,57,68,50,118,70,306,8,156,164,470
06/08/2000,JAN,MS,ASO,CE,Towers with Radar,65,47,69,52,233,1,1,60,0,62,66,48,129,52,295,8,126,134,429
06/09/2000,JAN,MS,ASO,CE,Towers with Radar,70,37,58,16,181,1,1,32,0,34,71,38,90,16,215,0,38,38,253
06/10/2000,JAN,MS,ASO,CE,Towers with Radar,57,25,31,0,113,1,1,17,0,19,58,26,48,0,132,0,0,0,132
06/11/2000,JAN,MS,ASO,CE,Towers with Radar,50,29,34,2,115,1,1,13,0,15,51,30,47,2,130,0,0,0,130
06/12/2000,JAN,MS,ASO,CE,Towers with Radar,56,44,59,46,205,1,2,34,0,37,57,46,93,46,242,2,136,138,380
06/13/2000,JAN,MS,ASO,CE,Towers with Radar,60,46,67,36,209,0,0,41,6,47,60,46,108,42,256,2,78,80,336
06/14/2000,JAN,MS,ASO,CE,Towers with Radar,56,51,68,53,228,1,1,29,0,31,57,52,97,53,259,0,160,160,419
06/15/2000,JAN,MS,ASO,CE,Towers with Radar,60,55,61,49,225,1,1,44,1,47,61,56,105,50,272,0,104,104,376
06/16/2000,JAN,MS,ASO,CE,Towers with Radar,49,54,46,29,178,1,1,18,0,20,50,55,64,29,198,0,30,30,228
06/17/2000,JAN,MS,ASO,CE,Towers with Radar,52,35,20,2,109,1,0,4,0,5,53,35,24,2,114,0,0,0,114
06/18/2000,JAN,MS,ASO,CE,Towers with Radar,51,29,32,3,115,1,0,2,0,3,52,29,34,3,118,0,4,4,122
06/19/2000,JAN,MS,ASO,CE,Towers with Radar,55,43,55,19,172,1,0,34,0,35,56,43,89,19,207,0,48,48,255
06/20/2000,JAN,MS,ASO,CE,Towers with Radar,58,54,67,36,215,1,0,32,6,39,59,54,99,42,254,4,80,84,338
06/21/2000,JAN,MS,ASO,CE,Towers with Radar,56,48,79,55,238,1,2,35,1,39,57,50,114,56,277,2,154,156,433
06/22/2000,JAN,MS,ASO,CE,Towers with Radar,56,55,71,50,232,1,1,42,1,45,57,56,113,51,277,6,50,56,333
06/23/2000,JAN,MS,ASO,CE,Towers with Radar,56,54,67,21,198,1,0,31,0,32,57,54,98,21,230,4,108,112,342
06/24/2000,JAN,MS,ASO,CE,Towers with Radar,46,36,31,1,114,1,1,29,0,31,47,37,60,1,145,0,0,0,145
06/25/2000,JAN,MS,ASO,CE,Towers with Radar,46,35,44,7,132,1,0,15,0,16,47,35,59,7,148,6,24,30,178
06/26/2000,JAN,MS,ASO,CE,Towers with Radar,63,58,64,38,223,1,0,38,0,39,64,58,102,38,262,6,124,130,392
06/27/2000,JAN,MS,ASO,CE,Towers with Radar,53,56,75,64,248,1,0,31,1,33,54,56,106,65,281,2,126,128,409
06/28/2000,JAN,MS,ASO,CE,Towers with Radar,55,50,83,48,236,1,2,36,4,43,56,52,119,52,279,8,108,116,395
06/29/2000,JAN,MS,ASO,CE,Towers with Radar,58,52,73,41,224,0,0,16,35,51,58,52,89,76,275,0,129,129,404
06/30/2000,JAN,MS,ASO,CE,Towers with Radar,64,53,58,30,205,0,3,32,1,36,64,56,90,31,241,4,98,102,343
07/01/2000,JAN,MS,ASO,CE,Towers with Radar,53,35,23,5,116,2,0,17,0,19,55,35,40,5,135,12,8,20,155
07/02/2000,JAN,MS,ASO,CE,Towers with Radar,48,33,21,1,103,0,0,8,2,10,48,33,29,3,113,8,4,12,125
07/03/2000,JAN,MS,ASO,CE,Towers with Radar,46,43,23,0,112,0,0,22,2,24,46,43,45,2,136,10,0,10,146
07/04/2000,JAN,MS,ASO,CE,Towers with Radar,28,22,26,0,76,15,8,11,0,34,43,30,37,0,110,6,0,6,116
07/05/2000,JAN,MS,ASO,CE,Towers with Radar,55,50,50,41,196,0,2,42,2,46,55,52,92,43,242,16,104,120,362
07/06/2000,JAN,MS,ASO,CE,Towers with Radar,56,46,51,26,179,0,2,31,0,33,56,48,82,26,212,2,0,2,214
07/07/2000,JAN,MS,ASO,CE,Towers with Radar,56,46,53,19,174,0,0,53,0,53,56,46,106,19,227,6,58,64,291
07/08/2000,JAN,MS,ASO,CE,Towers with Radar,49,36,30,56,171,0,1,12,3,16,49,37,42,59,187,10,120,130,317
07/09/2000,JAN,MS,ASO,CE,Towers with Radar,59,28,34,12,133,0,0,18,2,20,59,28,52,14,153,4,42,46,199
07/10/2000,JAN,MS,ASO,CE,Towers with Radar,57,48,35,37,177,0,0,22,4,26,57,48,57,41,203,0,106,106,309
07/11/2000,JAN,MS,ASO,CE,Towers with Radar,59,48,57,56,220,0,2,46,5,53,59,50,103,61,273,4,168,172,445
07/12/2000,JAN,MS,ASO,CE,Towers with Radar,63,48,78,61,250,0,0,41,3,44,63,48,119,64,294,6,88,94,388
07/13/2000,JAN,MS,ASO,CE,Towers with Radar,58,53,72,42,225,0,0,30,2,32,58,53,102,44,257,0,142,142,399
07/14/2000,JAN,MS,ASO,CE,Towers with Radar,57,57,39,40,193,1,2,37,1,41,58,59,76,41,234,0,162,162,396
07/15/2000,JAN,MS,ASO,CE,Towers with Radar,53,31,20,22,126,1,0,19,1,21,54,31,39,23,147,0,44,44,191
07/16/2000,JAN,MS,ASO,CE,Towers with Radar,47,34,33,15,129,1,0,24,1,26,48,34,57,16,155,18,22,40,195
