01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
07/17/2000,JAN,MS,ASO,CE,Towers with Radar,54,50,62,47,213,0,1,32,2,35,54,51,94,49,248,6,126,132,380
07/18/2000,JAN,MS,ASO,CE,Towers with Radar,66,43,71,57,237,0,2,22,3,27,66,45,93,60,264,8,212,220,484
07/19/2000,JAN,MS,ASO,CE,Towers with Radar,61,45,67,50,223,0,0,30,4,34,61,45,97,54,257,2,144,146,403
07/20/2000,JAN,MS,ASO,CE,Towers with Radar,59,48,60,37,204,0,0,49,7,56,59,48,109,44,260,16,132,148,408
07/21/2000,JAN,MS,ASO,CE,Towers with Radar,57,49,56,58,220,0,1,36,4,41,57,50,92,62,261,6,140,146,407
07/22/2000,JAN,MS,ASO,CE,Towers with Radar,52,29,34,5,120,0,0,4,2,6,52,29,38,7,126,0,6,6,132
07/23/2000,JAN,MS,ASO,CE,Towers with Radar,57,29,38,19,143,0,0,18,1,19,57,29,56,20,162,2,30,32,194
07/24/2000,JAN,MS,ASO,CE,Towers with Radar,59,47,63,29,198,0,2,30,2,34,59,49,93,31,232,7,160,167,399
07/25/2000,JAN,MS,ASO,CE,Towers with Radar,56,56,60,31,203,0,1,37,6,44,56,57,97,37,247,4,50,54,301
07/26/2000,JAN,MS,ASO,CE,Towers with Radar,62,46,61,71,240,0,2,27,3,32,62,48,88,74,272,1,108,109,381
07/27/2000,JAN,MS,ASO,CE,Towers with Radar,59,52,80,41,232,0,0,29,5,34,59,52,109,46,266,36,26,62,328
07/28/2000,JAN,MS,ASO,CE,Towers with Radar,50,51,43,20,164,0,2,26,2,30,50,53,69,22,194,0,56,56,250
07/29/2000,JAN,MS,ASO,CE,Towers with Radar,55,35,22,1,113,0,0,21,3,24,55,35,43,4,137,14,0,14,151
07/30/2000,JAN,MS,ASO,CE,Towers with Radar,49,29,34,5,117,0,0,13,1,14,49,29,47,6,131,8,0,8,139
07/31/2000,JAN,MS,ASO,CE,Towers with Radar,49,52,34,23,158,0,0,32,1,33,49,52,66,24,191,6,62,68,259
08/01/2000,JAN,MS,ASO,CE,Towers with Radar,52,52,64,19,187,0,2,28,0,30,52,54,92,19,217,6,66,72,289
08/02/2000,JAN,MS,ASO,CE,Towers with Radar,58,53,59,27,197,0,1,24,0,25,58,54,83,27,222,0,24,24,246
08/03/2000,JAN,MS,ASO,CE,Towers with Radar,58,45,63,8,174,0,1,29,0,30,58,46,92,8,204,2,32,34,238
08/04/2000,JAN,MS,ASO,CE,Towers with Radar,54,52,44,11,161,0,1,34,3,38,54,53,78,14,199,0,30,30,229
08/05/2000,JAN,MS,ASO,CE,Towers with Radar,49,31,18,12,110,0,1,15,0,16,49,32,33,12,126,0,4,4,130
08/06/2000,JAN,MS,ASO,CE,Towers with Radar,51,27,28,17,123,0,1,18,0,19,51,28,46,17,142,12,34,46,188
08/07/2000,JAN,MS,ASO,CE,Towers with Radar,54,47,45,19,165,0,1,31,0,32,54,48,76,19,197,10,0,10,207
08/08/2000,JAN,MS,ASO,CE,Towers with Radar,53,58,68,29,208,0,3,26,0,29,53,61,94,29,237,0,66,66,303
08/09/2000,JAN,MS,ASO,CE,Towers with Radar,52,59,61,16,188,0,1,32,1,34,52,60,93,17,222,9,6,15,237
08/10/2000,JAN,MS,ASO,CE,Towers with Radar,60,63,49,27,199,0,0,39,6,45,60,63,88,33,244,2,52,54,298
08/11/2000,JAN,MS,ASO,CE,Towers with Radar,61,48,42,24,175,0,1,30,1,32,61,49,72,25,207,6,52,58,265
08/12/2000,JAN,MS,ASO,CE,Towers with Radar,51,41,30,4,126,0,0,16,1,17,51,41,46,5,143,6,0,6,149
08/13/2000,JAN,MS,ASO,CE,Towers with Radar,51,28,20,0,99,0,0,21,0,21,51,28,41,0,120,0,0,0,120
08/14/2000,JAN,MS,ASO,CE,Towers with Radar,64,40,39,22,165,0,0,48,1,49,64,40,87,23,214,4,44,48,262
08/15/2000,JAN,MS,ASO,CE,Towers with Radar,61,60,68,43,232,0,0,49,6,55,61,60,117,49,287,8,160,168,455
08/16/2000,JAN,MS,ASO,CE,Towers with Radar,59,61,69,25,214,0,1,48,2,51,59,62,117,27,265,0,136,136,401
08/17/2000,JAN,MS,ASO,CE,Towers with Radar,56,52,53,31,192,0,1,46,1,48,56,53,99,32,240,0,194,194,434
08/18/2000,JAN,MS,ASO,CE,Towers with Radar,60,52,51,26,189,0,0,22,11,33,60,52,73,37,222,0,74,74,296
08/19/2000,JAN,MS,ASO,CE,Towers with Radar,36,29,29,4,98,20,0,17,0,37,56,29,46,4,135,0,0,0,135
08/20/2000,JAN,MS,ASO,CE,Towers with Radar,36,29,29,12,106,17,0,7,0,24,53,29,36,12,130,0,6,6,136
08/21/2000,JAN,MS,ASO,CE,Towers with Radar,60,46,37,22,165,0,2,33,3,38,60,48,70,25,203,4,34,38,241
08/22/2000,JAN,MS,ASO,CE,Towers with Radar,60,49,62,112,283,0,1,41,1,43,60,50,103,113,326,0,300,300,626
08/23/2000,JAN,MS,ASO,CE,Towers with Radar,66,45,72,59,242,0,1,38,0,39,66,46,110,59,281,21,193,214,495
08/24/2000,JAN,MS,ASO,CE,Towers with Radar,55,51,55,29,190,0,0,43,8,51,55,51,98,37,241,0,138,138,379
08/25/2000,JAN,MS,ASO,CE,Towers with Radar,57,51,51,27,186,0,0,37,4,41,57,51,88,31,227,20,44,64,291
08/26/2000,JAN,MS,ASO,CE,Towers with Radar,42,35,35,6,118,10,1,12,0,23,52,36,47,6,141,14,0,14,155
08/27/2000,JAN,MS,ASO,CE,Towers with Radar,53,30,25,4,112,0,0,21,0,21,53,30,46,4,133,20,2,22,155
08/28/2000,JAN,MS,ASO,CE,Towers with Radar,64,45,41,23,173,0,1,34,2,37,64,46,75,25,210,2,86,88,298
08/29/2000,JAN,MS,ASO,CE,Towers with Radar,69,61,52,42,224,0,1,42,1,44,69,62,94,43,268,32,94,126,394
08/30/2000,JAN,MS,ASO,CE,Towers with Radar,59,56,60,11,186,0,0,45,2,47,59,56,105,13,233,0,0,0,233
08/31/2000,JAN,MS,ASO,CE,Towers with Radar,60,61,60,32,213,0,1,15,8,24,60,62,75,40,237,12,42,54,291
09/01/2000,JAN,MS,ASO,CE,Towers with Radar,59,53,44,24,180,1,0,33,2,36,60,53,77,26,216,0,40,40,256
09/02/2000,JAN,MS,ASO,CE,Towers with Radar,36,32,20,0,88,1,0,11,0,12,37,32,31,0,100,0,0,0,100
09/03/2000,JAN,MS,ASO,CE,Towers with Radar,31,22,21,6,80,1,0,14,0,15,32,22,35,6,95,10,22,32,127
09/04/2000,JAN,MS,ASO,CE,Towers with Radar,45,30,17,0,92,1,0,26,0,27,46,30,43,0,119,4,0,4,123
09/05/2000,JAN,MS,ASO,CE,Towers with Radar,54,50,37,40,181,1,0,23,2,26,55,50,60,42,207,0,38,38,245
09/06/2000,JAN,MS,ASO,CE,Towers with Radar,56,44,49,13,162,0,9,21,0,30,56,53,70,13,192,2,10,12,204
09/07/2000,JAN,MS,ASO,CE,Towers with Radar,60,44,91,37,232,1,0,1,0,2,61,44,92,37,234,0,34,34,268
09/08/2000,JAN,MS,ASO,CE,Towers with Radar,60,53,80,6,199,1,1,3,0,5,61,54,83,6,204,0,2,2,206
09/09/2000,JAN,MS,ASO,CE,Towers with Radar,52,32,29,13,126,1,0,2,0,3,53,32,31,13,129,0,18,18,147
09/10/2000,JAN,MS,ASO,CE,Towers with Radar,54,32,17,20,123,1,0,3,0,4,55,32,20,20,127,56,18,74,201
09/11/2000,JAN,MS,ASO,CE,Towers with Radar,59,56,51,8,174,0,2,14,0,16,59,58,65,8,190,0,0,0,190
09/12/2000,JAN,MS,ASO,CE,Towers with Radar,66,39,53,12,170,18,0,23,0,41,84,39,76,12,211,6,32,38,249
09/13/2000,JAN,MS,ASO,CE,Towers with Radar,68,45,75,15,203,0,1,13,0,14,68,46,88,15,217,2,8,10,227
09/14/2000,JAN,MS,ASO,CE,Towers with Radar,72,43,63,19,197,0,0,43,1,44,72,43,106,20,241,0,24,24,265
09/15/2000,JAN,MS,ASO,CE,Towers with Radar,61,56,37,10,164,0,2,31,0,33,61,58,68,10,197,4,20,24,221
09/16/2000,JAN,MS,ASO,CE,Towers with Radar,59,31,33,3,126,0,2,14,0,16,59,33,47,3,142,2,0,2,144
09/17/2000,JAN,MS,ASO,CE,Towers with Radar,51,34,22,5,112,0,0,25,2,27,51,34,47,7,139,12,2,14,153
09/18/2000,JAN,MS,ASO,CE,Towers with Radar,72,33,47,5,157,0,2,48,0,50,72,35,95,5,207,0,4,4,211
09/19/2000,JAN,MS,ASO,CE,Towers with Radar,64,47,46,39,196,0,0,36,2,38,64,47,82,41,234,2,42,44,278
09/20/2000,JAN,MS,ASO,CE,Towers with Radar,59,54,83,26,222,0,0,25,0,25,59,54,108,26,247,0,28,28,275
09/21/2000,JAN,MS,ASO,CE,Towers with Radar,66,52,78,13,209,0,0,20,0,20,66,52,98,13,229,0,52,52,281
09/22/2000,JAN,MS,ASO,CE,Towers with Radar,55,36,47,8,146,0,2,12,0,14,55,38,59,8,160,0,42,42,202
09/23/2000,JAN,MS,ASO,CE,Towers with Radar,48,35,38,5,126,5,1,2,0,8,53,36,40,5,134,0,6,6,140
09/24/2000,JAN,MS,ASO,CE,Towers with Radar,50,28,33,13,124,0,0,9,0,9,50,28,42,13,133,2,20,22,155
09/25/2000,JAN,MS,ASO,CE,Towers with Radar,66,44,43,22,175,0,2,8,0,10,66,46,51,22,185,2,20,22,207
09/26/2000,JAN,MS,ASO,CE,Towers with Radar,58,55,62,20,195,0,0,50,17,67,58,55,112,37,262,0,68,68,330
09/27/2000,JAN,MS,ASO,CE,Towers with Radar,59,49,53,16,177,0,2,50,3,55,59,51,103,19,232,0,32,32,264
09/28/2000,JAN,MS,ASO,CE,Towers with Radar,62,52,49,12,175,0,0,42,2,44,62,52,91,14,219,14,16,30,249
09/29/2000,JAN,MS,ASO,CE,Towers with Radar,64,49,49,7,169,0,1,37,0,38,64,50,86,7,207,0,0,0,207
09/30/2000,JAN,MS,ASO,CE,Towers with Radar,54,36,23,0,113,0,0,9,0,9,54,36,32,0,122,0,0,0,122
10/01/2000,JAN,MS,ASO,CE,Towers with Radar,49,37,40,0,126,1,1,22,0,24,50,38,62,0,150,6,0,6,156
10/02/2000,JAN,MS,ASO,CE,Towers with Radar,57,54,41,9,161,0,1,42,2,45,57,55,83,11,206,0,6,6,212
10/03/2000,JAN,MS,ASO,CE,Towers with Radar,73,40,37,26,176,0,1,51,4,56,73,41,88,30,232,0,76,76,308
10/04/2000,JAN,MS,ASO,CE,Towers with Radar,70,49,20,22,161,0,1,0,6,7,70,50,20,28,168,6,18,24,192
10/05/2000,JAN,MS,ASO,CE,Towers with Radar,62,49,51,19,181,0,1,22,1,24,62,50,73,20,205,5,22,27,232
10/06/2000,JAN,MS,ASO,CE,Towers with Radar,67,47,35,13,162,0,1,2,1,4,67,48,37,14,166,0,6,6,172
10/07/2000,JAN,MS,ASO,CE,Towers with Radar,54,32,27,15,128,0,1,8,2,11,54,33,35,17,139,10,2,12,151
10/08/2000,JAN,MS,ASO,CE,Towers with Radar,60,21,21,3,105,0,1,21,1,23,60,22,42,4,128,0,0,0,128
10/09/2000,JAN,MS,ASO,CE,Towers with Radar,50,37,41,0,128,13,5,27,0,45,63,42,68,0,173,6,0,6,179
10/10/2000,JAN,MS,ASO,CE,Towers with Radar,67,56,53,17,193,0,1,29,3,33,67,57,82,20,226,2,20,22,248
10/11/2000,JAN,MS,ASO,CE,Towers with Radar,68,56,62,23,209,0,0,40,2,42,68,56,102,25,251,2,22,24,275
10/12/2000,JAN,MS,ASO,CE,Towers with Radar,64,48,70,28,210,0,0,30,2,32,64,48,100,30,242,2,80,82,324
10/13/2000,JAN,MS,ASO,CE,Towers with Radar,58,58,42,15,173,0,2,33,1,36,58,60,75,16,209,0,30,30,239
10/14/2000,JAN,MS,ASO,CE,Towers with Radar,52,41,33,7,133,0,0,19,1,20,52,41,52,8,153,0,4,4,157
10/15/2000,JAN,MS,ASO,CE,Towers with Radar,53,29,41,5,128,0,1,27,1,29,53,30,68,6,157,2,6,8,165
10/16/2000,JAN,MS,ASO,CE,Towers with Radar,65,49,58,15,187,0,0,40,4,44,65,49,98,19,231,10,70,80,311
10/17/2000,JAN,MS,ASO,CE,Towers with Radar,80,41,89,7,217,0,1,26,1,28,80,42,115,8,245,0,6,6,251
10/18/2000,JAN,MS,ASO,CE,Towers with Radar,64,50,71,38,223,0,0,26,1,27,64,50,97,39,250,10,24,34,284
10/19/2000,JAN,MS,ASO,CE,Towers with Radar,67,39,56,8,170,0,0,49,0,49,67,39,105,8,219,12,8,20,239
10/20/2000,JAN,MS,ASO,CE,Towers with Radar,54,50,56,17,177,0,0,27,23,50,54,50,83,40,227,4,50,54,281
10/21/2000,JAN,MS,ASO,CE,Towers with Radar,49,42,34,10,135,0,0,10,1,11,49,42,44,11,146,12,6,18,164
10/22/2000,JAN,MS,ASO,CE,Towers with Radar,51,30,42,6,129,2,0,4,0,6,53,30,46,6,135,8,4,12,147
10/23/2000,JAN,MS,ASO,CE,Towers with Radar,58,46,50,16,170,0,8,22,1,31,58,54,72,17,201,0,20,20,221
10/24/2000,JAN,MS,ASO,CE,Towers with Radar,60,54,59,15,188,0,2,36,1,39,60,56,95,16,227,2,32,34,261
10/25/2000,JAN,MS,ASO,CE,Towers with Radar,58,53,62,25,198,0,0,35,0,35,58,53,97,25,233,16,52,68,301
10/26/2000,JAN,MS,ASO,CE,Towers with Radar,70,51,64,43,228,0,0,27,0,27,70,51,91,43,255,6,58,64,319
10/27/2000,JAN,MS,ASO,CE,Towers with Radar,54,59,39,26,178,0,1,0,0,1,54,60,39,26,179,8,10,18,197
10/28/2000,JAN,MS,ASO,CE,Towers with Radar,48,37,23,1,109,1,0,19,0,20,49,37,42,1,129,0,0,0,129
10/29/2000,JAN,MS,ASO,CE,Towers with Radar,53,34,25,7,119,1,0,18,0,19,54,34,43,7,138,0,0,0,138
10/30/2000,JAN,MS,ASO,CE,Towers with Radar,63,51,41,28,183,0,2,28,1,31,63,53,69,29,214,0,55,55,269
10/31/2000,JAN,MS,ASO,CE,Towers with Radar,66,54,64,30,214,0,1,32,2,35,66,55,96,32,249,0,30,30,279
11/01/2000,JAN,MS,ASO,CE,Towers with Radar,62,54,78,42,236,1,1,30,1,33,63,55,108,43,269,0,154,154,423
11/02/2000,JAN,MS,ASO,CE,Towers with Radar,66,45,84,33,228,0,2,12,1,15,66,47,96,34,243,18,46,64,307
11/03/2000,JAN,MS,ASO,CE,Towers with Radar,64,51,74,4,193,0,1,25,1,27,64,52,99,5,220,0,16,16,236
11/04/2000,JAN,MS,ASO,CE,Towers with Radar,54,37,38,11,140,0,1,3,1,5,54,38,41,12,145,0,0,0,145
11/05/2000,JAN,MS,ASO,CE,Towers with Radar,48,43,32,5,128,0,1,0,1,2,48,44,32,6,130,2,0,2,132
11/06/2000,JAN,MS,ASO,CE,Towers with Radar,52,53,33,4,142,0,2,17,1,20,52,55,50,5,162,14,2,16,178
11/07/2000,JAN,MS,ASO,CE,Towers with Radar,64,53,56,23,196,0,1,21,1,23,64,54,77,24,219,4,40,44,263
11/08/2000,JAN,MS,ASO,CE,Towers with Radar,61,33,57,0,151,0,1,3,0,4,61,34,60,0,155,0,0,0,155
11/09/2000,JAN,MS,ASO,CE,Towers with Radar,48,70,53,23,194,0,1,13,3,17,48,71,66,26,211,0,22,22,233
11/10/2000,JAN,MS,ASO,CE,Towers with Radar,65,58,61,4,188,0,0,26,0,26,65,58,87,4,214,0,6,6,220
11/11/2000,JAN,MS,ASO,CE,Towers with Radar,47,32,28,7,114,10,0,0,0,10,57,32,28,7,124,0,4,4,128
11/12/2000,JAN,MS,ASO,CE,Towers with Radar,50,30,21,0,101,0,0,17,4,21,50,30,38,4,122,2,0,2,124
11/13/2000,JAN,MS,ASO,CE,Towers with Radar,54,59,56,14,183,0,1,7,1,9,54,60,63,15,192,0,22,22,214
11/14/2000,JAN,MS,ASO,CE,Towers with Radar,62,53,69,15,199,0,0,37,3,40,62,53,106,18,239,8,34,42,281
11/15/2000,JAN,MS,ASO,CE,Towers with Radar,53,64,79,6,202,0,1,52,1,54,53,65,131,7,256,2,0,2,258
11/16/2000,JAN,MS,ASO,CE,Towers with Radar,62,62,70,6,200,0,0,4,0,4,62,62,74,6,204,0,8,8,212
11/17/2000,JAN,MS,ASO,CE,Towers with Radar,61,56,59,21,197,0,2,27,0,29,61,58,86,21,226,0,66,66,292
11/18/2000,JAN,MS,ASO,CE,Towers with Radar,51,38,9,0,98,0,0,1,0,1,51,38,10,0,99,0,0,0,99
11/19/2000,JAN,MS,ASO,CE,Towers with Radar,53,37,16,2,108,0,0,6,3,9,53,37,22,5,117,10,2,12,129
11/20/2000,JAN,MS,ASO,CE,Towers with Radar,70,44,30,14,158,0,0,37,2,39,70,44,67,16,197,14,0,14,211
11/21/2000,JAN,MS,ASO,CE,Towers with Radar,59,55,67,21,202,0,0,48,0,48,59,55,115,21,250,0,48,48,298
11/22/2000,JAN,MS,ASO,CE,Towers with Radar,60,57,45,16,178,0,0,45,1,46,60,57,90,17,224,8,52,60,284
11/23/2000,JAN,MS,ASO,CE,Towers with Radar,44,26,7,0,77,0,0,5,0,5,44,26,12,0,82,0,0,0,82
11/24/2000,JAN,MS,ASO,CE,Towers with Radar,44,44,19,0,107,0,0,4,0,4,44,44,23,0,111,0,0,0,111
11/25/2000,JAN,MS,ASO,CE,Towers with Radar,48,38,20,0,106,0,0,4,0,4,48,38,24,0,110,0,0,0,110
11/26/2000,JAN,MS,ASO,CE,Towers with Radar,50,37,27,0,114,0,0,26,0,26,50,37,53,0,140,4,0,4,144
11/27/2000,JAN,MS,ASO,CE,Towers with Radar,60,49,50,30,189,0,0,36,0,36,60,49,86,30,225,0,30,30,255
11/28/2000,JAN,MS,ASO,CE,Towers with Radar,61,49,41,20,171,0,1,48,1,50,61,50,89,21,221,8,46,54,275
11/29/2000,JAN,MS,ASO,CE,Towers with Radar,66,50,68,29,213,0,0,8,1,9,66,50,76,30,222,22,42,64,286
11/30/2000,JAN,MS,ASO,CE,Towers with Radar,65,51,68,24,208,0,0,36,1,37,65,51,104,25,245,0,42,42,287
12/01/2000,JAN,MS,ASO,CE,Towers with Radar,58,58,44,14,174,0,3,29,1,33,58,61,73,15,207,2,58,60,267
12/02/2000,JAN,MS,ASO,CE,Towers with Radar,55,36,24,2,117,0,1,11,1,13,55,37,35,3,130,0,0,0,130
12/03/2000,JAN,MS,ASO,CE,Towers with Radar,55,32,25,10,122,0,1,11,1,13,55,33,36,11,135,2,6,8,143
12/04/2000,JAN,MS,ASO,CE,Towers with Radar,63,45,35,27,170,0,0,27,2,29,63,45,62,29,199,0,32,32,231
12/05/2000,JAN,MS,ASO,CE,Towers with Radar,68,56,54,33,211,0,1,36,6,43,68,57,90,39,254,0,44,44,298
12/06/2000,JAN,MS,ASO,CE,Towers with Radar,61,54,46,17,178,0,0,21,1,22,61,54,67,18,200,2,116,118,318
12/07/2000,JAN,MS,ASO,CE,Towers with Radar,62,46,54,58,220,0,2,34,2,38,62,48,88,60,258,0,160,160,418
12/08/2000,JAN,MS,ASO,CE,Towers with Radar,55,51,46,24,176,0,0,30,1,31,55,51,76,25,207,0,73,73,280
12/09/2000,JAN,MS,ASO,CE,Towers with Radar,50,39,20,4,113,0,0,11,4,15,50,39,31,8,128,2,12,14,142
12/10/2000,JAN,MS,ASO,CE,Towers with Radar,50,33,31,12,126,6,0,2,1,9,56,33,33,13,135,2,10,12,147
12/11/2000,JAN,MS,ASO,CE,Towers with Radar,59,47,51,15,172,0,2,15,1,18,59,49,66,16,190,0,50,50,240
12/12/2000,JAN,MS,ASO,CE,Towers with Radar,55,48,57,51,211,0,1,33,2,36,55,49,90,53,247,2,86,88,335
12/13/2000,JAN,MS,ASO,CE,Towers with Radar,53,37,36,1,127,0,0,4,1,5,53,37,40,2,132,0,0,0,132
12/14/2000,JAN,MS,ASO,CE,Towers with Radar,65,54,92,41,252,0,0,1,1,2,65,54,93,42,254,0,0,0,254
12/15/2000,JAN,MS,ASO,CE,Towers with Radar,65,42,49,30,186,0,0,5,1,6,65,42,54,31,192,0,58,58,250
12/16/2000,JAN,MS,ASO,CE,Towers with Radar,31,24,16,1,72,15,5,0,0,20,46,29,16,1,92,0,0,0,92
12/17/2000,JAN,MS,ASO,CE,Towers with Radar,39,31,24,2,96,13,0,7,0,20,52,31,31,2,116,0,0,0,116
12/18/2000,JAN,MS,ASO,CE,Towers with Radar,57,51,42,14,164,0,0,17,0,17,57,51,59,14,181,0,0,0,181
12/19/2000,JAN,MS,ASO,CE,Towers with Radar,61,62,57,20,200,0,2,19,0,21,61,64,76,20,221,0,14,14,235
12/20/2000,JAN,MS,ASO,CE,Towers with Radar,76,57,44,48,225,0,0,47,0,47,76,57,91,48,272,0,108,108,380
12/21/2000,JAN,MS,ASO,CE,Towers with Radar,67,48,60,19,194,0,2,18,0,20,67,50,78,19,214,0,40,40,254
12/22/2000,JAN,MS,ASO,CE,Towers with Radar,63,56,23,1,143,0,3,50,0,53,63,59,73,1,196,0,0,0,196
12/23/2000,JAN,MS,ASO,CE,Towers with Radar,56,36,17,0,109,0,0,20,0,20,56,36,37,0,129,0,0,0,129
12/24/2000,JAN,MS,ASO,CE,Towers with Radar,34,35,6,0,75,0,3,9,0,12,34,38,15,0,87,0,0,0,87
12/25/2000,JAN,MS,ASO,CE,Towers with Radar,33,23,13,0,69,0,0,5,0,5,33,23,18,0,74,0,0,0,74
12/26/2000,JAN,MS,ASO,CE,Towers with Radar,55,55,37,0,147,0,3,5,0,8,55,58,42,0,155,0,0,0,155
12/27/2000,JAN,MS,ASO,CE,Towers with Radar,53,57,31,0,141,0,0,0,0,0,53,57,31,0,141,0,0,0,141
12/28/2000,JAN,MS,ASO,CE,Towers with Radar,59,60,46,0,165,0,1,0,0,1,59,61,46,0,166,0,0,0,166
12/29/2000,JAN,MS,ASO,CE,Towers with Radar,60,51,32,0,143,0,1,17,0,18,60,52,49,0,161,0,0,0,161
12/30/2000,JAN,MS,ASO,CE,Towers with Radar,50,47,17,0,114,0,0,7,0,7,50,47,24,0,121,0,0,0,121
12/31/2000,JAN,MS,ASO,CE,Towers with Radar,47,23,5,0,75,0,0,7,0,7,47,23,12,0,82,4,0,4,86
01/01/2001,JAN,MS,ASO,CE,Towers with Radar,39,27,19,0,85,2,3,6,0,11,41,30,25,0,96,0,0,0,96
01/02/2001,JAN,MS,ASO,CE,Towers with Radar,56,59,34,20,169,1,3,26,2,32,57,62,60,22,201,2,40,42,243
01/03/2001,JAN,MS,ASO,CE,Towers with Radar,66,50,46,68,230,1,1,31,2,35,67,51,77,70,265,4,134,138,403
01/04/2001,JAN,MS,ASO,CE,Towers with Radar,54,58,59,39,210,1,1,48,2,52,55,59,107,41,262,8,104,112,374
01/05/2001,JAN,MS,ASO,CE,Towers with Radar,57,54,50,27,188,0,17,13,0,30,57,71,63,27,218,2,78,80,298
01/06/2001,JAN,MS,ASO,CE,Towers with Radar,52,39,18,26,135,1,1,16,2,20,53,40,34,28,155,0,48,48,203
01/07/2001,JAN,MS,ASO,CE,Towers with Radar,40,24,28,19,111,23,0,0,5,28,63,24,28,24,139,0,24,24,163
01/08/2001,JAN,MS,ASO,CE,Towers with Radar,60,56,49,32,197,0,2,28,24,54,60,58,77,56,251,0,114,114,365
01/09/2001,JAN,MS,ASO,CE,Towers with Radar,58,54,51,33,196,0,0,33,13,46,58,54,84,46,242,0,104,104,346
01/10/2001,JAN,MS,ASO,CE,Towers with Radar,63,57,54,35,209,0,0,52,10,62,63,57,106,45,271,8,66,74,345
01/11/2001,JAN,MS,ASO,CE,Towers with Radar,63,54,53,34,204,0,0,14,3,17,63,54,67,37,221,4,40,44,265
01/12/2001,JAN,MS,ASO,CE,Towers with Radar,57,57,59,38,211,0,0,18,7,25,57,57,77,45,236,0,54,54,290
01/13/2001,JAN,MS,ASO,CE,Towers with Radar,47,40,35,13,135,1,16,0,0,17,48,56,35,13,152,0,12,12,164
01/14/2001,JAN,MS,ASO,CE,Towers with Radar,33,29,22,0,84,15,6,0,0,21,48,35,22,0,105,0,0,0,105
01/15/2001,JAN,MS,ASO,CE,Towers with Radar,47,45,40,11,143,0,7,23,0,30,47,52,63,11,173,0,18,18,191
01/16/2001,JAN,MS,ASO,CE,Towers with Radar,58,52,47,20,177,0,1,30,0,31,58,53,77,20,208,0,52,52,260
01/17/2001,JAN,MS,ASO,CE,Towers with Radar,57,38,44,6,145,0,0,26,0,26,57,38,70,6,171,0,0,0,171
01/18/2001,JAN,MS,ASO,CE,Towers with Radar,50,39,39,2,130,12,0,14,0,26,62,39,53,2,156,0,0,0,156
01/19/2001,JAN,MS,ASO,CE,Towers with Radar,49,42,38,24,153,9,4,19,1,33,58,46,57,25,186,0,38,38,224
01/20/2001,JAN,MS,ASO,CE,Towers with Radar,40,36,31,8,115,17,6,10,0,33,57,42,41,8,148,4,0,4,152
01/21/2001,JAN,MS,ASO,CE,Towers with Radar,45,38,35,11,129,13,0,11,0,24,58,38,46,11,153,14,2,16,169
01/22/2001,JAN,MS,ASO,CE,Towers with Radar,52,52,45,22,171,0,11,41,0,52,52,63,86,22,223,0,108,108,331
01/23/2001,JAN,MS,ASO,CE,Towers with Radar,61,60,54,35,210,0,0,39,17,56,61,60,93,52,266,4,174,178,444
01/24/2001,JAN,MS,ASO,CE,Towers with Radar,63,54,64,42,223,0,0,34,46,80,63,54,98,88,303,4,177,181,484
01/25/2001,JAN,MS,ASO,CE,Towers with Radar,66,58,62,41,227,0,0,34,36,70,66,58,96,77,297,10,218,228,525
01/26/2001,JAN,MS,ASO,CE,Towers with Radar,61,56,55,31,203,0,0,35,0,35,61,56,90,31,238,0,86,86,324
01/27/2001,JAN,MS,ASO,CE,Towers with Radar,38,34,30,2,104,10,18,3,0,31,48,52,33,2,135,2,2,4,139
01/28/2001,JAN,MS,ASO,CE,Towers with Radar,37,34,29,4,104,13,5,0,0,18,50,39,29,4,122,0,0,0,122
01/29/2001,JAN,MS,ASO,CE,Towers with Radar,41,37,32,0,110,7,21,13,0,41,48,58,45,0,151,0,0,0,151
01/30/2001,JAN,MS,ASO,CE,Towers with Radar,71,51,59,39,220,0,0,23,41,64,71,51,82,80,284,4,182,186,470
01/31/2001,JAN,MS,ASO,CE,Towers with Radar,63,57,49,32,201,47,14,44,4,109,110,71,93,36,310,8,120,128,438
02/01/2001,JAN,MS,ASO,CE,Towers with Radar,53,64,64,39,220,0,0,50,23,73,53,64,114,62,293,3,144,147,440
