01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
02/02/2001,JAN,MS,ASO,CE,Towers with Radar,55,57,53,32,197,0,3,5,13,21,55,60,58,45,218,2,86,88,306
02/03/2001,JAN,MS,ASO,CE,Towers with Radar,38,36,34,21,129,14,9,0,4,27,52,45,34,25,156,13,50,63,219
02/04/2001,JAN,MS,ASO,CE,Towers with Radar,37,36,32,16,121,8,5,8,0,21,45,41,40,16,142,2,18,20,162
02/05/2001,JAN,MS,ASO,CE,Towers with Radar,57,54,50,31,192,8,0,20,13,41,65,54,70,44,233,2,100,102,335
02/06/2001,JAN,MS,ASO,CE,Towers with Radar,59,57,52,33,201,1,3,23,25,52,60,60,75,58,253,12,128,140,393
02/07/2001,JAN,MS,ASO,CE,Towers with Radar,55,57,65,41,218,0,0,44,26,70,55,57,109,67,288,18,146,164,452
02/08/2001,JAN,MS,ASO,CE,Towers with Radar,66,47,64,40,217,0,0,19,29,48,66,47,83,69,265,8,154,162,427
02/09/2001,JAN,MS,ASO,CE,Towers with Radar,46,44,40,16,146,11,17,1,0,29,57,61,41,16,175,0,34,34,209
02/10/2001,JAN,MS,ASO,CE,Towers with Radar,41,40,36,3,120,12,1,4,0,17,53,41,40,3,137,2,20,22,159
02/11/2001,JAN,MS,ASO,CE,Towers with Radar,39,23,34,4,100,26,0,5,0,31,65,23,39,4,131,0,2,2,133
02/12/2001,JAN,MS,ASO,CE,Towers with Radar,54,53,48,28,183,0,4,30,0,34,54,57,78,28,217,0,126,126,343
02/13/2001,JAN,MS,ASO,CE,Towers with Radar,48,53,48,13,162,0,8,31,0,39,48,61,79,13,201,4,6,10,211
02/14/2001,JAN,MS,ASO,CE,Towers with Radar,54,61,55,35,205,0,3,26,8,37,54,64,81,43,242,0,122,122,364
02/15/2001,JAN,MS,ASO,CE,Towers with Radar,65,59,70,44,238,0,0,56,31,87,65,59,126,75,325,12,160,172,497
02/16/2001,JAN,MS,ASO,CE,Towers with Radar,40,39,35,3,117,18,3,14,0,35,58,42,49,3,152,0,2,2,154
02/17/2001,JAN,MS,ASO,CE,Towers with Radar,37,36,33,2,108,13,3,18,0,34,50,39,51,2,142,10,0,10,152
02/18/2001,JAN,MS,ASO,CE,Towers with Radar,36,33,30,4,103,15,5,32,0,52,51,38,62,4,155,8,2,10,165
02/19/2001,JAN,MS,ASO,CE,Towers with Radar,47,44,41,2,134,4,10,39,0,53,51,54,80,2,187,20,0,20,207
02/20/2001,JAN,MS,ASO,CE,Towers with Radar,47,73,68,42,230,0,2,41,4,47,47,75,109,46,277,6,114,120,397
02/21/2001,JAN,MS,ASO,CE,Towers with Radar,46,65,61,37,209,0,4,29,8,41,46,69,90,45,250,4,74,78,328
02/22/2001,JAN,MS,ASO,CE,Towers with Radar,58,63,72,44,237,0,0,16,21,37,58,63,88,65,274,0,86,86,360
02/23/2001,JAN,MS,ASO,CE,Towers with Radar,70,45,64,39,218,0,0,46,11,57,70,45,110,50,275,30,152,182,457
02/24/2001,JAN,MS,ASO,CE,Towers with Radar,28,25,9,0,62,20,15,0,0,35,48,40,9,0,97,0,0,0,97
02/25/2001,JAN,MS,ASO,CE,Towers with Radar,38,36,34,19,127,13,1,8,0,22,51,37,42,19,149,10,60,70,219
02/26/2001,JAN,MS,ASO,CE,Towers with Radar,51,51,48,28,178,0,12,22,0,34,51,63,70,28,212,6,43,49,261
02/27/2001,JAN,MS,ASO,CE,Towers with Radar,50,47,44,14,155,5,17,11,0,33,55,64,55,14,188,0,32,32,220
02/28/2001,JAN,MS,ASO,CE,Towers with Radar,58,56,53,25,192,0,3,10,0,13,58,59,63,25,205,0,48,48,253
03/01/2001,JAN,MS,ASO,CE,Towers with Radar,55,58,46,19,178,0,5,11,0,16,55,63,57,19,194,0,10,10,204
03/02/2001,JAN,MS,ASO,CE,Towers with Radar,54,61,42,0,157,0,0,0,1,1,54,61,42,1,158,0,0,0,158
03/03/2001,JAN,MS,ASO,CE,Towers with Radar,43,49,28,0,120,0,0,1,1,2,43,49,29,1,122,0,0,0,122
03/04/2001,JAN,MS,ASO,CE,Towers with Radar,46,42,35,29,152,0,0,4,3,7,46,42,39,32,159,0,58,58,217
03/05/2001,JAN,MS,ASO,CE,Towers with Radar,54,63,52,32,201,0,0,45,27,72,54,63,97,59,273,2,118,120,393
03/06/2001,JAN,MS,ASO,CE,Towers with Radar,55,68,53,59,235,0,0,46,4,50,55,68,99,63,285,0,138,138,423
03/07/2001,JAN,MS,ASO,CE,Towers with Radar,56,57,51,32,196,0,0,58,0,58,56,57,109,32,254,12,134,146,400
03/08/2001,JAN,MS,ASO,CE,Towers with Radar,60,51,50,20,181,9,0,44,0,53,69,51,94,20,234,16,10,26,260
03/09/2001,JAN,MS,ASO,CE,Towers with Radar,53,68,62,32,215,0,0,23,2,25,53,68,85,34,240,8,64,72,312
03/10/2001,JAN,MS,ASO,CE,Towers with Radar,47,49,25,1,122,0,1,19,1,21,47,50,44,2,143,24,0,24,167
03/11/2001,JAN,MS,ASO,CE,Towers with Radar,49,35,26,8,118,0,0,5,2,7,49,35,31,10,125,0,2,2,127
03/12/2001,JAN,MS,ASO,CE,Towers with Radar,36,38,30,6,110,12,20,1,0,33,48,58,31,6,143,2,8,10,153
03/13/2001,JAN,MS,ASO,CE,Towers with Radar,60,60,42,48,210,0,0,37,6,43,60,60,79,54,253,2,112,114,367
03/14/2001,JAN,MS,ASO,CE,Towers with Radar,53,59,67,6,185,0,2,5,2,9,53,61,72,8,194,2,36,38,232
03/15/2001,JAN,MS,ASO,CE,Towers with Radar,55,58,43,59,215,0,0,36,4,40,55,58,79,63,255,22,112,134,389
03/16/2001,JAN,MS,ASO,CE,Towers with Radar,55,64,48,34,201,0,0,48,4,52,55,64,96,38,253,5,90,95,348
03/17/2001,JAN,MS,ASO,CE,Towers with Radar,56,39,23,9,127,0,5,14,1,20,56,44,37,10,147,8,4,12,159
03/18/2001,JAN,MS,ASO,CE,Towers with Radar,48,45,34,12,139,0,0,23,4,27,48,45,57,16,166,10,28,38,204
03/19/2001,JAN,MS,ASO,CE,Towers with Radar,52,59,39,57,207,0,0,22,2,24,52,59,61,59,231,0,164,164,395
03/20/2001,JAN,MS,ASO,CE,Towers with Radar,57,56,55,40,208,0,0,16,1,17,57,56,71,41,225,0,107,107,332
03/21/2001,JAN,MS,ASO,CE,Towers with Radar,58,59,52,50,219,0,2,42,3,47,58,61,94,53,266,0,146,146,412
03/22/2001,JAN,MS,ASO,CE,Towers with Radar,59,54,55,35,203,0,0,35,4,39,59,54,90,39,242,12,50,62,304
03/23/2001,JAN,MS,ASO,CE,Towers with Radar,54,52,67,31,204,0,0,43,1,44,54,52,110,32,248,9,94,103,351
03/24/2001,JAN,MS,ASO,CE,Towers with Radar,50,39,19,0,108,0,0,7,0,7,50,39,26,0,115,0,0,0,115
03/25/2001,JAN,MS,ASO,CE,Towers with Radar,47,35,27,2,111,0,3,23,1,27,47,38,50,3,138,2,0,2,140
03/26/2001,JAN,MS,ASO,CE,Towers with Radar,49,55,44,22,170,0,8,25,0,33,49,63,69,22,203,4,104,108,311
03/27/2001,JAN,MS,ASO,CE,Towers with Radar,51,62,48,40,201,0,0,36,2,38,51,62,84,42,239,12,128,140,379
03/28/2001,JAN,MS,ASO,CE,Towers with Radar,52,62,46,35,195,0,0,8,1,9,52,62,54,36,204,2,48,50,254
03/29/2001,JAN,MS,ASO,CE,Towers with Radar,60,55,43,58,216,0,0,6,1,7,60,55,49,59,223,8,88,96,319
03/30/2001,JAN,MS,ASO,CE,Towers with Radar,51,56,65,75,247,0,0,17,1,18,51,56,82,76,265,12,102,114,379
03/31/2001,JAN,MS,ASO,CE,Towers with Radar,46,43,26,0,115,0,0,18,2,20,46,43,44,2,135,0,0,0,135
04/01/2001,JAN,MS,ASO,CE,Towers with Radar,51,26,21,7,105,2,10,8,0,20,53,36,29,7,125,0,0,0,125
04/02/2001,JAN,MS,ASO,CE,Towers with Radar,53,48,29,58,188,1,1,30,1,33,54,49,59,59,221,0,140,140,361
04/03/2001,JAN,MS,ASO,CE,Towers with Radar,59,50,53,29,191,1,1,9,1,12,60,51,62,30,203,0,56,56,259
04/04/2001,JAN,MS,ASO,CE,Towers with Radar,52,43,68,63,226,1,1,4,1,7,53,44,72,64,233,0,112,112,345
04/05/2001,JAN,MS,ASO,CE,Towers with Radar,47,62,68,67,244,1,1,16,10,28,48,63,84,77,272,4,178,182,454
04/06/2001,JAN,MS,ASO,CE,Towers with Radar,56,51,56,23,186,0,0,42,0,42,56,51,98,23,228,4,38,42,270
04/07/2001,JAN,MS,ASO,CE,Towers with Radar,51,37,42,11,141,1,3,9,1,14,52,40,51,12,155,8,10,18,173
04/08/2001,JAN,MS,ASO,CE,Towers with Radar,48,31,31,2,112,1,1,14,1,17,49,32,45,3,129,17,11,28,157
04/09/2001,JAN,MS,ASO,CE,Towers with Radar,53,52,48,36,189,1,0,21,3,25,54,52,69,39,214,8,102,110,324
04/10/2001,JAN,MS,ASO,CE,Towers with Radar,69,43,71,64,247,1,0,44,7,52,70,43,115,71,299,8,205,213,512
04/11/2001,JAN,MS,ASO,CE,Towers with Radar,68,49,61,37,215,0,0,46,24,70,68,49,107,61,285,8,122,130,415
04/12/2001,JAN,MS,ASO,CE,Towers with Radar,56,58,57,30,201,0,0,23,0,23,56,58,80,30,224,8,68,76,300
04/13/2001,JAN,MS,ASO,CE,Towers with Radar,53,53,52,23,181,0,1,21,0,22,53,54,73,23,203,2,22,24,227
04/14/2001,JAN,MS,ASO,CE,Towers with Radar,53,33,12,0,98,1,0,2,1,4,54,33,14,1,102,2,0,2,104
04/15/2001,JAN,MS,ASO,CE,Towers with Radar,58,24,16,2,100,1,0,0,2,3,59,24,16,4,103,4,16,20,123
04/16/2001,JAN,MS,ASO,CE,Towers with Radar,52,52,44,20,168,1,0,52,7,60,53,52,96,27,228,26,26,52,280
04/17/2001,JAN,MS,ASO,CE,Towers with Radar,48,64,56,32,200,1,1,27,3,32,49,65,83,35,232,4,122,126,358
04/18/2001,JAN,MS,ASO,CE,Towers with Radar,58,54,48,46,206,1,0,44,7,52,59,54,92,53,258,16,98,114,372
04/19/2001,JAN,MS,ASO,CE,Towers with Radar,53,55,53,35,196,1,0,38,2,41,54,55,91,37,237,8,76,84,321
04/20/2001,JAN,MS,ASO,CE,Towers with Radar,56,58,46,28,188,1,1,26,1,29,57,59,72,29,217,2,120,122,339
04/21/2001,JAN,MS,ASO,CE,Towers with Radar,46,38,25,15,124,1,0,3,1,5,47,38,28,16,129,0,48,48,177
04/22/2001,JAN,MS,ASO,CE,Towers with Radar,51,34,42,8,135,1,0,12,2,15,52,34,54,10,150,0,24,24,174
04/23/2001,JAN,MS,ASO,CE,Towers with Radar,47,57,46,25,175,0,1,25,1,27,47,58,71,26,202,4,31,35,237
04/24/2001,JAN,MS,ASO,CE,Towers with Radar,50,61,51,55,217,0,1,24,1,26,50,62,75,56,243,4,114,118,361
04/25/2001,JAN,MS,ASO,CE,Towers with Radar,48,56,63,43,210,0,1,53,7,61,48,57,116,50,271,22,157,179,450
04/26/2001,JAN,MS,ASO,CE,Towers with Radar,59,56,57,35,207,0,0,53,1,54,59,56,110,36,261,0,120,120,381
04/27/2001,JAN,MS,ASO,CE,Towers with Radar,58,46,50,29,183,6,0,60,0,66,64,46,110,29,249,6,115,121,370
04/28/2001,JAN,MS,ASO,CE,Towers with Radar,50,38,28,1,117,1,1,28,2,32,51,39,56,3,149,1,8,9,158
04/29/2001,JAN,MS,ASO,CE,Towers with Radar,48,33,29,14,124,1,1,22,3,27,49,34,51,17,151,4,36,40,191
04/30/2001,JAN,MS,ASO,CE,Towers with Radar,44,38,39,14,135,9,19,34,0,62,53,57,73,14,197,8,2,10,207
05/01/2001,JAN,MS,ASO,CE,Towers with Radar,60,48,44,15,167,1,3,30,1,35,61,51,74,16,202,0,26,26,228
05/02/2001,JAN,MS,ASO,CE,Towers with Radar,49,54,50,44,197,1,1,30,0,32,50,55,80,44,229,22,90,112,341
05/03/2001,JAN,MS,ASO,CE,Towers with Radar,53,56,49,26,184,0,4,25,0,29,53,60,74,26,213,3,30,33,246
05/04/2001,JAN,MS,ASO,CE,Towers with Radar,51,54,37,17,159,1,1,41,2,45,52,55,78,19,204,18,50,68,272
05/05/2001,JAN,MS,ASO,CE,Towers with Radar,48,34,20,26,128,1,3,17,0,21,49,37,37,26,149,2,20,22,171
05/06/2001,JAN,MS,ASO,CE,Towers with Radar,49,26,30,15,120,1,1,17,0,19,50,27,47,15,139,0,10,10,149
05/07/2001,JAN,MS,ASO,CE,Towers with Radar,47,55,43,20,165,1,1,22,2,26,48,56,65,22,191,0,56,56,247
05/08/2001,JAN,MS,ASO,CE,Towers with Radar,52,55,53,38,198,0,0,31,12,43,52,55,84,50,241,0,130,130,371
05/09/2001,JAN,MS,ASO,CE,Towers with Radar,46,62,58,39,205,0,0,34,16,50,46,62,92,55,255,0,174,174,429
05/10/2001,JAN,MS,ASO,CE,Towers with Radar,51,58,56,30,195,0,0,46,0,46,51,58,102,30,241,0,130,130,371
05/11/2001,JAN,MS,ASO,CE,Towers with Radar,55,54,49,33,191,0,0,20,4,24,55,54,69,37,215,0,99,99,314
05/12/2001,JAN,MS,ASO,CE,Towers with Radar,37,33,30,1,101,12,4,8,0,24,49,37,38,1,125,4,0,4,129
05/13/2001,JAN,MS,ASO,CE,Towers with Radar,34,31,27,1,93,14,5,28,0,47,48,36,55,1,140,0,0,0,140
05/14/2001,JAN,MS,ASO,CE,Towers with Radar,53,48,42,30,173,2,5,40,19,66,55,53,82,49,239,7,139,146,385
05/15/2001,JAN,MS,ASO,CE,Towers with Radar,56,56,56,39,207,0,0,70,34,104,56,56,126,73,311,12,236,248,559
05/16/2001,JAN,MS,ASO,CE,Towers with Radar,59,52,51,36,198,0,0,36,20,56,59,52,87,56,254,0,92,92,346
05/17/2001,JAN,MS,ASO,CE,Towers with Radar,59,51,53,36,199,0,0,64,14,78,59,51,117,50,277,16,137,153,430
05/18/2001,JAN,MS,ASO,CE,Towers with Radar,57,52,46,31,186,0,1,28,7,36,57,53,74,38,222,10,114,124,346
05/19/2001,JAN,MS,ASO,CE,Towers with Radar,36,33,29,17,115,11,4,12,0,27,47,37,41,17,142,1,23,24,166
05/20/2001,JAN,MS,ASO,CE,Towers with Radar,40,31,31,8,110,7,0,0,0,7,47,31,31,8,117,0,8,8,125
05/21/2001,JAN,MS,ASO,CE,Towers with Radar,37,34,30,7,108,18,21,5,0,44,55,55,35,7,152,0,38,38,190
05/22/2001,JAN,MS,ASO,CE,Towers with Radar,64,55,51,34,204,0,0,30,12,42,64,55,81,46,246,6,76,82,328
05/23/2001,JAN,MS,ASO,CE,Towers with Radar,52,56,47,32,187,0,4,50,11,65,52,60,97,43,252,0,110,110,362
05/24/2001,JAN,MS,ASO,CE,Towers with Radar,63,48,50,34,195,0,0,37,21,58,63,48,87,55,253,0,68,68,321
05/25/2001,JAN,MS,ASO,CE,Towers with Radar,54,51,44,20,169,0,0,43,0,43,54,51,87,20,212,2,48,50,262
05/26/2001,JAN,MS,ASO,CE,Towers with Radar,29,27,22,3,81,14,13,8,0,35,43,40,30,3,116,4,0,4,120
05/27/2001,JAN,MS,ASO,CE,Towers with Radar,23,20,12,0,55,24,3,0,0,27,47,23,12,0,82,2,0,2,84
05/28/2001,JAN,MS,ASO,CE,Towers with Radar,28,25,21,0,74,9,6,12,0,27,37,31,33,0,101,0,0,0,101
05/29/2001,JAN,MS,ASO,CE,Towers with Radar,58,52,45,30,185,1,1,46,0,48,59,53,91,30,233,4,102,106,339
05/30/2001,JAN,MS,ASO,CE,Towers with Radar,57,56,51,36,200,0,0,45,9,54,57,56,96,45,254,30,82,112,366
05/31/2001,JAN,MS,ASO,CE,Towers with Radar,54,48,41,18,161,10,0,20,0,30,64,48,61,18,191,12,26,38,229
06/01/2001,JAN,MS,ASO,CE,Towers with Radar,55,47,54,5,161,1,0,26,3,30,56,47,80,8,191,2,32,34,225
06/02/2001,JAN,MS,ASO,CE,Towers with Radar,46,36,15,2,99,1,1,19,0,21,47,37,34,2,120,2,0,2,122
06/03/2001,JAN,MS,ASO,CE,Towers with Radar,52,23,29,13,117,1,0,20,0,21,53,23,49,13,138,12,4,16,154
06/04/2001,JAN,MS,ASO,CE,Towers with Radar,45,39,35,13,132,6,12,19,0,37,51,51,54,13,169,4,30,34,203
06/05/2001,JAN,MS,ASO,CE,Towers with Radar,59,56,44,77,236,1,0,29,3,33,60,56,73,80,269,10,118,128,397
06/06/2001,JAN,MS,ASO,CE,Towers with Radar,54,50,51,7,162,1,0,2,0,3,55,50,53,7,165,0,16,16,181
06/07/2001,JAN,MS,ASO,CE,Towers with Radar,51,51,47,11,160,1,1,9,0,11,52,52,56,11,171,0,18,18,189
06/08/2001,JAN,MS,ASO,CE,Towers with Radar,53,50,43,42,188,1,0,16,0,17,54,50,59,42,205,0,64,64,269
06/09/2001,JAN,MS,ASO,CE,Towers with Radar,44,39,19,14,116,1,1,2,2,6,45,40,21,16,122,0,30,30,152
06/10/2001,JAN,MS,ASO,CE,Towers with Radar,52,31,19,15,117,1,0,3,1,5,53,31,22,16,122,2,38,40,162
06/11/2001,JAN,MS,ASO,CE,Towers with Radar,51,57,51,64,223,1,0,33,0,34,52,57,84,64,257,6,196,202,459
06/12/2001,JAN,MS,ASO,CE,Towers with Radar,60,53,51,67,231,1,1,40,0,42,61,54,91,67,273,2,200,202,475
06/13/2001,JAN,MS,ASO,CE,Towers with Radar,49,56,63,35,203,1,2,26,1,30,50,58,89,36,233,0,136,136,369
06/14/2001,JAN,MS,ASO,CE,Towers with Radar,74,40,46,84,244,1,0,45,2,48,75,40,91,86,292,8,300,308,600
06/15/2001,JAN,MS,ASO,CE,Towers with Radar,48,47,41,23,159,1,0,31,0,32,49,47,72,23,191,0,46,46,237
06/16/2001,JAN,MS,ASO,CE,Towers with Radar,43,40,9,0,92,1,1,14,0,16,44,41,23,0,108,6,0,6,114
06/17/2001,JAN,MS,ASO,CE,Towers with Radar,62,21,25,19,127,1,0,25,0,26,63,21,50,19,153,15,31,46,199
06/18/2001,JAN,MS,ASO,CE,Towers with Radar,45,45,40,35,165,1,0,50,0,51,46,45,90,35,216,2,96,98,314
06/19/2001,JAN,MS,ASO,CE,Towers with Radar,52,47,82,39,220,1,2,43,4,50,53,49,125,43,270,8,110,118,388
06/20/2001,JAN,MS,ASO,CE,Towers with Radar,64,41,52,49,206,1,0,27,3,31,65,41,79,52,237,2,36,38,275
06/21/2001,JAN,MS,ASO,CE,Towers with Radar,42,57,49,33,181,1,1,29,0,31,43,58,78,33,212,20,74,94,306
06/22/2001,JAN,MS,ASO,CE,Towers with Radar,56,51,38,45,190,1,0,27,0,28,57,51,65,45,218,10,158,168,386
06/23/2001,JAN,MS,ASO,CE,Towers with Radar,45,40,25,19,129,1,2,20,2,25,46,42,45,21,154,2,30,32,186
06/24/2001,JAN,MS,ASO,CE,Towers with Radar,47,31,33,17,128,0,0,18,3,21,47,31,51,20,149,14,12,26,175
06/25/2001,JAN,MS,ASO,CE,Towers with Radar,63,41,54,34,192,0,0,36,2,38,63,41,90,36,230,2,108,110,340
06/26/2001,JAN,MS,ASO,CE,Towers with Radar,49,54,49,39,191,0,5,49,19,73,49,59,98,58,264,8,268,276,540
06/27/2001,JAN,MS,ASO,CE,Towers with Radar,49,48,44,23,164,0,5,27,0,32,49,53,71,23,196,0,48,48,244
06/28/2001,JAN,MS,ASO,CE,Towers with Radar,56,58,56,44,214,0,0,34,17,51,56,58,90,61,265,0,114,114,379
06/29/2001,JAN,MS,ASO,CE,Towers with Radar,54,47,42,33,176,0,5,22,4,31,54,52,64,37,207,8,100,108,315
06/30/2001,JAN,MS,ASO,CE,Towers with Radar,48,31,35,28,142,17,0,0,4,21,65,31,35,32,163,6,116,122,285
07/01/2001,JAN,MS,ASO,CE,Towers with Radar,47,23,26,2,98,2,0,17,0,19,49,23,43,2,117,8,0,8,125
07/02/2001,JAN,MS,ASO,CE,Towers with Radar,51,51,33,40,175,0,1,28,6,35,51,52,61,46,210,6,108,114,324
07/03/2001,JAN,MS,ASO,CE,Towers with Radar,53,47,47,22,169,0,0,27,2,29,53,47,74,24,198,12,84,96,294
07/04/2001,JAN,MS,ASO,CE,Towers with Radar,49,30,22,0,101,2,0,14,0,16,51,30,36,0,117,2,0,2,119
07/05/2001,JAN,MS,ASO,CE,Towers with Radar,55,46,40,9,150,0,0,33,2,35,55,46,73,11,185,8,40,48,233
07/06/2001,JAN,MS,ASO,CE,Towers with Radar,52,55,24,10,141,0,1,23,5,29,52,56,47,15,170,2,40,42,212
07/07/2001,JAN,MS,ASO,CE,Towers with Radar,47,36,17,7,107,0,0,10,4,14,47,36,27,11,121,4,38,42,163
07/08/2001,JAN,MS,ASO,CE,Towers with Radar,38,30,29,12,109,7,0,17,0,24,45,30,46,12,133,12,6,18,151
07/09/2001,JAN,MS,ASO,CE,Towers with Radar,52,57,49,30,188,0,0,28,24,52,52,57,77,54,240,4,118,122,362
07/10/2001,JAN,MS,ASO,CE,Towers with Radar,57,53,71,27,208,0,0,30,2,32,57,53,101,29,240,0,136,136,376
07/11/2001,JAN,MS,ASO,CE,Towers with Radar,58,51,58,32,199,0,0,41,5,46,58,51,99,37,245,12,106,118,363
07/12/2001,JAN,MS,ASO,CE,Towers with Radar,47,45,39,15,146,0,18,36,0,54,47,63,75,15,200,3,41,44,244
07/13/2001,JAN,MS,ASO,CE,Towers with Radar,49,43,37,9,138,5,12,14,0,31,54,55,51,9,169,14,18,32,201
07/14/2001,JAN,MS,ASO,CE,Towers with Radar,49,25,15,0,89,1,0,29,1,31,50,25,44,1,120,12,0,12,132
07/15/2001,JAN,MS,ASO,CE,Towers with Radar,52,26,24,24,126,0,0,10,3,13,52,26,34,27,139,4,51,55,194
07/16/2001,JAN,MS,ASO,CE,Towers with Radar,51,48,44,42,185,0,0,39,3,42,51,48,83,45,227,4,198,202,429
07/17/2001,JAN,MS,ASO,CE,Towers with Radar,58,54,61,74,247,0,0,30,2,32,58,54,91,76,279,34,200,234,513
07/18/2001,JAN,MS,ASO,CE,Towers with Radar,55,58,50,58,221,0,1,41,8,50,55,59,91,66,271,28,128,156,427
07/19/2001,JAN,MS,ASO,CE,Towers with Radar,58,56,85,61,260,0,0,46,5,51,58,56,131,66,311,4,128,132,443
07/20/2001,JAN,MS,ASO,CE,Towers with Radar,56,48,44,36,184,0,0,30,4,34,56,48,74,40,218,10,74,84,302
07/21/2001,JAN,MS,ASO,CE,Towers with Radar,55,38,18,16,127,0,0,20,2,22,55,38,38,18,149,6,74,80,229
07/22/2001,JAN,MS,ASO,CE,Towers with Radar,47,34,35,13,129,0,0,16,0,16,47,34,51,13,145,4,22,26,171
07/23/2001,JAN,MS,ASO,CE,Towers with Radar,52,45,38,11,146,3,3,27,0,33,55,48,65,11,179,2,36,38,217
07/24/2001,JAN,MS,ASO,CE,Towers with Radar,47,55,47,29,178,0,4,47,0,51,47,59,94,29,229,0,110,110,339
07/25/2001,JAN,MS,ASO,CE,Towers with Radar,61,57,48,30,196,0,0,23,21,44,61,57,71,51,240,15,136,151,391
07/26/2001,JAN,MS,ASO,CE,Towers with Radar,55,47,41,24,167,0,4,3,5,12,55,51,44,29,179,0,28,28,207
07/27/2001,JAN,MS,ASO,CE,Towers with Radar,57,47,47,28,179,0,0,26,2,28,57,47,73,30,207,2,86,88,295
07/28/2001,JAN,MS,ASO,CE,Towers with Radar,42,36,31,5,114,14,2,9,0,25,56,38,40,5,139,2,24,26,165
07/29/2001,JAN,MS,ASO,CE,Towers with Radar,42,24,31,13,110,15,0,16,0,31,57,24,47,13,141,0,4,4,145
07/30/2001,JAN,MS,ASO,CE,Towers with Radar,54,46,41,26,167,4,8,17,5,34,58,54,58,31,201,14,88,102,303
07/31/2001,JAN,MS,ASO,CE,Towers with Radar,54,51,45,29,179,0,2,26,5,33,54,53,71,34,212,2,30,32,244
08/01/2001,JAN,MS,ASO,CE,Towers with Radar,59,52,46,23,180,0,0,38,4,42,59,52,84,27,222,4,78,82,304
08/02/2001,JAN,MS,ASO,CE,Towers with Radar,61,49,45,22,177,0,0,41,0,41,61,49,86,22,218,0,152,152,370
08/03/2001,JAN,MS,ASO,CE,Towers with Radar,49,62,51,26,188,0,3,27,19,49,49,65,78,45,237,14,118,132,369
08/04/2001,JAN,MS,ASO,CE,Towers with Radar,60,34,33,11,138,0,0,22,2,24,60,34,55,13,162,6,0,6,168
08/05/2001,JAN,MS,ASO,CE,Towers with Radar,61,26,18,1,106,0,0,12,0,12,61,26,30,1,118,0,0,0,118
08/06/2001,JAN,MS,ASO,CE,Towers with Radar,46,40,32,7,125,19,2,10,0,31,65,42,42,7,156,4,22,26,182
08/07/2001,JAN,MS,ASO,CE,Towers with Radar,54,47,37,19,157,0,12,21,5,38,54,59,58,24,195,0,106,106,301
08/08/2001,JAN,MS,ASO,CE,Towers with Radar,62,57,65,15,199,0,0,13,0,13,62,57,78,15,212,13,54,67,279
08/09/2001,JAN,MS,ASO,CE,Towers with Radar,67,43,43,32,185,0,0,24,0,24,67,43,67,32,209,8,58,66,275
08/10/2001,JAN,MS,ASO,CE,Towers with Radar,62,52,61,34,209,0,0,9,4,13,62,52,70,38,222,0,36,36,258
08/11/2001,JAN,MS,ASO,CE,Towers with Radar,51,39,17,18,125,0,0,9,2,11,51,39,26,20,136,0,74,74,210
08/12/2001,JAN,MS,ASO,CE,Towers with Radar,48,38,13,5,104,0,0,12,0,12,48,38,25,5,116,0,0,0,116
08/13/2001,JAN,MS,ASO,CE,Towers with Radar,54,51,30,21,156,1,0,19,0,20,55,51,49,21,176,0,12,12,188
08/14/2001,JAN,MS,ASO,CE,Towers with Radar,61,50,45,21,177,0,0,33,4,37,61,50,78,25,214,2,86,88,302
08/15/2001,JAN,MS,ASO,CE,Towers with Radar,61,52,40,14,167,1,1,34,6,42,62,53,74,20,209,2,10,12,221
08/16/2001,JAN,MS,ASO,CE,Towers with Radar,58,55,58,36,207,0,0,23,1,24,58,55,81,37,231,26,134,160,391
08/17/2001,JAN,MS,ASO,CE,Towers with Radar,65,48,55,24,192,0,0,28,0,28,65,48,83,24,220,12,14,26,246
