01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
08/18/2001,JAN,MS,ASO,CE,Towers with Radar,48,45,24,0,117,0,0,13,0,13,48,45,37,0,130,6,0,6,136
08/19/2001,JAN,MS,ASO,CE,Towers with Radar,49,38,29,4,120,0,0,14,0,14,49,38,43,4,134,0,2,2,136
08/20/2001,JAN,MS,ASO,CE,Towers with Radar,55,60,53,18,186,0,2,28,0,30,55,62,81,18,216,2,74,76,292
08/21/2001,JAN,MS,ASO,CE,Towers with Radar,74,43,66,35,218,0,0,43,2,45,74,43,109,37,263,6,76,82,345
08/22/2001,JAN,MS,ASO,CE,Towers with Radar,60,62,52,27,201,0,1,49,7,57,60,63,101,34,258,24,134,158,416
08/23/2001,JAN,MS,ASO,CE,Towers with Radar,62,57,53,38,210,0,0,47,0,47,62,57,100,38,257,14,104,118,375
08/24/2001,JAN,MS,ASO,CE,Towers with Radar,53,57,37,17,164,0,0,37,0,37,53,57,74,17,201,10,122,132,333
08/25/2001,JAN,MS,ASO,CE,Towers with Radar,43,36,29,13,121,7,2,15,0,24,50,38,44,13,145,26,2,28,173
08/26/2001,JAN,MS,ASO,CE,Towers with Radar,37,31,24,4,96,8,9,0,0,17,45,40,24,4,113,0,0,0,113
08/27/2001,JAN,MS,ASO,CE,Towers with Radar,53,45,37,15,150,10,6,19,0,35,63,51,56,15,185,0,6,6,191
08/28/2001,JAN,MS,ASO,CE,Towers with Radar,65,48,56,40,209,0,0,23,0,23,65,48,79,40,232,0,102,102,334
08/29/2001,JAN,MS,ASO,CE,Towers with Radar,60,53,52,37,202,0,0,34,0,34,60,53,86,37,236,11,78,89,325
08/30/2001,JAN,MS,ASO,CE,Towers with Radar,65,48,53,23,189,0,0,19,7,26,65,48,72,30,215,6,90,96,311
08/31/2001,JAN,MS,ASO,CE,Towers with Radar,48,69,54,4,175,0,0,11,2,13,48,69,65,6,188,4,0,4,192
09/01/2001,JAN,MS,ASO,CE,Towers with Radar,31,44,10,0,85,2,1,0,0,3,33,45,10,0,88,0,0,0,88
09/02/2001,JAN,MS,ASO,CE,Towers with Radar,33,35,9,0,77,0,1,6,0,7,33,36,15,0,84,2,0,2,86
09/03/2001,JAN,MS,ASO,CE,Towers with Radar,48,31,10,0,89,0,1,6,1,8,48,32,16,1,97,0,0,0,97
09/04/2001,JAN,MS,ASO,CE,Towers with Radar,52,60,22,23,157,0,0,19,3,22,52,60,41,26,179,0,116,116,295
09/05/2001,JAN,MS,ASO,CE,Towers with Radar,49,54,85,21,209,0,1,35,5,41,49,55,120,26,250,21,34,55,305
09/06/2001,JAN,MS,ASO,CE,Towers with Radar,52,49,45,36,182,0,1,45,3,49,52,50,90,39,231,8,212,220,451
09/07/2001,JAN,MS,ASO,CE,Towers with Radar,52,49,58,43,202,0,1,15,5,21,52,50,73,48,223,0,58,58,281
09/08/2001,JAN,MS,ASO,CE,Towers with Radar,32,27,21,2,82,14,1,3,0,18,46,28,24,2,100,0,0,0,100
09/09/2001,JAN,MS,ASO,CE,Towers with Radar,50,23,22,8,103,0,1,6,3,10,50,24,28,11,113,0,6,6,119
09/10/2001,JAN,MS,ASO,CE,Towers with Radar,46,53,16,45,160,0,1,44,6,51,46,54,60,51,211,14,92,106,317
09/11/2001,JAN,MS,ASO,CE,Towers with Radar,13,10,16,0,39,0,2,7,0,9,13,12,23,0,48,0,0,0,48
09/12/2001,JAN,MS,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,5,2,7,0,0,9,2,11,0,0,0,11
09/13/2001,JAN,MS,ASO,CE,Towers with Radar,7,23,0,0,30,0,1,4,3,8,7,24,4,3,38,0,0,0,38
09/14/2001,JAN,MS,ASO,CE,Towers with Radar,35,31,23,2,91,2,29,0,0,31,37,60,23,2,122,4,0,4,126
09/15/2001,JAN,MS,ASO,CE,Towers with Radar,39,26,23,9,97,5,0,0,0,5,44,26,23,9,102,2,26,28,130
09/16/2001,JAN,MS,ASO,CE,Towers with Radar,41,37,16,5,99,0,1,0,0,1,41,38,16,5,100,0,0,0,100
09/17/2001,JAN,MS,ASO,CE,Towers with Radar,43,54,46,26,169,0,4,3,3,10,43,58,49,29,179,0,128,128,307
09/18/2001,JAN,MS,ASO,CE,Towers with Radar,45,54,52,30,181,0,7,2,5,14,45,61,54,35,195,0,98,98,293
09/19/2001,JAN,MS,ASO,CE,Towers with Radar,46,55,54,32,187,0,4,5,6,15,46,59,59,38,202,2,146,148,350
09/20/2001,JAN,MS,ASO,CE,Towers with Radar,46,56,63,30,195,0,4,20,3,27,46,60,83,33,222,2,64,66,288
09/21/2001,JAN,MS,ASO,CE,Towers with Radar,51,56,44,21,172,0,2,13,6,21,51,58,57,27,193,2,64,66,259
09/22/2001,JAN,MS,ASO,CE,Towers with Radar,43,34,25,13,115,8,0,0,0,8,51,34,25,13,123,0,0,0,123
09/23/2001,JAN,MS,ASO,CE,Towers with Radar,42,19,24,6,91,13,0,0,0,13,55,19,24,6,104,0,8,8,112
09/24/2001,JAN,MS,ASO,CE,Towers with Radar,51,52,58,24,185,0,3,17,7,27,51,55,75,31,212,0,68,68,280
09/25/2001,JAN,MS,ASO,CE,Towers with Radar,44,64,37,30,175,0,0,39,3,42,44,64,76,33,217,0,148,148,365
09/26/2001,JAN,MS,ASO,CE,Towers with Radar,54,43,42,20,159,0,0,45,2,47,54,43,87,22,206,30,92,122,328
09/27/2001,JAN,MS,ASO,CE,Towers with Radar,52,48,43,33,176,0,0,41,3,44,52,48,84,36,220,24,118,142,362
09/28/2001,JAN,MS,ASO,CE,Towers with Radar,46,50,44,3,143,0,2,41,2,45,46,52,85,5,188,7,4,11,199
09/29/2001,JAN,MS,ASO,CE,Towers with Radar,52,31,33,6,122,0,0,7,2,9,52,31,40,8,131,0,4,4,135
09/30/2001,JAN,MS,ASO,CE,Towers with Radar,41,27,29,2,99,7,0,16,0,23,48,27,45,2,122,42,0,42,164
10/01/2001,JAN,MS,ASO,CE,Towers with Radar,49,48,53,33,183,2,1,23,0,26,51,49,76,33,209,0,130,130,339
10/02/2001,JAN,MS,ASO,CE,Towers with Radar,52,52,54,24,182,0,0,25,2,27,52,52,79,26,209,8,94,102,311
10/03/2001,JAN,MS,ASO,CE,Towers with Radar,57,40,59,41,197,1,0,30,1,32,58,40,89,42,229,2,116,118,347
10/04/2001,JAN,MS,ASO,CE,Towers with Radar,49,47,50,15,161,1,0,16,0,17,50,47,66,15,178,10,66,76,254
10/05/2001,JAN,MS,ASO,CE,Towers with Radar,49,47,49,21,166,0,2,23,3,28,49,49,72,24,194,20,40,60,254
10/06/2001,JAN,MS,ASO,CE,Towers with Radar,37,35,37,5,114,6,1,3,0,10,43,36,40,5,124,0,10,10,134
10/07/2001,JAN,MS,ASO,CE,Towers with Radar,51,21,26,18,116,2,0,12,0,14,53,21,38,18,130,0,24,24,154
10/08/2001,JAN,MS,ASO,CE,Towers with Radar,46,43,41,6,136,2,0,27,0,29,48,43,68,6,165,0,4,4,169
10/09/2001,JAN,MS,ASO,CE,Towers with Radar,44,49,52,22,167,0,6,28,1,35,44,55,80,23,202,0,108,108,310
10/10/2001,JAN,MS,ASO,CE,Towers with Radar,50,51,52,33,186,2,1,18,0,21,52,52,70,33,207,14,52,66,273
10/11/2001,JAN,MS,ASO,CE,Towers with Radar,43,40,43,19,145,12,3,6,3,24,55,43,49,22,169,2,44,46,215
10/12/2001,JAN,MS,ASO,CE,Towers with Radar,51,51,53,23,178,0,0,13,5,18,51,51,66,28,196,4,46,50,246
10/13/2001,JAN,MS,ASO,CE,Towers with Radar,48,33,8,4,93,2,0,0,0,2,50,33,8,4,95,2,0,2,97
10/14/2001,JAN,MS,ASO,CE,Towers with Radar,50,27,29,15,121,2,0,18,0,20,52,27,47,15,141,0,30,30,171
10/15/2001,JAN,MS,ASO,CE,Towers with Radar,47,45,63,27,182,2,0,15,1,18,49,45,78,28,200,3,130,133,333
10/16/2001,JAN,MS,ASO,CE,Towers with Radar,47,52,43,13,155,1,0,20,0,21,48,52,63,13,176,3,2,5,181
10/17/2001,JAN,MS,ASO,CE,Towers with Radar,42,58,71,21,192,1,0,45,0,46,43,58,116,21,238,10,100,110,348
10/18/2001,JAN,MS,ASO,CE,Towers with Radar,56,45,67,37,205,1,0,35,2,38,57,45,102,39,243,4,144,148,391
10/19/2001,JAN,MS,ASO,CE,Towers with Radar,46,55,58,26,185,0,0,22,0,22,46,55,80,26,207,8,52,60,267
10/20/2001,JAN,MS,ASO,CE,Towers with Radar,57,19,27,8,111,1,0,18,0,19,58,19,45,8,130,4,0,4,134
10/21/2001,JAN,MS,ASO,CE,Towers with Radar,50,25,40,2,117,1,0,22,0,23,51,25,62,2,140,0,0,0,140
10/22/2001,JAN,MS,ASO,CE,Towers with Radar,45,53,46,25,169,1,1,23,1,26,46,54,69,26,195,2,62,64,259
10/23/2001,JAN,MS,ASO,CE,Towers with Radar,44,62,59,33,198,1,0,16,0,17,45,62,75,33,215,4,54,58,273
10/24/2001,JAN,MS,ASO,CE,Towers with Radar,49,51,53,21,174,0,3,27,0,30,49,54,80,21,204,10,32,42,246
10/25/2001,JAN,MS,ASO,CE,Towers with Radar,55,46,57,25,183,0,0,40,25,65,55,46,97,50,248,0,173,173,421
10/26/2001,JAN,MS,ASO,CE,Towers with Radar,49,50,43,25,167,1,2,26,0,29,50,52,69,25,196,0,58,58,254
10/27/2001,JAN,MS,ASO,CE,Towers with Radar,41,37,20,9,107,1,0,12,0,13,42,37,32,9,120,0,18,18,138
10/28/2001,JAN,MS,ASO,CE,Towers with Radar,45,29,30,5,109,1,0,9,0,10,46,29,39,5,119,0,0,0,119
10/29/2001,JAN,MS,ASO,CE,Towers with Radar,50,43,40,20,153,1,0,27,0,28,51,43,67,20,181,22,68,90,271
10/30/2001,JAN,MS,ASO,CE,Towers with Radar,48,54,52,16,170,1,0,33,2,36,49,54,85,18,206,3,108,111,317
10/31/2001,JAN,MS,ASO,CE,Towers with Radar,44,56,45,15,160,1,0,39,1,41,45,56,84,16,201,12,88,100,301
11/01/2001,JAN,MS,ASO,CE,Towers with Radar,39,56,54,19,168,0,4,38,12,54,39,60,92,31,222,10,94,104,326
11/02/2001,JAN,MS,ASO,CE,Towers with Radar,42,53,51,15,161,0,2,30,0,32,42,55,81,15,193,10,18,28,221
11/03/2001,JAN,MS,ASO,CE,Towers with Radar,46,17,32,14,109,1,0,26,0,27,47,17,58,14,136,2,22,24,160
11/04/2001,JAN,MS,ASO,CE,Towers with Radar,46,30,26,13,115,1,0,13,0,14,47,30,39,13,129,2,24,26,155
11/05/2001,JAN,MS,ASO,CE,Towers with Radar,45,42,43,14,144,1,0,27,0,28,46,42,70,14,172,1,112,113,285
11/06/2001,JAN,MS,ASO,CE,Towers with Radar,45,54,61,35,195,1,0,25,4,30,46,54,86,39,225,16,114,130,355
11/07/2001,JAN,MS,ASO,CE,Towers with Radar,38,53,63,23,177,0,0,51,35,86,38,53,114,58,263,36,168,204,467
11/08/2001,JAN,MS,ASO,CE,Towers with Radar,46,49,63,19,177,1,0,35,0,36,47,49,98,19,213,16,102,118,331
11/09/2001,JAN,MS,ASO,CE,Towers with Radar,40,51,53,10,154,1,0,23,1,25,41,51,76,11,179,0,51,51,230
11/10/2001,JAN,MS,ASO,CE,Towers with Radar,36,29,37,2,104,1,0,22,0,23,37,29,59,2,127,4,4,8,135
11/11/2001,JAN,MS,ASO,CE,Towers with Radar,31,31,33,10,105,1,0,14,0,15,32,31,47,10,120,0,18,18,138
11/12/2001,JAN,MS,ASO,CE,Towers with Radar,44,39,40,9,132,2,0,28,0,30,46,39,68,9,162,10,0,10,172
11/13/2001,JAN,MS,ASO,CE,Towers with Radar,49,49,51,16,165,3,0,27,0,30,52,49,78,16,195,2,84,86,281
11/14/2001,JAN,MS,ASO,CE,Towers with Radar,36,60,57,20,173,0,5,36,7,48,36,65,93,27,221,6,170,176,397
11/15/2001,JAN,MS,ASO,CE,Towers with Radar,55,40,50,26,171,2,3,34,0,39,57,43,84,26,210,6,20,26,236
11/16/2001,JAN,MS,ASO,CE,Towers with Radar,43,37,45,16,141,8,0,25,5,38,51,37,70,21,179,6,54,60,239
11/17/2001,JAN,MS,ASO,CE,Towers with Radar,32,29,44,5,110,2,0,12,0,14,34,29,56,5,124,4,6,10,134
11/18/2001,JAN,MS,ASO,CE,Towers with Radar,53,29,28,5,115,2,0,11,0,13,55,29,39,5,128,6,0,6,134
11/19/2001,JAN,MS,ASO,CE,Towers with Radar,39,51,40,14,144,2,0,22,0,24,41,51,62,14,168,0,90,90,258
11/20/2001,JAN,MS,ASO,CE,Towers with Radar,44,49,45,36,174,2,0,37,0,39,46,49,82,36,213,6,132,138,351
11/21/2001,JAN,MS,ASO,CE,Towers with Radar,36,34,38,13,121,3,0,14,1,18,39,34,52,14,139,14,4,18,157
11/22/2001,JAN,MS,ASO,CE,Towers with Radar,27,29,17,0,73,2,0,6,0,8,29,29,23,0,81,0,0,0,81
11/23/2001,JAN,MS,ASO,CE,Towers with Radar,23,40,26,2,91,2,0,22,0,24,25,40,48,2,115,0,2,2,117
11/24/2001,JAN,MS,ASO,CE,Towers with Radar,31,32,10,0,73,2,0,15,0,17,33,32,25,0,90,0,0,0,90
11/25/2001,JAN,MS,ASO,CE,Towers with Radar,37,36,39,4,116,1,0,23,0,24,38,36,62,4,140,4,0,4,144
11/26/2001,JAN,MS,ASO,CE,Towers with Radar,36,45,41,11,133,0,7,33,0,40,36,52,74,11,173,0,10,10,183
11/27/2001,JAN,MS,ASO,CE,Towers with Radar,31,33,31,0,95,7,20,11,0,38,38,53,42,0,133,0,0,0,133
11/28/2001,JAN,MS,ASO,CE,Towers with Radar,35,36,36,0,107,6,22,12,0,40,41,58,48,0,147,6,0,6,153
11/29/2001,JAN,MS,ASO,CE,Towers with Radar,32,34,34,1,101,12,16,1,0,29,44,50,35,1,130,0,0,0,130
11/30/2001,JAN,MS,ASO,CE,Towers with Radar,49,41,50,18,158,3,0,19,14,36,52,41,69,32,194,0,112,112,306
12/01/2001,JAN,MS,ASO,CE,Towers with Radar,29,34,21,13,97,1,2,17,0,20,30,36,38,13,117,4,27,31,148
12/02/2001,JAN,MS,ASO,CE,Towers with Radar,32,25,22,8,87,2,3,4,0,9,34,28,26,8,96,0,2,2,98
12/03/2001,JAN,MS,ASO,CE,Towers with Radar,47,40,43,11,141,2,3,30,0,35,49,43,73,11,176,8,28,36,212
12/04/2001,JAN,MS,ASO,CE,Towers with Radar,47,36,53,14,150,2,3,28,1,34,49,39,81,15,184,8,32,40,224
12/05/2001,JAN,MS,ASO,CE,Towers with Radar,46,47,52,19,164,0,0,21,23,44,46,47,73,42,208,22,130,152,360
12/06/2001,JAN,MS,ASO,CE,Towers with Radar,46,46,49,17,158,0,0,23,5,28,46,46,72,22,186,4,30,34,220
12/07/2001,JAN,MS,ASO,CE,Towers with Radar,41,46,47,21,155,2,1,11,0,14,43,47,58,21,169,6,60,66,235
12/08/2001,JAN,MS,ASO,CE,Towers with Radar,31,23,24,5,83,13,0,0,0,13,44,23,24,5,96,4,0,4,100
12/09/2001,JAN,MS,ASO,CE,Towers with Radar,44,11,37,12,104,11,0,11,5,27,55,11,48,17,131,2,26,28,159
12/10/2001,JAN,MS,ASO,CE,Towers with Radar,28,52,51,15,146,2,1,24,0,27,30,53,75,15,173,12,10,22,195
12/11/2001,JAN,MS,ASO,CE,Towers with Radar,47,42,70,20,179,2,1,9,0,12,49,43,79,20,191,6,38,44,235
12/12/2001,JAN,MS,ASO,CE,Towers with Radar,47,38,55,8,148,1,2,3,0,6,48,40,58,8,154,0,0,0,154
12/13/2001,JAN,MS,ASO,CE,Towers with Radar,35,55,35,6,131,1,2,0,0,3,36,57,35,6,134,4,6,10,144
12/14/2001,JAN,MS,ASO,CE,Towers with Radar,44,42,50,15,151,0,0,16,16,32,44,42,66,31,183,0,86,86,269
12/15/2001,JAN,MS,ASO,CE,Towers with Radar,43,23,14,0,80,1,2,6,0,9,44,25,20,0,89,14,0,14,103
12/16/2001,JAN,MS,ASO,CE,Towers with Radar,33,26,22,0,81,1,2,3,0,6,34,28,25,0,87,0,0,0,87
12/17/2001,JAN,MS,ASO,CE,Towers with Radar,46,35,38,13,132,3,0,22,9,34,49,35,60,22,166,16,34,50,216
12/18/2001,JAN,MS,ASO,CE,Towers with Radar,60,39,56,17,172,0,0,49,10,59,60,39,105,27,231,8,96,104,335
12/19/2001,JAN,MS,ASO,CE,Towers with Radar,47,46,71,28,192,1,3,24,0,28,48,49,95,28,220,6,136,142,362
12/20/2001,JAN,MS,ASO,CE,Towers with Radar,38,56,59,17,170,1,2,49,2,54,39,58,108,19,224,3,84,87,311
12/21/2001,JAN,MS,ASO,CE,Towers with Radar,41,36,36,4,117,0,15,13,0,28,41,51,49,4,145,2,40,42,187
12/22/2001,JAN,MS,ASO,CE,Towers with Radar,34,28,29,1,92,0,8,0,0,8,34,36,29,1,100,0,3,3,103
12/23/2001,JAN,MS,ASO,CE,Towers with Radar,38,16,14,0,68,1,2,11,0,14,39,18,25,0,82,0,0,0,82
12/24/2001,JAN,MS,ASO,CE,Towers with Radar,36,21,14,0,71,1,2,17,0,20,37,23,31,0,91,0,2,2,93
12/25/2001,JAN,MS,ASO,CE,Towers with Radar,26,22,8,0,56,1,2,9,0,12,27,24,17,0,68,0,0,0,68
12/26/2001,JAN,MS,ASO,CE,Towers with Radar,53,31,28,2,114,1,2,38,0,41,54,33,66,2,155,0,0,0,155
12/27/2001,JAN,MS,ASO,CE,Towers with Radar,41,43,19,6,109,1,2,24,0,27,42,45,43,6,136,8,22,30,166
12/28/2001,JAN,MS,ASO,CE,Towers with Radar,57,25,14,2,98,1,2,18,0,21,58,27,32,2,119,4,0,4,123
12/29/2001,JAN,MS,ASO,CE,Towers with Radar,32,30,19,0,81,1,2,8,0,11,33,32,27,0,92,0,0,0,92
12/30/2001,JAN,MS,ASO,CE,Towers with Radar,47,10,13,0,70,1,2,14,0,17,48,12,27,0,87,0,0,0,87
12/31/2001,JAN,MS,ASO,CE,Towers with Radar,37,35,13,2,87,0,3,18,0,21,37,38,31,2,108,0,2,2,110
01/01/2002,JAN,MS,ASO,CE,Towers with Radar,33,31,11,1,76,1,1,7,0,9,34,32,18,1,85,4,0,4,89
01/02/2002,JAN,MS,ASO,CE,Towers with Radar,49,48,29,4,130,0,1,15,2,18,49,49,44,6,148,0,22,22,170
01/03/2002,JAN,MS,ASO,CE,Towers with Radar,40,41,40,19,140,0,4,29,0,33,40,45,69,19,173,0,54,54,227
01/04/2002,JAN,MS,ASO,CE,Towers with Radar,43,49,32,22,146,0,1,31,1,33,43,50,63,23,179,2,74,76,255
01/05/2002,JAN,MS,ASO,CE,Towers with Radar,49,22,14,0,85,0,1,0,1,2,49,23,14,1,87,2,0,2,89
01/06/2002,JAN,MS,ASO,CE,Towers with Radar,34,34,27,3,98,0,1,2,1,4,34,35,29,4,102,2,2,4,106
01/07/2002,JAN,MS,ASO,CE,Towers with Radar,45,41,48,17,151,0,1,12,2,15,45,42,60,19,166,0,60,60,226
01/08/2002,JAN,MS,ASO,CE,Towers with Radar,55,35,53,15,158,0,2,34,2,38,55,37,87,17,196,4,74,78,274
01/09/2002,JAN,MS,ASO,CE,Towers with Radar,47,44,50,24,165,0,0,22,5,27,47,44,72,29,192,10,76,86,278
01/10/2002,JAN,MS,ASO,CE,Towers with Radar,42,48,55,17,162,0,0,44,0,44,42,48,99,17,206,0,84,84,290
01/11/2002,JAN,MS,ASO,CE,Towers with Radar,48,42,40,14,144,0,1,22,1,24,48,43,62,15,168,0,76,76,244
01/12/2002,JAN,MS,ASO,CE,Towers with Radar,31,38,25,3,97,0,2,11,1,14,31,40,36,4,111,0,8,8,119
01/13/2002,JAN,MS,ASO,CE,Towers with Radar,31,33,20,5,89,0,1,9,2,12,31,34,29,7,101,0,0,0,101
01/14/2002,JAN,MS,ASO,CE,Towers with Radar,38,50,15,39,142,0,1,20,3,24,38,51,35,42,166,4,203,207,373
01/15/2002,JAN,MS,ASO,CE,Towers with Radar,42,52,51,24,169,0,0,40,2,42,42,52,91,26,211,0,99,99,310
01/16/2002,JAN,MS,ASO,CE,Towers with Radar,50,53,52,25,180,0,0,48,9,57,50,53,100,34,237,0,176,176,413
01/17/2002,JAN,MS,ASO,CE,Towers with Radar,48,45,70,31,194,0,2,19,3,24,48,47,89,34,218,2,115,117,335
01/18/2002,JAN,MS,ASO,CE,Towers with Radar,45,42,43,13,143,6,0,8,0,14,51,42,51,13,157,0,15,15,172
01/19/2002,JAN,MS,ASO,CE,Towers with Radar,27,27,23,0,77,3,12,0,0,15,30,39,23,0,92,0,0,0,92
01/20/2002,JAN,MS,ASO,CE,Towers with Radar,40,21,31,23,115,0,1,8,0,9,40,22,39,23,124,4,26,30,154
01/21/2002,JAN,MS,ASO,CE,Towers with Radar,38,37,34,1,110,0,1,11,1,13,38,38,45,2,123,10,8,18,141
01/22/2002,JAN,MS,ASO,CE,Towers with Radar,39,53,67,27,186,0,1,4,0,5,39,54,71,27,191,4,140,144,335
01/23/2002,JAN,MS,ASO,CE,Towers with Radar,40,61,67,62,230,0,1,6,0,7,40,62,73,62,237,8,237,245,482
01/24/2002,JAN,MS,ASO,CE,Towers with Radar,44,66,56,18,184,0,1,5,0,6,44,67,61,18,190,0,18,18,208
01/25/2002,JAN,MS,ASO,CE,Towers with Radar,39,51,39,29,158,0,1,25,2,28,39,52,64,31,186,12,148,160,346
01/26/2002,JAN,MS,ASO,CE,Towers with Radar,30,25,30,3,88,12,0,7,0,19,42,25,37,3,107,4,0,4,111
01/27/2002,JAN,MS,ASO,CE,Towers with Radar,32,19,26,15,92,17,0,0,6,23,49,19,26,21,115,4,18,22,137
01/28/2002,JAN,MS,ASO,CE,Towers with Radar,41,49,55,26,171,0,1,12,0,13,41,50,67,26,184,10,88,98,282
01/29/2002,JAN,MS,ASO,CE,Towers with Radar,49,51,51,47,198,0,1,12,0,13,49,52,63,47,211,10,70,80,291
01/30/2002,JAN,MS,ASO,CE,Towers with Radar,46,49,51,26,172,0,0,20,16,36,46,49,71,42,208,0,176,176,384
01/31/2002,JAN,MS,ASO,CE,Towers with Radar,44,52,50,50,196,0,1,19,1,21,44,53,69,51,217,2,301,303,520
02/01/2002,JAN,MS,ASO,CE,Towers with Radar,52,49,42,16,159,2,0,16,4,22,54,49,58,20,181,0,63,63,244
02/02/2002,JAN,MS,ASO,CE,Towers with Radar,54,17,13,9,93,0,0,16,2,18,54,17,29,11,111,2,42,44,155
02/03/2002,JAN,MS,ASO,CE,Towers with Radar,30,34,32,16,112,0,3,0,5,8,30,37,32,21,120,2,50,52,172
02/04/2002,JAN,MS,ASO,CE,Towers with Radar,38,45,43,22,148,0,10,22,1,33,38,55,65,23,181,0,144,144,325
02/05/2002,JAN,MS,ASO,CE,Towers with Radar,36,35,33,1,105,7,12,20,0,39,43,47,53,1,144,4,0,4,148
02/06/2002,JAN,MS,ASO,CE,Towers with Radar,39,41,40,20,140,0,9,5,3,17,39,50,45,23,157,0,40,40,197
02/07/2002,JAN,MS,ASO,CE,Towers with Radar,42,51,51,24,168,0,0,17,3,20,42,51,68,27,188,4,106,110,298
02/08/2002,JAN,MS,ASO,CE,Towers with Radar,50,48,48,20,166,0,0,36,0,36,50,48,84,20,202,0,44,44,246
02/09/2002,JAN,MS,ASO,CE,Towers with Radar,32,34,32,10,108,0,7,9,0,16,32,41,41,10,124,20,26,46,170
02/10/2002,JAN,MS,ASO,CE,Towers with Radar,43,22,29,7,101,1,0,4,2,7,44,22,33,9,108,10,14,24,132
02/11/2002,JAN,MS,ASO,CE,Towers with Radar,42,45,44,22,153,0,1,19,8,28,42,46,63,30,181,8,106,114,295
02/12/2002,JAN,MS,ASO,CE,Towers with Radar,50,41,47,25,163,0,0,44,2,46,50,41,91,27,209,8,130,138,347
02/13/2002,JAN,MS,ASO,CE,Towers with Radar,44,56,47,22,169,0,0,36,2,38,44,56,83,24,207,5,58,63,270
02/14/2002,JAN,MS,ASO,CE,Towers with Radar,39,51,39,26,155,0,0,28,0,28,39,51,67,26,183,0,104,104,287
02/15/2002,JAN,MS,ASO,CE,Towers with Radar,53,33,37,8,131,0,0,29,0,29,53,33,66,8,160,14,48,62,222
02/16/2002,JAN,MS,ASO,CE,Towers with Radar,36,35,12,1,84,0,0,16,0,16,36,35,28,1,100,16,0,16,116
02/17/2002,JAN,MS,ASO,CE,Towers with Radar,36,28,20,2,86,0,0,14,0,14,36,28,34,2,100,6,2,8,108
02/18/2002,JAN,MS,ASO,CE,Towers with Radar,38,32,62,0,132,1,0,13,0,14,39,32,75,0,146,8,2,10,156
02/19/2002,JAN,MS,ASO,CE,Towers with Radar,44,33,52,45,174,1,0,14,3,18,45,33,66,48,192,0,94,94,286
02/20/2002,JAN,MS,ASO,CE,Towers with Radar,40,43,48,37,168,1,0,25,2,28,41,43,73,39,196,2,106,108,304
02/21/2002,JAN,MS,ASO,CE,Towers with Radar,48,40,49,22,159,1,0,25,2,28,49,40,74,24,187,10,80,90,277
02/22/2002,JAN,MS,ASO,CE,Towers with Radar,48,33,40,17,138,1,0,32,0,33,49,33,72,17,171,2,40,42,213
02/23/2002,JAN,MS,ASO,CE,Towers with Radar,33,35,19,4,91,1,0,16,0,17,34,35,35,4,108,0,8,8,116
02/24/2002,JAN,MS,ASO,CE,Towers with Radar,30,24,29,15,98,10,0,14,7,31,40,24,43,22,129,6,32,38,167
02/25/2002,JAN,MS,ASO,CE,Towers with Radar,37,39,46,25,147,1,0,15,2,18,38,39,61,27,165,0,138,138,303
02/26/2002,JAN,MS,ASO,CE,Towers with Radar,45,40,40,32,157,1,0,14,0,15,46,40,54,32,172,1,130,131,303
02/27/2002,JAN,MS,ASO,CE,Towers with Radar,45,37,58,47,187,1,0,27,0,28,46,37,85,47,215,0,209,209,424
02/28/2002,JAN,MS,ASO,CE,Towers with Radar,49,40,51,52,192,1,0,25,2,28,50,40,76,54,220,8,297,305,525
03/01/2002,JAN,MS,ASO,CE,Towers with Radar,53,25,40,11,129,0,1,5,0,6,53,26,45,11,135,0,34,34,169
03/02/2002,JAN,MS,ASO,CE,Towers with Radar,31,37,17,0,85,0,1,4,0,5,31,38,21,0,90,0,0,0,90
03/03/2002,JAN,MS,ASO,CE,Towers with Radar,38,25,22,10,95,0,1,11,2,14,38,26,33,12,109,0,0,0,109
03/04/2002,JAN,MS,ASO,CE,Towers with Radar,48,30,38,18,134,0,1,27,2,30,48,31,65,20,164,0,70,70,234
03/05/2002,JAN,MS,ASO,CE,Towers with Radar,52,30,53,24,159,0,1,40,3,44,52,31,93,27,203,12,216,228,431
