01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
05/12/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,57,33,26,153,0,0,5,0,5,37,57,38,26,158,0,88,88,246
05/13/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,42,37,11,135,0,0,13,4,17,45,42,50,15,152,10,4,14,166
05/14/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,42,17,0,90,0,0,4,0,4,31,42,21,0,94,0,0,0,94
05/15/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,49,24,1,104,0,0,12,4,16,30,49,36,5,120,0,0,0,120
05/16/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,48,28,15,126,0,0,12,0,12,35,48,40,15,138,0,38,38,176
05/17/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,43,44,56,34,177,0,3,15,2,20,43,47,71,36,197,0,88,88,285
05/18/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,52,64,14,176,0,0,9,0,9,46,52,73,14,185,2,52,54,239
05/19/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,52,57,26,170,0,0,13,0,13,35,52,70,26,183,2,62,64,247
05/20/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,48,37,27,149,0,0,13,0,13,37,48,50,27,162,0,28,28,190
05/21/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,40,15,1,82,0,0,13,1,14,26,40,28,2,96,16,0,16,112
05/22/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,51,22,2,105,0,0,16,0,16,30,51,38,2,121,2,0,2,123
05/23/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,52,32,37,22,143,0,1,6,3,10,52,33,43,25,153,4,11,15,168
05/24/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,51,37,18,140,0,2,10,0,12,34,53,47,18,152,2,50,52,204
05/25/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,48,41,16,143,0,0,15,0,15,38,48,56,16,158,4,48,52,210
05/26/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,54,24,16,129,0,0,10,5,15,35,54,34,21,144,18,34,52,196
05/27/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,52,34,3,123,0,0,13,2,15,34,52,47,5,138,8,18,26,164
05/28/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,51,19,0,96,0,0,8,0,8,26,51,27,0,104,6,0,6,110
05/29/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,33,11,0,69,0,0,1,0,1,25,33,12,0,70,0,0,0,70
05/30/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,41,16,2,90,0,0,0,0,0,31,41,16,2,90,4,0,4,94
05/31/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,48,30,12,129,0,0,0,0,0,39,48,30,12,129,0,4,4,133
06/01/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,51,48,12,149,0,0,6,0,6,38,51,54,12,155,0,42,42,197
06/02/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,50,60,18,162,0,0,8,2,10,34,50,68,20,172,0,14,14,186
06/03/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,60,36,29,159,0,0,18,6,24,34,60,54,35,183,6,90,96,279
06/04/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,35,14,4,90,0,1,18,0,19,37,36,32,4,109,8,4,12,121
06/05/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,40,30,9,110,0,0,9,2,11,31,40,39,11,121,2,4,6,127
06/06/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,43,36,8,128,0,0,3,0,3,41,43,39,8,131,0,6,6,137
06/07/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,46,36,33,153,0,0,10,4,14,38,46,46,37,167,10,100,110,277
06/08/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,44,34,18,141,0,0,16,1,17,45,44,50,19,158,8,60,68,226
06/09/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,53,35,15,137,0,2,12,5,19,34,55,47,20,156,0,46,46,202
06/10/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,49,17,12,116,0,0,14,1,15,38,49,31,13,131,0,8,8,139
06/11/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,32,5,0,75,0,0,5,0,5,38,32,10,0,80,0,0,0,80
06/12/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,46,10,1,91,0,0,5,0,5,34,46,15,1,96,8,0,8,104
06/13/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,51,35,19,139,0,0,6,1,7,34,51,41,20,146,2,24,26,172
06/14/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,29,45,23,134,0,0,18,3,21,37,29,63,26,155,8,64,72,227
06/15/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,60,34,25,154,1,0,12,0,13,36,60,46,25,167,4,112,116,283
06/16/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,53,37,11,140,0,0,21,1,22,39,53,58,12,162,14,44,58,220
06/17/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,57,48,4,146,0,4,6,4,14,37,61,54,8,160,4,6,10,170
06/18/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,43,3,1,77,0,0,15,0,15,30,43,18,1,92,0,0,0,92
06/19/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,48,20,7,111,0,0,8,0,8,36,48,28,7,119,0,0,0,119
06/20/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,50,30,10,126,0,0,6,2,8,36,50,36,12,134,0,6,6,140
06/21/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,54,33,13,137,0,0,7,2,9,37,54,40,15,146,0,32,32,178
06/22/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,57,66,22,181,0,0,15,1,16,36,57,81,23,197,12,48,60,257
06/23/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,50,42,19,144,0,1,13,1,15,33,51,55,20,159,9,76,85,244
06/24/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,47,32,12,129,0,0,10,2,12,38,47,42,14,141,0,62,62,203
06/25/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,42,16,1,88,0,0,7,0,7,29,42,23,1,95,8,0,8,103
06/26/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,40,21,1,96,0,0,6,0,6,34,40,27,1,102,0,0,0,102
06/27/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,51,30,10,128,0,0,11,0,11,37,51,41,10,139,0,6,6,145
06/28/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,47,49,15,153,0,0,11,0,11,42,47,60,15,164,16,18,34,198
06/29/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,55,43,35,169,0,0,12,2,14,36,55,55,37,183,9,122,131,314
06/30/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,50,27,27,144,0,0,2,2,4,40,50,29,29,148,0,96,96,244
07/01/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,52,33,1,131,0,0,12,0,12,45,52,45,1,143,0,0,0,143
07/02/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,46,13,0,86,0,0,7,0,7,27,46,20,0,93,0,0,0,93
07/03/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,48,4,5,82,0,0,6,0,6,25,48,10,5,88,0,4,4,92
07/04/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,42,6,0,79,0,0,5,0,5,31,42,11,0,84,2,0,2,86
07/05/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,43,37,7,122,0,0,2,1,3,35,43,39,8,125,0,4,4,129
07/06/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,51,19,47,149,0,0,5,2,7,32,51,24,49,156,0,184,184,340
07/07/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,50,36,30,149,0,0,12,1,13,33,50,48,31,162,2,64,66,228
07/08/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,52,30,11,127,0,0,4,0,4,34,52,34,11,131,6,16,22,153
07/09/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,44,17,8,97,0,0,13,0,13,28,44,30,8,110,0,0,0,110
07/10/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,29,9,0,68,0,0,0,0,0,30,29,9,0,68,0,0,0,68
07/11/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,21,14,112,0,0,11,0,11,25,52,32,14,123,0,20,20,143
07/12/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,53,31,3,120,0,0,1,2,3,33,53,32,5,123,0,0,0,123
07/13/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,50,33,13,128,0,1,7,1,9,32,51,40,14,137,0,6,6,143
07/14/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,52,56,14,158,0,0,9,3,12,36,52,65,17,170,0,90,90,260
07/15/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,48,36,4,129,0,0,2,0,2,41,48,38,4,131,0,40,40,171
07/16/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,13,0,77,0,0,1,0,1,24,40,14,0,78,6,0,6,84
07/17/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,43,15,4,91,0,0,9,0,9,29,43,24,4,100,2,0,2,102
07/18/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,52,44,2,130,0,1,8,0,9,32,53,52,2,139,4,10,14,153
07/19/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,50,38,19,149,0,0,14,1,15,42,50,52,20,164,0,74,74,238
07/20/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,53,44,30,162,0,0,12,2,14,35,53,56,32,176,1,54,55,231
07/21/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,47,46,8,138,0,0,7,2,9,37,47,53,10,147,0,38,38,185
07/22/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,43,46,39,17,145,0,0,9,2,11,43,46,48,19,156,0,60,60,216
07/23/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,39,16,3,84,0,2,11,0,13,26,41,27,3,97,0,4,4,101
07/24/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,53,12,0,92,0,0,10,0,10,27,53,22,0,102,10,0,10,112
07/25/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,49,32,24,139,0,0,13,0,13,34,49,45,24,152,12,122,134,286
07/26/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,51,52,13,151,0,0,14,0,14,35,51,66,13,165,4,62,66,231
07/27/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,53,39,14,137,0,0,10,0,10,31,53,49,14,147,2,30,32,179
07/28/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,48,36,16,145,0,0,11,0,11,45,48,47,16,156,6,18,24,180
07/29/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,44,40,16,142,0,0,7,0,7,42,44,47,16,149,4,22,26,175
07/30/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,47,21,6,100,3,0,6,0,9,29,47,27,6,109,0,4,4,113
07/31/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,49,20,0,100,0,0,2,0,2,31,49,22,0,102,0,0,0,102
08/01/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,55,30,6,120,0,0,7,0,7,29,55,37,6,127,4,2,6,133
08/02/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,56,30,5,126,0,0,4,0,4,35,56,34,5,130,0,10,10,140
08/03/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,58,45,14,151,0,0,11,2,13,34,58,56,16,164,2,84,86,250
08/04/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,54,37,44,5,140,0,0,18,0,18,54,37,62,5,158,26,0,26,184
08/05/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,50,45,10,137,0,0,3,1,4,32,50,48,11,141,0,24,24,165
08/06/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,42,14,3,87,0,0,8,0,8,28,42,22,3,95,2,0,2,97
08/07/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,44,13,4,87,0,0,4,4,8,26,44,17,8,95,6,0,6,101
08/08/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,49,30,24,141,0,0,13,0,13,38,49,43,24,154,0,160,160,314
08/09/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,51,25,7,120,0,0,11,0,11,37,51,36,7,131,3,31,34,165
08/10/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,47,43,32,20,142,0,0,17,2,19,47,43,49,22,161,8,30,38,199
08/11/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,51,38,14,139,0,0,12,0,12,36,51,50,14,151,8,88,96,247
08/12/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,48,35,5,126,0,0,10,0,10,38,48,45,5,136,2,0,2,138
08/13/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,40,9,3,82,0,0,3,0,3,30,40,12,3,85,0,6,6,91
08/14/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,36,12,0,87,0,0,10,0,10,39,36,22,0,97,0,0,0,97
08/15/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,47,39,18,135,0,0,4,1,5,31,47,43,19,140,4,88,92,232
08/16/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,53,26,21,135,0,0,6,0,6,35,53,32,21,141,4,68,72,213
08/17/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,46,48,9,145,0,0,9,0,9,42,46,57,9,154,0,26,26,180
08/18/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,51,43,22,153,0,1,17,2,20,37,52,60,24,173,6,82,88,261
08/19/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,51,63,25,174,0,0,16,0,16,35,51,79,25,190,14,58,72,262
08/20/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,16,1,89,0,0,11,0,11,25,47,27,1,100,2,0,2,102
08/21/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,48,10,13,98,0,0,2,0,2,27,48,12,13,100,8,12,20,120
08/22/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,54,46,11,151,0,0,7,1,8,40,54,53,12,159,6,90,96,255
08/23/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,47,28,37,150,0,0,10,0,10,38,47,38,37,160,2,204,206,366
08/24/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,51,45,26,153,0,459,16,0,475,31,510,61,26,628,0,1420,1420,2048
08/25/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,54,37,13,135,0,0,16,2,18,31,54,53,15,153,0,62,62,215
08/26/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,54,28,33,148,0,0,8,0,8,33,54,36,33,156,0,58,58,214
08/27/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,46,21,0,93,0,0,10,0,10,26,46,31,0,103,6,0,6,109
08/28/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,60,29,1,121,0,2,2,0,4,31,62,31,1,125,0,0,0,125
08/29/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,3,3,3,0,9,0,0,0,0,0,3,3,3,0,9,0,0,0,9
08/30/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,4,14,17,4,39,0,3,13,1,17,4,17,30,5,56,0,0,0,56
08/31/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,43,35,56,24,158,0,2,35,5,42,43,37,91,29,200,0,8,8,208
09/01/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,57,64,29,181,0,3,42,15,60,31,60,106,44,241,0,0,0,241
09/02/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,59,39,23,151,0,2,61,16,79,30,61,100,39,230,0,0,0,230
09/03/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,47,39,13,126,0,1,18,37,56,27,48,57,50,182,0,6,6,188
09/04/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,37,26,19,102,0,0,10,18,28,20,37,36,37,130,0,48,48,178
09/05/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,42,25,151,0,0,28,18,46,26,58,70,43,197,2,4,6,203
09/06/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,51,40,27,154,0,1,30,37,68,36,52,70,64,222,4,4,8,230
09/07/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,58,83,32,205,0,0,26,29,55,32,58,109,61,260,12,14,26,286
09/08/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,62,49,22,167,0,6,28,25,59,34,68,77,47,226,2,32,34,260
09/09/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,58,68,28,189,0,1,26,17,44,35,59,94,45,233,8,16,24,257
09/10/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,46,22,6,100,0,0,18,16,34,26,46,40,22,134,0,0,0,134
09/11/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,47,30,11,123,0,4,22,9,35,35,51,52,20,158,2,0,2,160
09/12/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,49,32,25,140,0,3,6,6,15,34,52,38,31,155,9,79,88,243
09/13/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,55,50,23,165,0,0,27,11,38,37,55,77,34,203,8,32,40,243
09/14/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,49,70,32,184,0,2,28,6,36,33,51,98,38,220,26,28,54,274
09/15/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,61,64,22,181,0,0,14,10,24,34,61,78,32,205,0,40,40,245
09/16/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,50,44,74,17,185,0,1,15,5,21,50,45,89,22,206,0,8,8,214
09/17/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,40,33,6,100,0,0,9,4,13,21,40,42,10,113,6,0,6,119
09/18/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,46,23,8,112,0,0,14,5,19,35,46,37,13,131,2,4,6,137
09/19/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,56,48,15,155,0,3,15,3,21,36,59,63,18,176,10,44,54,230
09/20/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,58,50,26,167,0,4,14,4,22,33,62,64,30,189,22,20,42,231
09/21/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,50,37,18,143,0,0,14,6,20,38,50,51,24,163,14,68,82,245
09/22/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,50,73,20,179,0,2,17,4,23,36,52,90,24,202,2,48,50,252
09/23/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,54,32,7,130,0,0,9,0,9,37,54,41,7,139,0,0,0,139
09/24/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,35,1,1,55,0,0,0,0,0,18,35,1,1,55,0,0,0,55
09/25/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,37,18,3,99,0,0,0,0,0,41,37,18,3,99,0,0,0,99
09/26/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,53,39,22,147,0,0,7,0,7,33,53,46,22,154,0,74,74,228
09/27/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,50,54,18,157,0,0,12,0,12,35,50,66,18,169,2,18,20,189
09/28/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,51,40,22,151,0,0,16,0,16,38,51,56,22,167,0,92,92,259
09/29/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,61,42,11,144,0,1,4,0,5,30,62,46,11,149,0,16,16,165
09/30/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,60,55,7,153,0,0,16,3,19,31,60,71,10,172,240,12,252,424
10/01/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,25,20,1,83,0,0,11,0,11,37,25,31,1,94,6,0,6,100
10/02/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,55,19,1,101,0,0,8,0,8,26,55,27,1,109,0,0,0,109
10/03/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,50,36,34,156,0,0,6,5,11,36,50,42,39,167,0,82,82,249
10/04/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,61,44,24,161,0,0,7,0,7,32,61,51,24,168,2,96,98,266
10/05/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,55,32,36,158,0,0,12,2,14,35,55,44,38,172,2,76,78,250
10/06/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,54,33,46,165,0,0,7,5,12,32,54,40,51,177,0,146,146,323
10/07/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,49,38,6,131,0,1,4,2,7,38,50,42,8,138,2,2,4,142
10/08/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,24,2,96,0,0,9,0,9,22,48,33,2,105,6,0,6,111
10/09/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,24,1,105,0,0,10,1,11,26,54,34,2,116,2,0,2,118
10/10/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,55,32,9,127,0,0,12,2,14,31,55,44,11,141,2,0,2,143
10/11/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,57,41,19,143,0,1,21,0,22,26,58,62,19,165,4,68,72,237
10/12/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,57,36,27,150,0,0,9,1,10,30,57,45,28,160,0,78,78,238
10/13/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,63,41,1,139,0,3,12,1,16,34,66,53,2,155,4,0,4,159
10/14/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,57,36,15,148,0,0,20,2,22,40,57,56,17,170,16,72,88,258
10/15/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,43,20,1,88,0,0,21,0,21,24,43,41,1,109,2,0,2,111
10/16/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,24,1,107,0,0,12,0,12,28,54,36,1,119,4,0,4,123
10/17/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,57,55,12,153,0,0,15,3,18,29,57,70,15,171,12,54,66,237
10/18/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,58,38,22,147,0,0,15,1,16,29,58,53,23,163,10,104,114,277
10/19/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,54,46,20,152,0,0,25,0,25,32,54,71,20,177,6,62,68,245
10/20/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,58,58,15,165,0,0,18,2,20,34,58,76,17,185,0,30,30,215
10/21/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,44,55,34,23,156,0,0,21,4,25,44,55,55,27,181,8,56,64,245
10/22/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,42,22,1,87,0,0,12,0,12,22,42,34,1,99,6,0,6,105
10/23/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,52,20,8,106,0,0,17,1,18,26,52,37,9,124,8,6,14,138
10/24/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,25,8,115,0,0,13,1,14,28,54,38,9,129,10,36,46,175
10/25/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,65,42,41,176,0,0,11,3,14,28,65,53,44,190,4,160,164,354
10/26/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,66,63,13,175,0,0,12,0,12,33,66,75,13,187,0,54,54,241
10/27/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,53,34,14,141,0,0,24,0,24,40,53,58,14,165,2,56,58,223
10/28/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,43,55,38,25,161,0,1,13,2,16,43,56,51,27,177,4,98,102,279
10/29/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,44,23,2,89,0,2,12,0,14,20,46,35,2,103,0,0,0,103
10/30/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,44,23,1,93,0,0,7,1,8,25,44,30,2,101,0,0,0,101
10/31/2005,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,41,27,33,142,0,1,9,4,14,41,42,36,37,156,4,68,72,228
