01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
04/23/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,47,24,13,114,0,0,23,0,23,30,47,47,13,137,14,10,24,161
04/24/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,54,36,4,130,0,1,13,0,14,36,55,49,4,144,2,2,4,148
04/25/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,52,35,8,128,0,0,2,2,4,33,52,37,10,132,0,4,4,136
04/26/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,48,62,38,186,0,0,1,0,1,38,48,63,38,187,2,62,64,251
04/27/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,59,41,17,151,0,0,17,2,19,34,59,58,19,170,22,31,53,223
04/28/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,55,42,11,140,0,0,15,0,15,32,55,57,11,155,4,72,76,231
04/29/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,50,4,2,81,0,0,1,0,1,25,50,5,2,82,0,2,2,84
04/30/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,38,28,8,104,0,1,3,0,4,30,39,31,8,108,8,12,20,128
05/01/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,51,23,14,120,0,0,7,1,8,32,51,30,15,128,6,56,62,190
05/02/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,56,34,37,152,0,1,4,3,8,25,57,38,40,160,12,75,87,247
05/03/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,61,62,21,175,0,0,14,4,18,31,61,76,25,193,12,100,112,305
05/04/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,58,52,20,161,0,0,8,1,9,31,58,60,21,170,4,58,62,232
05/05/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,63,49,14,158,0,0,5,0,5,32,63,54,14,163,4,38,42,205
05/06/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,46,11,3,82,0,0,3,0,3,22,46,14,3,85,0,0,0,85
05/07/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,44,18,6,99,0,1,2,0,3,31,45,20,6,102,6,2,8,110
05/08/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,51,57,15,160,0,0,4,0,4,37,51,61,15,164,0,40,40,204
05/09/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,61,44,9,143,0,0,4,0,4,29,61,48,9,147,0,34,34,181
05/10/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,65,55,31,186,0,0,5,1,6,35,65,60,32,192,0,50,50,242
05/11/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,56,53,23,162,0,3,11,0,14,30,59,64,23,176,20,112,132,308
05/12/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,61,43,10,144,0,0,26,2,28,30,61,69,12,172,2,18,20,192
05/13/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,48,18,1,91,0,0,9,0,9,24,48,27,1,100,4,0,4,104
05/14/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,47,21,1,96,0,0,11,0,11,27,47,32,1,107,4,0,4,111
05/15/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,58,34,34,157,0,0,16,2,18,31,58,50,36,175,8,88,96,271
05/16/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,62,37,27,154,0,0,15,3,18,28,62,52,30,172,6,72,78,250
05/17/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,64,50,26,173,0,0,18,0,18,33,64,68,26,191,40,72,112,303
05/18/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,63,61,44,199,0,0,14,2,16,31,63,75,46,215,10,98,108,323
05/19/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,56,36,10,136,0,0,14,3,17,34,56,50,13,153,8,62,70,223
05/20/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,49,20,1,94,0,1,16,3,20,24,50,36,4,114,1,0,1,115
05/21/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,51,25,4,112,0,1,8,8,17,32,52,33,12,129,6,2,8,137
05/22/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,52,34,42,162,0,0,31,8,39,34,52,65,50,201,0,44,44,245
05/23/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,52,43,55,179,0,1,9,1,11,29,53,52,56,190,0,72,72,262
05/24/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,62,50,23,163,0,0,18,2,20,28,62,68,25,183,10,46,56,239
05/25/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,53,45,30,158,0,0,10,1,11,30,53,55,31,169,0,63,63,232
05/26/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,54,21,6,119,0,0,4,1,5,38,54,25,7,124,4,8,12,136
05/27/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,46,6,1,76,0,0,13,0,13,23,46,19,1,89,18,0,18,107
05/28/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,44,13,1,80,0,0,3,0,3,22,44,16,1,83,0,0,0,83
05/29/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,46,16,1,92,0,0,18,0,18,29,46,34,1,110,8,0,8,118
05/30/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,49,38,29,151,0,0,11,0,11,35,49,49,29,162,12,90,102,264
05/31/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,52,41,18,144,0,1,10,0,11,33,53,51,18,155,28,86,114,269
06/01/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,56,47,16,157,0,3,6,2,11,38,59,53,18,168,16,78,94,262
06/02/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,59,55,27,176,0,0,9,0,9,35,59,64,27,185,6,118,124,309
06/03/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,42,9,1,75,0,0,18,3,21,23,42,27,4,96,4,0,4,100
06/04/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,44,18,9,103,0,0,4,3,7,32,44,22,12,110,0,4,4,114
06/05/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,52,27,24,137,0,0,11,2,13,34,52,38,26,150,26,94,120,270
06/06/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,57,30,40,155,0,0,19,0,19,28,57,49,40,174,4,70,74,248
06/07/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,56,37,44,169,0,0,17,0,17,32,56,54,44,186,10,94,104,290
06/08/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,56,35,22,151,0,1,12,0,13,38,57,47,22,164,16,48,64,228
06/09/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,56,26,16,132,0,0,18,0,18,34,56,44,16,150,0,64,64,214
06/10/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,46,12,2,84,0,0,12,0,12,24,46,24,2,96,4,8,12,108
06/11/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,52,19,14,111,0,0,15,1,16,26,52,34,15,127,14,9,23,150
06/12/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,57,35,13,134,0,0,11,2,13,29,57,46,15,147,6,32,38,185
06/13/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,36,24,149,0,1,22,0,23,28,62,58,24,172,14,104,118,290
06/14/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,57,44,22,155,0,0,10,2,12,32,57,54,24,167,14,30,44,211
06/15/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,51,41,25,149,0,0,4,3,7,32,51,45,28,156,26,62,88,244
06/16/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,46,34,18,137,0,0,10,0,10,39,46,44,18,147,12,52,64,211
06/17/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,46,18,1,100,0,0,2,0,2,35,46,20,1,102,2,0,2,104
06/18/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,48,18,6,98,0,0,8,2,10,26,48,26,8,108,0,12,12,120
06/19/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,56,48,11,142,0,2,5,3,10,27,58,53,14,152,2,34,36,188
06/20/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,59,32,18,138,0,0,18,0,18,29,59,50,18,156,14,16,30,186
06/21/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,52,39,35,168,0,0,17,0,17,42,52,56,35,185,0,118,118,303
06/22/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,52,46,11,146,0,0,13,0,13,37,52,59,11,159,0,44,44,203
06/23/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,50,33,17,132,0,0,8,1,9,32,50,41,18,141,2,58,60,201
06/24/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,34,16,3,88,0,0,13,2,15,35,34,29,5,103,2,14,16,119
06/25/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,47,24,17,113,0,1,12,0,13,25,48,36,17,126,0,16,16,142
06/26/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,57,34,5,126,0,0,18,0,18,30,57,52,5,144,2,28,30,174
06/27/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,51,29,34,148,0,0,36,6,42,34,51,65,40,190,2,86,88,278
06/28/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,54,48,22,155,0,0,11,5,16,31,54,59,27,171,0,36,36,207
06/29/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,58,34,29,151,0,0,12,0,12,30,58,46,29,163,2,65,67,230
06/30/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,57,25,29,143,0,0,10,0,10,32,57,35,29,153,0,100,100,253
07/01/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,49,12,1,90,0,0,10,1,11,28,49,22,2,101,6,0,6,107
07/02/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,45,9,1,85,0,0,5,0,5,30,45,14,1,90,0,0,0,90
07/03/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,42,8,1,88,0,0,6,0,6,37,42,14,1,94,2,0,2,96
07/04/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,45,13,0,87,0,0,3,0,3,29,45,16,0,90,4,0,4,94
07/05/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,50,25,17,132,0,0,4,0,4,40,50,29,17,136,0,50,50,186
07/06/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,55,31,23,141,0,0,4,2,6,32,55,35,25,147,2,90,92,239
07/07/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,57,50,17,156,0,3,6,3,12,32,60,56,20,168,0,38,38,206
07/08/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,46,13,10,96,0,0,9,0,9,27,46,22,10,105,2,38,40,145
07/09/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,50,32,18,128,0,0,6,0,6,28,50,38,18,134,22,42,64,198
07/10/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,51,40,11,136,0,0,18,0,18,34,51,58,11,154,0,70,70,224
07/11/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,57,48,33,171,0,0,12,3,15,33,57,60,36,186,6,102,108,294
07/12/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,56,55,37,184,0,0,18,0,18,36,56,73,37,202,10,72,82,284
07/13/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,60,48,50,197,0,0,10,0,10,39,60,58,50,207,42,194,236,443
07/14/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,62,27,14,145,0,0,8,1,9,42,62,35,15,154,4,16,20,174
07/15/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,45,18,2,100,0,2,11,0,13,35,47,29,2,113,12,0,12,125
07/16/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,43,17,15,109,0,1,14,1,16,34,44,31,16,125,18,8,26,151
07/17/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,48,34,11,127,0,1,13,0,14,34,49,47,11,141,3,18,21,162
07/18/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,59,29,23,145,0,0,15,0,15,34,59,44,23,160,6,100,106,266
07/19/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,58,63,14,172,0,0,8,2,10,37,58,71,16,182,2,46,48,230
07/20/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,60,50,48,21,179,0,0,17,0,17,60,50,65,21,196,32,52,84,280
07/21/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,62,36,15,142,0,0,11,1,12,29,62,47,16,154,2,26,28,182
07/22/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,47,15,5,94,0,0,1,0,1,27,47,16,5,95,0,12,12,107
07/23/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,47,19,9,103,0,0,3,0,3,28,47,22,9,106,4,12,16,122
07/24/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,47,47,29,17,140,0,0,8,2,10,47,47,37,19,150,12,91,103,253
07/25/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,47,52,39,20,158,0,0,10,0,10,47,52,49,20,168,8,68,76,244
07/26/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,51,56,4,148,0,1,16,0,17,37,52,72,4,165,14,6,20,185
07/27/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,60,49,16,156,0,0,10,0,10,31,60,59,16,166,8,24,32,198
07/28/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,56,28,18,136,0,0,13,0,13,34,56,41,18,149,0,4,4,153
07/29/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,42,11,2,83,0,0,10,0,10,28,42,21,2,93,2,0,2,95
07/30/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,49,20,1,95,0,0,13,0,13,25,49,33,1,108,15,0,15,123
07/31/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,54,27,8,118,0,0,11,0,11,29,54,38,8,129,4,30,34,163
08/01/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,60,28,17,135,0,0,8,0,8,30,60,36,17,143,4,66,70,213
08/02/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,61,38,32,162,0,3,24,0,27,31,64,62,32,189,2,98,100,289
08/03/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,63,26,51,171,0,0,10,0,10,31,63,36,51,181,13,160,173,354
08/04/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,55,39,24,157,0,2,28,0,30,39,57,67,24,187,14,56,70,257
08/05/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,44,39,29,8,120,0,0,16,2,18,44,39,45,10,138,9,8,17,155
08/06/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,46,16,7,99,0,0,6,2,8,30,46,22,9,107,0,0,0,107
08/07/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,50,34,12,127,0,0,9,0,9,31,50,43,12,136,0,36,36,172
08/08/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,66,50,18,165,0,1,15,0,16,31,67,65,18,181,6,38,44,225
08/09/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,65,48,11,156,0,0,10,2,12,32,65,58,13,168,0,37,37,205
08/10/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,55,38,14,136,0,0,4,5,9,29,55,42,19,145,4,14,18,163
08/11/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,47,43,27,163,0,0,15,0,15,46,47,58,27,178,32,90,122,300
08/12/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,40,15,4,87,0,0,5,0,5,28,40,20,4,92,0,4,4,96
08/13/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,51,9,1,86,0,0,7,0,7,25,51,16,1,93,0,0,0,93
08/14/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,57,35,21,143,0,0,14,0,14,30,57,49,21,157,10,54,64,221
08/15/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,54,37,15,146,0,1,12,2,15,40,55,49,17,161,8,40,48,209
08/16/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,56,51,20,158,0,0,9,1,10,31,56,60,21,168,14,68,82,250
08/17/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,60,37,35,168,0,0,21,2,23,36,60,58,37,191,8,140,148,339
08/18/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,61,46,30,169,0,0,9,1,10,32,61,55,31,179,0,74,74,253
08/19/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,39,10,9,91,0,1,12,3,16,33,40,22,12,107,19,5,24,131
08/20/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,48,17,9,109,0,0,13,0,13,35,48,30,9,122,4,8,12,134
08/21/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,58,25,17,134,0,0,11,1,12,34,58,36,18,146,18,38,56,202
08/22/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,62,47,25,161,0,0,9,0,9,27,62,56,25,170,0,178,178,348
08/23/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,48,50,21,165,0,2,12,0,14,46,50,62,21,179,22,74,96,275
08/24/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,62,38,7,140,0,0,13,0,13,33,62,51,7,153,18,2,20,173
08/25/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,54,46,19,157,0,0,15,1,16,38,54,61,20,173,0,74,74,247
08/26/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,44,15,1,89,0,0,8,0,8,29,44,23,1,97,0,0,0,97
08/27/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,39,20,4,102,0,0,7,0,7,39,39,27,4,109,4,4,8,117
08/28/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,52,42,32,162,0,0,8,2,10,36,52,50,34,172,24,52,76,248
08/29/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,53,34,12,136,0,2,15,0,17,37,55,49,12,153,2,56,58,211
08/30/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,48,57,30,174,0,0,5,1,6,39,48,62,31,180,36,128,164,344
08/31/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,50,48,10,142,0,3,38,1,42,34,53,86,11,184,10,32,42,226
09/01/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,56,34,2,129,0,1,10,0,11,37,57,44,2,140,6,0,6,146
09/02/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,43,9,2,79,0,0,8,0,8,25,43,17,2,87,6,0,6,93
09/03/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,40,17,2,79,0,0,5,0,5,20,40,22,2,84,0,0,0,84
09/04/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,38,14,5,91,0,0,8,0,8,34,38,22,5,99,0,2,2,101
09/05/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,61,29,19,136,0,2,8,0,10,27,63,37,19,146,4,60,64,210
09/06/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,54,39,32,165,0,2,18,0,20,40,56,57,32,185,16,183,199,384
09/07/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,47,53,36,14,150,0,5,16,2,23,47,58,52,16,173,42,134,176,349
09/08/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,51,53,29,170,0,0,20,0,20,37,51,73,29,190,0,152,152,342
09/09/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,44,14,1,90,0,0,15,0,15,31,44,29,1,105,2,0,2,107
09/10/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,12,8,102,0,0,13,0,13,28,54,25,8,115,0,28,28,143
09/11/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,61,33,38,164,0,0,7,0,7,32,61,40,38,171,0,125,125,296
09/12/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,58,28,21,135,0,0,0,0,0,28,58,28,21,135,0,128,128,263
09/13/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,42,56,46,189,0,1,2,0,3,45,43,58,46,192,6,110,116,308
09/14/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,60,41,54,190,0,0,20,0,20,35,60,61,54,210,2,242,244,454
09/15/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,63,33,14,144,0,0,24,3,27,34,63,57,17,171,0,52,52,223
09/16/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,45,14,3,89,0,0,8,0,8,27,45,22,3,97,0,16,16,113
09/17/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,50,29,4,110,0,0,8,1,9,27,50,37,5,119,2,6,8,127
09/18/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,60,26,17,131,0,0,2,1,3,28,60,28,18,134,0,8,8,142
09/19/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,65,39,41,177,0,0,13,0,13,32,65,52,41,190,10,134,144,334
09/20/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,58,44,18,151,0,1,17,1,19,31,59,61,19,170,4,90,94,264
09/21/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,58,39,46,179,0,3,16,3,22,36,61,55,49,201,0,140,140,341
09/22/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,33,21,143,0,0,4,0,4,28,61,37,21,147,0,36,36,183
09/23/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,30,9,0,81,0,0,7,0,7,42,30,16,0,88,0,0,0,88
09/24/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,33,21,143,0,0,4,0,4,28,61,37,21,147,0,36,36,183
09/25/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,53,57,25,172,0,3,14,0,17,37,56,71,25,189,2,78,80,269
09/26/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,67,42,23,164,0,0,25,1,26,32,67,67,24,190,10,96,106,296
09/27/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,48,50,46,9,153,0,2,29,0,31,48,52,75,9,184,18,18,36,220
09/28/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,73,39,15,159,0,0,14,5,19,32,73,53,20,178,22,36,58,236
09/29/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,70,31,4,141,0,0,24,1,25,36,70,55,5,166,2,4,6,172
09/30/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,46,10,9,90,0,1,15,0,16,25,47,25,9,106,2,8,10,116
10/01/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,43,56,26,2,127,0,2,9,0,11,43,58,35,2,138,0,2,2,140
10/02/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,62,40,5,136,0,3,23,0,26,29,65,63,5,162,6,64,70,232
10/03/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,57,24,26,140,0,0,8,2,10,33,57,32,28,150,22,60,82,232
10/04/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,60,40,39,176,0,1,12,0,13,37,61,52,39,189,10,122,132,321
10/05/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,54,33,29,149,0,1,27,0,28,33,55,60,29,177,0,160,160,337
10/06/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,44,54,45,8,151,0,0,7,0,7,44,54,52,8,158,0,28,28,186
10/07/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,42,15,0,82,1,0,12,0,13,26,42,27,0,95,0,0,0,95
10/08/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,45,5,5,97,0,0,6,0,6,42,45,11,5,103,0,4,4,107
10/09/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,57,35,3,129,0,0,14,3,17,34,57,49,6,146,0,2,2,148
10/10/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,52,33,25,138,0,1,5,1,7,28,53,38,26,145,4,92,96,241
10/11/2006,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,62,49,32,174,0,0,16,0,16,31,62,65,32,190,1,70,71,261
