01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
04/02/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,57,28,6,119,0,0,2,0,2,28,57,30,6,121,0,2,2,123
04/03/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,68,32,25,163,0,1,3,0,4,38,69,35,25,167,14,20,34,201
04/04/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,59,45,14,163,0,1,12,1,14,45,60,57,15,177,14,88,102,279
04/05/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,64,37,6,135,0,0,16,0,16,28,64,53,6,151,4,48,52,203
04/06/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,66,25,18,143,0,0,14,6,20,34,66,39,24,163,4,70,74,237
04/07/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,58,16,0,96,0,0,2,0,2,22,58,18,0,98,8,2,10,108
04/08/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,56,21,17,3,97,0,0,7,0,7,56,21,24,3,104,0,0,0,104
04/09/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,64,58,10,160,0,0,8,0,8,28,64,66,10,168,16,8,24,192
04/10/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,66,40,12,144,0,0,1,0,1,26,66,41,12,145,2,18,20,165
04/11/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,67,27,28,148,0,1,5,0,6,26,68,32,28,154,0,122,122,276
04/12/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,62,40,20,152,0,1,17,1,19,30,63,57,21,171,4,100,104,275
04/13/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,62,36,26,152,0,0,13,1,14,28,62,49,27,166,8,88,96,262
04/14/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,46,15,0,81,0,0,0,0,0,20,46,15,0,81,0,0,0,81
04/15/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,40,24,18,114,0,0,3,0,3,32,40,27,18,117,0,14,14,131
04/16/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,57,28,14,122,0,0,12,2,14,23,57,40,16,136,2,38,40,176
04/17/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,67,33,28,156,0,0,17,23,40,28,67,50,51,196,4,92,96,292
04/18/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,75,54,44,199,0,0,12,3,15,26,75,66,47,214,4,160,164,378
04/19/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,68,45,25,165,0,0,21,0,21,27,68,66,25,186,10,172,182,368
04/20/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,58,33,15,147,0,0,15,0,15,41,58,48,15,162,2,72,74,236
04/21/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,44,28,10,0,82,0,1,6,0,7,44,29,16,0,89,0,0,0,89
04/22/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,38,25,1,106,0,0,16,0,16,42,38,41,1,122,16,0,16,138
04/23/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,50,31,22,139,0,0,8,0,8,36,50,39,22,147,8,66,74,221
04/24/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,66,46,18,154,0,0,8,1,9,24,66,54,19,163,0,32,32,195
04/25/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,68,36,16,145,0,0,7,0,7,25,68,43,16,152,2,52,54,206
04/26/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,66,31,30,151,0,0,14,1,15,24,66,45,31,166,12,170,182,348
04/27/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,52,40,17,148,0,0,16,1,17,39,52,56,18,165,4,8,12,177
04/28/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,51,14,0,85,0,0,13,0,13,20,51,27,0,98,8,0,8,106
04/29/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,43,33,23,5,104,0,0,18,0,18,43,33,41,5,122,16,6,22,144
04/30/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,25,29,138,0,4,19,0,23,26,62,44,29,161,12,156,168,329
05/01/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,67,34,15,141,0,0,9,3,12,25,67,43,18,153,0,36,36,189
05/02/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,61,49,33,176,0,0,7,0,7,33,61,56,33,183,10,136,146,329
05/03/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,64,26,18,134,0,0,5,1,6,26,64,31,19,140,2,24,26,166
05/04/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,65,42,15,161,0,0,1,0,1,39,65,43,15,162,0,30,30,192
05/05/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,52,14,3,93,0,0,7,0,7,24,52,21,3,100,0,0,0,100
05/06/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,37,21,5,109,0,0,8,1,9,46,37,29,6,118,6,0,6,124
05/07/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,59,35,15,135,0,0,3,0,3,26,59,38,15,138,8,90,98,236
05/08/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,73,27,17,142,0,0,9,0,9,25,73,36,17,151,10,146,156,307
05/09/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,57,38,29,159,0,0,12,5,17,35,57,50,34,176,2,124,126,302
05/10/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,67,24,27,149,0,0,7,0,7,31,67,31,27,156,2,150,152,308
05/11/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,66,37,14,146,0,0,3,0,3,29,66,40,14,149,2,62,64,213
05/12/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,40,10,4,89,0,0,3,0,3,35,40,13,4,92,0,2,2,94
05/13/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,55,10,7,95,0,0,6,0,6,23,55,16,7,101,6,16,22,123
05/14/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,50,50,15,153,0,0,7,1,8,38,50,57,16,161,10,34,44,205
05/15/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,69,50,14,160,0,0,2,0,2,27,69,52,14,162,6,12,18,180
05/16/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,66,56,57,207,0,0,9,0,9,28,66,65,57,216,0,102,102,318
05/17/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,56,41,37,48,182,0,0,15,0,15,56,41,52,48,197,0,72,72,269
05/18/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,61,34,41,27,163,0,0,12,1,13,61,34,53,28,176,42,304,346,522
05/19/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,49,8,6,85,0,0,15,1,16,22,49,23,7,101,2,0,2,103
05/20/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,54,16,20,115,0,0,8,0,8,25,54,24,20,123,0,188,188,311
05/21/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,57,34,21,143,0,0,11,0,11,31,57,45,21,154,0,62,62,216
05/22/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,59,38,25,159,0,2,13,0,15,37,61,51,25,174,6,212,218,392
05/23/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,67,36,37,176,0,1,17,2,20,36,68,53,39,196,14,124,138,334
05/24/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,64,37,40,166,0,2,13,0,15,25,66,50,40,181,14,92,106,287
05/25/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,63,29,7,132,0,0,10,1,11,33,63,39,8,143,0,4,4,147
05/26/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,48,12,3,88,0,0,7,2,9,25,48,19,5,97,0,0,0,97
05/27/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,27,9,2,74,0,0,6,0,6,36,27,15,2,80,4,0,4,84
05/28/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,45,18,2,101,0,0,4,0,4,36,45,22,2,105,4,0,4,109
05/29/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,65,35,19,139,0,0,4,0,4,20,65,39,19,143,3,58,61,204
05/30/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,71,27,26,152,0,0,5,0,5,28,71,32,26,157,4,72,76,233
05/31/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,66,25,6,126,0,0,4,0,4,29,66,29,6,130,0,32,32,162
06/01/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,61,35,15,141,0,0,9,0,9,30,61,44,15,150,0,94,94,244
06/02/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,49,12,4,87,0,4,9,0,13,22,53,21,4,100,10,0,10,110
06/03/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,38,21,15,108,0,0,12,0,12,34,38,33,15,120,6,8,14,134
06/04/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,50,27,26,132,0,0,7,1,8,29,50,34,27,140,0,68,68,208
06/05/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,68,36,13,146,0,0,14,1,15,29,68,50,14,161,0,48,48,209
06/06/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,66,37,28,163,0,0,10,2,12,32,66,47,30,175,28,156,184,359
06/07/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,70,44,15,154,0,0,5,0,5,25,70,49,15,159,6,70,76,235
06/08/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,68,28,32,157,0,0,10,0,10,29,68,38,32,167,2,124,126,293
06/09/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,42,32,0,104,0,0,11,0,11,30,42,43,0,115,6,0,6,121
06/10/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,55,20,4,108,0,0,14,0,14,29,55,34,4,122,10,0,10,132
06/11/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,58,34,18,147,0,0,9,0,9,37,58,43,18,156,0,74,74,230
06/12/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,70,24,23,146,0,0,9,1,10,29,70,33,24,156,0,66,66,222
06/13/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,74,42,41,181,0,0,12,2,14,24,74,54,43,195,0,68,68,263
06/14/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,66,27,28,150,0,0,14,1,15,29,66,41,29,165,2,50,52,217
06/15/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,68,31,17,145,0,0,12,1,13,29,68,43,18,158,14,38,52,210
06/16/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,47,29,9,2,87,0,0,9,0,9,47,29,18,2,96,8,0,8,104
06/17/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,41,3,5,87,0,0,11,1,12,38,41,14,6,99,0,0,0,99
06/18/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,51,23,29,136,0,0,5,0,5,33,51,28,29,141,5,98,103,244
06/19/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,82,26,15,151,0,0,4,0,4,28,82,30,15,155,6,16,22,177
06/20/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,75,48,27,181,0,0,12,1,13,31,75,60,28,194,3,86,89,283
06/21/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,70,52,31,181,0,0,14,4,18,28,70,66,35,199,2,96,98,297
06/22/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,69,42,38,177,0,0,24,4,28,28,69,66,42,205,0,150,150,355
06/23/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,51,29,6,2,88,0,0,5,0,5,51,29,11,2,93,14,0,14,107
06/24/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,60,17,4,104,0,0,5,4,9,23,60,22,8,113,0,0,0,113
06/25/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,55,34,19,135,0,0,8,0,8,27,55,42,19,143,10,82,92,235
06/26/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,57,35,34,156,0,0,3,0,3,30,57,38,34,159,2,128,130,289
06/27/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,66,23,13,130,0,1,7,0,8,28,67,30,13,138,0,50,50,188
06/28/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,67,32,14,143,0,0,11,0,11,30,67,43,14,154,14,104,118,272
06/29/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,67,34,12,141,0,1,13,0,14,28,68,47,12,155,0,7,7,162
06/30/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,39,12,1,76,0,0,2,0,2,24,39,14,1,78,0,8,8,86
07/01/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,20,5,109,0,0,6,0,6,26,58,26,5,115,2,0,2,117
07/02/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,47,30,18,11,106,0,0,2,0,2,47,30,20,11,108,0,130,130,238
07/03/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,53,15,22,123,0,0,12,0,12,33,53,27,22,135,0,142,142,277
07/04/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,50,12,0,81,0,1,4,0,5,19,51,16,0,86,0,1,1,87
07/05/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,72,13,11,122,0,0,1,0,1,26,72,14,11,123,6,12,18,141
07/06/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,46,22,12,120,0,0,0,0,0,40,46,22,12,120,0,6,6,126
07/07/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,7,0,84,0,0,0,0,0,25,52,7,0,84,4,0,4,88
07/08/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,55,8,7,96,0,0,2,0,2,26,55,10,7,98,9,0,9,107
07/09/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,61,16,6,110,0,0,2,1,3,27,61,18,7,113,0,4,4,117
07/10/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,73,35,20,155,0,0,2,1,3,27,73,37,21,158,0,130,130,288
07/11/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,75,47,27,179,0,0,6,0,6,30,75,53,27,185,0,108,108,293
07/12/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,65,16,23,135,0,0,12,2,14,31,65,28,25,149,0,61,61,210
07/13/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,65,32,4,131,0,0,9,1,10,30,65,41,5,141,0,0,0,141
07/14/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,48,32,0,106,0,0,1,0,1,26,48,33,0,107,20,0,20,127
07/15/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,47,11,7,97,0,0,1,0,1,32,47,12,7,98,0,8,8,106
07/16/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,62,38,9,135,0,0,4,2,6,26,62,42,11,141,4,62,66,207
07/17/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,73,37,13,153,0,0,1,0,1,30,73,38,13,154,0,8,8,162
07/18/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,67,27,27,150,0,0,4,0,4,29,67,31,27,154,0,70,70,224
07/19/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,66,52,25,174,0,0,10,0,10,31,66,62,25,184,2,66,68,252
07/20/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,60,35,6,138,0,0,5,2,7,37,60,40,8,145,2,36,38,183
07/21/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,36,13,1,90,0,0,4,0,4,40,36,17,1,94,0,0,0,94
07/22/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,56,15,13,108,0,0,11,0,11,24,56,26,13,119,20,24,44,163
07/23/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,62,25,30,145,0,0,7,4,11,28,62,32,34,156,4,102,106,262
07/24/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,70,34,33,165,0,0,5,2,7,28,70,39,35,172,7,10,17,189
07/25/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,64,29,38,163,0,0,12,1,13,32,64,41,39,176,0,64,64,240
07/26/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,77,29,20,151,0,0,4,0,4,25,77,33,20,155,0,132,132,287
07/27/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,68,33,10,146,0,0,14,0,14,35,68,47,10,160,2,50,52,212
07/28/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,53,15,13,107,0,0,9,1,10,26,53,24,14,117,0,10,10,127
07/29/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,51,11,13,103,0,0,11,0,11,28,51,22,13,114,12,16,28,142
07/30/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,62,33,15,136,0,0,8,0,8,26,62,41,15,144,0,36,36,180
07/31/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,69,40,30,166,0,0,4,0,4,27,69,44,30,170,18,72,90,260
08/01/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,62,34,26,149,0,0,3,1,4,27,62,37,27,153,0,46,46,199
08/02/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,72,35,28,165,0,0,9,0,9,30,72,44,28,174,4,78,82,256
08/03/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,73,24,26,151,0,0,11,1,12,28,73,35,27,163,2,116,118,281
08/04/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,50,14,0,90,0,0,6,0,6,26,50,20,0,96,2,0,2,98
08/05/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,32,25,8,111,0,0,9,0,9,46,32,34,8,120,6,12,18,138
08/06/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,60,26,20,134,0,0,9,0,9,28,60,35,20,143,6,48,54,197
08/07/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,67,29,56,187,0,0,17,1,18,35,67,46,57,205,6,162,168,373
08/08/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,73,42,34,175,0,0,12,0,12,26,73,54,34,187,3,104,107,294
08/09/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,66,36,31,166,0,0,10,1,11,33,66,46,32,177,4,91,95,272
08/10/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,69,33,21,151,0,0,29,0,29,28,69,62,21,180,8,66,74,254
08/11/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,47,7,1,83,0,0,9,0,9,28,47,16,1,92,2,0,2,94
08/12/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,37,12,4,98,0,0,8,2,10,45,37,20,6,108,0,0,0,108
08/13/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,54,37,18,144,0,0,11,0,11,35,54,48,18,155,0,94,94,249
08/14/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,57,39,40,172,0,0,9,3,12,36,57,48,43,184,2,164,166,350
08/15/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,71,37,32,173,0,0,12,2,14,33,71,49,34,187,8,94,102,289
08/16/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,54,28,14,137,0,0,16,2,18,41,54,44,16,155,3,12,15,170
08/17/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,69,26,22,144,0,0,15,3,18,27,69,41,25,162,4,52,56,218
08/18/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,49,13,0,90,0,0,5,0,5,28,49,18,0,95,2,0,2,97
08/19/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,54,11,10,98,0,0,3,0,3,23,54,14,10,101,2,12,14,115
08/20/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,58,26,11,123,0,0,7,0,7,28,58,33,11,130,18,34,52,182
08/21/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,62,40,22,157,0,0,13,4,17,33,62,53,26,174,6,16,22,196
08/22/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,66,37,37,172,0,0,22,1,23,32,66,59,38,195,0,116,116,311
08/23/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,52,30,20,147,0,0,7,2,9,45,52,37,22,156,0,80,80,236
08/24/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,73,35,5,139,0,0,15,1,16,26,73,50,6,155,18,2,20,175
08/25/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,48,11,2,81,0,1,6,0,7,20,49,17,2,88,0,0,0,88
08/26/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,45,18,10,109,0,0,5,0,5,36,45,23,10,114,4,6,10,124
08/27/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,60,31,10,127,0,0,5,0,5,26,60,36,10,132,2,14,16,148
08/28/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,71,50,16,166,0,0,5,0,5,29,71,55,16,171,22,40,62,233
08/29/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,63,61,57,218,0,0,8,3,11,37,63,69,60,229,2,112,114,343
08/30/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,62,62,24,16,164,0,0,9,0,9,62,62,33,16,173,84,26,110,283
08/31/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,68,55,5,159,0,0,11,0,11,31,68,66,5,170,20,2,22,192
09/01/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,38,1,1,63,0,0,0,72,72,23,38,1,73,135,2,0,2,137
09/02/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,45,9,0,68,0,0,4,0,4,14,45,13,0,72,4,0,4,76
09/03/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,57,29,2,110,0,0,4,0,4,22,57,33,2,114,6,0,6,120
09/04/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,20,16,125,0,0,8,0,8,28,61,28,16,133,4,112,116,249
09/05/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,67,36,15,146,0,0,9,4,13,28,67,45,19,159,24,24,48,207
09/06/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,69,39,20,158,0,4,8,1,13,30,73,47,21,171,6,92,98,269
09/07/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,68,25,8,132,0,0,3,2,5,31,68,28,10,137,0,38,38,175
09/08/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,31,24,6,93,0,0,10,0,10,32,31,34,6,103,28,0,28,131
09/09/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,56,20,2,101,0,0,6,1,7,23,56,26,3,108,4,16,20,128
09/10/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,59,43,23,148,0,2,19,0,21,23,61,62,23,169,6,156,162,331
09/11/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,63,48,28,180,0,6,3,0,9,41,69,51,28,189,16,88,104,293
09/12/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,77,50,28,184,0,0,4,0,4,29,77,54,28,188,6,64,70,258
09/13/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,70,27,7,142,0,1,3,0,4,38,71,30,7,146,4,0,4,150
09/14/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,78,16,20,143,0,0,4,0,4,29,78,20,20,147,0,32,32,179
09/15/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,36,3,2,72,0,0,4,1,5,31,36,7,3,77,2,22,24,101
09/16/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,42,46,9,0,97,0,0,10,0,10,42,46,19,0,107,12,0,12,119
09/17/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,66,42,26,162,0,0,9,0,9,28,66,51,26,171,0,16,16,187
09/18/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,72,43,13,156,0,2,26,0,28,28,74,69,13,184,26,27,53,237
09/19/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,61,54,17,164,0,0,21,0,21,32,61,75,17,185,8,36,44,229
09/20/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,65,44,20,164,0,0,14,8,22,35,65,58,28,186,0,16,16,202
09/21/2007,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,73,27,45,173,0,0,9,3,12,28,73,36,48,185,8,50,58,243
