01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
03/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,50,40,17,146,0,0,2,0,2,39,50,42,17,148,0,80,80,228
03/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,8,20,85,0,0,8,0,8,19,38,16,20,93,0,32,32,125
03/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,48,29,22,6,105,0,0,14,0,14,48,29,36,6,119,0,4,4,123
03/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,63,19,15,122,0,0,2,0,2,25,63,21,15,124,0,64,64,188
03/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,58,23,16,129,0,0,2,0,2,32,58,25,16,131,2,18,20,151
03/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,60,39,32,159,0,0,0,0,0,28,60,39,32,159,0,54,54,213
03/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,66,35,37,164,0,1,13,5,19,26,67,48,42,183,0,148,148,331
03/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,59,32,15,134,0,0,5,1,6,28,59,37,16,140,0,44,44,184
03/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,40,9,0,64,0,0,12,0,12,15,40,21,0,76,4,0,4,80
03/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,59,8,0,89,0,0,7,0,7,22,59,15,0,96,2,0,2,98
03/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,60,31,9,127,0,0,8,1,9,27,60,39,10,136,4,42,46,182
03/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,67,23,28,145,0,1,7,2,10,27,68,30,30,155,14,96,110,265
03/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,64,48,14,151,0,1,11,4,16,25,65,59,18,167,0,8,8,175
03/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,68,38,13,142,0,0,15,3,18,23,68,53,16,160,14,90,104,264
03/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,62,20,13,132,0,0,8,1,9,37,62,28,14,141,2,20,22,163
03/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,38,15,7,80,0,0,3,0,3,20,38,18,7,83,12,4,16,99
03/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,58,22,17,8,105,0,0,5,1,6,58,22,22,9,111,6,12,18,129
03/31/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,22,27,138,0,0,7,0,7,28,61,29,27,145,0,16,16,161
04/01/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,64,26,14,132,0,0,0,0,0,28,64,26,14,132,2,22,24,156
04/02/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,71,23,33,153,0,0,4,0,4,26,71,27,33,157,6,70,76,233
04/03/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,66,56,33,183,0,0,5,0,5,28,66,61,33,188,5,92,97,285
04/04/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,58,17,1,103,0,0,0,0,0,27,58,17,1,103,0,0,0,103
04/05/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,38,29,5,94,0,0,0,0,0,22,38,29,5,94,2,0,2,96
04/06/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,58,15,5,99,0,0,14,1,15,21,58,29,6,114,8,0,8,122
04/07/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,62,32,20,143,0,0,12,0,12,29,62,44,20,155,38,132,170,325
04/08/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,66,41,28,170,0,0,13,1,14,35,66,54,29,184,38,128,166,350
04/09/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,66,47,31,170,0,0,5,0,5,26,66,52,31,175,2,116,118,293
04/10/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,61,35,10,137,0,0,4,0,4,31,61,39,10,141,0,10,10,151
04/11/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,63,20,8,119,0,0,4,0,4,28,63,24,8,123,0,6,6,129
04/12/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,2,17,6,39,0,0,9,2,11,14,2,26,8,50,2,2,4,54
04/13/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,53,22,12,108,0,0,12,0,12,21,53,34,12,120,2,4,6,126
04/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,63,34,12,134,0,0,10,1,11,25,63,44,13,145,4,24,28,173
04/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,66,38,15,143,0,2,19,1,22,24,68,57,16,165,0,28,28,193
04/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,65,47,25,163,0,0,9,1,10,26,65,56,26,173,11,92,103,276
04/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,62,40,14,146,0,0,5,2,7,30,62,45,16,153,2,149,151,304
04/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,39,52,25,15,131,0,0,8,0,8,39,52,33,15,139,0,10,10,149
04/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,40,15,1,70,0,0,4,0,4,14,40,19,1,74,4,0,4,78
04/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,54,24,2,101,0,0,15,6,21,21,54,39,8,122,7,46,53,175
04/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,60,32,27,142,0,0,18,1,19,23,60,50,28,161,28,98,126,287
04/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,64,34,28,151,0,0,6,1,7,25,64,40,29,158,4,28,32,190
04/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,61,39,38,171,0,0,14,2,16,33,61,53,40,187,26,78,104,291
04/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,66,44,29,166,0,0,13,2,15,27,66,57,31,181,4,78,82,263
04/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,56,43,6,136,0,0,0,0,0,31,56,43,6,136,5,0,5,141
04/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,38,5,6,67,0,0,3,0,3,18,38,8,6,70,0,0,0,70
04/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,57,23,1,103,0,0,4,0,4,22,57,27,1,107,0,0,0,107
04/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,67,35,19,149,0,0,19,0,19,28,67,54,19,168,4,8,12,180
04/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,61,22,29,142,0,0,8,0,8,30,61,30,29,150,1,54,55,205
04/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,68,33,29,154,0,0,11,0,11,24,68,44,29,165,0,68,68,233
05/01/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,65,29,23,144,0,0,7,1,8,27,65,36,24,152,0,46,46,198
05/02/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,50,24,5,124,0,0,0,1,1,45,50,24,6,125,0,0,0,125
05/03/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,42,7,0,64,0,0,1,1,2,15,42,8,1,66,4,0,4,70
05/04/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,58,12,6,98,0,0,5,0,5,22,58,17,6,103,0,4,4,107
05/05/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,56,41,7,132,0,0,17,0,17,28,56,58,7,149,3,4,7,156
05/06/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,56,39,25,148,0,0,12,4,16,28,56,51,29,164,10,61,71,235
05/07/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,60,42,21,150,0,0,14,3,17,27,60,56,24,167,0,53,53,220
05/08/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,58,39,16,145,0,0,9,1,10,32,58,48,17,155,2,20,22,177
05/09/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,42,38,19,144,0,0,20,1,21,45,42,58,20,165,2,48,50,215
05/10/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,42,16,3,77,0,0,2,0,2,16,42,18,3,79,8,0,8,87
05/11/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,46,16,10,100,0,0,3,0,3,28,46,19,10,103,0,2,2,105
05/12/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,61,32,21,139,0,0,12,1,13,25,61,44,22,152,0,28,28,180
05/13/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,65,32,10,131,0,0,13,16,29,24,65,45,26,160,0,128,128,288
05/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,55,21,3,105,0,0,3,0,3,26,55,24,3,108,0,2,2,110
05/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,60,15,7,106,0,0,2,0,2,24,60,17,7,108,0,14,14,122
05/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,63,36,48,176,0,0,5,0,5,29,63,41,48,181,2,119,121,302
05/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,4,3,67,0,0,13,0,13,16,44,17,3,80,0,0,0,80
05/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,47,26,17,123,0,0,8,6,14,33,47,34,23,137,6,14,20,157
05/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,63,25,14,127,0,3,4,5,12,25,66,29,19,139,2,8,10,149
05/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,58,29,27,139,0,2,7,1,10,25,60,36,28,149,2,110,112,261
05/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,59,39,19,146,0,2,10,0,12,29,61,49,19,158,0,20,20,178
05/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,58,52,28,166,0,0,7,0,7,28,58,59,28,173,6,88,94,267
05/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,46,25,7,110,0,0,4,0,4,32,46,29,7,114,0,2,2,116
05/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,38,6,1,64,0,1,2,0,3,19,39,8,1,67,0,0,0,67
05/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,22,15,1,76,0,1,3,0,4,38,23,18,1,80,12,0,12,92
05/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,62,13,8,107,0,0,11,6,17,24,62,24,14,124,6,12,18,142
05/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,52,24,16,122,0,1,1,1,3,30,53,25,17,125,0,8,8,133
05/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,66,36,25,151,0,0,1,1,2,24,66,37,26,153,0,14,14,167
05/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,62,41,37,164,0,0,23,0,23,24,62,64,37,187,2,80,82,269
05/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,51,35,43,159,0,1,21,1,23,30,52,56,44,182,12,252,264,446
05/31/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,25,8,2,73,0,0,5,0,5,38,25,13,2,78,6,0,6,84
06/01/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,50,16,18,112,0,0,3,3,6,28,50,19,21,118,2,22,24,142
06/02/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,68,17,15,122,0,0,5,1,6,22,68,22,16,128,2,90,92,220
06/03/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,63,29,19,137,0,0,11,2,13,26,63,40,21,150,16,98,114,264
06/04/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,62,35,47,165,0,0,11,3,14,21,62,46,50,179,0,196,196,375
06/05/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,65,44,17,156,0,0,13,3,16,30,65,57,20,172,14,96,110,282
06/06/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,61,22,27,136,0,0,22,4,26,26,61,44,31,162,24,182,206,368
06/07/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,42,13,11,84,0,0,8,0,8,18,42,21,11,92,10,30,40,132
06/08/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,55,23,7,106,0,0,3,3,6,21,55,26,10,112,32,10,42,154
06/09/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,55,18,19,119,0,0,12,0,12,27,55,30,19,131,2,22,24,155
06/10/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,57,25,22,135,0,0,7,0,7,31,57,32,22,142,2,166,168,310
06/11/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,61,41,29,157,0,0,16,2,18,26,61,57,31,175,4,106,110,285
06/12/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,57,32,34,160,0,0,10,1,11,37,57,42,35,171,12,72,84,255
06/13/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,61,19,23,133,0,0,13,5,18,30,61,32,28,151,6,32,38,189
06/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,44,7,8,78,0,0,1,1,2,19,44,8,9,80,0,0,0,80
06/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,59,16,3,100,0,2,9,2,13,22,61,25,5,113,44,0,44,157
06/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,62,40,25,154,0,0,2,2,4,27,62,42,27,158,1,86,87,245
06/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,62,41,10,141,0,0,14,2,16,28,62,55,12,157,3,4,7,164
06/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,65,33,29,151,0,0,14,2,16,24,65,47,31,167,4,114,118,285
06/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,35,20,139,0,0,26,0,26,26,58,61,20,165,1,85,86,251
06/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,57,22,9,121,0,0,1,4,5,33,57,23,13,126,0,2,2,128
06/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,49,4,5,81,0,0,6,0,6,23,49,10,5,87,14,4,18,105
06/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,51,16,5,101,0,0,8,6,14,29,51,24,11,115,26,8,34,149
06/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,41,39,169,0,0,17,9,26,28,61,58,48,195,34,90,124,319
06/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,63,32,30,155,0,0,20,3,23,30,63,52,33,178,24,78,102,280
06/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,63,38,31,157,0,0,11,5,16,25,63,49,36,173,0,60,60,233
06/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,62,26,17,138,0,2,16,3,21,33,64,42,20,159,36,37,73,232
06/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,53,20,39,146,0,0,4,1,5,34,53,24,40,151,6,48,54,205
06/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,50,16,12,107,0,0,5,0,5,29,50,21,12,112,34,22,56,168
06/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,54,19,17,112,0,0,5,2,7,22,54,24,19,119,0,16,16,135
06/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,67,23,4,127,0,0,19,0,19,33,67,42,4,146,68,2,70,216
07/01/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,62,41,13,144,0,0,0,0,0,28,62,41,13,144,2,6,8,152
07/02/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,57,24,20,133,0,0,17,4,21,32,57,41,24,154,21,50,71,225
07/03/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,57,26,33,149,0,0,20,1,21,33,57,46,34,170,32,124,156,326
07/04/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,32,11,1,66,0,0,14,0,14,22,32,25,1,80,0,0,0,80
07/05/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,39,6,0,69,0,0,6,2,8,24,39,12,2,77,0,0,0,77
07/06/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,44,14,0,93,0,0,10,0,10,35,44,24,0,103,4,0,4,107
07/07/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,59,20,16,121,0,0,11,0,11,26,59,31,16,132,4,4,8,140
07/08/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,31,18,138,0,0,12,0,12,28,61,43,18,150,2,67,69,219
07/09/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,58,22,27,134,0,0,5,0,5,27,58,27,27,139,0,92,92,231
07/10/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,59,37,16,135,0,0,2,7,9,23,59,39,23,144,4,74,78,222
07/11/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,38,51,30,22,141,0,0,4,1,5,38,51,34,23,146,20,58,78,224
07/12/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,45,6,8,84,0,0,5,1,6,25,45,11,9,90,0,2,2,92
07/13/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,55,17,14,103,0,0,9,0,9,17,55,26,14,112,6,10,16,128
07/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,52,31,27,136,0,0,16,2,18,26,52,47,29,154,0,74,74,228
07/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,61,25,26,143,0,0,20,8,28,31,61,45,34,171,44,104,148,319
07/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,60,33,18,143,0,0,16,6,22,32,60,49,24,165,12,86,98,263
07/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,59,44,21,150,0,0,11,6,17,26,59,55,27,167,4,42,46,213
07/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,59,15,19,121,0,0,4,9,13,28,59,19,28,134,0,48,48,182
07/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,38,17,2,81,0,0,6,0,6,24,38,23,2,87,4,0,4,91
07/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,33,7,8,93,0,0,12,0,12,45,33,19,8,105,8,22,30,135
07/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,57,34,12,128,0,0,13,2,15,25,57,47,14,143,0,50,50,193
07/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,55,19,10,117,0,0,6,0,6,33,55,25,10,123,8,14,22,145
07/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,67,44,11,142,0,0,6,2,8,20,67,50,13,150,8,36,44,194
07/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,59,16,25,126,0,0,6,2,8,26,59,22,27,134,8,26,34,168
07/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,50,23,10,124,0,0,3,2,5,41,50,26,12,129,14,46,60,189
07/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,46,8,2,72,0,0,0,0,0,16,46,8,2,72,0,0,0,72
07/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,55,16,3,96,0,0,6,0,6,22,55,22,3,102,6,0,6,108
07/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,56,9,21,116,0,0,2,0,2,30,56,11,21,118,0,88,88,206
07/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,64,29,19,141,0,0,8,3,11,29,64,37,22,152,0,42,42,194
07/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,67,32,16,143,0,0,4,0,4,28,67,36,16,147,0,44,44,191
07/31/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,27,11,127,0,0,2,3,5,28,61,29,14,132,0,18,18,150
08/01/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,60,18,7,112,0,0,0,0,0,27,60,18,7,112,0,0,0,112
08/02/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,44,10,5,75,0,0,4,0,4,16,44,14,5,79,4,6,10,89
08/03/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,60,11,6,99,0,0,5,0,5,22,60,16,6,104,12,28,40,144
08/04/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,65,15,11,117,0,0,6,0,6,26,65,21,11,123,18,28,46,169
08/05/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,62,20,35,147,0,0,13,1,14,30,62,33,36,161,16,60,76,237
08/06/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,62,45,45,177,0,0,6,3,9,25,62,51,48,186,6,82,88,274
08/07/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,65,24,37,153,0,0,1,5,6,27,65,25,42,159,0,102,102,261
08/08/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,65,19,38,148,0,0,12,2,14,26,65,31,40,162,4,88,92,254
08/09/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,46,13,0,76,0,0,4,0,4,17,46,17,0,80,0,0,0,80
08/10/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,64,14,0,99,0,0,3,0,3,21,64,17,0,102,6,0,6,108
08/11/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,65,27,9,124,0,0,1,0,1,23,65,28,9,125,0,6,6,131
08/12/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,59,31,8,124,0,0,0,0,0,26,59,31,8,124,0,0,0,124
08/13/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,58,37,38,159,0,0,5,1,6,26,58,42,39,165,4,78,82,247
08/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,58,37,20,146,0,0,17,5,22,31,58,54,25,168,0,96,96,264
08/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,56,24,21,130,0,0,17,3,20,29,56,41,24,150,8,58,66,216
08/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,38,11,0,74,0,0,4,0,4,25,38,15,0,78,2,0,2,80
08/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,52,14,5,106,0,0,4,0,4,35,52,18,5,110,4,2,6,116
08/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,65,23,23,133,0,0,9,2,11,22,65,32,25,144,2,98,100,244
08/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,54,25,30,139,0,0,0,0,0,30,54,25,30,139,2,72,74,213
08/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,64,40,11,140,0,0,0,0,0,25,64,40,11,140,0,64,64,204
08/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,59,42,21,149,0,0,4,0,4,27,59,46,21,153,0,46,46,199
08/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,54,33,25,22,134,0,0,4,0,4,54,33,29,22,138,0,78,78,216
08/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,46,7,4,74,0,0,0,0,0,17,46,7,4,74,0,0,0,74
08/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,51,31,2,3,87,0,0,0,0,0,51,31,2,3,87,0,0,0,87
08/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,63,24,1,114,0,0,0,0,0,26,63,24,1,114,0,0,0,114
08/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,63,23,29,141,0,0,7,0,7,26,63,30,29,148,22,82,104,252
08/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,62,39,12,138,0,0,13,2,15,25,62,52,14,153,10,24,34,187
08/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,60,30,10,133,0,0,14,1,15,33,60,44,11,148,34,48,82,230
08/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,63,33,14,139,0,0,13,1,14,29,63,46,15,153,16,60,76,229
08/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,46,18,0,83,0,0,0,0,0,19,46,18,0,83,6,0,6,89
08/31/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,48,18,7,98,0,0,19,1,20,25,48,37,8,118,14,0,14,132
09/01/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,9,28,5,1,43,0,0,0,0,0,9,28,5,1,43,0,0,0,43
09/02/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,45,3,1,77,0,0,0,0,0,28,45,3,1,77,0,0,0,77
09/03/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,61,19,3,109,0,0,1,0,1,26,61,20,3,110,0,0,0,110
