01/01/2000,JAN,MS,ASO,CE,Towers with Radar,38,22,5,0,65,1,0,7,0,8,39,22,12,0,73,0,0,0,73
09/04/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,56,23,4,114,0,0,8,2,10,31,56,31,6,124,10,0,10,134
09/05/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,52,27,17,127,0,0,3,1,4,31,52,30,18,131,2,46,48,179
09/06/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,37,11,5,71,0,0,3,1,4,18,37,14,6,75,4,8,12,87
09/07/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,10,1,88,0,0,6,2,8,25,52,16,3,96,12,2,14,110
09/08/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,56,30,14,127,0,0,8,0,8,27,56,38,14,135,4,46,50,185
09/09/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,47,29,20,129,0,0,9,0,9,33,47,38,20,138,2,112,114,252
09/10/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,49,38,10,127,0,0,12,3,15,30,49,50,13,142,0,0,0,142
09/11/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,63,23,39,157,0,0,17,0,17,32,63,40,39,174,24,78,102,276
09/12/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,48,33,4,111,0,0,2,1,3,26,48,35,5,114,12,4,16,130
09/13/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,29,15,4,65,0,0,0,1,1,17,29,15,5,66,24,0,24,90
09/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,13,7,77,0,0,5,0,5,16,41,18,7,82,0,0,0,82
09/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,55,37,24,136,0,1,9,0,10,20,56,46,24,146,3,110,113,259
09/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,48,33,39,148,0,0,5,1,6,28,48,38,40,154,2,134,136,290
09/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,48,17,142,0,0,15,0,15,25,52,63,17,157,14,146,160,317
09/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,66,33,19,142,0,0,5,0,5,24,66,38,19,147,2,28,30,177
09/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,55,24,11,120,0,0,4,3,7,30,55,28,14,127,0,24,24,151
09/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,37,22,6,88,0,0,5,0,5,23,37,27,6,93,0,4,4,97
09/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,53,15,14,103,0,0,6,2,8,21,53,21,16,111,2,40,42,153
09/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,55,20,30,133,0,0,17,5,22,28,55,37,35,155,0,122,122,277
09/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,48,41,18,138,0,0,16,2,18,31,48,57,20,156,14,54,68,224
09/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,53,45,17,145,0,0,7,1,8,30,53,52,18,153,0,60,60,213
09/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,59,43,22,153,0,0,7,3,10,29,59,50,25,163,10,70,80,243
09/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,52,28,24,140,0,0,12,0,12,36,52,40,24,152,4,154,158,310
09/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,38,10,18,87,0,0,15,0,15,21,38,25,18,102,42,32,74,176
09/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,49,20,11,107,0,0,12,1,13,27,49,32,12,120,36,0,36,156
09/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,54,22,21,124,0,0,13,0,13,27,54,35,21,137,4,80,84,221
09/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,48,19,17,114,0,0,10,1,11,30,48,29,18,125,0,66,66,191
10/01/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,38,11,129,0,0,11,4,15,26,54,49,15,144,2,0,2,146
10/02/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,56,14,16,117,0,0,9,4,13,31,56,23,20,130,4,68,72,202
10/03/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,56,28,18,131,0,0,15,0,15,29,56,43,18,146,10,26,36,182
10/04/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,34,18,2,76,0,0,6,0,6,22,34,24,2,82,4,0,4,86
10/05/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,55,12,10,99,0,0,5,1,6,22,55,17,11,105,0,0,0,105
10/06/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,37,18,14,115,0,0,15,0,15,46,37,33,14,130,4,40,44,174
10/07/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,51,41,22,141,0,0,4,0,4,27,51,45,22,145,2,3,5,150
10/08/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,47,70,39,184,0,0,12,0,12,28,47,82,39,196,6,128,134,330
10/09/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,47,49,44,173,0,0,9,0,9,33,47,58,44,182,4,112,116,298
10/10/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,52,22,12,121,0,1,18,0,19,35,53,40,12,140,6,120,126,266
10/11/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,33,11,0,64,0,0,2,0,2,20,33,13,0,66,0,0,0,66
10/12/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,36,34,12,0,82,0,1,2,0,3,36,35,14,0,85,0,0,0,85
10/13/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,55,31,13,126,0,0,8,0,8,27,55,39,13,134,10,0,10,144
10/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,48,32,23,131,0,0,11,0,11,28,48,43,23,142,30,86,116,258
10/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,58,32,35,152,0,0,13,0,13,27,58,45,35,165,2,142,144,309
10/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,59,23,4,115,0,0,9,0,9,29,59,32,4,124,10,0,10,134
10/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,57,26,9,124,0,0,11,0,11,32,57,37,9,135,6,10,16,151
10/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,36,5,0,57,0,0,11,2,13,16,36,16,2,70,12,0,12,82
10/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,48,18,9,97,0,0,11,0,11,22,48,29,9,108,2,4,6,114
10/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,58,20,22,127,0,0,6,3,9,27,58,26,25,136,4,90,94,230
10/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,46,26,11,116,0,0,6,0,6,33,46,32,11,122,0,16,16,138
10/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,55,45,31,156,0,0,10,2,12,25,55,55,33,168,0,160,160,328
10/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,52,44,11,136,0,0,1,0,1,29,52,45,11,137,0,0,0,137
10/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,52,19,28,129,0,0,6,0,6,30,52,25,28,135,2,80,82,217
10/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,38,6,4,65,0,0,13,0,13,17,38,19,4,78,10,4,14,92
10/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,47,15,7,89,0,0,8,0,8,20,47,23,7,97,18,0,18,115
10/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,56,29,19,131,0,0,9,1,10,27,56,38,20,141,8,78,86,227
10/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,45,29,20,126,0,0,9,0,9,32,45,38,20,135,0,80,80,215
10/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,49,29,19,126,0,0,20,1,21,29,49,49,20,147,2,2,4,151
10/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,53,37,25,143,0,0,23,2,25,28,53,60,27,168,7,30,37,205
10/31/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,56,28,10,121,0,0,17,2,19,27,56,45,12,140,14,46,60,200
11/01/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,41,11,3,71,0,0,6,0,6,16,41,17,3,77,2,0,2,79
11/02/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,51,14,6,91,0,0,3,2,5,20,51,17,8,96,0,0,0,96
11/03/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,60,24,24,134,0,0,18,5,23,26,60,42,29,157,10,78,88,245
11/04/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,55,24,34,139,0,0,9,1,10,26,55,33,35,149,10,84,94,243
11/05/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,60,23,40,150,0,0,10,0,10,27,60,33,40,160,8,184,192,352
11/06/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,67,42,9,145,0,0,16,3,19,27,67,58,12,164,2,14,16,180
11/07/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,65,27,9,129,0,0,9,0,9,28,65,36,9,138,14,2,16,154
11/08/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,44,8,1,73,0,0,21,0,21,20,44,29,1,94,14,4,18,112
11/09/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,26,11,4,87,0,0,9,0,9,46,26,20,4,96,24,0,24,120
11/10/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,58,28,18,129,0,0,11,1,12,25,58,39,19,141,1,114,115,256
11/11/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,38,2,120,0,0,9,1,10,26,54,47,3,130,2,0,2,132
11/12/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,61,34,10,129,0,0,0,0,0,24,61,34,10,129,0,2,2,131
11/13/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,64,46,25,163,0,0,4,0,4,28,64,50,25,167,0,80,80,247
11/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,45,29,9,118,0,0,7,2,9,35,45,36,11,127,0,28,28,155
11/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,41,9,1,70,0,0,4,3,7,19,41,13,4,77,2,0,2,79
11/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,51,16,5,92,0,0,12,0,12,20,51,28,5,104,28,6,34,138
11/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,50,35,28,11,124,0,0,13,1,14,50,35,41,12,138,28,72,100,238
11/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,33,43,158,0,0,11,1,12,28,54,44,44,170,2,138,140,310
11/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,57,42,20,146,0,0,8,4,12,27,57,50,24,158,1,38,39,197
11/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,64,23,17,139,0,0,4,1,5,35,64,27,18,144,8,24,32,176
11/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,57,19,10,121,0,0,13,2,15,35,57,32,12,136,6,8,14,150
11/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,44,9,0,71,0,0,3,3,6,18,44,12,3,77,2,14,16,93
11/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,41,33,8,4,86,0,0,20,0,20,41,33,28,4,106,2,2,4,110
11/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,19,12,108,0,0,2,0,2,25,52,21,12,110,2,8,10,120
11/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,55,13,35,133,0,0,3,2,5,30,55,16,37,138,2,102,104,242
11/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,58,10,11,109,0,0,3,2,5,30,58,13,13,114,10,94,104,218
11/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,35,8,0,56,0,0,3,0,3,13,35,11,0,59,6,0,6,65
11/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,27,47,25,3,102,0,0,4,0,4,27,47,29,3,106,0,0,0,106
11/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,51,28,11,0,90,0,0,0,0,0,51,28,11,0,90,0,0,0,90
11/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,54,10,1,88,0,0,0,0,0,23,54,10,1,88,0,0,0,88
12/01/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,59,20,12,114,0,0,7,1,8,23,59,27,13,122,2,88,90,212
12/02/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,58,28,32,147,0,0,11,2,13,29,58,39,34,160,2,200,202,362
12/03/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,24,14,118,0,0,10,4,14,26,54,34,18,132,2,50,52,184
12/04/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,60,31,18,137,0,0,5,0,5,28,60,36,18,142,20,22,42,184
12/05/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,56,27,19,131,0,0,29,0,29,29,56,56,19,160,24,34,58,218
12/06/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,40,5,2,63,0,0,15,2,17,16,40,20,4,80,14,0,14,94
12/07/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,48,11,15,94,0,0,4,0,4,20,48,15,15,98,2,46,48,146
12/08/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,61,30,16,132,0,0,7,2,9,25,61,37,18,141,0,38,38,179
12/09/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,54,13,3,96,0,0,0,0,0,26,54,13,3,96,0,0,0,96
12/10/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,54,27,25,135,0,0,0,0,0,29,54,27,25,135,0,24,24,159
12/11/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,50,20,2,95,0,0,0,0,0,23,50,20,2,95,0,18,18,113
12/12/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,56,28,13,128,0,0,19,7,26,31,56,47,20,154,0,28,28,182
12/13/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,40,9,0,67,0,5,1,0,6,18,45,10,0,73,0,0,0,73
12/14/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,48,12,13,90,0,0,2,1,3,17,48,14,14,93,0,14,14,107
12/15/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,55,37,13,130,0,0,0,0,0,25,55,37,13,130,0,8,8,138
12/16/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,31,45,34,2,112,0,0,0,0,0,31,45,34,2,112,0,0,0,112
12/17/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,49,28,4,110,0,0,0,0,0,29,49,28,4,110,2,0,2,112
12/18/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,61,88,52,236,0,0,41,0,41,35,61,129,52,277,0,132,132,409
12/19/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,61,22,22,133,0,0,2,2,4,28,61,24,24,137,0,74,74,211
12/20/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,42,18,0,80,0,0,4,1,5,20,42,22,1,85,2,2,4,89
12/21/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,37,30,6,2,75,0,0,6,0,6,37,30,12,2,81,20,0,20,101
12/22/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,53,19,23,117,0,0,9,0,9,22,53,28,23,126,6,72,78,204
12/23/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,57,12,10,107,0,0,7,1,8,28,57,19,11,115,0,48,48,163
12/24/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,50,4,1,78,0,0,0,0,0,23,50,4,1,78,0,0,0,78
12/25/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,45,7,0,71,0,0,0,0,0,19,45,7,0,71,0,0,0,71
12/26/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,49,23,3,104,0,0,7,0,7,29,49,30,3,111,0,0,0,111
12/27/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,24,13,0,69,0,0,0,0,0,32,24,13,0,69,0,0,0,69
12/28/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,54,14,0,84,0,0,8,0,8,16,54,22,0,92,0,2,2,94
12/29/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,59,5,4,92,0,0,9,0,9,24,59,14,4,101,28,4,32,133
12/30/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,46,39,15,4,104,0,0,15,0,15,46,39,30,4,119,0,0,0,119
12/31/2008,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,47,7,14,86,0,0,8,1,9,18,47,15,15,95,1,14,15,110
01/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,47,2,1,68,0,0,9,1,10,18,47,11,2,78,2,0,2,80
01/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,40,47,25,1,113,0,0,3,0,3,40,47,28,1,116,0,0,0,116
01/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,40,14,2,80,0,0,2,0,2,24,40,16,2,82,0,0,0,82
01/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,57,8,1,84,0,0,0,0,0,18,57,8,1,84,0,0,0,84
01/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,54,13,6,101,0,0,0,0,0,28,54,13,6,101,0,8,8,109
01/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,58,14,0,100,0,0,0,0,0,28,58,14,0,100,0,0,0,100
01/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,58,29,16,125,0,0,7,0,7,22,58,36,16,132,2,70,72,204
01/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,61,18,26,128,0,0,12,0,12,23,61,30,26,140,12,112,124,264
01/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,59,11,29,128,0,0,20,1,21,29,59,31,30,149,0,124,124,273
01/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,45,13,7,81,0,0,1,0,1,16,45,14,7,82,0,4,4,86
01/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,17,55,14,7,93,0,0,1,0,1,17,55,15,7,94,0,0,0,94
01/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,62,21,24,127,0,0,11,1,12,20,62,32,25,139,16,64,80,219
01/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,57,31,35,144,0,0,5,0,5,21,57,36,35,149,0,88,88,237
01/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,56,32,22,131,0,0,8,2,10,21,56,40,24,141,2,92,94,235
01/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,34,52,23,18,127,0,0,17,1,18,34,52,40,19,145,0,116,116,261
01/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,61,23,9,117,0,0,6,2,8,24,61,29,11,125,2,56,58,183
01/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,46,2,17,80,0,0,4,1,5,15,46,6,18,85,0,12,12,97
01/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,52,7,7,84,0,0,3,0,3,18,52,10,7,87,6,4,10,97
01/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,64,16,9,109,0,0,2,0,2,20,64,18,9,111,0,16,16,127
01/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,45,34,17,37,133,0,0,5,0,5,45,34,22,37,138,0,48,48,186
01/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,64,25,37,150,0,0,8,1,9,24,64,33,38,159,4,76,80,239
01/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,65,23,17,126,0,0,19,0,19,21,65,42,17,145,12,78,90,235
01/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,28,55,23,22,128,0,0,3,0,3,28,55,26,22,131,10,46,56,187
01/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,13,43,15,6,77,0,0,0,0,0,13,43,15,6,77,6,4,10,87
01/25/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,30,39,16,20,105,0,0,2,0,2,30,39,18,20,107,8,4,12,119
01/26/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,33,49,25,12,119,0,0,12,1,13,33,49,37,13,132,7,20,27,159
01/27/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,32,42,26,48,148,0,0,4,0,4,32,42,30,48,152,2,182,184,336
01/28/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,55,41,10,128,0,0,0,0,0,22,55,41,10,128,0,8,8,136
01/29/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,67,37,23,149,0,0,13,0,13,22,67,50,23,162,8,36,44,206
01/30/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,57,24,17,121,0,0,11,0,11,23,57,35,17,132,0,128,128,260
01/31/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,16,45,12,0,73,0,0,0,0,0,16,45,12,0,73,0,0,0,73
02/01/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,54,5,1,80,0,0,6,0,6,20,54,11,1,86,16,0,16,102
02/02/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,29,52,12,29,122,0,0,8,3,11,29,52,20,32,133,0,70,70,203
02/03/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,55,20,21,116,0,0,10,3,13,20,55,30,24,129,0,138,138,267
02/04/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,62,43,24,154,0,0,6,0,6,25,62,49,24,160,2,58,60,220
02/05/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,18,60,31,18,127,0,0,8,4,12,18,60,39,22,139,0,104,104,243
02/06/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,24,60,25,29,138,0,0,9,0,9,24,60,34,29,147,8,168,176,323
02/07/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,44,15,13,84,0,0,6,2,8,12,44,21,15,92,10,30,40,132
02/08/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,19,53,17,26,115,0,0,3,0,3,19,53,20,26,118,4,24,28,146
02/09/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,61,28,12,122,0,0,8,0,8,21,61,36,12,130,2,86,88,218
02/10/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,49,20,21,113,0,2,2,0,4,23,51,22,21,117,0,38,38,155
02/11/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,21,62,27,14,124,0,0,2,0,2,21,62,29,14,126,2,16,18,144
02/12/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,61,34,26,143,0,0,21,4,25,22,61,55,30,168,10,112,122,290
02/13/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,26,57,20,4,107,0,0,3,0,3,26,57,23,4,110,2,16,18,128
02/14/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,14,45,9,2,70,0,0,2,0,2,14,45,11,2,72,4,0,4,76
02/15/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,15,57,12,1,85,0,0,8,0,8,15,57,20,1,93,8,0,8,101
02/16/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,63,33,6,124,0,0,16,0,16,22,63,49,6,140,18,2,20,160
02/17/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,59,28,22,131,0,0,2,0,2,22,59,30,22,133,4,130,134,267
02/18/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,60,27,21,128,0,1,0,0,1,20,61,27,21,129,0,16,16,145
02/19/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,20,58,24,28,130,0,1,17,3,21,20,59,41,31,151,6,146,152,303
02/20/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,25,52,37,47,161,0,0,13,0,13,25,52,50,47,174,4,200,204,378
02/21/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,12,42,12,0,66,0,0,4,0,4,12,42,16,0,70,0,0,0,70
02/22/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,35,38,18,7,98,0,0,7,0,7,35,38,25,7,105,2,6,8,113
02/23/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,22,60,14,10,106,0,0,15,0,15,22,60,29,10,121,0,46,46,167
02/24/2009,JAN,MS,ASO,CE,Combined TRACON& Tower with Radar,23,57,19,29,128,0,0,7,0,7,23,57,26,29,135,2,152,154,289
